Date,AMAT
2003-09-19,14.798548698425293
2003-09-22,14.213251113891602
2003-09-23,14.227704048156738
2003-09-24,13.353368759155273
2003-09-25,13.490665435791016
2003-09-26,13.31002140045166
2003-09-29,13.67130184173584
2003-09-30,13.1004638671875
2003-10-01,13.411182403564453
2003-10-02,13.403949737548828
2003-10-03,14.061500549316406
2003-10-06,13.953117370605469
2003-10-07,14.364998817443848
2003-10-08,14.545639991760254
2003-10-09,14.849119186401367
2003-10-10,14.993636131286621
2003-10-13,15.174295425415039
2003-10-14,15.10202407836914
2003-10-15,15.607847213745117
2003-10-16,15.802933692932129
2003-10-17,15.26099967956543
2003-10-20,15.607847213745117
2003-10-21,15.802933692932129
2003-10-22,15.412737846374512
2003-10-23,14.921384811401367
2003-10-24,14.921384811401367
2003-10-27,14.971968650817871
2003-10-28,16.294301986694336
2003-10-29,16.31597137451172
2003-10-30,16.792871475219727
2003-10-31,16.8579158782959
2003-11-03,17.746685028076172
2003-11-04,17.992372512817383
2003-11-05,18.028507232666016
2003-11-06,18.50540542602539
2003-11-07,18.245269775390625
2003-11-10,17.638296127319336
2003-11-11,17.992372512817383
2003-11-12,18.382553100585938
2003-11-13,17.876760482788086
2003-11-14,16.96629524230957
2003-11-17,17.154178619384766
2003-11-18,16.641132354736328
2003-11-19,16.930164337158203
2003-11-20,16.511066436767578
2003-11-21,16.59055519104004
2003-11-24,17.190298080444336
2003-11-25,17.35649299621582
2003-11-26,17.154178619384766
2003-11-28,17.515466690063477
2003-12-01,17.493785858154297
2003-12-02,17.385391235351562
2003-12-03,17.154178619384766
2003-12-04,16.778427124023438
2003-12-05,16.142547607421875
2003-12-08,16.22203254699707
2003-12-09,15.434414863586426
2003-12-10,15.643970489501953
2003-12-11,16.084741592407227
2003-12-12,16.200353622436523
2003-12-15,15.629510879516602
2003-12-16,15.405509948730469
2003-12-17,15.174295425415039
2003-12-18,15.781255722045898
2003-12-19,15.795709609985352
2003-12-22,15.896873474121094
2003-12-23,16.135326385498047
2003-12-24,16.077518463134766
2003-12-26,16.019716262817383
2003-12-29,16.417133331298828
2003-12-30,16.250932693481445
2003-12-31,16.214815139770508
2004-01-02,15.969134330749512
2004-01-05,16.995214462280273
2004-01-06,17.28423500061035
2004-01-07,17.226425170898438
2004-01-08,17.544368743896484
2004-01-09,17.529911041259766
2004-01-12,17.797260284423828
2004-01-13,17.233657836914062
2004-01-14,16.90126609802246
2004-01-15,17.349273681640625
2004-01-16,17.638296127319336
2004-01-20,17.594947814941406
2004-01-21,17.334814071655273
2004-01-22,17.01688003540039
2004-01-23,16.272621154785156
2004-01-26,16.583328247070312
2004-01-27,15.918551445007324
2004-01-28,15.470548629760742
2004-01-29,15.542808532714844
2004-01-30,15.672872543334961
2004-02-02,15.600607872009277
2004-02-03,15.66563892364502
2004-02-04,15.448870658874512
2004-02-05,15.434414863586426
2004-02-06,16.171459197998047
2004-02-09,15.933012962341309
2004-02-10,15.918551445007324
2004-02-11,16.113643646240234
2004-02-12,15.933012962341309
2004-02-13,15.730679512023926
2004-02-17,15.853515625
2004-02-18,16.120864868164062
2004-02-19,15.990811347961426
2004-02-20,15.716221809387207
2004-02-23,15.32602310180664
2004-02-24,15.347711563110352
2004-02-25,15.716221809387207
2004-02-26,15.687320709228516
2004-02-27,15.354945182800293
2004-03-01,15.723456382751465
2004-03-02,15.658409118652344
2004-03-03,15.311580657958984
2004-03-04,15.578932762145996
2004-03-05,15.477764129638672
2004-03-08,14.971968650817871
2004-03-09,15.181510925292969
2004-03-10,15.181510925292969
2004-03-11,15.058673858642578
2004-03-12,15.39106273651123
2004-03-15,14.9791898727417
2004-03-16,15.2754487991333
2004-03-17,15.405509948730469
2004-03-18,15.268228530883789
2004-03-19,14.697385787963867
2004-03-22,14.596220970153809
2004-03-23,14.711832046508789
2004-03-24,15.008090019226074
2004-03-25,15.701767921447754
2004-03-26,15.484992980957031
2004-03-29,15.528355598449707
2004-03-30,15.45608901977539
2004-03-31,15.412737846374512
2004-04-01,15.69454574584961
2004-04-02,16.294301986694336
2004-04-05,16.373775482177734
2004-04-06,16.135326385498047
2004-04-07,16.012481689453125
2004-04-08,16.272621154785156
2004-04-12,16.503843307495117
2004-04-13,16.258161544799805
2004-04-14,16.18590545654297
2004-04-15,15.51390266418457
2004-04-16,15.029768943786621
2004-04-19,15.29712963104248
2004-04-20,14.610673904418945
2004-04-21,14.617902755737305
2004-04-22,14.256601333618164
2004-04-23,14.437247276306152
2004-04-26,14.047054290771484
2004-04-27,13.924213409423828
2004-04-28,13.685759544372559
2004-04-29,13.317245483398438
2004-04-30,13.201629638671875
2004-05-03,13.093244552612305
2004-05-04,13.476214408874512
2004-05-05,13.425629615783691
2004-05-06,13.461764335632324
2004-05-07,13.490665435791016
2004-05-10,13.794148445129395
2004-05-11,14.169889450073242
2004-05-12,13.982023239135742
2004-05-13,13.664088249206543
2004-05-14,13.39672565460205
2004-05-17,13.331695556640625
2004-05-18,13.620723724365234
2004-05-19,13.46898365020752
2004-05-20,13.216085433959961
2004-05-21,13.281118392944336
2004-05-24,13.5267915725708
2004-05-25,13.88808536529541
2004-05-26,14.054279327392578
2004-05-27,14.162665367126465
2004-05-28,14.430030822753906
2004-06-01,14.22047233581543
2004-06-02,13.765243530273438
2004-06-03,13.425629615783691
2004-06-04,13.555696487426758
2004-06-07,14.032608032226562
2004-06-08,13.808601379394531
2004-06-09,13.497886657714844
2004-06-10,13.67130184173584
2004-06-14,13.490665435791016
2004-06-15,13.678529739379883
2004-06-16,13.497886657714844
2004-06-17,13.259437561035156
2004-06-18,13.107687950134277
2004-06-21,13.028205871582031
2004-06-22,13.403949737548828
2004-06-23,13.70743179321289
2004-06-24,13.635185241699219
2004-06-25,13.924213409423828
2004-06-28,13.620723724365234
2004-06-29,14.184345245361328
2004-06-30,14.177119255065918
2004-07-01,13.729116439819336
2004-07-02,13.367825508117676
2004-07-06,13.01375961303711
2004-07-07,13.12936782836914
2004-07-08,13.281118392944336
2004-07-09,13.483433723449707
2004-07-12,13.136602401733398
2004-07-13,12.955949783325195
2004-07-14,12.153877258300781
2004-07-15,12.124979019165039
2004-07-16,12.031044006347656
2004-07-19,12.117755889892578
2004-07-20,12.471822738647461
2004-07-21,12.009369850158691
2004-07-22,12.233363151550293
2004-07-23,11.821488380432129
2004-07-26,11.705879211425781
2004-07-27,11.691427230834961
2004-07-28,11.460199356079102
2004-07-29,11.893753051757812
2004-07-30,12.262266159057617
2004-08-02,12.327299118041992
2004-08-03,11.886524200439453
2004-08-04,12.283946990966797
2004-08-05,12.139434814453125
2004-08-06,11.799814224243164
2004-08-09,11.929880142211914
2004-08-10,12.211687088012695
2004-08-11,11.74923324584961
2004-08-12,11.27955436706543
2004-08-13,11.301228523254395
2004-08-16,11.301228523254395
2004-08-17,11.611947059631348
2004-08-18,11.67697525024414
2004-08-19,11.474648475646973
2004-08-20,11.575815200805664
2004-08-23,11.720329284667969
2004-08-24,11.510780334472656
2004-08-25,11.74923324584961
2004-08-26,11.546911239624023
2004-08-27,11.821488380432129
2004-08-30,11.554140090942383
2004-08-31,11.481873512268066
2004-09-01,11.597488403320312
2004-09-02,11.799814224243164
2004-09-03,11.344584465026855
2004-09-07,11.337357521057129
2004-09-08,11.409618377685547
2004-09-09,11.843168258666992
2004-09-10,12.211687088012695
2004-09-13,12.298396110534668
2004-09-14,12.44290828704834
2004-09-15,12.117755889892578
2004-09-16,12.124979019165039
2004-09-17,12.211687088012695
2004-09-20,12.710267066955566
2004-09-21,12.739171981811523
2004-09-22,12.363430976867676
2004-09-23,12.399558067321777
2004-09-24,12.031044006347656
2004-09-27,11.857622146606445
2004-09-28,11.713099479675293
2004-09-29,11.835941314697266
2004-09-30,11.915422439575195
2004-10-01,12.50071907043457
2004-10-04,12.399558067321777
2004-10-05,12.522397994995117
2004-10-06,12.457368850708008
2004-10-07,12.399558067321777
2004-10-08,11.713099479675293
2004-10-11,11.770910263061523
2004-10-12,11.67697525024414
2004-10-13,11.843168258666992
2004-10-14,11.344584465026855
2004-10-15,11.344584465026855
2004-10-18,11.460199356079102
2004-10-19,11.481873512268066
2004-10-20,11.648073196411133
2004-10-21,11.835941314697266
2004-10-22,11.53246021270752
2004-10-25,11.474648475646973
2004-10-26,11.337357521057129
2004-10-27,11.662525177001953
2004-10-28,11.705879211425781
2004-10-29,11.633623123168945
2004-11-01,11.554140090942383
2004-11-02,11.74200439453125
2004-11-03,11.648073196411133
2004-11-04,11.734779357910156
2004-11-05,11.763686180114746
2004-11-08,11.843168258666992
2004-11-09,11.828720092773438
2004-11-10,11.53246021270752
2004-11-11,11.61916446685791
2004-11-12,11.684206008911133
2004-11-15,12.124979019165039
2004-11-16,12.110530853271484
2004-11-17,12.529622077941895
2004-11-18,12.753628730773926
2004-11-19,12.276721000671387
2004-11-22,12.356201171875
2004-11-23,12.211687088012695
2004-11-24,12.255040168762207
2004-11-26,12.276721000671387
2004-11-29,12.240592956542969
2004-11-30,12.023815155029297
2004-12-01,12.804207801818848
2004-12-02,12.645240783691406
2004-12-03,12.927045822143555
2004-12-06,12.905366897583008
2004-12-07,12.688592910766602
2004-12-08,12.479048728942871
2004-12-09,12.392333030700684
2004-12-10,12.305624961853027
2004-12-13,12.399558067321777
2004-12-14,12.587431907653809
2004-12-15,12.616336822509766
2004-12-16,12.334527015686035
2004-12-17,12.1683349609375
2004-12-20,12.110530853271484
2004-12-21,12.182784080505371
2004-12-22,12.276721000671387
2004-12-23,12.305624961853027
2004-12-27,12.146660804748535
2004-12-28,12.2261381149292
2004-12-29,12.305624961853027
2004-12-30,12.31285572052002
2004-12-31,12.356201171875
2005-01-03,12.153877258300781
2005-01-04,11.922654151916504
2005-01-05,11.720329284667969
2005-01-06,11.633623123168945
2005-01-07,11.669746398925781
2005-01-10,11.684206008911133
2005-01-11,11.669746398925781
2005-01-12,11.944331169128418
2005-01-13,11.74200439453125
2005-01-14,11.944331169128418
2005-01-18,11.944331169128418
2005-01-19,11.568586349487305
2005-01-20,11.496329307556152
2005-01-21,11.265100479125977
2005-01-24,10.961615562438965
2005-01-25,11.308453559875488
2005-01-26,11.648073196411133
2005-01-27,11.908206939697266
2005-01-28,11.590266227722168
2005-01-31,11.48910140991211
2005-02-01,11.850397109985352
2005-02-02,11.74923324584961
2005-02-03,11.67697525024414
2005-02-04,12.132201194763184
2005-02-07,12.081618309020996
2005-02-08,12.190011024475098
2005-02-09,11.929880142211914
2005-02-10,12.0382661819458
2005-02-11,12.38510799407959
2005-02-14,12.377884864807129
2005-02-15,12.638017654418945
2005-02-16,12.645240783691406
2005-02-17,12.522397994995117
2005-02-18,12.572980880737305
2005-02-22,12.616336822509766
2005-02-23,12.464594841003418
2005-02-24,12.703045845031738
2005-02-25,12.94872760772705
2005-02-28,12.60910701751709
2005-03-01,12.76807975769043
2005-03-02,12.44290828704834
2005-03-03,12.356201171875
2005-03-04,12.197233200073242
2005-03-07,12.392333030700684
2005-03-08,12.153877258300781
2005-03-09,12.0382661819458
2005-03-10,12.16110897064209
2005-03-11,11.850397109985352
2005-03-14,11.944331169128418
2005-03-15,11.705879211425781
2005-03-16,11.583040237426758
2005-03-17,11.684206008911133
2005-03-18,11.554140090942383
2005-03-21,11.568586349487305
2005-03-22,11.42406940460205
2005-03-23,11.713099479675293
2005-03-24,12.016585350036621
2005-03-28,11.886524200439453
2005-03-29,11.78536319732666
2005-03-30,12.023815155029297
2005-03-31,11.74200439453125
2005-04-01,11.568586349487305
2005-04-04,11.597488403320312
2005-04-05,11.575815200805664
2005-04-06,11.561362266540527
2005-04-07,11.669746398925781
2005-04-08,11.611947059631348
2005-04-11,11.561362266540527
2005-04-12,11.503555297851562
2005-04-13,11.163936614990234
2005-04-14,11.026649475097656
2005-04-15,10.477481842041016
2005-04-18,10.73760986328125
2005-04-19,10.838774681091309
2005-04-20,10.665358543395996
2005-04-21,10.932714462280273
2005-04-22,10.8098726272583
2005-04-25,10.831549644470215
2005-04-26,10.838774681091309
2005-04-27,10.788196563720703
2005-04-28,10.752065658569336
2005-04-29,10.744839668273926
2005-05-02,10.896583557128906
2005-05-03,10.90380859375
2005-05-04,11.13503646850586
2005-05-05,11.17839241027832
2005-05-06,11.294002532958984
2005-05-09,11.330134391784668
2005-05-10,11.42406940460205
2005-05-11,11.380714416503906
2005-05-12,11.337357521057129
2005-05-13,11.67697525024414
2005-05-16,11.633538246154785
2005-05-17,11.611822128295898
2005-05-18,11.539429664611816
2005-05-19,11.380163192749023
2005-05-20,11.474272727966309
2005-05-23,11.604583740234375
2005-05-24,11.930351257324219
2005-05-25,11.872434616088867
2005-05-26,12.082376480102539
2005-05-27,12.053421020507812
2005-05-31,11.886916160583496
2005-06-01,12.031698226928711
2005-06-02,12.2054443359375
2005-06-03,12.21268367767334
2005-06-06,12.176483154296875
2005-06-07,12.002742767333984
2005-06-08,12.227163314819336
2005-06-09,12.596360206604004
2005-06-10,12.41538143157959
2005-06-13,12.292317390441895
2005-06-14,12.23440170288086
2005-06-15,12.21992015838623
2005-06-16,12.21268367767334
2005-06-17,12.23440170288086
2005-06-20,12.067893981933594
2005-06-21,12.082376480102539
2005-06-22,12.227163314819336
2005-06-23,12.24163818359375
2005-06-24,11.90863037109375
2005-06-27,11.749374389648438
2005-06-28,11.807282447814941
2005-06-29,11.727649688720703
2005-06-30,11.713170051574707
2005-07-01,11.684216499328613
2005-07-05,11.778324127197266
2005-07-06,11.669734001159668
2005-07-07,11.829000473022461
2005-07-08,12.060654640197754
2005-07-11,12.451578140258789
2005-07-12,12.379188537597656
2005-07-13,12.400903701782227
2005-07-14,12.589122772216797
2005-07-15,12.56017017364502
2005-07-18,12.466055870056152
2005-07-19,12.806303024291992
2005-07-20,13.313055992126465
2005-07-21,13.168267250061035
2005-07-22,13.247897148132324
2005-07-25,13.161030769348145
2005-07-26,13.218945503234863
2005-07-27,13.11034870147705
2005-07-28,13.233426094055176
2005-07-29,13.37820816040039
2005-08-01,13.204466819763184
2005-08-02,13.450603485107422
2005-08-03,13.327530860900879
2005-08-04,12.994525909423828
2005-08-05,12.92213249206543
2005-08-08,12.762869834899902
2005-08-09,12.8714599609375
2005-08-10,12.596360206604004
2005-08-11,12.878694534301758
2005-08-12,12.610843658447266
2005-08-15,12.792140007019043
2005-08-16,12.451308250427246
2005-08-17,13.212738037109375
2005-08-18,13.140229225158691
2005-08-19,13.176478385925293
2005-08-22,13.430293083190918
2005-08-23,13.336021423339844
2005-08-24,13.067703247070312
2005-08-25,13.045951843261719
2005-08-26,13.02419662475586
2005-08-29,13.140229225158691
2005-08-30,13.125720977783203
2005-08-31,13.285256385803223
2005-09-01,12.857402801513672
2005-09-02,12.835651397705078
2005-09-06,12.89366340637207
2005-09-07,12.770376205444336
2005-09-08,12.886409759521484
2005-09-09,13.03144359588623
2005-09-12,12.89366340637207
2005-09-13,13.118468284606934
2005-09-14,12.929924011230469
2005-09-15,13.067703247070312
2005-09-16,12.995185852050781
2005-09-19,12.668856620788574
2005-09-20,12.38603687286377
2005-09-21,12.197488784790039
2005-09-22,12.25550651550293
2005-09-23,12.284516334533691
2005-09-26,12.23375415802002
2005-09-27,12.095967292785645
2005-09-28,12.124978065490723
2005-09-29,12.25550651550293
2005-09-30,12.299020767211914
2005-10-03,12.31352424621582
2005-10-04,12.27000904083252
2005-10-05,12.081460952758789
2005-10-06,12.088717460632324
2005-10-07,12.240997314453125
2005-10-10,12.219247817993164
2005-10-11,12.204740524291992
2005-10-12,12.291762351989746
2005-10-13,12.58908748626709
2005-10-14,12.567330360412598
2005-10-17,12.596345901489258
2005-10-18,12.494818687438965
2005-10-19,12.400544166564941
2005-10-20,12.328025817871094
2005-10-21,12.277254104614258
2005-10-24,12.364286422729492
2005-10-25,12.465811729431152
2005-10-26,12.277254104614258
2005-10-27,12.117720603942871
2005-10-28,11.863909721374512
2005-10-31,11.863909721374512
2005-11-01,11.62459945678711
2005-11-02,11.885668754577637
2005-11-03,12.24825668334961
2005-11-04,12.219247817993164
2005-11-07,12.415046691894531
2005-11-08,12.68336009979248
2005-11-09,12.995185852050781
2005-11-10,13.002439498901367
2005-11-11,13.02419662475586
2005-11-14,12.995185852050781
2005-11-15,12.886229515075684
2005-11-16,12.90802001953125
2005-11-17,12.595670700073242
2005-11-18,12.52303695678711
2005-11-21,12.64652156829834
2005-11-22,12.740949630737305
2005-11-23,13.03877067565918
2005-11-25,13.293009757995605
2005-11-28,13.14772891998291
2005-11-29,13.191315650939941
2005-11-30,13.154998779296875
2005-12-01,13.539983749389648
2005-12-02,13.677993774414062
2005-12-05,13.467348098754883
2005-12-06,13.76516342163086
2005-12-07,13.794219017028809
2005-12-08,13.605360984802246
2005-12-09,13.656206130981445
2005-12-12,13.881392478942871
2005-12-13,13.946762084960938
2005-12-14,13.794219017028809
2005-12-15,13.816009521484375
2005-12-16,13.750633239746094
2005-12-19,13.38744068145752
2005-12-20,13.293009757995605
2005-12-21,13.184054374694824
2005-12-22,13.314802169799805
2005-12-23,13.36565113067627
2005-12-27,13.21310806274414
2005-12-28,13.227628707885742
2005-12-29,13.118672370910645
2005-12-30,13.03150749206543
2006-01-03,13.314802169799805
2006-01-04,13.431022644042969
2006-01-05,13.583564758300781
2006-01-06,14.07025146484375
2006-01-09,14.179207801818848
2006-01-10,14.375333786010742
2006-01-11,15.000042915344238
2006-01-12,15.123527526855469
2006-01-13,14.636838912963867
2006-01-17,14.353541374206543
2006-01-18,14.33901596069336
2006-01-19,14.520620346069336
