Date,AMP
2024-04-15,399.2313232421875
2024-04-16,398.91094970703125
2024-04-17,399.80413818359375
2024-04-18,400.63916015625
2024-04-19,404.89190673828125
2024-04-22,409.1349182128906
2024-04-23,395.8427429199219
2024-04-24,400.8625183105469
2024-04-25,398.96917724609375
2024-04-26,398.09527587890625
2024-04-29,404.2511291503906
2024-04-30,399.8235778808594
2024-05-01,401.4256591796875
2024-05-02,404.37725830078125
2024-05-03,408.2261962890625
2024-05-06,414.08233642578125
2024-05-07,413.99462890625
2024-05-08,415.0372314453125
2024-05-09,419.0225830078125
2024-05-10,422.4524841308594
2024-05-13,420.88372802734375
2024-05-14,424.1869201660156
2024-05-15,428.1429748535156
2024-05-16,424.8203125
2024-05-17,423.0078430175781
2024-05-20,422.0140075683594
2024-05-21,422.96893310546875
2024-05-22,426.7788391113281
2024-05-23,423.037109375
2024-05-24,429.6825256347656
2024-05-28,423.83612060546875
2024-05-29,417.0250549316406
2024-05-30,419.4902648925781
2024-05-31,425.4341125488281
2024-06-03,420.0067138671875
2024-06-04,413.6828308105469
2024-06-05,416.7034912109375
2024-06-06,414.6182861328125
2024-06-07,415.7095642089844
2024-06-10,417.5024719238281
2024-06-11,411.21759033203125
2024-06-12,417.3465881347656
2024-06-13,415.982421875
2024-06-14,413.010498046875
2024-06-17,421.47802734375
2024-06-18,425.8823547363281
2024-06-20,430.90057373046875
2024-06-21,429.5948791503906
2024-06-24,429.07843017578125
2024-06-25,426.9152526855469
2024-06-26,422.7740478515625
2024-06-27,419.3246154785156
2024-06-28,416.2552490234375
2024-07-01,415.1833801269531
2024-07-02,422.7643127441406
2024-07-03,422.89093017578125
2024-07-05,421.0883483886719
2024-07-08,416.12860107421875
2024-07-09,422.1990966796875
2024-07-10,429.3220520019531
2024-07-11,428.5619812011719
2024-07-12,434.84686279296875
2024-07-15,434.3888854980469
2024-07-16,418.067626953125
2024-07-17,410.7693786621094
2024-07-18,407.290771484375
2024-07-19,400.3725280761719
2024-07-22,409.259033203125
2024-07-23,410.6037292480469
2024-07-24,413.39056396484375
2024-07-25,430.3646545410156
2024-07-26,428.28912353515625
2024-07-29,420.9908142089844
2024-07-30,420.8154602050781
2024-07-31,419.0615234375
2024-08-01,407.6512451171875
2024-08-02,392.3044128417969
2024-08-05,382.9156494140625
2024-08-06,386.86676025390625
2024-08-07,384.08929443359375
2024-08-08,391.7176208496094
2024-08-09,396.0794677734375
2024-08-12,395.6393737792969
2024-08-13,399.277587890625
2024-08-14,410.63214111328125
2024-08-15,414.73974609375
2024-08-16,421.8986511230469
2024-08-19,425.7617492675781
2024-08-20,424.48052978515625
2024-08-21,424.0697937011719
2024-08-22,424.1578674316406
2024-08-23,430.0062255859375
2024-08-26,431.6786804199219
2024-08-27,429.6639404296875
2024-08-28,429.8106689453125
2024-08-29,433.223876953125
2024-08-30,439.5515441894531
2024-09-03,432.2361145019531
2024-09-04,433.1651611328125
2024-09-05,429.8791198730469
2024-09-06,420.70556640625
2024-09-09,426.74951171875
2024-09-10,424.5099182128906
2024-09-11,426.1822814941406
2024-09-12,425.8008728027344
2024-09-13,430.7006530761719
2024-09-16,435.34613037109375
2024-09-17,442.2801513671875
2024-09-18,441.3999328613281
2024-09-19,453.5368957519531
2024-09-20,450.4757385253906
2024-09-23,451.90362548828125
2024-09-24,453.1848449707031
2024-09-25,452.90118408203125
2024-09-26,457.2239685058594
2024-09-27,458.30950927734375
2024-09-30,459.47332763671875
2024-10-01,462.7300720214844
2024-10-02,469.7716369628906
2024-10-03,468.9892578125
2024-10-04,476.2264709472656
2024-10-07,469.9770202636719
2024-10-08,473.0968322753906
2024-10-09,482.3878479003906
2024-10-10,480.5589904785156
2024-10-11,491.444091796875
2024-10-14,493.2533874511719
2024-10-15,499.9820251464844
2024-10-16,506.1825256347656
2024-10-17,509.9380187988281
2024-10-18,511.6495056152344
2024-10-21,511.1409912109375
2024-10-22,508.1287536621094
2024-10-23,509.0187072753906
2024-10-24,493.1164855957031
2024-10-25,493.38055419921875
2024-10-28,502.10430908203125
2024-10-29,504.9502868652344
2024-10-30,502.7302551269531
2024-10-31,499.072509765625
2024-11-01,496.0211181640625
2024-11-04,496.89410400390625
2024-11-05,504.1133117675781
2024-11-06,556.5696411132812
2024-11-07,537.1289672851562
2024-11-08,541.42529296875
2024-11-11,553.205322265625
2024-11-12,550.5668334960938
2024-11-13,549.1739501953125
2024-11-14,550.7923583984375
2024-11-15,551.6751708984375
2024-11-18,554.225341796875
2024-11-19,551.7929077148438
2024-11-20,550.6551513671875
2024-11-21,559.29638671875
2024-11-22,561.1209106445312
2024-11-25,559.29638671875
2024-11-26,563.0237426757812
2024-11-27,560.9639282226562
2024-11-29,562.9845581054688
2024-12-02,554.549072265625
2024-12-03,554.8924560546875
2024-12-04,550.6747436523438
2024-12-05,554.3922119140625
2024-12-06,550.8021850585938
2024-12-09,543.2299194335938
2024-12-10,535.8833618164062
2024-12-11,540.2579956054688
2024-12-12,537.3447875976562
2024-12-13,539.2379150390625
2024-12-16,539.708740234375
2024-12-17,531.4890747070312
2024-12-18,513.9022216796875
2024-12-19,515.697265625
2024-12-20,521.9354248046875
2024-12-23,524.005126953125
2024-12-24,528.468017578125
2024-12-26,532.0089111328125
2024-12-27,525.6921997070312
2024-12-30,520.3856201171875
2024-12-31,522.2395629882812
2025-01-02,519.8168334960938
2025-01-03,525.5842895507812
2025-01-06,520.6505737304688
2025-01-07,518.70849609375
2025-01-08,524.6917114257812
2025-01-10,505.61395263671875
2025-01-13,507.6836242675781
2025-01-14,516.5897827148438
2025-01-15,526.96728515625
2025-01-16,535.9716186523438
2025-01-17,541.621337890625
2025-01-21,548.0459594726562
2025-01-22,550.7826538085938
2025-01-23,552.6265869140625
2025-01-24,552.7933959960938
2025-01-27,550.6354370117188
2025-01-28,560.8953247070312
2025-01-29,564.122314453125
2025-01-30,537.3546142578125
2025-01-31,532.9603881835938
2025-02-03,526.8397827148438
2025-02-04,525.1527709960938
2025-02-05,527.9873046875
2025-02-06,531.2831420898438
2025-02-07,528.2914428710938
2025-02-10,520.48193359375
2025-02-11,520.1082763671875
2025-02-12,518.2000732421875
2025-02-13,530.8684692382812
2025-02-14,536.9566650390625
2025-02-18,538.068115234375
2025-02-19,540.4089965820312
2025-02-20,532.1174926757812
2025-02-21,521.7606201171875
2025-02-24,522.3016357421875
2025-02-25,513.4199829101562
2025-02-26,516.6362915039062
2025-02-27,517.423095703125
2025-02-28,528.468505859375
2025-03-03,523.1769409179688
2025-03-04,489.981689453125
2025-03-05,500.72222900390625
2025-03-06,494.68310546875
2025-03-07,491.1324462890625
2025-03-10,472.4742736816406
2025-03-11,470.1924133300781
2025-03-12,472.5627746582031
2025-03-13,464.5270690917969
2025-03-14,477.8445129394531
2025-03-17,484.6114196777344
2025-03-18,480.8935546875
2025-03-19,490.82757568359375
2025-03-20,484.9753723144531
2025-03-21,484.5426025390625
2025-03-24,499.79766845703125
2025-03-25,502.1778869628906
2025-03-26,496.8075866699219
2025-03-27,490.64068603515625
2025-03-28,474.29388427734375
2025-03-31,476.15277099609375
2025-04-01,480.6476745605469
2025-04-02,486.23431396484375
2025-04-03,448.31793212890625
2025-04-04,415.25054931640625
2025-04-07,420.9158935546875
2025-04-08,419.017578125
2025-04-09,465.22540283203125
2025-04-10,449.0162658691406
2025-04-11,461.0649108886719
2025-04-14,466.651611328125
2025-04-15,468.6088562011719
2025-04-16,455.6061706542969
2025-04-17,456.92413330078125
2025-04-21,443.73455810546875
2025-04-22,459.9633483886719
2025-04-23,464.09429931640625
2025-04-24,466.2876892089844
2025-04-25,458.2814636230469
2025-04-28,460.6813659667969
2025-04-29,463.8975830078125
2025-04-30,463.2779541015625
2025-05-01,462.7960205078125
2025-05-02,476.5167541503906
2025-05-05,474.4739990234375
2025-05-06,469.391845703125
2025-05-07,474.464111328125
2025-05-08,482.5560607910156
2025-05-09,485.6941223144531
2025-05-12,508.9239196777344
2025-05-13,512.8416748046875
2025-05-14,514.7955322265625
2025-05-15,512.7034912109375
2025-05-16,517.203369140625
2025-05-19,515.3580322265625
2025-05-20,512.0521850585938
2025-05-21,504.3845520019531
2025-05-22,501.5129089355469
2025-05-23,497.8123474121094
2025-05-27,510.670654296875
2025-05-28,503.3780517578125
2025-05-29,503.20037841796875
2025-05-30,502.52935791015625
2025-06-02,503.4075927734375
2025-06-03,506.47662353515625
2025-06-04,500.83197021484375
2025-06-05,501.6905517578125
2025-06-06,511.7956237792969
2025-06-09,511.2628173828125
2025-06-10,509.8614501953125
2025-06-11,508.8548889160156
2025-06-12,508.7561950683594
2025-06-13,495.0690002441406
2025-06-16,506.1509704589844
2025-06-17,500.06231689453125
2025-06-18,499.75640869140625
2025-06-20,503.62469482421875
2025-06-23,512.1212768554688
2025-06-24,514.4699096679688
2025-06-25,517.1146850585938
2025-06-26,518.5553588867188
2025-06-27,521.1112670898438
2025-06-30,526.6965942382812
2025-07-01,531.5023803710938
2025-07-02,535.2918701171875
2025-07-03,536.1405029296875
2025-07-07,529.3511352539062
2025-07-08,529.0057983398438
2025-07-09,532.3610229492188
2025-07-10,535.3609619140625
2025-07-11,529.24267578125
2025-07-14,531.87744140625
2025-07-15,515.7822875976562
2025-07-16,517.923828125
2025-07-17,532.7064208984375
2025-07-18,537.3740234375
2025-07-21,527.4663696289062
2025-07-22,529.5090942382812
2025-07-23,529.884033203125
2025-07-24,510.2857666015625
2025-07-25,514.193603515625
2025-07-28,511.61798095703125
2025-07-29,514.1245727539062
2025-07-30,512.9008178710938
2025-07-31,511.3614196777344
2025-08-01,494.91107177734375
2025-08-04,501.20733642578125
2025-08-05,499.9698791503906
2025-08-06,503.3358154296875
2025-08-07,493.4558410644531
2025-08-08,499.90057373046875
2025-08-11,501.5736389160156
2025-08-12,511.81988525390625
2025-08-13,504.157470703125
2025-08-14,508.5431213378906
2025-08-15,498.0394287109375
2025-08-18,500.5638732910156
2025-08-19,501.18756103515625
2025-08-20,500.3361511230469
2025-08-21,500.1678771972656
2025-08-22,511.74072265625
2025-08-25,506.3651428222656
2025-08-26,511.7110900878906
2025-08-27,513.0673217773438
2025-08-28,511.45361328125
2025-08-29,509.6518859863281
2025-09-02,507.68182373046875
2025-09-03,502.1181335449219
2025-09-04,506.7710266113281
2025-09-05,484.377685546875
2025-09-08,487.5060119628906
2025-09-09,488.3970031738281
2025-09-10,487.0704040527344
2025-09-11,495.9505310058594
2025-09-12,492.0995178222656
2025-09-15,482.7640075683594
2025-09-16,481.2592468261719
2025-09-17,481.2988586425781
2025-09-18,486.4665832519531
2025-09-19,484.6152648925781
2025-09-22,489.4067687988281
2025-09-23,489.1790771484375
2025-09-24,486.9615478515625
2025-09-25,487.02093505859375
2025-09-26,494.2873840332031
2025-09-29,494.5843505859375
2025-09-30,486.32794189453125
2025-10-01,481.72454833984375
2025-10-02,485.7438659667969
2025-10-03,487.0704040527344
2025-10-06,488.8623046875
2025-10-07,492.80242919921875
2025-10-08,485.2587890625
2025-10-09,486.4566650390625
2025-10-10,474.6263732910156
2025-10-13,476.9825134277344
2025-10-14,481.64532470703125
2025-10-15,476.44793701171875
2025-10-16,463.0436096191406
2025-10-17,465.5383605957031
2025-10-20,467.9440002441406
2025-10-21,474.55706787109375
2025-10-22,468.0133056640625
2025-10-23,473.35919189453125
2025-10-24,474.37884521484375
2025-10-27,479.7742919921875
2025-10-28,479.6851806640625
2025-10-29,473.74530029296875
2025-10-30,449.56005859375
2025-10-31,448.2334899902344
2025-11-03,447.847412109375
2025-11-04,447.47119140625
2025-11-05,454.4703674316406
2025-11-06,452.9358825683594
2025-11-07,456.8067321777344
2025-11-10,456.28021240234375
2025-11-11,461.88311767578125
2025-11-12,467.44635009765625
2025-11-13,456.3994140625
2025-11-14,454.98876953125
2025-11-17,437.90185546875
2025-11-18,439.89862060546875
2025-11-19,446.8426818847656
2025-11-20,438.7264099121094
2025-11-21,444.6174011230469
2025-11-24,443.1173400878906
2025-11-25,449.8428039550781
2025-11-26,450.4885559082031
2025-11-28,452.74359130859375
2025-12-01,451.9190673828125
2025-12-02,453.7867126464844
2025-12-03,467.0191345214844
2025-12-04,470.9928283691406
2025-12-05,473.9234313964844
2025-12-08,473.5956115722656
2025-12-09,475.0658874511719
2025-12-10,493.99066162109375
2025-12-11,495.3317565917969
2025-12-12,490.3844909667969
2025-12-15,488.2585754394531
2025-12-16,483.4007568359375
2025-12-17,484.2947998046875
2025-12-18,484.48358154296875
2025-12-19,485.9538269042969
2025-12-22,492.6594543457031
2025-12-23,495.103271484375
2025-12-24,497.6762390136719
2025-12-26,498.53057861328125
2025-12-29,494.5072326660156
2025-12-30,491.2189636230469
