Date,AXP
2009-11-20,32.38886260986328
2009-11-23,32.94279098510742
2009-11-24,32.79243469238281
2009-11-25,33.01400375366211
2009-11-27,32.3176383972168
2009-11-30,33.1010627746582
2009-12-01,32.681640625
2009-12-02,32.475894927978516
2009-12-03,30.758729934692383
2009-12-04,31.0989990234375
2009-12-07,31.1860408782959
2009-12-08,30.964475631713867
2009-12-09,31.55796241760254
2009-12-10,31.83494758605957
2009-12-11,32.2305793762207
2009-12-14,32.66581344604492
2009-12-15,32.41260528564453
2009-12-16,32.65791702270508
2009-12-17,32.00902557373047
2009-12-18,32.0565071105957
2009-12-21,32.4600715637207
2009-12-22,32.776615142822266
2009-12-23,32.610416412353516
2009-12-24,32.98235321044922
2009-12-28,32.48381423950195
2009-12-29,32.34929656982422
2009-12-30,32.286006927490234
2009-12-31,32.06440734863281
2010-01-04,32.38092041015625
2010-01-05,32.30971908569336
2010-01-06,32.83200454711914
2010-01-07,33.36449432373047
2010-01-08,33.34065628051758
2010-01-11,32.959163665771484
2010-01-12,33.396297454833984
2010-01-13,33.49960708618164
2010-01-14,33.92084503173828
2010-01-15,33.69034957885742
2010-01-19,34.14335250854492
2010-01-20,34.159263610839844
2010-01-21,33.50756072998047
2010-01-22,30.670223236083984
2010-01-25,30.034406661987305
2010-01-26,30.280780792236328
2010-01-27,30.733810424804688
2010-01-28,29.748287200927734
2010-01-29,29.93108558654785
2010-02-01,30.368206024169922
2010-02-02,31.01198387145996
2010-02-03,30.463590621948242
2010-02-04,29.827775955200195
2010-02-05,30.08209228515625
2010-02-08,29.239639282226562
2010-02-09,29.83570671081543
2010-02-10,30.002605438232422
2010-02-11,30.431785583496094
2010-02-12,30.535118103027344
2010-02-16,31.48883819580078
2010-02-17,31.035829544067383
2010-02-18,31.11528205871582
2010-02-19,31.043766021728516
2010-02-22,30.9404354095459
2010-02-23,30.145660400390625
2010-02-24,30.52716827392578
2010-02-25,30.23309898376465
2010-02-26,30.352317810058594
2010-03-01,30.30463218688965
2010-03-02,30.511266708374023
2010-03-03,30.423858642578125
2010-03-04,30.90865135192871
2010-03-05,31.94981575012207
2010-03-08,31.560352325439453
2010-03-09,31.55242347717285
2010-03-10,31.56830596923828
2010-03-11,31.87827491760254
2010-03-12,32.394893646240234
2010-03-15,32.34719467163086
2010-03-16,32.52202224731445
2010-03-17,32.59356689453125
2010-03-18,32.58561325073242
2010-03-19,32.05313491821289
2010-03-22,32.649208068847656
2010-03-23,32.776344299316406
2010-03-24,32.59356689453125
2010-03-25,32.91941833496094
2010-03-26,32.68098449707031
2010-03-29,32.967105865478516
2010-03-30,32.95912170410156
2010-03-31,32.93517303466797
2010-04-01,33.28639221191406
2010-04-05,34.06070327758789
2010-04-06,34.419898986816406
2010-04-07,33.82121276855469
2010-04-08,34.87489318847656
2010-04-09,35.02657699584961
2010-04-12,35.55338668823242
2010-04-13,35.9126091003418
2010-04-14,37.08600997924805
2010-04-15,37.2536506652832
2010-04-16,36.00040054321289
2010-04-19,36.527225494384766
2010-04-20,36.878475189208984
2010-04-21,36.71084213256836
2010-04-22,37.33346176147461
2010-04-23,38.35519790649414
2010-04-26,37.62880325317383
2010-04-27,36.55119323730469
2010-04-28,36.78268814086914
2010-04-29,37.9959831237793
2010-04-30,36.814598083496094
2010-05-03,37.676692962646484
2010-05-04,36.6070556640625
2010-05-05,35.4655876159668
2010-05-06,33.92498016357422
2010-05-07,32.40834426879883
2010-05-10,34.39596176147461
2010-05-11,34.587547302246094
2010-05-12,35.20215606689453
2010-05-13,34.172454833984375
2010-05-14,32.44029235839844
2010-05-17,32.90325164794922
2010-05-18,31.801685333251953
2010-05-19,32.06510543823242
2010-05-20,30.827835083007812
2010-05-21,31.785730361938477
2010-05-24,31.16310691833496
2010-05-25,31.13117027282715
2010-05-26,30.4686222076416
2010-05-27,32.19282913208008
2010-05-28,31.825637817382812
2010-06-01,31.2828369140625
2010-06-02,32.70368957519531
2010-06-03,32.360450744628906
2010-06-04,30.66020393371582
2010-06-07,30.101449966430664
2010-06-08,30.67618179321289
2010-06-09,30.420740127563477
2010-06-10,31.953351974487305
2010-06-11,32.03315734863281
2010-06-14,31.841581344604492
2010-06-15,33.19860076904297
2010-06-16,33.79726028442383
2010-06-17,33.57377243041992
2010-06-18,33.54981994628906
2010-06-21,34.004825592041016
2010-06-22,33.47799301147461
2010-06-23,33.66156768798828
2010-06-24,32.775543212890625
2010-06-25,34.06070327758789
2010-06-28,33.61369705200195
2010-06-29,32.00124740600586
2010-06-30,31.8328857421875
2010-07-01,31.656465530395508
2010-07-02,31.608352661132812
2010-07-06,31.4399471282959
2010-07-07,32.99552917480469
2010-07-08,33.773284912109375
2010-07-09,34.142147064208984
2010-07-12,34.34260559082031
2010-07-13,35.41706466674805
2010-07-14,35.04020309448242
2010-07-15,34.82370376586914
2010-07-16,33.17996597290039
2010-07-19,33.340309143066406
2010-07-20,33.725196838378906
2010-07-21,32.99552917480469
2010-07-22,34.63127136230469
2010-07-23,35.91420364379883
2010-07-26,36.42737579345703
2010-07-27,35.72176742553711
2010-07-28,35.745826721191406
2010-07-29,35.72977066040039
2010-07-30,35.7939338684082
2010-08-02,36.074581146240234
2010-08-03,35.76184844970703
2010-08-04,35.368953704833984
2010-08-05,34.65531921386719
2010-08-06,34.87982940673828
2010-08-09,35.08029556274414
2010-08-10,35.352928161621094
2010-08-11,34.446834564208984
2010-08-12,33.797367095947266
2010-08-13,33.460594177246094
2010-08-16,33.30824661254883
2010-08-17,33.46860885620117
2010-08-18,33.428497314453125
2010-08-19,32.84316635131836
2010-08-20,32.682823181152344
2010-08-23,32.23378372192383
2010-08-24,31.72861671447754
2010-08-25,31.913040161132812
2010-08-26,31.856918334960938
2010-08-27,32.80307388305664
2010-08-30,31.985193252563477
2010-08-31,31.969175338745117
2010-09-01,32.93136978149414
2010-09-02,32.77903366088867
2010-09-03,33.5167236328125
2010-09-07,32.14558029174805
2010-09-08,32.12953567504883
2010-09-09,32.62666320800781
2010-09-10,32.22576904296875
2010-09-13,33.05165100097656
2010-09-14,32.378116607666016
2010-09-15,32.75497817993164
2010-09-16,32.84316635131836
2010-09-17,33.171932220458984
2010-09-20,34.575138092041016
2010-09-21,34.30250549316406
2010-09-22,34.31053924560547
2010-09-23,33.965755462646484
2010-09-24,34.583152770996094
2010-09-27,34.831722259521484
2010-09-28,35.03218460083008
2010-09-29,34.4869270324707
2010-09-30,33.701133728027344
2010-10-01,33.50067901611328
2010-10-04,31.31168556213379
2010-10-05,30.694276809692383
2010-10-06,30.629817962646484
2010-10-07,30.468687057495117
2010-10-08,30.60565185546875
2010-10-11,30.565357208251953
2010-10-12,31.048725128173828
2010-10-13,31.628780364990234
2010-10-14,31.773780822753906
2010-10-15,31.491840362548828
2010-10-18,31.862417221069336
2010-10-19,31.66905975341797
2010-10-20,32.00743103027344
2010-10-21,32.44244384765625
2010-10-22,31.443471908569336
2010-10-25,31.661001205444336
2010-10-26,32.30550003051758
2010-10-27,32.77277374267578
2010-10-28,33.207801818847656
2010-10-29,33.40115737915039
2010-11-01,33.48171615600586
2010-11-02,34.15036392211914
2010-11-03,33.892574310302734
2010-11-04,35.22991180419922
2010-11-05,35.50382995605469
2010-11-08,35.36687088012695
2010-11-09,34.931819915771484
2010-11-10,35.09296798706055
2010-11-11,34.923789978027344
2010-11-12,34.40012741088867
2010-11-15,34.40012741088867
2010-11-16,33.779781341552734
2010-11-17,33.360870361328125
2010-11-18,34.037593841552734
2010-11-19,34.440406799316406
2010-11-22,34.013427734375
2010-11-23,33.79591369628906
2010-11-24,34.641815185546875
2010-11-26,34.0536994934082
2010-11-29,34.90767288208008
2010-11-30,34.81904602050781
2010-12-01,35.68912887573242
2010-12-02,36.2369384765625
2010-12-03,36.15638732910156
2010-12-06,36.2530632019043
2010-12-07,36.0758171081543
2010-12-08,36.7606086730957
2010-12-09,36.90561294555664
2010-12-10,37.26812744140625
2010-12-13,37.35675811767578
2010-12-14,37.21980285644531
2010-12-15,37.155357360839844
2010-12-16,35.90664291381836
2010-12-17,35.45549392700195
2010-12-20,34.23898696899414
2010-12-21,34.82711410522461
2010-12-22,34.48874282836914
2010-12-23,34.45652389526367
2010-12-27,34.682090759277344
2010-12-28,34.47264099121094
2010-12-29,34.52903366088867
2010-12-30,34.2470588684082
2010-12-31,34.57735824584961
2011-01-03,34.96406555175781
2011-01-04,35.407135009765625
2011-01-05,36.43450927734375
2011-01-06,36.18373107910156
2011-01-07,35.88444137573242
2011-01-10,35.96531677246094
2011-01-11,36.43450927734375
2011-01-12,36.40215301513672
2011-01-13,36.450687408447266
2011-01-14,37.41331481933594
2011-01-18,37.5103874206543
2011-01-19,36.59627151489258
2011-01-20,36.62056350708008
2011-01-21,37.21107864379883
2011-01-24,37.04120635986328
2011-01-25,36.2403564453125
2011-01-26,35.96531677246094
2011-01-27,36.030029296875
2011-01-28,35.47996139526367
2011-01-31,35.0916633605957
2011-02-01,35.26961898803711
2011-02-02,35.366703033447266
2011-02-03,35.213016510009766
2011-02-04,35.44760513305664
2011-02-07,36.25654983520508
2011-02-08,37.11399841308594
2011-02-09,36.98458480834961
2011-02-10,37.67218017578125
2011-02-11,37.81778335571289
2011-02-14,37.63172912597656
2011-02-15,37.36478042602539
2011-02-16,37.906768798828125
2011-02-17,37.033111572265625
2011-02-18,36.830875396728516
2011-02-22,35.82780075073242
2011-02-23,35.14020538330078
2011-02-24,35.237281799316406
2011-02-25,35.213016510009766
2011-02-28,35.245361328125
2011-03-01,34.90561294555664
2011-03-02,34.800453186035156
2011-03-03,35.83589172363281
2011-03-04,35.366703033447266
2011-03-07,35.35861587524414
2011-03-08,36.59627151489258
2011-03-09,36.44259262084961
2011-03-10,35.609378814697266
2011-03-11,35.8197135925293
2011-03-14,35.52040481567383
2011-03-15,35.302001953125
2011-03-16,34.26655197143555
2011-03-17,35.1240234375
2011-03-18,35.73073196411133
2011-03-21,35.8520622253418
2011-03-22,36.19991683959961
2011-03-23,36.4183235168457
2011-03-24,36.879417419433594
2011-03-25,36.879417419433594
2011-03-28,36.98458480834961
2011-03-29,36.92796325683594
2011-03-30,37.138267517089844
2011-03-31,36.56393814086914
2011-04-01,36.69335174560547
2011-04-04,36.74189376831055
2011-04-05,36.74189376831055
2011-04-06,37.586544036865234
2011-04-07,37.48908233642578
2011-04-08,37.586544036865234
2011-04-11,37.667755126953125
2011-04-12,37.375389099121094
2011-04-13,37.44035339355469
2011-04-14,37.261680603027344
2011-04-15,37.56218719482422
2011-04-18,37.407859802246094
2011-04-19,37.8789176940918
2011-04-20,38.171287536621094
2011-04-21,38.2606201171875
2011-04-25,38.2119026184082
2011-04-26,38.25250244140625
2011-04-27,38.6748161315918
2011-04-28,39.40577697753906
2011-04-29,39.86058044433594
2011-05-02,40.32351303100586
2011-05-03,40.52653884887695
2011-05-04,40.36412048339844
2011-05-05,40.21792221069336
2011-05-06,40.770172119140625
2011-05-09,40.762054443359375
2011-05-10,40.745826721191406
2011-05-11,40.46968460083008
2011-05-12,40.234169006347656
2011-05-13,40.193565368652344
2011-05-16,40.66460418701172
2011-05-17,41.22498321533203
2011-05-18,41.4686393737793
2011-05-19,42.08588409423828
2011-05-20,41.57421112060547
2011-05-23,41.517372131347656
2011-05-24,41.062564849853516
2011-05-25,40.94074630737305
2011-05-26,41.160030364990234
2011-05-27,41.525482177734375
2011-05-31,41.90721893310547
2011-06-01,40.5346565246582
2011-06-02,40.680850982666016
2011-06-03,40.02299499511719
2011-06-06,39.61692428588867
2011-06-07,39.706260681152344
2011-06-08,39.06467056274414
2011-06-09,39.251468658447266
2011-06-10,38.77228546142578
2011-06-13,39.17837142944336
2011-06-14,39.10527801513672
2011-06-15,38.39869689941406
2011-06-16,39.31644821166992
2011-06-17,39.3895263671875
2011-06-20,39.698150634765625
2011-06-21,40.242279052734375
2011-06-22,40.485931396484375
2011-06-23,39.96615982055664
2011-06-24,39.25957489013672
2011-06-27,40.234169006347656
2011-06-28,40.46157455444336
2011-06-29,41.50490951538086
2011-06-30,42.14067077636719
2011-07-01,42.66232681274414
2011-07-05,42.65420150756836
2011-07-06,43.00468063354492
2011-07-07,43.681217193603516
2011-07-08,43.257354736328125
2011-07-11,42.605281829833984
2011-07-12,42.711238861083984
2011-07-13,42.34445571899414
2011-07-14,41.87984085083008
2011-07-15,42.230350494384766
2011-07-18,41.8390998840332
2011-07-19,42.230350494384766
2011-07-20,42.458560943603516
2011-07-21,42.85797882080078
2011-07-22,42.58082580566406
2011-07-25,42.230350494384766
2011-07-26,42.03470230102539
2011-07-27,41.146240234375
2011-07-28,41.20330047607422
2011-07-29,40.787620544433594
2011-08-01,40.77128982543945
2011-08-02,39.54866027832031
2011-08-03,39.82578659057617
2011-08-04,38.17928695678711
2011-08-05,38.480865478515625
2011-08-08,35.0819091796875
2011-08-09,37.576107025146484
2011-08-10,34.88629150390625
2011-08-11,36.7365608215332
2011-08-12,36.589847564697266
2011-08-15,37.347877502441406
2011-08-16,36.589847564697266
2011-08-17,37.3804931640625
2011-08-18,36.092628479003906
2011-08-19,36.24751281738281
2011-08-22,36.353450775146484
2011-08-23,37.836936950683594
2011-08-24,39.19001770019531
2011-08-25,39.198158264160156
2011-08-26,39.516056060791016
2011-08-29,39.5731086730957
2011-08-30,39.66277313232422
2011-08-31,40.51862335205078
2011-09-01,40.347450256347656
2011-09-02,39.540504455566406
2011-09-06,39.173709869384766
2011-09-07,40.738704681396484
2011-09-08,40.37191390991211
2011-09-09,38.53792953491211
2011-09-12,38.68465805053711
2011-09-13,39.043296813964844
2011-09-14,39.9317512512207
2011-09-15,40.233341217041016
2011-09-16,40.852813720703125
2011-09-19,39.67906188964844
2011-09-20,40.15998077392578
2011-09-21,39.31228256225586
2011-09-22,38.00811767578125
2011-09-23,37.86140060424805
2011-09-26,38.76614761352539
2011-09-27,38.37490463256836
2011-09-28,37.877716064453125
2011-09-29,38.08147048950195
2011-09-30,36.59800720214844
2011-10-03,35.4405632019043
2011-10-04,35.39979553222656
2011-10-05,35.530765533447266
2011-10-06,36.36560821533203
2011-10-07,35.54712677001953
2011-10-10,37.20048522949219
2011-10-11,37.45420837402344
2011-10-12,38.49369812011719
2011-10-13,37.92074966430664
2011-10-14,37.73249435424805
2011-10-17,36.930381774902344
2011-10-18,38.20722198486328
2011-10-19,37.757057189941406
2011-10-20,37.80615997314453
2011-10-21,39.66413497924805
2011-10-24,40.859134674072266
2011-10-25,40.44987106323242
2011-10-26,41.292945861816406
2011-10-27,42.610721588134766
2011-10-28,42.643455505371094
2011-10-31,41.432090759277344
2011-11-01,40.097930908203125
2011-11-02,41.18653869628906
2011-11-03,42.2996826171875
2011-11-04,41.890438079833984
2011-11-07,41.94772720336914
2011-11-08,42.02140426635742
2011-11-09,40.278011322021484
2011-11-10,40.17980194091797
2011-11-11,41.227474212646484
2011-11-14,40.47444534301758
2011-11-15,40.88370132446289
2011-11-16,39.38584518432617
2011-11-17,38.22359848022461
2011-11-18,38.37092208862305
2011-11-21,37.699764251708984
2011-11-22,37.65065002441406
2011-11-23,36.913997650146484
2011-11-25,36.83214569091797
2011-11-28,37.658836364746094
2011-11-29,37.2823371887207
2011-11-30,39.32038497924805
2011-12-01,39.11576461791992
2011-12-02,39.475887298583984
2011-12-05,39.92606735229492
2011-12-06,39.74599075317383
2011-12-07,40.237091064453125
2011-12-08,39.13212585449219
2011-12-09,39.94243240356445
2011-12-12,39.197601318359375
2011-12-13,38.78834915161133
2011-12-14,38.534637451171875
2011-12-15,37.994422912597656
2011-12-16,38.37092208862305
2011-12-19,37.68341064453125
2011-12-20,39.22216033935547
2011-12-21,38.870216369628906
2011-12-22,38.98479461669922
2011-12-23,39.24669647216797
2011-12-27,39.00934982299805
2011-12-28,38.44459533691406
2011-12-29,38.89475631713867
2011-12-30,38.60828399658203
2012-01-03,39.606849670410156
2012-01-04,39.63150405883789
2012-01-05,40.091556549072266
2012-01-06,39.6561393737793
2012-01-09,39.75472640991211
2012-01-10,39.98476028442383
2012-01-11,40.21479415893555
2012-01-12,40.78989791870117
2012-01-13,40.880245208740234
2012-01-17,41.25815200805664
2012-01-18,41.5374870300293
2012-01-19,41.85789108276367
2012-01-20,41.110286712646484
2012-01-23,40.61735916137695
2012-01-24,40.44483947753906
2012-01-25,41.21708679199219
2012-01-26,41.06098937988281
2012-01-27,40.95418167114258
2012-01-30,40.354454040527344
2012-01-31,41.19243240356445
2012-02-01,41.5867805480957
2012-02-02,42.03042221069336
2012-02-03,42.9259033203125
2012-02-06,42.56442642211914
2012-02-07,42.827308654785156
2012-02-08,42.42477035522461
2012-02-09,42.97519302368164
2012-02-10,42.56442642211914
2012-02-13,42.77802658081055
2012-02-14,42.68763732910156
2012-02-15,42.326171875
2012-02-16,43.435264587402344
2012-02-17,43.42704391479492
2012-02-21,43.4188232421875
2012-02-22,43.369544982910156
2012-02-23,43.27096176147461
2012-02-24,43.81317901611328
2012-02-27,44.51148986816406
2012-02-28,44.166439056396484
2012-02-29,43.45169448852539
2012-03-01,44.01034927368164
2012-03-02,43.53386688232422
2012-03-05,43.517425537109375
2012-03-06,42.506927490234375
2012-03-07,42.94233703613281
2012-03-08,43.50098419189453
2012-03-09,43.70637893676758
2012-03-12,43.353118896484375
2012-03-13,44.569007873535156
2012-03-14,46.12995147705078
2012-03-15,46.598228454589844
2012-03-16,46.45855712890625
2012-03-19,47.05006790161133
2012-03-20,46.75431823730469
2012-03-21,46.86932373046875
2012-03-22,47.066524505615234
2012-03-23,47.03363800048828
2012-03-26,48.1920166015625
2012-03-27,47.83054733276367
2012-03-28,48.5206413269043
2012-03-29,47.5594367980957
2012-03-30,47.53478240966797
2012-04-02,47.658023834228516
2012-04-03,48.13616943359375
2012-04-04,47.29529571533203
2012-04-05,47.89708709716797
2012-04-09,47.12218475341797
2012-04-10,46.314266204833984
2012-04-11,46.94904327392578
2012-04-12,47.84763717651367
2012-04-13,47.22108840942383
