Date,T
2009-02-23,4.970775127410889
2009-02-24,5.095702648162842
2009-02-25,5.1965179443359375
2009-02-26,5.279804229736328
2009-02-27,5.209670066833496
2009-03-02,5.049675941467285
2009-03-03,4.968581676483154
2009-03-04,5.040907859802246
2009-03-05,4.944475173950195
2009-03-06,4.948858261108398
2009-03-09,4.760372161865234
2009-03-10,5.045292377471924
2009-03-11,5.117618083953857
2009-03-12,5.336789131164551
2009-03-13,5.319254398345947
2009-03-16,5.338979721069336
2009-03-17,5.56033992767334
2009-03-18,5.632667541503906
2009-03-19,5.610748291015625
2009-03-20,5.551573753356934
2009-03-23,5.900054931640625
2009-03-24,5.770744800567627
2009-03-25,5.737870693206787
2009-03-26,5.77512788772583
2009-03-27,5.69842004776001
2009-03-30,5.514316082000732
2009-03-31,5.523083209991455
2009-04-01,5.680886268615723
2009-04-02,5.816770076751709
2009-04-03,5.880331516265869
2009-04-06,5.827730178833008
2009-04-07,5.7120208740234375
2009-04-08,5.680696487426758
2009-04-09,5.839552402496338
2009-04-13,5.821652412414551
2009-04-14,5.656087398529053
2009-04-15,5.694121837615967
2009-04-16,5.814939498901367
2009-04-17,5.805990695953369
2009-04-20,5.658324241638184
2009-04-21,5.656087398529053
2009-04-22,5.759005069732666
2009-04-23,5.705308437347412
2009-04-24,5.629240036010742
2009-04-27,5.662797451019287
2009-04-28,5.738868236541748
2009-04-29,5.709783554077148
2009-04-30,5.732157230377197
2009-05-01,5.819416522979736
2009-05-04,5.971558094024658
2009-05-05,5.929043769836426
2009-05-06,5.971558094024658
2009-05-07,5.694121837615967
2009-05-08,5.649374485015869
2009-05-11,5.673985958099365
2009-05-12,5.756768703460693
2009-05-13,5.6471381187438965
2009-05-14,5.588963508605957
2009-05-15,5.56658935546875
2009-05-18,5.501707553863525
2009-05-19,5.519607067108154
2009-05-20,5.398789405822754
2009-05-21,5.295867919921875
2009-05-22,5.298106670379639
2009-05-26,5.483808517456055
2009-05-27,5.3853654861450195
2009-05-28,5.510655879974365
2009-05-29,5.546455383300781
2009-06-01,5.5128936767578125
2009-06-02,5.55764102935791
2009-06-03,5.472621440887451
2009-06-04,5.4502482414245605
2009-06-05,5.494995594024658
2009-06-08,5.459197044372559
2009-06-09,5.416688442230225
2009-06-10,5.432350158691406
2009-06-11,5.546455383300781
2009-06-12,5.595674991607666
2009-06-15,5.510655879974365
2009-06-16,5.418922424316406
2009-06-17,5.401026248931885
2009-06-18,5.398789405822754
2009-06-19,5.378652572631836
2009-06-22,5.403262138366699
2009-06-23,5.517368316650391
2009-06-24,5.515130996704102
2009-06-25,5.559878826141357
2009-06-26,5.553165435791016
2009-06-29,5.642662048339844
2009-06-30,5.55764102935791
2009-07-01,5.609099388122559
2009-07-02,5.501707553863525
2009-07-06,5.54869270324707
2009-07-07,5.443533897399902
2009-07-08,5.386973857879639
2009-07-09,5.350360870361328
2009-07-10,5.364089012145996
2009-07-13,5.439608097076416
2009-07-14,5.366379261016846
2009-07-15,5.485377311706543
2009-07-16,5.425879001617432
2009-07-17,5.48766565322876
2009-07-20,5.588356971740723
2009-07-21,5.622682571411133
2009-07-22,5.684471607208252
2009-07-23,5.830929756164551
2009-07-24,5.824066162109375
2009-07-27,5.8881425857543945
2009-07-28,5.840085506439209
2009-07-29,5.938488483428955
2009-07-30,6.027733325958252
2009-07-31,6.002563953399658
2009-08-03,6.002563953399658
2009-08-04,6.011717319488525
2009-08-05,5.8881425857543945
2009-08-06,5.846950054168701
2009-08-07,5.862970352172852
2009-08-10,5.853815078735352
2009-08-11,5.803471088409424
2009-08-12,5.869832992553711
2009-08-13,5.830929756164551
2009-08-14,5.824066162109375
2009-08-17,5.725661277770996
2009-08-18,5.743968963623047
2009-08-19,5.808046817779541
2009-08-20,5.844661235809326
2009-08-21,5.949931621551514
2009-08-24,5.981967449188232
2009-08-25,6.018581390380859
2009-08-26,6.066637992858887
2009-08-27,6.0460429191589355
2009-08-28,5.997989177703857
2009-08-31,5.961373805999756
2009-09-01,5.803471088409424
2009-09-02,5.805758476257324
2009-09-03,5.755413055419922
2009-09-04,5.837797164916992
2009-09-08,5.8927202224731445
2009-09-09,5.936200141906738
2009-09-10,6.078081130981445
2009-09-11,6.100965976715088
2009-09-14,6.071216583251953
2009-09-15,6.110119342803955
2009-09-16,6.073503017425537
2009-09-17,6.03460168838501
2009-09-18,6.190215110778809
2009-09-21,6.149022579193115
2009-09-22,6.064350605010986
2009-09-23,6.208524227142334
2009-09-24,6.185638427734375
2009-09-25,6.169620513916016
2009-09-28,6.277174949645996
2009-09-29,6.224542617797852
2009-09-30,6.181062698364258
2009-10-01,6.089522838592529
2009-10-02,6.068927764892578
2009-10-05,6.123851776123047
2009-10-06,6.213100433349609
2009-10-07,6.113349914550781
2009-10-08,6.057310104370117
2009-10-09,5.991925239562988
2009-10-12,5.977915287017822
2009-10-13,6.047969818115234
2009-10-14,6.031623363494873
2009-10-15,6.050304889678955
2009-10-16,6.001263618469238
2009-10-19,6.071322441101074
2009-10-20,6.068984508514404
2009-10-21,6.057310104370117
2009-10-22,6.094672203063965
2009-10-23,6.00827169418335
2009-10-26,5.910196304321289
2009-10-27,5.977915287017822
2009-10-28,6.089999198913574
2009-10-29,6.125028133392334
2009-10-30,5.994261264801025
2009-11-02,5.975581169128418
2009-11-03,5.921872615814209
2009-11-04,5.961568355560303
2009-11-05,6.057310104370117
2009-11-06,6.05497407913208
2009-11-09,6.150712013244629
2009-11-10,6.155384063720703
2009-11-11,6.174064636230469
2009-11-12,6.139039039611816
2009-11-13,6.129698276519775
2009-11-16,6.139039039611816
2009-11-17,6.136704921722412
2009-11-18,6.143709659576416
2009-11-19,6.097006320953369
2009-11-20,6.075992107391357
2009-11-23,6.25346040725708
2009-11-24,6.328184127807617
2009-11-25,6.323514461517334
2009-11-27,6.302497386932373
2009-11-30,6.290820598602295
2009-12-01,6.346863746643066
2009-12-02,6.386560916900635
2009-12-03,6.426258563995361
2009-12-04,6.444939613342285
2009-12-07,6.531337261199951
2009-12-08,6.447272300720215
2009-12-09,6.435598850250244
2009-12-10,6.482300281524658
2009-12-11,6.540678024291992
2009-12-14,6.55001974105835
2009-12-15,6.444939613342285
2009-12-16,6.426258563995361
2009-12-17,6.356204032897949
2009-12-18,6.3795552253723145
2009-12-21,6.430928707122803
2009-12-22,6.514993190765381
2009-12-23,6.547684669494629
2009-12-24,6.561695575714111
2009-12-28,6.615403652191162
2009-12-29,6.617742538452148
2009-12-30,6.613067626953125
2009-12-31,6.545351982116699
2010-01-04,6.673780918121338
2010-01-05,6.6410932540893555
2010-01-06,6.575848579406738
2010-01-07,6.502018451690674
2010-01-08,6.454384803771973
2010-01-11,6.4234232902526855
2010-01-12,6.421041965484619
2010-01-13,6.34482479095459
2010-01-14,6.237648963928223
2010-01-15,6.14238166809082
2010-01-19,6.240033149719238
2010-01-20,6.151909351348877
2010-01-21,6.113802909851074
2010-01-22,6.047113418579102
2010-01-25,6.092368125915527
2010-01-26,6.032827377319336
2010-01-27,6.101895809173584
2010-01-28,6.0828399658203125
2010-01-29,6.039971351623535
2010-02-01,6.044733047485352
2010-02-02,6.118566513061523
2010-02-03,6.092368125915527
2010-02-04,5.961376190185547
2010-02-05,6.011388778686523
2010-02-08,5.949466705322266
2010-02-09,6.0161542892456055
2010-02-10,5.98281192779541
2010-02-11,5.999482154846191
2010-02-12,5.970901966094971
2010-02-16,6.030442237854004
2010-02-17,6.049497604370117
2010-02-18,6.011388778686523
2010-02-19,5.9780449867248535
2010-02-22,5.958991527557373
2010-02-23,5.913742542266846
2010-02-24,5.932794570922852
2010-02-25,5.89945125579834
2010-02-26,5.908979415893555
2010-03-01,5.95422887802124
2010-03-02,5.9256486892700195
2010-03-03,5.928032398223877
2010-03-04,5.944705486297607
2010-03-05,5.951847076416016
2010-03-08,6.020918846130371
2010-03-09,6.087602138519287
2010-03-10,6.078078269958496
2010-03-11,6.09713077545166
2010-03-12,6.101895809173584
2010-03-15,6.140000820159912
2010-03-16,6.156673908233643
2010-03-17,6.168583393096924
2010-03-18,6.206689357757568
2010-03-19,6.249560356140137
2010-03-22,6.287665843963623
2010-03-23,6.323389530181885
2010-03-24,6.254321575164795
2010-03-25,6.228124141693115
2010-03-26,6.249560356140137
2010-03-29,6.313861846923828
2010-03-30,6.180490970611572
2010-03-31,6.154290199279785
2010-04-01,6.218596935272217
2010-04-05,6.266232013702393
2010-04-06,6.266232013702393
2010-04-07,6.240946292877197
2010-04-08,6.3309712409973145
2010-04-09,6.433164119720459
2010-04-12,6.4185638427734375
2010-04-13,6.374766826629639
2010-04-14,6.384498596191406
2010-04-15,6.384498596191406
2010-04-16,6.309072971343994
2010-04-19,6.4185638427734375
2010-04-20,6.486692905426025
2010-04-21,6.408832550048828
2010-04-22,6.3917999267578125
2010-04-23,6.38693380355835
2010-04-26,6.3917999267578125
2010-04-27,6.313940525054932
2010-04-28,6.304205894470215
2010-04-29,6.36016845703125
2010-04-30,6.340704917907715
2010-05-03,6.394233703613281
2010-05-04,6.301771640777588
2010-05-05,6.270142555236816
2010-05-06,6.116855144500732
2010-05-07,6.107122898101807
2010-05-10,6.24581241607666
2010-05-11,6.23851203918457
2010-05-12,6.2823100090026855
2010-05-13,6.262842178344727
2010-05-14,6.180116653442383
2010-05-17,6.270142555236816
2010-05-18,6.226346492767334
2010-05-19,6.221479892730713
2010-05-20,6.073059558868408
2010-05-21,6.046295166015625
2010-05-24,5.9441070556640625
2010-05-25,5.917341709136963
2010-05-26,5.8711137771606445
2010-05-27,5.992768287658691
2010-05-28,5.9124755859375
2010-06-01,5.919775485992432
2010-06-02,6.0292649269104
2010-06-03,6.0341315269470215
2010-06-04,5.8808441162109375
2010-06-07,5.917341709136963
2010-06-08,6.075494289398193
2010-06-09,6.0584611892700195
2010-06-10,6.189851760864258
2010-06-11,6.153352737426758
2010-06-14,6.124156951904297
2010-06-15,6.214180946350098
2010-06-16,6.209314823150635
2010-06-17,6.221479892730713
2010-06-18,6.187419414520264
2010-06-21,6.189851760864258
2010-06-22,6.17038631439209
2010-06-23,6.189851760864258
2010-06-24,6.094958782196045
2010-06-25,6.031697750091553
2010-06-28,6.070627212524414
2010-06-29,5.951404094696045
2010-06-30,5.885710716247559
2010-07-01,5.922206878662109
2010-07-02,5.910041809082031
2010-07-06,5.939240455627441
2010-07-07,6.05777645111084
2010-07-08,6.117531776428223
2010-07-09,6.182267665863037
2010-07-12,6.18475866317749
2010-07-13,6.2121453285217285
2010-07-14,6.214633941650391
2010-07-15,6.224592685699463
2010-07-16,6.147409439086914
2010-07-19,6.19471549987793
2010-07-20,6.172307968139648
2010-07-21,6.204676628112793
2010-07-22,6.351578712463379
2010-07-23,6.359045505523682
2010-07-26,6.463618755340576
2010-07-27,6.510926246643066
2010-07-28,6.523374557495117
2010-07-29,6.47855806350708
2010-07-30,6.458640098571777
2010-08-02,6.620479583740234
2010-08-03,6.645378589630127
2010-08-04,6.6329264640808105
2010-08-05,6.6578288078308105
2010-08-06,6.608031272888184
2010-08-09,6.687705039978027
2010-08-10,6.725053310394287
2010-08-11,6.610519886016846
2010-08-12,6.637909412384033
2010-08-13,6.652846336364746
2010-08-16,6.6354169845581055
2010-08-17,6.71509313583374
2010-08-18,6.792280197143555
2010-08-19,6.71509313583374
2010-08-20,6.585622310638428
2010-08-23,6.595580101013184
2010-08-24,6.652846336364746
2010-08-25,6.695174217224121
2010-08-26,6.647865295410156
2010-08-27,6.707622051239014
2010-08-30,6.630437850952148
2010-08-31,6.730032444000244
2010-09-01,6.809706211090088
2010-09-02,6.822154998779297
2010-09-03,6.83211612701416
2010-09-07,6.789791107177734
2010-09-08,6.819666385650635
2010-09-09,6.9242377281188965
2010-09-10,6.92921781539917
2010-09-13,6.954116344451904
2010-09-14,6.954116344451904
2010-09-15,6.974035739898682
2010-09-16,6.998937129974365
2010-09-17,7.013874053955078
2010-09-20,7.105996608734131
2010-09-21,7.123429775238037
2010-09-22,7.118443012237549
2010-09-23,7.098527908325195
2010-09-24,7.115955352783203
2010-09-27,7.188161373138428
2010-09-28,7.200611591339111
2010-09-29,7.1483259201049805
2010-09-30,7.120935440063477
2010-10-01,7.173222064971924
2010-10-04,7.185673236846924
2010-10-05,7.310166358947754
2010-10-06,7.263490200042725
2010-10-07,7.169585704803467
2010-10-08,7.161970615386963
2010-10-11,7.187351226806641
2010-10-12,7.205112934112549
2010-10-13,7.2254180908203125
2010-10-14,7.233032703399658
2010-10-15,7.189887523651123
2010-10-18,7.263490200042725
2010-10-19,7.1594319343566895
2010-10-20,7.260948657989502
2010-10-21,7.192425727844238
2010-10-22,7.179736137390137
2010-10-25,7.197500705718994
2010-10-26,7.184810638427734
2010-10-27,7.194967269897461
2010-10-28,7.233032703399658
2010-10-29,7.238106727600098
2010-11-01,7.288865089416504
2010-11-02,7.344697952270508
2010-11-03,7.375156402587891
2010-11-04,7.471595764160156
2010-11-05,7.428450107574463
2010-11-08,7.405608654022217
2010-11-09,7.405608654022217
2010-11-10,7.372615814208984
2010-11-11,7.316781520843506
2010-11-12,7.222880840301514
2010-11-15,7.266022682189941
2010-11-16,7.167045593261719
2010-11-17,7.095985412597656
2010-11-18,7.217804431915283
2010-11-19,7.187351226806641
2010-11-22,7.179736137390137
2010-11-23,7.113752365112305
2010-11-24,7.141668319702148
2010-11-26,7.088373184204102
2010-11-29,7.03000020980835
2010-11-30,7.052841663360596
2010-12-01,7.177199363708496
2010-12-02,7.245723247528076
2010-12-03,7.230493068695068
2010-12-06,7.182274341583252
2010-12-07,7.243183612823486
2010-12-08,7.266022682189941
2010-12-09,7.3142476081848145
2010-12-10,7.332009792327881
2010-12-13,7.304092884063721
2010-12-14,7.446218013763428
2010-12-15,7.392919540405273
2010-12-16,7.418300151824951
2010-12-17,7.413222312927246
2010-12-20,7.392919540405273
2010-12-21,7.3776936531066895
2010-12-22,7.392919540405273
2010-12-23,7.410683631896973
2010-12-27,7.423373222351074
2010-12-28,7.418300151824951
2010-12-29,7.438602447509766
2010-12-30,7.4436774253845215
2010-12-31,7.456367492675781
2011-01-03,7.529965400695801
2011-01-04,7.5832648277282715
2011-01-05,7.608644485473633
2011-01-06,7.54120397567749
2011-01-07,7.463593482971191
2011-01-10,7.331655979156494
2011-01-11,7.220409393310547
2011-01-12,7.25404167175293
2011-01-13,7.264389991760254
2011-01-14,7.354935169219971
2011-01-18,7.329066276550293
2011-01-19,7.329066276550293
2011-01-20,7.303195476531982
2011-01-21,7.329066276550293
2011-01-24,7.3678717613220215
2011-01-25,7.440311908721924
2011-01-26,7.432549953460693
2011-01-27,7.277327537536621
2011-01-28,7.111757755279541
2011-01-31,7.119515419006348
2011-02-01,7.210063934326172
2011-02-02,7.158322334289551
2011-02-03,7.2411065101623535
2011-02-04,7.23593282699585
2011-02-07,7.2333455085754395
2011-02-08,7.220409393310547
2011-02-09,7.23593282699585
2011-02-10,7.305782794952393
2011-02-11,7.3652849197387695
2011-02-14,7.362697124481201
2011-02-15,7.305782794952393
2011-02-16,7.321304798126221
2011-02-17,7.373045444488525
2011-02-18,7.3911542892456055
2011-02-22,7.295434474945068
2011-02-23,7.2514567375183105
2011-02-24,7.222996711730957
2011-02-25,7.277327537536621
2011-02-28,7.3420000076293945
2011-03-01,7.264389991760254
2011-03-02,7.2876715660095215
2011-03-03,7.277327537536621
2011-03-04,7.222996711730957
2011-03-07,7.217824459075928
2011-03-08,7.360107898712158
2011-03-09,7.4480719566345215
2011-03-10,7.401503562927246
2011-03-11,7.362697124481201
2011-03-14,7.292847156524658
2011-03-15,7.1945390701293945
2011-03-16,7.070363521575928
2011-03-17,7.176427841186523
2011-03-18,7.228170871734619
2011-03-21,7.31095552444458
2011-03-22,7.2695631980896
2011-03-23,7.279911994934082
2011-03-24,7.383392810821533
2011-03-25,7.463593482971191
2011-03-28,7.595531940460205
2011-03-29,7.774036407470703
2011-03-30,7.944779872894287
2011-03-31,7.918907165527344
2011-04-01,7.921494483947754
2011-04-04,7.9603047370910645
2011-04-05,7.942193984985352
2011-04-06,8.031635284423828
2011-04-07,8.050087928771973
2011-04-08,8.094895362854004
2011-04-11,8.081718444824219
2011-04-12,8.031635284423828
2011-04-13,7.955193519592285
2011-04-14,7.984190940856934
2011-04-15,8.079083442687988
2011-04-18,7.989461421966553
2011-04-19,7.989461421966553
2011-04-20,7.942010402679443
2011-04-21,8.086991310119629
2011-04-25,8.052722930908203
2011-04-26,8.155522346496582
2011-04-27,8.282048225402832
2011-04-28,8.268869400024414
2011-04-29,8.202967643737793
2011-05-02,8.226692199707031
2011-05-03,8.398028373718262
2011-05-04,8.379575729370117
2011-05-05,8.229328155517578
2011-05-06,8.239872932434082
2011-05-09,8.263593673706055
2011-05-10,8.353218078613281
2011-05-11,8.271506309509277
2011-05-12,8.340034484863281
2011-05-13,8.279414176940918
2011-05-16,8.187151908874512
2011-05-17,8.202967643737793
2011-05-18,8.224056243896484
2011-05-19,8.276771545410156
2011-05-20,8.255688667297363
2011-05-23,8.192425727844238
2011-05-24,8.213515281677246
2011-05-25,8.171338081359863
2011-05-26,8.200334548950195
2011-05-27,8.247781753540039
2011-05-31,8.318951606750488
2011-06-01,8.216150283813477
2011-06-02,8.163433074951172
2011-06-03,8.079083442687988
2011-06-06,8.002640724182129
2011-06-07,7.989461421966553
2011-06-08,7.997368335723877
2011-06-09,7.994732856750488
2011-06-10,7.997368335723877
2011-06-13,8.052722930908203
2011-06-14,8.115983963012695
2011-06-15,8.000005722045898
2011-06-16,8.021089553833008
2011-06-17,8.110713958740234
2011-06-20,8.160795211791992
2011-06-21,8.200334548950195
2011-06-22,8.1397066116333
2011-06-23,8.097533226013184
2011-06-24,8.023728370666504
2011-06-27,8.108076095581055
2011-06-28,8.176610946655273
2011-06-29,8.239872932434082
2011-06-30,8.279414176940918
2011-07-01,8.350582122802734
2011-07-05,8.337401390075684
2011-07-06,8.38284969329834
2011-07-07,8.38284969329834
2011-07-08,8.35869312286377
2011-07-11,8.267431259155273
2011-07-12,8.259377479553223
2011-07-13,8.272798538208008
2011-07-14,8.20837688446045
2011-07-15,8.135903358459473
2011-07-18,8.084900856018066
2011-07-19,8.141273498535156
2011-07-20,8.114429473876953
2011-07-21,8.127849578857422
2011-07-22,8.13858413696289
2011-07-25,8.02853012084961
2011-07-26,8.036585807800293
2011-07-27,8.041954040527344
2011-07-28,7.854055881500244
2011-07-29,7.854055881500244
2011-08-01,7.923847198486328
2011-08-02,7.832586288452148
2011-08-03,7.918476581573486
2011-08-04,7.725210666656494
2011-08-05,7.765477180480957
2011-08-08,7.43531608581543
2011-08-09,7.744003772735596
2011-08-10,7.4836297035217285
2011-08-11,7.633952617645264
2011-08-12,7.574899673461914
2011-08-15,7.733266353607178
2011-08-16,7.72790002822876
2011-08-17,7.829896450042725
2011-08-18,7.639317035675049
2011-08-19,7.513163089752197
2011-08-22,7.636634349822998
2011-08-23,7.778901100158691
2011-08-24,7.899689197540283
2011-08-25,7.80037260055542
2011-08-26,7.795003414154053
2011-08-29,7.854055881500244
2011-08-30,7.950689315795898
2011-08-31,7.644687175750732
2011-09-01,7.58831787109375
2011-09-02,7.529266834259033
2011-09-06,7.470211029052734
2011-09-07,7.550739765167236
2011-09-08,7.505108833312988
2011-09-09,7.392370700836182
2011-09-12,7.4836297035217285
2011-09-13,7.548051357269287
2011-09-14,7.585633277893066
2011-09-15,7.660793781280518
2011-09-16,7.768161296844482
2011-09-19,7.6715264320373535
2011-09-20,7.744003772735596
2011-09-21,7.596370220184326
2011-09-22,7.448740482330322
2011-09-23,7.475583076477051
2011-09-26,7.6071085929870605
2011-09-27,7.695689678192139
2011-09-28,7.663476943969727
2011-09-29,7.741318702697754
2011-09-30,7.655424118041992
2011-10-03,7.5587897300720215
2011-10-04,7.59905481338501
2011-10-05,7.755007743835449
2011-10-06,7.782403945922852
2011-10-07,7.790622234344482
2011-10-10,7.990589141845703
2011-10-11,7.881017208099365
2011-10-12,7.941283226013184
2011-10-13,7.9714155197143555
2011-10-14,7.990589141845703
2011-10-17,7.949501037597656
2011-10-18,8.00154972076416
2011-10-19,7.968677520751953
2011-10-20,7.941283226013184
2011-10-21,7.979633808135986
2011-10-24,7.911151885986328
2011-10-25,7.782403945922852
2011-10-26,7.875540733337402
2011-10-27,8.072772026062012
2011-10-28,8.146732330322266
2011-10-31,8.02894115447998
2011-11-01,7.861843109130859
2011-11-02,7.96593713760376
2011-11-03,8.064553260803223
2011-11-04,7.987853527069092
2011-11-07,8.064553260803223
2011-11-08,8.07003116607666
2011-11-09,7.919370651245117
2011-11-10,7.987853527069092
2011-11-11,8.059076309204102
2011-11-14,7.996069431304932
2011-11-15,8.012504577636719
2011-11-16,7.883756637573242
2011-11-17,7.837192535400391
2011-11-18,7.845407009124756
2011-11-21,7.768707275390625
2011-11-22,7.692005634307861
2011-11-23,7.546824932098389
2011-11-25,7.50847053527832
2011-11-28,7.656395435333252
2011-11-29,7.686527729034424
2011-11-30,7.938546657562256
2011-12-01,7.900193691253662
2011-12-02,7.933063507080078
2011-12-05,7.985114097595215
2011-12-06,7.990589141845703
2011-12-07,8.053594589233398
2011-12-08,7.905673980712891
2011-12-09,7.952239513397217
2011-12-12,7.9467620849609375
2011-12-13,7.954980850219727
2011-12-14,7.891976833343506
2011-12-15,7.886498928070068
2011-12-16,7.902935028076172
2011-12-19,7.872804164886475
2011-12-20,7.976894378662109
2011-12-21,8.026204109191895
2011-12-22,8.124820709228516
2011-12-23,8.182344436645508
2011-12-27,8.228914260864258
2011-12-28,8.20425796508789
2011-12-29,8.264521598815918
2011-12-30,8.283696174621582
2012-01-03,8.322047233581543
2012-01-04,8.33574104309082
2012-01-05,8.32752799987793
2012-01-06,8.289142608642578
2012-01-09,8.283560752868652
2012-01-10,8.311485290527344
2012-01-11,8.375718116760254
2012-01-12,8.412029266357422
2012-01-13,8.398062705993652
2012-01-17,8.448333740234375
2012-01-18,8.470681190490723
2012-01-19,8.49581241607666
2012-01-20,8.520947456359863
2012-01-23,8.490227699279785
2012-01-24,8.40364933013916
2012-01-25,8.437159538269043
2012-01-26,8.224907875061035
2012-01-27,8.143916130065918
2012-01-30,8.194189071655273
2012-01-31,8.213735580444336
2012-02-01,8.266799926757812
2012-02-02,8.319863319396973
2012-02-03,8.36454963684082
2012-02-06,8.370135307312012
2012-02-07,8.389686584472656
2012-02-08,8.3840970993042
2012-02-09,8.375718116760254
2012-02-10,8.33382797241211
2012-02-13,8.389686584472656
2012-02-14,8.398062705993652
2012-02-15,8.342206954956055
2012-02-16,8.3840970993042
2012-02-17,8.381302833557129
2012-02-21,8.473470687866211
2012-02-22,8.456711769104004
2012-02-23,8.506980895996094
2012-02-24,8.473470687866211
2012-02-27,8.479056358337402
2012-02-28,8.526537895202637
2012-02-29,8.543291091918945
2012-03-01,8.554463386535645
2012-03-02,8.621491432189941
2012-03-05,8.655003547668457
2012-03-06,8.582391738891602
2012-03-07,8.624281883239746
2012-03-08,8.657798767089844
2012-03-09,8.708066940307617
2012-03-12,8.780682563781738
2012-03-13,8.833747863769531
2012-03-14,8.78347396850586
2012-03-15,8.83653736114502
2012-03-16,8.822575569152832
2012-03-19,8.839332580566406
2012-03-20,8.878432273864746
2012-03-21,8.89239501953125
2012-03-22,8.856090545654297
2012-03-23,8.80302619934082
2012-03-26,8.878432273864746
2012-03-27,8.83653736114502
2012-03-28,8.75833797454834
2012-03-29,8.716444969177246
2012-03-30,8.722031593322754
2012-04-02,8.78347396850586
2012-04-03,8.777888298034668
2012-04-04,8.816991806030273
2012-04-05,8.803488731384277
2012-04-09,8.718130111694336
2012-04-10,8.573018074035645
2012-04-11,8.66407299041748
2012-04-12,8.775036811828613
2012-04-13,8.689678192138672
2012-04-16,8.709593772888184
2012-04-17,8.789260864257812
2012-04-18,8.749430656433105
2012-04-19,8.746582984924316
2012-04-20,8.780728340148926
2012-04-23,8.709593772888184
2012-04-24,9.02542781829834
2012-04-25,9.03111743927002
2012-04-26,9.230294227600098
2012-04-27,9.295737266540527
2012-04-30,9.364022254943848
2012-05-01,9.40670394897461
2012-05-02,9.401016235351562
2012-05-03,9.420928001403809
2012-05-04,9.349796295166016
2012-05-07,9.389633178710938
2012-05-08,9.401016235351562
2012-05-09,9.3355712890625
2012-05-10,9.426619529724121
2012-05-11,9.557502746582031
2012-05-14,9.540432929992676
2012-05-15,9.489217758178711
2012-05-16,9.443693161010742
2012-05-17,9.47214412689209
2012-05-18,9.577424049377441
2012-05-21,9.568889617919922
2012-05-22,9.543277740478516
2012-05-23,9.492063522338867
2012-05-24,9.571731567382812
2012-05-25,9.585958480834961
2012-05-29,9.657094955444336
2012-05-30,9.62863826751709
2012-05-31,9.72253704071045
2012-06-01,9.645713806152344
2012-06-04,9.716841697692871
2012-06-05,9.691240310668945
2012-06-06,9.833504676818848
2012-06-07,9.719686508178711
2012-06-08,9.83066177368164
2012-06-11,9.84203815460205
2012-06-12,9.953011512756348
2012-06-13,9.953011512756348
2012-06-14,10.155028343200684
2012-06-15,10.16071891784668
2012-06-18,10.137955665588379
2012-06-19,10.09243106842041
2012-06-20,10.075361251831055
2012-06-21,9.967238426208496
2012-06-22,10.007070541381836
2012-06-25,9.944469451904297
2012-06-26,9.953011512756348
2012-06-27,10.012761116027832
2012-06-28,10.069671630859375
2012-06-29,10.146493911743164
2012-07-02,10.300141334533691
2012-07-03,10.243230819702148
2012-07-05,10.17779541015625
2012-07-06,10.25084114074707
2012-07-09,10.279763221740723
2012-07-10,10.25084114074707
2012-07-11,10.19878101348877
2012-07-12,10.085975646972656
2012-07-13,10.224809646606445
2012-07-16,10.245059967041016
2012-07-17,10.36075496673584
2012-07-18,10.467777252197266
