Date,PGR
2000-04-26,2.8093783855438232
2000-04-27,2.71360445022583
2000-04-28,2.7854340076446533
2000-05-01,2.833322525024414
2000-05-02,2.7721333503723145
2000-05-03,2.782773733139038
2000-05-04,2.8546056747436523
2000-05-05,2.8679065704345703
2000-05-08,2.8918495178222656
2000-05-09,2.910473346710205
2000-05-10,2.894509792327881
2000-05-11,3.011568307876587
2000-05-12,3.1126623153686523
2000-05-15,3.490438222885132
2000-05-16,3.676666498184204
2000-05-17,3.5064032077789307
2000-05-18,3.567591428756714
2000-05-19,3.5223636627197266
2000-05-22,3.7511589527130127
2000-05-23,3.977292776107788
2000-05-24,4.208746910095215
2000-05-25,3.9001412391662598
2000-05-26,3.937385082244873
2000-05-30,3.971970796585083
2000-05-31,3.995915651321411
2000-06-01,4.15819787979126
2000-06-02,3.963991165161133
2000-06-05,3.7378554344177246
2000-06-06,3.6394217014312744
2000-06-07,3.716738224029541
2000-06-08,3.5756304264068604
2000-06-09,3.5223824977874756
2000-06-12,3.6874513626098633
2000-06-13,3.732713460922241
2000-06-14,3.631542205810547
2000-06-15,3.5223824977874756
2000-06-16,3.499750852584839
2000-06-19,3.556992769241333
2000-06-20,3.338675022125244
2000-06-21,3.3972489833831787
2000-06-22,3.399909734725952
2000-06-23,3.317375659942627
2000-06-26,3.261465311050415
2000-06-27,3.330686569213867
2000-06-28,3.330686569213867
2000-06-29,3.2348408699035645
2000-06-30,3.15230655670166
2000-07-03,3.2268526554107666
2000-07-05,3.3253633975982666
2000-07-06,3.3280248641967773
2000-07-07,3.373286485671997
2000-07-10,3.298739433288574
2000-07-11,3.2561421394348145
2000-07-12,3.301400661468506
2000-07-13,3.2801027297973633
2000-07-14,3.3466618061065674
2000-07-17,3.2414963245391846
2000-07-18,3.2907509803771973
2000-07-19,3.3120503425598145
2000-07-20,3.322700023651123
2000-07-21,2.6837198734283447
2000-07-24,2.7396299839019775
2000-07-25,2.6890432834625244
2000-07-26,2.854114055633545
2000-07-27,3.0617833137512207
2000-07-28,2.9845731258392334
2000-07-31,2.864764451980591
2000-08-01,2.8621015548706055
2000-08-02,2.902038097381592
2000-08-03,3.000547170639038
2000-08-04,3.120356321334839
2000-08-07,3.0697691440582275
2000-08-08,3.107043743133545
2000-08-09,3.027172803878784
2000-08-10,3.0218465328216553
2000-08-11,3.1469810009002686
2000-08-14,3.29341459274292
2000-08-15,3.178929328918457
2000-08-16,3.15230655670166
2000-08-17,3.1336677074432373
2000-08-18,3.0830821990966797
2000-08-21,3.1895790100097656
2000-08-22,3.1842544078826904
2000-08-23,3.1869165897369385
2000-08-24,3.1762681007385254
2000-08-25,3.144318103790283
2000-08-28,3.1602931022644043
2000-08-29,3.1629552841186523
2000-08-30,3.224191427230835
2000-08-31,3.2295141220092773
2000-09-01,3.178929328918457
2000-09-05,3.194903612136841
2000-09-06,3.13392972946167
2000-09-07,3.1099462509155273
2000-09-08,3.197888135910034
2000-09-11,3.240528106689453
2000-09-12,3.2325310707092285
2000-09-13,3.1872289180755615
2000-09-14,3.2378628253936768
2000-09-15,3.259183883666992
2000-09-18,3.0966224670410156
2000-09-19,3.181899070739746
2000-09-20,3.1232712268829346
2000-09-21,3.157914638519287
2000-09-22,3.2964911460876465
2000-09-25,3.320474624633789
2000-09-26,3.3977551460266113
2000-09-27,3.4217398166656494
2000-09-28,3.5256729125976562
2000-09-29,3.4910287857055664
2000-10-02,3.656252145767212
2000-10-03,3.6029553413391113
2000-10-04,3.626939058303833
2000-10-05,3.68290114402771
2000-10-06,3.5816354751586914
2000-10-09,3.469709634780884
2000-10-10,3.392427682876587
2000-10-11,3.368441581726074
2000-10-12,3.0486533641815186
2000-10-13,3.1552512645721436
2000-10-16,3.181899070739746
2000-10-17,3.0912928581237793
2000-10-18,3.027334690093994
2000-10-19,3.661583185195923
2000-10-20,3.746859312057495
2000-10-23,3.7148799896240234
2000-10-24,3.8827691078186035
2000-10-25,3.946728467941284
2000-10-26,3.8161473274230957
2000-10-27,3.8374669551849365
2000-10-30,4.10662317276001
2000-10-31,4.189236164093018
2000-11-01,4.053322792053223
2000-11-02,4.01601505279541
2000-11-03,3.9307379722595215
2000-11-06,3.989366054534912
2000-11-07,3.968048095703125
2000-11-08,3.981372594833374
2000-11-09,3.9920310974121094
2000-11-10,4.06931209564209
2000-11-13,4.178575038909912
2000-11-14,4.2611870765686035
2000-11-15,4.189236164093018
2000-11-16,4.175909519195557
2000-11-17,4.130608558654785
2000-11-20,4.149259090423584
2000-11-21,4.133271217346191
2000-11-22,4.061319351196289
2000-11-24,4.008020877838135
2000-11-27,3.9946954250335693
2000-11-28,3.9147493839263916
2000-11-29,4.010684967041016
2000-11-30,3.989366054534912
2000-12-01,4.074642181396484
2000-12-04,4.114617347717285
2000-12-05,4.349128246307373
2000-12-06,4.456118583679199
2000-12-07,4.461450576782227
2000-12-08,4.69345760345459
2000-12-11,4.602787971496582
2000-12-12,4.552121162414551
2000-12-13,4.405449867248535
2000-12-14,4.240110874176025
2000-12-15,4.1601104736328125
2000-12-18,4.330783367156982
2000-12-19,4.301446437835693
2000-12-20,4.25078010559082
2000-12-21,4.280113697052002
2000-12-22,4.357448577880859
2000-12-26,4.421452045440674
2000-12-27,4.477449893951416
2000-12-28,4.4401164054870605
2000-12-29,4.421452045440674
2001-01-02,4.25078010559082
2001-01-03,4.157443046569824
2001-01-04,3.997438430786133
2001-01-05,3.8347673416137695
2001-01-08,3.9041032791137695
2001-01-09,3.872102975845337
2001-01-10,3.7707674503326416
2001-01-11,3.7494330406188965
2001-01-12,3.5840957164764404
2001-01-16,3.7307655811309814
2001-01-17,3.661431312561035
2001-01-18,3.6827638149261475
2001-01-19,3.6960978507995605
2001-01-22,3.890770435333252
2001-01-23,3.9841060638427734
2001-01-24,4.053440570831299
2001-01-25,4.120108604431152
2001-01-26,4.117443084716797
2001-01-29,4.010772705078125
2001-01-30,4.140911102294922
2001-01-31,4.008640766143799
2001-02-01,3.9915730953216553
2001-02-02,4.041067123413086
2001-02-05,4.123415946960449
2001-02-06,4.115307807922363
2001-02-07,4.331207752227783
2001-02-08,4.239473342895508
2001-02-09,4.30902099609375
2001-02-12,4.33376932144165
2001-02-13,4.367051124572754
2001-02-14,4.312434196472168
2001-02-15,4.256113052368164
2001-02-16,4.2906718254089355
2001-02-20,4.230084419250488
2001-02-21,4.084161758422852
2001-02-22,4.112321853637695
2001-02-23,4.067093372344971
2001-02-26,4.160964012145996
2001-02-27,4.292807102203369
2001-02-28,4.224112033843994
2001-03-01,4.241177082061768
2001-03-02,4.208752632141113
2001-03-05,4.18144416809082
2001-03-06,4.174616813659668
2001-03-07,4.184436798095703
2001-03-08,4.270689487457275
2001-03-09,4.184436798095703
2001-03-12,4.067444324493408
2001-03-13,4.03072452545166
2001-03-14,3.9282476902008057
2001-03-15,4.025172710418701
2001-03-16,3.899639129638672
2001-03-19,3.784353256225586
2001-03-20,3.755319833755493
2001-03-21,3.637899398803711
2001-03-22,3.665653705596924
2001-03-23,3.8193657398223877
2001-03-26,3.886401891708374
2001-03-27,3.868469715118408
2001-03-28,3.9466094970703125
2001-03-29,4.020047187805176
2001-03-30,4.143873691558838
2001-04-02,4.202797889709473
2001-04-03,4.132345676422119
2001-04-04,4.056769371032715
2001-04-05,4.155827522277832
2001-04-06,4.068299293518066
2001-04-09,4.048657417297363
2001-04-10,4.078973770141602
2001-04-11,4.077692031860352
2001-04-12,4.012789249420166
2001-04-16,4.066163539886475
2001-04-17,4.1007490158081055
2001-04-18,4.222866535186768
2001-04-19,4.865474700927734
2001-04-20,4.82491397857666
2001-04-23,4.769404888153076
2001-04-24,4.754886150360107
2001-04-25,4.825339317321777
2001-04-26,4.910736560821533
2001-04-27,5.019618511199951
2001-04-30,4.987165451049805
2001-05-01,5.082383632659912
2001-05-02,5.081101894378662
2001-05-03,5.124227523803711
2001-05-04,4.993997097015381
2001-05-07,5.051211357116699
2001-05-08,5.1131272315979
2001-05-09,5.082810878753662
2001-05-10,5.004246234893799
2001-05-11,4.9863128662109375
2001-05-14,5.036697864532471
2001-05-15,5.057620048522949
2001-05-16,5.154116153717041
2001-05-17,5.120812892913818
2001-05-18,5.36718225479126
2001-05-21,5.542244911193848
2001-05-22,5.48246431350708
2001-05-23,5.4811859130859375
2001-05-24,5.517906188964844
2001-05-25,5.5307159423828125
2001-05-29,5.685284614562988
2001-05-30,5.6276421546936035
2001-05-31,5.595192909240723
2001-06-01,5.53541374206543
2001-06-04,5.593057632446289
2001-06-05,5.697240352630615
2001-06-06,5.784392356872559
2001-06-07,5.761748790740967
2001-06-08,5.74978494644165
2001-06-11,5.735261917114258
2001-06-12,5.754913330078125
2001-06-13,5.750213146209717
2001-06-14,5.633586883544922
2001-06-15,5.633586883544922
2001-06-18,5.6703267097473145
2001-06-19,5.591720104217529
2001-06-20,5.612652778625488
2001-06-21,5.718171119689941
2001-06-22,5.681859016418457
2001-06-25,5.6096625328063965
2001-06-26,5.6395673751831055
2001-06-27,5.717746257781982
2001-06-28,5.80574893951416
2001-06-29,5.775418281555176
2001-07-02,5.779262065887451
2001-07-03,5.771573066711426
2001-07-05,5.7275710105896
2001-07-06,5.632730484008789
2001-07-09,5.614789962768555
2001-07-10,5.585739612579346
2001-07-11,5.562241077423096
2001-07-12,5.654519557952881
2001-07-13,5.633586883544922
2001-07-16,5.634866237640381
2001-07-17,5.531482696533203
2001-07-18,5.453303337097168
2001-07-19,5.5579729080200195
2001-07-20,5.472527503967285
2001-07-23,5.466975688934326
2001-07-24,5.489190101623535
2001-07-25,5.622050762176514
2001-07-26,5.667763710021973
2001-07-27,5.702793121337891
2001-07-30,5.694676399230957
2001-07-31,5.759184837341309
2001-08-01,5.774990081787109
2001-08-02,5.709628582000732
2001-08-03,5.694676399230957
2001-08-06,5.660500526428223
2001-08-07,5.664773941040039
2001-08-08,5.6028265953063965
2001-08-09,5.637859344482422
2001-08-10,5.578047752380371
2001-08-13,5.5955634117126465
2001-08-14,5.613081455230713
2001-08-15,5.5750603675842285
2001-08-16,5.6002631187438965
2001-08-17,5.62717866897583
2001-08-20,5.650246620178223
2001-08-21,5.626749038696289
2001-08-22,5.6370038986206055
2001-08-23,5.647255897521973
2001-08-24,5.649819374084473
2001-08-27,5.5750603675842285
2001-08-28,5.5054240226745605
2001-08-29,5.490897178649902
2001-08-30,5.5032877922058105
2001-08-31,5.522511005401611
2001-09-04,5.470391273498535
2001-09-05,5.412719249725342
2001-09-06,5.325143337249756
2001-09-07,5.147424221038818
2001-09-10,5.315744400024414
2001-09-17,5.207274913787842
2001-09-18,5.153908729553223
2001-09-19,5.121632099151611
2001-09-20,5.123355865478516
2001-09-21,4.991236686706543
2001-09-24,5.117758750915527
2001-09-25,5.3578972816467285
2001-09-26,5.474091529846191
2001-09-27,5.669042587280273
2001-09-28,5.76242733001709
2001-10-01,5.755544662475586
2001-10-02,5.9152069091796875
2001-10-03,5.981908321380615
2001-10-04,5.938011646270752
2001-10-05,5.816654682159424
2001-10-08,5.788250923156738
2001-10-09,5.929836273193359
2001-10-10,5.921228885650635
2001-10-11,5.957809925079346
2001-10-12,5.891533374786377
2001-10-15,6.115320205688477
2001-10-16,6.239261627197266
2001-10-17,6.096382141113281
2001-10-18,5.941457748413086
2001-10-19,5.912622451782227
2001-10-22,6.2233357429504395
2001-10-23,6.218607425689697
2001-10-24,6.190629005432129
2001-10-25,6.290044784545898
2001-10-26,6.363202095031738
2001-10-29,6.196227073669434
2001-10-30,6.111015796661377
2001-10-31,5.969428539276123
2001-11-01,6.128230571746826
2001-11-02,6.187189102172852
2001-11-05,6.324039459228516
2001-11-06,6.273258209228516
2001-11-07,6.197087287902832
2001-11-08,6.2401204109191895
2001-11-09,6.067980766296387
2001-11-12,6.048184394836426
2001-11-13,6.153192520141602
2001-11-14,6.115320205688477
2001-11-15,6.202248573303223
2001-11-16,6.218607425689697
2001-11-19,6.204403400421143
2001-11-20,6.188475608825684
2001-11-21,6.196227073669434
2001-11-23,6.246146202087402
2001-11-26,6.2831573486328125
2001-11-27,6.369228839874268
2001-11-28,6.299509525299072
2001-11-29,6.367505073547363
2001-11-30,6.305964469909668
2001-12-03,6.330925941467285
2001-12-04,6.342545032501221
2001-12-05,6.433351516723633
2001-12-06,6.416566848754883
2001-12-07,6.440669059753418
2001-12-10,6.288321495056152
2001-12-11,6.308547019958496
2001-12-12,6.414466857910156
2001-12-13,6.293476581573486
2001-12-14,6.344282150268555
2001-12-17,6.4303975105285645
2001-12-18,6.41403341293335
2001-12-19,6.432549476623535
2001-12-20,6.452784538269043
2001-12-21,6.359782695770264
2001-12-24,6.367534160614014
2001-12-26,6.399825572967529
2001-12-27,6.454936504364014
2001-12-28,6.494981288909912
2001-12-31,6.42824125289917
2002-01-02,6.3726983070373535
2002-01-03,6.267215251922607
2002-01-04,6.24482536315918
2002-01-07,6.155699253082275
2002-01-08,6.1186699867248535
2002-01-09,6.10274076461792
2002-01-10,6.120823860168457
2002-01-11,6.073033332824707
2002-01-14,6.075616359710693
2002-01-15,6.221144199371338
2002-01-16,6.278839588165283
2002-01-17,6.333950042724609
2002-01-18,6.336533546447754
2002-01-22,6.304673671722412
2002-01-23,6.328783988952637
2002-01-24,6.312855243682861
2002-01-25,6.404134273529053
2002-01-28,6.259461879730225
2002-01-29,6.132451057434082
2002-01-30,6.250423431396484
2002-01-31,6.36580753326416
2002-02-01,6.414896488189697
2002-02-04,6.267643928527832
2002-02-05,6.264631271362305
2002-02-06,6.265061378479004
2002-02-07,6.287451267242432
2002-02-08,6.377007007598877
2002-02-11,6.4243693351745605
2002-02-12,6.37183952331543
2002-02-13,6.5832438468933105
2002-02-14,6.621992111206055
2002-02-15,6.520811557769775
2002-02-19,6.473884582519531
2002-02-20,6.5229644775390625
2002-02-21,6.49153470993042
2002-02-22,6.477759838104248
2002-02-25,6.58754825592041
2002-02-26,6.696049690246582
2002-02-27,6.760634899139404
2002-02-28,6.708103656768799
2002-03-01,6.729635238647461
2002-03-04,6.851912498474121
2002-03-05,6.855358600616455
2002-03-06,6.8626813888549805
2002-03-07,6.683920860290527
2002-03-08,6.698136329650879
2002-03-11,6.652043342590332
2002-03-12,6.701581001281738
2002-03-13,6.725703239440918
2002-03-14,6.801082134246826
2002-03-15,6.932030200958252
2002-03-18,6.910492420196533
2002-03-19,7.003964900970459
2002-03-20,7.009995460510254
2002-03-21,7.047039985656738
2002-03-22,7.095715522766113
2002-03-25,6.967351913452148
2002-03-26,7.055656433105469
2002-03-27,7.065993785858154
2002-03-28,7.177125453948975
2002-04-01,7.177125453948975
2002-04-02,7.288261413574219
2002-04-03,7.229244232177734
2002-04-04,7.318839073181152
2002-04-05,7.3007493019104
2002-04-08,7.440743923187256
2002-04-09,7.5109543800354
2002-04-10,7.49889612197876
2002-04-11,7.445484638214111
2002-04-12,7.52431058883667
2002-04-15,7.403698921203613
2002-04-16,7.490281105041504
2002-04-17,7.659995079040527
2002-04-18,7.472620487213135
2002-04-19,7.451510906219482
2002-04-22,7.482094764709473
2002-04-23,7.383883476257324
2002-04-24,7.444622039794922
2002-04-25,7.42394495010376
2002-04-26,7.444622039794922
2002-04-29,7.2688751220703125
2002-04-30,7.430408000946045
2002-05-01,7.445911407470703
2002-05-02,7.476927280426025
2002-05-03,7.516988754272461
2002-05-06,7.488556385040283
2002-05-07,7.391639709472656
2002-05-08,7.430408000946045
2002-05-09,7.311521530151367
2002-05-10,7.264996528625488
2002-05-13,7.430408000946045
2002-05-14,7.356746673583984
2002-05-15,7.345118045806885
2002-05-16,7.307643413543701
2002-05-17,7.430408000946045
2002-05-20,7.255954742431641
2002-05-21,7.252076625823975
2002-05-22,7.327026844024658
2002-05-23,7.417482852935791
2002-05-24,7.491140842437744
2002-05-28,7.526034832000732
2002-05-29,7.655256271362305
2002-05-30,7.687561511993408
2002-05-31,7.65138053894043
2002-06-03,7.56997013092041
2002-06-04,7.51310920715332
2002-06-05,7.621659278869629
2002-06-06,7.488556385040283
2002-06-07,7.505354881286621
2002-06-10,7.61132287979126
2002-06-11,7.3657965660095215
2002-06-12,7.370060443878174
2002-06-13,7.226565361022949
2002-06-14,7.233027935028076
2002-06-17,7.47865104675293
2002-06-18,7.575608253479004
2002-06-19,7.558804035186768
2002-06-20,7.587244987487793
2002-06-21,7.575608253479004
2002-06-24,7.587244987487793
2002-06-25,7.4140119552612305
2002-06-26,7.31447172164917
2002-06-27,7.362302780151367
2002-06-28,7.47865104675293
2002-07-01,7.3972086906433105
2002-07-02,7.178731918334961
2002-07-03,7.1102142333984375
2002-07-05,7.16063117980957
2002-07-08,7.116678714752197
2002-07-09,6.979645729064941
2002-07-10,6.709457874298096
2002-07-11,6.709457874298096
2002-07-12,6.688771724700928
2002-07-15,6.668087005615234
2002-07-16,6.5413970947265625
2002-07-17,6.431511402130127
2002-07-18,6.1406402587890625
2002-07-19,6.216912746429443
2002-07-22,6.08892822265625
2002-07-23,5.966118812561035
2002-07-24,6.215619087219238
2002-07-25,6.095394134521484
2002-07-26,6.285429954528809
2002-07-29,6.606034755706787
2002-07-30,6.520715236663818
2002-07-31,6.612498760223389
2002-08-01,6.522006511688232
2002-08-02,6.355238914489746
2002-08-05,6.123831748962402
2002-08-06,6.259573936462402
2002-08-07,6.352655410766602
2002-08-08,6.497443199157715
2002-08-09,6.533640384674072
2002-08-12,6.507785320281982
2002-08-13,6.311284065246582
2002-08-14,6.550445556640625
2002-08-15,6.631891250610352
2002-08-16,6.988694667816162
2002-08-19,7.058505058288574
2002-08-20,6.975765705108643
2002-08-21,7.017135143280029
2002-08-22,7.174853801727295
2002-08-23,7.111504554748535
2002-08-26,7.125727653503418
2002-08-27,7.02618408203125
2002-08-28,6.933105945587158
2002-08-29,6.94862174987793
2002-08-30,6.94862174987793
2002-09-03,6.847780227661133
2002-09-04,6.917591094970703
2002-09-05,6.918886184692383
2002-09-06,6.927934646606445
2002-09-09,7.06755256652832
2002-09-10,7.085650444030762
2002-09-11,7.088882923126221
2002-09-12,6.973775863647461
2002-09-13,7.017748832702637
2002-09-16,6.990588665008545
2002-09-17,6.925921440124512
2002-09-18,6.960841178894043
2002-09-19,6.84832239151001
2002-09-20,6.777186870574951
2002-09-23,6.7383832931518555
2002-09-24,6.602582931518555
2002-09-25,6.6672515869140625
2002-09-26,6.828920364379883
2002-09-27,6.590941905975342
2002-09-30,6.548262119293213
2002-10-01,6.880653381347656
2002-10-02,6.631036281585693
2002-10-03,6.486182689666748
2002-10-04,6.447381019592285
2002-10-07,6.351672172546387
2002-10-08,6.632330894470215
2002-10-09,6.363312721252441
2002-10-10,6.6918230056762695
2002-10-11,6.932386875152588
2002-10-14,6.936266899108887
2002-10-15,7.157434463500977
2002-10-16,7.139324188232422
2002-10-17,7.385064601898193
2002-10-18,7.341087341308594
2002-10-21,7.501465797424316
2002-10-22,7.379888534545898
2002-10-23,7.377302646636963
2002-10-24,7.194940090179443
2002-10-25,7.3643693923950195
2002-10-28,7.245382308959961
2002-10-29,7.082418441772461
2002-10-30,7.14191198348999
2002-10-31,7.113457679748535
2002-11-01,7.214343547821045
2002-11-04,7.238914489746094
2002-11-05,7.178125858306885
2002-11-06,7.148381233215332
2002-11-07,7.008694648742676
2002-11-08,7.035857677459717
2002-11-11,6.988003730773926
2002-11-12,7.0099897384643555
2002-11-13,7.0449113845825195
2002-11-14,7.184594631195068
2002-11-15,7.263485431671143
2002-11-18,7.1328582763671875
2002-11-19,7.1768317222595215
2002-11-20,7.300996780395508
2002-11-21,7.307463645935059
2002-11-22,7.317810535430908
2002-11-25,7.232444763183594
2002-11-26,7.268657684326172
2002-11-27,7.361783504486084
2002-11-29,7.325568675994873
2002-12-02,7.228569030761719
2002-12-03,7.127686023712158
2002-12-04,7.030684947967529
2002-12-05,7.003521919250488
2002-12-06,7.006109714508057
2002-12-09,6.849613189697266
2002-12-10,6.888413906097412
2002-12-11,6.94858455657959
2002-12-12,6.825656414031982
2002-12-13,6.7208476066589355
2002-12-16,6.806247234344482
2002-12-17,6.6613240242004395
2002-12-18,6.55780553817749
2002-12-19,6.46722936630249
2002-12-20,6.5616888999938965
2002-12-23,6.452995300292969
2002-12-24,6.478874683380127
2002-12-26,6.46722936630249
2002-12-27,6.359830856323242
2002-12-30,6.452995300292969
2002-12-31,6.421940326690674
2003-01-02,6.613448619842529
2003-01-03,6.628973484039307
2003-01-06,6.8204803466796875
2003-01-07,6.674261569976807
2003-01-08,6.59791898727417
2003-01-09,6.537102699279785
2003-01-10,6.486639499664307
2003-01-13,6.487933158874512
2003-01-14,6.4141764640808105
2003-01-15,6.260194778442383
2003-01-16,6.0233988761901855
2003-01-17,6.082922458648682
2003-01-21,6.14115047454834
2003-01-22,6.059632301330566
2003-01-23,6.278310298919678
2003-01-24,6.2032623291015625
2003-01-27,6.086803436279297
2003-01-28,6.187735557556152
2003-01-29,6.164442539215088
2003-01-30,6.139858722686768
2003-01-31,6.255019664764404
2003-02-03,6.350772380828857
2003-02-04,6.211025238037109
2003-02-05,6.243371963500977
2003-02-06,6.198086261749268
2003-02-07,6.156678199768066
2003-02-10,6.362418174743652
2003-02-11,6.245959758758545
2003-02-12,6.189027786254883
2003-02-13,6.204556465148926
2003-02-14,6.389590740203857
2003-02-18,6.327482223510742
2003-02-19,6.341713905334473
2003-02-20,6.318424701690674
2003-02-21,6.456878185272217
2003-02-24,6.434878349304199
2003-02-25,6.524162292480469
2003-02-26,6.489229202270508
2003-02-27,6.6872029304504395
2003-02-28,6.7299041748046875
2003-03-03,6.713082313537598
2003-03-04,6.631564140319824
2003-03-05,6.828245162963867
2003-03-06,6.881296157836914
2003-03-07,7.089626312255859
2003-03-10,6.773899078369141
2003-03-11,6.638033866882324
2003-03-12,6.6177077293396
2003-03-13,6.98147439956665
2003-03-14,7.288280963897705
2003-03-17,7.452690601348877
2003-03-18,7.5679030418396
2003-03-19,7.626155853271484
2003-03-20,7.650755882263184
2003-03-21,7.817753314971924
2003-03-24,7.62874698638916
2003-03-25,7.642987251281738
2003-03-26,7.592499256134033
2003-03-27,7.736192226409912
2003-03-28,7.793154239654541
2003-03-31,7.677940845489502
2003-04-01,7.975685119628906
2003-04-02,8.06501293182373
2003-04-03,8.046884536743164
2003-04-04,8.261777877807617
2003-04-07,8.278607368469238
2003-04-08,8.357573509216309
2003-04-09,8.272132873535156
2003-04-10,8.414532661437988
2003-04-11,8.452079772949219
2003-04-14,8.543987274169922
2003-04-15,8.39641284942627
2003-04-16,8.466317176818848
2003-04-17,8.44042682647705
2003-04-21,8.485734939575195
2003-04-22,8.705808639526367
2003-04-23,8.92976188659668
2003-04-24,8.770535469055176
2003-04-25,8.68897819519043
2003-04-28,8.872801780700684
2003-04-29,8.850794792175293
2003-04-30,8.802897453308105
2003-05-01,8.923291206359863
2003-05-02,8.907754898071289
2003-05-05,8.862447738647461
2003-05-06,8.846911430358887
2003-05-07,8.744646072387695
2003-05-08,8.664382934570312
2003-05-09,8.760176658630371
2003-05-12,8.931058883666992
2003-05-13,8.857269287109375
2003-05-14,9.043684959411621
2003-05-15,9.105822563171387
2003-05-16,9.063103675842285
2003-05-19,8.988015174865723
2003-05-20,9.061803817749023
2003-05-21,9.081220626831055
2003-05-22,8.968602180480957
2003-05-23,9.073455810546875
2003-05-27,9.191262245178223
2003-05-28,9.258574485778809
2003-05-29,9.20032024383545
2003-05-30,9.320713996887207
2003-06-02,9.346606254577637
2003-06-03,9.243042945861816
2003-06-04,9.281878471374512
2003-06-05,9.215860366821289
2003-06-06,9.149837493896484
2003-06-09,9.054039001464844
2003-06-10,9.092877388000488
2003-06-11,9.162155151367188
2003-06-12,9.193243026733398
2003-06-13,9.48849868774414
2003-06-16,9.774699211120605
2003-06-17,9.836853981018066
2003-06-18,9.854987144470215
2003-06-19,9.6879301071167
2003-06-20,9.706061363220215
2003-06-23,9.699585914611816
2003-06-24,9.67627239227295
2003-06-25,9.583036422729492
2003-06-26,9.616706848144531
2003-06-27,9.544187545776367
2003-06-30,9.466485023498535
2003-07-01,9.551957130432129
2003-07-02,9.66721248626709
2003-07-03,9.599868774414062
2003-07-07,9.706061363220215
2003-07-08,9.70994758605957
2003-07-09,9.641308784484863
2003-07-10,9.492385864257812
2003-07-11,9.575263977050781
2003-07-14,9.539006233215332
2003-07-15,9.501449584960938
2003-07-16,9.479433059692383
2003-07-17,8.690776824951172
2003-07-18,8.629911422729492
2003-07-21,8.596240997314453
2003-07-22,8.636385917663574
2003-07-23,8.446023941040039
2003-07-24,8.456381797790527
2003-07-25,8.59753704071045
2003-07-28,8.659695625305176
2003-07-29,8.544441223144531
2003-07-30,8.495235443115234
2003-07-31,8.545735359191895
2003-08-01,8.469330787658691
2003-08-04,8.44343090057373
2003-08-05,8.360551834106445
2003-08-06,8.413647651672363
2003-08-07,8.367022514343262
2003-08-08,8.434366226196289
2003-08-11,8.396809577941895
2003-08-12,8.453788757324219
2003-08-13,8.372206687927246
2003-08-14,8.48746109008789
2003-08-15,8.611780166625977
2003-08-18,8.784015655517578
2003-08-19,8.956254005432129
2003-08-20,9.01323413848877
2003-08-21,9.001578330993652
2003-08-22,8.97956371307373
2003-08-25,9.010642051696777
2003-08-26,9.035248756408691
2003-08-27,9.065031051635742
2003-08-28,9.083161354064941
2003-08-29,9.16086483001709
2003-09-02,9.29166030883789
2003-09-03,9.378421783447266
2003-09-04,9.437994003295898
2003-09-05,9.422456741333008
2003-09-08,9.55066204071045
2003-09-09,9.46130657196045
2003-09-10,9.498224258422852
2003-09-11,9.434748649597168
2003-09-12,9.021499633789062
2003-09-15,9.079792976379395
2003-09-16,9.279294967651367
2003-09-17,9.243020057678223
2003-09-18,9.442523002624512
2003-09-19,9.349249839782715
2003-09-22,9.310385704040527
2003-09-23,9.445110321044922
2003-09-24,9.215811729431152
2003-09-25,9.100521087646484
2003-09-26,9.06943130493164
2003-09-29,9.02927303314209
2003-09-30,8.952840805053711
2003-10-01,9.327227592468262
2003-10-02,9.353135108947754
2003-10-03,9.407544136047363
2003-10-06,9.437337875366211
2003-10-07,9.526726722717285
2003-10-08,9.560406684875488
2003-10-09,9.560406684875488
2003-10-10,9.500816345214844
2003-10-13,9.603156089782715
2003-10-14,9.645904541015625
2003-10-15,9.651087760925293
2003-10-16,9.761199951171875
2003-10-17,9.550045013427734
2003-10-20,9.533202171325684
2003-10-21,9.465837478637695
2003-10-22,9.423089981079102
2003-10-23,9.358317375183105
2003-10-24,9.249496459960938
2003-10-27,9.463244438171387
2003-10-28,9.669224739074707
2003-10-29,9.701608657836914
2003-10-30,9.679587364196777
2003-10-31,9.560406684875488
2003-11-03,9.805248260498047
2003-11-04,9.776745796203613
2003-11-05,9.739180564880371
2003-11-06,9.846701622009277
2003-11-07,9.807836532592773
2003-11-10,9.76379108428955
2003-11-11,9.746950149536133
2003-11-12,9.831156730651855
2003-11-13,9.881678581237793
2003-11-14,10.298809051513672
2003-11-17,10.160197257995605
2003-11-18,10.056563377380371
2003-11-19,10.09412956237793
2003-11-20,9.941268920898438
2003-11-21,9.977538108825684
2003-11-24,10.091537475585938
2003-11-25,10.103201866149902
2003-11-26,10.183516502380371
2003-11-28,10.117451667785645
2003-12-01,10.467223167419434
2003-12-02,10.377835273742676
2003-12-03,10.192586898803711
2003-12-04,10.298809051513672
2003-12-05,10.19776725769043
2003-12-08,10.285859107971191
2003-12-09,10.217199325561523
2003-12-10,10.195817947387695
2003-12-11,10.36428165435791
2003-12-12,10.642888069152832
2003-12-15,10.4912748336792
2003-12-16,10.540515899658203
2003-12-17,10.593642234802246
2003-12-18,10.69601821899414
2003-12-19,10.775068283081055
2003-12-22,10.677876472473145
2003-12-23,10.593642234802246
2003-12-24,10.638998985290527
2003-12-26,10.684356689453125
2003-12-29,10.791913032531738
