Date,MA
2023-10-18,387.46630859375
2023-10-19,382.20428466796875
2023-10-20,378.79486083984375
2023-10-23,378.065673828125
2023-10-24,381.2583923339844
2023-10-25,380.6671142578125
2023-10-26,359.26434326171875
2023-10-27,358.7618408203125
2023-10-30,366.98004150390625
2023-10-31,370.85260009765625
2023-11-01,372.3011474609375
2023-11-02,377.0999755859375
2023-11-03,380.4109191894531
2023-11-06,380.51934814453125
2023-11-07,383.189697265625
2023-11-08,384.0075988769531
2023-11-09,382.2929992675781
2023-11-10,388.61920166015625
2023-11-13,388.5896911621094
2023-11-14,391.84149169921875
2023-11-15,391.033447265625
2023-11-16,391.29949951171875
2023-11-17,394.4527587890625
2023-11-20,398.4927978515625
2023-11-21,402.9764099121094
2023-11-22,404.33624267578125
2023-11-24,406.47454833984375
2023-11-27,402.99609375
2023-11-28,403.0354919433594
2023-11-29,403.8337097167969
2023-11-30,407.78509521484375
2023-12-01,408.3074035644531
2023-12-04,402.2669372558594
2023-12-05,402.7201843261719
2023-12-06,404.385498046875
2023-12-07,407.11505126953125
2023-12-08,406.13958740234375
2023-12-11,409.6376953125
2023-12-12,414.60406494140625
2023-12-13,418.47662353515625
2023-12-14,412.4460144042969
2023-12-15,412.4559020996094
2023-12-18,418.23028564453125
2023-12-19,419.255126953125
2023-12-20,413.322998046875
2023-12-21,417.2547302246094
2023-12-22,417.9051208496094
2023-12-26,417.48138427734375
2023-12-27,418.16131591796875
2023-12-28,420.0926818847656
2023-12-29,420.2798767089844
2024-01-02,415.7274169921875
2024-01-03,412.6529846191406
2024-01-04,413.63836669921875
2024-01-05,413.2935485839844
2024-01-08,416.4714050292969
2024-01-09,417.0833435058594
2024-01-10,422.6793518066406
2024-01-11,421.1495666503906
2024-01-12,423.4984436035156
2024-01-16,422.75836181640625
2024-01-17,421.8404541015625
2024-01-18,425.09735107421875
2024-01-19,431.0782470703125
2024-01-22,434.0094909667969
2024-01-23,433.0323791503906
2024-01-24,432.97320556640625
2024-01-25,431.09796142578125
2024-01-26,432.8053894042969
2024-01-29,434.8286437988281
2024-01-30,439.37847900390625
2024-01-31,443.3657531738281
2024-02-01,454.90313720703125
2024-02-02,454.56756591796875
2024-02-05,450.7973937988281
2024-02-06,454.48858642578125
2024-02-07,455.88018798828125
2024-02-08,452.27789306640625
2024-02-09,451.9028015136719
2024-02-12,452.72198486328125
2024-02-13,454.4490966796875
2024-02-14,459.1173400878906
2024-02-15,465.12786865234375
2024-02-16,462.01898193359375
2024-02-20,445.852783203125
2024-02-21,453.0575256347656
2024-02-22,465.4041748046875
2024-02-23,467.2399597167969
2024-02-26,468.31573486328125
2024-02-27,468.5525817871094
2024-02-28,472.59906005859375
2024-02-29,468.5624694824219
2024-03-01,470.40802001953125
2024-03-04,462.3742980957031
2024-03-05,461.41693115234375
2024-03-06,465.4436950683594
2024-03-07,461.43670654296875
2024-03-08,463.1342468261719
2024-03-11,463.0355224609375
2024-03-12,466.6971130371094
2024-03-13,469.4013671875
2024-03-14,473.2208251953125
2024-03-15,469.61846923828125
2024-03-18,472.6385498046875
2024-03-19,477.68182373046875
2024-03-20,481.6690368652344
2024-03-21,482.26123046875
2024-03-22,475.3822937011719
2024-03-25,469.8257751464844
2024-03-26,470.5758056640625
2024-03-27,471.71087646484375
2024-03-28,475.2835388183594
2024-04-01,472.1549072265625
2024-04-02,473.1715087890625
2024-04-03,471.187744140625
2024-04-04,463.6376037597656
2024-04-05,470.9212341308594
2024-04-08,473.2536315917969
2024-04-09,466.641845703125
2024-04-10,463.686767578125
2024-04-11,462.83685302734375
2024-04-12,459.9410705566406
2024-04-15,454.4164123535156
2024-04-16,454.446044921875
2024-04-17,454.78204345703125
2024-04-18,449.38592529296875
2024-04-19,450.06787109375
2024-04-22,451.4119567871094
2024-04-23,457.4109802246094
2024-04-24,457.09478759765625
2024-04-25,456.7093200683594
2024-04-26,457.01568603515625
2024-04-29,451.75787353515625
2024-04-30,445.92681884765625
2024-05-01,436.90350341796875
2024-05-02,435.94488525390625
2024-05-03,438.3958435058594
2024-05-06,444.1181945800781
2024-05-07,447.7651062011719
2024-05-08,449.4551086425781
2024-05-09,450.16668701171875
2024-05-10,451.6392822265625
2024-05-13,452.41015625
2024-05-14,448.8917541503906
2024-05-15,452.6473083496094
2024-05-16,453.5071716308594
2024-05-17,454.8908386230469
2024-05-20,454.2879333496094
2024-05-21,453.7344970703125
2024-05-22,451.18463134765625
2024-05-23,445.9366149902344
2024-05-24,445.90704345703125
2024-05-28,439.87835693359375
2024-05-29,437.298828125
2024-05-30,436.93316650390625
2024-05-31,441.8450622558594
2024-06-03,438.01043701171875
2024-06-04,439.5719299316406
2024-06-05,441.43988037109375
2024-06-06,443.436279296875
2024-06-07,444.5333251953125
2024-06-10,443.9995422363281
2024-06-11,443.79205322265625
2024-06-12,437.82257080078125
2024-06-13,439.7992248535156
2024-06-14,439.43359375
2024-06-17,442.8728942871094
2024-06-18,444.8495178222656
2024-06-20,447.22149658203125
2024-06-21,449.5341491699219
2024-06-24,451.6194763183594
2024-06-25,450.3247985839844
2024-06-26,447.0930480957031
2024-06-27,437.57550048828125
2024-06-28,436.0041809082031
2024-07-01,432.49560546875
2024-07-02,439.4533386230469
2024-07-03,442.942138671875
2024-07-05,444.23681640625
2024-07-08,441.0247497558594
2024-07-09,440.1537780761719
2024-07-10,429.20684814453125
2024-07-11,431.95843505859375
2024-07-12,435.61065673828125
2024-07-15,439.4609680175781
2024-07-16,438.9956970214844
2024-07-17,446.5477600097656
2024-07-18,444.1326904296875
2024-07-19,439.15411376953125
2024-07-22,443.36065673828125
2024-07-23,437.2042236328125
2024-07-24,428.02899169921875
2024-07-25,425.2081298828125
2024-07-26,433.700439453125
2024-07-29,436.7885437011719
2024-07-30,442.87567138671875
2024-07-31,458.96942138671875
2024-08-01,457.6827087402344
2024-08-02,457.29669189453125
2024-08-05,437.4813537597656
2024-08-06,443.7169189453125
2024-08-07,445.2412109375
2024-08-08,450.9225158691406
2024-08-09,452.1102600097656
2024-08-12,451.0314025878906
2024-08-13,454.6639099121094
2024-08-14,455.4556884765625
2024-08-15,463.9183044433594
2024-08-16,464.08660888671875
2024-08-19,462.20599365234375
2024-08-20,464.3240966796875
2024-08-21,463.21551513671875
2024-08-22,464.0271911621094
2024-08-23,461.6715087890625
2024-08-26,463.84906005859375
2024-08-27,470.13409423828125
2024-08-28,466.9766845703125
2024-08-29,475.8847351074219
2024-08-30,478.39874267578125
2024-09-03,477.1912536621094
2024-09-04,478.2008361816406
2024-09-05,472.4798278808594
2024-09-06,471.2525634765625
2024-09-09,482.1104431152344
2024-09-10,483.0308837890625
2024-09-11,483.1892395019531
2024-09-12,487.07904052734375
2024-09-13,488.3162536621094
2024-09-16,492.6218566894531
2024-09-17,495.8683166503906
2024-09-18,489.7020263671875
2024-09-19,487.9698791503906
2024-09-20,487.70263671875
2024-09-23,492.0577087402344
2024-09-24,482.4271545410156
2024-09-25,484.4462585449219
2024-09-26,486.2476806640625
2024-09-27,488.59344482421875
2024-09-30,488.75177001953125
2024-10-01,491.3054504394531
2024-10-02,490.5037536621094
2024-10-03,489.9098205566406
2024-10-04,492.6119384765625
2024-10-07,486.2773132324219
2024-10-08,491.97845458984375
2024-10-09,495.49688720703125
2024-10-10,493.5840148925781
2024-10-11,497.7862854003906
2024-10-14,502.1470642089844
2024-10-15,502.7120361328125
2024-10-16,509.4911193847656
2024-10-17,509.183837890625
2024-10-18,511.7408447265625
2024-10-21,510.4227294921875
2024-10-22,508.4504699707031
2024-10-23,509.1540832519531
2024-10-24,506.07183837890625
2024-10-25,502.8408203125
2024-10-28,503.6833190917969
2024-10-29,501.7705078125
2024-10-30,509.114501953125
2024-10-31,495.14007568359375
2024-11-01,503.554443359375
2024-11-04,501.07672119140625
2024-11-05,501.0569152832031
2024-11-06,516.48828125
2024-11-07,513.26708984375
2024-11-08,520.0859985351562
2024-11-11,525.398193359375
2024-11-12,524.4566650390625
2024-11-13,517.2315673828125
2024-11-14,515.7647094726562
2024-11-15,517.241455078125
2024-11-18,516.9838256835938
2024-11-19,514.8330688476562
2024-11-20,507.97467041015625
2024-11-21,510.5119323730469
2024-11-22,516.2205810546875
2024-11-25,521.909423828125
2024-11-26,523.772705078125
2024-11-27,527.6380004882812
2024-11-29,528.1930541992188
2024-12-02,526.6270751953125
2024-12-03,521.4932250976562
2024-12-04,516.4981689453125
2024-12-05,520.0957641601562
2024-12-06,523.8619995117188
2024-12-09,518.1631469726562
2024-12-10,524.2979736328125
2024-12-11,529.6896362304688
2024-12-12,527.6676635742188
2024-12-13,524.2881469726562
2024-12-16,525.58642578125
2024-12-17,526.2801513671875
2024-12-18,515.3286743164062
2024-12-19,518.6190185546875
2024-12-20,523.3267822265625
2024-12-23,524.2484741210938
2024-12-24,530.9384155273438
2024-12-26,531.3744506835938
2024-12-27,527.4596557617188
2024-12-30,520.8688354492188
2024-12-31,521.8797607421875
2025-01-02,517.7468872070312
2025-01-03,516.7161865234375
2025-01-06,507.37017822265625
2025-01-07,506.8448486328125
2025-01-08,511.8003234863281
2025-01-10,500.9120178222656
2025-01-13,501.1502685546875
2025-01-14,505.2296142578125
2025-01-15,518.4603271484375
2025-01-16,519.2445068359375
2025-01-17,520.7927856445312
2025-01-21,524.1278076171875
2025-01-22,523.25439453125
2025-01-23,530.241943359375
2025-01-24,529.517333984375
2025-01-27,543.5620727539062
2025-01-28,543.2841186523438
2025-01-29,544.71337890625
2025-01-30,561.7952880859375
2025-01-31,551.2940673828125
2025-02-03,559.7505493164062
2025-02-04,554.9466552734375
2025-02-05,562.0730590820312
2025-02-06,562.9366455078125
2025-02-07,558.5595703125
2025-02-10,561.2791137695312
2025-02-11,560.4950561523438
2025-02-12,560.395751953125
2025-02-13,562.0930786132812
2025-02-14,560.5545654296875
2025-02-18,564.3758544921875
2025-02-19,564.2667236328125
2025-02-20,559.085693359375
2025-02-21,553.3585815429688
2025-02-24,554.8374633789062
2025-02-25,559.8300170898438
2025-02-26,557.090576171875
2025-02-27,560.6141967773438
2025-02-28,572.0185546875
2025-03-03,570.6388549804688
2025-03-04,550.9367065429688
2025-03-05,554.1426391601562
2025-03-06,545.725830078125
2025-03-07,542.6985473632812
2025-03-10,533.120361328125
2025-03-11,521.8847045898438
2025-03-12,520.7333374023438
2025-03-13,515.9591674804688
2025-03-14,523.7109375
2025-03-17,528.028564453125
2025-03-18,526.241943359375
2025-03-19,532.0980834960938
2025-03-20,532.3858642578125
2025-03-21,531.7010498046875
2025-03-24,539.62158203125
2025-03-25,541.1004638671875
2025-03-26,544.9813232421875
2025-03-27,553.4181518554688
2025-03-28,536.5844116210938
2025-03-31,544.0384521484375
2025-04-01,544.4255981445312
2025-04-02,543.3040161132812
2025-04-03,526.5993041992188
2025-04-04,486.12298583984375
2025-04-07,481.90460205078125
2025-04-08,476.3463134765625
2025-04-09,512.4033813476562
2025-04-10,496.4078063964844
2025-04-11,506.75665283203125
2025-04-14,509.4508056640625
2025-04-15,514.3419189453125
2025-04-16,510.4150695800781
2025-04-17,514.2921752929688
2025-04-21,506.3291931152344
2025-04-22,524.2335205078125
2025-04-23,526.897705078125
2025-04-24,532.3157958984375
2025-04-25,530.3472900390625
2025-04-28,531.3513793945312
2025-04-29,536.5109252929688
2025-04-30,544.8416137695312
2025-05-01,543.4201049804688
2025-05-02,556.1051635742188
2025-05-05,557.8250122070312
2025-05-06,555.70751953125
2025-05-07,563.0044555664062
2025-05-08,563.789794921875
2025-05-09,565.3009033203125
2025-05-12,574.8743286132812
2025-05-13,573.2042236328125
2025-05-14,569.9136352539062
2025-05-15,578.78125
2025-05-16,579.85498046875
2025-05-19,582.9664916992188
2025-05-20,577.6976318359375
2025-05-21,566.1956176757812
2025-05-22,566.7921142578125
2025-05-23,560.2705688476562
2025-05-27,571.1761474609375
2025-05-28,572.5380859375
2025-05-29,574.38720703125
2025-05-30,582.1612548828125
2025-06-02,577.8069458007812
2025-06-03,578.5525512695312
2025-06-04,580.699951171875
2025-06-05,582.002197265625
2025-06-06,586.6547241210938
2025-06-09,580.8987426757812
2025-06-10,586.0781860351562
2025-06-11,587.2710571289062
2025-06-12,585.8197631835938
2025-06-13,558.729736328125
2025-06-16,565.3306274414062
2025-06-17,566.1061401367188
2025-06-18,535.5665283203125
2025-06-20,529.84033203125
2025-06-23,539.1652221679688
2025-06-24,554.256103515625
2025-06-25,546.4720458984375
2025-06-26,542.6049194335938
2025-06-27,547.0885009765625
2025-06-30,558.6401977539062
2025-07-01,561.2944946289062
2025-07-02,558.22265625
2025-07-03,565.8972778320312
2025-07-07,561.801513671875
2025-07-08,559.1373291015625
2025-07-09,562.5517578125
2025-07-10,560.9689331054688
2025-07-11,547.6893310546875
2025-07-14,550.5164794921875
2025-07-15,547.8685302734375
2025-07-16,553.005126953125
2025-07-17,553.0947265625
2025-07-18,550.1580810546875
2025-07-21,552.1390991210938
2025-07-22,556.2305297851562
2025-07-23,559.5454711914062
2025-07-24,560.948974609375
2025-07-25,565.6476440429688
2025-07-28,565.7073974609375
2025-07-29,560.7698364257812
2025-07-30,556.5789184570312
2025-07-31,563.905517578125
2025-08-01,557.3553466796875
2025-08-04,567.2304077148438
2025-08-05,563.4775390625
2025-08-06,566.5535278320312
2025-08-07,558.6793823242188
2025-08-08,571.7200317382812
2025-08-11,570.993408203125
2025-08-12,571.5806274414062
2025-08-13,575.2838745117188
2025-08-14,581.1173706054688
2025-08-15,579.066650390625
2025-08-18,581.4955444335938
2025-08-19,582.8594360351562
2025-08-20,589.9968872070312
2025-08-21,589.2404174804688
2025-08-22,596.24853515625
2025-08-25,590.5245361328125
2025-08-26,588.9317016601562
2025-08-27,587.986083984375
2025-08-28,587.806884765625
2025-08-29,592.5950927734375
2025-09-02,589.1906127929688
2025-09-03,590.5941772460938
2025-09-04,592.9435424804688
2025-09-05,581.5751953125
2025-09-08,583.9443969726562
2025-09-09,581.356201171875
2025-09-10,576.7571411132812
2025-09-11,586.0647583007812
2025-09-12,577.782470703125
2025-09-15,580.3209228515625
2025-09-16,583.7651977539062
2025-09-17,595.9199829101562
2025-09-18,583.39697265625
2025-09-19,581.5155029296875
2025-09-22,581.843994140625
2025-09-23,567.3897094726562
2025-09-24,566.2349853515625
2025-09-25,564.7318115234375
2025-09-26,562.5716552734375
2025-09-29,565.5679931640625
2025-09-30,566.2349853515625
2025-10-01,571.1725463867188
2025-10-02,574.7164306640625
2025-10-03,577.8223266601562
2025-10-06,576.189697265625
2025-10-07,577.215087890625
2025-10-08,573.8304443359375
2025-10-09,562.7362060546875
2025-10-10,555.6889038085938
2025-10-13,557.4432373046875
2025-10-14,566.0953369140625
2025-10-15,561.0018310546875
2025-10-16,548.1133422851562
2025-10-17,559.167724609375
2025-10-20,564.5404052734375
2025-10-21,570.1921997070312
2025-10-22,569.5243530273438
2025-10-23,571.9266357421875
2025-10-24,571.826904296875
2025-10-27,570.5210571289062
2025-10-28,564.1117553710938
2025-10-29,552.7982788085938
2025-10-30,551.901123046875
2025-10-31,550.216552734375
2025-11-03,542.322021484375
2025-11-04,550.97412109375
2025-11-05,551.5323486328125
2025-11-06,551.50244140625
2025-11-07,550.1966552734375
2025-11-10,551.1834716796875
2025-11-11,556.5560913085938
2025-11-12,559.4268188476562
2025-11-13,553.7850341796875
2025-11-14,543.9766845703125
2025-11-17,535.1251831054688
2025-11-18,525.885009765625
2025-11-19,528.6560668945312
2025-11-20,526.18408203125
2025-11-21,538.663818359375
2025-11-24,536.1219482421875
2025-11-25,544.7142333984375
2025-11-26,543.17919921875
2025-11-28,548.7612915039062
2025-12-01,542.2222900390625
2025-12-02,544.1560668945312
2025-12-03,551.950927734375
2025-12-04,540.5676879882812
2025-12-05,543.7673950195312
2025-12-08,538.7036743164062
2025-12-09,535.8229370117188
2025-12-10,537.1287231445312
2025-12-11,561.5599975585938
2025-12-12,570.092529296875
2025-12-15,567.301513671875
2025-12-16,564.2015380859375
2025-12-17,563.6531982421875
2025-12-18,564.390869140625
2025-12-19,570.3915405273438
2025-12-22,573.8504028320312
2025-12-23,574.498291015625
2025-12-24,577.5883178710938
2025-12-26,577.7378540039062
2025-12-29,576.0433349609375
2025-12-30,575.5648193359375
