Date,OMC
2010-01-14,23.229921340942383
2010-01-15,22.95563316345215
2010-01-19,23.04096794128418
2010-01-20,22.85201072692871
2010-01-21,22.571622848510742
2010-01-22,22.12055206298828
2010-01-25,22.32170295715332
2010-01-26,22.279033660888672
2010-01-27,21.94378089904785
2010-01-28,21.85234260559082
2010-01-29,21.517093658447266
2010-02-01,21.962068557739258
2010-02-02,22.516759872436523
2010-02-03,22.565519332885742
2010-02-04,21.797489166259766
2010-02-05,21.504898071289062
2010-02-08,21.053842544555664
2010-02-09,21.486618041992188
2010-02-10,21.791399002075195
2010-02-11,21.675579071044922
2010-02-12,21.456140518188477
2010-02-16,21.913299560546875
2010-02-17,22.15712547302246
2010-02-18,22.419233322143555
2010-02-19,22.595998764038086
2010-02-22,22.541139602661133
2010-02-23,22.3521728515625
2010-02-24,22.480194091796875
2010-02-25,22.32170295715332
2010-02-26,22.32170295715332
2010-03-01,22.96782875061035
2010-03-02,22.95563316345215
2010-03-03,23.0598087310791
2010-03-04,22.98627471923828
2010-03-05,23.32331085205078
2010-03-08,23.280414581298828
2010-03-09,23.4274959564209
2010-03-10,23.801300048828125
2010-03-11,24.05867576599121
2010-03-12,24.08932113647461
2010-03-15,23.99740982055664
2010-03-16,24.046424865722656
2010-03-17,24.377342224121094
2010-03-18,24.242523193359375
2010-03-19,23.948373794555664
2010-03-22,24.303789138793945
2010-03-23,24.401853561401367
2010-03-24,24.35895347595215
2010-03-25,24.371206283569336
2010-03-26,24.395715713500977
2010-03-29,24.2486515045166
2010-03-30,24.438615798950195
2010-03-31,23.78291893005371
2010-04-01,23.7951717376709
2010-04-05,24.046424865722656
2010-04-06,24.14447784423828
2010-04-07,23.83807373046875
2010-04-08,24.009654998779297
2010-04-09,24.175121307373047
2010-04-12,24.046424865722656
2010-04-13,24.205759048461914
2010-04-14,25.008522033691406
2010-04-15,25.247512817382812
2010-04-16,24.836944580078125
2010-04-19,25.198486328125
2010-04-20,26.705984115600586
2010-04-21,26.270904541015625
2010-04-22,26.301546096801758
2010-04-23,26.577299118041992
2010-04-26,26.375076293945312
2010-04-27,25.627458572387695
2010-04-28,25.841943740844727
2010-04-29,26.430221557617188
2010-04-30,26.1422176361084
2010-05-03,26.6937313079834
2010-05-04,25.872587203979492
2010-05-05,25.36394500732422
2010-05-06,24.8920841217041
2010-05-07,24.03417205810547
2010-05-10,25.253646850585938
2010-05-11,25.43748664855957
2010-05-12,25.756147384643555
2010-05-13,25.590696334838867
2010-05-14,25.192363739013672
2010-05-17,25.2597713470459
2010-05-18,24.843063354492188
2010-05-19,24.487646102905273
2010-05-20,23.372343063354492
2010-05-21,23.507156372070312
2010-05-24,23.121089935302734
2010-05-25,22.66761589050293
2010-05-26,23.10270881652832
2010-05-27,23.764541625976562
2010-05-28,23.255910873413086
2010-06-01,22.538928985595703
2010-06-02,23.249774932861328
2010-06-03,23.341703414916992
2010-06-04,22.103837966918945
2010-06-07,22.140605926513672
2010-06-08,22.103837966918945
2010-06-09,22.103837966918945
2010-06-10,22.869842529296875
2010-06-11,23.04851722717285
2010-06-14,23.085474014282227
2010-06-15,23.78168487548828
2010-06-16,23.96651268005371
2010-06-17,23.63381004333496
2010-06-18,23.455129623413086
2010-06-21,23.338083267211914
2010-06-22,22.63572120666504
2010-06-23,22.802059173583984
2010-06-24,22.321502685546875
2010-06-25,22.266050338745117
2010-06-28,22.20444107055664
2010-06-29,21.47127914428711
2010-06-30,21.13242530822754
2010-07-01,21.138580322265625
2010-07-02,20.892141342163086
2010-07-06,20.80589485168457
2010-07-07,21.212512969970703
2010-07-08,21.261804580688477
2010-07-09,21.323408126831055
2010-07-12,21.47743797302246
2010-07-13,22.14899253845215
2010-07-14,22.044260025024414
2010-07-15,22.278377532958984
2010-07-16,21.754682540893555
2010-07-19,22.173641204833984
2010-07-20,22.777421951293945
2010-07-21,22.42624282836914
2010-07-22,23.251821517944336
2010-07-23,23.707754135131836
2010-07-26,23.609167098999023
2010-07-27,23.399688720703125
2010-07-28,23.0300350189209
2010-07-29,22.962257385253906
2010-07-30,22.95608901977539
2010-08-02,23.40584945678711
2010-08-03,23.32575225830078
2010-08-04,23.578357696533203
2010-08-05,23.911060333251953
2010-08-06,23.64613151550293
2010-08-09,23.96651268005371
2010-08-10,23.676931381225586
2010-08-11,22.94377326965332
2010-08-12,22.63572120666504
2010-08-13,22.401594161987305
2010-08-16,22.333824157714844
2010-08-17,22.57411003112793
2010-08-18,22.758941650390625
2010-08-19,22.420082092285156
2010-08-20,22.457048416137695
2010-08-23,22.044260025024414
2010-08-24,21.767011642456055
2010-08-25,21.840946197509766
2010-08-26,21.754682540893555
2010-08-27,21.988807678222656
2010-08-30,21.6314697265625
2010-08-31,21.569862365722656
2010-09-01,22.0627384185791
2010-09-02,22.210613250732422
2010-09-03,22.802059173583984
2010-09-07,22.346145629882812
2010-09-08,22.721982955932617
2010-09-09,22.87599754333496
2010-09-10,23.14708709716797
2010-09-13,23.58452606201172
2010-09-14,23.68310546875
2010-09-15,23.62765121459961
2010-09-16,23.621482849121094
2010-09-17,24.163663864135742
2010-09-20,24.44851303100586
2010-09-21,24.349437713623047
2010-09-22,24.16985511779785
2010-09-23,23.878795623779297
2010-09-24,24.640491485595703
2010-09-27,24.498062133789062
2010-09-28,24.59095001220703
2010-09-29,24.417556762695312
2010-09-30,24.44851303100586
2010-10-01,24.559982299804688
2010-10-04,24.200817108154297
2010-10-05,24.919166564941406
2010-10-06,24.628097534179688
2010-10-07,24.609525680541992
2010-10-08,24.93773651123047
2010-10-11,25.160659790039062
2010-10-12,25.259763717651367
2010-10-13,25.365032196044922
2010-10-14,25.56939125061035
2010-10-15,25.86043930053711
2010-10-18,26.05241584777832
2010-10-19,25.56939125061035
2010-10-20,26.287734985351562
2010-10-21,26.659282684326172
2010-10-22,26.7707576751709
2010-10-25,26.99989128112793
2010-10-26,27.173276901245117
2010-10-27,27.061811447143555
2010-10-28,27.160890579223633
2010-10-29,27.22282600402832
2010-11-01,27.266176223754883
2010-11-02,27.612953186035156
2010-11-03,28.114564895629883
2010-11-04,28.7462100982666
2010-11-05,28.944379806518555
2010-11-08,28.83291244506836
2010-11-09,28.671899795532227
2010-11-10,28.789560317993164
2010-11-11,28.78337287902832
2010-11-12,28.517091751098633
2010-11-15,28.25699234008789
2010-11-16,27.84828758239746
2010-11-17,27.823501586914062
2010-11-18,28.089780807495117
2010-11-19,28.43657875061035
2010-11-22,28.349882125854492
2010-11-23,27.76158332824707
2010-11-24,28.25699234008789
2010-11-26,28.03404998779297
2010-11-29,28.139331817626953
2010-11-30,28.139331817626953
2010-12-01,28.777177810668945
2010-12-02,29.0682373046875
2010-12-03,29.2973575592041
2010-12-06,29.421207427978516
2010-12-07,29.037261962890625
2010-12-08,28.634740829467773
2010-12-09,28.70285987854004
2010-12-10,28.882442474365234
2010-12-13,28.77098274230957
2010-12-14,28.86387825012207
2010-12-15,28.523283004760742
2010-12-16,28.486122131347656
2010-12-17,28.75859832763672
2010-12-20,29.032243728637695
2010-12-21,29.069570541381836
2010-12-22,29.007368087768555
2010-12-23,28.789688110351562
2010-12-27,28.65285873413086
2010-12-28,28.634212493896484
2010-12-29,28.758594512939453
2010-12-30,28.553359985351562
2010-12-31,28.484952926635742
2011-01-03,28.758594512939453
2011-01-04,28.789688110351562
2011-01-05,29.144197463989258
2011-01-06,29.480043411254883
2011-01-07,29.23126983642578
2011-01-10,28.771028518676758
2011-01-11,28.621768951416016
2011-01-12,28.217514038085938
2011-01-13,27.88786506652832
2011-01-14,27.88164710998535
2011-01-18,28.298358917236328
2011-01-19,28.26104164123535
2011-01-20,28.335678100585938
2011-01-21,28.3170166015625
2011-01-24,28.441408157348633
2011-01-25,28.553359985351562
2011-01-26,28.820796966552734
2011-01-27,28.764820098876953
2011-01-28,27.87543296813965
2011-01-31,27.912755966186523
2011-02-01,28.540922164916992
2011-02-02,28.764820098876953
2011-02-03,29.299684524536133
2011-02-04,29.797231674194336
2011-02-07,29.72881507873535
2011-02-08,29.971391677856445
2011-02-09,29.977603912353516
2011-02-10,30.431615829467773
2011-02-11,30.742582321166992
2011-02-14,31.06598472595215
2011-02-15,30.36320686340332
2011-02-16,31.146848678588867
2011-02-17,31.221487045288086
2011-02-18,31.35209083557129
2011-02-22,30.294784545898438
2011-02-23,29.940292358398438
2011-02-24,30.32588768005371
2011-02-25,31.04734230041504
2011-02-28,31.65684700012207
2011-03-01,30.904300689697266
2011-03-02,31.035560607910156
2011-03-03,31.248088836669922
2011-03-04,30.97304344177246
2011-03-07,30.585500717163086
2011-03-08,30.823028564453125
2011-03-09,30.86679458618164
2011-03-10,30.416723251342773
2011-03-11,30.916791915893555
2011-03-14,30.22920036315918
2011-03-15,29.672874450683594
2011-03-16,29.347820281982422
2011-03-17,29.810380935668945
2011-03-18,29.647871017456055
2011-03-21,29.904165267944336
2011-03-22,29.660362243652344
2011-03-23,29.622861862182617
2011-03-24,29.660362243652344
2011-03-25,29.872901916503906
2011-03-28,29.92290496826172
2011-03-29,30.20420265197754
2011-03-30,30.541738510131836
2011-03-31,30.666763305664062
2011-04-01,30.729267120361328
2011-04-04,30.65426254272461
2011-04-05,30.466732025146484
2011-04-06,30.47923469543457
2011-04-07,30.585500717163086
2011-04-08,30.54799461364746
2011-04-11,30.36046028137207
2011-04-12,30.047929763793945
2011-04-13,30.02292251586914
2011-04-14,30.016674041748047
2011-04-15,30.254194259643555
2011-04-18,30.310462951660156
2011-04-19,29.39158058166504
2011-04-20,30.14793586730957
2011-04-21,30.472984313964844
2011-04-25,30.36672019958496
2011-04-26,30.460481643676758
2011-04-27,30.94180679321289
2011-04-28,30.685516357421875
2011-04-29,30.748016357421875
2011-05-02,30.766765594482422
2011-05-03,30.460481643676758
2011-05-04,30.21670150756836
2011-05-05,30.0604248046875
2011-05-06,29.835391998291016
2011-05-09,29.6978759765625
2011-05-10,29.960411071777344
2011-05-11,29.772890090942383
2011-05-12,30.285457611083984
2011-05-13,29.97916030883789
2011-05-16,29.635372161865234
2011-05-17,29.49785614013672
2011-05-18,30.17919158935547
2011-05-19,30.016674041748047
2011-05-20,29.835391998291016
2011-05-23,29.2165584564209
2011-05-24,28.960268020629883
2011-05-25,29.016521453857422
2011-05-26,29.204050064086914
2011-05-27,29.15404510498047
2011-05-31,29.235301971435547
2011-06-01,28.753999710083008
2011-06-02,28.954021453857422
2011-06-03,28.628992080688477
2011-06-06,28.166414260864258
2011-06-07,28.185163497924805
2011-06-08,28.160160064697266
2011-06-09,28.96653175354004
2011-06-10,28.394615173339844
2011-06-13,28.463743209838867
2011-06-14,28.82825469970703
2011-06-15,28.287778854370117
2011-06-16,28.287778854370117
2011-06-17,28.48259735107422
2011-06-20,28.84083366394043
2011-06-21,29.49444580078125
2011-06-22,29.004228591918945
2011-06-23,29.192785263061523
2011-06-24,28.66485595703125
2011-06-27,28.960235595703125
2011-06-28,29.507009506225586
2011-06-29,29.664134979248047
2011-06-30,30.267475128173828
2011-07-01,30.631990432739258
2011-07-05,30.62570571899414
2011-07-06,30.506298065185547
2011-07-07,30.864521026611328
2011-07-08,30.562864303588867
2011-07-11,30.091506958007812
2011-07-12,29.915531158447266
2011-07-13,29.909244537353516
2011-07-14,29.607572555541992
2011-07-15,29.7206974029541
2011-07-18,29.846384048461914
2011-07-19,30.437156677246094
2011-07-20,30.223478317260742
2011-07-21,30.650840759277344
2011-07-22,30.512554168701172
2011-07-25,30.06637191772461
2011-07-26,30.060075759887695
2011-07-27,29.54473304748535
2011-07-28,29.85266876220703
2011-07-29,29.48815155029297
2011-08-01,29.129928588867188
2011-08-02,28.400896072387695
2011-08-03,28.476320266723633
2011-08-04,27.10623550415039
2011-08-05,26.641157150268555
2011-08-08,24.94427490234375
2011-08-09,26.37091064453125
2011-08-10,24.718013763427734
2011-08-11,25.113967895507812
2011-08-12,25.84298324584961
2011-08-15,26.012678146362305
2011-08-16,25.83670425415039
2011-08-17,25.597888946533203
2011-08-18,23.99526023864746
2011-08-19,23.285093307495117
2011-08-22,23.253664016723633
2011-08-23,24.227807998657227
2011-08-24,24.780868530273438
2011-08-25,24.27808380126953
2011-08-26,24.617462158203125
2011-08-29,25.145383834838867
2011-08-30,25.302505493164062
2011-08-31,25.48476219177246
2011-09-01,25.08881950378418
2011-09-02,24.334638595581055
2011-09-06,24.139814376831055
2011-09-07,24.881412506103516
2011-09-08,24.27179527282715
2011-09-09,23.787870407104492
2011-09-12,23.988983154296875
2011-09-13,24.45405387878418
2011-09-14,24.83742904663086
2011-09-15,24.994537353515625
2011-09-16,25.02597427368164
2011-09-19,24.359783172607422
2011-09-20,24.604894638061523
2011-09-21,23.554914474487305
2011-09-22,22.783246994018555
2011-09-23,22.998292922973633
2011-09-26,23.985029220581055
2011-09-27,24.756690979003906
2011-09-28,24.193758010864258
2011-09-29,23.85852813720703
2011-09-30,23.30191421508789
2011-10-03,22.73896598815918
2011-10-04,24.136816024780273
2011-10-05,24.497360229492188
2011-10-06,24.71241569519043
2011-10-07,24.547964096069336
2011-10-10,25.395545959472656
2011-10-11,25.623245239257812
2011-10-12,26.097627639770508
2011-10-13,26.066011428833008
2011-10-14,26.70485496520996
2011-10-17,26.439189910888672
2011-10-18,26.73014259338379
2011-10-19,26.717487335205078
2011-10-20,26.685869216918945
2011-10-21,27.19820785522461
2011-10-24,27.862346649169922
2011-10-25,27.19820785522461
2011-10-26,27.58405303955078
2011-10-27,28.671966552734375
2011-10-28,28.678298950195312
2011-10-31,28.134326934814453
2011-11-01,27.097000122070312
2011-11-02,27.368989944458008
2011-11-03,28.096391677856445
2011-11-04,27.96355438232422
2011-11-07,27.887649536132812
2011-11-08,28.248186111450195
2011-11-09,27.11598777770996
2011-11-10,27.552425384521484
2011-11-11,28.052108764648438
2011-11-14,27.552425384521484
2011-11-15,27.653615951538086
2011-11-16,27.027429580688477
2011-11-17,26.48346519470215
2011-11-18,26.28105926513672
2011-11-21,25.958480834960938
2011-11-22,25.89523696899414
2011-11-23,25.231075286865234
2011-11-25,25.31330108642578
2011-11-28,25.93949317932129
2011-11-29,26.198837280273438
2011-11-30,27.30573844909668
2011-12-01,27.704233169555664
2011-12-02,27.799097061157227
2011-12-05,28.29879379272461
2011-12-06,28.058433532714844
2011-12-07,28.146995544433594
2011-12-08,27.50813865661621
2011-12-09,28.21656036376953
2011-12-12,27.68525505065918
2011-12-13,27.34368324279785
2011-12-14,26.69851303100586
2011-12-15,26.572023391723633
2011-12-16,26.148229598999023
2011-12-19,26.192779541015625
2011-12-20,27.039140701293945
2011-12-21,27.160053253173828
2011-12-22,27.63096046447754
2011-12-23,27.942785263061523
2011-12-27,28.019147872924805
2011-12-28,27.599140167236328
2011-12-29,28.171873092651367
2011-12-30,28.36914825439453
2012-01-03,28.63641357421875
2012-01-04,28.470977783203125
2012-01-05,28.095504760742188
2012-01-06,28.025501251220703
2012-01-09,28.159143447875977
2012-01-10,28.827327728271484
2012-01-11,28.668237686157227
2012-01-12,29.190052032470703
2012-01-13,29.565509796142578
2012-01-17,29.648235321044922
2012-01-18,29.9664249420166
2012-01-19,30.348230361938477
2012-01-20,29.724594116210938
2012-01-23,29.380964279174805
2012-01-24,29.387319564819336
2012-01-25,29.699146270751953
2012-01-26,29.74370574951172
2012-01-27,29.603700637817383
2012-01-30,29.438243865966797
2012-01-31,29.02460289001465
2012-02-01,29.724594116210938
2012-02-02,29.380964279174805
2012-02-03,30.03005599975586
2012-02-06,30.150970458984375
2012-02-07,30.208232879638672
2012-02-08,30.20186996459961
2012-02-09,30.488252639770508
2012-02-10,30.265514373779297
2012-02-13,30.558242797851562
2012-02-14,30.54551887512207
2012-02-15,30.17641830444336
2012-02-16,30.602783203125
2012-02-17,30.81279754638672
2012-02-21,31.010066986083984
2012-02-22,30.800064086914062
2012-02-23,31.048234939575195
2012-02-24,30.933692932128906
2012-02-27,30.927326202392578
2012-02-28,31.092788696289062
2012-02-29,31.461872100830078
2012-03-01,31.21856689453125
2012-03-02,30.95608139038086
2012-03-05,30.988094329833984
2012-03-06,30.53990936279297
2012-03-07,30.66156768798828
2012-03-08,31.301828384399414
2012-03-09,31.04572868347168
2012-03-12,31.103342056274414
2012-03-13,31.46187973022461
2012-03-14,31.436275482177734
2012-03-15,31.903648376464844
2012-03-16,32.018890380859375
2012-03-19,32.06370162963867
2012-03-20,31.9356632232666
2012-03-21,31.948471069335938
2012-03-22,32.11494064331055
2012-03-23,32.12775421142578
2012-03-26,32.652740478515625
2012-03-27,32.6079216003418
2012-03-28,32.274993896484375
2012-03-29,32.185359954833984
2012-03-30,32.428653717041016
2012-04-02,31.954877853393555
2012-04-03,31.942068099975586
2012-04-04,31.455476760864258
2012-04-05,31.62834358215332
2012-04-09,31.000905990600586
2012-04-10,30.418277740478516
2012-04-11,30.860034942626953
2012-04-12,31.68596839904785
2012-04-13,31.199378967285156
2012-04-16,31.4938907623291
2012-04-17,31.141748428344727
2012-04-18,31.37224769592285
2012-04-19,31.6219425201416
2012-04-20,32.04450225830078
2012-04-23,31.673173904418945
2012-04-24,31.87805938720703
2012-04-25,32.172550201416016
2012-04-26,32.69116973876953
2012-04-27,32.99848175048828
2012-04-30,32.85122299194336
2012-05-01,33.01128387451172
2012-05-02,33.1905517578125
2012-05-03,33.32501220703125
2012-05-04,32.78078842163086
2012-05-07,32.98567581176758
2012-05-08,32.72957992553711
2012-05-09,32.428653717041016
2012-05-10,32.34542465209961
2012-05-11,32.735984802246094
2012-05-14,32.30060577392578
