Date,AIG
2000-08-11,1015.7840576171875
2000-08-14,1028.243896484375
2000-08-15,1017.2503662109375
2000-08-16,1010.654052734375
2000-08-17,1026.044921875
2000-08-18,1019.4491577148438
2000-08-21,1031.1748046875
2000-08-22,1024.57861328125
2000-08-23,1010.654052734375
2000-08-24,993.0646362304688
2000-08-25,991.5989990234375
2000-08-28,1015.7840576171875
2000-08-29,1010.654052734375
2000-08-30,1026.4854736328125
2000-08-31,1045.732177734375
2000-09-01,1038.216796875
2000-09-05,1039.68359375
2000-09-06,1029.41845703125
2000-09-07,1018.4205322265625
2000-09-08,1041.882568359375
2000-09-11,1074.1441650390625
2000-09-12,1087.891357421875
2000-09-13,1076.343017578125
2000-09-14,1079.276123046875
2000-09-15,1058.7464599609375
2000-09-18,1036.750244140625
2000-09-19,1057.2802734375
2000-09-20,1038.94970703125
2000-09-21,1040.4161376953125
2000-09-22,1072.6776123046875
2000-09-25,1084.4085693359375
2000-09-26,1082.208984375
2000-09-27,1092.474365234375
2000-09-28,1111.536865234375
2000-09-29,1122.5355224609375
2000-10-02,1132.7998046875
2000-10-03,1126.9345703125
2000-10-04,1123.26806640625
2000-10-05,1126.201416015625
2000-10-06,1098.33984375
2000-10-09,1094.673095703125
2000-10-10,1089.541259765625
2000-10-11,1104.2049560546875
2000-10-12,1057.2802734375
2000-10-13,1087.3419189453125
2000-10-16,1085.1414794921875
2000-10-17,1076.343017578125
2000-10-18,1091.740234375
2000-10-19,1110.07080078125
2000-10-20,1115.2032470703125
2000-10-23,1119.602783203125
2000-10-24,1143.79833984375
2000-10-25,1165.794189453125
2000-10-26,1094.673095703125
2000-10-27,1110.8035888671875
2000-10-30,1161.395263671875
2000-10-31,1149.66357421875
2000-11-01,1138.665283203125
2000-11-02,1129.1336669921875
2000-11-03,1113.7369384765625
2000-11-06,1147.4642333984375
2000-11-07,1165.794189453125
2000-11-08,1159.9288330078125
2000-11-09,1178.9920654296875
2000-11-10,1175.32568359375
2000-11-13,1146.731201171875
2000-11-14,1156.2626953125
2000-11-15,1149.66357421875
2000-11-16,1151.1300048828125
2000-11-17,1141.5985107421875
2000-11-20,1136.46630859375
2000-11-21,1119.602783203125
2000-11-22,1085.1414794921875
2000-11-24,1089.541259765625
2000-11-27,1087.3419189453125
2000-11-28,1099.07275390625
2000-11-29,1126.6466064453125
2000-11-30,1137.6484375
2000-12-01,1143.5166015625
2000-12-04,1157.452880859375
2000-12-05,1174.323486328125
2000-12-06,1188.259521484375
2000-12-07,1194.8616943359375
2000-12-08,1216.86669921875
2000-12-11,1174.323486328125
2000-12-12,1167.7215576171875
2000-12-13,1147.1839599609375
2000-12-14,1133.2470703125
2000-12-15,1123.7120361328125
2000-12-18,1154.5189208984375
2000-12-19,1103.17431640625
2000-12-20,1095.10595703125
2000-12-21,1136.91552734375
2000-12-22,1136.1815185546875
2000-12-26,1144.983154296875
2000-12-27,1167.7215576171875
2000-12-28,1162.58740234375
2000-12-29,1156.71923828125
2001-01-02,1136.91552734375
2001-01-03,1125.912841796875
2001-01-04,1044.49462890625
2001-01-05,1031.292236328125
2001-01-08,1037.8936767578125
2001-01-09,1021.0227661132812
2001-01-10,1015.1552734375
2001-01-11,989.483154296875
2001-01-12,964.5440673828125
2001-01-16,995.3507690429688
2001-01-17,997.5510864257812
2001-01-18,1015.1552734375
2001-01-19,987.2823486328125
2001-01-22,993.1502075195312
2001-01-23,1009.2871704101562
2001-01-24,1031.292236328125
2001-01-25,1040.0943603515625
2001-01-26,1029.8253173828125
2001-01-29,1025.4825439453125
2001-01-30,1024.543701171875
2001-01-31,997.7858276367188
2001-02-01,1003.8883666992188
2001-02-02,1013.8642578125
2001-02-05,1034.989013671875
2001-02-06,1015.7415161132812
2001-02-07,1019.849609375
2001-02-08,1005.7667846679688
2001-02-09,1017.2677001953125
2001-02-12,1050.3621826171875
2001-02-13,1044.2596435546875
2001-02-14,1009.5220336914062
2001-02-15,1016.563720703125
2001-02-16,1016.563720703125
2001-02-20,992.8569946289062
2001-02-21,954.1286010742188
2001-02-22,962.9306640625
2001-02-23,948.8470458984375
2001-02-26,956.4756469726562
2001-02-27,993.0918579101562
2001-02-28,960.4163818359375
2001-03-01,964.5259399414062
2001-03-02,965.6998291015625
2001-03-05,963.3516235351562
2001-03-06,950.7883911132812
2001-03-07,963.7037963867188
2001-03-08,983.6633911132812
2001-03-09,959.4769897460938
2001-03-12,916.974365234375
2001-03-13,925.0757446289062
2001-03-14,888.7962646484375
2001-03-15,924.6061401367188
2001-03-16,915.800537109375
2001-03-19,904.0592041015625
2001-03-20,904.6465454101562
2001-03-21,886.330322265625
2001-03-22,881.986572265625
2001-03-23,885.8607788085938
2001-03-26,911.9256591796875
2001-03-27,930.124267578125
2001-03-28,929.5375366210938
2001-03-29,917.0919799804688
2001-03-30,945.1527709960938
2001-04-02,973.9183349609375
2001-04-03,941.7479858398438
2001-04-04,902.1809692382812
2001-04-05,909.2257690429688
2001-04-06,898.7759399414062
2001-04-09,894.431884765625
2001-04-10,904.9984741210938
2001-04-11,903.9417114257812
2001-04-12,913.452392578125
2001-04-16,910.5173950195312
2001-04-17,921.6709594726562
2001-04-18,939.3997802734375
2001-04-19,958.6555786132812
2001-04-20,927.5416259765625
2001-04-23,915.6832275390625
2001-04-24,906.4078979492188
2001-04-25,923.5494995117188
2001-04-26,937.5213623046875
2001-04-27,947.50146484375
2001-04-30,960.4163818359375
2001-05-01,973.33154296875
2001-05-02,965.1129760742188
2001-05-03,970.9834594726562
2001-05-04,990.3560180664062
2001-05-07,988.4776000976562
2001-05-08,986.2466430664062
2001-05-09,984.6027221679688
2001-05-10,974.5055541992188
2001-05-11,963.9384765625
2001-05-14,966.873779296875
2001-05-15,973.9183349609375
2001-05-16,994.5824584960938
2001-05-17,984.6027221679688
2001-05-18,981.7852172851562
2001-05-21,994.23095703125
2001-05-22,976.8538208007812
2001-05-23,962.7642822265625
2001-05-24,969.9266357421875
2001-05-25,966.4039306640625
2001-05-29,965.4652709960938
2001-05-30,959.2044067382812
2001-05-31,951.4517211914062
2001-06-01,940.7626342773438
2001-06-04,952.274169921875
2001-06-05,959.6739501953125
2001-06-06,951.4517211914062
2001-06-07,952.6264038085938
2001-06-08,948.6328125
2001-06-11,950.8646850585938
2001-06-12,949.8071899414062
2001-06-13,945.8135375976562
2001-06-14,948.5146484375
2001-06-15,961.4363403320312
2001-06-18,969.6583251953125
2001-06-19,982.6968383789062
2001-06-20,983.7536010742188
2001-06-21,1007.8340454101562
2001-06-22,998.671875
2001-06-25,991.9757690429688
2001-06-26,991.9757690429688
2001-06-27,997.6146850585938
2001-06-28,1016.173828125
2001-06-29,998.5540771484375
2001-07-02,1015.9391479492188
2001-07-03,1022.6340942382812
2001-07-05,1002.1959228515625
2001-07-06,991.2718505859375
2001-07-09,1001.0215454101562
2001-07-10,987.043212890625
2001-07-11,980.8172607421875
2001-07-12,987.8646850585938
2001-07-13,992.6809692382812
2001-07-16,1001.843505859375
2001-07-17,999.845947265625
2001-07-18,1000.55126953125
2001-07-19,997.2622680664062
2001-07-20,986.8081665039062
2001-07-23,977.9979858398438
2001-07-24,973.65185546875
2001-07-25,971.0679931640625
2001-07-26,966.4869995117188
2001-07-27,959.9088745117188
2001-07-30,970.5985717773438
2001-07-31,977.8806762695312
2001-08-01,970.2460327148438
2001-08-02,968.4837646484375
2001-08-03,958.9691772460938
2001-08-06,957.3247680664062
2001-08-07,962.5191040039062
2001-08-08,959.5814819335938
2001-08-09,956.642822265625
2001-08-10,959.9341430664062
2001-08-13,951.3550415039062
2001-08-14,943.8331298828125
2001-08-15,957.1138305664062
2001-08-16,954.057861328125
2001-08-17,930.9053955078125
2001-08-20,918.3302612304688
2001-08-21,919.3883056640625
2001-08-22,911.7495727539062
2001-08-23,909.6334838867188
2001-08-24,907.2835083007812
2001-08-27,901.9947509765625
2001-08-28,907.2835083007812
2001-08-29,917.8601684570312
2001-08-30,922.5609130859375
2001-08-31,919.035400390625
2001-09-04,899.0565795898438
2001-09-05,869.5584106445312
2001-09-06,887.8917846679688
2001-09-07,859.68603515625
2001-09-10,872.7308349609375
2001-09-17,834.4183959960938
2001-09-18,823.253662109375
2001-09-19,816.7896728515625
2001-09-20,809.7385864257812
2001-09-21,787.99658203125
2001-09-24,834.4183959960938
2001-09-25,864.3867797851562
2001-09-26,887.3043212890625
2001-09-27,893.180419921875
2001-09-28,916.6851196289062
2001-10-01,901.877197265625
2001-10-02,921.97314453125
2001-10-03,948.41650390625
2001-10-04,941.8349609375
2001-10-05,928.6724243164062
2001-10-08,903.1701049804688
2001-10-09,909.0462646484375
2001-10-10,948.41650390625
2001-10-11,987.7866821289062
2001-10-12,983.5560302734375
2001-10-15,997.4240112304688
2001-10-16,1010.8213500976562
2001-10-17,1003.652587890625
2001-10-18,975.446533203125
2001-10-19,958.9937133789062
2001-10-22,996.7185668945312
2001-10-23,985.0835571289062
2001-10-24,984.8491821289062
2001-10-25,985.9067993164062
2001-10-26,984.8491821289062
2001-10-29,951.9423217773438
2001-10-30,957.1138305664062
2001-10-31,923.736328125
2001-11-01,944.302978515625
2001-11-02,958.9937133789062
2001-11-05,963.6943359375
2001-11-06,973.6840209960938
2001-11-07,951.5897216796875
2001-11-08,950.4141235351562
2001-11-09,936.546630859375
2001-11-12,937.8394775390625
2001-11-13,950.7669067382812
2001-11-14,954.76318359375
2001-11-15,963.107421875
2001-11-16,953.3522338867188
2001-11-19,955.468017578125
2001-11-20,951.3550415039062
2001-11-21,941.3648681640625
2001-11-23,950.7669067382812
2001-11-26,951.3550415039062
2001-11-27,970.27587890625
2001-11-28,973.095947265625
2001-11-29,977.209716796875
2001-11-30,968.3952026367188
2001-12-03,960.7562866210938
2001-12-04,963.6943359375
2001-12-05,973.947998046875
2001-12-06,956.310546875
2001-12-07,963.0123291015625
2001-12-10,935.9679565429688
2001-12-11,937.1439819335938
2001-12-12,945.3754272460938
2001-12-13,936.0859985351562
2001-12-14,943.1408081054688
2001-12-17,951.8423461914062
2001-12-18,957.133544921875
2001-12-19,958.3092041015625
2001-12-20,948.3143920898438
2001-12-21,940.6720581054688
2001-12-24,934.7924194335938
2001-12-26,934.7924194335938
2001-12-27,939.6130981445312
2001-12-28,943.2581176757812
2001-12-31,933.6163940429688
2002-01-02,925.9736938476562
2002-01-03,923.9750366210938
2002-01-04,914.8035278320312
2002-01-07,903.044921875
2002-01-08,895.9898071289062
2002-01-09,913.6275634765625
2002-01-10,915.978759765625
2002-01-11,917.7427978515625
2002-01-14,911.51123046875
2002-01-15,926.4439086914062
2002-01-16,925.6209716796875
2002-01-17,936.0859985351562
2002-01-18,934.7924194335938
2002-01-22,929.5012817382812
2002-01-23,907.7484741210938
2002-01-24,909.8643188476562
2002-01-25,917.2723999023438
2002-01-28,901.5166015625
2002-01-29,856.481201171875
2002-01-30,838.2560424804688
2002-01-31,871.8851928710938
2002-02-01,861.302734375
2002-02-04,830.8480834960938
2002-02-05,824.8517456054688
2002-02-06,831.90625
2002-02-07,836.1393432617188
2002-02-08,870.1210327148438
2002-02-11,872.0029907226562
2002-02-12,869.768798828125
2002-02-13,906.3368530273438
2002-02-14,907.3956909179688
2002-02-15,873.060791015625
2002-02-19,855.4231567382812
2002-02-20,866.8291015625
2002-02-21,835.3165893554688
2002-02-22,826.9678955078125
2002-02-25,840.725341796875
2002-02-26,852.4838256835938
2002-02-27,867.4492797851562
2002-02-28,870.27294921875
2002-03-01,867.4492797851562
2002-03-04,888.0386962890625
2002-03-05,889.9207763671875
2002-03-06,895.9208984375
2002-03-07,879.449462890625
2002-03-08,878.390380859375
2002-03-11,863.6840209960938
2002-03-12,869.6845092773438
2002-03-13,869.6845092773438
2002-03-14,879.5669555664062
2002-03-15,887.096923828125
2002-03-18,873.56689453125
2002-03-19,870.0376586914062
2002-03-20,858.977783203125
2002-03-21,851.80126953125
2002-03-22,849.9187622070312
2002-03-25,831.6829833984375
2002-03-26,842.2718505859375
2002-03-27,850.5073852539062
2002-03-28,848.7421875
2002-04-01,834.1535034179688
2002-04-02,849.9187622070312
2002-04-03,844.15380859375
2002-04-04,860.625244140625
2002-04-05,872.9784545898438
2002-04-08,875.2141723632812
2002-04-09,885.4495239257812
2002-04-10,881.0960693359375
2002-04-11,856.5073852539062
2002-04-12,867.68408203125
2002-04-15,850.0361938476562
2002-04-16,854.2715454101562
2002-04-17,858.6250610351562
2002-04-18,847.09521484375
2002-04-19,832.859619140625
2002-04-22,820.1525268554688
2002-04-23,801.4461059570312
2002-04-24,804.0346069335938
2002-04-25,804.0346069335938
2002-04-26,808.3875732421875
2002-04-29,803.2109985351562
2002-04-30,813.2112426757812
2002-05-01,830.7410888671875
2002-05-02,841.3301391601562
2002-05-03,830.8593139648438
2002-05-06,818.270751953125
2002-05-07,795.9166259765625
2002-05-08,822.976806640625
2002-05-09,812.8584594726562
2002-05-10,803.5639038085938
2002-05-13,804.2699584960938
2002-05-14,800.8580932617188
2002-05-15,775.3271484375
2002-05-16,808.3875732421875
2002-05-17,819.093994140625
2002-05-20,799.4461059570312
2002-05-21,787.4454345703125
2002-05-22,800.15185546875
2002-05-23,803.5639038085938
2002-05-24,797.6812744140625
2002-05-28,788.857421875
2002-05-29,789.2102661132812
2002-05-30,789.445556640625
2002-05-31,787.9163208007812
2002-06-03,759.4445190429688
2002-06-04,758.8560180664062
2002-06-05,766.0731201171875
2002-06-06,753.4757690429688
2002-06-07,765.248779296875
2002-06-10,760.5394897460938
2002-06-11,741.7027587890625
2002-06-12,755.8304443359375
2002-06-13,739.8189697265625
2002-06-14,758.8911743164062
2002-06-17,809.9861450195312
2002-06-18,810.69287109375
2002-06-19,805.0418701171875
2002-06-20,800.6860961914062
2002-06-21,788.7947998046875
2002-06-24,798.9198608398438
2002-06-25,791.8558959960938
2002-06-26,779.8474731445312
2002-06-27,787.617919921875
2002-06-28,803.2758178710938
2002-07-01,790.2077026367188
2002-07-02,770.1935424804688
2002-07-03,770.900146484375
2002-07-05,797.507080078125
2002-07-08,797.0360717773438
2002-07-09,771.7239990234375
2002-07-10,734.6389770507812
2002-07-11,747.707275390625
2002-07-12,747.5894165039062
2002-07-15,745.587890625
2002-07-16,721.3353271484375
2002-07-17,716.9794311523438
2002-07-18,673.7723999023438
2002-07-19,668.8275756835938
2002-07-22,661.05712890625
2002-07-23,601.6033935546875
2002-07-24,628.44580078125
2002-07-25,625.2670288085938
2002-07-26,668.9451904296875
2002-07-29,731.8135375976562
2002-07-30,732.4020385742188
2002-07-31,752.5341186523438
2002-08-01,739.8189697265625
2002-08-02,709.3269653320312
2002-08-05,678.5988159179688
2002-08-06,714.0360107421875
2002-08-07,730.8714599609375
2002-08-08,771.2531127929688
2002-08-09,788.2061767578125
2002-08-12,771.2531127929688
2002-08-13,733.5792846679688
2002-08-14,751.7098388671875
2002-08-15,765.248779296875
2002-08-16,765.248779296875
2002-08-19,799.5082397460938
2002-08-20,790.4431762695312
2002-08-21,781.9664916992188
2002-08-22,794.681396484375
2002-08-23,771.7239990234375
2002-08-26,778.5525512695312
2002-08-27,760.1867065429688
2002-08-28,730.8714599609375
2002-08-29,735.8162841796875
2002-08-30,739.348388671875
2002-09-03,701.90966796875
2002-09-04,709.8864135742188
2002-09-05,687.1463012695312
2002-09-06,700.460693359375
2002-09-09,719.312255859375
2002-09-10,718.7234497070312
2002-09-11,719.1945190429688
2002-09-12,697.3973999023438
2002-09-13,690.4459838867188
2002-09-16,692.8021240234375
2002-09-17,684.6722412109375
2002-09-18,692.0950317382812
2002-09-19,677.485107421875
2002-09-20,663.935546875
2002-09-23,650.974365234375
2002-09-24,636.1287841796875
2002-09-25,654.6275024414062
2002-09-26,683.3764038085938
2002-09-27,650.7386474609375
2002-09-30,644.4944458007812
2002-10-01,686.557373046875
2002-10-02,662.2857666015625
2002-10-03,643.5515747070312
2002-10-04,620.9297485351562
2002-10-07,617.9840087890625
2002-10-08,647.4398803710938
2002-10-09,619.6337890625
2002-10-10,656.8658447265625
2002-10-11,703.759765625
2002-10-14,686.9108276367188
2002-10-15,754.0702514648438
2002-10-16,735.4539184570312
2002-10-17,764.2031860351562
2002-10-18,750.6531982421875
2002-10-21,753.4812622070312
2002-10-22,751.7139892578125
2002-10-23,742.8770751953125
2002-10-24,755.9555053710938
2002-10-25,770.6834716796875
2002-10-28,758.076416015625
2002-10-29,759.136474609375
2002-10-30,752.1851196289062
2002-10-31,736.9861450195312
2002-11-01,728.7381591796875
2002-11-04,751.0070190429688
2002-11-05,769.5049438476562
2002-11-06,775.9853515625
2002-11-07,755.4843139648438
2002-11-08,759.60791015625
2002-11-11,751.8314819335938
2002-11-12,754.54150390625
2002-11-13,750.1821899414062
2002-11-14,774.6893310546875
2002-11-15,799.903564453125
2002-11-18,783.5263061523438
2002-11-19,784.3510131835938
2002-11-20,794.2483520507812
2002-11-21,788.3568115234375
2002-11-22,771.7440185546875
2002-11-25,767.0308227539062
2002-11-26,734.6292724609375
2002-11-27,761.9645385742188
2002-11-29,767.6203002929688
2002-12-02,755.7199096679688
2002-12-03,740.2847290039062
2002-12-04,738.2569580078125
2002-12-05,721.041259765625
2002-12-06,713.2589111328125
2002-12-09,702.4111938476562
2002-12-10,716.3251953125
2002-12-11,726.5833740234375
2002-12-12,708.5422973632812
2002-12-13,695.690185546875
2002-12-16,722.8101196289062
2002-12-17,714.2025756835938
2002-12-18,696.1618041992188
2002-12-19,684.9598999023438
2002-12-20,696.5155029296875
2002-12-23,700.5245361328125
2002-12-24,699.109375
2002-12-26,687.4360961914062
2002-12-27,668.333984375
2002-12-30,676.94189453125
2002-12-31,682.1303100585938
2003-01-02,711.0188598632812
2003-01-03,708.8963623046875
2003-01-06,732.7149047851562
2003-01-07,718.4473876953125
2003-01-08,709.486083984375
2003-01-09,735.7807006835938
2003-01-10,728.8236083984375
2003-01-13,740.7326049804688
2003-01-14,748.7510375976562
2003-01-15,742.7374267578125
2003-01-16,739.7896118164062
2003-01-17,730.1207885742188
2003-01-21,723.9893798828125
2003-01-22,712.19775390625
2003-01-23,718.4473876953125
2003-01-24,660.7877197265625
2003-01-27,651.1187133789062
2003-01-28,660.3158569335938
2003-01-29,653.4769897460938
2003-01-30,627.8896484375
2003-01-31,638.1483154296875
2003-02-03,652.4156494140625
2003-02-04,609.6131591796875
2003-02-05,599.2365112304688
2003-02-06,568.3433837890625
2003-02-07,550.6560668945312
2003-02-10,554.1937255859375
2003-02-11,559.3820190429688
2003-02-12,548.2979736328125
2003-02-13,565.6312866210938
2003-02-14,582.3750610351562
2003-02-18,600.4159545898438
2003-02-19,591.690185546875
2003-02-20,586.7378540039062
2003-02-21,599.1185913085938
2003-02-24,585.440673828125
2003-02-25,593.3411865234375
2003-02-26,583.2003784179688
2003-02-27,594.991943359375
2003-02-28,581.196044921875
2003-03-03,570.1119995117188
2003-03-04,560.7970581054688
2003-03-05,577.9940185546875
2003-03-06,563.239990234375
2003-03-07,565.1288452148438
2003-03-10,535.0305786132812
2003-03-11,524.880126953125
2003-03-12,527.5951538085938
2003-03-13,563.0042724609375
2003-03-14,577.8758544921875
2003-03-17,607.383544921875
2003-03-18,601.7179565429688
2003-03-19,612.2224731445312
2003-03-20,614.9373779296875
2003-03-21,643.0287475585938
2003-03-24,613.4029541015625
2003-03-25,612.1046142578125
2003-03-26,607.383544921875
2003-03-27,594.8723754882812
2003-03-28,588.3804931640625
2003-03-31,583.6593627929688
2003-04-01,597.2327880859375
2003-04-02,625.796142578125
2003-04-03,619.65869140625
2003-04-04,633.3499145507812
2003-04-07,638.4254760742188
2003-04-08,633.232177734375
2003-04-09,626.6224975585938
2003-04-10,627.2125854492188
2003-04-11,625.9146118164062
2003-04-14,633.9403076171875
2003-04-15,637.1271362304688
2003-04-16,624.0256958007812
2003-04-17,633.1140747070312
2003-04-21,643.2645263671875
2003-04-22,671.7100219726562
2003-04-23,687.7619018554688
2003-04-24,653.5333251953125
2003-04-25,646.2154541015625
2003-04-28,669.4673461914062
2003-04-29,667.6969604492188
2003-04-30,683.9849243164062
2003-05-01,676.1948852539062
2003-05-02,681.7423706054688
2003-05-05,679.617919921875
2003-05-06,678.673828125
2003-05-07,667.4609375
2003-05-08,654.5955200195312
2003-05-09,663.9196166992188
2003-05-12,665.10009765625
2003-05-13,656.4842529296875
2003-05-14,666.3984985351562
2003-05-15,676.4310913085938
2003-05-16,683.9849243164062
2003-05-19,659.3165893554688
2003-05-20,654.1233520507812
2003-05-21,654.241455078125
2003-05-22,658.6084594726562
2003-05-23,649.0484008789062
2003-05-27,666.9885864257812
2003-05-28,669.4673461914062
2003-05-29,663.9196166992188
2003-05-30,683.158935546875
2003-06-02,690.4766235351562
2003-06-03,683.3948364257812
2003-06-04,693.6363525390625
2003-06-05,696.1168823242188
2003-06-06,688.32080078125
2003-06-09,678.0439453125
2003-06-10,684.3043212890625
2003-06-11,700.72412109375
2003-06-12,688.675048828125
2003-06-13,687.493896484375
2003-06-16,711.1189575195312
2003-06-17,708.4020385742188
2003-06-18,701.55078125
2003-06-19,683.9500732421875
2003-06-20,682.7688598632812
2003-06-23,675.9176025390625
2003-06-24,672.0196533203125
2003-06-25,657.3716430664062
2003-06-26,663.86865234375
2003-06-27,657.84423828125
2003-06-30,651.81982421875
2003-07-01,656.0724487304688
2003-07-02,673.3186645507812
2003-07-03,667.1762084960938
2003-07-07,682.7688598632812
2003-07-08,685.13134765625
2003-07-09,673.4369506835938
2003-07-10,659.7342529296875
2003-07-11,675.2085571289062
2003-07-14,690.3292236328125
2003-07-15,700.48779296875
2003-07-16,706.3939208984375
2003-07-17,706.3939208984375
2003-07-18,708.99267578125
2003-07-21,708.756591796875
2003-07-22,715.60791015625
2003-07-23,711.709716796875
2003-07-24,734.7443237304688
2003-07-25,763.6849975585938
2003-07-28,764.2759399414062
2003-07-29,747.5020751953125
2003-07-30,750.927490234375
2003-07-31,758.3695678710938
2003-08-01,742.5403442382812
2003-08-04,737.106689453125
2003-08-05,726.4755249023438
2003-08-06,733.4447631835938
2003-08-07,732.3818359375
2003-08-08,734.7443237304688
2003-08-11,738.4061889648438
2003-08-12,746.556884765625
2003-08-13,730.96435546875
2003-08-14,741.1229858398438
2003-08-15,737.106689453125
2003-08-18,740.0599975585938
2003-08-19,744.1942138671875
2003-08-20,728.365234375
2003-08-21,716.7893676757812
2003-08-22,703.9135131835938
2003-08-25,703.6771240234375
2003-08-26,713.1273193359375
2003-08-27,702.2596435546875
2003-08-28,702.377685546875
2003-08-29,703.6771240234375
2003-09-02,697.0618896484375
2003-09-03,710.7206420898438
2003-09-04,705.9904174804688
2003-09-05,697.1212158203125
2003-09-08,704.571533203125
2003-09-09,713.2037353515625
2003-09-10,716.3970947265625
2003-09-11,711.3120727539062
2003-09-12,710.1293334960938
2003-09-15,695.9384765625
2003-09-16,711.9032592773438
2003-09-17,706.2268676757812
2003-09-18,717.9342651367188
2003-09-19,713.67724609375
2003-09-22,705.3987426757812
2003-09-23,706.9364013671875
2003-09-24,685.8867797851562
2003-09-25,685.8867797851562
2003-09-26,679.9741821289062
2003-09-29,688.3701782226562
2003-09-30,682.3391723632812
2003-10-01,708.3554077148438
2003-10-02,713.9137573242188
2003-10-03,716.042236328125
2003-10-06,719.2349853515625
2003-10-07,722.3098754882812
2003-10-08,719.9447631835938
2003-10-09,719.708251953125
2003-10-10,712.9676513671875
2003-10-13,726.5669555664062
2003-10-14,739.1025390625
2003-10-15,738.9841918945312
2003-10-16,735.5545043945312
2003-10-17,722.3098754882812
2003-10-20,732.597900390625
2003-10-21,724.556640625
2003-10-22,712.4945678710938
2003-10-23,716.1602783203125
2003-10-24,711.6668090820312
2003-10-27,709.301513671875
2003-10-28,713.7952270507812
2003-10-29,720.1812744140625
2003-10-30,716.63330078125
2003-10-31,719.3534545898438
2003-11-03,730.8240966796875
2003-11-04,724.0833129882812
2003-11-05,709.8928833007812
2003-11-06,708.0006713867188
2003-11-07,689.1980590820312
2003-11-10,702.2060546875
2003-11-11,704.4530639648438
2003-11-12,704.571533203125
2003-11-13,699.7227172851562
2003-11-14,689.5527954101562
2003-11-17,689.3163452148438
2003-11-18,684.1134033203125
2003-11-19,686.9512939453125
2003-11-20,671.2230834960938
2003-11-21,669.2127075195312
2003-11-24,678.7915649414062
2003-11-25,676.1898803710938
2003-11-26,691.2081909179688
2003-11-28,685.2952880859375
2003-12-01,699.6046752929688
2003-12-02,689.5527954101562
2003-12-03,687.125732421875
2003-12-04,697.5438842773438
2003-12-05,694.1107788085938
2003-12-08,699.0830688476562
2003-12-09,709.2639770507812
2003-12-10,706.54150390625
2003-12-11,720.2745971679688
2003-12-12,735.4284057617188
2003-12-15,744.6625366210938
2003-12-16,759.8161010742188
2003-12-17,757.0934448242188
2003-12-18,767.15625
2003-12-19,764.4332885742188
2003-12-22,765.2620239257812
2003-12-23,768.3403930664062
2003-12-24,767.5114135742188
2003-12-26,766.0906982421875
2003-12-29,778.9953002929688
2003-12-30,781.599853515625
2003-12-31,784.677734375
2004-01-02,790.7158813476562
2004-01-05,802.9096069335938
2004-01-06,801.0157470703125
2004-01-07,810.8418579101562
2004-01-08,817.9449462890625
2004-01-09,818.4187622070312
2004-01-12,834.6376342773438
2004-01-13,822.6804809570312
2004-01-14,824.1007690429688
2004-01-15,823.3906860351562
2004-01-16,826.46875
2004-01-20,818.0633544921875
2004-01-21,829.0735473632812
2004-01-22,824.1007690429688
2004-01-23,814.9850463867188
2004-01-26,824.3378295898438
2004-01-27,810.3682250976562
2004-01-28,806.2243041992188
2004-01-29,820.075927734375
2004-01-30,822.2069702148438
2004-02-02,839.1366577148438
2004-02-03,837.4791259765625
2004-02-04,830.4940795898438
2004-02-05,844.4639282226562
2004-02-06,854.5265502929688
2004-02-09,850.383544921875
2004-02-10,870.1539306640625
2004-02-11,880.2173461914062
2004-02-12,886.8470458984375
2004-02-13,884.5975952148438
2004-02-17,889.3333129882812
2004-02-18,880.335693359375
2004-02-19,869.6806030273438
2004-02-20,871.8115234375
2004-02-23,876.4288940429688
2004-02-24,873.7059326171875
2004-02-25,880.8090209960938
2004-02-26,881.0457763671875
2004-02-27,876.07373046875
2004-03-01,877.1390991210938
2004-03-02,875.1264038085938
2004-03-03,885.1389770507812
2004-03-04,888.456787109375
2004-03-05,880.16259765625
2004-03-08,872.2232055664062
2004-03-09,864.9954223632812
2004-03-10,852.07958984375
2004-03-11,839.5194091796875
2004-03-12,848.5248413085938
2004-03-15,830.15869140625
2004-03-16,835.3721923828125
2004-03-17,865.1137084960938
2004-03-18,869.853271484375
2004-03-19,854.3309936523438
2004-03-22,837.623779296875
2004-03-23,829.4472045898438
2004-03-24,821.3902587890625
2004-03-25,834.3057861328125
2004-03-26,831.6989135742188
2004-03-29,847.9326782226562
2004-03-30,849.828125
2004-03-31,845.4441528320312
2004-04-01,868.787353515625
2004-04-02,880.3992919921875
2004-04-05,900.4246215820312
2004-04-06,898.4107666015625
2004-04-07,903.5057373046875
2004-04-08,903.7421875
2004-04-12,909.6674194335938
2004-04-13,892.8408203125
2004-04-14,889.286376953125
2004-04-15,884.9017944335938
2004-04-16,891.0637817382812
2004-04-19,888.456787109375
2004-04-20,864.9954223632812
2004-04-21,867.3649291992188
2004-04-22,873.2899169921875
2004-04-23,876.37060546875
2004-04-26,865.3508911132812
2004-04-27,860.9667358398438
2004-04-28,847.3400268554688
2004-04-29,850.7762451171875
2004-04-30,848.9992065429688
2004-05-03,851.4873657226562
2004-05-04,849.2360229492188
2004-05-05,847.2213745117188
2004-05-06,843.666748046875
2004-05-07,833.713134765625
2004-05-10,826.4851684570312
2004-05-11,836.20166015625
2004-05-12,844.2591552734375
2004-05-13,841.4153442382812
2004-05-14,838.92724609375
2004-05-17,822.2196655273438
2004-05-18,822.6935424804688
