Date,RSG
2009-11-16,19.682722091674805
2009-11-17,19.94308853149414
2009-11-18,19.767160415649414
2009-11-19,19.36604881286621
2009-11-20,19.28160285949707
2009-11-23,19.605310440063477
2009-11-24,19.865684509277344
2009-11-25,19.971240997314453
2009-11-27,19.724939346313477
2009-11-30,19.84457778930664
2009-12-01,20.104934692382812
2009-12-02,20.161237716674805
2009-12-03,20.034568786621094
2009-12-04,20.252727508544922
2009-12-07,20.484949111938477
2009-12-08,20.35124397277832
2009-12-09,20.287906646728516
2009-12-10,20.611623764038086
2009-12-11,20.80865478515625
2009-12-14,20.76643180847168
2009-12-15,20.484949111938477
2009-12-16,20.266799926757812
2009-12-17,19.682722091674805
2009-12-18,19.58420181274414
2009-12-21,19.767160415649414
2009-12-22,19.760122299194336
2009-12-23,20.013465881347656
2009-12-24,20.05568504333496
2009-12-28,20.083837509155273
2009-12-29,20.161237716674805
2009-12-30,20.217918395996094
2009-12-31,20.054977416992188
2010-01-04,20.317087173461914
2010-01-05,20.345422744750977
2010-01-06,20.50128173828125
2010-01-07,20.46586036682129
2010-01-08,20.49420166015625
2010-01-11,20.487112045288086
2010-01-12,20.458778381347656
2010-01-13,20.742136001586914
2010-01-14,20.69963836669922
2010-01-15,20.104572296142578
2010-01-19,20.25333595275879
2010-01-20,20.054977416992188
2010-01-21,19.977062225341797
2010-01-22,19.537843704223633
2010-01-25,19.431577682495117
2010-01-26,19.091550827026367
2010-01-27,19.15530776977539
2010-01-28,19.056129455566406
2010-01-29,18.97821044921875
2010-02-01,19.126964569091797
2010-02-02,19.14113998413086
2010-02-03,18.94986915588379
2010-02-04,18.361888885498047
2010-02-05,18.191869735717773
2010-02-08,18.149370193481445
2010-02-09,18.326461791992188
2010-02-10,18.34063720703125
2010-02-11,18.574411392211914
2010-02-12,18.439817428588867
2010-02-16,19.14113998413086
2010-02-17,19.42449188232422
2010-02-18,19.57326316833496
2010-02-19,19.892047882080078
2010-02-22,19.83536720275879
2010-02-23,19.594518661499023
2010-02-24,19.877880096435547
2010-02-25,19.934551239013672
2010-02-26,19.934551239013672
2010-03-01,20.46586036682129
2010-03-02,20.763385772705078
2010-03-03,20.70671272277832
2010-03-04,20.593368530273438
2010-03-05,20.905075073242188
2010-03-08,20.713794708251953
2010-03-09,20.543781280517578
2010-03-10,20.345422744750977
2010-03-11,20.402095794677734
2010-03-12,20.33834457397461
2010-03-15,20.57211685180664
2010-03-16,20.430438995361328
2010-03-17,20.430438995361328
2010-03-18,20.43752098083496
2010-03-19,20.224998474121094
2010-03-22,20.224998474121094
2010-03-23,20.458778381347656
2010-03-24,20.430438995361328
2010-03-25,20.373764038085938
2010-03-26,20.52252769470215
2010-03-29,20.69963836669922
2010-03-30,20.770925521850586
2010-03-31,20.6924991607666
2010-04-01,20.80659294128418
2010-04-05,20.956327438354492
2010-04-06,21.21302032470703
2010-04-07,21.163105010986328
2010-04-08,21.241548538208008
2010-04-09,21.355632781982422
2010-04-12,21.384157180786133
2010-04-13,21.348499298095703
2010-04-14,21.47685432434082
2010-04-15,21.88327980041504
2010-04-16,21.662233352661133
2010-04-19,21.598058700561523
2010-04-20,21.740676879882812
2010-04-21,21.70501708984375
2010-04-22,21.590932846069336
2010-04-23,21.58380126953125
2010-04-26,21.811981201171875
2010-04-27,21.12032699584961
2010-04-28,21.248672485351562
2010-04-29,21.512495040893555
2010-04-30,22.125707626342773
2010-05-03,22.517887115478516
2010-05-04,21.491111755371094
2010-05-05,21.355632781982422
2010-05-06,20.735280990600586
2010-05-07,20.64259147644043
2010-05-10,21.391284942626953
2010-05-11,21.384157180786133
2010-05-12,21.647981643676758
2010-05-13,21.46257972717285
2010-05-14,21.091806411743164
2010-05-17,21.241548538208008
2010-05-18,21.21302032470703
2010-05-19,20.970582962036133
2010-05-20,20.143451690673828
2010-05-21,20.42867660522461
2010-05-24,20.1577205657959
2010-05-25,20.293195724487305
2010-05-26,20.193368911743164
2010-05-27,20.856502532958984
2010-05-28,20.763805389404297
2010-06-01,20.713895797729492
2010-06-02,21.163105010986328
2010-06-03,21.362760543823242
2010-06-04,20.328847885131836
2010-06-07,20.015104293823242
2010-06-08,20.635461807250977
2010-06-09,21.106069564819336
2010-06-10,21.85475730895996
2010-06-11,21.869020462036133
2010-06-14,21.990236282348633
2010-06-15,22.311105728149414
2010-06-16,22.318235397338867
2010-06-17,22.48936653137207
2010-06-18,22.475109100341797
2010-06-21,22.311105728149414
2010-06-22,21.819107055664062
2010-06-23,21.840499877929688
2010-06-24,21.63371467590332
2010-06-25,22.082935333251953
2010-06-28,22.02588653564453
2010-06-29,21.207988739013672
2010-06-30,21.329952239990234
2010-07-01,21.186466217041016
2010-07-02,20.99275016784668
2010-07-06,21.12189483642578
2010-07-07,21.609773635864258
2010-07-08,21.9039306640625
2010-07-09,21.954143524169922
2010-07-12,21.946977615356445
2010-07-13,22.162206649780273
2010-07-14,21.839345932006836
2010-07-15,22.054580688476562
2010-07-16,21.509321212768555
2010-07-19,21.609773635864258
2010-07-20,21.846525192260742
2010-07-21,22.312870025634766
2010-07-22,22.77922248840332
2010-07-23,23.00162696838379
2010-07-26,23.424938201904297
2010-07-27,23.137943267822266
2010-07-28,23.044675827026367
2010-07-29,22.94423484802246
2010-07-30,22.858139038085938
2010-08-02,23.29578971862793
2010-08-03,23.180992126464844
2010-08-04,23.238393783569336
2010-08-05,22.843791961669922
2010-08-06,22.700292587280273
2010-08-09,22.79356575012207
2010-08-10,22.442012786865234
2010-08-11,21.480619430541992
2010-08-12,21.114721298217773
2010-08-13,21.093196868896484
2010-08-16,21.279733657836914
2010-08-17,21.63846778869629
2010-08-18,21.5236759185791
2010-08-19,21.602598190307617
2010-08-20,21.889575958251953
2010-08-23,21.56671142578125
2010-08-24,21.487796783447266
2010-08-25,21.358657836914062
2010-08-26,21.265384674072266
2010-08-27,21.703033447265625
2010-08-30,21.394527435302734
2010-08-31,21.114721298217773
2010-09-01,21.717384338378906
2010-09-02,22.083288192749023
2010-09-03,22.341567993164062
2010-09-07,21.817825317382812
2010-09-08,21.58824348449707
2010-09-09,21.83217430114746
2010-09-10,21.954143524169922
2010-09-13,22.03306770324707
2010-09-14,22.09046173095703
2010-09-15,22.12632942199707
2010-09-16,22.205257415771484
2010-09-17,22.391786575317383
2010-09-20,22.67160415649414
2010-09-21,22.714641571044922
2010-09-22,22.398969650268555
2010-09-23,21.781959533691406
2010-09-24,21.9039306640625
2010-09-27,21.44474983215332
2010-09-28,21.63846778869629
2010-09-29,21.97791862487793
2010-09-30,22.021259307861328
2010-10-01,22.07181167602539
2010-10-04,21.80457878112793
2010-10-05,22.42570686340332
2010-10-06,22.5340518951416
2010-10-07,22.461822509765625
2010-10-08,22.54850196838379
2010-10-11,22.562931060791016
2010-10-12,22.49793815612793
2010-10-13,23.01795196533203
2010-10-14,22.42570686340332
2010-10-15,22.201812744140625
2010-10-18,21.8840274810791
2010-10-19,21.72513198852539
2010-10-20,21.898475646972656
2010-10-21,22.245141983032227
2010-10-22,22.180152893066406
2010-10-25,22.259593963623047
2010-10-26,22.136816024780273
2010-10-27,21.72513198852539
2010-10-28,21.98514175415039
2010-10-29,21.530126571655273
2010-11-01,21.270122528076172
2010-11-02,21.587905883789062
2010-11-03,21.551799774169922
2010-11-04,21.631242752075195
2010-11-05,20.974002838134766
2010-11-08,20.547876358032227
2010-11-09,20.64897918701172
2010-11-10,20.699546813964844
2010-11-11,20.34564781188965
2010-11-12,20.417871475219727
2010-11-15,20.461204528808594
2010-11-16,20.136198043823242
2010-11-17,20.251745223999023
2010-11-18,20.43953514099121
2010-11-19,20.34564781188965
2010-11-22,20.338422775268555
2010-11-23,20.22286605834961
2010-11-24,20.64897918701172
2010-11-26,20.417871475219727
2010-11-29,20.468420028686523
2010-11-30,20.323978424072266
2010-12-01,20.67788314819336
2010-12-02,21.18345069885254
2010-12-03,20.793434143066406
2010-12-06,20.793434143066406
2010-12-07,20.547876358032227
2010-12-08,20.807870864868164
2010-12-09,21.40011978149414
2010-12-10,21.61679458618164
2010-12-13,21.963478088378906
2010-12-14,21.689016342163086
2010-12-15,21.652908325195312
2010-12-16,21.61679458618164
2010-12-17,21.963478088378906
2010-12-20,21.912914276123047
2010-12-21,21.652908325195312
2010-12-22,21.681798934936523
2010-12-23,21.782915115356445
2010-12-27,21.717914581298828
2010-12-28,21.782915115356445
2010-12-29,21.74679946899414
2010-12-30,21.76860809326172
2010-12-31,21.7104434967041
2011-01-03,21.848594665527344
2011-01-04,21.746793746948242
2011-01-05,21.521406173706055
2011-01-06,21.6595516204834
2011-01-07,21.543216705322266
2011-01-10,21.274200439453125
2011-01-11,21.259662628173828
2011-01-12,21.39780616760254
2011-01-13,21.30328941345215
2011-01-14,21.70317840576172
2011-01-18,22.01582145690918
2011-01-19,22.088523864746094
2011-01-20,22.088523864746094
2011-01-21,21.986736297607422
2011-01-24,22.1903133392334
2011-01-25,22.32846450805664
2011-01-26,22.53931427001953
2011-01-27,22.750164031982422
2011-01-28,22.31391716003418
2011-01-31,22.4229793548584
2011-02-01,22.146690368652344
2011-02-02,22.175777435302734
2011-02-03,22.066713333129883
2011-02-04,21.88494110107422
2011-02-07,22.21211814880371
2011-02-08,22.153959274291992
2011-02-09,22.197589874267578
2011-02-10,22.110340118408203
2011-02-11,21.848594665527344
2011-02-14,21.79769515991211
2011-02-15,21.69590950012207
2011-02-16,21.848594665527344
2011-02-17,21.804969787597656
2011-02-18,21.804969787597656
2011-02-22,21.506868362426758
2011-02-23,20.983366012573242
2011-02-24,21.128780364990234
2011-02-25,21.26693344116211
2011-02-28,21.528682708740234
2011-03-01,21.07789421081543
2011-03-02,21.310558319091797
2011-03-03,21.681358337402344
2011-03-04,21.652278900146484
2011-03-07,21.521406173706055
2011-03-08,21.754066467285156
2011-03-09,21.754066467285156
2011-03-10,21.521406173706055
2011-03-11,21.586843490600586
2011-03-14,21.51413345336914
2011-03-15,21.21603775024414
2011-03-16,20.765247344970703
2011-03-17,21.04880714416504
2011-03-18,21.281475067138672
2011-03-21,21.506868362426758
2011-03-22,21.085153579711914
2011-03-23,21.20149040222168
2011-03-24,21.492324829101562
2011-03-25,21.717714309692383
2011-03-28,21.70317840576172
2011-03-29,21.95037841796875
2011-03-30,22.060169219970703
2011-03-31,21.986982345581055
2011-04-01,22.030895233154297
2011-04-04,22.052846908569336
2011-04-05,21.90646743774414
2011-04-06,22.169960021972656
2011-04-07,22.045541763305664
2011-04-08,21.891822814941406
2011-04-11,21.847917556762695
2011-04-12,22.008935928344727
2011-04-13,21.97234344482422
2011-04-14,21.862546920776367
2011-04-15,21.803993225097656
2011-04-18,21.635658264160156
2011-04-19,21.525867462158203
2011-04-20,21.877185821533203
2011-04-21,21.70884895324707
2011-04-25,21.745437622070312
2011-04-26,22.155319213867188
2011-04-27,22.418813705444336
2011-04-28,22.660348892211914
2011-04-29,23.143417358398438
2011-05-02,23.348356246948242
2011-05-03,23.37030601501465
2011-05-04,23.28248405456543
2011-05-05,23.1214599609375
2011-05-06,23.34103775024414
2011-05-09,23.355670928955078
2011-05-10,23.428871154785156
2011-05-11,23.524011611938477
2011-05-12,23.772872924804688
2011-05-13,23.685049057006836
2011-05-16,23.641124725341797
2011-05-17,23.648439407348633
2011-05-18,24.087596893310547
2011-05-19,24.10954475402832
2011-05-20,23.531335830688477
2011-05-23,23.348356246948242
2011-05-24,23.15804672241211
2011-05-25,22.989709854125977
2011-05-26,23.00434684753418
2011-05-27,23.084863662719727
2011-05-31,23.070222854614258
2011-06-01,22.828685760498047
2011-06-02,22.784774780273438
2011-06-03,22.4041690826416
2011-06-06,22.257789611816406
2011-06-07,22.07480239868164
2011-06-08,22.08213233947754
2011-06-09,22.096765518188477
2011-06-10,21.862546920776367
2011-06-13,22.030895233154297
2011-06-14,22.199235916137695
2011-06-15,21.88451385498047
2011-06-16,22.169960021972656
2011-06-17,22.29438591003418
2011-06-20,22.57251739501953
2011-06-21,22.711585998535156
2011-06-22,22.77745246887207
2011-06-23,22.762815475463867
2011-06-24,22.31634521484375
2011-06-27,22.426124572753906
2011-06-28,22.57251739501953
2011-06-29,22.72722053527832
2011-06-30,22.72722053527832
2011-07-01,22.918766021728516
2011-07-05,22.926132202148438
2011-07-06,23.080839157104492
2011-07-07,23.316585540771484
2011-07-08,23.044004440307617
2011-07-11,22.65355682373047
2011-07-12,22.196794509887695
2011-07-13,22.16733169555664
2011-07-14,21.85791778564453
2011-07-15,21.84318733215332
2011-07-18,21.59270477294922
2011-07-19,22.07892608642578
2011-07-20,22.152597427368164
2011-07-21,22.601987838745117
2011-07-22,22.299936294555664
2011-07-25,22.196794509887695
2011-07-26,21.9610538482666
2011-07-27,21.754779815673828
2011-07-28,21.180152893066406
2011-07-29,21.38643455505371
2011-08-01,21.187524795532227
2011-08-02,20.66445541381836
2011-08-03,20.487648010253906
2011-08-04,19.758319854736328
2011-08-05,19.765684127807617
2011-08-08,18.24071502685547
2011-08-09,19.33102798461914
2011-08-10,18.682735443115234
2011-08-11,19.397336959838867
2011-08-12,19.82462501525879
2011-08-15,20.6791934967041
2011-08-16,20.56131935119629
2011-08-17,20.752866744995117
2011-08-18,20.20770835876465
2011-08-19,20.25927734375
2011-08-22,20.686561584472656
2011-08-23,21.30539321899414
2011-08-24,21.85791778564453
2011-08-25,21.629539489746094
2011-08-26,21.865291595458984
2011-08-29,22.469375610351562
2011-08-30,22.403079986572266
2011-08-31,22.366239547729492
2011-09-01,22.101024627685547
2011-09-02,21.364330291748047
2011-09-06,21.253816604614258
2011-09-07,21.600069046020508
2011-09-08,21.38643455505371
2011-09-09,20.797061920166016
2011-09-12,20.8265380859375
2011-09-13,21.00334358215332
2011-09-14,21.253816604614258
2011-09-15,21.379060745239258
2011-09-16,21.246448516845703
2011-09-19,20.73812484741211
2011-09-20,20.93703842163086
2011-09-21,20.045629501342773
2011-09-22,19.85408592224121
2011-09-23,20.47292137145996
2011-09-26,20.856002807617188
2011-09-27,21.158052444458008
2011-09-28,20.716026306152344
2011-09-29,20.864534378051758
2011-09-30,20.83483123779297
2011-10-03,20.010644912719727
2011-10-04,20.30765151977539
2011-10-05,20.5749454498291
2011-10-06,20.87195587158203
2011-10-07,20.849679946899414
2011-10-10,21.42141342163086
2011-10-11,21.05016326904297
2011-10-12,21.33973503112793
2011-10-13,21.05016326904297
2011-10-14,21.540210723876953
2011-10-17,21.220937728881836
2011-10-18,21.235794067382812
2011-10-19,21.05758285522461
2011-10-20,21.07243537902832
2011-10-21,21.5179443359375
2011-10-24,21.89661979675293
2011-10-25,21.8594970703125
2011-10-26,21.73326873779297
2011-10-27,21.918899536132812
2011-10-28,21.5179443359375
2011-10-31,21.131837844848633
2011-11-01,20.493276596069336
2011-11-02,20.63435935974121
2011-11-03,21.04273223876953
2011-11-04,20.923931121826172
2011-11-07,20.560104370117188
2011-11-08,20.7457332611084
2011-11-09,20.188844680786133
2011-11-10,20.159141540527344
2011-11-11,20.58237648010254
2011-11-14,20.24081802368164
2011-11-15,20.218544006347656
2011-11-16,20.010644912719727
2011-11-17,19.773040771484375
2011-11-18,19.869569778442383
2011-11-21,19.41663932800293
2011-11-22,19.483463287353516
2011-11-23,19.21616554260254
2011-11-25,19.171611785888672
2011-11-28,19.758195877075195
2011-11-29,19.906694412231445
2011-11-30,20.38190269470215
2011-12-01,20.30765151977539
2011-12-02,19.884424209594727
2011-12-05,20.070039749145508
2011-12-06,20.159141540527344
2011-12-07,20.30765151977539
2011-12-08,19.891843795776367
2011-12-09,20.344772338867188
2011-12-12,20.22597312927246
2011-12-13,19.995798110961914
2011-12-14,19.951251983642578
2011-12-15,19.876985549926758
2011-12-16,19.646821975708008
2011-12-19,19.617111206054688
2011-12-20,19.973520278930664
2011-12-21,20.010644912719727
2011-12-22,20.374465942382812
2011-12-23,20.69375228881836
2011-12-27,20.879384994506836
2011-12-28,20.604650497436523
2011-12-29,20.65704345703125
2011-12-30,20.619625091552734
2012-01-03,20.619625091552734
2012-01-04,20.507362365722656
2012-01-05,20.65704345703125
2012-01-06,20.83667755126953
2012-01-09,20.76182746887207
2012-01-10,20.79176902770996
2012-01-11,20.432514190673828
2012-01-12,21.083654403686523
2012-01-13,20.754343032836914
2012-01-17,20.58968734741211
2012-01-18,20.70195198059082
2012-01-19,20.926488876342773
2012-01-20,21.03127098083496
2012-01-23,21.240835189819336
2012-01-24,21.218379974365234
2012-01-25,21.375551223754883
2012-01-26,21.47284507751465
2012-01-27,21.66744613647461
2012-01-30,21.757259368896484
2012-01-31,21.914430618286133
2012-02-01,22.46078872680664
2012-02-02,22.19135284423828
2012-02-03,22.48324966430664
2012-02-06,22.43834686279297
2012-02-07,22.24374008178711
2012-02-08,22.42336654663086
2012-02-09,22.520671844482422
2012-02-10,22.565567016601562
2012-02-13,22.790111541748047
2012-02-14,22.57305908203125
2012-02-15,22.30361557006836
2012-02-16,22.221288681030273
2012-02-17,22.153928756713867
2012-02-21,22.251232147216797
2012-02-22,22.28117561340332
2012-02-23,22.333559036254883
2012-02-24,22.333559036254883
2012-02-27,22.30361557006836
2012-02-28,22.16890525817871
2012-02-29,22.32607650756836
2012-03-01,22.40091896057129
2012-03-02,22.31859588623047
2012-03-05,22.341041564941406
2012-03-06,22.146448135375977
2012-03-07,22.094057083129883
2012-03-08,22.468280792236328
2012-03-09,22.864952087402344
2012-03-12,22.872440338134766
2012-03-13,22.977214813232422
2012-03-14,22.92482566833496
2012-03-15,22.85746955871582
2012-03-16,22.827529907226562
