Date,CRM
2020-09-23,232.57540893554688
2020-09-24,234.1128387451172
2020-09-25,239.22775268554688
2020-09-28,243.10089111328125
2020-09-29,243.8695831298828
2020-09-30,247.68359375
2020-10-01,249.78277587890625
2020-10-02,244.26382446289062
2020-10-05,247.8905487060547
2020-10-06,246.5206756591797
2020-10-07,256.2182922363281
2020-10-08,256.454833984375
2020-10-09,262.1315612792969
2020-10-12,263.20574951171875
2020-10-13,262.9691467285156
2020-10-14,258.0415344238281
2020-10-15,253.99099731445312
2020-10-16,254.80902099609375
2020-10-19,251.32022094726562
2020-10-20,252.26632690429688
2020-10-21,250.551513671875
2020-10-22,246.05747985839844
2020-10-23,246.89517211914062
2020-10-26,238.47872924804688
2020-10-27,246.67835998535156
2020-10-28,234.98008728027344
2020-10-29,233.70877075195312
2020-10-30,228.90927124023438
2020-11-02,229.08663940429688
2020-11-03,233.6989288330078
2020-11-04,247.1119842529297
2020-11-05,256.454833984375
2020-11-06,256.3858642578125
2020-11-09,255.52841186523438
2020-11-10,244.0765380859375
2020-11-11,250.50221252441406
2020-11-12,245.81109619140625
2020-11-13,245.8997802734375
2020-11-16,246.27427673339844
2020-11-17,252.46343994140625
2020-11-18,253.43911743164062
2020-11-19,260.82073974609375
2020-11-20,254.30638122558594
2020-11-23,253.91217041015625
2020-11-24,257.0658264160156
2020-11-25,243.2487030029297
2020-11-27,244.04698181152344
2020-11-30,242.24346923828125
2020-12-01,237.8578643798828
2020-12-02,217.58547973632812
2020-12-03,217.77273559570312
2020-12-04,222.5919952392578
2020-12-07,224.40536499023438
2020-12-08,224.56304931640625
2020-12-09,217.3785400390625
2020-12-10,219.6945037841797
2020-12-11,219.20176696777344
2020-12-14,218.06838989257812
2020-12-15,216.964599609375
2020-12-16,220.38438415527344
2020-12-17,222.65109252929688
2020-12-18,224.13925170898438
2020-12-21,223.19317626953125
2020-12-22,227.8251495361328
2020-12-23,224.13925170898438
2020-12-24,222.5131378173828
2020-12-28,221.38963317871094
2020-12-29,219.2411651611328
2020-12-30,219.18203735351562
2020-12-31,219.31016540527344
2021-01-04,217.12228393554688
2021-01-05,218.31478881835938
2021-01-06,213.02249145507812
2021-01-07,214.8260040283203
2021-01-08,218.82723999023438
2021-01-11,215.0920867919922
2021-01-12,212.40159606933594
2021-01-13,215.02308654785156
2021-01-14,212.48043823242188
2021-01-15,210.05604553222656
2021-01-19,213.62364196777344
2021-01-20,220.20700073242188
2021-01-21,218.95538330078125
2021-01-22,222.50328063964844
2021-01-25,222.65109252929688
2021-01-26,222.9862060546875
2021-01-27,221.5276336669922
2021-01-28,223.22271728515625
2021-01-29,222.29632568359375
2021-02-01,225.1543731689453
2021-02-02,230.81130981445312
2021-02-03,231.42233276367188
2021-02-04,234.53659057617188
2021-02-05,235.43345642089844
2021-02-08,235.47288513183594
2021-02-09,233.275146484375
2021-02-10,233.2948760986328
2021-02-11,237.74945068359375
2021-02-12,236.8920135498047
2021-02-16,244.99310302734375
2021-02-17,244.0765380859375
2021-02-18,243.43597412109375
2021-02-19,242.99246215820312
2021-02-22,237.463623046875
2021-02-23,232.23048400878906
2021-02-24,236.99058532714844
2021-02-25,227.7364501953125
2021-02-26,213.36740112304688
2021-03-01,214.39234924316406
2021-03-02,210.38124084472656
2021-03-03,203.0193634033203
2021-03-04,202.35903930664062
2021-03-05,207.71046447753906
2021-03-08,204.71446228027344
2021-03-09,208.46929931640625
2021-03-10,208.8931121826172
2021-03-11,212.82533264160156
2021-03-12,209.13949584960938
2021-03-15,209.72096252441406
2021-03-16,211.3766632080078
2021-03-17,210.03631591796875
2021-03-18,206.44898986816406
2021-03-19,209.129638671875
2021-03-22,212.056640625
2021-03-23,211.88914489746094
2021-03-24,206.49826049804688
2021-03-25,202.46743774414062
2021-03-26,206.06463623046875
2021-03-29,207.7203369140625
2021-03-30,206.96145629882812
2021-03-31,208.80441284179688
2021-04-01,215.55528259277344
2021-04-05,217.10256958007812
2021-04-06,217.89100646972656
2021-04-07,217.59532165527344
2021-04-08,221.20236206054688
2021-04-09,227.9335479736328
2021-04-12,225.4500274658203
2021-04-13,228.64312744140625
2021-04-14,224.72073364257812
2021-04-15,229.62867736816406
2021-04-16,228.55447387695312
2021-04-19,227.1648406982422
2021-04-20,224.66159057617188
2021-04-21,227.22398376464844
2021-04-22,228.00254821777344
2021-04-23,230.1313018798828
2021-04-26,232.05308532714844
2021-04-27,230.82118225097656
2021-04-28,233.45252990722656
2021-04-29,230.968994140625
2021-04-30,226.98745727539062
2021-05-03,220.52236938476562
2021-05-04,214.03756713867188
2021-05-05,212.2833251953125
2021-05-06,214.89498901367188
2021-05-07,213.36740112304688
2021-05-10,210.79515075683594
2021-05-11,212.44100952148438
2021-05-12,207.49365234375
2021-05-13,208.79457092285156
2021-05-14,214.51063537597656
2021-05-17,211.9482421875
2021-05-18,211.2288055419922
2021-05-19,218.1373748779297
2021-05-20,220.54208374023438
2021-05-21,219.3594512939453
2021-05-24,223.70565795898438
2021-05-25,224.4152069091797
2021-05-26,226.35671997070312
2021-05-27,222.5624237060547
2021-05-28,234.6549072265625
2021-06-01,232.78237915039062
2021-06-02,231.22525024414062
2021-06-03,227.4999237060547
2021-06-04,234.04385375976562
2021-06-07,234.69430541992188
2021-06-08,232.9991912841797
2021-06-09,232.6739501953125
2021-06-10,236.71463012695312
2021-06-11,236.83290100097656
2021-06-14,242.69680786132812
2021-06-15,239.07008361816406
2021-06-16,238.8828125
2021-06-17,240.89328002929688
2021-06-18,239.2671661376953
2021-06-21,240.9425506591797
2021-06-22,239.59237670898438
2021-06-23,238.34075927734375
2021-06-24,240.2428436279297
2021-06-25,238.3703155517578
2021-06-28,241.03126525878906
2021-06-29,242.25332641601562
2021-06-30,240.73561096191406
2021-07-01,241.43533325195312
2021-07-02,244.60874938964844
2021-07-06,246.6290740966797
2021-07-07,244.8452606201172
2021-07-08,242.24346923828125
2021-07-09,241.51419067382812
2021-07-12,239.39527893066406
2021-07-13,240.48919677734375
2021-07-14,238.92221069335938
2021-07-15,234.1424102783203
2021-07-16,234.98008728027344
2021-07-19,234.1128387451172
2021-07-20,236.63577270507812
2021-07-21,238.6068572998047
2021-07-22,244.68759155273438
2021-07-23,244.65802001953125
2021-07-26,244.0174102783203
2021-07-27,239.9866180419922
2021-07-28,240.43008422851562
2021-07-29,240.5089111328125
2021-07-30,238.42947387695312
2021-08-02,237.3749542236328
2021-08-03,237.6410675048828
2021-08-04,240.63706970214844
2021-08-05,246.93458557128906
2021-08-06,246.9641571044922
2021-08-09,245.71253967285156
2021-08-10,239.86834716796875
2021-08-11,238.77439880371094
2021-08-12,244.79600524902344
2021-08-13,247.92013549804688
2021-08-16,245.59426879882812
2021-08-17,243.416259765625
2021-08-18,247.5850372314453
2021-08-19,249.4082794189453
2021-08-20,252.42401123046875
2021-08-23,256.75048828125
2021-08-24,255.90296936035156
2021-08-25,257.0757141113281
2021-08-26,263.915283203125
2021-08-27,262.67352294921875
2021-08-30,261.1360778808594
2021-08-31,261.4317321777344
2021-09-01,264.4375915527344
2021-09-02,260.32794189453125
2021-09-03,263.21551513671875
2021-09-07,261.37261962890625
2021-09-08,258.8200378417969
2021-09-09,256.9672546386719
2021-09-10,253.478515625
2021-09-13,250.4332275390625
2021-09-14,250.68946838378906
2021-09-15,252.45358276367188
2021-09-16,256.5928039550781
2021-09-17,256.7603454589844
2021-09-20,254.48373413085938
2021-09-21,254.23736572265625
2021-09-22,255.42005920410156
2021-09-23,273.8395690917969
2021-09-24,281.4971923828125
2021-09-27,275.63330078125
2021-09-28,268.3403015136719
2021-09-29,266.5860900878906
2021-09-30,267.2956237792969
2021-10-01,271.2772216796875
2021-10-04,266.9408874511719
2021-10-05,267.83770751953125
2021-10-06,271.2870178222656
2021-10-07,270.6070251464844
2021-10-08,268.5374450683594
2021-10-11,269.7890625
2021-10-12,274.9631042480469
2021-10-13,280.2947692871094
2021-10-14,285.8236389160156
2021-10-15,287.43994140625
2021-10-18,287.4793395996094
2021-10-19,288.1100769042969
2021-10-20,285.8926086425781
2021-10-21,285.6166687011719
2021-10-22,288.3269348144531
2021-10-25,289.6672058105469
2021-10-26,290.8399963378906
2021-10-27,290.87939453125
2021-10-28,294.0626525878906
2021-10-29,295.3537292480469
2021-11-01,298.3793029785156
2021-11-02,298.5665588378906
2021-11-03,298.5074462890625
2021-11-04,303.5828552246094
2021-11-05,302.8043212890625
2021-11-08,305.47509765625
2021-11-09,305.2287292480469
2021-11-10,295.33404541015625
2021-11-11,298.5961608886719
2021-11-12,302.2130126953125
2021-11-15,301.0697937011719
2021-11-16,302.6466369628906
2021-11-17,303.56317138671875
2021-11-18,298.6059875488281
2021-11-19,296.8123474121094
2021-11-22,292.54498291015625
2021-11-23,287.2033996582031
2021-11-24,284.9858703613281
2021-11-26,280.09771728515625
2021-11-29,292.4463806152344
2021-11-30,280.83685302734375
2021-12-01,247.86097717285156
2021-12-02,257.420654296875
2021-12-03,254.582275390625
2021-12-06,255.00604248046875
2021-12-07,263.1268310546875
2021-12-08,262.45672607421875
2021-12-09,260.4955139160156
2021-12-10,262.1807861328125
2021-12-13,261.9146423339844
2021-12-14,251.89181518554688
2021-12-15,256.2773742675781
2021-12-16,249.45753479003906
2021-12-17,249.2703094482422
2021-12-20,243.633056640625
2021-12-21,248.89581298828125
2021-12-22,249.1421661376953
2021-12-23,249.47727966308594
2021-12-27,254.56256103515625
2021-12-28,251.75384521484375
2021-12-29,250.85702514648438
2021-12-30,251.6355743408203
2021-12-31,250.4529266357422
2022-01-03,251.7637176513672
2022-01-04,244.63829040527344
2022-01-05,224.37579345703125
2022-01-06,225.83438110351562
2022-01-07,225.00653076171875
2022-01-10,226.30743408203125
2022-01-11,231.44203186035156
2022-01-12,234.38877868652344
2022-01-13,225.32192993164062
2022-01-14,227.88427734375
2022-01-18,222.7891082763672
2022-01-19,222.9960479736328
2022-01-20,219.71424865722656
2022-01-21,215.46658325195312
2022-01-24,219.80294799804688
2022-01-25,212.2734832763672
2022-01-26,207.94700622558594
2022-01-27,209.6618194580078
2022-01-28,218.91598510742188
2022-01-31,229.26400756835938
2022-02-01,228.7613983154297
2022-02-02,221.75430297851562
2022-02-03,209.69140625
2022-02-04,216.05792236328125
2022-02-07,213.8306121826172
2022-02-08,214.28396606445312
2022-02-09,218.82723999023438
2022-02-10,214.52049255371094
2022-02-11,204.891845703125
2022-02-14,203.41354370117188
2022-02-15,211.14996337890625
2022-02-16,208.67628479003906
2022-02-17,197.1357421875
2022-02-18,193.99188232421875
2022-02-22,192.306640625
2022-02-23,187.78302001953125
2022-02-24,201.33407592773438
2022-02-25,205.07911682128906
2022-02-28,207.4838104248047
2022-03-01,205.86752319335938
2022-03-02,207.34584045410156
2022-03-03,201.78744506835938
2022-03-04,200.0725860595703
2022-03-07,193.39068603515625
2022-03-08,189.30076599121094
2022-03-09,200.22044372558594
2022-03-10,197.25399780273438
2022-03-11,195.0365447998047
2022-03-14,190.32571411132812
2022-03-15,193.30203247070312
2022-03-16,202.5955810546875
2022-03-17,207.3655548095703
2022-03-18,215.63412475585938
2022-03-21,210.6276397705078
2022-03-22,215.0526885986328
2022-03-23,208.05540466308594
2022-03-24,210.88388061523438
2022-03-25,207.9765625
2022-03-28,212.1650848388672
2022-03-29,218.08810424804688
2022-03-30,211.8300018310547
2022-03-31,209.24790954589844
2022-04-01,209.17892456054688
2022-04-04,215.68341064453125
2022-04-05,207.0994415283203
2022-04-06,197.91427612304688
2022-04-07,197.26385498046875
2022-04-08,194.31710815429688
2022-04-11,192.62197875976562
2022-04-12,191.9912567138672
2022-04-13,192.88809204101562
2022-04-14,186.66940307617188
2022-04-18,184.3040771484375
2022-04-19,188.62075805664062
2022-04-20,183.53536987304688
2022-04-21,174.66561889648438
2022-04-22,168.9495391845703
2022-04-25,172.0441131591797
2022-04-26,167.6190643310547
2022-04-27,172.1525115966797
2022-04-28,183.052490234375
2022-04-29,173.39430236816406
2022-05-02,175.00071716308594
2022-05-03,175.77928161621094
2022-05-04,182.79624938964844
2022-05-05,169.8069305419922
2022-05-06,167.24456787109375
2022-05-09,161.23284912109375
2022-05-10,164.73147583007812
2022-05-11,158.93655395507812
2022-05-12,158.09886169433594
2022-05-13,164.49493408203125
2022-05-16,161.74530029296875
2022-05-17,161.36094665527344
2022-05-18,155.0535430908203
2022-05-19,153.34860229492188
2022-05-20,157.33999633789062
2022-05-23,158.0002899169922
2022-05-24,154.65933227539062
2022-05-25,157.33999633789062
2022-05-26,160.1093292236328
2022-05-27,162.71116638183594
2022-05-31,157.9214630126953
2022-06-01,173.5224151611328
2022-06-02,185.67398071289062
2022-06-03,182.2344970703125
2022-06-06,180.22402954101562
2022-06-07,184.4420928955078
2022-06-08,186.45257568359375
2022-06-09,184.40267944335938
2022-06-10,175.86798095703125
2022-06-13,163.627685546875
2022-06-14,162.07054138183594
2022-06-15,166.11122131347656
2022-06-16,157.53709411621094
2022-06-17,160.89776611328125
2022-06-21,164.41610717773438
2022-06-22,165.02711486816406
2022-06-23,170.54612731933594
2022-06-24,183.2298583984375
2022-06-27,178.68658447265625
2022-06-28,168.97911071777344
2022-06-29,168.1414031982422
2022-06-30,162.65199279785156
2022-07-01,165.76629638671875
2022-07-05,169.7084197998047
2022-07-06,170.23074340820312
2022-07-07,174.08416748046875
2022-07-08,172.9606475830078
2022-07-11,171.83712768554688
2022-07-12,163.92332458496094
2022-07-13,161.1244354248047
2022-07-14,158.7098846435547
2022-07-15,164.9581298828125
2022-07-18,165.46075439453125
2022-07-19,171.2951202392578
2022-07-20,179.81011962890625
2022-07-21,182.6681365966797
2022-07-22,179.8297882080078
2022-07-25,174.72474670410156
2022-07-26,167.99359130859375
2022-07-27,177.69119262695312
2022-07-28,178.66688537597656
2022-07-29,181.3573760986328
2022-08-01,180.33241271972656
2022-08-02,181.1306915283203
2022-08-03,186.9058837890625
2022-08-04,188.5024871826172
2022-08-05,187.41839599609375
2022-08-08,187.0044708251953
2022-08-09,179.6031494140625
2022-08-10,185.88096618652344
2022-08-11,184.02816772460938
2022-08-12,187.14244079589844
2022-08-15,188.2954864501953
2022-08-16,186.84677124023438
2022-08-17,185.24038696289062
2022-08-18,185.21078491210938
2022-08-19,181.11097717285156
2022-08-22,174.41921997070312
2022-08-23,173.45343017578125
2022-08-24,177.40541076660156
2022-08-25,171.39366149902344
2022-08-26,162.83926391601562
2022-08-29,157.89190673828125
2022-08-30,157.35971069335938
2022-08-31,153.86105346679688
2022-09-01,151.30853271484375
2022-09-02,151.46621704101562
2022-09-06,149.5247344970703
2022-09-07,151.06216430664062
2022-09-08,154.6297607421875
2022-09-09,160.2374267578125
2022-09-12,163.2334747314453
2022-09-13,155.81240844726562
2022-09-14,157.9608917236328
2022-09-15,152.54046630859375
2022-09-16,149.3177490234375
2022-09-19,150.61865234375
2022-09-20,147.6325225830078
2022-09-21,145.49391174316406
2022-09-22,147.97743225097656
2022-09-23,144.8828582763672
2022-09-26,144.20291137695312
2022-09-27,146.73570251464844
2022-09-28,147.99716186523438
2022-09-29,144.68577575683594
2022-09-30,141.75875854492188
2022-10-03,145.75999450683594
2022-10-04,153.47671508789062
2022-10-05,153.96946716308594
2022-10-06,153.21063232421875
2022-10-07,148.1154022216797
2022-10-10,143.53269958496094
2022-10-11,140.50711059570312
2022-10-12,140.23117065429688
2022-10-13,143.3356170654297
2022-10-14,140.16220092773438
2022-10-17,145.05043029785156
2022-10-18,151.30853271484375
2022-10-19,151.44650268554688
2022-10-20,155.22113037109375
2022-10-21,157.85247802734375
2022-10-24,158.32553100585938
2022-10-25,162.878662109375
2022-10-26,157.59622192382812
2022-10-27,157.43853759765625
2022-10-28,160.66123962402344
2022-10-31,160.2374267578125
2022-11-01,157.50753784179688
2022-11-02,147.83946228027344
2022-11-03,144.21273803710938
2022-11-04,137.74765014648438
2022-11-07,142.49790954589844
2022-11-08,144.97158813476562
2022-11-09,140.00450134277344
2022-11-10,154.03846740722656
2022-11-11,155.44775390625
2022-11-14,156.3643341064453
2022-11-15,159.72496032714844
2022-11-16,152.8755340576172
2022-11-17,147.5240936279297
2022-11-18,145.89797973632812
2022-11-21,142.75411987304688
2022-11-22,147.09046936035156
2022-11-23,150.03721618652344
2022-11-25,151.13113403320312
2022-11-28,151.46621704101562
2022-11-29,149.48532104492188
2022-11-30,157.9313201904297
2022-12-01,144.87301635742188
2022-12-02,142.4683380126953
2022-12-05,131.99209594726562
2022-12-06,131.34169006347656
2022-12-07,128.59205627441406
2022-12-08,128.24713134765625
2022-12-09,129.21295166015625
2022-12-12,131.1840057373047
2022-12-13,133.6576690673828
2022-12-14,132.8002471923828
2022-12-15,128.55262756347656
2022-12-16,126.4140396118164
2022-12-19,127.1433334350586
2022-12-20,126.59143829345703
2022-12-21,128.41468811035156
2022-12-22,127.3207015991211
2022-12-23,127.5671157836914
2022-12-27,128.7694549560547
2022-12-28,126.61113739013672
2022-12-29,130.6222381591797
2022-12-30,130.67152404785156
2023-01-03,132.829833984375
2023-01-04,137.5702362060547
2023-01-05,134.3672637939453
2023-01-06,138.4769287109375
2023-01-09,144.97158813476562
2023-01-10,145.30665588378906
2023-01-11,142.80340576171875
2023-01-12,147.4353790283203
2023-01-13,147.3467254638672
2023-01-17,146.32177734375
2023-01-18,143.34547424316406
2023-01-19,144.2915496826172
2023-01-20,149.06153869628906
2023-01-23,153.6146697998047
2023-01-24,152.6193084716797
2023-01-25,153.9103240966797
2023-01-26,162.7012939453125
2023-01-27,162.13954162597656
2023-01-30,162.36619567871094
2023-01-31,165.5396270751953
2023-02-01,169.3339080810547
2023-02-02,172.1131134033203
2023-02-03,168.56520080566406
2023-02-06,166.60397338867188
2023-02-07,168.80169677734375
2023-02-08,167.17556762695312
2023-02-09,171.1472625732422
2023-02-10,164.61318969726562
2023-02-13,168.6046142578125
2023-02-14,167.5008544921875
2023-02-15,168.62432861328125
2023-02-16,165.6775665283203
2023-02-17,162.78013610839844
2023-02-21,159.28147888183594
2023-02-22,160.99627685546875
2023-02-23,161.74530029296875
2023-02-24,159.85308837890625
2023-02-27,160.77947998046875
2023-02-28,161.24269104003906
2023-03-01,164.92857360839844
2023-03-02,183.8901824951172
2023-03-03,183.7324981689453
2023-03-06,181.14056396484375
2023-03-07,180.66749572753906
2023-03-08,180.3028564453125
2023-03-09,176.13406372070312
2023-03-10,170.67422485351562
2023-03-13,172.97048950195312
2023-03-14,180.24374389648438
2023-03-15,180.26345825195312
2023-03-16,184.5899200439453
2023-03-17,182.1753692626953
2023-03-20,182.56959533691406
2023-03-21,185.94993591308594
2023-03-22,183.8113250732422
2023-03-23,184.72787475585938
2023-03-24,187.3099822998047
2023-03-27,188.4926300048828
2023-03-28,189.51759338378906
2023-03-29,193.7947998046875
2023-03-30,193.75537109375
2023-03-31,196.8893585205078
2023-04-03,193.64694213867188
2023-04-04,194.3466796875
2023-04-05,192.48403930664062
2023-04-06,189.7639617919922
2023-04-10,188.7192840576172
2023-04-11,186.1569366455078
2023-04-12,187.56625366210938
2023-04-13,191.2126922607422
2023-04-14,191.83355712890625
2023-04-17,194.2283935546875
2023-04-18,195.62789916992188
2023-04-19,196.0417938232422
2023-04-20,194.65219116210938
2023-04-21,196.15017700195312
2023-04-24,192.09967041015625
2023-04-25,187.9111328125
2023-04-26,188.74887084960938
2023-04-27,193.1049041748047
2023-04-28,195.49974060058594
2023-05-01,194.92813110351562
2023-05-02,191.0352783203125
2023-05-03,189.82308959960938
2023-05-04,189.59642028808594
2023-05-05,194.7310333251953
2023-05-08,195.0365447998047
2023-05-09,198.2690887451172
2023-05-10,201.885986328125
2023-05-11,200.52593994140625
2023-05-12,198.88995361328125
2023-05-15,200.3879852294922
2023-05-16,201.6001739501953
2023-05-17,206.35044860839844
2023-05-18,210.2334442138672
2023-05-19,207.31625366210938
2023-05-22,207.21771240234375
2023-05-23,203.6500701904297
2023-05-24,206.0350799560547
2023-05-25,206.87277221679688
2023-05-26,212.32276916503906
2023-05-30,215.703125
2023-05-31,220.1479034423828
2023-06-01,209.8195037841797
2023-06-02,209.94764709472656
2023-06-05,206.82347106933594
2023-06-06,209.7702178955078
2023-06-07,202.75323486328125
2023-06-08,206.49826049804688
2023-06-09,212.19464111328125
2023-06-12,210.59808349609375
2023-06-13,205.95623779296875
2023-06-14,206.37014770507812
2023-06-15,208.85366821289062
2023-06-16,208.69598388671875
2023-06-20,213.8306121826172
2023-06-21,206.55738830566406
2023-06-22,210.203857421875
2023-06-23,207.05015563964844
2023-06-26,204.35968017578125
2023-06-27,205.79856872558594
2023-06-28,209.10006713867188
2023-06-29,207.38523864746094
2023-06-30,208.20323181152344
2023-07-03,208.5876007080078
2023-07-05,210.7261962890625
2023-07-06,207.0994415283203
2023-07-07,206.55738830566406
2023-07-10,209.73077392578125
2023-07-11,217.9698486328125
2023-07-12,223.99143981933594
2023-07-13,227.03672790527344
2023-07-14,226.0117645263672
2023-07-17,224.70101928710938
2023-07-18,224.33636474609375
2023-07-19,230.97882080078125
2023-07-20,224.85870361328125
2023-07-21,224.76014709472656
2023-07-24,222.39488220214844
2023-07-25,222.75953674316406
2023-07-26,222.3160400390625
2023-07-27,221.89222717285156
2023-07-28,222.3357391357422
2023-07-31,221.75430297851562
2023-08-01,221.0250244140625
2023-08-02,217.30955505371094
2023-08-03,212.44100952148438
2023-08-04,211.4850311279297
2023-08-07,212.93377685546875
2023-08-08,208.5186004638672
2023-08-09,202.88136291503906
2023-08-10,205.23680114746094
2023-08-11,205.6802520751953
2023-08-14,208.9916534423828
2023-08-15,205.75912475585938
2023-08-16,203.9950408935547
2023-08-17,200.89059448242188
2023-08-18,201.86627197265625
2023-08-21,206.0054931640625
2023-08-22,203.76832580566406
2023-08-23,206.10406494140625
2023-08-24,202.5364227294922
2023-08-25,206.43911743164062
2023-08-28,208.6565704345703
2023-08-29,208.8931121826172
2023-08-30,211.92852783203125
2023-08-31,218.2556610107422
2023-09-01,218.3246307373047
2023-09-05,215.5257110595703
2023-09-06,218.41331481933594
2023-09-07,219.31016540527344
2023-09-08,221.5078887939453
2023-09-11,222.04994201660156
2023-09-12,218.45278930664062
2023-09-13,215.63412475585938
2023-09-14,215.6144256591797
2023-09-15,211.50477600097656
2023-09-18,211.88914489746094
2023-09-19,212.57901000976562
2023-09-20,209.94764709472656
2023-09-21,205.59158325195312
2023-09-22,203.44313049316406
2023-09-25,203.3544158935547
2023-09-26,199.56011962890625
2023-09-27,199.79666137695312
2023-09-28,200.25985717773438
2023-09-29,199.845947265625
2023-10-02,200.7624969482422
2023-10-03,196.93862915039062
2023-10-04,198.94908142089844
2023-10-05,199.0870819091797
2023-10-06,204.35968017578125
2023-10-09,204.22169494628906
2023-10-10,203.88662719726562
2023-10-11,203.85704040527344
2023-10-12,202.70396423339844
2023-10-13,201.6297607421875
2023-10-16,205.51272583007812
2023-10-17,206.80377197265625
2023-10-18,201.86627197265625
2023-10-19,205.30577087402344
2023-10-20,200.7821807861328
2023-10-23,199.0772247314453
2023-10-24,201.26510620117188
2023-10-25,194.20867919921875
2023-10-26,193.41043090820312
2023-10-27,193.72581481933594
2023-10-30,196.38671875
2023-10-31,197.9241485595703
2023-11-01,200.9595947265625
2023-11-02,205.09881591796875
2023-11-03,204.4680633544922
2023-11-06,204.4187774658203
2023-11-07,208.7748260498047
2023-11-08,208.41018676757812
2023-11-09,206.9713134765625
2023-11-10,210.5389862060547
2023-11-13,212.1650848388672
2023-11-14,217.9796905517578
2023-11-15,216.2451934814453
2023-11-16,218.24578857421875
2023-11-17,218.0191192626953
2023-11-20,221.87252807617188
2023-11-21,221.0742645263672
2023-11-22,220.60122680664062
2023-11-24,221.1334228515625
2023-11-27,221.5374755859375
2023-11-28,221.66558837890625
2023-11-29,227.0170440673828
2023-11-30,248.25521850585938
2023-12-01,256.23797607421875
2023-12-04,247.03314208984375
2023-12-05,247.38795471191406
2023-12-06,245.52529907226562
2023-12-07,245.2493438720703
2023-12-08,247.18096923828125
2023-12-11,248.4523162841797
2023-12-12,252.73941040039062
2023-12-13,253.59678649902344
2023-12-14,253.48837280273438
2023-12-15,257.8149108886719
2023-12-18,259.7760925292969
2023-12-19,260.51519775390625
2023-12-20,256.4843444824219
2023-12-21,263.3831481933594
2023-12-22,262.48626708984375
2023-12-26,262.3680114746094
2023-12-27,262.8608093261719
2023-12-28,261.73724365234375
2023-12-29,259.33258056640625
2024-01-02,252.42401123046875
2024-01-03,248.19606018066406
2024-01-04,247.60475158691406
2024-01-05,247.4864959716797
2024-01-08,257.09539794921875
2024-01-09,257.5586242675781
2024-01-10,260.3082580566406
2024-01-11,267.453369140625
2024-01-12,267.9953308105469
2024-01-16,265.2950134277344
2024-01-17,267.512451171875
2024-01-18,270.4887390136719
2024-01-19,276.8158874511719
2024-01-22,276.24432373046875
2024-01-23,272.765380859375
2024-01-24,272.87371826171875
2024-01-25,274.99267578125
2024-01-26,275.8894958496094
2024-01-29,283.69488525390625
2024-01-30,283.5668029785156
2024-01-31,277.0228576660156
2024-02-01,279.69366455078125
2024-02-02,281.5267639160156
2024-02-05,283.9412536621094
2024-02-06,281.6942138671875
2024-02-07,284.66070556640625
2024-02-08,287.7257080078125
2024-02-09,287.0851135253906
2024-02-12,283.1627197265625
2024-02-13,277.0820007324219
2024-02-14,284.9661865234375
2024-02-15,287.71588134765625
2024-02-16,285.5279541015625
2024-02-20,282.2462158203125
2024-02-21,279.4472351074219
2024-02-22,289.401123046875
2024-02-23,288.5633850097656
2024-02-26,296.0435791015625
2024-02-27,295.1664733886719
2024-02-28,295.4324951171875
2024-02-29,304.35162353515625
2024-03-01,312.29498291015625
2024-03-04,310.0873718261719
2024-03-05,294.42730712890625
2024-03-06,299.37469482421875
2024-03-07,298.04425048828125
2024-03-08,300.86279296875
2024-03-11,301.57244873046875
2024-03-12,302.1834716796875
2024-03-13,300.66375732421875
2024-03-14,299.32171630859375
2024-03-15,290.4501647949219
2024-03-18,296.5487060546875
2024-03-19,297.4763488769531
2024-03-20,302.0453186035156
2024-03-21,304.32489013671875
2024-03-22,303.7130126953125
2024-03-25,302.02557373046875
2024-03-26,301.798583984375
2024-03-27,297.4072570800781
2024-03-28,297.20989990234375
2024-04-01,298.27569580078125
2024-04-02,299.9927062988281
2024-04-03,300.72296142578125
2024-04-04,290.2626953125
2024-04-05,297.9302978515625
2024-04-08,297.7526550292969
2024-04-09,298.3841857910156
2024-04-10,295.67047119140625
2024-04-11,295.2066650390625
2024-04-12,290.44036865234375
2024-04-15,269.3026428222656
2024-04-16,273.7532043457031
2024-04-17,272.6775817871094
2024-04-18,268.33563232421875
2024-04-19,266.8060302734375
2024-04-22,270.2006530761719
2024-04-23,273.0328674316406
2024-04-24,272.54931640625
2024-04-25,269.5395812988281
2024-04-26,270.6744079589844
2024-04-29,272.1052551269531
2024-04-30,265.39483642578125
2024-05-01,265.14813232421875
2024-05-02,268.5428466796875
2024-05-03,270.05267333984375
2024-05-06,271.9967041015625
2024-05-07,273.5262756347656
2024-05-08,275.2926940917969
2024-05-09,271.54278564453125
2024-05-10,273.0229797363281
2024-05-13,273.8617858886719
2024-05-14,273.1512145996094
2024-05-15,283.74969482421875
2024-05-16,280.9273986816406
2024-05-17,281.8451232910156
2024-05-20,283.2858581542969
2024-05-21,280.0195617675781
2024-05-22,280.07879638671875
2024-05-23,274.8979797363281
2024-05-24,268.7007141113281
2024-05-28,266.27313232421875
2024-05-29,268.03955078125
2024-05-30,215.13619995117188
2024-05-31,231.34967041015625
2024-06-03,233.50091552734375
2024-06-04,231.7641143798828
2024-06-05,233.41209411621094
2024-06-06,239.55996704101562
2024-06-07,238.66197204589844
2024-06-10,238.652099609375
2024-06-11,237.8133087158203
2024-06-12,232.6917266845703
2024-06-13,226.01095581054688
