Date,STX
2017-09-21,23.427492141723633
2017-09-22,24.036087036132812
2017-09-25,23.742523193359375
2017-09-26,23.53488540649414
2017-09-27,23.75684928894043
2017-09-28,23.613651275634766
2017-09-29,23.749685287475586
2017-10-02,24.487165451049805
2017-10-03,24.3797664642334
2017-10-04,24.329641342163086
2017-10-05,24.415565490722656
2017-10-06,24.193605422973633
2017-10-09,24.236568450927734
2017-10-10,24.164962768554688
2017-10-11,23.9859676361084
2017-10-12,24.071884155273438
2017-10-13,24.6303653717041
2017-10-16,24.694807052612305
2017-10-17,24.315326690673828
2017-10-18,24.530126571655273
2017-10-19,24.587400436401367
2017-10-20,25.01700782775879
2017-10-23,28.1745662689209
2017-10-24,27.80940055847168
2017-10-25,27.315364837646484
2017-10-26,27.33684730529785
2017-10-27,26.42037010192871
2017-10-30,26.26284408569336
2017-10-31,26.470487594604492
2017-11-01,26.463327407836914
2017-11-02,26.327287673950195
2017-11-03,26.012250900268555
2017-11-06,26.82132339477539
2017-11-07,26.577882766723633
2017-11-08,27.000320434570312
2017-11-09,26.785526275634766
2017-11-10,27.2008056640625
2017-11-13,26.964523315429688
2017-11-14,26.842802047729492
2017-11-15,27.071924209594727
2017-11-16,28.00988006591797
2017-11-17,28.22467613220215
2017-11-20,28.532556533813477
2017-11-21,28.740203857421875
2017-11-22,28.876245498657227
2017-11-24,28.847604751586914
2017-11-27,27.98124122619629
2017-11-28,28.625642776489258
2017-11-29,27.744964599609375
2017-11-30,27.60892677307129
2017-12-01,28.002723693847656
2017-12-04,28.067157745361328
2017-12-05,28.01704978942871
2017-12-06,28.0528507232666
2017-12-07,28.339252471923828
2017-12-08,28.99080467224121
2017-12-11,28.976486206054688
2017-12-12,30.157869338989258
2017-12-13,30.12923812866211
2017-12-14,30.02899932861328
2017-12-15,30.086275100708008
2017-12-18,30.78079605102539
2017-12-19,30.650001525878906
2017-12-20,30.177682876586914
2017-12-21,30.490142822265625
2017-12-22,30.64273452758789
2017-12-26,30.620929718017578
2017-12-27,30.599136352539062
2017-12-28,30.533735275268555
2017-12-29,30.402935028076172
2018-01-02,31.194982528686523
2018-01-03,31.136856079101562
2018-01-04,30.9842529296875
2018-01-05,31.202247619628906
2018-01-08,33.42579650878906
2018-01-09,33.70918655395508
2018-01-10,34.203304290771484
2018-01-11,35.613006591796875
2018-01-12,37.24796676635742
2018-01-16,37.42961502075195
2018-01-17,37.88739776611328
2018-01-18,37.79294204711914
2018-01-19,38.236202239990234
2018-01-22,38.628597259521484
2018-01-23,39.28257751464844
2018-01-24,38.49053192138672
2018-01-25,38.6358642578125
2018-01-26,39.92203140258789
2018-01-29,40.045562744140625
2018-01-30,39.95109939575195
2018-01-31,40.1109504699707
2018-02-01,39.55869674682617
2018-02-02,37.618560791015625
2018-02-05,36.07806396484375
2018-02-06,35.37320327758789
2018-02-07,36.00540542602539
2018-02-08,34.47216796875
2018-02-09,34.74829864501953
2018-02-12,35.72926712036133
2018-02-13,36.063533782958984
2018-02-14,37.32789611816406
2018-02-15,37.4368896484375
2018-02-16,37.36422348022461
2018-02-20,37.87288284301758
2018-02-21,37.37875747680664
2018-02-22,37.32061767578125
2018-02-23,38.723052978515625
2018-02-26,38.911991119384766
2018-02-27,38.4178581237793
2018-02-28,38.80299377441406
2018-03-01,39.238983154296875
2018-03-02,39.3261833190918
2018-03-05,40.067352294921875
2018-03-06,40.859405517578125
2018-03-07,40.9102668762207
2018-03-08,42.78501892089844
2018-03-09,43.73693084716797
2018-03-12,43.75144958496094
2018-03-13,43.3663330078125
2018-03-14,43.54798889160156
2018-03-15,43.28639602661133
2018-03-16,43.66426086425781
2018-03-19,43.889530181884766
2018-03-20,43.99232482910156
2018-03-21,43.9849853515625
2018-03-22,43.35348129272461
2018-03-23,41.32680130004883
2018-03-26,42.68526077270508
2018-03-27,42.12718200683594
2018-03-28,41.774715423583984
2018-03-29,42.97163391113281
2018-04-02,42.40623092651367
2018-04-03,42.81009292602539
2018-04-04,43.272708892822266
2018-04-05,42.77338409423828
2018-04-06,41.57646560668945
2018-04-09,41.334144592285156
2018-04-10,43.58111572265625
2018-04-11,43.00101852416992
2018-04-12,43.96295166015625
2018-04-13,44.506343841552734
2018-04-16,44.90285873413086
2018-04-17,45.446258544921875
2018-04-18,45.60780715942383
2018-04-19,43.9849853515625
2018-04-20,43.794063568115234
2018-04-23,42.751346588134766
2018-04-24,42.788063049316406
2018-04-25,42.81009292602539
2018-04-26,43.57377243041992
2018-04-27,43.7059440612793
2018-04-30,42.50902557373047
2018-05-01,39.806766510009766
2018-05-02,40.166587829589844
2018-05-03,40.36484909057617
2018-05-04,40.88620376586914
2018-05-07,41.084468841552734
2018-05-08,41.48099136352539
2018-05-09,42.02438735961914
2018-05-10,42.05375671386719
2018-05-11,41.64253616333008
2018-05-14,41.906898498535156
2018-05-15,42.42090606689453
2018-05-16,43.59579086303711
2018-05-17,43.338802337646484
2018-05-18,41.34881591796875
2018-05-21,42.039058685302734
2018-05-22,42.597145080566406
2018-05-23,42.7953987121582
2018-05-24,42.7953987121582
2018-05-25,42.20062255859375
2018-05-29,42.039058685302734
2018-05-30,42.61182403564453
2018-05-31,41.3781852722168
2018-06-01,42.51636505126953
2018-06-04,42.20062255859375
2018-06-05,43.4562873840332
2018-06-06,43.08177947998047
2018-06-07,40.55577087402344
2018-06-08,41.106510162353516
2018-06-11,42.54574203491211
2018-06-12,41.928916931152344
2018-06-13,41.81877517700195
2018-06-14,43.38285446166992
2018-06-15,42.90555191040039
2018-06-18,43.309417724609375
2018-06-19,43.01252365112305
2018-06-20,43.10901641845703
2018-06-21,43.376220703125
2018-06-22,43.21292495727539
2018-06-25,41.438987731933594
2018-06-26,41.9437141418457
2018-06-27,41.335079193115234
2018-06-28,41.83238220214844
2018-06-29,41.91402053833008
2018-07-02,42.760169982910156
2018-07-03,42.233184814453125
2018-07-05,43.50240707397461
2018-07-06,43.48755645751953
2018-07-09,43.606319427490234
2018-07-10,43.71023178100586
2018-07-11,42.485538482666016
2018-07-12,43.806724548339844
2018-07-13,43.806724548339844
2018-07-16,43.38364028930664
2018-07-17,43.12386703491211
2018-07-18,43.12386703491211
2018-07-19,42.441001892089844
2018-07-20,41.921443939208984
2018-07-23,41.8249397277832
2018-07-24,41.357330322265625
2018-07-25,41.89175796508789
2018-07-26,42.70821762084961
2018-07-27,40.59284210205078
2018-07-30,40.08069610595703
2018-07-31,39.05641174316406
2018-08-01,39.390419006347656
2018-08-02,39.650203704833984
2018-08-03,39.99163055419922
2018-08-06,40.25141525268555
2018-08-07,40.726444244384766
2018-08-08,40.85261917114258
2018-08-09,37.868831634521484
2018-08-10,37.764923095703125
2018-08-13,37.86140823364258
2018-08-14,39.50916290283203
2018-08-15,39.25680923461914
2018-08-16,39.37558364868164
2018-08-17,40.273677825927734
2018-08-20,40.48150634765625
2018-08-21,40.68190002441406
2018-08-22,41.06044387817383
2018-08-23,41.357330322265625
2018-08-24,41.37961196899414
2018-08-27,41.83238220214844
2018-08-28,41.90660095214844
2018-08-29,41.550331115722656
2018-08-30,39.44237518310547
2018-08-31,39.73926544189453
2018-09-04,36.67384338378906
2018-09-05,36.64414596557617
2018-09-06,36.658992767333984
2018-09-07,36.963314056396484
2018-09-10,37.32699966430664
2018-09-11,36.35468292236328
2018-09-12,36.71837615966797
2018-09-13,35.78315734863281
2018-09-14,35.84253692626953
2018-09-17,35.58275604248047
2018-09-18,36.0866813659668
2018-09-19,36.16940689086914
2018-09-20,36.86886978149414
2018-09-21,37.06442642211914
2018-09-24,36.96664810180664
2018-09-25,36.47025680541992
2018-09-26,35.4022331237793
2018-09-27,35.02618408203125
2018-09-28,35.612831115722656
2018-10-01,35.334556579589844
2018-10-02,35.29694366455078
2018-10-03,35.94377517700195
2018-10-04,35.08635330200195
2018-10-05,35.206703186035156
2018-10-08,34.47713851928711
2018-10-09,33.09322738647461
2018-10-10,32.83750915527344
2018-10-11,32.596839904785156
2018-10-12,32.3336067199707
2018-10-15,32.16061782836914
2018-10-16,33.17597198486328
2018-10-17,33.18349075317383
2018-10-18,32.9127311706543
2018-10-19,32.95033645629883
2018-10-22,32.79238510131836
2018-10-23,32.69461441040039
2018-10-24,31.348325729370117
2018-10-25,32.04779052734375
2018-10-26,29.182218551635742
2018-10-29,28.452669143676758
2018-10-30,29.21982192993164
2018-10-31,30.257749557495117
2018-11-01,32.32607650756836
2018-11-02,33.29631805419922
2018-11-05,33.80775451660156
2018-11-06,34.16124725341797
2018-11-07,34.447044372558594
2018-11-08,34.09355926513672
2018-11-09,32.36367416381836
2018-11-12,31.506256103515625
2018-11-13,32.00266647338867
2018-11-14,32.13052749633789
2018-11-15,32.987945556640625
2018-11-16,32.56675720214844
2018-11-19,31.63414192199707
2018-11-20,31.686782836914062
2018-11-21,31.995141983032227
2018-11-23,32.30351257324219
2018-11-26,33.03307342529297
2018-11-27,33.16093444824219
2018-11-28,33.16844177246094
2018-11-29,32.077880859375
2018-11-30,32.40880584716797
2018-12-03,33.664852142333984
2018-12-04,31.26559829711914
2018-12-06,31.325773239135742
2018-12-07,30.009557723999023
2018-12-10,29.941856384277344
2018-12-11,29.70870590209961
2018-12-12,30.084753036499023
2018-12-13,29.63349151611328
2018-12-14,28.99419403076172
2018-12-17,28.151817321777344
2018-12-18,28.55726432800293
2018-12-19,27.67751693725586
2018-12-20,27.9835205078125
2018-12-21,27.815221786499023
2018-12-24,27.639272689819336
2018-12-26,29.000965118408203
2018-12-27,29.406404495239258
2018-12-28,29.337553024291992
2018-12-31,29.521160125732422
2019-01-02,29.896005630493164
2019-01-03,27.9376220703125
2019-01-04,29.176908493041992
2019-01-07,29.957210540771484
2019-01-08,29.94190788269043
2019-01-09,30.70689582824707
2019-01-10,31.05879783630371
2019-01-11,31.112340927124023
2019-01-14,30.691598892211914
2019-01-15,30.332056045532227
2019-01-16,30.385602951049805
2019-01-17,29.62825584411621
2019-01-18,30.77574920654297
2019-01-22,29.437007904052734
2019-01-23,29.65121078491211
2019-01-24,31.341846466064453
2019-01-25,33.39967727661133
2019-01-28,33.09368133544922
2019-01-29,32.71883773803711
2019-01-30,33.46087646484375
2019-01-31,33.87398147583008
2019-02-01,34.62367630004883
2019-02-04,34.853172302246094
2019-02-05,34.5318717956543
2019-02-06,34.6007194519043
2019-02-07,34.01167297363281
2019-02-08,34.44008255004883
2019-02-11,34.157020568847656
2019-02-12,34.723121643066406
2019-02-13,34.990875244140625
2019-02-14,35.01382064819336
2019-02-15,34.96792984008789
2019-02-19,35.10561752319336
2019-02-20,35.10561752319336
2019-02-21,34.5089225769043
2019-02-22,35.96242141723633
2019-02-25,36.75800704956055
2019-02-26,36.321956634521484
2019-02-27,35.81707000732422
2019-02-28,35.61815643310547
2019-03-01,35.457515716552734
2019-03-04,35.511070251464844
2019-03-05,35.411617279052734
2019-03-06,35.388675689697266
2019-03-07,34.57012939453125
2019-03-08,35.358070373535156
2019-03-11,37.20170593261719
2019-03-12,36.78095626831055
2019-03-13,36.4749641418457
2019-03-14,36.10010528564453
2019-03-15,36.4749641418457
2019-03-18,36.8421630859375
2019-03-19,36.63286590576172
2019-03-20,35.8189811706543
2019-03-21,37.96610641479492
2019-03-22,36.3770751953125
2019-03-25,36.299564361572266
2019-03-26,36.594112396240234
2019-03-27,35.51668167114258
2019-03-28,35.64845657348633
2019-03-29,37.1212043762207
2019-04-01,37.53977966308594
2019-04-02,37.795570373535156
2019-04-03,38.446678161621094
2019-04-04,38.15214157104492
2019-04-05,38.15988540649414
2019-04-08,38.26840591430664
2019-04-09,37.91184997558594
2019-04-10,38.531951904296875
2019-04-11,38.345924377441406
2019-04-12,38.500946044921875
2019-04-15,38.28390884399414
2019-04-16,39.25282287597656
2019-04-17,38.98153305053711
2019-04-18,39.14430618286133
2019-04-22,37.93510055541992
2019-04-23,37.37699508666992
2019-04-24,36.42359161376953
2019-04-25,35.7104606628418
2019-04-26,34.873313903808594
2019-04-29,34.83456039428711
2019-04-30,37.45452117919922
2019-05-01,37.44676971435547
2019-05-02,37.508766174316406
2019-05-03,38.446678161621094
2019-05-06,38.26840591430664
2019-05-07,37.64054870605469
2019-05-08,38.01262283325195
2019-05-09,36.873165130615234
2019-05-10,36.74139404296875
2019-05-13,34.136932373046875
2019-05-14,34.602027893066406
2019-05-15,35.338401794433594
2019-05-16,35.40816116333008
2019-05-17,35.05159378051758
2019-05-20,34.66402816772461
2019-05-21,35.78022766113281
2019-05-22,34.656272888183594
2019-05-23,33.90439224243164
2019-05-24,33.47807312011719
2019-05-28,33.04400634765625
2019-05-29,33.89664077758789
2019-05-30,34.04392623901367
2019-05-31,32.43939208984375
2019-06-03,32.958736419677734
2019-06-04,34.229957580566406
2019-06-05,34.144683837890625
2019-06-06,34.415992736816406
2019-06-07,33.7648811340332
2019-06-10,34.06717300415039
2019-06-11,33.94316101074219
2019-06-12,33.82688903808594
2019-06-13,34.540016174316406
2019-06-14,34.30746841430664
2019-06-17,34.384979248046875
2019-06-18,35.800323486328125
2019-06-19,35.729557037353516
2019-06-20,36.31929016113281
2019-06-21,36.531578063964844
2019-06-24,37.20780944824219
2019-06-25,36.33501052856445
2019-06-26,37.15275955200195
2019-06-27,36.73603057861328
2019-06-28,37.050533294677734
2019-07-01,37.357200622558594
2019-07-02,37.27857208251953
2019-07-03,37.37293243408203
2019-07-05,37.15275955200195
2019-07-08,36.63380432128906
2019-07-09,36.20134353637695
2019-07-10,37.1448974609375
2019-07-11,36.6888427734375
2019-07-12,37.443702697753906
2019-07-15,38.00984191894531
2019-07-16,37.239253997802734
2019-07-17,36.9561882019043
2019-07-18,37.24711990356445
2019-07-19,37.19208526611328
2019-07-22,37.24711990356445
2019-07-23,37.530189514160156
2019-07-24,38.47376251220703
2019-07-25,37.80539321899414
2019-07-26,37.593101501464844
2019-07-29,37.3336181640625
2019-07-30,37.302162170410156
2019-07-31,36.41365051269531
2019-08-01,36.37432861328125
2019-08-02,35.32854080200195
2019-08-05,34.943260192871094
2019-08-06,35.13197326660156
2019-08-07,35.05333709716797
2019-08-08,35.49366760253906
2019-08-09,35.28923416137695
2019-08-12,35.242061614990234
2019-08-13,36.03622055053711
2019-08-14,35.09264373779297
2019-08-15,35.05333709716797
2019-08-16,36.19347381591797
2019-08-19,36.50800323486328
2019-08-20,36.4608154296875
2019-08-21,37.1448974609375
2019-08-22,37.412235260009766
2019-08-23,36.89328384399414
2019-08-26,37.01123046875
2019-08-27,36.90901565551758
2019-08-28,37.07414627075195
2019-08-29,38.46588897705078
2019-08-30,39.480220794677734
2019-09-03,39.047752380371094
2019-09-04,41.02136993408203
2019-09-05,42.53892517089844
2019-09-06,42.71978759765625
2019-09-09,43.073612213134766
2019-09-10,43.506080627441406
2019-09-11,44.198028564453125
2019-09-12,44.268795013427734
2019-09-13,44.150848388671875
2019-09-16,43.79701614379883
2019-09-17,44.07222366333008
2019-09-18,44.62263488769531
2019-09-19,41.6268196105957
2019-09-20,41.20220947265625
2019-09-23,41.4774284362793
2019-09-24,41.2705192565918
2019-09-25,42.24139404296875
2019-09-26,42.70296859741211
2019-09-27,42.82233810424805
2019-09-30,42.806419372558594
2019-10-01,42.06632995605469
2019-10-02,41.58089828491211
2019-10-03,42.249359130859375
2019-10-04,42.718875885009766
2019-10-07,42.67112731933594
2019-10-08,40.753238677978516
2019-10-09,41.517215728759766
2019-10-10,42.09815979003906
2019-10-11,42.82233810424805
2019-10-14,42.8780403137207
2019-10-15,43.72159194946289
2019-10-16,43.68976974487305
2019-10-17,43.91259002685547
2019-10-18,43.75342559814453
2019-10-21,44.15132522583008
2019-10-22,44.453731536865234
2019-10-23,44.644737243652344
2019-10-24,44.75614547729492
2019-10-25,45.29728317260742
2019-10-28,45.95781707763672
2019-10-29,46.13288879394531
2019-10-30,46.037391662597656
2019-10-31,46.18062973022461
2019-11-01,45.854366302490234
2019-11-04,46.220428466796875
2019-11-05,45.89414596557617
2019-11-06,46.0294303894043
2019-11-07,46.252254486083984
2019-11-08,46.78544998168945
2019-11-11,46.35572052001953
2019-11-12,46.13288879394531
2019-11-13,46.260215759277344
2019-11-14,46.32389831542969
2019-11-15,47.01624298095703
2019-11-18,47.81999588012695
2019-11-19,47.469844818115234
2019-11-20,47.43802261352539
2019-11-21,47.334556579589844
2019-11-22,47.175392150878906
2019-11-25,47.62900924682617
2019-11-26,47.15948486328125
2019-11-27,47.939369201660156
2019-11-29,47.493717193603516
2019-12-02,47.21518325805664
2019-12-03,46.32389831542969
2019-12-04,46.66607666015625
2019-12-05,46.62629318237305
2019-12-06,46.94461441040039
2019-12-09,45.456451416015625
2019-12-10,45.854366302490234
2019-12-11,46.109012603759766
2019-12-12,46.99235916137695
2019-12-13,46.7615852355957
2019-12-16,47.00032424926758
2019-12-17,47.08784866333008
2019-12-18,46.79341506958008
2019-12-19,46.51487350463867
2019-12-20,47.44596862792969
2019-12-23,48.04281997680664
2019-12-24,47.8577995300293
2019-12-26,48.203712463378906
2019-12-27,47.930198669433594
2019-12-30,47.6969108581543
2019-12-31,47.8658332824707
2020-01-02,48.670310974121094
2020-01-03,47.391204833984375
2020-01-06,46.828086853027344
2020-01-07,47.391204833984375
2020-01-08,47.761253356933594
2020-01-09,48.63814163208008
2020-01-10,48.25198745727539
2020-01-13,49.06450271606445
2020-01-14,48.89555740356445
2020-01-15,48.678348541259766
2020-01-16,49.49890899658203
2020-01-17,49.136898040771484
2020-01-21,49.11276626586914
2020-01-22,49.289756774902344
2020-01-23,50.4884033203125
2020-01-24,50.866493225097656
2020-01-27,48.80707550048828
2020-01-28,49.852882385253906
2020-01-29,47.47165298461914
2020-01-30,46.96484375
2020-01-31,45.84663009643555
2020-02-03,46.61891555786133
2020-02-04,47.43947982788086
2020-02-05,44.02853012084961
2020-02-06,44.374454498291016
2020-02-07,43.52171325683594
2020-02-10,44.19746398925781
2020-02-11,44.84909439086914
2020-02-12,45.22718811035156
2020-02-13,44.889305114746094
2020-02-14,43.43321990966797
2020-02-18,43.60215759277344
2020-02-19,43.401058197021484
2020-02-20,44.044620513916016
2020-02-21,43.47344970703125
2020-02-24,41.8645133972168
2020-02-25,40.561275482177734
2020-02-26,41.09222412109375
2020-02-27,38.9040641784668
2020-02-28,38.57423782348633
2020-03-02,40.52104187011719
2020-03-03,40.392333984375
2020-03-04,41.3818244934082
2020-03-05,40.44061279296875
2020-03-06,39.62807846069336
2020-03-09,36.450443267822266
2020-03-10,38.53401184082031
2020-03-11,36.46653366088867
2020-03-12,35.83904266357422
2020-03-13,39.36261749267578
2020-03-16,32.95905303955078
2020-03-17,36.32172775268555
2020-03-18,34.58407974243164
2020-03-19,34.318603515625
2020-03-20,32.76597213745117
2020-03-23,32.806209564208984
2020-03-24,35.528472900390625
2020-03-25,36.395023345947266
2020-03-26,39.21538162231445
2020-03-27,39.21538162231445
2020-03-30,40.76863479614258
2020-03-31,39.893917083740234
2020-04-01,39.12546157836914
2020-04-02,38.89656448364258
2020-04-03,37.40871047973633
2020-04-06,39.76310348510742
2020-04-07,40.1146354675293
2020-04-08,41.71692657470703
2020-04-09,41.89678192138672
2020-04-13,41.618831634521484
2020-04-14,42.04392623901367
2020-04-15,41.06293487548828
2020-04-16,41.38992691040039
2020-04-17,42.07662582397461
2020-04-20,41.553428649902344
2020-04-21,40.66236114501953
2020-04-22,41.47986602783203
2020-04-23,39.149986267089844
2020-04-24,39.75493240356445
2020-04-27,40.081939697265625
2020-04-28,40.04923629760742
2020-04-29,41.741458892822266
2020-04-30,40.83403396606445
2020-05-01,39.002845764160156
2020-05-04,37.96461868286133
2020-05-05,38.21804428100586
2020-05-06,38.847511291503906
2020-05-07,39.828514099121094
2020-05-08,41.741458892822266
2020-05-11,40.760459899902344
2020-05-12,39.74676513671875
2020-05-13,38.7739372253418
2020-05-14,39.29713821411133
2020-05-15,39.05188751220703
2020-05-18,40.36805725097656
2020-05-19,41.013885498046875
2020-05-20,42.38727951049805
2020-05-21,41.90496063232422
2020-05-22,41.659698486328125
2020-05-26,41.85591125488281
2020-05-27,42.5180778503418
2020-05-28,41.986698150634766
2020-05-29,43.36009979248047
2020-06-01,42.632530212402344
2020-06-02,43.073978424072266
2020-06-03,43.425498962402344
2020-06-04,44.1857795715332
2020-06-05,44.46372604370117
2020-06-08,45.47743225097656
2020-06-09,44.823429107666016
2020-06-10,45.23217010498047
2020-06-11,41.90496063232422
2020-06-12,41.37357711791992
2020-06-15,41.47986602783203
2020-06-16,42.24830627441406
2020-06-17,41.70875549316406
2020-06-18,40.580604553222656
2020-06-19,42.550777435302734
2020-06-22,41.618831634521484
2020-06-23,40.46781539916992
2020-06-24,39.4327278137207
2020-06-25,39.5238151550293
2020-06-26,38.89448547363281
2020-06-29,39.54865264892578
2020-06-30,40.086910247802734
2020-07-01,39.167747497558594
2020-07-02,39.20087432861328
2020-07-06,39.772220611572266
2020-07-07,39.01041030883789
2020-07-08,38.554969787597656
2020-07-09,38.737152099609375
2020-07-10,39.233978271484375
2020-07-13,39.19257736206055
2020-07-14,39.233978271484375
2020-07-15,39.94613265991211
2020-07-16,40.16143035888672
2020-07-17,39.970970153808594
2020-07-20,40.23595428466797
2020-07-21,40.92326354980469
2020-07-22,40.96466064453125
2020-07-23,41.403526306152344
2020-07-24,39.78050994873047
2020-07-27,41.05574035644531
2020-07-28,40.21940231323242
2020-07-29,36.691810607910156
2020-07-30,36.76634216308594
2020-07-31,37.445350646972656
2020-08-03,37.064449310302734
2020-08-04,37.586124420166016
2020-08-05,37.370826721191406
2020-08-06,37.23006057739258
2020-08-07,37.5198860168457
2020-08-10,38.14921188354492
2020-08-11,37.9090690612793
2020-08-12,37.79314422607422
2020-08-13,37.18037414550781
2020-08-14,37.321144104003906
2020-08-17,37.18037414550781
2020-08-18,37.3128662109375
2020-08-19,37.59441375732422
2020-08-20,37.296295166015625
2020-08-21,37.130680084228516
2020-08-24,37.768310546875
2020-08-25,37.627525329589844
2020-08-26,37.86767578125
2020-08-27,37.7186279296875
2020-08-28,38.58810043334961
2020-08-31,39.73911666870117
2020-09-01,38.97727584838867
2020-09-02,40.23595428466797
2020-09-03,38.993858337402344
2020-09-04,38.927608489990234
2020-09-08,37.83454895019531
2020-09-09,38.28171157836914
2020-09-10,38.03328323364258
2020-09-11,38.538414001464844
2020-09-14,39.45756912231445
2020-09-15,39.20087432861328
2020-09-16,40.30220031738281
2020-09-17,40.691402435302734
2020-09-18,40.4264030456543
2020-09-21,39.93785095214844
2020-09-22,40.04697036743164
2020-09-23,39.97142791748047
2020-09-24,39.80354690551758
2020-09-25,40.47504806518555
2020-09-28,41.68376159667969
2020-09-29,42.02790832519531
2020-09-30,41.356407165527344
2020-10-01,41.18014144897461
2020-10-02,40.91153335571289
2020-10-05,41.22210693359375
2020-10-06,41.633392333984375
2020-10-07,42.34687423706055
2020-10-08,43.08554458618164
2020-10-09,42.783355712890625
2020-10-12,43.051963806152344
2020-10-13,42.95962142944336
2020-10-14,42.84211349487305
2020-10-15,43.102317810058594
2020-10-16,43.17786407470703
2020-10-19,43.773826599121094
2020-10-20,43.55559158325195
2020-10-21,43.38771057128906
2020-10-22,43.471649169921875
2020-10-23,42.59031295776367
2020-10-26,41.096187591552734
2020-10-27,40.760440826416016
2020-10-28,40.0721549987793
2020-10-29,40.0050048828125
2020-10-30,40.13929748535156
2020-11-02,40.76884078979492
2020-11-03,42.26293182373047
2020-11-04,42.3636589050293
2020-11-05,44.277462005615234
2020-11-06,44.898597717285156
2020-11-09,45.452598571777344
2020-11-10,45.93104934692383
2020-11-11,45.85549545288086
2020-11-12,44.646785736083984
2020-11-13,45.92265701293945
2020-11-16,46.955078125
2020-11-17,46.59414291381836
2020-11-18,46.36752700805664
2020-11-19,46.938297271728516
2020-11-20,46.6780891418457
2020-11-23,47.77767562866211
2020-11-24,49.1458854675293
2020-11-25,48.969608306884766
2020-11-27,49.08712387084961
2020-11-30,49.3641242980957
2020-12-01,50.60641098022461
2020-12-02,51.37024688720703
2020-12-03,52.327144622802734
2020-12-04,53.77927017211914
2020-12-07,53.06580352783203
2020-12-08,53.6030158996582
2020-12-09,53.32600402832031
2020-12-10,54.408809661865234
2020-12-11,54.35844421386719
2020-12-14,54.25772476196289
2020-12-15,55.38250732421875
2020-12-16,55.659488677978516
2020-12-17,55.5755500793457
2020-12-18,54.32487487792969
2020-12-21,54.60187911987305
2020-12-22,54.03363800048828
2020-12-23,53.4569091796875
2020-12-24,53.38905715942383
2020-12-28,53.02436447143555
2020-12-29,51.531673431396484
2020-12-30,51.39597702026367
2020-12-31,52.719051361083984
2021-01-04,50.9549674987793
2021-01-05,51.02281188964844
2021-01-06,50.776851654052734
2021-01-07,50.98040771484375
2021-01-08,50.03898620605469
2021-01-11,49.801517486572266
2021-01-12,50.06443786621094
2021-01-13,50.79381561279297
2021-01-14,50.853179931640625
2021-01-15,51.319644927978516
2021-01-19,51.921817779541016
2021-01-20,52.09142303466797
2021-01-21,53.380584716796875
2021-01-22,50.887115478515625
2021-01-25,51.896366119384766
2021-01-26,55.00897216796875
2021-01-27,60.82706069946289
2021-01-28,56.527099609375
2021-01-29,56.07759094238281
2021-02-01,56.60343551635742
2021-02-02,56.637359619140625
2021-02-03,57.21407699584961
2021-02-04,57.43458557128906
2021-02-05,58.893341064453125
2021-02-08,60.56414031982422
2021-02-09,61.3698616027832
2021-02-10,60.20793151855469
2021-02-11,61.45466613769531
2021-02-12,61.24263381958008
2021-02-16,60.216407775878906
2021-02-17,60.56414031982422
2021-02-18,61.46314239501953
2021-02-19,62.031394958496094
2021-02-22,62.31975173950195
2021-02-23,61.24263381958008
2021-02-24,63.04913330078125
2021-02-25,61.78544235229492
2021-02-26,62.10771942138672
2021-03-01,62.59962844848633
2021-03-02,61.505550384521484
2021-03-03,64.4061279296875
2021-03-04,60.73374557495117
2021-03-05,62.23493957519531
2021-03-08,63.2357063293457
2021-03-09,63.73610305786133
2021-03-10,63.54951858520508
2021-03-11,65.51715087890625
2021-03-12,65.11854553222656
2021-03-15,63.956634521484375
2021-03-16,64.0159912109375
2021-03-17,66.13628387451172
2021-03-18,62.650535583496094
2021-03-19,63.295074462890625
2021-03-22,64.4061279296875
2021-03-23,62.121490478515625
2021-03-24,61.0348014831543
2021-03-25,62.44663619995117
2021-03-26,65.0478515625
2021-03-29,64.37187957763672
2021-03-30,64.77404022216797
2021-03-31,65.6725082397461
2021-04-01,67.16138458251953
2021-04-05,67.7688980102539
2021-04-06,67.35816955566406
2021-04-07,67.56354522705078
2021-04-08,68.45342254638672
2021-04-09,68.90692901611328
2021-04-12,68.37640380859375
2021-04-13,68.4363021850586
2021-04-14,68.6930160522461
2021-04-15,69.59146881103516
2021-04-16,70.22464752197266
2021-04-19,70.44712829589844
2021-04-20,70.51558685302734
2021-04-21,71.77342987060547
2021-04-22,71.94454956054688
2021-04-23,76.28278350830078
2021-04-26,79.80814361572266
2021-04-27,80.62957763671875
2021-04-28,81.45957946777344
2021-04-29,82.85433197021484
2021-04-30,79.44020080566406
2021-05-03,78.37918090820312
2021-05-04,75.70947265625
2021-05-05,75.66670227050781
2021-05-06,77.0015640258789
2021-05-07,78.3449478149414
2021-05-10,77.0015640258789
2021-05-11,74.79462432861328
2021-05-12,72.76871490478516
2021-05-13,75.11358642578125
2021-05-14,84.4585952758789
2021-05-17,89.85526275634766
2021-05-18,87.21725463867188
2021-05-19,85.8293228149414
2021-05-20,83.4671859741211
2021-05-21,80.9671401977539
2021-05-24,84.61378479003906
2021-05-25,80.6050796508789
2021-05-26,83.44132232666016
2021-05-27,83.13096618652344
2021-05-28,82.54476165771484
2021-06-01,84.69998168945312
2021-06-02,84.51031494140625
2021-06-03,84.11376190185547
2021-06-04,85.44998168945312
2021-06-07,85.0448226928711
