Date,GRMN
2010-10-05,18.349864959716797
2010-10-06,18.2951602935791
2010-10-07,18.428884506225586
2010-10-08,18.54436683654785
2010-10-11,18.410642623901367
2010-10-12,18.71455192565918
2010-10-13,19.0853214263916
2010-10-14,19.1400203704834
2010-10-15,19.0853214263916
2010-10-18,18.884742736816406
2010-10-19,18.769248962402344
2010-10-20,19.152177810668945
2010-10-21,18.872583389282227
2010-10-22,19.40137481689453
2010-10-25,19.480396270751953
2010-10-26,20.66562843322754
2010-10-27,20.434656143188477
2010-10-28,19.95448875427246
2010-10-29,19.9605655670166
2010-11-01,20.27054786682129
2010-11-02,20.06389045715332
2010-11-03,19.000225067138672
2010-11-04,19.364913940429688
2010-11-05,18.945526123046875
2010-11-08,18.532207489013672
2010-11-09,18.24045753479004
2010-11-10,18.228303909301758
2010-11-11,17.839298248291016
2010-11-12,18.02773094177246
2010-11-15,17.966936111450195
2010-11-16,17.711660385131836
2010-11-17,17.845382690429688
2010-11-18,17.535400390625
2010-11-19,17.529315948486328
2010-11-22,17.529315948486328
2010-11-23,17.334821701049805
2010-11-24,17.86969757080078
2010-11-26,17.723817825317383
2010-11-29,17.735977172851562
2010-11-30,17.602256774902344
2010-12-01,18.17359733581543
2010-12-02,18.586910247802734
2010-12-03,19.352752685546875
2010-12-06,19.2554988861084
2010-12-07,18.67807960510254
2010-12-08,18.44711685180664
2010-12-09,18.234376907348633
2010-12-10,18.374174118041992
2010-12-13,18.54436683654785
2010-12-14,19.03668785095215
2010-12-15,18.98198699951172
2010-12-16,19.133943557739258
2010-12-17,19.30413055419922
2010-12-20,19.079238891601562
2010-12-21,18.994138717651367
2010-12-22,18.58083724975586
2010-12-23,18.453195571899414
2010-12-27,18.495737075805664
2010-12-28,18.362022399902344
2010-12-29,18.434946060180664
2010-12-30,18.830034255981445
2010-12-31,18.836109161376953
2011-01-03,18.96983528137207
2011-01-04,18.884742736816406
2011-01-05,19.121784210205078
2011-01-06,18.781414031982422
2011-01-07,18.55652618408203
2011-01-10,18.520048141479492
2011-01-11,18.702392578125
2011-01-12,18.781414031982422
2011-01-13,18.696319580078125
2011-01-14,18.751022338867188
2011-01-18,19.40137481689453
2011-01-19,19.194719314575195
2011-01-20,18.866504669189453
2011-01-21,18.71455192565918
2011-01-24,19.15825843811035
2011-01-25,19.279821395874023
2011-01-26,19.170412063598633
2011-01-27,19.164337158203125
2011-01-28,18.72671127319336
2011-01-31,18.738862991333008
2011-02-01,18.71455192565918
2011-02-02,18.586910247802734
2011-02-03,18.647695541381836
2011-02-04,19.413532257080078
2011-02-07,19.443925857543945
2011-02-08,19.72351837158203
2011-02-09,19.577648162841797
2011-02-10,19.802539825439453
2011-02-11,20.106449127197266
2011-02-14,19.7539119720459
2011-02-15,19.766071319580078
2011-02-16,19.62626838684082
2011-02-17,20.319177627563477
2011-02-18,20.069971084594727
2011-02-22,19.53510284423828
2011-02-23,19.668819427490234
2011-02-24,19.729597091674805
2011-02-25,20.16115379333496
2011-02-28,20.635236740112305
2011-03-01,20.179380416870117
2011-03-02,20.282705307006836
2011-03-03,20.787189483642578
2011-03-04,21.133644104003906
2011-03-07,20.926984786987305
2011-03-08,20.71425437927246
2011-03-09,20.738571166992188
2011-03-10,20.635236740112305
2011-03-11,20.7507266998291
2011-03-14,20.58660888671875
2011-03-15,20.878366470336914
2011-03-16,20.544065475463867
2011-03-17,20.35564422607422
2011-03-18,20.556222915649414
2011-03-21,20.556222915649414
2011-03-22,20.519758224487305
2011-03-23,20.525836944580078
2011-03-24,20.604848861694336
2011-03-25,20.738571166992188
2011-03-28,20.592693328857422
2011-03-29,20.75680923461914
2011-03-30,20.653472900390625
2011-03-31,20.58054542541504
2011-04-01,20.513669967651367
2011-04-04,20.531904220581055
2011-04-05,20.531904220581055
2011-04-06,20.623083114624023
2011-04-07,20.513669967651367
2011-04-08,20.513669967651367
2011-04-11,20.67170524597168
2011-04-12,20.519758224487305
2011-04-13,20.3981990814209
2011-04-14,20.519758224487305
2011-04-15,20.604848861694336
2011-04-18,20.507598876953125
2011-04-19,20.416431427001953
2011-04-20,20.641319274902344
2011-04-21,20.75680923461914
2011-04-25,20.939151763916016
2011-04-26,21.072864532470703
2011-04-27,21.085020065307617
2011-04-28,20.823659896850586
2011-04-29,20.805419921875
2011-05-02,20.67170524597168
2011-05-03,20.35564422607422
2011-05-04,21.44363021850586
2011-05-05,21.26736068725586
2011-05-06,21.358539581298828
2011-05-09,21.26128578186035
2011-05-10,21.461864471435547
2011-05-11,21.315990447998047
2011-05-12,21.419315338134766
2011-05-13,21.34637451171875
2011-05-16,21.060712814331055
2011-05-17,21.17619514465332
2011-05-18,21.26128578186035
2011-05-19,21.407161712646484
2011-05-20,21.26128578186035
2011-05-23,20.768953323364258
2011-05-24,20.307018280029297
2011-05-25,20.197607040405273
2011-05-26,20.2523136138916
2011-05-27,20.313098907470703
2011-05-31,20.71425437927246
2011-06-01,20.702106475830078
2011-06-02,20.452896118164062
2011-06-03,20.27054786682129
2011-06-06,20.234086990356445
2011-06-07,20.14899253845215
2011-06-08,20.2523136138916
2011-06-09,20.489364624023438
2011-06-10,20.386035919189453
2011-06-13,20.267730712890625
2011-06-14,20.448301315307617
2011-06-15,20.354902267456055
2011-06-16,20.541704177856445
2011-06-17,20.95888328552246
2011-06-20,20.96511459350586
2011-06-21,21.158140182495117
2011-06-22,21.151918411254883
2011-06-23,21.176816940307617
2011-06-24,20.828123092651367
2011-06-27,20.062255859375
2011-06-28,19.875446319580078
2011-06-29,19.956398010253906
2011-06-30,20.566617965698242
2011-07-01,20.909074783325195
2011-07-05,20.703588485717773
2011-07-06,20.684919357299805
2011-07-07,21.008699417114258
2011-07-08,20.92152976989746
2011-07-11,20.815675735473633
2011-07-12,20.57283592224121
2011-07-13,20.523021697998047
2011-07-14,20.205461502075195
2011-07-15,20.06847381591797
2011-07-18,19.975082397460938
2011-07-19,20.06847381591797
2011-07-20,19.925262451171875
2011-07-21,20.36735725402832
2011-07-22,20.373580932617188
2011-07-25,20.273958206176758
2011-07-26,20.460758209228516
2011-07-27,20.018665313720703
2011-07-28,19.98753547668457
2011-07-29,20.31753921508789
2011-08-01,20.043575286865234
2011-08-02,19.632617950439453
2011-08-03,19.215435028076172
2011-08-04,18.767108917236328
2011-08-05,19.894128799438477
2011-08-08,19.302602767944336
2011-08-09,19.919036865234375
2011-08-10,19.00372886657715
2011-08-11,19.24033546447754
2011-08-12,19.501848220825195
2011-08-15,19.73223876953125
2011-08-16,20.06847381591797
2011-08-17,19.919036865234375
2011-08-18,19.227874755859375
2011-08-19,19.302602767944336
2011-08-22,19.68865203857422
2011-08-23,19.98753547668457
2011-08-24,20.0248966217041
2011-08-25,19.701101303100586
2011-08-26,20.38603401184082
2011-08-29,20.765857696533203
2011-08-30,20.8592586517334
2011-08-31,20.877939224243164
2011-09-01,20.199235916137695
2011-09-02,19.925262451171875
2011-09-06,19.975082397460938
2011-09-07,20.523021697998047
2011-09-08,20.72226905822754
2011-09-09,20.423389434814453
2011-09-12,20.778310775756836
2011-09-13,20.69008445739746
2011-09-14,20.9295654296875
2011-09-15,21.20056915283203
2011-09-16,21.257278442382812
2011-09-19,21.07451820373535
2011-09-20,20.9295654296875
2011-09-21,20.526226043701172
2011-09-22,19.713241577148438
2011-09-23,19.37293243408203
2011-09-26,20.110279083251953
2011-09-27,20.17960548400879
2011-09-28,19.826683044433594
2011-09-29,20.059864044189453
2011-09-30,20.022048950195312
2011-10-03,19.28470230102539
2011-10-04,20.2867488861084
2011-10-05,20.576644897460938
2011-10-06,20.456899642944336
2011-10-07,20.463214874267578
2011-10-10,21.043006896972656
2011-10-11,21.21316909790039
2011-10-12,21.093427658081055
2011-10-13,21.225767135620117
2011-10-14,21.553483963012695
2011-10-17,21.578689575195312
2011-10-18,21.830774307250977
2011-10-19,21.74254608154297
2011-10-20,21.692129135131836
2011-10-21,21.81187629699707
2011-10-24,22.271942138671875
2011-10-25,21.818178176879883
2011-10-26,21.868593215942383
2011-10-27,21.93161392211914
2011-10-28,22.11437225341797
2011-10-31,21.673219680786133
2011-11-01,21.547182083129883
2011-11-02,22.505117416381836
2011-11-03,22.61225128173828
2011-11-04,22.49881362915039
2011-11-07,22.90215301513672
2011-11-08,23.00298500061035
2011-11-09,22.152189254760742
2011-11-10,22.03874969482422
2011-11-11,21.975730895996094
2011-11-14,22.02614974975586
2011-11-15,22.467304229736328
2011-11-16,22.303447723388672
2011-11-17,22.183700561523438
2011-11-18,22.13959312438965
2011-11-21,22.03874969482422
2011-11-22,21.887500762939453
2011-11-23,21.792970657348633
2011-11-25,21.761455535888672
2011-11-28,22.15849494934082
2011-11-29,22.4357852935791
2011-11-30,23.059709548950195
2011-12-01,23.04079818725586
2011-12-02,23.393714904785156
2011-12-05,23.47564697265625
2011-12-06,23.34330177307129
2011-12-07,23.35590171813965
2011-12-08,23.47564697265625
2011-12-09,23.88530158996582
2011-12-12,23.9231014251709
2011-12-13,24.445390701293945
2011-12-14,23.86578369140625
2011-12-15,23.78298568725586
2011-12-16,24.20336151123047
2011-12-19,24.21609878540039
2011-12-20,24.833925247192383
2011-12-21,25.196971893310547
2011-12-22,25.126907348632812
2011-12-23,25.470861434936523
2011-12-27,25.591873168945312
2011-12-28,25.29250144958496
2011-12-29,25.725624084472656
2011-12-30,25.356201171875
2012-01-03,25.22244644165039
2012-01-04,25.069583892822266
2012-01-05,25.247922897338867
2012-01-06,25.10142707824707
2012-01-09,25.33072280883789
2012-01-10,25.961275100708008
2012-01-11,26.158733367919922
2012-01-12,25.986753463745117
2012-01-13,25.903953552246094
2012-01-17,25.986753463745117
2012-01-18,26.177841186523438
2012-01-19,26.891202926635742
2012-01-20,26.75107765197754
2012-01-23,26.566354751586914
2012-01-24,26.458091735839844
2012-01-25,26.668277740478516
2012-01-26,26.579103469848633
2012-01-27,26.34345054626465
2012-01-30,26.018598556518555
2012-01-31,26.55999755859375
2012-02-01,27.056806564331055
2012-02-02,27.7255859375
2012-02-03,28.088624954223633
2012-02-06,27.84659767150879
2012-02-07,27.859338760375977
2012-02-08,27.534500122070312
2012-02-09,27.693729400634766
2012-02-10,27.763792037963867
2012-02-13,27.99309730529785
2012-02-14,27.967613220214844
2012-02-15,27.99946403503418
2012-02-16,28.139583587646484
2012-02-17,28.139583587646484
2012-02-21,28.46440887451172
2012-02-22,31.120420455932617
2012-02-23,30.75737190246582
2012-02-24,30.604503631591797
2012-02-27,30.27330780029297
2012-02-28,30.445274353027344
2012-02-29,30.0567569732666
2012-03-01,30.03127670288086
2012-03-02,29.725549697875977
2012-03-05,30.0567569732666
2012-03-06,29.897502899169922
2012-03-07,29.935728073120117
2012-03-08,30.209611892700195
2012-03-09,30.260557174682617
2012-03-12,30.22870635986328
2012-03-13,30.55631446838379
2012-03-14,30.75543212890625
2012-03-15,30.26083755493164
2012-03-16,30.119508743286133
2012-03-19,30.434267044067383
2012-03-20,30.183752059936523
2012-03-21,30.331485748291016
2012-03-22,30.530624389648438
2012-03-23,30.59485626220703
2012-03-26,30.691219329833984
2012-03-27,30.704057693481445
2012-03-28,30.395729064941406
2012-03-29,30.408573150634766
2012-03-30,30.17732810974121
2012-04-02,30.382884979248047
2012-04-03,30.51776885986328
2012-04-04,29.83045768737793
2012-04-05,29.689151763916016
2012-04-09,29.23306655883789
2012-04-10,28.565046310424805
2012-04-11,28.847673416137695
2012-04-12,29.098194122314453
2012-04-13,28.847673416137695
2012-04-16,28.642133712768555
2012-04-17,29.085342407226562
2012-04-18,29.014673233032227
2012-04-19,28.783451080322266
2012-04-20,28.610010147094727
2012-04-23,28.3594970703125
2012-04-24,28.584318161010742
2012-04-25,29.335857391357422
2012-04-26,30.37003517150879
2012-04-27,30.068145751953125
2012-04-30,30.2736759185791
2012-05-01,30.504926681518555
2012-05-02,31.68684196472168
2012-05-03,30.91602325439453
2012-05-04,30.068145751953125
2012-05-07,30.203033447265625
2012-05-08,29.49643325805664
2012-05-09,29.149578094482422
2012-05-10,29.155994415283203
2012-05-11,29.027544021606445
2012-05-14,28.494388580322266
2012-05-15,28.635709762573242
2012-05-16,28.74489402770996
2012-05-17,28.057598114013672
2012-05-18,27.607954025268555
2012-05-21,28.12825584411621
2012-05-22,28.153940200805664
2012-05-23,28.141090393066406
2012-05-24,28.08329200744629
2012-05-25,27.742849349975586
2012-05-29,28.198911666870117
2012-05-30,27.82634925842285
2012-05-31,27.595108032226562
2012-06-01,26.72151756286621
2012-06-04,26.70867347717285
2012-06-05,27.0555362701416
2012-06-06,26.91421890258789
2012-06-07,26.381074905395508
2012-06-08,26.830718994140625
2012-06-11,24.537551879882812
2012-06-12,25.379013061523438
2012-06-13,24.930696487426758
2012-06-14,24.332927703857422
2012-06-15,24.547340393066406
2012-06-18,24.82672691345215
2012-06-19,25.301061630249023
2012-06-20,24.91120147705078
2012-06-21,24.30044174194336
2012-06-22,24.02755355834961
2012-06-25,23.92359161376953
2012-06-26,23.936580657958984
2012-06-27,24.20298194885254
2012-06-28,23.884599685668945
2012-06-29,24.878719329833984
2012-07-02,24.891698837280273
2012-07-03,25.106122970581055
2012-07-05,24.638315200805664
2012-07-06,24.28745460510254
2012-07-09,24.339426040649414
2012-07-10,23.852123260498047
2012-07-11,23.806638717651367
2012-07-12,23.42978286743164
2012-07-13,23.598718643188477
2012-07-16,23.52724266052246
2012-07-17,23.689680099487305
2012-07-18,24.22896385192871
2012-07-19,24.222476959228516
2012-07-20,23.949581146240234
2012-07-23,23.286834716796875
2012-07-24,24.060029983520508
2012-07-25,24.36541748046875
2012-07-26,24.28094482421875
2012-07-27,25.106122970581055
2012-07-30,25.05414581298828
2012-07-31,25.086637496948242
2012-08-01,25.580432891845703
2012-08-02,26.21718978881836
2012-08-03,26.158702850341797
2012-08-06,26.015766143798828
2012-08-07,26.46409034729004
2012-08-08,26.62651824951172
2012-08-09,26.92540740966797
2012-08-10,27.159324645996094
2012-08-13,26.918909072875977
2012-08-14,26.691503524780273
2012-08-15,26.620027542114258
2012-08-16,26.736984252929688
2012-08-17,26.7564754486084
2012-08-20,27.185302734375
2012-08-21,27.06835174560547
2012-08-22,27.02287483215332
2012-08-23,26.457582473754883
2012-08-24,26.314653396606445
2012-08-27,26.171707153320312
2012-08-28,26.314653396606445
2012-08-29,26.418596267700195
2012-08-30,25.97028160095215
2012-08-31,26.21718978881836
2012-09-04,25.89230728149414
2012-09-05,25.983285903930664
2012-09-06,26.4705867767334
2012-09-07,26.977386474609375
2012-09-10,26.21718978881836
2012-09-11,26.178205490112305
2012-09-12,26.933853149414062
2012-09-13,27.216388702392578
2012-09-14,27.893192291259766
2012-09-17,27.79462432861328
2012-09-18,27.525218963623047
2012-09-19,27.636930465698242
2012-09-20,27.47265625
2012-09-21,27.55807876586914
2012-09-24,27.656633377075195
2012-09-25,26.973264694213867
2012-09-26,26.84185791015625
2012-09-27,27.590938568115234
2012-09-28,27.426671981811523
2012-10-01,27.452953338623047
2012-10-02,27.314958572387695
2012-10-03,27.387239456176758
2012-10-04,27.972034454345703
2012-10-05,28.077167510986328
2012-10-08,27.860332489013672
2012-10-09,26.75643539428711
2012-10-10,26.32276153564453
2012-10-11,26.57244873046875
2012-10-12,26.395042419433594
2012-10-15,26.355613708496094
2012-10-16,26.263626098632812
2012-10-17,26.0205020904541
2012-10-18,26.119070053100586
2012-10-19,25.580263137817383
2012-10-22,25.87594985961914
2012-10-23,25.764240264892578
2012-10-24,25.816816329956055
2012-10-25,25.797096252441406
2012-10-26,25.61968994140625
2012-10-31,24.96917724609375
2012-11-01,25.034883499145508
2012-11-02,24.640628814697266
2012-11-05,24.640628814697266
2012-11-06,24.90346908569336
2012-11-07,24.450071334838867
2012-11-08,23.924406051635742
2012-11-09,24.318647384643555
2012-11-12,23.996681213378906
2012-11-13,23.917835235595703
2012-11-14,23.73386001586914
2012-11-15,24.4106502532959
2012-11-16,24.430362701416016
2012-11-19,24.791751861572266
2012-11-20,25.048019409179688
2012-11-21,25.00202178955078
2012-11-23,25.37000274658203
2012-11-26,25.22542953491211
2012-11-27,24.896888732910156
2012-11-28,25.455411911010742
2012-11-29,25.48169708251953
2012-11-30,25.55398178100586
2012-12-03,26.20448112487793
2012-12-04,26.21763801574707
2012-12-05,26.092790603637695
2012-12-06,27.590938568115234
2012-12-07,27.400373458862305
2012-12-10,27.70262336730957
2012-12-11,27.860332489013672
2012-12-12,27.28253936767578
2012-12-13,27.33565902709961
2012-12-14,27.016889572143555
2012-12-17,27.508333206176758
2012-12-18,28.3053035736084
2012-12-19,27.926755905151367
2012-12-20,27.514991760253906
2012-12-21,27.275896072387695
2012-12-24,27.00359535217285
2012-12-26,27.03680992126465
2012-12-27,27.435293197631836
2012-12-28,26.56528091430664
2012-12-31,27.063369750976562
2013-01-02,27.993162155151367
2013-01-03,27.95330810546875
2013-01-04,27.95330810546875
2013-01-07,27.946672439575195
2013-01-08,28.0595760345459
2013-01-09,26.09375762939453
2013-01-10,26.1601619720459
2013-01-11,26.299625396728516
2013-01-14,26.505510330200195
2013-01-15,26.585203170776367
2013-01-16,26.452375411987305
2013-01-17,26.3062686920166
2013-01-18,26.246490478515625
2013-01-22,25.82809829711914
2013-01-23,25.43625259399414
2013-01-24,25.628849029541016
2013-01-25,25.748394012451172
2013-01-28,25.615570068359375
2013-01-29,25.622215270996094
2013-01-30,25.263578414916992
2013-01-31,25.163959503173828
2013-02-01,25.569080352783203
2013-02-04,25.223731994628906
2013-02-05,25.03777313232422
2013-02-06,25.203807830810547
2013-02-07,25.343284606933594
2013-02-08,25.290145874023438
2013-02-11,25.150676727294922
