Date,MSCI
2018-12-18,133.31549072265625
2018-12-19,132.2803955078125
2018-12-20,130.26565551757812
2018-12-21,126.88311004638672
2018-12-24,124.84986114501953
2018-12-26,130.80172729492188
2018-12-27,134.25819396972656
2018-12-28,134.3783416748047
2018-12-31,136.2544403076172
2019-01-02,135.8015899658203
2019-01-03,130.62608337402344
2019-01-04,135.4874267578125
2019-01-07,136.11585998535156
2019-01-08,138.94386291503906
2019-01-09,140.3024444580078
2019-01-10,142.27102661132812
2019-01-11,143.09352111816406
2019-01-14,142.0583953857422
2019-01-15,145.1544647216797
2019-01-16,148.10272216796875
2019-01-17,148.54629516601562
2019-01-18,153.38912963867188
2019-01-22,149.96029663085938
2019-01-23,150.4408721923828
2019-01-24,149.47972106933594
2019-01-25,151.41131591796875
2019-01-28,150.1266326904297
2019-01-29,148.6571502685547
2019-01-30,150.43167114257812
2019-01-31,157.36314392089844
2019-02-01,159.74755859375
2019-02-04,159.4795379638672
2019-02-05,161.26327514648438
2019-02-06,158.91583251953125
2019-02-07,159.37786865234375
2019-02-08,159.2300567626953
2019-02-11,158.73094177246094
2019-02-12,161.38343811035156
2019-02-13,161.6144256591797
2019-02-14,160.93055725097656
2019-02-15,161.8916778564453
2019-02-19,161.5497589111328
2019-02-20,162.76048278808594
2019-02-21,161.54576110839844
2019-02-22,164.27188110351562
2019-02-25,165.1991424560547
2019-02-26,165.3567352294922
2019-02-27,167.59144592285156
2019-02-28,171.2818603515625
2019-03-01,176.3725128173828
2019-03-04,173.54441833496094
2019-03-05,174.0172882080078
2019-03-06,172.89535522460938
2019-03-07,168.81541442871094
2019-03-08,169.16773986816406
2019-03-11,170.2990264892578
2019-03-12,171.56002807617188
2019-03-13,172.08859252929688
2019-03-14,173.21983337402344
2019-03-15,175.78836059570312
2019-03-18,177.07723999023438
2019-03-19,177.81907653808594
2019-03-20,178.00445556640625
2019-03-21,181.435302734375
2019-03-22,177.90245056152344
2019-03-25,177.642822265625
2019-03-26,180.29478454589844
2019-03-27,179.2933349609375
2019-03-28,182.33470153808594
2019-03-29,184.3747100830078
2019-04-01,187.19354248046875
2019-04-02,189.9845428466797
2019-04-03,191.3290557861328
2019-04-04,191.2734375
2019-04-05,191.9318084716797
2019-04-08,195.65008544921875
2019-04-09,196.4752960205078
2019-04-10,198.99742126464844
2019-04-11,200.564453125
2019-04-12,202.13153076171875
2019-04-15,203.058837890625
2019-04-16,203.38331604003906
2019-04-17,203.0680389404297
2019-04-18,205.24713134765625
2019-04-22,206.34130859375
2019-04-23,209.58663940429688
2019-04-24,208.4182891845703
2019-04-25,207.0366973876953
2019-04-26,209.57740783691406
2019-04-29,207.5003204345703
2019-04-30,208.9839630126953
2019-05-01,206.51744079589844
2019-05-02,205.1914825439453
2019-05-03,210.421142578125
2019-05-06,212.9247283935547
2019-05-07,205.784912109375
2019-05-08,207.54669189453125
2019-05-09,205.7386016845703
2019-05-10,207.9640350341797
2019-05-13,199.68362426757812
2019-05-14,204.4033660888672
2019-05-15,204.82984924316406
2019-05-16,210.17556762695312
2019-05-17,209.00413513183594
2019-05-20,207.0146484375
2019-05-21,209.09713745117188
2019-05-22,209.29237365722656
2019-05-23,202.36614990234375
2019-05-24,203.4724884033203
2019-05-28,205.7967529296875
2019-05-29,205.0343780517578
2019-05-30,207.1168975830078
2019-05-31,204.54165649414062
2019-06-03,201.05532836914062
2019-06-04,209.02273559570312
2019-06-05,218.01287841796875
2019-06-06,220.87632751464844
2019-06-07,223.4051055908203
2019-06-10,226.83567810058594
2019-06-11,219.73287963867188
2019-06-12,218.3383331298828
2019-06-13,218.31040954589844
2019-06-14,219.20291137695312
2019-06-17,216.2371826171875
2019-06-18,217.16690063476562
2019-06-19,220.01171875
2019-06-20,220.74618530273438
2019-06-21,216.06053161621094
2019-06-24,218.487060546875
2019-06-25,214.5265350341797
2019-06-26,215.24244689941406
2019-06-27,217.64102172851562
2019-06-28,222.0012664794922
2019-07-01,223.60032653808594
2019-07-02,227.38417053222656
2019-07-03,228.3046112060547
2019-07-05,225.2552032470703
2019-07-08,218.1988525390625
2019-07-09,221.26681518554688
2019-07-10,221.26681518554688
2019-07-11,223.38650512695312
2019-07-12,227.88621520996094
2019-07-15,227.9605712890625
2019-07-16,224.58580017089844
2019-07-17,224.5950927734375
2019-07-18,228.4533233642578
2019-07-19,224.03732299804688
2019-07-22,223.6747283935547
2019-07-23,219.04489135742188
2019-07-24,215.92108154296875
2019-07-25,215.58639526367188
2019-07-26,220.58816528320312
2019-07-29,216.03260803222656
2019-07-30,211.85833740234375
2019-07-31,211.26332092285156
2019-08-01,209.48760986328125
2019-08-02,204.69972229003906
2019-08-05,194.52882385253906
2019-08-06,199.27027893066406
2019-08-07,201.91064453125
2019-08-08,209.6177978515625
2019-08-09,208.29759216308594
2019-08-12,204.4951629638672
2019-08-13,210.39869689941406
2019-08-14,203.50965881347656
2019-08-15,207.18408203125
2019-08-16,210.97972106933594
2019-08-19,214.78468322753906
2019-08-20,215.89447021484375
2019-08-21,219.1865234375
2019-08-22,220.09117126464844
2019-08-23,217.29336547851562
2019-08-26,216.02503967285156
2019-08-27,215.64271545410156
2019-08-28,216.10894775390625
2019-08-29,219.72744750976562
2019-08-30,218.8134765625
2019-09-03,217.7503204345703
2019-09-04,214.68209838867188
2019-09-05,219.5595245361328
2019-09-06,225.00584411621094
2019-09-09,221.4993133544922
2019-09-10,213.03143310546875
2019-09-11,211.42739868164062
2019-09-12,216.72447204589844
2019-09-13,214.15985107421875
2019-09-16,214.49559020996094
2019-09-17,223.9613494873047
2019-09-18,217.99285888671875
2019-09-19,219.52224731445312
2019-09-20,210.51344299316406
2019-09-23,210.72789001464844
2019-09-24,210.4015350341797
2019-09-25,211.75372314453125
2019-09-26,208.48037719726562
2019-09-27,201.33676147460938
2019-09-30,203.0713653564453
2019-10-01,201.65383911132812
2019-10-02,198.36180114746094
2019-10-03,203.1552734375
2019-10-04,206.11158752441406
2019-10-07,205.90643310546875
2019-10-08,200.0497589111328
2019-10-09,204.6754608154297
2019-10-10,207.6410675048828
2019-10-11,210.14039611816406
2019-10-14,209.9352264404297
2019-10-15,211.77244567871094
2019-10-16,210.74658203125
2019-10-17,213.59097290039062
2019-10-18,209.27308654785156
2019-10-21,210.90512084960938
2019-10-22,201.79373168945312
2019-10-23,203.61228942871094
2019-10-24,207.57574462890625
2019-10-25,207.22140502929688
2019-10-28,209.86061096191406
2019-10-29,212.69569396972656
2019-10-30,213.6935577392578
2019-10-31,218.7482147216797
2019-11-01,229.33309936523438
2019-11-04,229.2211456298828
2019-11-05,222.39463806152344
2019-11-06,225.0152130126953
2019-11-07,230.05116271972656
2019-11-08,228.48439025878906
2019-11-11,228.48439025878906
2019-11-12,229.5848846435547
2019-11-13,232.41065979003906
2019-11-14,233.7852783203125
2019-11-15,233.7852783203125
2019-11-18,236.2073211669922
2019-11-19,240.7988739013672
2019-11-20,239.7421417236328
2019-11-21,239.04078674316406
2019-11-22,241.2383575439453
2019-11-25,246.8866424560547
2019-11-26,242.921630859375
2019-11-27,241.4347686767578
2019-11-29,242.3792266845703
2019-12-02,239.92918395996094
2019-12-03,237.85316467285156
2019-12-04,242.2296142578125
2019-12-05,243.52952575683594
2019-12-06,249.0469207763672
2019-12-09,246.43772888183594
2019-12-10,244.5394744873047
2019-12-11,243.87545776367188
2019-12-12,243.00579833984375
2019-12-13,243.22084045410156
2019-12-16,244.24952697753906
2019-12-17,241.72462463378906
2019-12-18,240.7988739013672
2019-12-19,242.93099975585938
2019-12-20,242.4353485107422
2019-12-23,241.93972778320312
2019-12-24,243.47337341308594
2019-12-26,243.5855712890625
2019-12-27,243.12734985351562
2019-12-30,240.25650024414062
2019-12-31,241.4347686767578
2020-01-02,248.79432678222656
2020-01-03,243.83810424804688
2020-01-06,245.0537567138672
2020-01-07,245.39047241210938
2020-01-08,249.271240234375
2020-01-09,250.45892333984375
2020-01-10,248.48573303222656
2020-01-13,254.34909057617188
2020-01-14,249.37416076660156
2020-01-15,252.2449493408203
2020-01-16,259.3052978515625
2020-01-17,260.9698486328125
2020-01-21,259.997314453125
2020-01-22,261.11944580078125
2020-01-23,261.04473876953125
2020-01-24,258.20184326171875
2020-01-27,256.172607421875
2020-01-28,260.1282653808594
2020-01-29,263.97161865234375
2020-01-30,273.7812194824219
2020-01-31,267.26336669921875
2020-02-03,273.6690979003906
2020-02-04,281.61773681640625
2020-02-05,276.0350341796875
2020-02-06,277.6434020996094
2020-02-07,278.51312255859375
2020-02-10,281.9170227050781
2020-02-11,283.880859375
2020-02-12,288.1917419433594
2020-02-13,293.0732116699219
2020-02-14,301.6391906738281
2020-02-18,305.8753662109375
2020-02-19,310.5697021484375
2020-02-20,301.4615478515625
2020-02-21,289.6264953613281
2020-02-24,284.4258117675781
2020-02-25,281.408447265625
2020-02-26,286.3747863769531
2020-02-27,278.64404296875
2020-02-28,276.8449401855469
2020-03-02,295.6704406738281
2020-03-03,289.22357177734375
2020-03-04,298.42547607421875
2020-03-05,281.9520263671875
2020-03-06,267.8492126464844
2020-03-09,241.62086486816406
2020-03-10,257.2323303222656
2020-03-11,246.05313110351562
2020-03-12,240.5338592529297
2020-03-13,265.562744140625
2020-03-16,230.89154052734375
2020-03-17,241.38658142089844
2020-03-18,210.5104522705078
2020-03-19,222.41116333007812
2020-03-20,227.77113342285156
2020-03-23,216.97618103027344
2020-03-24,256.1077880859375
2020-03-25,247.1682891845703
2020-03-26,273.4901428222656
2020-03-27,258.3848876953125
2020-03-30,275.2331848144531
2020-03-31,270.7728576660156
2020-04-01,254.20555114746094
2020-04-02,268.9267578125
2020-04-03,253.57769775390625
2020-04-06,283.4512023925781
2020-04-07,268.0740661621094
2020-04-08,278.4754638671875
2020-04-09,291.1351623535156
2020-04-13,290.03875732421875
2020-04-14,293.6839599609375
2020-04-15,290.1324157714844
2020-04-16,289.9263916015625
2020-04-17,297.2165832519531
2020-04-20,301.6864318847656
2020-04-21,291.7254333496094
2020-04-22,300.4400634765625
2020-04-23,297.4602355957031
2020-04-24,304.4413757324219
2020-04-27,310.73834228515625
2020-04-28,299.07208251953125
2020-04-29,313.6339111328125
2020-04-30,306.4186096191406
2020-05-01,299.80303955078125
2020-05-04,301.2273254394531
2020-05-05,316.10784912109375
2020-05-06,309.46392822265625
2020-05-07,313.07171630859375
2020-05-08,312.5844421386719
2020-05-11,325.3940124511719
2020-05-12,325.27215576171875
2020-05-13,314.4959716796875
2020-05-14,321.17205810546875
2020-05-15,320.3927001953125
2020-05-18,325.585205078125
2020-05-19,316.927978515625
2020-05-20,320.66510009765625
2020-05-21,313.0030517578125
2020-05-22,317.3410949707031
2020-05-26,306.26129150390625
2020-05-27,295.9327392578125
2020-05-28,302.98431396484375
2020-05-29,308.7777099609375
2020-06-01,314.8997497558594
2020-06-02,305.087646484375
2020-06-03,299.13458251953125
2020-06-04,292.5618591308594
2020-06-05,310.68389892578125
2020-06-08,310.8810729980469
2020-06-09,307.1908264160156
2020-06-10,311.0500183105469
2020-06-11,281.6323547363281
2020-06-12,301.35992431640625
2020-06-15,302.4585266113281
2020-06-16,303.19091796875
2020-06-17,306.0077819824219
2020-06-18,309.92327880859375
2020-06-19,313.1063232421875
2020-06-22,316.9466857910156
2020-06-23,314.3833923339844
2020-06-24,308.317626953125
2020-06-25,321.2847595214844
2020-06-26,311.92333984375
2020-06-29,305.866943359375
2020-06-30,313.4444274902344
2020-07-01,320.120361328125
2020-07-02,321.2471008300781
2020-07-06,329.77294921875
2020-07-07,331.08746337890625
2020-07-08,348.08270263671875
2020-07-09,352.24237060546875
2020-07-10,348.30804443359375
2020-07-13,341.6601867675781
2020-07-14,346.55218505859375
2020-07-15,353.2845458984375
2020-07-16,347.5663146972656
2020-07-17,356.44879150390625
2020-07-20,365.27508544921875
2020-07-21,365.30322265625
2020-07-22,366.3078918457031
2020-07-23,361.481689453125
2020-07-24,362.11083984375
2020-07-27,369.9510803222656
2020-07-28,353.2845458984375
2020-07-29,359.64129638671875
2020-07-30,351.678955078125
2020-07-31,353.0310363769531
2020-08-03,349.2095031738281
2020-08-04,342.1108703613281
2020-08-05,342.3268737792969
2020-08-06,349.97003173828125
2020-08-07,340.2518005371094
2020-08-10,332.6837158203125
2020-08-11,329.1344909667969
2020-08-12,333.11566162109375
2020-08-13,338.6489562988281
2020-08-14,335.3929443359375
2020-08-17,340.3333740234375
2020-08-18,344.605712890625
2020-08-19,349.4989929199219
2020-08-20,346.995849609375
2020-08-21,342.24365234375
2020-08-24,342.5259704589844
2020-08-25,343.9751892089844
2020-08-26,349.6872863769531
2020-08-27,348.0780334472656
2020-08-28,351.64459228515625
2020-08-31,351.25872802734375
2020-09-01,355.2958068847656
2020-09-02,356.2649841308594
2020-09-03,339.2040710449219
2020-09-04,327.6483154296875
2020-09-08,319.61187744140625
2020-09-09,328.1282043457031
2020-09-10,322.3313903808594
2020-09-11,319.244873046875
2020-09-14,322.18072509765625
2020-09-15,325.5968017578125
2020-09-16,324.1570129394531
2020-09-17,320.2894287109375
2020-09-18,324.61822509765625
2020-09-21,330.9889831542969
2020-09-22,330.52783203125
2020-09-23,325.0886535644531
2020-09-24,325.7097473144531
2020-09-25,332.146484375
2020-09-28,333.56732177734375
2020-09-29,335.03533935546875
2020-09-30,335.7410888671875
2020-10-01,338.3384094238281
2020-10-02,327.6295166015625
2020-10-05,330.5936584472656
2020-10-06,327.4035949707031
2020-10-07,322.594970703125
2020-10-08,325.9732666015625
2020-10-09,331.553466796875
2020-10-12,331.8453369140625
2020-10-13,338.7430114746094
2020-10-14,337.86785888671875
2020-10-15,340.2957763671875
2020-10-16,344.0504455566406
2020-10-19,341.2838134765625
2020-10-20,337.42559814453125
2020-10-21,329.3703308105469
2020-10-22,327.1307373046875
2020-10-23,329.8785400390625
2020-10-26,328.9468994140625
2020-10-27,335.8539733886719
2020-10-28,320.5905456542969
2020-10-29,325.11688232421875
2020-10-30,329.2104187011719
2020-11-02,335.8070068359375
2020-11-03,347.68280029296875
2020-11-04,374.7374572753906
2020-11-05,393.0970153808594
2020-11-06,396.31536865234375
2020-11-09,367.4350280761719
2020-11-10,357.42254638671875
2020-11-11,373.6081848144531
2020-11-12,367.234375
2020-11-13,366.2349548339844
2020-11-16,374.8905029296875
2020-11-17,380.5855407714844
2020-11-18,377.1063232421875
2020-11-19,377.8983459472656
2020-11-20,377.4363098144531
2020-11-23,379.01092529296875
2020-11-24,376.8140869140625
2020-11-25,380.8778381347656
2020-11-27,379.2749328613281
2020-11-30,386.03546142578125
2020-12-01,390.82525634765625
2020-12-02,392.39044189453125
2020-12-03,395.35101318359375
2020-12-04,397.6234436035156
2020-12-07,398.6700744628906
2020-12-08,402.045654296875
2020-12-09,390.9385070800781
2020-12-10,398.4626770019531
2020-12-11,395.5114440917969
2020-12-14,399.6883850097656
2020-12-15,399.78271484375
2020-12-16,405.2890930175781
2020-12-17,411.8326721191406
2020-12-18,417.7540588378906
2020-12-21,410.19207763671875
2020-12-22,412.5870056152344
2020-12-23,404.14813232421875
2020-12-24,407.7594299316406
2020-12-28,411.446044921875
2020-12-29,409.7490234375
2020-12-30,412.03070068359375
2020-12-31,421.0258483886719
2021-01-04,412.64361572265625
2021-01-05,406.73175048828125
2021-01-06,410.314697265625
2021-01-07,418.3009033203125
2021-01-08,426.8245544433594
2021-01-11,425.9854736328125
2021-01-12,427.3054504394531
2021-01-13,413.3601989746094
2021-01-14,386.1297607421875
2021-01-15,391.57952880859375
2021-01-19,387.9776916503906
2021-01-20,394.6156311035156
2021-01-21,390.6838073730469
2021-01-22,388.35491943359375
2021-01-25,380.44415283203125
2021-01-26,381.5001525878906
2021-01-27,370.87384033203125
2021-01-28,372.6559143066406
2021-01-29,372.72186279296875
2021-02-01,392.4753723144531
2021-02-02,400.84814453125
2021-02-03,393.0599060058594
2021-02-04,405.61920166015625
2021-02-05,405.2608337402344
2021-02-08,398.585205078125
2021-02-09,394.0971374511719
2021-02-10,395.6905517578125
2021-02-11,402.4792785644531
2021-02-12,409.9375305175781
2021-02-16,415.7362976074219
2021-02-17,414.22772216796875
2021-02-18,413.2925720214844
2021-02-19,408.9665222167969
2021-02-22,390.6702880859375
2021-02-23,392.13433837890625
2021-02-24,394.0989990234375
2021-02-25,383.7749938964844
2021-02-26,391.5392761230469
2021-03-01,396.7437438964844
2021-03-02,395.5914001464844
2021-03-03,387.00537109375
2021-03-04,386.3253479003906
2021-03-05,391.728271484375
2021-03-08,380.30841064453125
2021-03-09,391.5392761230469
2021-03-10,387.09991455078125
2021-03-11,387.3265380859375
2021-03-12,393.43792724609375
2021-03-15,396.2904357910156
2021-03-16,393.48504638671875
2021-03-17,390.2641296386719
2021-03-18,383.1326599121094
2021-03-19,387.60992431640625
2021-03-22,396.1109619140625
2021-03-23,397.4333801269531
2021-03-24,400.5220947265625
2021-03-25,389.2061767578125
2021-03-26,401.31549072265625
2021-03-29,402.73236083984375
2021-03-30,394.363525390625
2021-03-31,396.0354309082031
2021-04-01,404.79150390625
2021-04-05,416.1828308105469
2021-04-06,415.7012023925781
2021-04-07,413.1981201171875
2021-04-08,420.6034851074219
2021-04-09,423.63543701171875
2021-04-12,428.0181884765625
2021-04-13,434.4979248046875
2021-04-14,432.051513671875
2021-04-15,443.6129455566406
2021-04-16,447.2684020996094
2021-04-19,442.3094482421875
2021-04-20,442.082763671875
2021-04-21,444.5291442871094
2021-04-22,445.59649658203125
2021-04-23,459.5287780761719
2021-04-26,460.00103759765625
2021-04-27,460.5772399902344
2021-04-28,457.19561767578125
2021-04-29,467.3969421386719
2021-04-30,458.83929443359375
2021-05-03,459.2453918457031
2021-05-04,455.7504577636719
2021-05-05,451.6700134277344
2021-05-06,449.5258483886719
2021-05-07,455.571044921875
2021-05-10,450.45159912109375
2021-05-11,446.4654846191406
2021-05-12,434.66796875
2021-05-13,436.2669982910156
2021-05-14,438.50933837890625
2021-05-17,431.2428283691406
2021-05-18,429.6437683105469
2021-05-19,423.49371337890625
2021-05-20,432.61480712890625
2021-05-21,432.28363037109375
2021-05-24,437.93218994140625
2021-05-25,439.5973815917969
2021-05-26,440.06109619140625
2021-05-27,439.3703918457031
2021-05-28,442.9279479980469
2021-06-01,437.0995788574219
2021-06-02,443.6280517578125
2021-06-03,437.1090087890625
2021-06-04,441.2532653808594
2021-06-07,439.3703918457031
2021-06-08,438.4241943359375
2021-06-09,440.7518005371094
2021-06-10,450.8095397949219
2021-06-11,453.6952819824219
2021-06-14,464.3396911621094
2021-06-15,468.3514099121094
2021-06-16,469.2029724121094
2021-06-17,478.3240051269531
2021-06-18,475.8260498046875
2021-06-21,487.8328857421875
2021-06-22,494.07763671875
2021-06-23,495.6577453613281
2021-06-24,504.3812255859375
2021-06-25,503.1229553222656
2021-06-28,505.6964416503906
2021-06-29,512.98193359375
2021-06-30,504.3812255859375
2021-07-01,505.2801513671875
2021-07-02,512.7359008789062
2021-07-06,520.4093627929688
2021-07-07,525.8497314453125
2021-07-08,523.7398071289062
2021-07-09,530.0695190429688
2021-07-12,529.8048095703125
2021-07-13,527.552978515625
2021-07-14,525.301025390625
2021-07-15,529.7100830078125
2021-07-16,534.422119140625
2021-07-19,526.8621826171875
2021-07-20,533.22998046875
2021-07-21,534.450439453125
2021-07-22,541.3480834960938
2021-07-23,547.7817993164062
2021-07-26,544.8961791992188
2021-07-27,552.7587890625
2021-07-28,559.97802734375
2021-07-29,562.74072265625
2021-07-30,563.8761596679688
2021-08-02,578.0307006835938
2021-08-03,585.7420043945312
2021-08-04,590.61474609375
2021-08-05,593.6046142578125
2021-08-06,595.0428466796875
2021-08-09,593.8884887695312
2021-08-10,591.4285278320312
2021-08-11,591.2958984375
2021-08-12,592.4902954101562
2021-08-13,597.09619140625
2021-08-16,597.2763061523438
2021-08-17,596.5842895507812
2021-08-18,578.3214721679688
2021-08-19,578.1223754882812
2021-08-20,586.5193481445312
2021-08-23,588.7276611328125
2021-08-24,586.054931640625
2021-08-25,595.0963745117188
2021-08-26,591.3053588867188
2021-08-27,596.6888427734375
2021-08-30,605.0665893554688
2021-08-31,601.4179077148438
2021-09-01,615.2833251953125
2021-09-02,615.4822998046875
2021-09-03,616.7427978515625
2021-09-07,621.5479125976562
2021-09-08,624.7322998046875
2021-09-09,618.742431640625
2021-09-10,616.8565673828125
2021-09-13,609.6346435546875
2021-09-14,619.1311645507812
2021-09-15,613.5299682617188
2021-09-16,618.0697631835938
2021-09-17,608.1278076171875
2021-09-20,601.4273681640625
2021-09-21,607.2182006835938
2021-09-22,611.4356079101562
2021-09-23,619.4249267578125
2021-09-24,626.8079223632812
2021-09-27,605.3038330078125
2021-09-28,566.5598754882812
2021-09-29,578.785888671875
2021-09-30,576.5491333007812
2021-10-01,578.785888671875
2021-10-04,556.6087036132812
2021-10-05,570.6541748046875
2021-10-06,568.5880737304688
2021-10-07,576.70068359375
2021-10-08,568.7587890625
2021-10-11,566.0008544921875
2021-10-12,564.1431884765625
2021-10-13,567.0338134765625
2021-10-14,580.6339111328125
2021-10-15,583.884765625
2021-10-18,587.4293212890625
2021-10-19,597.9871215820312
2021-10-20,590.7841186523438
2021-10-21,603.171142578125
2021-10-22,615.1697387695312
2021-10-25,617.9559326171875
2021-10-26,609.5115966796875
2021-10-27,603.71142578125
2021-10-28,621.0835571289062
2021-10-29,630.1344604492188
2021-11-01,622.7705078125
2021-11-02,620.1356811523438
2021-11-03,611.9187622070312
2021-11-04,627.0921020507812
2021-11-05,619.197509765625
2021-11-08,619.6429443359375
2021-11-09,618.7046508789062
2021-11-10,609.4209594726562
2021-11-11,608.7468872070312
2021-11-12,619.45458984375
2021-11-15,627.4093627929688
2021-11-16,640.8887329101562
2021-11-17,632.601806640625
2021-11-18,631.662109375
2021-11-19,623.5458984375
2021-11-22,604.5797119140625
2021-11-23,600.251220703125
2021-11-24,610.028564453125
2021-11-26,589.5245971679688
2021-11-29,612.7339477539062
2021-11-30,597.5079956054688
2021-12-01,585.0726928710938
2021-12-02,597.6311645507812
2021-12-03,572.827392578125
2021-12-06,577.2887573242188
2021-12-07,604.7412719726562
2021-12-08,613.3035278320312
2021-12-09,588.48046875
2021-12-10,596.2643432617188
2021-12-13,590.2081909179688
2021-12-14,561.0755004882812
2021-12-15,571.8494262695312
2021-12-16,564.919921875
2021-12-17,560.2685546875
2021-12-20,549.9027709960938
2021-12-21,564.4832153320312
2021-12-22,573.520263671875
2021-12-23,580.25048828125
2021-12-27,587.3698120117188
2021-12-28,583.7720336914062
2021-12-29,583.5917358398438
2021-12-30,581.4560546875
2021-12-31,581.5984497070312
2022-01-03,565.356689453125
2022-01-04,561.13232421875
2022-01-05,537.3916015625
2022-01-06,534.410888671875
2022-01-07,523.9880981445312
2022-01-10,514.3628540039062
2022-01-11,525.2413330078125
2022-01-12,530.7088012695312
2022-01-13,506.3414001464844
2022-01-14,500.0099792480469
2022-01-18,490.46990966796875
2022-01-19,487.34698486328125
2022-01-20,489.67254638671875
2022-01-21,475.40533447265625
2022-01-24,481.33819580078125
2022-01-25,467.9062805175781
2022-01-26,467.15631103515625
2022-01-27,466.8335266113281
2022-01-28,482.3443908691406
2022-01-31,508.9140625
2022-02-01,517.72314453125
2022-02-02,521.92822265625
2022-02-03,512.891357421875
2022-02-04,526.560791015625
2022-02-07,522.5167236328125
2022-02-08,518.4255981445312
2022-02-09,532.9776611328125
2022-02-10,517.44775390625
2022-02-11,507.14837646484375
2022-02-14,505.92376708984375
2022-02-15,518.6533203125
2022-02-16,516.014404296875
2022-02-17,505.47637939453125
2022-02-18,501.21563720703125
2022-02-22,495.8040771484375
2022-02-23,484.47686767578125
2022-02-24,483.5923156738281
2022-02-25,488.10040283203125
2022-02-28,477.14404296875
2022-03-01,475.898193359375
2022-03-02,486.0841064453125
2022-03-03,482.298828125
2022-03-04,473.4253234863281
2022-03-07,444.5317687988281
2022-03-08,443.20025634765625
2022-03-09,464.2475280761719
2022-03-10,442.4963684082031
2022-03-11,434.28863525390625
2022-03-14,434.9544677734375
2022-03-15,447.8984680175781
2022-03-16,468.8412170410156
2022-03-17,474.0530700683594
2022-03-18,494.8816223144531
2022-03-21,482.19427490234375
2022-03-22,484.8192443847656
2022-03-23,467.21484375
2022-03-24,471.4756774902344
2022-03-25,466.3207702636719
2022-03-28,482.9646301269531
2022-03-29,491.4862976074219
2022-03-30,485.3137512207031
2022-03-31,478.2758483886719
2022-04-01,490.7538757324219
2022-04-04,494.0921325683594
2022-04-05,488.11944580078125
2022-04-06,481.86138916015625
2022-04-07,485.04742431640625
2022-04-08,481.7091979980469
2022-04-11,462.30731201171875
2022-04-12,456.8100891113281
2022-04-13,469.1360168457031
2022-04-14,459.0831604003906
2022-04-18,454.6226501464844
2022-04-19,466.5205993652344
2022-04-20,469.3927917480469
2022-04-21,451.5506286621094
2022-04-22,433.7275695800781
2022-04-25,439.68121337890625
2022-04-26,408.7808532714844
2022-04-27,397.33941650390625
2022-04-28,412.1761474609375
2022-04-29,400.6396789550781
2022-05-02,403.0174255371094
2022-05-03,410.7781677246094
2022-05-04,411.56756591796875
2022-05-05,395.6940612792969
2022-05-06,385.7649230957031
2022-05-09,360.5329284667969
2022-05-10,369.86297607421875
2022-05-11,368.44586181640625
2022-05-12,369.99078369140625
2022-05-13,389.2160339355469
2022-05-16,381.45343017578125
2022-05-17,388.8441162109375
2022-05-18,380.9766540527344
2022-05-19,391.0086975097656
2022-05-20,397.7033386230469
2022-05-23,398.313720703125
2022-05-24,395.3860168457031
2022-05-25,397.4744873046875
2022-05-26,412.7135314941406
2022-05-27,427.38995361328125
2022-05-31,421.83978271484375
2022-06-01,411.4451904296875
2022-06-02,430.6800231933594
2022-06-03,418.12066650390625
2022-06-06,418.32086181640625
2022-06-07,425.59710693359375
2022-06-08,415.33599853515625
2022-06-09,407.2778015136719
2022-06-10,391.03741455078125
2022-06-13,374.7780456542969
2022-06-14,372.8707580566406
2022-06-15,378.9644775390625
2022-06-16,367.8736572265625
2022-06-17,368.7796630859375
2022-06-21,381.6918029785156
2022-06-22,382.2831115722656
2022-06-23,397.388671875
2022-06-24,412.02685546875
2022-06-27,409.8526916503906
2022-06-28,393.9650573730469
2022-06-29,396.0058898925781
2022-06-30,393.0400695800781
2022-07-01,398.35186767578125
2022-07-05,402.4429016113281
2022-07-06,406.47674560546875
2022-07-07,415.2978820800781
2022-07-08,413.82928466796875
2022-07-11,411.82672119140625
2022-07-12,400.8312683105469
2022-07-13,394.53729248046875
2022-07-14,391.0946350097656
2022-07-15,399.4485168457031
2022-07-18,392.90655517578125
2022-07-19,406.3432312011719
2022-07-20,414.1821594238281
2022-07-21,426.72247314453125
2022-07-22,419.5034484863281
2022-07-25,418.1397399902344
2022-07-26,422.3548278808594
2022-07-27,431.9673767089844
2022-07-28,452.2989196777344
2022-07-29,459.02197265625
2022-08-01,454.7496643066406
2022-08-02,455.54119873046875
2022-08-03,473.3169860839844
2022-08-04,473.72698974609375
2022-08-05,473.1739501953125
2022-08-08,477.5987243652344
2022-08-09,471.98187255859375
2022-08-10,488.374755859375
2022-08-11,479.05413818359375
2022-08-12,484.39801025390625
2022-08-15,486.2333984375
2022-08-16,481.4440002441406
2022-08-17,480.3638610839844
2022-08-18,477.96441650390625
2022-08-19,457.4206237792969
2022-08-22,452.0576171875
2022-08-23,446.91455078125
2022-08-24,447.28741455078125
2022-08-25,454.82989501953125
2022-08-26,436.3223876953125
2022-08-29,435.9208984375
2022-08-30,433.0912780761719
2022-08-31,429.45855712890625
2022-09-01,436.7908935546875
2022-09-02,432.0492248535156
2022-09-06,437.5269775390625
2022-09-07,453.41510009765625
2022-09-08,461.6364440917969
2022-09-09,469.6283264160156
2022-09-12,474.7044982910156
2022-09-13,450.99652099609375
2022-09-14,448.45361328125
