Date,NEM
2009-10-19,32.971458435058594
2009-10-20,32.28354263305664
2009-10-21,31.98870849609375
2009-10-22,31.9536190032959
2009-10-23,31.525409698486328
2009-10-26,30.42331886291504
2009-10-27,30.381195068359375
2009-10-28,29.131694793701172
2009-10-29,30.18465805053711
2009-10-30,30.50756072998047
2009-11-02,30.584774017333984
2009-11-03,32.62751007080078
2009-11-04,33.25225067138672
2009-11-05,33.16801834106445
2009-11-06,34.424556732177734
2009-11-09,35.49152755737305
2009-11-10,35.42134475708008
2009-11-11,35.96887969970703
2009-11-12,34.84572982788086
2009-11-13,35.79338836669922
2009-11-16,36.776145935058594
2009-11-17,37.077980041503906
2009-11-18,36.99374008178711
2009-11-19,36.96567916870117
2009-11-20,36.68489074707031
2009-11-23,37.443016052246094
2009-11-24,37.45002746582031
2009-11-25,38.538082122802734
2009-11-27,37.45002746582031
2009-11-30,37.65359115600586
2009-12-01,39.07157516479492
2009-12-02,39.190921783447266
2009-12-03,38.31345748901367
2009-12-04,36.60454177856445
2009-12-07,36.449832916259766
2009-12-08,35.39494323730469
2009-12-09,36.38652038574219
2009-12-10,36.35134506225586
2009-12-11,35.992706298828125
2009-12-14,36.26696014404297
2009-12-15,35.577781677246094
2009-12-16,35.662174224853516
2009-12-17,33.49615478515625
2009-12-18,33.93918228149414
2009-12-21,33.03901672363281
2009-12-22,32.87727355957031
2009-12-23,33.78446578979492
2009-12-24,33.74229431152344
2009-12-28,33.62273406982422
2009-12-29,33.58757400512695
2009-12-30,33.4680061340332
2009-12-31,33.271087646484375
2010-01-04,34.072811126708984
2010-01-05,34.164241790771484
2010-01-06,34.88859939575195
2010-01-07,34.66354751586914
2010-01-08,34.895633697509766
2010-01-11,35.289451599121094
2010-01-12,34.12204360961914
2010-01-13,34.2838020324707
2010-01-14,34.05170822143555
2010-01-15,33.482078552246094
2010-01-19,34.06578063964844
2010-01-20,32.6381721496582
2010-01-21,31.252758026123047
2010-01-22,31.245718002319336
2010-01-25,31.034744262695312
2010-01-26,31.112096786499023
2010-01-27,31.076929092407227
2010-01-28,30.9362850189209
2010-01-29,30.141599655151367
2010-02-01,32.026329040527344
2010-02-02,31.836448669433594
2010-02-03,32.25840377807617
2010-02-04,30.619821548461914
2010-02-05,32.51158905029297
2010-02-08,31.231647491455078
2010-02-09,32.22323989868164
2010-02-10,31.878633499145508
2010-02-11,32.88428497314453
2010-02-12,32.7225456237793
2010-02-16,33.34844207763672
2010-02-17,33.22187805175781
2010-02-18,34.044677734375
2010-02-19,34.13611602783203
2010-02-22,33.56645584106445
2010-02-23,32.75771713256836
2010-02-24,32.68738555908203
2010-02-25,34.47367858886719
2010-02-26,34.65652084350586
2010-03-01,35.359771728515625
2010-03-02,36.3583869934082
2010-03-03,36.52718734741211
2010-03-04,35.767669677734375
2010-03-05,36.25291442871094
2010-03-08,35.90831756591797
2010-03-09,35.98567581176758
2010-03-10,35.421966552734375
2010-03-11,35.52766036987305
2010-03-12,35.259910583496094
2010-03-15,35.04145812988281
2010-03-16,36.17593002319336
2010-03-17,36.098411560058594
2010-03-18,36.1265983581543
2010-03-19,35.767250061035156
2010-03-22,36.21818542480469
2010-03-23,36.25343322753906
2010-03-24,35.034423828125
2010-03-25,34.06907653808594
2010-03-26,34.79484176635742
2010-03-29,35.4924201965332
2010-03-30,35.75314712524414
2010-03-31,35.88702392578125
2010-04-01,37.28219985961914
2010-04-05,37.9163818359375
2010-04-06,37.53586196899414
2010-04-07,38.11365509033203
2010-04-08,37.97978591918945
2010-04-09,38.198219299316406
2010-04-12,37.7331657409668
2010-04-13,37.89522171020508
2010-04-14,37.7331657409668
2010-04-15,37.366756439208984
2010-04-16,36.74666976928711
2010-04-19,36.795997619628906
2010-04-20,36.30980682373047
2010-04-21,36.57756042480469
2010-04-22,36.951011657714844
2010-04-23,37.416080474853516
2010-04-26,37.4794921875
2010-04-27,37.52881622314453
2010-04-28,38.592811584472656
2010-04-29,39.31858444213867
2010-04-30,39.51588821411133
2010-05-03,38.70555114746094
2010-05-04,38.247520446777344
2010-05-05,37.712013244628906
2010-05-06,38.501224517822266
2010-05-07,37.62042999267578
2010-05-10,39.10014343261719
2010-05-11,41.00971221923828
2010-05-12,41.36908721923828
2010-05-13,40.25576400756836
2010-05-14,40.64329147338867
2010-05-17,40.19234085083008
2010-05-18,39.501792907714844
2010-05-19,38.40959548950195
2010-05-20,36.69029998779297
2010-05-21,36.88055419921875
2010-05-24,36.88055419921875
2010-05-25,37.72611618041992
2010-05-26,37.458343505859375
2010-05-27,38.70555114746094
2010-05-28,37.92341613769531
2010-06-01,38.501224517822266
2010-06-02,39.25518035888672
2010-06-03,38.27571487426758
2010-06-04,37.85295867919922
2010-06-07,38.867618560791016
2010-06-08,39.77661895751953
2010-06-09,39.248130798339844
2010-06-10,39.53704071044922
2010-06-11,39.70644760131836
2010-06-14,38.7817268371582
2010-06-15,39.76292419433594
2010-06-16,41.174686431884766
2010-06-17,42.127655029296875
2010-06-18,43.235904693603516
2010-06-21,41.98646926879883
2010-06-22,42.014713287353516
2010-06-23,41.70412063598633
2010-06-24,41.61233901977539
2010-06-25,43.532379150390625
2010-06-28,43.38414001464844
2010-06-29,43.16530990600586
2010-06-30,43.58179473876953
2010-07-01,41.640594482421875
2010-07-02,41.47822570800781
2010-07-06,41.37939453125
2010-07-07,42.346458435058594
2010-07-08,42.59355163574219
2010-07-09,43.715919494628906
2010-07-12,43.468841552734375
2010-07-13,43.53944778442383
2010-07-14,43.56767654418945
2010-07-15,42.84764862060547
2010-07-16,41.57704544067383
2010-07-19,40.955875396728516
2010-07-20,41.640594482421875
2010-07-21,41.0617561340332
2010-07-22,41.654701232910156
2010-07-23,41.682952880859375
2010-07-26,41.01233673095703
2010-07-27,39.374664306640625
2010-07-28,39.10643768310547
2010-07-29,39.33232116699219
2010-07-30,39.459388732910156
2010-08-02,39.247623443603516
2010-08-03,39.15583801269531
2010-08-04,39.70644760131836
2010-08-05,40.03115463256836
2010-08-06,40.26411056518555
2010-08-09,40.4052734375
2010-08-10,40.51821517944336
2010-08-11,39.55819320678711
2010-08-12,40.76527786254883
2010-08-13,40.0382194519043
2010-08-16,40.737056732177734
2010-08-17,41.20998764038086
2010-08-18,41.993526458740234
2010-08-19,41.25233840942383
2010-08-20,40.955875396728516
2010-08-23,40.64528274536133
2010-08-24,40.32056427001953
2010-08-25,41.464107513427734
2010-08-26,41.95823287963867
2010-08-27,42.3182487487793
2010-08-30,42.29707336425781
2010-08-31,43.28529739379883
2010-09-01,42.57942199707031
2010-09-02,43.43354034423828
2010-09-03,43.07267379760742
2010-09-07,43.92181396484375
2010-09-08,43.5680046081543
2010-09-09,42.61270523071289
2010-09-10,42.93821716308594
2010-09-13,42.75423049926758
2010-09-14,44.473751068115234
2010-09-15,44.50912857055664
2010-09-16,44.70724868774414
2010-09-17,44.586971282958984
2010-09-20,44.77095031738281
2010-09-21,45.37948989868164
2010-09-22,45.95269012451172
2010-09-23,45.18136215209961
2010-09-24,44.86294937133789
2010-09-27,44.332218170166016
2010-09-28,45.450279235839844
2010-09-29,45.216758728027344
2010-09-30,44.44544219970703
2010-10-01,45.061073303222656
2010-10-04,44.395912170410156
2010-10-05,45.05398941040039
2010-10-06,45.796993255615234
2010-10-07,44.60111999511719
2010-10-08,44.50205993652344
2010-10-11,44.254390716552734
2010-10-12,43.87227249145508
2010-10-13,44.70724868774414
2010-10-14,44.254390716552734
2010-10-15,43.7873649597168
2010-10-18,44.218997955322266
2010-10-19,42.407508850097656
2010-10-20,42.79668045043945
2010-10-21,41.90510177612305
2010-10-22,42.011234283447266
2010-10-25,42.011234283447266
2010-10-26,42.07491683959961
2010-10-27,41.32486343383789
2010-10-28,42.32258605957031
2010-10-29,43.06559371948242
2010-11-01,43.32740020751953
2010-11-02,42.37919616699219
2010-11-03,41.82725143432617
2010-11-04,43.53261947631836
2010-11-05,43.60337448120117
2010-11-08,44.31807327270508
2010-11-09,42.817935943603516
2010-11-10,44.091644287109375
2010-11-11,44.59403991699219
2010-11-12,43.55384826660156
2010-11-15,42.924072265625
2010-11-16,42.0254020690918
2010-11-17,42.16691589355469
2010-11-18,42.7047119140625
2010-11-19,42.69762420654297
2010-11-22,43.1222038269043
2010-11-23,42.87453842163086
2010-11-24,42.41457748413086
2010-11-26,41.42392349243164
2010-11-29,41.10549545288086
2010-11-30,41.6291389465332
2010-12-01,42.20937728881836
2010-12-02,42.817935943603516
2010-12-03,44.12701416015625
2010-12-06,45.00657272338867
2010-12-07,44.34689712524414
2010-12-08,43.148136138916016
2010-12-09,42.743831634521484
2010-12-10,43.566646575927734
2010-12-13,43.88584518432617
2010-12-14,43.79363250732422
2010-12-15,42.96371841430664
2010-12-16,42.48847579956055
2010-12-17,42.133819580078125
2010-12-20,42.69417953491211
2010-12-21,42.58778762817383
2010-12-22,42.069976806640625
2010-12-23,42.61616134643555
2010-12-27,42.623268127441406
2010-12-28,43.658878326416016
2010-12-29,43.40351104736328
2010-12-30,43.32548522949219
2010-12-31,43.57374954223633
2011-01-03,43.332584381103516
2011-01-04,41.90683364868164
2011-01-05,41.2542610168457
2011-01-06,40.38888931274414
2011-01-07,40.353424072265625
2011-01-10,40.963436126708984
2011-01-11,41.289710998535156
2011-01-12,40.991817474365234
2011-01-13,40.29668426513672
2011-01-14,39.52351379394531
2011-01-18,40.11933898925781
2011-01-19,39.339080810546875
2011-01-20,39.51642608642578
2011-01-21,39.60862350463867
2011-01-24,39.13337707519531
2011-01-25,39.63701248168945
2011-01-26,40.46690368652344
2011-01-27,39.275230407714844
2011-01-28,39.01279067993164
2011-01-31,39.062435150146484
2011-02-01,40.08387756347656
2011-02-02,39.473846435546875
2011-02-03,40.6655158996582
2011-02-04,40.4101676940918
2011-02-07,40.53784942626953
2011-02-08,41.332279205322266
2011-02-09,41.05563735961914
2011-02-10,40.41724395751953
2011-02-11,40.346317291259766
2011-02-14,40.56622314453125
2011-02-15,41.16914749145508
2011-02-16,41.11949157714844
2011-02-17,41.821712493896484
2011-02-18,41.495426177978516
2011-02-22,41.2542610168457
2011-02-23,41.928104400634766
2011-02-24,38.84254837036133
2011-02-25,38.62976837158203
2011-02-28,39.204315185546875
2011-03-01,39.785972595214844
2011-03-02,38.8212776184082
2011-03-03,38.01972961425781
2011-03-04,38.494991302490234
2011-03-07,38.07647705078125
2011-03-08,37.594146728515625
2011-03-09,37.29623031616211
2011-03-10,36.52306365966797
2011-03-11,37.077964782714844
2011-03-14,37.22735595703125
2011-03-15,37.063724517822266
2011-03-16,35.847259521484375
2011-03-17,36.15314865112305
2011-03-18,36.20294189453125
2011-03-21,36.77916717529297
2011-03-22,37.824920654296875
2011-03-23,39.00584411621094
2011-03-24,38.785308837890625
2011-03-25,38.38692855834961
2011-03-28,37.89606475830078
2011-03-29,38.05257797241211
2011-03-30,38.5007438659668
2011-03-31,38.82798767089844
2011-04-01,38.67860412597656
2011-04-04,38.83511734008789
2011-04-05,40.53532791137695
2011-04-06,40.15831756591797
2011-04-07,41.4672737121582
2011-04-08,41.25384521484375
2011-04-11,40.514015197753906
2011-04-12,40.720306396484375
2011-04-13,40.06581497192383
2011-04-14,40.926612854003906
2011-04-15,41.08311462402344
2011-04-18,41.168487548828125
2011-04-19,41.70914077758789
2011-04-20,41.86565399169922
2011-04-21,42.13599395751953
2011-04-25,41.111576080322266
2011-04-26,41.154258728027344
2011-04-27,41.93678665161133
2011-04-28,41.822975158691406
2011-04-29,41.694923400878906
2011-05-02,40.9550666809082
2011-05-03,39.99468231201172
2011-05-04,40.144081115722656
2011-05-05,38.90625
2011-05-06,38.2161865234375
2011-05-09,38.89913558959961
2011-05-10,38.8777961730957
2011-05-11,37.995662689208984
2011-05-12,37.88894271850586
2011-05-13,37.547481536865234
2011-05-16,37.66128921508789
2011-05-17,38.08102035522461
2011-05-18,38.27309799194336
2011-05-19,38.45806121826172
2011-05-20,38.4723014831543
2011-05-23,38.607444763183594
2011-05-24,39.27616882324219
2011-05-25,39.560726165771484
2011-05-26,39.71723175048828
2011-05-27,40.11561965942383
2011-05-31,40.243675231933594
2011-06-01,39.603424072265625
2011-06-02,39.22636795043945
2011-06-03,38.94892883300781
2011-06-06,38.01699447631836
2011-06-07,37.66128921508789
2011-06-08,37.23447036743164
2011-06-09,37.64707565307617
2011-06-10,37.063724517822266
2011-06-13,36.92144775390625
2011-06-14,37.357078552246094
2011-06-15,37.357078552246094
2011-06-16,36.914310455322266
2011-06-17,36.842891693115234
2011-06-20,37.00715637207031
2011-06-21,38.06409454345703
2011-06-22,38.628265380859375
2011-06-23,38.54970932006836
2011-06-24,37.32851028442383
2011-06-27,37.364200592041016
2011-06-28,37.67845916748047
2011-06-29,38.22120666503906
2011-06-30,38.54255676269531
2011-07-01,38.37831115722656
2011-07-05,38.82822036743164
2011-07-06,38.95677185058594
2011-07-07,39.25670623779297
2011-07-08,39.106754302978516
2011-07-11,38.742515563964844
2011-07-12,39.50666427612305
2011-07-13,40.54217529296875
2011-07-14,40.52790069580078
2011-07-15,40.977813720703125
2011-07-18,41.4848518371582
2011-07-19,41.24205780029297
2011-07-20,41.43486785888672
2011-07-21,41.78480529785156
2011-07-22,41.89192581176758
2011-07-25,41.71337890625
2011-07-26,41.691959381103516
2011-07-27,40.93496322631836
2011-07-28,41.22775650024414
2011-07-29,39.71376037597656
2011-08-01,39.5138053894043
2011-08-02,40.08512878417969
2011-08-03,40.79212188720703
2011-08-04,38.87821578979492
2011-08-05,38.856788635253906
2011-08-08,38.65682601928711
2011-08-09,39.56380844116211
2011-08-10,39.856597900390625
2011-08-11,41.63481521606445
2011-08-12,41.020652770996094
2011-08-15,42.14900588989258
2011-08-16,41.934776306152344
2011-08-17,42.17757797241211
2011-08-18,41.72052001953125
2011-08-19,42.9060173034668
2011-08-22,44.89134216308594
2011-08-23,43.74155807495117
2011-08-24,43.0345573425293
2011-08-25,43.441627502441406
2011-08-26,44.398582458496094
2011-08-29,44.38428497314453
2011-08-30,45.08416748046875
2011-08-31,44.71993637084961
2011-09-01,44.61283493041992
2011-09-02,46.041114807128906
2011-09-06,46.285064697265625
2011-09-07,45.782833099365234
2011-09-08,47.11018371582031
2011-09-09,46.82318878173828
2011-09-12,45.96937561035156
2011-09-13,46.11286163330078
2011-09-14,46.041114807128906
2011-09-15,46.12721633911133
2011-09-16,47.15322494506836
2011-09-19,47.5478401184082
2011-09-20,50.152305603027344
2011-09-21,48.55949020385742
2011-09-22,46.808837890625
2011-09-23,45.10121154785156
2011-09-26,46.198970794677734
2011-09-27,45.524532318115234
2011-09-28,44.14695739746094
2011-09-29,44.85725784301758
2011-09-30,45.16578674316406
2011-10-03,45.3953971862793
2011-10-04,43.967567443847656
2011-10-05,45.208831787109375
2011-10-06,45.96220016479492
2011-10-07,45.266239166259766
2011-10-10,46.830352783203125
2011-10-11,46.234867095947266
2011-10-12,45.96937561035156
2011-10-13,45.739768981933594
2011-10-14,47.97114181518555
2011-10-17,47.497615814208984
2011-10-18,46.995384216308594
2011-10-19,44.7137565612793
2011-10-20,44.22587966918945
2011-10-21,44.93620681762695
2011-10-24,45.790008544921875
2011-10-25,46.521827697753906
2011-10-26,47.20344161987305
2011-10-27,47.39717102050781
2011-10-28,49.14066696166992
2011-10-31,47.94963836669922
2011-11-01,47.08865737915039
2011-11-02,47.798973083496094
2011-11-03,49.743350982666016
2011-11-04,49.77921676635742
2011-11-07,51.75230026245117
2011-11-08,51.379234313964844
2011-11-09,49.70747375488281
2011-11-10,49.38460159301758
2011-11-11,50.57563018798828
2011-11-14,49.85096740722656
2011-11-15,49.96577835083008
2011-11-16,48.78192138671875
2011-11-17,47.52631759643555
2011-11-18,46.9666633605957
2011-11-21,46.84471130371094
2011-11-22,47.20344161987305
2011-11-23,46.06981658935547
2011-11-25,45.75412368774414
2011-11-28,46.808837890625
2011-11-29,46.84471130371094
2011-11-30,49.420475006103516
2011-12-01,49.370243072509766
2011-12-02,48.0931282043457
2011-12-05,47.59807205200195
2011-12-06,48.43476867675781
2011-12-07,48.838687896728516
2011-12-08,47.6485595703125
2011-12-09,48.28329086303711
2011-12-12,47.07872772216797
2011-12-13,45.54959487915039
2011-12-14,44.44601821899414
2011-12-15,44.5469970703125
2011-12-16,44.84995651245117
2011-12-19,44.03489303588867
2011-12-20,45.16009521484375
2011-12-21,45.354854583740234
2011-12-22,44.00602722167969
2011-12-23,44.633548736572266
2011-12-27,44.26570510864258
2011-12-28,42.85917282104492
2011-12-29,43.537193298339844
2011-12-30,43.28474044799805
2012-01-03,44.77781677246094
2012-01-04,44.64076232910156
2012-01-05,44.792240142822266
2012-01-06,44.698482513427734
2012-01-09,44.34503936767578
2012-01-10,45.18895721435547
2012-01-11,45.6866455078125
2012-01-12,46.191558837890625
2012-01-13,45.72270965576172
2012-01-17,43.95554733276367
2012-01-18,43.52998352050781
2012-01-19,42.98899841308594
2012-01-20,42.7509880065918
2012-01-23,42.7437629699707
2012-01-24,41.45987319946289
2012-01-25,43.457855224609375
2012-01-26,43.60209655761719
2012-01-27,44.3666877746582
2012-01-30,44.15749740600586
2012-01-31,44.34503936767578
2012-02-01,44.085357666015625
2012-02-02,44.92927551269531
2012-02-03,44.00602722167969
2012-02-06,43.919471740722656
2012-02-07,43.89784622192383
2012-02-08,43.78243637084961
2012-02-09,43.739139556884766
2012-02-10,43.00343704223633
2012-02-13,42.851959228515625
2012-02-14,42.390342712402344
2012-02-15,42.98899841308594
2012-02-16,43.587684631347656
2012-02-17,42.88080596923828
2012-02-21,44.3883056640625
2012-02-22,45.282718658447266
2012-02-23,46.01842498779297
2012-02-24,45.08795928955078
2012-02-27,44.37389373779297
2012-02-28,44.72010803222656
2012-02-29,42.86638259887695
2012-03-01,43.03950119018555
2012-03-02,42.52738952636719
2012-03-05,41.762813568115234
2012-03-06,41.23627853393555
2012-03-07,40.88282775878906
2012-03-08,41.077579498291016
