Date,SBUX
2010-01-14,8.686477661132812
2010-01-15,8.58320140838623
2010-01-19,8.697545051574707
2010-01-20,8.590578079223633
2010-01-21,8.734429359436035
2010-01-22,8.45041561126709
2010-01-25,8.262295722961426
2010-01-26,8.31394100189209
2010-01-27,8.265989303588867
2010-01-28,8.144268035888672
2010-01-29,8.037294387817383
2010-02-01,8.199590682983398
2010-02-02,8.280741691589355
2010-02-03,8.273364067077637
2010-02-04,8.044672966003418
2010-02-05,8.004105567932129
2010-02-08,8.081561088562012
2010-02-09,8.18483829498291
2010-02-10,8.25123119354248
2010-02-11,8.321314811706543
2010-02-12,8.336067199707031
2010-02-16,8.439351081848145
2010-02-17,8.538941383361816
2010-02-18,8.579511642456055
2010-02-19,8.616395950317383
2010-02-22,8.446722984313965
2010-02-23,8.365578651428223
2010-02-24,8.513120651245117
2010-02-25,8.446722984313965
2010-02-26,8.45041561126709
2010-03-01,8.590578079223633
2010-03-02,8.605331420898438
2010-03-03,8.505738258361816
2010-03-04,8.454099655151367
2010-03-05,8.620085716247559
2010-03-08,8.601642608642578
2010-03-09,8.712299346923828
2010-03-10,8.937302589416504
2010-03-11,8.952054023742676
2010-03-12,8.955740928649902
2010-03-15,9.007381439208984
2010-03-16,9.328278541564941
2010-03-17,9.427868843078613
2010-03-18,9.228693962097168
2010-03-19,9.210249900817871
2010-03-22,9.30983829498291
2010-03-23,9.372549057006836
2010-03-24,9.328278541564941
2010-03-25,8.929923057556152
2010-03-26,9.070084571838379
2010-03-29,9.077462196350098
2010-03-30,9.059019088745117
2010-03-31,8.952054023742676
2010-04-01,8.940987586975098
2010-04-05,9.115066528320312
2010-04-06,9.111366271972656
2010-04-07,9.226181030273438
2010-04-08,9.196553230285645
2010-04-09,9.155806541442871
2010-04-12,9.070615768432617
2010-04-13,9.159509658813477
2010-04-14,9.20025634765625
2010-04-15,9.30766487121582
2010-04-16,9.244696617126465
2010-04-19,9.222478866577148
2010-04-20,9.355814933776855
2010-04-21,9.403965950012207
2010-04-22,10.092869758605957
2010-04-23,10.096576690673828
2010-04-26,10.144729614257812
2010-04-27,9.826196670532227
2010-04-28,9.711381912231445
2010-04-29,9.85212230682373
2010-04-30,9.62248706817627
2010-05-03,10.066943168640137
2010-05-04,9.64100456237793
2010-05-05,9.711381912231445
2010-05-06,9.485448837280273
2010-05-07,9.426187515258789
2010-05-10,10.015092849731445
2010-05-11,9.889158248901367
2010-05-12,10.31510066986084
2010-05-13,10.163241386413574
2010-05-14,9.818792343139648
2010-05-17,9.966943740844727
2010-05-18,9.844715118408203
2010-05-19,9.700267791748047
2010-05-20,9.296550750732422
2010-05-21,9.366920471191406
2010-05-24,9.285440444946289
2010-05-25,9.229884147644043
2010-05-26,9.152103424072266
2010-05-27,9.637307167053223
2010-05-28,9.589153289794922
2010-06-01,9.518778800964355
2010-06-02,9.844715118408203
2010-06-03,9.948424339294434
2010-06-04,9.685453414916992
2010-06-07,9.459519386291504
2010-06-08,9.574341773986816
2010-06-09,9.744714736938477
2010-06-10,9.99286937713623
2010-06-11,10.055834770202637
2010-06-14,10.170649528503418
2010-06-15,10.34472942352295
2010-06-16,10.366950035095215
2010-06-17,10.363250732421875
2010-06-18,10.40399169921875
2010-06-21,10.378064155578613
2010-06-22,10.085460662841797
2010-06-23,10.118797302246094
2010-06-24,9.878049850463867
2010-06-25,9.929903030395508
2010-06-28,9.774341583251953
2010-06-29,9.26322078704834
2010-06-30,9.00024700164795
2010-07-01,9.133583068847656
2010-07-02,9.018765449523926
2010-07-06,8.744683265686035
2010-07-07,9.037288665771484
2010-07-08,9.20025634765625
2010-07-09,9.370627403259277
2010-07-12,9.359517097473145
2010-07-13,9.607671737670898
2010-07-14,9.629894256591797
2010-07-15,9.678045272827148
2010-07-16,9.38914680480957
2010-07-19,9.440999031066895
2010-07-20,9.544706344604492
2010-07-21,9.322481155395508
2010-07-22,9.31507396697998
2010-07-23,9.400260925292969
2010-07-26,9.403965950012207
2010-07-27,9.326184272766113
2010-07-28,9.255809783935547
2010-07-29,9.19284439086914
2010-07-30,9.203958511352539
2010-08-02,9.18906307220459
2010-08-03,9.20395565032959
2010-08-04,9.375229835510254
2010-08-05,9.375229835510254
2010-08-06,9.43107795715332
2010-08-09,9.553947448730469
2010-08-10,9.45713996887207
2010-08-11,9.181615829467773
2010-08-12,9.107152938842773
2010-08-13,8.932157516479492
2010-08-16,8.86886215209961
2010-08-17,9.047575950622559
2010-08-18,9.122048377990723
2010-08-19,8.950777053833008
2010-08-20,8.954496383666992
2010-08-23,8.816734313964844
2010-08-24,8.496532440185547
2010-08-25,8.697589874267578
2010-08-26,8.664083480834961
2010-08-27,8.73854923248291
2010-08-30,8.723654747009277
2010-08-31,8.55610179901123
2010-09-01,8.816734313964844
2010-09-02,9.181615829467773
2010-09-03,9.334271430969238
2010-09-07,9.259804725646973
2010-09-08,9.226297378540039
2010-09-09,9.244917869567871
2010-09-10,9.45713996887207
2010-09-13,9.587450981140137
2010-09-14,9.598628044128418
2010-09-15,9.587450981140137
2010-09-16,9.580008506774902
2010-09-17,9.505541801452637
2010-09-20,9.784791946411133
2010-09-21,9.740108489990234
2010-09-22,9.654473304748535
2010-09-23,9.47575855255127
2010-09-24,9.7289400100708
2010-09-27,9.736387252807617
2010-09-28,9.732665061950684
2010-09-29,9.606071472167969
2010-09-30,9.512989044189453
2010-10-01,9.65820026397705
2010-10-04,9.56511402130127
2010-10-05,9.773621559143066
2010-10-06,9.71777057647705
2010-10-07,9.706602096557617
2010-10-08,9.706602096557617
2010-10-11,9.676815032958984
2010-10-12,10.104991912841797
2010-10-13,10.149673461914062
2010-10-14,10.21296215057373
2010-10-15,10.253925323486328
2010-10-18,10.18317985534668
2010-10-19,10.08265495300293
2010-10-20,10.220413208007812
2010-10-21,10.160844802856445
2010-10-22,10.607636451721191
2010-10-25,10.570402145385742
2010-10-26,10.622528076171875
2010-10-27,10.522000312805176
2010-10-28,10.51082992553711
2010-10-29,10.633698463439941
2010-11-01,10.72678279876709
2010-11-02,10.75284481048584
2010-11-03,10.83475112915039
2010-11-04,11.076770782470703
2010-11-05,11.493775367736816
2010-11-08,11.404417037963867
2010-11-09,11.233146667480469
2010-11-10,11.344844818115234
2010-11-11,11.4453763961792
2010-11-12,11.240592956542969
2010-11-15,11.4639892578125
2010-11-16,11.157387733459473
2010-11-17,11.213469505310059
2010-11-18,11.434075355529785
2010-11-19,11.501381874084473
2010-11-22,11.542510986328125
2010-11-23,11.366774559020996
2010-11-24,11.770593643188477
2010-11-26,11.643464088439941
2010-11-29,11.51259708404541
2010-11-30,11.44155502319336
2010-12-01,11.852851867675781
2010-12-02,12.24919605255127
2010-12-03,12.23423957824707
2010-12-06,12.23423957824707
2010-12-07,12.256671905517578
2010-12-08,12.181891441345215
2010-12-09,12.114587783813477
2010-12-10,12.185633659362793
2010-12-13,11.961291313171387
2010-12-14,12.006158828735352
2010-12-15,11.91641902923584
2010-12-16,12.185633659362793
2010-12-17,12.260411262512207
2010-12-20,12.312760353088379
2010-12-21,12.286587715148926
2010-12-22,12.312760353088379
2010-12-23,12.200592994689941
2010-12-27,12.140763282775879
2010-12-28,12.110846519470215
2010-12-29,12.155716896057129
2010-12-30,12.118326187133789
2010-12-31,12.013636589050293
2011-01-03,12.432412147521973
2011-01-04,12.144500732421875
2011-01-05,12.095892906188965
2011-01-06,11.950069427490234
2011-01-07,12.256671905517578
2011-01-10,12.252936363220215
2011-01-11,12.062241554260254
2011-01-12,12.039810180664062
2011-01-13,12.118326187133789
2011-01-14,12.22675895690918
2011-01-18,12.338932991027832
2011-01-19,12.342672348022461
2011-01-20,12.406238555908203
2011-01-21,12.413718223571777
2011-01-24,12.522150993347168
2011-01-25,12.581974029541016
2011-01-26,12.365104675292969
2011-01-27,12.350150108337402
2011-01-28,11.864072799682617
2011-01-31,11.789291381835938
2011-02-01,12.058501243591309
2011-02-02,12.039810180664062
2011-02-03,12.09963321685791
2011-02-04,12.181891441345215
2011-02-07,12.1443510055542
2011-02-08,12.4334135055542
2011-02-09,12.38460922241211
2011-02-10,12.448431968688965
2011-02-11,12.519755363464355
2011-02-14,12.606101036071777
2011-02-15,12.455942153930664
2011-02-16,12.60234260559082
2011-02-17,12.576067924499512
2011-02-18,12.763772010803223
2011-02-22,12.302021026611328
2011-02-23,11.97917366027832
2011-02-24,11.97917366027832
2011-02-25,12.200662612915039
2011-02-28,12.380854606628418
2011-03-01,12.159366607666016
2011-03-02,12.095549583435059
2011-03-03,12.392119407653809
2011-03-04,12.4334135055542
2011-03-07,12.613607406616211
2011-03-08,12.767525672912598
2011-03-09,12.966486930847168
2011-03-10,14.254129409790039
2011-03-11,13.724804878234863
2011-03-14,13.41322135925293
2011-03-15,13.409462928771973
2011-03-16,13.139172554016113
2011-03-17,13.172959327697754
2011-03-18,13.124157905578613
2011-03-21,13.255548477172852
2011-03-22,13.120406150817871
2011-03-23,13.77360725402832
2011-03-24,14.107718467712402
2011-03-25,13.852445602416992
2011-03-28,13.84493637084961
2011-03-29,13.837425231933594
2011-03-30,13.784871101379395
2011-03-31,13.871214866638184
2011-04-01,13.983837127685547
2011-04-04,13.78862476348877
2011-04-05,13.664741516113281
2011-04-06,13.660983085632324
2011-04-07,13.477039337158203
2011-04-08,13.428236961364746
2011-04-11,13.323126792907715
2011-04-12,13.428236961364746
2011-04-13,13.443254470825195
2011-04-14,13.503317832946777
2011-04-15,13.657236099243164
2011-04-18,13.443254470825195
2011-04-19,13.574646949768066
2011-04-20,13.848689079284668
2011-04-21,13.889986991882324
2011-04-25,13.841181755065918
2011-04-26,13.739824295043945
2011-04-27,13.961313247680664
2011-04-28,13.84493637084961
2011-04-29,13.589661598205566
2011-05-02,13.769853591918945
2011-05-03,13.627202987670898
2011-05-04,13.728564262390137
2011-05-05,13.702282905578613
2011-05-06,13.713543891906738
2011-05-09,13.608057975769043
2011-05-10,13.649499893188477
2011-05-11,13.483731269836426
2011-05-12,13.732381820678711
2011-05-13,13.619359970092773
2011-05-16,13.246378898620605
2011-05-17,13.299121856689453
2011-05-18,13.79266357421875
2011-05-19,13.992340087890625
2011-05-20,13.79266357421875
2011-05-23,13.728614807128906
2011-05-24,13.67209529876709
2011-05-25,13.608057975769043
2011-05-26,13.728614807128906
2011-05-27,13.7361478805542
2011-05-31,13.860477447509766
2011-06-01,13.55531120300293
2011-06-02,13.53270435333252
2011-06-03,13.246378898620605
2011-06-06,13.464888572692871
2011-06-07,13.53647518157959
2011-06-08,13.464888572692871
2011-06-09,13.38577651977539
2011-06-10,13.231307029724121
2011-06-13,13.148427963256836
2011-06-14,13.287820816040039
2011-06-15,13.133355140686035
2011-06-16,13.238842010498047
2011-06-17,13.3518648147583
2011-06-20,13.498794555664062
2011-06-21,13.837864875793457
2011-06-22,14.04508113861084
2011-06-23,14.214618682861328
2011-06-24,14.071457862854004
2011-06-27,14.31257152557373
2011-06-28,14.787273406982422
2011-06-29,14.855087280273438
2011-06-30,14.87768840789795
2011-07-01,15.141406059265137
2011-07-05,15.427739143371582
2011-07-06,15.228055953979492
2011-07-07,15.190391540527344
2011-07-08,15.201690673828125
2011-07-11,14.971871376037598
2011-07-12,14.907827377319336
2011-07-13,14.911600112915039
2011-07-14,14.742058753967285
2011-07-15,14.994484901428223
2011-07-18,14.843782424926758
2011-07-19,15.190391540527344
2011-07-20,15.005782127380371
2011-07-21,15.212989807128906
2011-07-22,15.201690673828125
2011-07-25,15.22053050994873
2011-07-26,15.137638092041016
2011-07-27,14.681779861450195
2011-07-28,15.062294006347656
2011-07-29,15.103734016418457
2011-08-01,14.994484901428223
2011-08-02,14.546154022216797
2011-08-03,14.798577308654785
2011-08-04,13.901924133300781
2011-08-05,13.834104537963867
2011-08-08,12.873773574829102
2011-08-09,13.626154899597168
2011-08-10,13.142208099365234
2011-08-11,14.0307035446167
2011-08-12,14.125226020812988
2011-08-15,14.526000022888184
2011-08-16,14.703697204589844
2011-08-17,14.631855964660645
2011-08-18,13.138427734375
2011-08-19,13.270757675170898
2011-08-22,13.191357612609863
2011-08-23,13.887031555175781
2011-08-24,14.129005432128906
2011-08-25,13.769831657409668
2011-08-26,14.136568069458008
2011-08-29,14.38610553741455
2011-08-30,14.556241035461426
2011-08-31,14.601614952087402
2011-09-01,14.439041137695312
2011-09-02,14.174379348754883
2011-09-06,14.27268123626709
2011-09-07,14.813337326049805
2011-09-08,14.715035438537598
2011-09-09,14.1063232421875
2011-09-12,14.234870910644531
2011-09-13,14.439041137695312
2011-09-14,14.57514762878418
2011-09-15,14.771751403808594
2011-09-16,14.820902824401855
2011-09-19,15.5619535446167
2011-09-20,15.53170108795166
2011-09-21,15.08556079864502
2011-09-22,14.597829818725586
2011-09-23,14.635643005371094
2011-09-26,14.930549621582031
2011-09-27,15.066657066345215
2011-09-28,14.907864570617676
2011-09-29,14.431475639343262
2011-09-30,14.098761558532715
2011-10-03,13.686650276184082
2011-10-04,14.083639144897461
2011-10-05,14.38610553741455
2011-10-06,14.556241035461426
2011-10-07,14.843591690063477
2011-10-10,15.471205711364746
2011-10-11,15.626221656799316
2011-10-12,15.694273948669434
2011-10-13,15.535480499267578
2011-10-14,15.96271800994873
2011-10-17,15.5619535446167
2011-10-18,16.049678802490234
2011-10-19,15.471205711364746
2011-10-20,15.49767017364502
2011-10-21,15.913558006286621
2011-10-24,16.083707809448242
2011-10-25,15.607316017150879
2011-10-26,15.652684211730957
2011-10-27,16.284088134765625
2011-10-28,16.068580627441406
2011-10-31,16.015649795532227
2011-11-01,15.588418960571289
2011-11-02,15.569503784179688
2011-11-03,15.652684211730957
2011-11-04,16.707538604736328
2011-11-07,16.72266960144043
2011-11-08,16.771820068359375
2011-11-09,16.23871612548828
2011-11-10,16.4542293548584
2011-11-11,16.76425552368164
2011-11-14,16.49959945678711
2011-11-15,16.7121524810791
2011-11-16,16.328800201416016
2011-11-17,15.953022003173828
2011-11-18,15.949230194091797
2011-11-21,15.820180892944336
2011-11-22,16.047914505004883
2011-11-23,15.656970977783203
2011-11-25,15.50134563446045
2011-11-28,15.8847074508667
2011-11-29,16.021345138549805
2011-11-30,16.50339126586914
2011-12-01,16.545143127441406
2011-12-02,16.666603088378906
2011-12-05,16.77667808532715
2011-12-06,16.598283767700195
2011-12-07,16.655210494995117
2011-12-08,16.26805877685547
2011-12-09,16.685583114624023
2011-12-12,16.70076560974121
2011-12-13,16.5527400970459
2011-12-14,16.35536003112793
2011-12-15,16.4730281829834
2011-12-16,16.50339126586914
2011-12-19,16.55653190612793
2011-12-20,17.103099822998047
2011-12-21,17.171424865722656
2011-12-22,17.080324172973633
2011-12-23,17.25113296508789
2011-12-27,17.437116622924805
2011-12-28,17.376386642456055
2011-12-29,17.630695343017578
2011-12-30,17.463685989379883
2012-01-03,17.190401077270508
2012-01-04,17.524412155151367
2012-01-05,17.596534729003906
2012-01-06,17.73317527770996
2012-01-09,17.683834075927734
2012-01-10,17.77113914489746
2012-01-11,17.885000228881836
2012-01-12,18.067190170288086
2012-01-13,17.97610092163086
2012-01-17,18.10894012451172
2012-01-18,18.234203338623047
2012-01-19,18.226608276367188
2012-01-20,18.275949478149414
2012-01-23,17.968509674072266
2012-01-24,18.08616828918457
2012-01-25,18.131715774536133
2012-01-26,18.348066329956055
2012-01-27,18.162084579467773
2012-01-30,18.40120506286621
2012-01-31,18.18865394592285
2012-02-01,18.310110092163086
2012-02-02,18.089967727661133
2012-02-03,18.34047508239746
2012-02-06,18.393802642822266
2012-02-07,18.43951416015625
2012-02-08,18.557598114013672
2012-02-09,18.740428924560547
2012-02-10,18.59568214416504
2012-02-13,18.759469985961914
2012-02-14,18.70995330810547
2012-02-15,18.46617317199707
2012-02-16,18.48141098022461
2012-02-17,18.454748153686523
2012-02-21,18.382375717163086
2012-02-22,18.409042358398438
2012-02-23,18.45855712890625
2012-02-24,18.39760398864746
2012-02-27,18.370954513549805
2012-02-28,18.629962921142578
2012-02-29,18.496652603149414
2012-03-01,18.553781509399414
2012-03-02,18.622346878051758
2012-03-05,18.679479598999023
2012-03-06,18.409042358398438
2012-03-07,18.850887298583984
2012-03-08,19.18607521057129
2012-03-09,19.746009826660156
2012-03-12,19.46794891357422
2012-03-13,19.936450958251953
2012-03-14,20.065963745117188
2012-03-15,20.21451187133789
2012-03-16,20.267847061157227
2012-03-19,20.397350311279297
2012-03-20,20.465909957885742
2012-03-21,20.496387481689453
2012-03-22,21.02964973449707
2012-03-23,21.082975387573242
2012-03-26,21.296287536621094
2012-03-27,21.42959976196289
2012-03-28,21.34199333190918
2012-03-29,21.22772216796875
2012-03-30,21.288667678833008
2012-04-02,21.585769653320312
2012-04-03,21.67718505859375
2012-04-04,21.69622802734375
2012-04-05,22.16092872619629
2012-04-09,21.871442794799805
2012-04-10,21.627666473388672
2012-04-11,22.583736419677734
2012-04-12,23.094146728515625
2012-04-13,23.490283966064453
2012-04-16,22.72085952758789
2012-04-17,22.343765258789062
2012-04-18,22.979867935180664
2012-04-19,22.40090560913086
2012-04-20,22.53421974182129
2012-04-23,22.3056697845459
2012-04-24,22.11141586303711
2012-04-25,22.663724899291992
2012-04-26,23.105567932128906
2012-04-27,21.87526512145996
2012-04-30,21.852407455444336
2012-05-01,21.962865829467773
2012-05-02,22.061891555786133
2012-05-03,21.57814598083496
2012-05-04,21.16297149658203
2012-05-07,21.19735336303711
2012-05-08,20.70448112487793
2012-05-09,20.670093536376953
2012-05-10,20.956645965576172
2012-05-11,21.017776489257812
2012-05-14,20.505802154541016
2012-05-15,20.379722595214844
2012-05-16,20.257457733154297
2012-05-17,19.741661071777344
2012-05-18,19.688167572021484
2012-05-21,20.51726722717285
2012-05-22,20.39118003845215
2012-05-23,21.124759674072266
2012-05-24,20.922256469726562
2012-05-25,20.845855712890625
2012-05-29,21.235563278198242
2012-05-30,20.91080093383789
2012-05-31,20.97193145751953
2012-06-01,19.925058364868164
2012-06-04,20.593677520751953
2012-06-05,20.024389266967773
2012-06-06,20.42939567565918
2012-06-07,20.417932510375977
2012-06-08,20.475238800048828
