Date,STT
2010-01-13,30.36017608642578
2010-01-14,29.802091598510742
2010-01-15,29.039867401123047
2010-01-19,29.400556564331055
2010-01-20,31.496706008911133
2010-01-21,30.945457458496094
2010-01-22,29.50945281982422
2010-01-25,29.90418815612793
2010-01-26,29.318883895874023
2010-01-27,30.292110443115234
2010-01-28,29.82931900024414
2010-01-29,29.18277931213379
2010-02-01,30.053897857666016
2010-02-02,30.33293914794922
2010-02-03,30.21725082397461
2010-02-04,29.312095642089844
2010-02-05,29.502660751342773
2010-02-08,29.264442443847656
2010-02-09,30.09475326538086
2010-02-10,30.380577087402344
2010-02-11,30.659608840942383
2010-02-12,30.366971969604492
2010-02-16,30.945457458496094
2010-02-17,30.516695022583008
2010-02-18,30.78211212158203
2010-02-19,31.741718292236328
2010-02-22,31.83698272705078
2010-02-23,31.21088218688965
2010-02-24,30.88421058654785
2010-02-25,30.618797302246094
2010-02-26,30.564346313476562
2010-03-01,30.60517692565918
2010-03-02,30.64600372314453
2010-03-03,30.57113265991211
2010-03-04,30.693635940551758
2010-03-05,31.061145782470703
2010-03-08,30.959054946899414
2010-03-09,31.156421661376953
2010-03-10,30.836559295654297
2010-03-11,30.64600372314453
2010-03-12,30.387388229370117
2010-03-15,30.305709838867188
2010-03-16,30.68683433532715
2010-03-17,31.489904403686523
2010-03-18,31.469484329223633
2010-03-19,31.272127151489258
2010-03-22,31.095163345336914
2010-03-23,31.4150447845459
2010-03-24,30.877397537231445
2010-03-25,31.346982955932617
2010-03-26,31.4150447845459
2010-03-29,31.489904403686523
2010-03-30,31.163166046142578
2010-03-31,30.72749137878418
2010-04-01,31.292499542236328
2010-04-05,31.551170349121094
2010-04-06,31.7281551361084
2010-04-07,31.592021942138672
2010-04-08,31.57158660888672
2010-04-09,31.96640396118164
2010-04-12,32.72199249267578
2010-04-13,32.57223129272461
2010-04-14,32.57223129272461
2010-04-15,32.64031219482422
2010-04-16,31.653274536132812
2010-04-19,32.163822174072266
2010-04-20,30.822797775268555
2010-04-21,29.72684097290039
2010-04-22,30.21695899963379
2010-04-23,30.278226852416992
2010-04-26,29.78131103515625
2010-04-27,29.12101936340332
2010-04-28,29.638362884521484
2010-04-29,30.1693115234375
2010-04-30,29.611135482788086
2010-05-03,29.808534622192383
2010-05-04,29.005290985107422
2010-05-05,29.54987144470215
2010-05-06,28.671733856201172
2010-05-07,28.140792846679688
2010-05-10,29.461380004882812
2010-05-11,29.141435623168945
2010-05-12,29.134626388549805
2010-05-13,28.528791427612305
2010-05-14,28.33819580078125
2010-05-17,28.27693748474121
2010-05-18,27.623435974121094
2010-05-19,27.637056350708008
2010-05-20,26.554725646972656
2010-05-21,26.990379333496094
2010-05-24,26.26881980895996
2010-05-25,26.466236114501953
2010-05-26,26.064605712890625
2010-05-27,26.643199920654297
2010-05-28,25.982925415039062
2010-06-01,25.200096130371094
2010-06-02,26.125864028930664
2010-06-03,26.48664665222168
2010-06-04,24.83251190185547
2010-06-07,24.696365356445312
2010-06-08,25.09117317199707
2010-06-09,24.84612274169922
2010-06-10,25.560880661010742
2010-06-11,25.64935874938965
2010-06-14,25.206907272338867
2010-06-15,26.200756072998047
2010-06-16,25.96930503845215
2010-06-17,25.574493408203125
2010-06-18,25.3226261138916
2010-06-21,25.30220603942871
2010-06-22,24.78485679626465
2010-06-23,24.37641716003418
2010-06-24,23.729745864868164
2010-06-25,24.390045166015625
2010-06-28,24.036069869995117
2010-06-29,23.116838455200195
2010-06-30,23.028324127197266
2010-07-01,22.66063117980957
2010-07-02,22.34061050415039
2010-07-06,22.701488494873047
2010-07-07,24.941680908203125
2010-07-08,24.771448135375977
2010-07-09,25.336593627929688
2010-07-12,25.275320053100586
2010-07-13,26.106040954589844
2010-07-14,25.58853530883789
2010-07-15,25.765579223632812
2010-07-16,25.1323299407959
2010-07-19,25.43192481994629
2010-07-20,26.91631317138672
2010-07-21,25.79281997680664
2010-07-22,26.59627914428711
2010-07-23,27.093351364135742
2010-07-26,27.032062530517578
2010-07-27,26.555431365966797
2010-07-28,26.466909408569336
2010-07-29,26.569049835205078
2010-07-30,26.500959396362305
2010-08-02,27.311241149902344
2010-08-03,27.141008377075195
2010-08-04,27.215909957885742
2010-08-05,27.20229148864746
2010-08-06,26.609905242919922
2010-08-09,26.957157135009766
2010-08-10,26.65755844116211
2010-08-11,25.43192481994629
2010-08-12,25.39789581298828
2010-08-13,25.38427734375
2010-08-16,25.26850700378418
2010-08-17,26.071989059448242
2010-08-18,26.153697967529297
2010-08-19,25.200416564941406
2010-08-20,25.118715286254883
2010-08-23,24.805498123168945
2010-08-24,24.04969024658203
2010-08-25,24.110971450805664
2010-08-26,23.743276596069336
2010-08-27,24.41057014465332
2010-08-30,23.75689697265625
2010-08-31,23.886272430419922
2010-09-01,24.853158950805664
2010-09-02,24.805498123168945
2010-09-03,25.82005500793457
2010-09-07,24.98933982849121
2010-09-08,25.39789581298828
2010-09-09,26.05155372619629
2010-09-10,25.826858520507812
2010-09-13,26.432876586914062
2010-09-14,26.0311279296875
2010-09-15,26.453289031982422
2010-09-16,26.310298919677734
2010-09-17,26.017515182495117
2010-09-20,26.90949821472168
2010-09-21,26.310298919677734
2010-09-22,25.704303741455078
2010-09-23,25.316181182861328
2010-09-24,26.0924015045166
2010-09-27,25.997087478637695
2010-09-28,25.85409927368164
2010-09-29,25.43181800842285
2010-09-30,25.649770736694336
2010-10-01,26.024362564086914
2010-10-04,25.568037033081055
2010-10-05,26.35809898376465
2010-10-06,26.589675903320312
2010-10-07,26.33766746520996
2010-10-08,26.555620193481445
2010-10-11,26.90296745300293
2010-10-12,27.011947631835938
2010-10-13,27.352487564086914
2010-10-14,27.134540557861328
2010-10-15,27.277570724487305
2010-10-18,28.06763458251953
2010-10-19,27.44784164428711
2010-10-20,27.604507446289062
2010-10-21,27.406984329223633
2010-10-22,27.515962600708008
2010-10-25,27.420604705810547
2010-10-26,27.91098403930664
2010-10-27,28.210668563842773
2010-10-28,27.999530792236328
2010-10-29,28.442228317260742
2010-11-01,28.449045181274414
2010-11-02,28.55801773071289
2010-11-03,28.796405792236328
2010-11-04,29.93381118774414
2010-11-05,30.969066619873047
2010-11-08,30.478689193725586
2010-11-09,29.94742774963379
2010-11-10,30.424192428588867
2010-11-11,30.621713638305664
2010-11-12,29.892942428588867
2010-11-15,29.87933349609375
2010-11-16,29.375324249267578
2010-11-17,29.29360008239746
2010-11-18,29.93381118774414
2010-11-19,29.586467742919922
2010-11-22,29.150556564331055
2010-11-23,28.67379379272461
2010-11-24,29.756711959838867
2010-11-26,29.858890533447266
2010-11-29,29.7635498046875
2010-11-30,29.422992706298828
2010-12-01,30.512737274169922
2010-12-02,31.07122230529785
2010-12-03,31.132530212402344
2010-12-06,31.166574478149414
2010-12-07,30.996315002441406
2010-12-08,31.452638626098633
2010-12-09,31.152973175048828
2010-12-10,31.28236961364746
2010-12-13,30.894142150878906
2010-12-14,30.785173416137695
2010-12-15,30.894142150878906
2010-12-16,31.125722885131836
2010-12-17,30.969066619873047
2010-12-20,31.26192855834961
2010-12-21,31.793176651000977
2010-12-22,32.53556823730469
2010-12-23,32.16096496582031
2010-12-27,32.12691879272461
2010-12-28,31.87491226196289
2010-12-29,31.779552459716797
2010-12-30,31.520692825317383
2010-12-31,31.568382263183594
2011-01-03,32.44035339355469
2011-01-04,31.799991607666016
2011-01-05,32.208740234375
2011-01-06,32.23598861694336
2011-01-07,31.75912857055664
2011-01-10,31.6092586517334
2011-01-11,32.12017822265625
2011-01-12,32.549346923828125
2011-01-13,33.0875244140625
2011-01-14,34.05487823486328
2011-01-18,34.10256576538086
2011-01-19,32.69923400878906
2011-01-20,32.39947509765625
2011-01-21,32.869537353515625
2011-01-24,32.569793701171875
2011-01-25,32.488037109375
2011-01-26,32.29729461669922
2011-01-27,32.41310501098633
2011-01-28,31.61606788635254
2011-01-31,31.82723617553711
2011-02-01,32.46080780029297
2011-02-02,32.201927185058594
2011-02-03,31.704622268676758
2011-02-04,31.58881187438965
2011-02-07,32.23598861694336
2011-02-08,32.22918701171875
2011-02-09,32.12017822265625
2011-02-10,32.549346923828125
2011-02-11,32.00436782836914
2011-02-14,31.73868179321289
2011-02-15,31.132387161254883
2011-02-16,31.472997665405273
2011-02-17,31.36400604248047
2011-02-18,31.41850471496582
2011-02-22,30.32854652404785
2011-02-23,30.1309757232666
2011-02-24,30.15822410583496
2011-02-25,30.519277572631836
2011-02-28,30.46478271484375
2011-03-01,30.212722778320312
2011-03-02,29.99472999572754
2011-03-03,30.083288192749023
2011-03-04,29.844846725463867
2011-03-07,29.86528968811035
2011-03-08,30.37621307373047
2011-03-09,30.32854652404785
2011-03-10,29.55872344970703
2011-03-11,29.524677276611328
2011-03-14,29.54511833190918
2011-03-15,29.109121322631836
2011-03-16,29.272621154785156
2011-03-17,29.565542221069336
2011-03-18,30.226327896118164
2011-03-21,29.919790267944336
2011-03-22,29.722232818603516
2011-03-23,29.81760025024414
2011-03-24,30.028797149658203
2011-03-25,30.001544952392578
2011-03-28,29.797176361083984
2011-03-29,30.03559112548828
2011-03-30,30.829090118408203
2011-03-31,30.740140914916992
2011-04-01,31.102672576904297
2011-04-04,31.218971252441406
2011-04-05,31.321563720703125
2011-04-06,31.718311309814453
2011-04-07,31.718311309814453
2011-04-08,31.506258010864258
2011-04-11,31.595172882080078
2011-04-12,31.574661254882812
2011-04-13,31.17793846130371
2011-04-14,30.88380241394043
2011-04-15,31.061641693115234
2011-04-18,30.555458068847656
2011-04-19,31.2531795501709
2011-04-20,31.478900909423828
2011-04-21,31.684104919433594
2011-04-25,31.43785858154297
2011-04-26,32.13555145263672
2011-04-27,31.84827423095703
2011-04-28,31.820886611938477
2011-04-29,31.841434478759766
2011-05-02,32.07400894165039
2011-05-03,31.944034576416016
2011-05-04,31.718311309814453
2011-05-05,31.383129119873047
2011-05-06,31.841434478759766
2011-05-09,31.800386428833008
2011-05-10,32.20396423339844
2011-05-11,32.06716537475586
2011-05-12,31.820886611938477
2011-05-13,31.15740966796875
2011-05-16,31.321563720703125
2011-05-17,31.74566650390625
2011-05-18,32.20396423339844
2011-05-19,32.470733642578125
2011-05-20,32.0397834777832
2011-05-23,31.22581672668457
2011-05-24,30.753833770751953
2011-05-25,30.904327392578125
2011-05-26,31.01376724243164
2011-05-27,30.91114616394043
2011-05-31,31.307899475097656
2011-06-01,29.789339065551758
2011-06-02,30.090335845947266
2011-06-03,29.755146026611328
2011-06-06,29.440500259399414
2011-06-07,29.180572509765625
2011-06-08,28.83172035217285
2011-06-09,29.67306137084961
2011-06-10,29.21477508544922
2011-06-13,29.406301498413086
2011-06-14,30.17925453186035
2011-06-15,29.18741798400879
2011-06-16,29.515743255615234
2011-06-17,29.69357681274414
2011-06-20,29.69357681274414
2011-06-21,30.254487991333008
2011-06-22,30.124528884887695
2011-06-23,30.18609619140625
2011-06-24,29.625186920166016
2011-06-27,30.247648239135742
2011-06-28,30.10400390625
2011-06-29,31.017498016357422
2011-06-30,30.969432830810547
2011-07-01,31.560102462768555
2011-07-05,30.996885299682617
2011-07-06,31.628787994384766
2011-07-07,32.1713752746582
2011-07-08,31.82796287536621
2011-07-11,30.619125366210938
2011-07-12,30.543567657470703
2011-07-13,30.660337448120117
2011-07-14,30.358139038085938
2011-07-15,30.104001998901367
2011-07-18,29.49958610534668
2011-07-19,28.860828399658203
2011-07-20,29.259201049804688
2011-07-21,29.836135864257812
2011-07-22,29.27294158935547
2011-07-25,29.279796600341797
2011-07-26,29.13557243347168
2011-07-27,28.579233169555664
2011-07-28,28.682252883911133
2011-07-29,28.48307228088379
2011-08-01,28.41439437866211
2011-08-02,27.844316482543945
2011-08-03,28.0640926361084
2011-08-04,26.504987716674805
2011-08-05,26.608016967773438
2011-08-08,23.92934799194336
2011-08-09,24.492568969726562
2011-08-10,22.830415725708008
2011-08-11,24.43760871887207
2011-08-12,23.819456100463867
2011-08-15,23.936216354370117
2011-08-16,23.757644653320312
2011-08-17,23.90874671936035
2011-08-18,22.43891716003418
2011-08-19,21.916929244995117
2011-08-22,21.820770263671875
2011-08-23,22.71364974975586
2011-08-24,23.4073543548584
2011-08-25,23.070802688598633
2011-08-26,23.379878997802734
2011-08-29,24.265907287597656
2011-08-30,24.107925415039062
2011-08-31,24.396406173706055
2011-09-01,23.901878356933594
2011-09-02,22.892227172851562
2011-09-06,22.377103805541992
2011-09-07,23.48977279663086
2011-09-08,22.871623992919922
2011-09-09,22.013080596923828
2011-09-12,22.25347328186035
2011-09-13,22.500736236572266
2011-09-14,22.81668472290039
2011-09-15,23.668354034423828
2011-09-16,23.647754669189453
2011-09-19,22.521337509155273
2011-09-20,22.43891716003418
2011-09-21,21.621585845947266
2011-09-22,21.44300079345703
2011-09-23,21.250686645507812
2011-09-26,22.12984848022461
2011-09-27,22.981523513793945
2011-09-28,22.12984848022461
2011-09-29,22.841257095336914
2011-09-30,22.21272850036621
2011-10-03,20.983291625976562
2011-10-04,22.143657684326172
2011-10-05,22.426841735839844
2011-10-06,22.53045082092285
2011-10-07,21.819032669067383
2011-10-10,22.951772689819336
2011-10-11,22.861980438232422
2011-10-12,23.3454647064209
2011-10-13,22.944860458374023
2011-10-14,23.414527893066406
2011-10-17,23.393810272216797
2011-10-18,25.894121170043945
2011-10-19,25.493534088134766
2011-10-20,26.370695114135742
2011-10-21,26.78512954711914
2011-10-24,27.213348388671875
2011-10-25,26.76441192626953
2011-10-26,26.840373992919922
2011-10-27,28.933183670043945
2011-10-28,29.016061782836914
2011-10-31,27.897138595581055
2011-11-01,26.771305084228516
2011-11-02,27.78662872314453
2011-11-03,27.88333511352539
2011-11-04,27.62086296081543
2011-11-07,28.042186737060547
2011-11-08,28.829572677612305
2011-11-09,27.240976333618164
2011-11-10,27.7037410736084
2011-11-11,28.48423194885254
2011-11-14,28.249401092529297
2011-11-15,28.31846046447754
2011-11-16,27.57941246032715
2011-11-17,26.619354248046875
2011-11-18,26.591724395751953
2011-11-21,25.686914443969727
2011-11-22,25.72835922241211
2011-11-23,25.09292221069336
2011-11-25,25.030763626098633
2011-11-28,25.493534088134766
2011-11-29,25.307031631469727
2011-11-30,27.386018753051758
2011-12-01,27.089021682739258
2011-12-02,27.613954544067383
2011-12-05,27.745182037353516
2011-12-06,27.81425666809082
2011-12-07,28.553302764892578
2011-12-08,27.49654197692871
2011-12-09,28.270111083984375
2011-12-12,27.67611312866211
2011-12-13,27.31695556640625
2011-12-14,27.0959415435791
2011-12-15,27.013050079345703
2011-12-16,27.6553955078125
2011-12-19,26.957796096801758
2011-12-20,27.95929527282715
2011-12-21,28.05599021911621
2011-12-22,28.38062286376953
2011-12-23,28.58783721923828
2011-12-27,28.442800521850586
2011-12-28,27.834978103637695
2011-12-29,28.29288101196289
2011-12-30,27.966798782348633
2012-01-03,29.014419555664062
2012-01-04,28.653642654418945
2012-01-05,28.972789764404297
2012-01-06,28.972789764404297
2012-01-09,28.979738235473633
2012-01-10,29.951038360595703
2012-01-11,29.867795944213867
2012-01-12,30.256311416625977
2012-01-13,29.79147720336914
2012-01-17,29.659643173217773
2012-01-18,27.717031478881836
2012-01-19,28.48713493347168
2012-01-20,28.792409896850586
2012-01-23,28.993606567382812
2012-01-24,28.660579681396484
2012-01-25,27.689281463623047
2012-01-26,26.905298233032227
2012-01-27,27.099557876586914
2012-01-30,26.939973831176758
2012-01-31,27.182802200317383
2012-02-01,27.890478134155273
2012-02-02,28.431640625
2012-02-03,29.53476333618164
2012-02-06,29.021360397338867
2012-02-07,28.889537811279297
2012-02-08,29.00748634338379
2012-02-09,28.514890670776367
2012-02-10,28.20961570739746
2012-02-13,27.911296844482422
2012-02-14,27.37706184387207
2012-02-15,27.41869354248047
2012-02-16,28.00149154663086
2012-02-17,27.9251708984375
2012-02-21,27.75865936279297
2012-02-22,27.488067626953125
2012-02-23,28.34838104248047
2012-02-24,28.119428634643555
2012-02-27,28.764652252197266
2012-02-28,29.153181076049805
2012-02-29,29.298873901367188
2012-03-01,29.43070411682129
2012-03-02,29.12541961669922
2012-03-05,28.972789764404297
2012-03-06,28.3900089263916
2012-03-07,28.73691177368164
2012-03-08,28.972789764404297
2012-03-09,29.208681106567383
2012-03-12,28.91729736328125
2012-03-13,30.436702728271484
2012-03-14,31.137432098388672
2012-03-15,31.80348014831543
2012-03-16,31.747966766357422
2012-03-19,31.886720657348633
2012-03-20,31.8450927734375
2012-03-21,31.58838653564453
2012-03-22,31.22762107849121
2012-03-23,31.657777786254883
2012-03-26,32.11568069458008
2012-03-27,31.560636520385742
2012-03-28,31.546772003173828
2012-03-29,31.428203582763672
2012-03-30,31.735103607177734
2012-04-02,32.000125885009766
2012-04-03,32.014076232910156
2012-04-04,31.107364654541016
2012-04-05,31.0794677734375
2012-04-09,30.563337326049805
2012-04-10,29.991397857666016
2012-04-11,30.214595794677734
2012-04-12,30.814411163330078
2012-04-13,30.123916625976562
2012-04-16,30.465682983398438
2012-04-17,31.072481155395508
2012-04-18,31.3444881439209
2012-04-19,31.40727996826172
2012-04-20,31.470041275024414
2012-04-23,31.086429595947266
2012-04-24,31.539791107177734
2012-04-25,32.048946380615234
2012-04-26,32.33490753173828
2012-04-27,32.30701446533203
2012-04-30,32.23727035522461
2012-05-01,32.46743392944336
2012-05-02,32.1954231262207
2012-05-03,32.132633209228516
2012-05-04,31.518857955932617
2012-05-07,31.574665069580078
2012-05-08,31.205007553100586
2012-05-09,30.45174789428711
2012-05-10,30.61912727355957
2012-05-11,30.388967514038086
2012-05-14,29.600814819335938
2012-05-15,29.83796501159668
2012-05-16,29.15443229675293
2012-05-17,28.945175170898438
2012-05-18,28.66620445251465
2012-05-21,29.0428409576416
2012-05-22,28.903343200683594
2012-05-23,29.22416877746582
2012-05-24,29.105609893798828
2012-05-25,29.140470504760742
