Date,ATO
2000-10-10,7.844878196716309
2000-10-11,8.093917846679688
2000-10-12,8.268240928649902
2000-10-13,8.243343353271484
2000-10-16,8.3429594039917
2000-10-17,8.467483520507812
2000-10-18,8.417677879333496
2000-10-19,8.467483520507812
2000-10-20,8.492388725280762
2000-10-23,8.517292976379395
2000-10-24,8.542192459106445
2000-10-25,8.442575454711914
2000-10-26,8.442575454711914
2000-10-27,8.592005729675293
2000-10-30,8.89085865020752
2000-10-31,9.214614868164062
2000-11-01,9.239518165588379
2000-11-02,9.51346206665039
2000-11-03,9.413848876953125
2000-11-06,9.413848876953125
2000-11-07,9.438754081726074
2000-11-08,9.314229965209961
2000-11-09,9.538372993469238
2000-11-10,9.463655471801758
2000-11-13,9.488565444946289
2000-11-14,9.662887573242188
2000-11-15,9.588176727294922
2000-11-16,9.7625093460083
2000-11-17,9.812322616577148
2000-11-20,10.030056953430176
2000-11-21,10.130857467651367
2000-11-22,10.105663299560547
2000-11-24,10.130857467651367
2000-11-27,10.030056953430176
2000-11-28,10.030056953430176
2000-11-29,10.206461906433105
2000-11-30,10.130857467651367
2000-12-01,9.475632667541504
2000-12-04,9.576432228088379
2000-12-05,9.526034355163574
2000-12-06,9.576432228088379
2000-12-07,9.450429916381836
2000-12-08,9.500828742980957
2000-12-11,9.374824523925781
2000-12-12,8.769999504089355
2000-12-13,8.996811866760254
2000-12-14,9.122815132141113
2000-12-15,9.677236557006836
2000-12-18,9.450429916381836
2000-12-19,9.526034355163574
2000-12-20,9.425226211547852
2000-12-21,9.425226211547852
2000-12-22,9.576432228088379
2000-12-26,9.954452514648438
2000-12-27,10.584478378295898
2000-12-28,10.206461906433105
2000-12-29,9.828448295593262
2001-01-02,10.156063079833984
2001-01-03,10.080456733703613
2001-01-04,9.778042793273926
2001-01-05,9.702438354492188
2001-01-08,9.85365104675293
2001-01-09,9.878847122192383
2001-01-10,10.18126392364502
2001-01-11,10.080456733703613
2001-01-12,10.080456733703613
2001-01-16,10.080456733703613
2001-01-17,9.677236557006836
2001-01-18,9.752840995788574
2001-01-19,9.727641105651855
2001-01-22,9.652036666870117
2001-01-23,9.929253578186035
2001-01-24,10.030056953430176
2001-01-25,10.055257797241211
2001-01-26,9.954452514648438
2001-01-29,10.076430320739746
2001-01-30,10.019977569580078
2001-01-31,9.866747856140137
2001-02-01,9.657079696655273
2001-02-02,9.524018287658691
2001-02-05,9.624821662902832
2001-02-06,9.717561721801758
2001-02-07,9.939332962036133
2001-02-08,9.693371772766113
2001-02-09,9.616753578186035
2001-02-12,9.838526725769043
2001-02-13,9.818367004394531
2001-02-14,9.636918067932129
2001-02-15,9.878847122192383
2001-02-16,9.818367004394531
2001-02-20,9.717561721801758
2001-02-21,9.761911392211914
2001-02-22,9.578269004821777
2001-02-23,9.366049766540527
2001-02-26,9.590509414672852
2001-02-27,9.40278148651123
2001-02-28,9.508886337280273
2001-03-01,9.692532539367676
2001-03-02,9.733346939086914
2001-03-05,9.712940216064453
2001-03-06,9.549699783325195
2001-03-07,9.541536331176758
2001-03-08,9.672130584716797
2001-03-09,9.712940216064453
2001-03-12,9.541536331176758
2001-03-13,9.386455535888672
2001-03-14,9.549699783325195
2001-03-15,9.635401725769043
2001-03-16,9.508886337280273
2001-03-19,9.672130584716797
2001-03-20,9.345645904541016
2001-03-21,9.080377578735352
2001-03-22,8.888566970825195
2001-03-23,8.962024688720703
2001-03-26,9.072214126586914
2001-03-27,8.978351593017578
2001-03-28,8.774292945861816
2001-03-29,9.182403564453125
2001-03-30,9.712940216064453
2001-04-02,9.570103645324707
2001-04-03,9.05997371673584
2001-04-04,8.896726608276367
2001-04-05,9.10077953338623
2001-04-06,8.876322746276855
2001-04-09,9.141589164733887
2001-04-10,9.32932186126709
2001-04-11,9.039565086364746
2001-04-12,9.223215103149414
2001-04-16,8.978351593017578
2001-04-17,9.174241065979004
2001-04-18,8.855915069580078
2001-04-19,8.9579439163208
2001-04-20,8.753898620605469
2001-04-23,8.774292945861816
2001-04-24,8.83551025390625
2001-04-25,8.892645835876465
2001-04-26,9.080377578735352
2001-04-27,9.141589164733887
2001-04-30,9.251782417297363
2001-05-01,9.406859397888184
2001-05-02,9.488484382629395
2001-05-03,9.549699783325195
2001-05-04,9.745593070983887
2001-05-07,9.549699783325195
2001-05-08,9.410942077636719
2001-05-09,9.406859397888184
2001-05-10,9.223215103149414
2001-05-11,9.243614196777344
2001-05-14,9.243614196777344
2001-05-15,9.264029502868652
2001-05-16,9.590509414672852
2001-05-17,9.272187232971191
2001-05-18,9.406859397888184
2001-05-21,9.594592094421387
2001-05-22,9.623157501220703
2001-05-23,9.606629371643066
2001-05-24,9.647950172424316
2001-05-25,9.647950172424316
2001-05-29,9.569443702697754
2001-05-30,9.585970878601074
2001-05-31,9.585970878601074
2001-06-01,9.544657707214355
2001-06-04,9.544657707214355
2001-06-05,9.523995399475098
2001-06-06,9.53638744354248
2001-06-07,9.581841468811035
2001-06-08,9.503329277038574
2001-06-11,9.503329277038574
2001-06-12,9.809094429016113
2001-06-13,9.829751014709473
2001-06-14,9.548784255981445
2001-06-15,9.709921836853027
2001-06-18,9.594233512878418
2001-06-19,9.482673645019531
2001-06-20,9.627287864685059
2001-06-21,9.916524887084961
2001-06-22,9.532257080078125
2001-06-25,9.379375457763672
2001-06-26,9.552915573120117
2001-06-27,9.895862579345703
2001-06-28,9.916524887084961
2001-06-29,10.106590270996094
2001-07-02,9.751249313354492
2001-07-03,9.730587005615234
2001-07-05,9.767768859863281
2001-07-06,9.66860580444336
2001-07-09,9.552915573120117
2001-07-10,9.29674243927002
2001-07-11,9.172781944274902
2001-07-12,9.189313888549805
2001-07-13,9.181044578552246
2001-07-16,9.131463050842285
2001-07-17,9.048826217651367
2001-07-18,8.986845970153809
2001-07-19,9.090145111083984
2001-07-20,8.796781539916992
2001-07-23,8.50342082977295
2001-07-24,8.177000045776367
2001-07-25,8.263769149780273
2001-07-26,8.30508804321289
2001-07-27,8.263769149780273
2001-07-30,8.325748443603516
2001-07-31,8.34640884399414
2001-08-01,8.263769149780273
2001-08-02,8.263769149780273
2001-08-03,8.532340049743652
2001-08-06,8.255504608154297
2001-08-07,8.34640884399414
2001-08-08,8.243109703063965
2001-08-09,8.635632514953613
2001-08-10,8.784390449523926
2001-08-13,8.780259132385254
2001-08-14,8.908344268798828
2001-08-15,9.172781944274902
2001-08-16,9.29674243927002
2001-08-17,9.292607307434082
2001-08-20,9.305005073547363
2001-08-21,9.309134483337402
2001-08-22,9.459826469421387
2001-08-23,9.271461486816406
2001-08-24,9.355182647705078
2001-08-27,9.279837608337402
2001-08-28,9.317509651184082
2001-08-29,9.317509651184082
2001-08-30,9.204493522644043
2001-08-31,9.041247367858887
2001-09-04,9.225425720214844
2001-09-05,9.129146575927734
2001-09-06,8.94915771484375
2001-09-07,8.974272727966309
2001-09-10,9.208673477172852
2001-09-17,9.045433044433594
2001-09-18,9.099851608276367
2001-09-19,9.099851608276367
2001-09-20,8.999390602111816
2001-09-21,8.68964672088623
2001-09-24,8.852885246276855
2001-09-25,9.07473087310791
2001-09-26,8.878002166748047
2001-09-27,8.995200157165527
2001-09-28,9.041247367858887
2001-10-01,8.940786361694336
2001-10-02,8.915672302246094
2001-10-03,9.041247367858887
2001-10-04,9.250533103942871
2001-10-05,9.229605674743652
2001-10-08,9.208673477172852
2001-10-09,9.020320892333984
2001-10-10,9.208673477172852
2001-10-11,9.187747955322266
2001-10-12,9.212862968444824
2001-10-15,9.104033470153809
2001-10-16,9.166821479797363
2001-10-17,9.196121215820312
2001-10-18,9.020320892333984
2001-10-19,9.104033470153809
2001-10-22,8.991016387939453
2001-10-23,8.706385612487793
2001-10-24,8.656156539916992
2001-10-25,8.873818397521973
2001-10-26,8.915672302246094
2001-10-29,8.873818397521973
2001-10-30,8.88637638092041
2001-10-31,9.020320892333984
2001-11-01,9.104033470153809
2001-11-02,8.915672302246094
2001-11-05,8.999390602111816
2001-11-06,8.957530975341797
2001-11-07,8.848700523376465
2001-11-08,8.831960678100586
2001-11-09,8.764984130859375
2001-11-12,8.865445137023926
2001-11-13,8.798471450805664
2001-11-14,8.882190704345703
2001-11-15,8.811027526855469
2001-11-16,8.748241424560547
2001-11-19,8.702199935913086
2001-11-20,8.978463172912598
2001-11-21,8.785348892211914
2001-11-23,9.07395076751709
2001-11-26,8.976335525512695
2001-11-27,8.802331924438477
2001-11-28,8.509483337402344
2001-11-29,8.377915382385254
2001-11-30,8.318498611450195
2001-12-03,8.259081840515137
2001-12-04,8.43309211730957
2001-12-05,8.488263130187988
2001-12-06,8.462797164916992
2001-12-07,8.530705451965332
2001-12-10,8.369428634643555
2001-12-11,8.41186809539795
2001-12-12,8.424599647521973
2001-12-13,8.467045783996582
2001-12-14,8.594367980957031
2001-12-17,8.84901237487793
2001-12-18,8.955118179321289
2001-12-19,8.967854499816895
2001-12-20,9.052733421325684
2001-12-21,9.082444190979004
2001-12-24,9.014533996582031
2001-12-26,9.065471649169922
2001-12-27,9.039999961853027
2001-12-28,8.92965316772461
2001-12-31,9.018780708312988
2002-01-02,9.103665351867676
2002-01-03,9.150347709655762
2002-01-04,9.252205848693848
2002-01-07,9.175817489624023
2002-01-08,9.082444190979004
2002-01-09,8.946627616882324
2002-01-10,9.039999961853027
2002-01-11,9.095174789428711
2002-01-14,8.933897972106934
2002-01-15,8.90843677520752
2002-01-16,8.955118179321289
2002-01-17,8.912677764892578
2002-01-18,8.891460418701172
2002-01-22,8.891460418701172
2002-01-23,8.904191017150879
2002-01-24,8.853260040283203
2002-01-25,8.895700454711914
2002-01-28,8.955118179321289
2002-01-29,8.806572914123535
2002-01-30,8.955118179321289
2002-01-31,8.955118179321289
2002-02-01,8.827794075012207
2002-02-04,8.874478340148926
2002-02-05,8.950873374938965
2002-02-06,8.802331924438477
2002-02-07,8.598613739013672
2002-02-08,8.895700454711914
2002-02-11,9.052733421325684
2002-02-12,9.116395950317383
2002-02-13,9.218250274658203
2002-02-14,9.205522537231445
2002-02-15,9.515349388122559
2002-02-19,9.366798400878906
2002-02-20,9.540807723999023
2002-02-21,9.379537582397461
2002-02-22,9.332232475280762
2002-02-25,9.504255294799805
2002-02-26,9.68057632446289
2002-02-27,9.68057632446289
2002-02-28,9.590265274047852
2002-03-01,9.585968017578125
2002-03-04,9.607468605041504
2002-03-05,9.573063850402832
2002-03-06,9.671974182128906
2002-03-07,9.869800567626953
2002-03-08,9.977313041687012
2002-03-11,10.084832191467285
2002-03-12,9.998819351196289
2002-03-13,10.067626953125
2002-03-14,10.16654109954834
2002-03-15,10.218148231506348
2002-03-18,10.274055480957031
2002-03-19,10.321368217468262
2002-03-20,10.179444313049316
2002-03-21,10.39017105102539
2002-03-22,10.231049537658691
2002-03-25,10.291260719299316
2002-03-26,10.299864768981934
2002-03-27,10.407377243041992
2002-03-28,10.149333000183105
2002-04-01,10.213849067687988
2002-04-02,10.299864768981934
2002-04-03,10.205245018005371
2002-04-04,10.14504337310791
2002-04-05,10.170841217041016
2002-04-08,10.34716510772705
2002-04-09,10.364364624023438
2002-04-10,10.519186019897461
2002-04-11,10.360066413879395
2002-04-12,10.489080429077148
2002-04-15,10.325666427612305
2002-04-16,10.471882820129395
2002-04-17,10.407377243041992
2002-04-18,10.441780090332031
2002-04-19,10.45037841796875
2002-04-22,10.458980560302734
2002-04-23,10.403075218200684
2002-04-24,10.394474983215332
2002-04-25,10.368663787841797
2002-04-26,10.256854057312012
2002-04-29,10.27835750579834
2002-04-30,10.291260719299316
2002-05-01,10.321368217468262
2002-05-02,10.321368217468262
2002-05-03,10.321368217468262
2002-05-06,10.209547996520996
2002-05-07,10.12783432006836
2002-05-08,10.308465957641602
2002-05-09,10.06332778930664
2002-05-10,9.955812454223633
2002-05-13,9.981619834899902
2002-05-14,10.213849067687988
2002-05-15,10.2439546585083
2002-05-16,10.10633373260498
2002-05-17,10.041824340820312
2002-05-20,9.934311866760254
2002-05-21,9.998819351196289
2002-05-22,10.033222198486328
2002-05-23,10.218338012695312
2002-05-24,10.092020988464355
2002-05-28,10.118160247802734
2002-05-29,10.052820205688477
2002-05-30,10.052820205688477
2002-05-31,10.078956604003906
2002-06-03,9.652105331420898
2002-06-04,9.739216804504395
2002-06-05,9.62161636352539
2002-06-06,9.255741119384766
2002-06-07,9.281874656677246
2002-06-10,9.308009147644043
2002-06-11,9.35592269897461
2002-06-12,9.469168663024902
2002-06-13,9.26445198059082
2002-06-14,9.38205623626709
2002-06-17,9.730507850646973
2002-06-18,9.800195693969727
2002-06-19,9.560635566711426
2002-06-20,9.573707580566406
2002-06-21,10.061538696289062
2002-06-24,9.848109245300293
