Date,HAL
2010-03-08,24.040834426879883
2010-03-09,23.65813636779785
2010-03-10,23.45148277282715
2010-03-11,23.52802085876465
2010-03-12,24.109718322753906
2010-03-15,23.74997901916504
2010-03-16,24.27043914794922
2010-03-17,24.89040756225586
2010-03-18,24.170942306518555
2010-03-19,23.34432029724121
2010-03-22,23.45148277282715
2010-03-23,23.505050659179688
2010-03-24,23.122365951538086
2010-03-25,22.63251304626465
2010-03-26,22.471782684326172
2010-03-29,22.86212921142578
2010-03-30,22.96163558959961
2010-03-31,23.061132431030273
2010-04-01,23.52802085876465
2010-04-05,24.377599716186523
2010-04-06,24.645477294921875
2010-04-07,24.209209442138672
2010-04-08,24.232173919677734
2010-04-09,24.163291931152344
2010-04-12,24.109718322753906
2010-04-13,24.048480987548828
2010-04-14,24.821521759033203
2010-04-15,24.89040756225586
2010-04-16,24.216861724853516
2010-04-19,24.163291931152344
2010-04-20,25.495071411132812
2010-04-21,25.479761123657227
2010-04-22,25.81652069091797
2010-04-23,26.757951736450195
2010-04-26,26.382923126220703
2010-04-27,25.112369537353516
2010-04-28,25.52568244934082
2010-04-29,24.186254501342773
2010-04-30,23.459129333496094
2010-05-03,24.02552604675293
2010-05-04,23.198904037475586
2010-05-05,22.946327209472656
2010-05-06,22.004894256591797
2010-05-07,21.055814743041992
2010-05-10,21.117046356201172
2010-05-11,21.69109344482422
2010-05-12,22.26513671875
2010-05-13,22.20389747619629
2010-05-14,21.499736785888672
2010-05-17,21.316051483154297
2010-05-18,21.155305862426758
2010-05-19,20.7573184967041
2010-05-20,20.068466186523438
2010-05-21,20.45881462097168
2010-05-24,19.6321964263916
2010-05-25,19.609233856201172
2010-05-26,19.808242797851562
2010-05-27,20.729902267456055
2010-05-28,19.070903778076172
2010-06-01,16.244436264038086
2010-06-02,18.187631607055664
2010-06-03,18.149227142333984
2010-06-04,17.749834060668945
2010-06-07,17.51173210144043
2010-06-08,17.680713653564453
2010-06-09,17.32740020751953
2010-06-10,18.60238265991211
2010-06-11,18.732954025268555
2010-06-14,18.448768615722656
2010-06-15,19.554773330688477
2010-06-16,20.161542892456055
2010-06-17,20.269079208374023
2010-06-18,20.722219467163086
2010-06-21,20.77599334716797
2010-06-22,19.96184730529785
2010-06-23,19.800561904907227
2010-06-24,19.362764358520508
2010-06-25,20.230661392211914
2010-06-28,19.96184730529785
2010-06-29,18.802072525024414
2010-06-30,18.85584259033203
2010-07-01,19.186113357543945
2010-07-02,19.769834518432617
2010-07-06,20.322832107543945
2010-07-07,21.497966766357422
2010-07-08,22.050960540771484
2010-07-09,21.9971981048584
2010-07-12,21.636213302612305
2010-07-13,21.60548210144043
2010-07-14,21.636213302612305
2010-07-15,21.582447052001953
2010-07-16,21.129295349121094
2010-07-19,22.404264450073242
2010-07-20,23.24913787841797
2010-07-21,22.949602127075195
2010-07-22,23.272180557250977
2010-07-23,23.494916915893555
2010-07-26,23.70228385925293
2010-07-27,23.387378692626953
2010-07-28,23.026405334472656
2010-07-29,23.126251220703125
2010-07-30,22.949602127075195
2010-08-02,23.602436065673828
2010-08-03,23.96343421936035
2010-08-04,23.85590171813965
2010-08-05,24.00183868408203
2010-08-06,23.74837303161621
2010-08-09,23.57940673828125
2010-08-10,23.133926391601562
2010-08-11,22.1047306060791
2010-08-12,21.835901260375977
2010-08-13,21.582447052001953
2010-08-16,21.359704971313477
2010-08-17,22.043289184570312
2010-08-18,22.112407684326172
2010-08-19,21.935758590698242
2010-08-20,21.36739158630371
2010-08-23,21.61316680908203
2010-08-24,21.55940818786621
2010-08-25,21.497966766357422
2010-08-26,21.59780502319336
2010-08-27,22.465713500976562
2010-08-30,21.949533462524414
2010-08-31,21.733808517456055
2010-09-01,22.904865264892578
2010-09-02,23.213029861450195
2010-09-03,23.444162368774414
2010-09-07,22.98961067199707
2010-09-08,23.2746639251709
2010-09-09,23.282373428344727
2010-09-10,23.790851593017578
2010-09-13,24.353275299072266
2010-09-14,24.176067352294922
2010-09-15,24.04509735107422
2010-09-16,23.883312225341797
2010-09-17,23.85248565673828
2010-09-20,24.499650955200195
2010-09-21,24.52275848388672
2010-09-22,24.2839298248291
2010-09-23,24.499650955200195
2010-09-24,25.21614646911621
2010-09-27,24.969608306884766
2010-09-28,25.246971130371094
2010-09-29,25.732341766357422
2010-09-30,25.478092193603516
2010-10-01,25.67841339111328
2010-10-04,25.447280883789062
2010-10-05,26.240816116333008
2010-10-06,26.17148208618164
2010-10-07,25.90182876586914
2010-10-08,26.75701332092285
2010-10-11,26.62603759765625
2010-10-12,26.841754913330078
2010-10-13,27.450397491455078
2010-10-14,27.026660919189453
2010-10-15,27.596778869628906
2010-10-18,26.263931274414062
2010-10-19,25.562843322753906
2010-10-20,26.032804489135742
2010-10-21,25.978879928588867
2010-10-22,26.33327293395996
2010-10-25,26.410310745239258
2010-10-26,26.803239822387695
2010-10-27,26.518177032470703
2010-10-28,24.407201766967773
2010-10-29,24.545873641967773
2010-11-01,24.206880569458008
2010-11-02,24.191478729248047
2010-11-03,24.414894104003906
2010-11-04,25.3085994720459
2010-11-05,24.592105865478516
2010-11-08,25.755451202392578
2010-11-09,25.593652725219727
2010-11-10,26.872575759887695
2010-11-11,27.97429084777832
2010-11-12,27.596778869628906
2010-11-15,27.612180709838867
2010-11-16,26.988140106201172
2010-11-17,27.350231170654297
2010-11-18,28.937314987182617
2010-11-19,29.28400230407715
2010-11-22,28.74470329284668
2010-11-23,28.089845657348633
2010-11-24,28.790925979614258
2010-11-26,28.166900634765625
2010-11-29,29.1761531829834
2010-11-30,29.153051376342773
2010-12-01,30.265104293823242
2010-12-02,31.361722946166992
2010-12-03,31.778762817382812
2010-12-06,31.523908615112305
2010-12-07,31.184118270874023
2010-12-08,31.068267822265625
2010-12-09,31.245885848999023
2010-12-10,31.060537338256836
2010-12-13,31.778762817382812
2010-12-14,31.724685668945312
2010-12-15,30.72846031188965
2010-12-16,31.099157333374023
2010-12-17,30.805694580078125
2010-12-20,31.006498336791992
2010-12-21,31.114606857299805
2010-12-22,31.207263946533203
2010-12-23,31.137767791748047
2010-12-27,30.78253936767578
2010-12-28,30.604896545410156
2010-12-29,31.423513412475586
2010-12-30,31.67063331604004
2010-12-31,31.531627655029297
2011-01-03,31.4698429107666
2011-01-04,30.54313087463379
2011-01-05,30.442726135253906
2011-01-06,29.516006469726562
2011-01-07,29.693639755249023
2011-01-10,29.477394104003906
2011-01-11,30.411832809448242
2011-01-12,30.805694580078125
2011-01-13,30.296003341674805
2011-01-14,30.882925033569336
2011-01-18,30.921527862548828
2011-01-19,30.303714752197266
2011-01-20,30.164714813232422
2011-01-21,30.265104293823242
2011-01-24,30.54313087463379
2011-01-25,31.04509735107422
2011-01-26,33.51634979248047
2011-01-27,33.33871841430664
2011-01-28,33.88703155517578
2011-01-31,34.7519645690918
2011-02-01,35.14582824707031
2011-02-02,35.99531936645508
2011-02-03,36.1265983581543
2011-02-04,35.46245574951172
2011-02-07,35.66325378417969
2011-02-08,34.72879409790039
2011-02-09,33.94108581542969
2011-02-10,34.58980178833008
2011-02-11,34.47395324707031
2011-02-14,35.246212005615234
2011-02-15,35.168983459472656
2011-02-16,36.67490768432617
2011-02-17,37.400840759277344
2011-02-18,37.15372848510742
2011-02-22,35.987606048583984
2011-02-23,36.55907440185547
2011-02-24,35.17671585083008
2011-02-25,36.319671630859375
2011-02-28,36.31966781616211
2011-03-01,35.847686767578125
2011-03-02,35.85542678833008
2011-03-03,36.70654296875
2011-03-04,36.242305755615234
2011-03-07,35.93280029296875
2011-03-08,35.375709533691406
2011-03-09,35.02751159667969
2011-03-10,33.85143280029297
2011-03-11,34.40077590942383
2011-03-14,34.86502456665039
2011-03-15,34.052589416503906
2011-03-16,33.22468948364258
2011-03-17,34.32339859008789
2011-03-18,34.1918830871582
2011-03-21,35.38343811035156
2011-03-22,35.3602294921875
2011-03-23,35.894107818603516
2011-03-24,35.56913375854492
2011-03-25,35.6233024597168
2011-03-28,37.062461853027344
2011-03-29,37.91358947753906
2011-03-30,38.30045700073242
2011-03-31,38.56353759765625
2011-04-01,38.17665100097656
2011-04-04,38.30045700073242
2011-04-05,38.47842025756836
2011-04-06,37.45707702636719
2011-04-07,37.31780242919922
2011-04-08,37.24042510986328
2011-04-11,36.31193161010742
2011-04-12,35.08168411254883
2011-04-13,35.213218688964844
2011-04-14,35.70067596435547
2011-04-15,36.22682571411133
2011-04-18,36.474430084228516
2011-04-19,37.92132568359375
2011-04-20,38.43973159790039
2011-04-21,39.05874252319336
2011-04-25,39.17478561401367
2011-04-26,39.430137634277344
2011-04-27,39.07421112060547
2011-04-28,38.88852310180664
2011-04-29,39.05874252319336
2011-05-02,37.851688385009766
2011-05-03,37.05473327636719
2011-05-04,36.636898040771484
2011-05-05,36.25002670288086
2011-05-06,36.11075973510742
2011-05-09,37.18626403808594
2011-05-10,37.44160461425781
2011-05-11,35.9250602722168
2011-05-12,36.08755111694336
2011-05-13,35.59235763549805
2011-05-16,35.15131759643555
2011-05-17,35.073944091796875
2011-05-18,36.33515167236328
2011-05-19,36.28872299194336
2011-05-20,36.505374908447266
2011-05-23,35.71614456176758
2011-05-24,36.75297164916992
2011-05-25,38.58674240112305
2011-05-26,39.19801330566406
2011-05-27,38.87245178222656
2011-05-31,38.87245178222656
2011-06-01,38.004310607910156
2011-06-02,38.87245178222656
2011-06-03,38.973228454589844
2011-06-06,37.2369384765625
2011-06-07,37.283443450927734
2011-06-08,36.96564483642578
2011-06-09,37.965579986572266
2011-06-10,37.20594787597656
2011-06-13,36.322296142578125
2011-06-14,37.12067794799805
2011-06-15,36.25253677368164
2011-06-16,35.95798873901367
2011-06-17,35.671199798583984
2011-06-20,35.9890022277832
2011-06-21,36.53158950805664
2011-06-22,36.516075134277344
2011-06-23,36.48507308959961
2011-06-24,35.5549201965332
2011-06-27,35.83397674560547
2011-06-28,37.74077224731445
2011-06-29,38.61666488647461
2011-06-30,39.53132247924805
2011-07-01,39.756103515625
2011-07-05,40.42270278930664
2011-07-06,40.81800842285156
2011-07-07,42.08921432495117
2011-07-08,41.8876953125
2011-07-11,40.68625259399414
2011-07-12,40.476959228515625
2011-07-13,40.787017822265625
2011-07-14,40.17466735839844
2011-07-15,41.143558502197266
2011-07-18,41.17457580566406
2011-07-19,42.926368713378906
2011-07-20,42.84109878540039
2011-07-21,44.12778854370117
2011-07-22,44.337100982666016
2011-07-25,44.39133834838867
2011-07-26,43.83326721191406
2011-07-27,42.639549255371094
2011-07-28,42.531036376953125
2011-07-29,42.422523498535156
2011-08-01,42.18999099731445
2011-08-02,40.81800842285156
2011-08-03,41.128089904785156
2011-08-04,37.22919845581055
2011-08-05,36.50056838989258
2011-08-08,32.88850784301758
2011-08-09,34.68678665161133
2011-08-10,33.562862396240234
2011-08-11,35.05884552001953
2011-08-12,35.25263595581055
2011-08-15,36.919158935546875
2011-08-16,35.59368133544922
2011-08-17,35.22937774658203
2011-08-18,31.66379737854004
2011-08-19,29.48569679260254
2011-08-22,28.904373168945312
2011-08-23,31.15997886657715
2011-08-24,31.4777774810791
2011-08-25,30.911941528320312
2011-08-26,32.13663101196289
2011-08-29,33.18305206298828
2011-08-30,33.73455047607422
2011-08-31,34.46468734741211
2011-09-01,33.41608810424805
2011-09-02,32.26649475097656
2011-09-06,31.746047973632812
2011-09-07,32.841278076171875
2011-09-08,32.32084655761719
2011-09-09,30.806169509887695
2011-09-12,30.72850227355957
2011-09-13,30.674121856689453
2011-09-14,30.57315444946289
2011-09-15,31.217859268188477
2011-09-16,30.977054595947266
2011-09-19,29.718711853027344
2011-09-20,29.50122833251953
2011-09-21,27.25639533996582
2011-09-22,25.415485382080078
2011-09-23,24.59989356994629
2011-09-26,26.207775115966797
2011-09-27,26.767045974731445
2011-09-28,25.221298217773438
2011-09-29,25.05040168762207
2011-09-30,23.70661163330078
2011-10-03,22.277389526367188
2011-10-04,23.6988525390625
2011-10-05,25.151391983032227
2011-10-06,26.759265899658203
2011-10-07,25.88153076171875
2011-10-10,27.062198638916016
2011-10-11,27.559335708618164
2011-10-12,27.240863800048828
2011-10-13,27.202030181884766
2011-10-14,29.07400131225586
2011-10-17,26.78256607055664
2011-10-18,27.41175651550293
2011-10-19,26.31652069091797
2011-10-20,26.77480697631836
2011-10-21,26.02135467529297
2011-10-24,27.435056686401367
2011-10-25,27.27968978881836
2011-10-26,27.862258911132812
2011-10-27,30.25467872619629
2011-10-28,30.39449691772461
2011-10-31,29.019630432128906
2011-11-01,27.380685806274414
2011-11-02,28.413772583007812
2011-11-03,29.40024757385254
2011-11-04,28.864286422729492
2011-11-07,29.53229522705078
2011-11-08,30.16146469116211
2011-11-09,28.297239303588867
2011-11-10,28.965269088745117
2011-11-11,29.975053787231445
2011-11-14,29.928443908691406
2011-11-15,30.22360610961914
2011-11-16,30.293519973754883
2011-11-17,28.771066665649414
2011-11-18,27.932170867919922
2011-11-21,27.077743530273438
2011-11-22,26.176706314086914
2011-11-23,25.011568069458008
2011-11-25,24.70086097717285
2011-11-28,25.454322814941406
2011-11-29,26.122333526611328
2011-11-30,28.661361694335938
2011-12-01,28.35760498046875
2011-12-02,28.490015029907227
2011-12-05,28.832704544067383
2011-12-06,27.70339012145996
2011-12-07,26.013294219970703
2011-12-08,25.803009033203125
2011-12-09,26.542911529541016
2011-12-12,25.359066009521484
2011-12-13,24.813873291015625
2011-12-14,24.144075393676758
2011-12-15,24.34657096862793
2011-12-16,24.735990524291992
2011-12-19,23.98830223083496
2011-12-20,25.86530876159668
2011-12-21,26.270307540893555
2011-12-22,26.122337341308594
2011-12-23,26.3248348236084
2011-12-27,26.58963394165039
2011-12-28,25.896467208862305
2011-12-29,26.31703758239746
2011-12-30,26.877811431884766
2012-01-03,26.59743309020996
2012-01-04,27.35289192199707
2012-01-05,26.916751861572266
2012-01-06,27.243864059448242
2012-01-09,27.55539321899414
2012-01-10,28.295299530029297
2012-01-11,27.55539321899414
2012-01-12,27.049158096313477
2012-01-13,26.433870315551758
2012-01-17,26.371564865112305
2012-01-18,27.251659393310547
2012-01-19,28.232990264892578
2012-01-20,28.194063186645508
2012-01-23,27.602128982543945
2012-01-24,28.318668365478516
2012-01-25,28.35760498046875
2012-01-26,28.162879943847656
2012-01-27,28.895009994506836
2012-01-30,28.560108184814453
2012-01-31,28.64577865600586
2012-02-01,28.536745071411133
2012-02-02,28.45885467529297
2012-02-03,28.684715270996094
2012-02-06,29.1286563873291
2012-02-07,28.817102432250977
2012-02-08,28.832704544067383
2012-02-09,28.637989044189453
2012-02-10,28.085010528564453
2012-02-13,28.14732551574707
2012-02-14,27.80462646484375
2012-02-15,27.438566207885742
2012-02-16,27.757898330688477
2012-02-17,28.264150619506836
2012-02-21,28.840484619140625
2012-02-22,29.782896041870117
2012-02-23,29.759523391723633
2012-02-24,29.993165969848633
2012-02-27,29.4012508392334
2012-02-28,29.34673309326172
2012-02-29,28.497774124145508
2012-03-01,28.427698135375977
2012-03-02,28.077219009399414
2012-03-05,27.382322311401367
2012-03-06,26.648380279541016
2012-03-07,26.71084213256836
2012-03-08,27.155895233154297
2012-03-09,27.233972549438477
2012-03-12,27.09343147277832
2012-03-13,27.5931339263916
2012-03-14,26.687421798706055
2012-03-15,26.476600646972656
2012-03-16,26.968505859375
2012-03-19,27.327655792236328
2012-03-20,27.140277862548828
2012-03-21,26.648380279541016
2012-03-22,25.75046157836914
2012-03-23,26.094013214111328
2012-03-26,26.27359962463379
2012-03-27,25.633344650268555
2012-03-28,25.360071182250977
2012-03-29,25.586509704589844
2012-03-30,25.9144287109375
2012-04-02,26.117435455322266
2012-04-03,26.23455047607422
2012-04-04,25.766075134277344
2012-04-05,25.586509704589844
2012-04-09,25.28199577331543
2012-04-10,24.97748374938965
2012-04-11,25.086803436279297
2012-04-12,25.90662384033203
2012-04-13,25.305419921875
2012-04-16,25.032140731811523
2012-04-17,25.500612258911133
2012-04-18,26.679616928100586
2012-04-19,26.5312557220459
2012-04-20,25.992521286010742
2012-04-23,25.727048873901367
2012-04-24,26.062786102294922
2012-04-25,26.18770980834961
2012-04-26,26.117435455322266
2012-04-27,25.953474044799805
2012-04-30,26.718639373779297
2012-05-01,27.35108757019043
2012-05-02,26.929460525512695
2012-05-03,26.593713760375977
2012-05-04,25.39911460876465
2012-05-07,25.313215255737305
2012-05-08,25.524038314819336
2012-05-09,25.313215255737305
2012-05-10,25.227336883544922
2012-05-11,24.852556228637695
2012-05-14,24.657358169555664
2012-05-15,23.876571655273438
2012-05-16,23.579866409301758
2012-05-17,23.423709869384766
2012-05-18,23.369056701660156
2012-05-21,24.33723258972168
2012-05-22,24.032726287841797
2012-05-23,24.45435333251953
2012-05-24,24.524621963500977
2012-05-25,24.493404388427734
2012-05-29,24.99309730529785
2012-05-30,23.704795837402344
2012-05-31,23.47056007385254
2012-06-01,23.400287628173828
2012-06-04,23.11836051940918
2012-06-05,22.80510139465332
2012-06-06,22.00629997253418
2012-06-07,22.029788970947266
2012-06-08,21.896657943725586
2012-06-11,21.536407470703125
2012-06-12,22.029788970947266
2012-06-13,22.10027313232422
2012-06-14,22.46051597595215
2012-06-15,23.063539505004883
2012-06-18,22.679794311523438
2012-06-19,23.016551971435547
2012-06-20,23.15751075744629
2012-06-21,22.202085494995117
2012-06-22,21.7713565826416
2012-06-25,21.12917709350586
2012-06-26,20.90989875793457
2012-06-27,21.309293746948242
2012-06-28,21.685211181640625
2012-06-29,22.233409881591797
2012-07-02,22.397876739501953
2012-07-03,23.44727897644043
2012-07-05,23.14967918395996
