Date,BKNG
2023-02-16,97.8983383178711
2023-02-17,96.67440795898438
2023-02-21,95.24039459228516
2023-02-22,95.28829956054688
2023-02-23,95.2796630859375
2023-02-24,96.30018615722656
2023-02-27,98.99388122558594
2023-02-28,99.10852813720703
2023-03-01,100.2205581665039
2023-03-02,101.22225189208984
2023-03-03,102.89380645751953
2023-03-06,102.62013244628906
2023-03-07,101.26425170898438
2023-03-08,101.4201431274414
2023-03-09,98.3777847290039
2023-03-10,97.40003967285156
2023-03-13,95.76656341552734
2023-03-14,97.21392059326172
2023-03-15,94.85714721679688
2023-03-16,95.8066177368164
2023-03-17,95.84353637695312
2023-03-20,97.91993713378906
2023-03-21,100.96662139892578
2023-03-22,100.45301055908203
2023-03-23,99.6881103515625
2023-03-24,98.13983154296875
2023-03-27,98.49243927001953
2023-03-28,99.93785858154297
2023-03-29,100.98429107666016
2023-03-30,102.47602081298828
2023-03-31,104.1507339477539
2023-04-03,104.6525650024414
2023-04-04,103.5978775024414
2023-04-05,102.70533752441406
2023-04-06,101.4586410522461
2023-04-10,101.01570129394531
2023-04-11,100.77617645263672
2023-04-12,100.02147674560547
2023-04-13,103.25625610351562
2023-04-14,104.05060577392578
2023-04-17,105.0790023803711
2023-04-18,105.88907623291016
2023-04-19,105.08802795410156
2023-04-20,104.47901153564453
2023-04-21,105.52193450927734
2023-04-24,105.22193145751953
2023-04-25,103.86054992675781
2023-04-26,101.9895248413086
2023-04-27,103.64144897460938
2023-04-28,105.48188018798828
2023-05-01,105.6695556640625
2023-05-02,106.649658203125
2023-05-03,103.90729522705078
2023-05-04,102.23296356201172
2023-05-05,100.8873062133789
2023-05-08,103.64262390136719
2023-05-09,103.46357727050781
2023-05-10,103.89588928222656
2023-05-11,104.31446075439453
2023-05-12,103.30297088623047
2023-05-15,103.90178680419922
2023-05-16,103.91161346435547
2023-05-17,105.88984680175781
2023-05-18,109.19922637939453
2023-05-19,108.58196258544922
2023-05-22,105.84744262695312
2023-05-23,103.56488037109375
2023-05-24,103.10704040527344
2023-05-25,101.9895248413086
2023-05-26,101.74449157714844
2023-05-30,99.29583740234375
2023-05-31,98.51050567626953
2023-06-01,100.12946319580078
2023-06-02,103.09996795654297
2023-06-05,104.87128448486328
2023-06-06,106.33748626708984
2023-06-07,103.82757568359375
2023-06-08,103.95635986328125
2023-06-09,102.33348846435547
2023-06-12,102.30245971679688
2023-06-13,102.64447021484375
2023-06-14,102.4771957397461
2023-06-15,104.90818786621094
2023-06-16,103.70232391357422
2023-06-20,103.53191375732422
2023-06-21,103.8126449584961
2023-06-22,105.15164947509766
2023-06-23,103.03243255615234
2023-06-26,102.71162414550781
2023-06-27,106.03355407714844
2023-06-28,104.70281982421875
2023-06-29,104.28815460205078
2023-06-30,106.03239440917969
2023-07-03,106.83577728271484
2023-07-05,104.99848937988281
2023-07-06,103.37641143798828
2023-07-07,103.54210662841797
2023-07-10,107.15148162841797
2023-07-11,109.29425048828125
2023-07-12,109.49333190917969
2023-07-13,111.30194854736328
2023-07-14,112.57378387451172
2023-07-17,115.82267761230469
2023-07-18,117.07726287841797
2023-07-19,114.96746826171875
2023-07-20,114.55988311767578
2023-07-21,114.7852783203125
2023-07-24,113.62769317626953
2023-07-25,115.5387954711914
2023-07-26,116.15645599365234
2023-07-27,116.0677261352539
2023-07-28,118.2803726196289
2023-07-31,116.65277862548828
2023-08-01,114.43462371826172
2023-08-02,113.28058624267578
2023-08-03,111.51319885253906
2023-08-04,120.27943420410156
2023-08-07,127.34148406982422
2023-08-08,126.67241668701172
2023-08-09,125.83563232421875
2023-08-10,126.56324768066406
2023-08-11,125.89729309082031
2023-08-14,127.00066375732422
2023-08-15,125.67465209960938
2023-08-16,125.47006225585938
2023-08-17,122.19956970214844
2023-08-18,120.09369659423828
2023-08-21,119.84123229980469
2023-08-22,120.70075225830078
2023-08-23,121.66946411132812
2023-08-24,118.83560180664062
2023-08-25,119.46858978271484
2023-08-28,120.53269958496094
2023-08-29,122.1524429321289
2023-08-30,122.92718505859375
2023-08-31,121.92352294921875
2023-09-01,122.31067657470703
2023-09-05,123.47886657714844
2023-09-06,123.34418487548828
2023-09-07,121.8614730834961
2023-09-08,123.41838836669922
2023-09-11,124.9725570678711
2023-09-12,124.6093521118164
2023-09-13,122.34014129638672
2023-09-14,125.55684661865234
2023-09-15,124.087890625
2023-09-18,124.01641845703125
2023-09-19,122.22667694091797
2023-09-20,120.50521850585938
2023-09-21,119.22355651855469
2023-09-22,120.25509643554688
2023-09-25,121.6439437866211
2023-09-26,120.17813110351562
2023-09-27,121.04512786865234
2023-09-28,121.9156723022461
2023-09-29,121.09578704833984
2023-10-02,121.48099517822266
2023-10-03,118.22305297851562
2023-10-04,119.62408447265625
2023-10-05,118.53599548339844
2023-10-06,119.74070739746094
2023-10-09,118.18103790283203
2023-10-10,120.17106628417969
2023-10-11,120.62458038330078
2023-10-12,119.72341918945312
2023-10-13,115.83917999267578
2023-10-16,116.4827651977539
2023-10-17,116.95121002197266
2023-10-18,111.91881561279297
2023-10-19,109.36493682861328
2023-10-20,108.24348449707031
2023-10-23,110.7133560180664
2023-10-24,111.33494567871094
2023-10-25,110.45339965820312
2023-10-26,107.69572448730469
2023-10-27,107.83197021484375
2023-10-30,109.48468780517578
2023-10-31,109.5361328125
2023-11-01,108.62004852294922
2023-11-02,111.46253967285156
2023-11-03,112.25298309326172
2023-11-06,116.67752838134766
2023-11-07,118.26663970947266
2023-11-08,118.59803009033203
2023-11-09,118.20223999023438
2023-11-10,120.71410369873047
2023-11-13,122.48031616210938
2023-11-14,124.61209869384766
2023-11-15,122.54354858398438
2023-11-16,122.85884857177734
2023-11-17,123.11015319824219
2023-11-20,124.00111389160156
2023-11-21,123.49495697021484
2023-11-22,122.90401458740234
2023-11-24,122.33817291259766
2023-11-27,122.93541717529297
2023-11-28,123.37167358398438
2023-11-29,122.75831604003906
2023-11-30,122.73515319824219
2023-12-01,124.0647201538086
2023-12-04,123.07992553710938
2023-12-05,123.6112060546875
2023-12-06,123.68933868408203
2023-12-07,127.1553726196289
2023-12-08,128.59762573242188
2023-12-11,131.41342163085938
2023-12-12,133.6041259765625
2023-12-13,134.4569854736328
2023-12-14,135.08839416503906
2023-12-15,136.61268615722656
2023-12-18,136.27540588378906
2023-12-19,138.03297424316406
2023-12-20,136.2235870361328
2023-12-21,138.20025634765625
2023-12-22,138.8343963623047
2023-12-26,140.04969787597656
2023-12-27,138.79278564453125
2023-12-28,139.41436767578125
2023-12-29,139.2867431640625
2024-01-02,136.66925048828125
2024-01-03,133.8699493408203
2024-01-04,134.28892517089844
2024-01-05,133.8255615234375
2024-01-08,135.97344970703125
2024-01-09,137.00970458984375
2024-01-10,138.26303100585938
2024-01-11,139.4854278564453
2024-01-12,137.52685546875
2024-01-16,137.577880859375
2024-01-17,137.03598022460938
2024-01-18,138.56385803222656
2024-01-19,142.0075225830078
2024-01-22,137.6689910888672
2024-01-23,137.06427001953125
2024-01-24,137.3049774169922
2024-01-25,137.5602264404297
2024-01-26,138.20220947265625
2024-01-29,139.54827880859375
2024-01-30,139.59811401367188
2024-01-31,137.7259063720703
2024-02-01,139.72772216796875
2024-02-02,139.84312438964844
2024-02-05,142.34088134765625
2024-02-06,143.12388610839844
2024-02-07,145.63612365722656
2024-02-08,150.79180908203125
2024-02-09,147.5703887939453
2024-02-12,148.8289031982422
2024-02-13,147.15536499023438
2024-02-14,146.79017639160156
2024-02-15,147.2751007080078
2024-02-16,145.94712829589844
2024-02-20,145.31967163085938
2024-02-21,146.90089416503906
2024-02-22,153.21731567382812
2024-02-23,137.66661071777344
2024-02-26,137.4228057861328
2024-02-27,136.5734405517578
2024-02-28,137.26100158691406
2024-02-29,136.20864868164062
2024-03-01,137.4219970703125
2024-03-04,135.91690063476562
2024-03-05,134.69375610351562
2024-03-06,134.6065673828125
2024-03-07,136.9087677001953
2024-03-08,137.22132873535156
2024-03-11,137.8921356201172
2024-03-12,137.7843017578125
2024-03-13,137.7843017578125
2024-03-14,138.23936462402344
2024-03-15,134.39794921875
2024-03-18,135.85256958007812
2024-03-19,138.0196990966797
2024-03-20,140.8742218017578
2024-03-21,143.60311889648438
2024-03-22,142.6945343017578
2024-03-25,142.78152465820312
2024-03-26,144.1255340576172
2024-03-27,144.61447143554688
2024-03-28,142.81854248046875
2024-04-01,140.4954833984375
2024-04-02,140.3860626220703
2024-04-03,142.99569702148438
2024-04-04,138.64759826660156
2024-04-05,141.7957763671875
2024-04-08,141.76702880859375
2024-04-09,140.9918975830078
2024-04-10,141.1749725341797
2024-04-11,143.21180725097656
2024-04-12,139.0361785888672
2024-04-15,137.21859741210938
2024-04-16,136.5155029296875
2024-04-17,135.57620239257812
2024-04-18,135.0341033935547
2024-04-19,134.4310302734375
2024-04-22,136.32772827148438
2024-04-23,139.12237548828125
2024-04-24,138.47401428222656
2024-04-25,137.88192749023438
2024-04-26,138.61415100097656
2024-04-29,138.36691284179688
2024-04-30,135.89585876464844
2024-05-01,134.46328735351562
2024-05-02,136.71783447265625
2024-05-03,140.8305206298828
2024-05-06,141.65838623046875
2024-05-07,141.9339599609375
2024-05-08,144.08299255371094
2024-05-09,148.80819702148438
2024-05-10,149.8207244873047
2024-05-13,147.42916870117188
2024-05-14,148.5255584716797
2024-05-15,149.30030822753906
2024-05-16,147.03590393066406
2024-05-17,145.9863739013672
2024-05-20,148.3590545654297
2024-05-21,150.47381591796875
2024-05-22,150.58248901367188
2024-05-23,147.7314910888672
2024-05-24,149.41131591796875
2024-05-28,149.2053985595703
2024-05-29,147.00755310058594
2024-05-30,147.80792236328125
2024-05-31,148.66334533691406
2024-06-03,148.16297912597656
2024-06-04,149.6479034423828
2024-06-05,150.81631469726562
2024-06-06,149.99038696289062
2024-06-07,150.45521545410156
2024-06-10,149.49363708496094
2024-06-11,149.49285888671875
2024-06-12,152.9536590576172
2024-06-13,152.1538543701172
2024-06-14,152.2706756591797
2024-06-17,155.9784698486328
2024-06-18,156.77197265625
2024-06-20,156.72854614257812
2024-06-21,157.40013122558594
2024-06-24,157.0884246826172
2024-06-25,158.39761352539062
2024-06-26,157.1349639892578
2024-06-27,158.20114135742188
2024-06-28,156.3111114501953
2024-07-01,153.2878875732422
2024-07-02,154.5240936279297
2024-07-03,154.5509033203125
2024-07-05,155.0740966796875
2024-07-08,157.2237548828125
2024-07-09,156.94161987304688
2024-07-10,157.4376220703125
2024-07-11,155.32113647460938
2024-07-12,158.8730926513672
2024-07-15,161.30250549316406
2024-07-16,162.52923583984375
2024-07-17,157.42144775390625
2024-07-18,155.09030151367188
2024-07-19,156.53799438476562
2024-07-22,154.25537109375
2024-07-23,154.64208984375
2024-07-24,150.1667938232422
2024-07-25,144.40994262695312
2024-07-26,146.03201293945312
2024-07-29,148.1682586669922
2024-07-30,146.82115173339844
2024-07-31,146.58522033691406
2024-08-01,144.57957458496094
2024-08-02,131.31988525390625
2024-08-05,133.50189208984375
2024-08-06,134.8296356201172
2024-08-07,130.43165588378906
2024-08-08,133.95249938964844
2024-08-09,135.85433959960938
2024-08-12,135.70162963867188
2024-08-13,140.7751007080078
2024-08-14,140.96527099609375
2024-08-15,143.41517639160156
2024-08-16,142.79136657714844
2024-08-19,146.07225036621094
2024-08-20,146.09161376953125
2024-08-21,147.49234008789062
2024-08-22,148.67962646484375
2024-08-23,151.14532470703125
2024-08-26,149.85545349121094
2024-08-27,153.1525421142578
2024-08-28,153.8150177001953
2024-08-29,153.52186584472656
2024-08-30,154.2486572265625
2024-09-03,150.482421875
2024-09-04,149.9075469970703
2024-09-05,149.2237548828125
2024-09-06,147.57138061523438
2024-09-09,150.40072631835938
2024-09-10,151.66354370117188
2024-09-11,151.3728485107422
2024-09-12,153.08253479003906
2024-09-13,155.53024291992188
2024-09-16,157.36569213867188
2024-09-17,159.87429809570312
2024-09-18,159.31549072265625
2024-09-19,158.88873291015625
2024-09-20,160.727783203125
2024-09-23,162.03565979003906
2024-09-24,165.2185821533203
2024-09-25,165.14500427246094
2024-09-26,168.83255004882812
2024-09-27,168.00836181640625
2024-09-30,166.58538818359375
2024-10-01,162.19029235839844
2024-10-02,163.14027404785156
2024-10-03,162.3140869140625
2024-10-04,165.61959838867188
2024-10-07,164.9124755859375
2024-10-08,167.4182891845703
2024-10-09,169.74456787109375
2024-10-10,169.5950469970703
2024-10-11,169.45704650878906
2024-10-14,169.97079467773438
2024-10-15,170.36825561523438
2024-10-16,171.5349578857422
2024-10-17,172.85984802246094
2024-10-18,172.0708465576172
2024-10-21,172.5810089111328
2024-10-22,173.1370849609375
2024-10-23,170.57550048828125
2024-10-24,171.59268188476562
2024-10-25,171.9521942138672
2024-10-28,171.94309997558594
2024-10-29,175.1050567626953
2024-10-30,176.5442352294922
2024-10-31,184.94129943847656
2024-11-01,187.8228302001953
2024-11-04,188.9044952392578
2024-11-05,194.3828582763672
2024-11-06,197.79237365722656
2024-11-07,194.61578369140625
2024-11-08,195.50167846679688
2024-11-11,200.33181762695312
2024-11-12,198.65174865722656
2024-11-13,197.24855041503906
2024-11-14,196.59759521484375
2024-11-15,196.76406860351562
2024-11-18,198.448486328125
2024-11-19,196.83529663085938
2024-11-20,198.39508056640625
2024-11-21,206.08697509765625
2024-11-22,204.75140380859375
2024-11-25,202.04940795898438
2024-11-26,206.23727416992188
2024-11-27,206.5706787109375
2024-11-29,205.73342895507812
2024-12-02,206.61538696289062
2024-12-03,206.22384643554688
2024-12-04,207.36204528808594
2024-12-05,209.13304138183594
2024-12-06,209.97088623046875
2024-12-09,203.99940490722656
2024-12-10,205.41481018066406
2024-12-11,209.6801300048828
2024-12-12,208.7266082763672
2024-12-13,207.08973693847656
2024-12-16,204.099609375
2024-12-17,204.21173095703125
2024-12-18,195.82887268066406
2024-12-19,197.29660034179688
2024-12-20,199.99794006347656
2024-12-23,200.5735321044922
2024-12-24,202.94326782226562
2024-12-26,201.8776397705078
2024-12-27,199.5542449951172
2024-12-30,197.71136474609375
2024-12-31,196.82203674316406
2025-01-02,195.11343383789062
2025-01-03,194.26412963867188
2025-01-06,194.49940490722656
2025-01-07,189.99562072753906
2025-01-08,193.01902770996094
2025-01-10,187.7554168701172
2025-01-13,188.7200469970703
2025-01-14,189.31069946289062
2025-01-15,191.32431030273438
2025-01-16,192.72509765625
2025-01-17,195.17327880859375
2025-01-21,185.65029907226562
2025-01-22,182.9882049560547
2025-01-23,190.86871337890625
2025-01-24,188.75926208496094
2025-01-27,185.2125701904297
2025-01-28,185.581787109375
2025-01-29,187.05465698242188
2025-01-30,189.1332244873047
2025-01-31,187.6765899658203
2025-02-03,185.90740966796875
2025-02-04,185.35438537597656
2025-02-05,186.1645050048828
2025-02-06,189.3463592529297
2025-02-07,193.61520385742188
2025-02-10,194.6455841064453
2025-02-11,194.00543212890625
2025-02-12,198.79046630859375
2025-02-13,198.41770935058594
2025-02-14,199.8319091796875
2025-02-18,203.69357299804688
2025-02-19,202.4544219970703
2025-02-20,198.7952117919922
2025-02-21,197.7022705078125
2025-02-24,200.01730346679688
2025-02-25,199.4132080078125
2025-02-26,199.44174194335938
2025-02-27,194.82980346679688
2025-02-28,198.70729064941406
2025-03-03,195.93980407714844
2025-03-04,194.04820251464844
2025-03-05,194.80325317382812
2025-03-06,186.0290069580078
2025-03-07,185.5133819580078
2025-03-10,176.68702697753906
2025-03-11,172.81190490722656
2025-03-12,174.68197631835938
2025-03-13,170.5091552734375
2025-03-14,177.2606201171875
2025-03-17,181.147216796875
2025-03-18,177.49998474121094
2025-03-19,182.27854919433594
2025-03-20,182.1650390625
2025-03-21,183.28564453125
2025-03-24,186.95591735839844
2025-03-25,189.6627655029297
2025-03-26,189.11695861816406
2025-03-27,188.666015625
2025-03-28,183.95970153808594
2025-03-31,182.87481689453125
2025-04-01,186.00439453125
2025-04-02,186.1453399658203
2025-04-03,176.66717529296875
2025-04-04,170.05743408203125
2025-04-07,168.49581909179688
2025-04-08,165.29908752441406
2025-04-09,183.24832153320312
2025-04-10,178.41815185546875
2025-04-11,182.06578063964844
2025-04-14,180.88723754882812
2025-04-15,183.09432983398438
2025-04-16,180.2521209716797
2025-04-17,181.54103088378906
2025-04-21,176.1551055908203
2025-04-22,182.52427673339844
2025-04-23,187.8018341064453
2025-04-24,191.6499481201172
2025-04-25,192.0655517578125
2025-04-28,194.11029052734375
2025-04-29,194.87562561035156
2025-04-30,202.4197998046875
2025-05-01,202.50514221191406
2025-05-02,206.5290985107422
2025-05-05,206.0654754638672
2025-05-06,204.9241943359375
2025-05-07,206.26869201660156
2025-05-08,205.03932189941406
2025-05-09,201.3583221435547
2025-05-12,206.21908569335938
2025-05-13,208.895751953125
2025-05-14,207.0749053955078
2025-05-15,207.91607666015625
2025-05-16,211.06512451171875
2025-05-19,213.4838104248047
2025-05-20,210.8114776611328
2025-05-21,210.12196350097656
2025-05-22,212.05117797851562
2025-05-23,211.68955993652344
2025-05-27,216.4109649658203
2025-05-28,217.34461975097656
2025-05-29,218.4060821533203
2025-05-30,219.078125
2025-06-02,219.87124633789062
2025-06-03,217.3370819091797
2025-06-04,220.58935546875
2025-06-05,221.1260223388672
2025-06-06,223.26097106933594
2025-06-09,220.2707061767578
2025-06-10,218.22561645507812
2025-06-11,217.36273193359375
2025-06-12,217.1905517578125
2025-06-13,210.68629455566406
2025-06-16,213.4960479736328
2025-06-17,210.79248046875
2025-06-18,210.20436096191406
2025-06-20,210.9109649658203
2025-06-23,212.0796661376953
2025-06-24,217.99697875976562
2025-06-25,218.12103271484375
2025-06-26,222.52096557617188
2025-06-27,226.38327026367188
2025-06-30,230.2050018310547
2025-07-01,227.87840270996094
2025-07-02,226.72642517089844
2025-07-03,227.32447814941406
2025-07-07,231.2659149169922
2025-07-08,227.18650817871094
2025-07-09,225.3855743408203
2025-07-10,227.39248657226562
2025-07-11,227.33642578125
2025-07-14,229.28248596191406
2025-07-15,225.68341064453125
2025-07-16,224.9915008544922
2025-07-17,226.017822265625
2025-07-18,226.77175903320312
2025-07-21,225.74783325195312
2025-07-22,229.6598358154297
2025-07-23,228.10069274902344
2025-07-24,224.66822814941406
2025-07-25,223.96322631835938
2025-07-28,225.8114471435547
2025-07-29,222.31298828125
