Date,CHRW
2000-07-11,7.921562671661377
2000-07-12,8.181129455566406
2000-07-13,8.171518325805664
2000-07-14,8.334948539733887
2000-07-17,8.51760196685791
2000-07-18,8.55605411529541
2000-07-19,8.190743446350098
2000-07-20,8.671422004699707
2000-07-21,8.71949291229248
2000-07-24,8.594513893127441
2000-07-25,8.76755428314209
2000-07-26,9.180940628051758
2000-07-27,9.065576553344727
2000-07-28,9.219390869140625
2000-07-31,9.808222770690918
2000-08-01,9.200165748596191
2000-08-02,8.99827766418457
2000-08-03,8.930987358093262
2000-08-04,8.892531394958496
2000-08-07,8.930987358093262
2000-08-08,8.731505393981934
2000-08-09,8.940596580505371
2000-08-10,9.094415664672852
2000-08-11,9.24822998046875
2000-08-14,9.24822998046875
2000-08-15,8.863690376281738
2000-08-16,9.267460823059082
2000-08-17,9.392439842224121
2000-08-18,9.402046203613281
2000-08-21,9.317934036254883
2000-08-22,9.046344757080078
2000-08-23,8.882917404174805
2000-08-24,9.152097702026367
2000-08-25,9.498186111450195
2000-08-28,9.075187683105469
2000-08-29,9.132864952087402
2000-08-30,9.123255729675293
2000-08-31,9.104028701782227
2000-09-01,9.017508506774902
2000-09-05,8.950210571289062
2000-09-06,8.962532043457031
2000-09-07,9.049177169799805
2000-09-08,9.001042366027832
2000-09-11,8.76037311553955
2000-09-12,8.827760696411133
2000-09-13,9.092496871948242
2000-09-14,9.17431926727295
2000-09-15,9.16469955444336
2000-09-18,8.644852638244629
2000-09-19,8.654476165771484
2000-09-20,8.702613830566406
2000-09-21,8.972163200378418
2000-09-22,8.904769897460938
2000-09-25,8.875895500183105
2000-09-26,8.673728942871094
2000-09-27,8.570245742797852
2000-09-28,8.712242126464844
2000-09-29,8.680950164794922
2000-10-02,8.250151634216309
2000-10-03,8.08649730682373
2000-10-04,8.461943626403809
2000-10-05,8.442687034606934
2000-10-06,8.134635925292969
2000-10-09,7.383742332458496
2000-10-10,8.105751991271973
2000-10-11,8.346418380737305
2000-10-12,8.211644172668457
2000-10-13,8.567837715148926
2000-10-16,8.702613830566406
2000-10-17,8.625597953796387
2000-10-18,7.87470817565918
2000-10-19,7.800097465515137
2000-10-20,8.009483337402344
2000-10-23,7.865081310272217
2000-10-24,7.891551971435547
2000-10-25,7.951724052429199
2000-10-26,8.741121292114258
2000-10-27,8.560614585876465
2000-10-30,8.481194496154785
2000-10-31,8.423434257507324
2000-11-01,8.558207511901855
2000-11-02,8.625597953796387
2000-11-03,8.452314376831055
2000-11-06,8.452314376831055
2000-11-07,8.317540168762207
2000-11-08,8.471566200256348
2000-11-09,8.452314376831055
2000-11-10,8.192392349243164
2000-11-13,8.269404411315918
2000-11-14,8.452314376831055
2000-11-15,8.529330253601074
2000-11-16,8.567837715148926
2000-11-17,8.741121292114258
2000-11-20,8.779624938964844
2000-11-21,8.952909469604492
2000-11-22,9.241710662841797
2000-11-24,9.31872272491455
2000-11-27,9.405369758605957
2000-11-28,9.17431926727295
2000-11-29,9.078056335449219
2000-11-30,8.721869468688965
2000-12-01,8.972163200378418
2000-12-04,9.29947280883789
2000-12-05,9.29947280883789
2000-12-06,9.527039527893066
2000-12-07,9.835609436035156
2000-12-08,10.028460502624512
2000-12-11,10.028460502624512
2000-12-12,9.372756004333496
2000-12-13,9.083470344543457
2000-12-14,9.064190864562988
2000-12-15,8.485620498657227
2000-12-18,9.122044563293457
2000-12-19,9.237756729125977
2000-12-20,9.122044563293457
2000-12-21,9.10275650024414
2000-12-22,9.10275650024414
2000-12-26,8.948474884033203
2000-12-27,9.91275405883789
2000-12-28,9.816320419311523
2000-12-29,9.700611114501953
2001-01-02,9.21847152709961
2001-01-03,9.854898452758789
2001-01-04,9.758464813232422
2001-01-05,9.642751693725586
2001-01-08,9.276329040527344
2001-01-09,9.179901123046875
2001-01-10,9.083470344543457
2001-01-11,8.639907836914062
2001-01-12,8.42776870727539
2001-01-16,8.582051277160645
2001-01-17,8.659195899963379
2001-01-18,8.755622863769531
2001-01-19,8.659195899963379
2001-01-22,8.678474426269531
2001-01-23,8.794189453125
2001-01-24,8.273483276367188
2001-01-25,8.582051277160645
2001-01-26,8.466338157653809
2001-01-29,8.606162071228027
2001-01-30,8.562768936157227
2001-01-31,9.237756729125977
2001-02-01,8.639907836914062
2001-02-02,9.064190864562988
2001-02-05,8.909903526306152
2001-02-06,9.122044563293457
2001-02-07,9.112401008605957
2001-02-08,9.044907569885254
2001-02-09,9.025619506835938
2001-02-12,8.96776294708252
2001-02-13,9.179901123046875
2001-02-14,9.141332626342773
2001-02-15,9.314903259277344
2001-02-16,9.261868476867676
2001-02-20,9.334183692932129
2001-02-21,9.122044563293457
2001-02-22,9.141332626342773
2001-02-23,9.160618782043457
2001-02-26,9.199190139770508
2001-02-27,9.141332626342773
2001-02-28,9.21847152709961
2001-03-01,9.257043838500977
2001-03-02,9.179901123046875
2001-03-05,9.122044563293457
2001-03-06,9.358292579650879
2001-03-07,9.581408500671387
2001-03-08,9.426870346069336
2001-03-09,9.38823413848877
2001-03-12,8.828027725219727
2001-03-13,8.731447219848633
2001-03-14,8.156752586364746
2001-03-15,7.862159729003906
2001-03-16,7.301960468292236
2001-03-19,7.9973835945129395
2001-03-20,8.441681861877441
2001-03-21,8.42719841003418
2001-03-22,8.364411354064941
2001-03-23,8.581735610961914
2001-03-26,8.634857177734375
2001-03-27,8.364411354064941
2001-03-28,7.915287494659424
2001-03-29,8.13260555267334
2001-03-30,8.4610013961792
2001-04-02,8.17124080657959
2001-04-03,7.668987274169922
2001-04-04,7.842845439910889
2001-04-05,7.881481170654297
2001-04-06,7.784895420074463
2001-04-09,7.488949775695801
2001-04-10,7.742396831512451
2001-04-11,7.510587215423584
2001-04-12,7.288050651550293
2001-04-16,7.464227676391602
2001-04-17,7.5816755294799805
2001-04-18,7.510587215423584
2001-04-19,7.84438943862915
2001-04-20,8.032926559448242
2001-04-23,7.968024253845215
2001-04-24,8.252371788024902
2001-04-25,8.474905967712402
2001-04-26,8.45018196105957
2001-04-27,8.465636253356934
2001-04-30,8.36364459991455
2001-05-01,8.499634742736816
2001-05-02,8.725257873535156
2001-05-03,8.573812484741211
2001-05-04,8.706718444824219
2001-05-07,8.63871955871582
2001-05-08,8.728348731994629
2001-05-09,8.657268524169922
2001-05-10,8.867438316345215
2001-05-11,8.901437759399414
2001-05-14,8.923073768615723
2001-05-15,9.238333702087402
2001-05-16,9.269240379333496
2001-05-17,9.565958023071289
2001-05-18,9.57831859588623
2001-05-21,9.667954444885254
2001-05-22,9.324873924255371
2001-05-23,9.055975914001465
2001-05-24,9.27542495727539
2001-05-25,9.241421699523926
2001-05-29,9.12397289276123
2001-05-30,8.963251113891602
2001-05-31,9.225967407226562
2001-06-01,8.889076232910156
2001-06-04,9.028162002563477
2001-06-05,9.225967407226562
2001-06-06,8.957074165344238
2001-06-07,9.031249046325684
2001-06-08,9.117942810058594
2001-06-11,8.978614807128906
2001-06-12,9.14889907836914
2001-06-13,9.09007453918457
2001-06-14,9.102463722229004
2001-06-15,8.749505996704102
2001-06-18,8.415132522583008
2001-06-19,8.275805473327637
2001-06-20,8.204598426818848
2001-06-21,8.247940063476562
2001-06-22,8.442996978759766
2001-06-25,8.204598426818848
2001-06-26,8.362495422363281
2001-06-27,8.408936500549316
2001-06-28,8.696871757507324
2001-06-29,8.634952545166016
2001-07-02,8.74641227722168
2001-07-03,8.678296089172363
2001-07-05,8.752605438232422
2001-07-06,8.576125144958496
2001-07-09,8.619470596313477
2001-07-10,8.402749061584473
2001-07-11,8.579222679138184
2001-07-12,8.808333396911621
2001-07-13,8.854775428771973
2001-07-16,8.966233253479004
2001-07-17,8.978614807128906
2001-07-18,8.966233253479004
2001-07-19,9.07459545135498
2001-07-20,9.282033920288086
2001-07-23,9.21391773223877
2001-07-24,9.198439598083496
2001-07-25,9.226300239562988
2001-07-26,9.421359062194824
2001-07-27,9.563772201538086
2001-07-30,9.563772201538086
2001-07-31,9.520430564880371
2001-08-01,9.443028450012207
2001-08-02,9.54829216003418
2001-08-03,9.433737754821777
2001-08-06,9.27274227142334
2001-08-07,9.303707122802734
2001-08-08,9.297510147094727
2001-08-09,9.21391773223877
2001-08-10,9.291322708129883
2001-08-13,9.27274227142334
2001-08-14,9.427549362182617
2001-08-15,9.480179786682129
2001-08-16,9.551395416259766
2001-08-17,9.517333030700684
2001-08-20,9.517333030700684
2001-08-21,9.539010047912598
2001-08-22,9.715484619140625
2001-08-23,9.582354545593262
2001-08-24,9.545201301574707
2001-08-27,9.37491512298584
2001-08-28,9.244880676269531
2001-08-29,9.520430564880371
2001-08-30,9.604026794433594
2001-08-31,9.625694274902344
2001-09-04,9.669041633605957
2001-09-05,9.616327285766602
2001-09-06,9.070540428161621
2001-09-07,8.68601131439209
2001-09-10,8.682908058166504
2001-09-17,8.689112663269043
2001-09-18,8.543366432189941
2001-09-19,8.316988945007324
2001-09-20,8.33559513092041
2001-09-21,8.161933898925781
2001-09-24,8.230157852172852
2001-09-25,8.18674373626709
2001-09-26,8.465839385986328
2001-09-27,8.543366432189941
2001-09-28,8.980612754821777
2001-10-01,8.546466827392578
2001-10-02,8.620892524719238
2001-10-03,8.760438919067383
2001-10-04,8.837964057922363
2001-10-05,8.782144546508789
2001-10-08,8.837964057922363
2001-10-09,8.822456359863281
2001-10-10,8.993014335632324
2001-10-11,9.219385147094727
2001-10-12,9.19458293914795
2001-10-15,9.135665893554688
2001-10-16,9.123259544372559
2001-10-17,8.785246849060059
2001-10-18,8.44102954864502
2001-10-19,8.472039222717285
2001-10-22,8.43792724609375
2001-10-23,8.521656036376953
2001-10-24,8.41002368927002
2001-10-25,8.282876014709473
2001-10-26,8.354195594787598
2001-10-29,8.307684898376465
2001-10-30,8.24876594543457
2001-10-31,8.301482200622559
2001-11-01,8.447230339050293
2001-11-02,8.574374198913574
2001-11-05,8.636394500732422
2001-11-06,8.837964057922363
2001-11-07,8.884478569030762
2001-11-08,8.915489196777344
2001-11-09,8.977510452270508
2001-11-12,8.76973819732666
2001-11-13,8.76353645324707
2001-11-14,9.141861915588379
2001-11-15,8.952701568603516
2001-11-16,9.030230522155762
2001-11-19,9.287613868713379
2001-11-20,9.024024963378906
2001-11-21,9.132559776306152
2001-11-23,9.175973892211914
2001-11-26,8.93409538269043
2001-11-27,8.84726619720459
2001-11-28,8.689112663269043
2001-11-29,8.76663875579834
2001-11-30,8.61778736114502
2001-12-03,8.543366432189941
2001-12-04,8.503050804138184
2001-12-05,8.683306694030762
2001-12-06,8.925715446472168
2001-12-07,8.978553771972656
2001-12-10,8.646008491516113
2001-12-11,8.35698127746582
2001-12-12,8.223350524902344
2001-12-13,8.291717529296875
2001-12-14,8.338335990905762
2001-12-17,8.57142162322998
2001-12-18,8.882203102111816
2001-12-19,8.935042381286621
2001-12-20,8.931931495666504
2001-12-21,8.953686714172363
2001-12-24,9.149478912353516
2001-12-26,9.360814094543457
2001-12-27,9.304877281188965
2001-12-28,9.283120155334473
2001-12-31,8.987874984741211
2002-01-02,8.944363594055176
2002-01-03,8.941252708435059
2002-01-04,9.121514320373535
2002-01-07,9.227181434631348
2002-01-08,9.33906078338623
2002-01-09,9.137051582336426
2002-01-10,9.230284690856934
2002-01-11,9.105971336364746
2002-01-14,8.860453605651855
2002-01-15,8.90706729888916
2002-01-16,8.879095077514648
2002-01-17,9.239606857299805
2002-01-18,9.199206352233887
2002-01-22,9.205418586730957
2002-01-23,9.326631546020508
2002-01-24,9.478909492492676
2002-01-25,9.541065216064453
2002-01-28,9.634300231933594
2002-01-29,9.603225708007812
2002-01-30,9.823883056640625
2002-01-31,9.643627166748047
2002-02-01,9.606338500976562
2002-02-04,9.391890525817871
2002-02-05,9.444725036621094
2002-02-06,8.891531944274902
2002-02-07,8.903961181640625
2002-02-08,9.149478912353516
2002-02-11,9.161913871765137
2002-02-12,9.137051582336426
2002-02-13,9.168128967285156
2002-02-14,9.09354019165039
2002-02-15,9.090433120727539
2002-02-19,8.913287162780762
2002-02-20,9.11218547821045
2002-02-21,8.860453605651855
2002-02-22,8.925715446472168
2002-02-25,9.056246757507324
2002-02-26,9.087323188781738
2002-02-27,9.220958709716797
2002-02-28,9.043816566467285
2002-03-01,9.214746475219727
2002-03-04,9.426081657409668
2002-03-05,9.450942039489746
2002-03-06,9.531750679016113
2002-03-07,9.54419994354248
2002-03-08,9.703014373779297
2002-03-11,9.64695930480957
2002-03-12,9.528630256652832
2002-03-13,9.640731811523438
2002-03-14,9.668755531311035
2002-03-15,9.77774715423584
2002-03-18,9.780861854553223
2002-03-19,9.852479934692383
2002-03-20,9.964581489562988
2002-03-21,9.811996459960938
2002-03-22,10.098483085632324
2002-03-25,10.207465171813965
2002-03-26,10.257291793823242
2002-03-27,10.431671142578125
2002-03-28,10.462807655334473
2002-04-01,10.42232894897461
2002-04-02,10.260406494140625
2002-04-03,10.067340850830078
2002-04-04,10.272859573364258
2002-04-05,10.372503280639648
2002-04-08,10.229265213012695
2002-04-09,10.428555488586426
2002-04-10,10.867623329162598
2002-04-11,10.693241119384766
