Date,CCEP
2010-04-14,9.44947338104248
2010-04-15,9.360884666442871
2010-04-16,9.308387756347656
2010-04-19,9.23620319366455
2010-04-20,9.223079681396484
2010-04-21,9.21980094909668
2010-04-22,9.196829795837402
2010-04-23,9.269014358520508
2010-04-26,9.23620319366455
2010-04-27,9.239483833312988
2010-04-28,9.183704376220703
2010-04-29,9.269014358520508
2010-04-30,9.098401069641113
2010-05-03,9.183704376220703
2010-05-04,9.101676940917969
2010-05-05,8.845757484436035
2010-05-06,8.530771255493164
2010-05-07,8.478275299072266
2010-05-10,8.986842155456543
2010-05-11,8.881843566894531
2010-05-12,9.137770652770996
2010-05-13,9.085274696350098
2010-05-14,8.717794418334961
2010-05-17,8.639049530029297
2010-05-18,8.468433380126953
2010-05-19,8.452031135559082
2010-05-20,8.219072341918945
2010-05-21,8.320783615112305
2010-05-24,8.281415939331055
2010-05-25,8.347033500671387
2010-05-26,8.205948829650879
2010-05-27,8.721077919006348
2010-05-28,8.56358528137207
2010-06-01,8.497962951660156
2010-06-02,8.507804870605469
2010-06-03,8.56358528137207
2010-06-04,8.356878280639648
2010-06-07,8.160014152526855
2010-06-08,8.317505836486816
2010-06-09,8.347138404846191
2010-06-10,8.567754745483398
2010-06-11,8.65007495880127
2010-06-14,8.643486976623535
2010-06-15,8.729098320007324
2010-06-16,8.850932121276855
2010-06-17,8.995811462402344
2010-06-18,8.903618812561035
2010-06-21,8.883857727050781
2010-06-22,8.775198936462402
2010-06-23,8.781781196594238
2010-06-24,8.66324234008789
2010-06-25,8.52165699005127
2010-06-28,8.729098320007324
2010-06-29,8.54799747467041
2010-06-30,8.515070915222168
2010-07-01,8.55129337310791
2010-07-02,8.57104778289795
2010-07-06,8.69288158416748
2010-07-07,8.910200119018555
2010-07-08,9.055085182189941
2010-07-09,9.11435317993164
2010-07-12,9.111059188842773
2010-07-13,9.2724027633667
2010-07-14,9.226306915283203
2010-07-15,9.213135719299316
2010-07-16,9.117646217346191
2010-07-19,9.183501243591309
2010-07-20,9.23947811126709
2010-07-21,9.120936393737793
2010-07-22,9.292160034179688
2010-07-23,9.387651443481445
2010-07-26,9.506190299987793
2010-07-27,9.377774238586426
2010-07-28,9.45350456237793
2010-07-29,9.473262786865234
2010-07-30,9.450212478637695
2010-08-02,9.545703887939453
2010-08-03,9.631315231323242
2010-08-04,9.683999061584473
2010-08-05,9.595093727111816
2010-08-06,9.604972839355469
2010-08-09,9.677412986755371
2010-08-10,9.595093727111816
2010-08-11,9.371186256408691
2010-08-12,9.394238471984863
2010-08-13,9.45350456237793
2010-08-16,9.410701751708984
2010-08-17,9.483142852783203
2010-08-18,9.660948753356934
2010-08-19,9.496312141418457
2010-08-20,9.55557918548584
2010-08-23,9.43045711517334
2010-08-24,9.28886890411377
2010-08-25,9.259236335754395
2010-08-26,9.32837963104248
2010-08-27,9.440336227416992
2010-08-30,9.311919212341309
2010-08-31,9.371186256408691
2010-09-01,9.59838581085205
2010-09-02,9.548995018005371
2010-09-03,9.67082691192627
2010-09-07,9.733391761779785
2010-09-08,9.806051254272461
2010-09-09,9.829172134399414
2010-09-10,9.964591026306152
2010-09-13,10.047159194946289
2010-09-14,9.94146728515625
2010-09-15,10.020735740661621
2010-09-16,9.99431324005127
2010-09-17,9.97119426727295
2010-09-20,9.928256034851074
2010-09-21,9.99101448059082
2010-09-22,9.905136108398438
2010-09-23,9.845685958862305
2010-09-24,9.974496841430664
2010-09-27,10.100003242492676
2010-09-28,10.242023468017578
2010-09-29,10.265144348144531
2010-09-30,10.238718032836914
2010-10-01,10.502944946289062
2010-10-04,10.604120254516602
2010-10-05,10.753473281860352
2010-10-06,10.845016479492188
2010-10-07,10.763111114501953
2010-10-08,10.864288330078125
2010-10-11,10.926916122436523
2010-10-12,11.008822441101074
2010-10-13,11.100360870361328
2010-10-14,11.509879112243652
2010-10-15,11.611054420471191
2010-10-18,11.639960289001465
2010-10-19,11.630328178405762
2010-10-20,11.6544189453125
2010-10-21,11.745954513549805
2010-10-22,11.866401672363281
2010-10-25,11.615872383117676
2010-10-26,11.649602890014648
2010-10-27,11.33643913269043
2010-10-28,11.635143280029297
2010-10-29,11.5676908493042
2010-11-01,11.586962699890137
2010-11-02,11.591785430908203
2010-11-03,11.490608215332031
2010-11-04,11.755590438842773
2010-11-05,11.856766700744629
2010-11-08,11.924217224121094
2010-11-09,11.962759017944336
2010-11-10,12.078388214111328
2010-11-11,12.126564025878906
2010-11-12,12.015756607055664
2010-11-15,12.08802318572998
2010-11-16,11.808588027954102
2010-11-17,11.745954513549805
2010-11-18,12.237381935119629
2010-11-19,12.290376663208008
2010-11-22,12.208473205566406
2010-11-23,11.743752479553223
2010-11-24,12.029363632202148
2010-11-26,11.942228317260742
2010-11-29,11.646941184997559
2010-11-30,11.690505981445312
2010-12-01,11.995474815368652
2010-12-02,12.281085014343262
2010-12-03,12.339171409606934
2010-12-06,12.256876945495605
2010-12-07,12.387580871582031
2010-12-08,12.358534812927246
2010-12-09,12.542485237121582
2010-12-10,12.55216121673584
2010-12-13,12.532801628112793
2010-12-14,12.460186958312988
2010-12-15,12.334331512451172
2010-12-16,12.281085014343262
2010-12-17,12.222991943359375
2010-12-20,12.174590110778809
2010-12-21,12.116497993469238
2010-12-22,12.101975440979004
2010-12-23,12.232674598693848
2010-12-27,12.218153953552246
2010-12-28,12.179426193237305
2010-12-29,12.111656188964844
2010-12-30,12.13101863861084
2010-12-31,12.116497993469238
2011-01-03,12.324650764465332
2011-01-04,12.009998321533203
2011-01-05,11.927702903747559
2011-01-06,11.76795482635498
2011-01-07,11.559803009033203
2011-01-10,11.932543754577637
2011-01-11,11.937385559082031
2011-01-12,12.164902687072754
2011-01-13,12.261717796325684
2011-01-14,12.339171409606934
2011-01-18,12.34885311126709
2011-01-19,12.072925567626953
2011-01-20,12.126177787780762
2011-01-21,12.101975440979004
2011-01-24,12.16006088256836
2011-01-25,12.179426193237305
2011-01-26,12.213313102722168
2011-01-27,12.402103424072266
2011-01-28,12.116497993469238
2011-01-31,12.179426193237305
2011-02-01,12.474717140197754
2011-02-02,12.334331512451172
2011-02-03,12.32949447631836
2011-02-04,12.4940767288208
2011-02-07,12.537642478942871
2011-02-08,12.707074165344238
2011-02-09,12.537642478942871
2011-02-10,12.586057662963867
2011-02-11,12.70223331451416
2011-02-14,12.55216121673584
2011-02-15,12.673186302185059
2011-02-16,12.78452205657959
2011-02-17,13.0556058883667
2011-02-18,13.142742156982422
2011-02-22,13.04592514038086
2011-02-23,12.934589385986328
2011-02-24,12.586057662963867
2011-02-25,12.861977577209473
2011-02-28,12.731277465820312
2011-03-01,12.455349922180176
2011-03-02,12.44566822052002
2011-03-03,12.65866756439209
2011-03-04,12.50375747680664
2011-03-07,12.566689491271973
2011-03-08,12.847455978393555
2011-03-09,13.051690101623535
2011-03-10,12.735611915588379
2011-03-11,12.808553695678711
2011-03-14,12.793962478637695
2011-03-15,12.70643424987793
2011-03-16,12.395217895507812
2011-03-17,12.414669036865234
2011-03-18,12.550827026367188
2011-03-21,12.954435348510742
2011-03-22,12.85231876373291
2011-03-23,12.793962478637695
2011-03-24,12.939845085144043
2011-03-25,12.886357307434082
2011-03-28,13.02250862121582
2011-03-29,13.124632835388184
2011-03-30,13.28510570526123
2011-03-31,13.275382995605469
2011-04-01,13.4066743850708
2011-04-04,13.440711975097656
2011-04-05,13.479612350463867
2011-04-06,13.416401863098145
2011-04-07,13.4066743850708
2011-04-08,13.36777400970459
2011-04-11,13.430983543395996
2011-04-12,13.430983543395996
2011-04-13,13.537967681884766
2011-04-14,13.591455459594727
2011-04-15,13.698439598083496
2011-04-18,13.372632026672363
2011-04-19,13.552556037902832
2011-04-20,13.766522407531738
2011-04-21,13.912405014038086
2011-04-25,13.883234024047852
2011-04-26,13.751927375793457
2011-04-27,13.863770484924316
2011-04-28,13.834602355957031
2011-04-29,13.815145492553711
2011-05-02,14.048563957214355
2011-05-03,13.878363609313965
2011-05-04,13.737339973449707
2011-05-05,13.34345817565918
2011-05-06,13.426130294799805
2011-05-09,13.60118579864502
2011-05-10,13.96589469909668
2011-05-11,14.029114723205566
2011-05-12,14.00479793548584
2011-05-13,14.082596778869629
2011-05-16,13.922128677368164
2011-05-17,13.985344886779785
2011-05-18,14.199305534362793
2011-05-19,14.393814086914062
2011-05-20,14.330602645874023
2011-05-23,14.165265083312988
2011-05-24,14.1749906539917
2011-05-25,13.951309204101562
2011-05-26,13.946443557739258
2011-05-27,13.912405014038086
2011-05-31,14.048563957214355
2011-06-01,14.126365661621094
2011-06-02,13.922128677368164
2011-06-03,13.810283660888672
2011-06-06,13.615771293640137
2011-06-07,13.810283660888672
2011-06-08,13.609993934631348
2011-06-09,13.74189281463623
2011-06-10,13.673498153686523
2011-06-13,13.751662254333496
2011-06-14,14.039888381958008
2011-06-15,13.619762420654297
2011-06-16,13.78585433959961
2011-06-17,13.97637939453125
2011-06-20,14.054543495178223
2011-06-21,14.240175247192383
2011-06-22,14.249944686889648
2011-06-23,13.995920181274414
2011-06-24,13.84447956085205
2011-06-27,14.020345687866211
2011-06-28,14.191323280334473
2011-06-29,14.298799514770508
2011-06-30,14.254828453063965
2011-07-01,14.562600135803223
2011-07-05,14.538166046142578
2011-07-06,14.372075080871582
2011-07-07,14.279258728027344
2011-07-08,14.162017822265625
2011-07-11,13.912870407104492
2011-07-12,13.84447956085205
2011-07-13,13.947066307067871
2011-07-14,13.756548881530762
2011-07-15,13.761434555053711
2011-07-18,13.644190788269043
2011-07-19,14.249944686889648
2011-07-20,14.352537155151367
2011-07-21,14.567481994628906
2011-07-22,14.567481994628906
2011-07-25,14.543051719665527
2011-07-26,14.528398513793945
2011-07-27,14.328109741210938
2011-07-28,13.829827308654785
2011-07-29,13.732124328613281
2011-08-01,13.7125825881958
2011-08-02,13.351081848144531
2011-08-03,13.51717758178711
2011-08-04,12.716012954711914
2011-08-05,12.789288520812988
2011-08-08,11.99790096282959
2011-08-09,12.354514122009277
2011-08-10,12.120024681091309
2011-08-11,12.676931381225586
2011-08-12,13.082399368286133
2011-08-15,13.214296340942383
2011-08-16,13.087285995483398
2011-08-17,13.512290000915527
2011-08-18,12.906536102294922
2011-08-19,12.6915864944458
2011-08-22,12.91630744934082
2011-08-23,13.448785781860352
2011-08-24,12.999350547790527
2011-08-25,12.584111213684082
2011-08-26,12.886993408203125
2011-08-29,13.131250381469727
2011-08-30,13.312004089355469
2011-08-31,13.492748260498047
2011-09-01,13.429243087768555
2011-09-02,13.14101791381836
2011-09-06,13.121479034423828
2011-09-07,13.254019737243652
2011-09-08,13.239291191101074
2011-09-09,12.439144134521484
2011-09-12,12.52750301361084
2011-09-13,12.988936424255371
2011-09-14,13.234380722045898
2011-09-15,13.317835807800293
2011-09-16,13.411103248596191
2011-09-19,13.18529224395752
2011-09-20,13.072393417358398
2011-09-21,12.601139068603516
2011-09-22,12.19860553741455
2011-09-23,12.17406177520752
2011-09-26,12.532415390014648
2011-09-27,12.674769401550293
2011-09-28,12.213332176208496
2011-09-29,12.375325202941895
2011-09-30,12.213332176208496
2011-10-03,11.58990478515625
2011-10-04,11.889341354370117
2011-10-05,11.614450454711914
2011-10-06,11.923712730407715
2011-10-07,11.835349082946777
2011-10-10,12.193696975708008
2011-10-11,12.218241691589355
2011-10-12,12.502960205078125
2011-10-13,12.55204963684082
2011-10-14,12.772950172424316
2011-10-17,12.48823070526123
2011-10-18,12.56677532196045
2011-10-19,12.532415390014648
2011-10-20,12.542227745056152
2011-10-21,12.55204963684082
2011-10-24,12.64040756225586
2011-10-25,12.3016939163208
2011-10-26,12.615861892700195
2011-10-27,12.758219718933105
2011-10-28,13.038026809692383
2011-10-31,13.16565990447998
2011-11-01,12.797490119934082
2011-11-02,12.674769401550293
2011-11-03,12.81222152709961
2011-11-04,12.84167194366455
2011-11-07,12.988936424255371
2011-11-08,13.116569519042969
2011-11-09,12.718947410583496
2011-11-10,12.934943199157715
2011-11-11,13.126391410827637
2011-11-14,12.905491828918457
2011-11-15,12.905491828918457
2011-11-16,12.777853965759277
2011-11-17,12.650222778320312
2011-11-18,12.748406410217285
2011-11-21,12.385144233703613
2011-11-22,12.301260948181152
2011-11-23,12.015070915222168
2011-11-25,11.950922012329102
2011-11-28,12.18777084350586
2011-11-29,12.207509994506836
2011-11-30,12.888446807861328
2011-12-01,12.735479354858398
2011-12-02,12.7404146194458
2011-12-05,12.977261543273926
2011-12-06,12.927922248840332
2011-12-07,12.997004508972168
2011-12-08,12.700940132141113
2011-12-09,12.898316383361816
2011-12-12,12.671332359313965
2011-12-13,12.395009994506836
2011-12-14,12.464094161987305
2011-12-15,12.592385292053223
2011-12-16,12.720682144165039
2011-12-19,12.414750099182129
2011-12-20,12.715744972229004
2011-12-21,12.844038009643555
2011-12-22,12.829231262207031
2011-12-23,12.853906631469727
2011-12-27,12.87364387512207
2011-12-28,12.513437271118164
2011-12-29,12.794690132141113
2011-12-30,12.720682144165039
2012-01-03,12.765087127685547
2012-01-04,12.853906631469727
2012-01-05,12.868703842163086
2012-01-06,12.562780380249023
2012-01-09,12.69600772857666
2012-01-10,12.691076278686523
2012-01-11,12.755220413208008
2012-01-12,12.715744972229004
2012-01-13,12.626924514770508
2012-01-17,12.77001667022705
2012-01-18,12.829231262207031
2012-01-19,13.194375038146973
2012-01-20,13.120357513427734
2012-01-23,13.12529182434082
2012-01-24,13.120357513427734
2012-01-25,13.485498428344727
2012-01-26,13.26345157623291
2012-01-27,13.317732810974121
2012-01-30,13.159833908081055
2012-01-31,13.219047546386719
2012-02-01,13.293062210083008
2012-02-02,13.411483764648438
2012-02-03,13.564448356628418
2012-02-06,13.372005462646484
2012-02-07,13.44109058380127
2012-02-08,13.54471206665039
2012-02-09,13.747015953063965
2012-02-10,13.534839630126953
2012-02-13,13.89504337310791
2012-02-14,13.865445137023926
2012-02-15,13.983864784240723
2012-02-16,14.146692276000977
2012-02-17,14.309531211853027
2012-02-21,14.117091178894043
2012-02-22,14.235511779785156
2012-02-23,14.117091178894043
2012-02-24,14.166431427001953
2012-02-27,13.944393157958984
2012-02-28,13.93945598602295
2012-02-29,14.260189056396484
2012-03-01,14.102287292480469
2012-03-02,13.97892951965332
2012-03-05,13.860508918762207
2012-03-06,13.44109058380127
2012-03-07,13.669412612915039
2012-03-08,13.475834846496582
2012-03-09,13.654520988464355
2012-03-12,13.669412612915039
2012-03-13,13.818316459655762
2012-03-14,13.659480094909668
2012-03-15,13.793497085571289
2012-03-16,13.803424835205078
2012-03-19,13.87291431427002
2012-03-20,14.056565284729004
2012-03-21,14.011890411376953
2012-03-22,14.021818161010742
2012-03-23,14.046628952026367
2012-03-26,14.111157417297363
2012-03-27,14.07641887664795
2012-03-28,13.927509307861328
2012-03-29,13.972180366516113
2012-03-30,14.195540428161621
2012-04-02,14.35436725616455
2012-04-03,14.44867992401123
2012-04-04,14.13597297668457
2012-04-05,14.21042537689209
2012-04-09,13.912619590759277
2012-04-10,13.589995384216309
2012-04-11,13.6148099899292
2012-04-12,13.674372673034668
2012-04-13,13.788535118103027
2012-04-16,13.887803077697754
2012-04-17,14.155834197998047
2012-04-18,14.121088027954102
2012-04-19,14.195540428161621
2012-04-20,14.374222755432129
2012-04-23,14.16079330444336
2012-04-24,14.279919624328613
2012-04-25,14.458603858947754
2012-04-26,14.7712984085083
2012-04-27,14.761372566223145
2012-04-30,14.94998836517334
2012-05-01,14.835824966430664
2012-05-02,14.701812744140625
2012-05-03,14.62735652923584
2012-05-04,14.48342514038086
2012-05-07,14.428821563720703
2012-05-08,14.48342514038086
2012-05-09,14.428821563720703
2012-05-10,14.776261329650879
2012-05-11,14.582691192626953
2012-05-14,14.309694290161133
2012-05-15,14.07641887664795
2012-05-16,14.265029907226562
2012-05-17,13.823273658752441
2012-05-18,13.485762596130371
2012-05-21,13.694229125976562
2012-05-22,13.599918365478516
2012-05-23,13.510579109191895
2012-05-24,13.639630317687988
2012-05-25,13.68430233001709
2012-05-29,13.848094940185547
2012-05-30,13.654520988464355
2012-05-31,13.58006763458252
2012-06-01,13.078757286071777
2012-06-04,13.029120445251465
2012-06-05,13.06386661529541
2012-06-06,13.383472442626953
2012-06-07,13.318546295166016
2012-06-08,13.453384399414062
2012-06-11,13.198698997497559
2012-06-12,13.308565139770508
2012-06-13,13.128788948059082
2012-06-14,13.113804817199707
2012-06-15,13.40844440460205
2012-06-18,13.418425559997559
2012-06-19,13.782980918884277
2012-06-20,13.658132553100586
2012-06-21,13.46336841583252
2012-06-22,13.458374977111816
2012-06-25,13.248641014099121
2012-06-26,13.228663444519043
2012-06-27,13.27860164642334
2012-06-28,13.288588523864746
2012-06-29,14.002710342407227
2012-07-02,14.142534255981445
2012-07-03,14.362258911132812
2012-07-05,14.157512664794922
2012-07-06,14.052640914916992
2012-07-09,14.057639122009277
2012-07-10,13.957759857177734
2012-07-11,13.623174667358398
2012-07-12,13.508316040039062
2012-07-13,13.643149375915527
2012-07-16,13.608194351196289
2012-07-17,13.46336841583252
2012-07-18,13.578228950500488
2012-07-19,13.70307731628418
2012-07-20,13.403449058532715
2012-07-23,13.748026847839355
2012-07-24,13.777983665466309
2012-07-25,13.997711181640625
2012-07-26,14.527059555053711
2012-07-27,14.831685066223145
2012-07-30,14.81669807434082
2012-07-31,14.641916275024414
2012-08-01,14.547038078308105
2012-08-02,14.237417221069336
2012-08-03,14.651901245117188
2012-08-06,14.736802101135254
2012-08-07,14.851655006408691
2012-08-08,14.856648445129395
2012-08-09,14.756770133972168
2012-08-10,14.69684886932373
2012-08-13,14.56701374053955
2012-08-14,14.586984634399414
2012-08-15,14.591978073120117
2012-08-16,14.681867599487305
2012-08-17,14.81669807434082
2012-08-20,14.78174114227295
2012-08-21,14.866637229919434
2012-08-22,14.81669807434082
2012-08-23,14.616950035095215
2012-08-24,14.771756172180176
2012-08-27,14.911584854125977
2012-08-28,14.966513633728027
2012-08-29,14.956533432006836
2012-08-30,14.681867599487305
2012-08-31,14.746786117553711
2012-09-04,14.891609191894531
2012-09-05,14.906673431396484
2012-09-06,15.388664245605469
2012-09-07,15.423811912536621
2012-09-10,15.293265342712402
2012-09-11,15.338456153869629
2012-09-12,15.413769721984863
2012-09-13,15.594514846801758
2012-09-14,15.649747848510742
2012-09-17,15.53929328918457
2012-09-18,15.59953784942627
