Date,KMB
2009-10-19,32.065460205078125
2009-10-20,32.01708221435547
2009-10-21,32.08698272705078
2009-10-22,33.91468048095703
2009-10-23,33.09757614135742
2009-10-26,33.043819427490234
2009-10-27,33.07607650756836
2009-10-28,32.80729293823242
2009-10-29,33.18359375
2009-10-30,32.87718200683594
2009-11-02,33.726524353027344
2009-11-03,33.3287353515625
2009-11-04,33.67814636230469
2009-11-05,34.16193771362305
2009-11-06,34.24795913696289
2009-11-09,34.45761489868164
2009-11-10,34.54362106323242
2009-11-11,34.40923309326172
2009-11-12,34.178077697753906
2009-11-13,34.42535400390625
2009-11-16,34.85001754760742
2009-11-17,35.091922760009766
2009-11-18,35.01128387451172
2009-11-19,34.807010650634766
2009-11-20,34.807010650634766
2009-11-23,35.30696487426758
2009-11-24,35.34994125366211
2009-11-25,35.484352111816406
2009-11-27,35.242454528808594
2009-11-30,35.46284103393555
2009-12-01,35.91978073120117
2009-12-02,36.22895812988281
2009-12-03,35.81671142578125
2009-12-04,35.72992706298828
2009-12-07,35.36105728149414
2009-12-08,35.20917892456055
2009-12-09,34.78066635131836
2009-12-10,35.046470642089844
2009-12-11,35.10069274902344
2009-12-14,35.27427291870117
2009-12-15,35.263423919677734
2009-12-16,35.23630142211914
2009-12-17,34.7643928527832
2009-12-18,34.35213088989258
2009-12-21,34.98136520385742
2009-12-22,34.840335845947266
2009-12-23,34.845760345458984
2009-12-24,34.721004486083984
2009-12-28,34.92170333862305
2009-12-29,34.93796920776367
2009-12-30,34.927120208740234
2009-12-31,34.55827713012695
2010-01-04,34.86202621459961
2010-01-05,34.889156341552734
2010-01-06,34.460636138916016
2010-01-07,34.23282241821289
2010-01-08,34.015838623046875
2010-01-11,33.972442626953125
2010-01-12,34.18399429321289
2010-01-13,34.50945281982422
2010-01-14,34.18399429321289
2010-01-15,33.75004959106445
2010-01-19,34.064659118652344
2010-01-20,33.67953109741211
2010-01-21,33.147945404052734
2010-01-22,32.670597076416016
2010-01-25,32.78995132446289
2010-01-26,32.60551452636719
2010-01-27,32.27463912963867
2010-01-28,32.063079833984375
2010-01-29,32.214969635009766
2010-02-01,32.280059814453125
2010-02-02,32.91469955444336
2010-02-03,32.75739669799805
2010-02-04,32.128177642822266
2010-02-05,31.981714248657227
2010-02-08,31.97629165649414
2010-02-09,32.33972930908203
2010-02-10,31.965457916259766
2010-02-11,32.10647964477539
2010-02-12,31.927480697631836
2010-02-16,32.144466400146484
2010-02-17,32.193260192871094
2010-02-18,32.76283645629883
2010-02-19,32.68147277832031
2010-02-22,32.49161148071289
2010-02-23,32.7519645690918
2010-02-24,32.70857620239258
2010-02-25,32.76283645629883
2010-02-26,32.9472541809082
2010-03-01,32.95267868041992
2010-03-02,32.730281829833984
2010-03-03,32.91675567626953
2010-03-04,32.92771530151367
2010-03-05,32.96609878540039
2010-03-08,32.971588134765625
2010-03-09,32.911251068115234
2010-03-10,32.6205940246582
2010-03-11,32.74673080444336
2010-03-12,32.949642181396484
2010-03-15,33.09773254394531
2010-03-16,33.196434020996094
2010-03-17,33.41582489013672
2010-03-18,33.613243103027344
2010-03-19,33.69002914428711
2010-03-22,34.55105209350586
2010-03-23,34.830772399902344
2010-03-24,34.490726470947266
2010-03-25,34.572994232177734
2010-03-26,34.446861267089844
2010-03-29,34.67171859741211
2010-03-30,34.62783432006836
2010-03-31,34.4852409362793
2010-04-01,34.276851654052734
2010-04-05,34.14522933959961
2010-04-06,34.1123161315918
2010-04-07,33.75035858154297
2010-04-08,33.63518142700195
2010-04-09,33.827144622802734
2010-04-12,33.6680908203125
2010-04-13,33.48711013793945
2010-04-14,33.58582305908203
2010-04-15,33.77777099609375
2010-04-16,33.90391540527344
2010-04-19,34.08489227294922
2010-04-20,34.293304443359375
2010-04-21,34.523651123046875
2010-04-22,34.06844711303711
2010-04-23,33.41582489013672
2010-04-26,33.42129898071289
2010-04-27,33.30064392089844
2010-04-28,33.465171813964844
2010-04-29,33.607765197753906
2010-04-30,33.59679412841797
2010-05-03,33.536468505859375
2010-05-04,33.55841064453125
2010-05-05,33.73939514160156
2010-05-06,33.50356674194336
2010-05-07,33.45418930053711
2010-05-10,34.51266098022461
2010-05-11,34.43589401245117
2010-05-12,34.441375732421875
2010-05-13,34.101348876953125
2010-05-14,33.78873062133789
2010-05-17,34.16166305541992
2010-05-18,34.00263977050781
2010-05-19,34.00263977050781
2010-05-20,33.580345153808594
2010-05-21,33.79422378540039
2010-05-24,33.443241119384766
2010-05-25,33.20740509033203
2010-05-26,33.04288864135742
2010-05-27,33.55292510986328
2010-05-28,33.28968048095703
2010-06-01,33.5200080871582
2010-06-02,33.87484359741211
2010-06-03,33.974632263183594
2010-06-04,33.36477279663086
2010-06-07,33.752864837646484
2010-06-08,34.18531799316406
2010-06-09,34.246299743652344
2010-06-10,34.49578094482422
2010-06-11,34.456974029541016
2010-06-14,34.62329864501953
2010-06-15,34.944854736328125
2010-06-16,34.833984375
2010-06-17,35.00031661987305
2010-06-18,34.8062629699707
2010-06-21,34.756370544433594
2010-06-22,34.578948974609375
2010-06-23,34.556785583496094
2010-06-24,34.31281280517578
2010-06-25,34.079978942871094
2010-06-28,34.240760803222656
2010-06-29,33.80277633666992
2010-06-30,33.61426544189453
2010-07-01,33.61981964111328
2010-07-02,33.53664779663086
2010-07-06,33.370330810546875
2010-07-07,33.98017501831055
2010-07-08,34.32390594482422
2010-07-09,34.20750045776367
2010-07-12,34.334999084472656
2010-07-13,34.578948974609375
2010-07-14,34.556785583496094
2010-07-15,34.66766357421875
2010-07-16,34.40708541870117
2010-07-19,34.71755599975586
2010-07-20,35.1777229309082
2010-07-21,34.573402404785156
2010-07-22,34.906044006347656
2010-07-23,35.283058166503906
2010-07-26,35.55472183227539
2010-07-27,35.9871711730957
2010-07-28,35.70995330810547
2010-07-29,35.449398040771484
2010-07-30,35.54917526245117
2010-08-02,36.109134674072266
2010-08-03,35.92617416381836
2010-08-04,36.225563049316406
2010-08-05,36.20893859863281
2010-08-06,36.19784927368164
2010-08-09,36.51942443847656
2010-08-10,36.60258102416992
2010-08-11,36.10359191894531
2010-08-12,36.16457748413086
2010-08-13,35.93172836303711
2010-08-16,36.09804153442383
2010-08-17,35.992706298828125
2010-08-18,36.19230270385742
2010-08-19,35.9206428527832
2010-08-20,35.87629699707031
2010-08-23,36.014892578125
2010-08-24,35.8818359375
2010-08-25,35.748775482177734
2010-08-26,35.53253936767578
2010-08-27,35.73768615722656
2010-08-30,35.571353912353516
2010-08-31,35.70441436767578
2010-09-01,36.253292083740234
2010-09-02,36.530494689941406
2010-09-03,36.69126510620117
2010-09-07,36.7855224609375
2010-09-08,37.003910064697266
2010-09-09,37.02632141113281
2010-09-10,37.10470962524414
2010-09-13,37.2335205078125
2010-09-14,37.21671676635742
2010-09-15,37.300724029541016
2010-09-16,37.28950881958008
2010-09-17,37.16632080078125
2010-09-20,37.46870803833008
2010-09-21,37.24473571777344
2010-09-22,37.38470458984375
2010-09-23,37.2279167175293
2010-09-24,36.98712158203125
2010-09-27,36.57832336425781
2010-09-28,36.24233627319336
2010-09-29,36.432735443115234
2010-09-30,36.42713165283203
2010-10-01,36.415924072265625
2010-10-04,36.49992752075195
2010-10-05,36.684730529785156
2010-10-06,36.98150634765625
2010-10-07,37.003910064697266
2010-10-08,37.21110916137695
2010-10-11,37.14392852783203
2010-10-12,37.34550476074219
2010-10-13,37.41831588745117
2010-10-14,37.205528259277344
2010-10-15,37.17191696166992
2010-10-18,37.4127082824707
2010-10-19,36.998313903808594
2010-10-20,37.28391647338867
2010-10-21,37.440711975097656
2010-10-22,37.2727165222168
2010-10-25,37.222312927246094
2010-10-26,35.06076431274414
2010-10-27,34.91516876220703
2010-10-28,35.02157211303711
2010-10-29,35.46955490112305
2010-11-01,34.81437301635742
2010-11-02,35.25115966796875
2010-11-03,35.26236343383789
2010-11-04,35.267948150634766
2010-11-05,35.29596710205078
2010-11-08,35.178382873535156
2010-11-09,34.80877685546875
2010-11-10,34.640777587890625
2010-11-11,34.803157806396484
2010-11-12,34.730384826660156
2010-11-15,34.81996154785156
2010-11-16,34.455989837646484
2010-11-17,34.53437805175781
2010-11-18,34.775169372558594
2010-11-19,34.62958526611328
2010-11-22,34.786380767822266
2010-11-23,34.41679000854492
2010-11-24,34.321590423583984
2010-11-26,34.517574310302734
2010-11-29,34.455989837646484
2010-11-30,34.65757369995117
2010-12-01,34.97677230834961
2010-12-02,34.53999328613281
2010-12-03,34.72476577758789
2010-12-06,34.53999328613281
2010-12-07,34.685585021972656
2010-12-08,35.05347442626953
2010-12-09,35.081783294677734
2010-12-10,34.923309326171875
2010-12-13,34.88933563232422
2010-12-14,35.098758697509766
2010-12-15,35.08744812011719
2010-12-16,35.223297119140625
2010-12-17,35.511966705322266
2010-12-20,35.68742752075195
2010-12-21,35.676116943359375
2010-12-22,35.766666412353516
2010-12-23,35.78366470336914
2010-12-27,35.7440299987793
2010-12-28,35.87421417236328
2010-12-29,35.74968719482422
2010-12-30,35.681758880615234
2010-12-31,35.681758880615234
2011-01-03,35.449703216552734
2011-01-04,35.602535247802734
2011-01-05,35.72138977050781
2011-01-06,35.67046356201172
2011-01-07,35.65347671508789
2011-01-10,35.608192443847656
2011-01-11,35.53459548950195
2011-01-12,36.15155792236328
2011-01-13,35.99873733520508
2011-01-14,36.0213623046875
2011-01-18,36.1572151184082
2011-01-19,36.253448486328125
2011-01-20,36.53079605102539
2011-01-21,36.383636474609375
2011-01-24,36.20816421508789
2011-01-25,37.13644027709961
2011-01-26,36.86473846435547
2011-01-27,36.86473846435547
2011-01-28,36.638336181640625
2011-01-31,36.638336181640625
2011-02-01,36.51947784423828
2011-02-02,36.21382141113281
2011-02-03,36.689273834228516
2011-02-04,36.79682922363281
2011-02-07,36.757205963134766
2011-02-08,36.830787658691406
2011-02-09,36.83644104003906
2011-02-10,36.78550720214844
2011-02-11,37.272281646728516
2011-02-14,36.82511520385742
2011-02-15,36.768516540527344
2011-02-16,36.82511520385742
2011-02-17,37.00058364868164
2011-02-18,37.16474151611328
2011-02-22,36.82511520385742
2011-02-23,36.91004943847656
2011-02-24,36.689273834228516
2011-02-25,36.83644104003906
2011-02-28,37.30057907104492
2011-03-01,37.057186126708984
2011-03-02,36.87410354614258
2011-03-03,37.32037353515625
2011-03-04,37.05720138549805
2011-03-07,36.782562255859375
2011-03-08,36.959930419921875
2011-03-09,37.04574966430664
2011-03-10,37.12013244628906
2011-03-11,36.988529205322266
2011-03-14,36.82832717895508
2011-03-15,36.48507308959961
2011-03-16,36.193260192871094
2011-03-17,36.49650192260742
2011-03-18,36.782562255859375
2011-03-21,37.2917594909668
2011-03-22,37.19450759887695
2011-03-23,37.10295867919922
2011-03-24,37.32609176635742
2011-03-25,37.24600601196289
2011-03-28,37.31465148925781
2011-03-29,37.41764450073242
2011-03-30,37.62932586669922
2011-03-31,37.34325408935547
2011-04-01,37.40619659423828
2011-04-04,37.680824279785156
2011-04-05,37.40619659423828
2011-04-06,37.60645294189453
2011-04-07,37.49200439453125
2011-04-08,37.43480682373047
2011-04-11,37.43480682373047
2011-04-12,37.589271545410156
2011-04-13,37.32037353515625
2011-04-14,37.40047073364258
2011-04-15,37.52634811401367
2011-04-18,37.61789321899414
2011-04-19,37.657928466796875
2011-04-20,37.91538619995117
2011-04-21,37.789520263671875
2011-04-25,36.75396728515625
2011-04-26,37.080074310302734
2011-04-27,37.18879318237305
2011-04-28,37.5206184387207
2011-04-29,37.79524612426758
2011-05-02,37.90966796875
2011-05-03,38.31016540527344
2011-05-04,38.470367431640625
2011-05-05,38.23578643798828
2011-05-06,38.264404296875
2011-05-09,38.447479248046875
2011-05-10,38.71638107299805
2011-05-11,38.60769271850586
2011-05-12,39.134037017822266
2011-05-13,39.07111358642578
2011-05-16,38.9566764831543
2011-05-17,39.10543441772461
2011-05-18,39.07111358642578
2011-05-19,39.151206970214844
2011-05-20,39.0081787109375
2011-05-23,38.87086486816406
2011-05-24,39.10543441772461
2011-05-25,38.68777847290039
2011-05-26,38.7392578125
2011-05-27,38.71065139770508
2011-05-31,39.076820373535156
2011-06-01,38.61912536621094
2011-06-02,38.27584457397461
2011-06-03,37.77236557006836
2011-06-06,37.846736907958984
2011-06-07,37.70370864868164
2011-06-08,37.85404586791992
2011-06-09,37.83670425415039
2011-06-10,37.3682975769043
2011-06-13,37.530216217041016
2011-06-14,37.93501663208008
2011-06-15,37.68056869506836
2011-06-16,38.004398345947266
2011-06-17,38.293540954589844
2011-06-20,38.61738586425781
2011-06-21,38.65786361694336
2011-06-22,38.40342712402344
2011-06-23,38.212581634521484
2011-06-24,37.79621887207031
2011-06-27,37.830936431884766
2011-06-28,38.004398345947266
2011-06-29,38.26464080810547
2011-06-30,38.49015808105469
2011-07-01,38.6867790222168
2011-07-05,38.4670295715332
2011-07-06,38.40342712402344
2011-07-07,38.576904296875
2011-07-08,38.52485656738281
2011-07-11,38.513309478759766
2011-07-12,38.576904296875
2011-07-13,38.59423828125
2011-07-14,38.386070251464844
2011-07-15,38.802433013916016
2011-07-18,38.386070251464844
2011-07-19,38.646297454833984
2011-07-20,38.727256774902344
2011-07-21,39.21302032470703
2011-07-22,39.26506423950195
2011-07-25,38.44389343261719
2011-07-26,38.70412826538086
2011-07-27,38.281986236572266
2011-07-28,38.05066680908203
2011-07-29,37.79621887207031
2011-08-01,37.686363220214844
2011-08-02,37.31625747680664
2011-08-03,37.32781982421875
2011-08-04,36.45463180541992
2011-08-05,37.05024337768555
2011-08-08,36.35053634643555
2011-08-09,37.1485595703125
2011-08-10,36.182830810546875
2011-08-11,37.35673904418945
2011-08-12,37.66899490356445
2011-08-15,38.22416305541992
2011-08-16,38.21837615966797
2011-08-17,38.14896774291992
2011-08-18,37.92923355102539
2011-08-19,37.79045104980469
2011-08-22,38.0333137512207
2011-08-23,38.89495086669922
2011-08-24,39.28240966796875
2011-08-25,38.918087005615234
2011-08-26,39.22458267211914
2011-08-29,39.5715446472168
2011-08-30,39.62358856201172
2011-08-31,39.993675231933594
2011-09-01,39.773956298828125
2011-09-02,39.39805603027344
2011-09-06,39.473243713378906
2011-09-07,40.010765075683594
2011-09-08,39.79457473754883
2011-09-09,39.28041458129883
2011-09-12,39.292110443115234
2011-09-13,39.43818664550781
2011-09-14,39.85301208496094
2011-09-15,40.174346923828125
2011-09-16,40.77031707763672
2011-09-19,40.83458709716797
2011-09-20,41.16176986694336
2011-09-21,40.4840202331543
2011-09-22,40.43143844604492
2011-09-23,40.88133239746094
2011-09-26,41.36627197265625
2011-09-27,41.58828353881836
2011-09-28,40.79368209838867
2011-09-29,41.61750030517578
2011-09-30,41.48896789550781
2011-10-03,41.28448486328125
2011-10-04,41.120887756347656
2011-10-05,41.097511291503906
2011-10-06,41.471435546875
2011-10-07,41.459739685058594
2011-10-10,41.86874771118164
2011-10-11,41.746036529541016
2011-10-12,42.06155014038086
2011-10-13,41.71684265136719
2011-10-14,42.01480484008789
2011-10-17,41.611663818359375
2011-10-18,41.9388542175293
2011-10-19,41.81614303588867
2011-10-20,41.89210891723633
2011-10-21,42.651649475097656
2011-10-24,40.69436264038086
2011-10-25,40.63591766357422
2011-10-26,41.06245803833008
2011-10-27,41.49480056762695
2011-10-28,41.11503982543945
2011-10-31,40.72941970825195
2011-11-01,40.1392936706543
2011-11-02,40.37301254272461
2011-11-03,40.71773910522461
2011-11-04,40.72941970825195
2011-11-07,41.00986099243164
2011-11-08,41.41301345825195
2011-11-09,40.76446533203125
2011-11-10,41.16176986694336
2011-11-11,41.54155349731445
2011-11-14,41.582454681396484
2011-11-15,41.70514678955078
2011-11-16,41.074134826660156
2011-11-17,40.916378021240234
2011-11-18,40.95726776123047
2011-11-21,40.5775032043457
2011-11-22,40.54828643798828
2011-11-23,40.03412628173828
2011-11-25,40.133460998535156
2011-11-28,40.70603561401367
2011-11-29,40.752777099609375
2011-11-30,41.75773239135742
2011-12-01,41.65840530395508
2011-12-02,41.32535934448242
2011-12-05,41.14423370361328
2011-12-06,41.360416412353516
2011-12-07,41.673187255859375
2011-12-08,41.20109176635742
2011-12-09,41.38993835449219
2011-12-12,41.25420379638672
2011-12-13,41.37812423706055
2011-12-14,41.431243896484375
2011-12-15,42.044944763183594
2011-12-16,42.06265640258789
2011-12-19,42.009544372558594
2011-12-20,42.841590881347656
2011-12-21,43.10712814331055
2011-12-22,43.03042221069336
2011-12-23,43.50840759277344
2011-12-27,43.5615119934082
2011-12-28,43.30186462402344
2011-12-29,43.66773223876953
2011-12-30,43.4080924987793
2012-01-03,43.207454681396484
2012-01-04,43.07172775268555
2012-01-05,42.95372009277344
2012-01-06,42.85928726196289
2012-01-09,42.906490325927734
2012-01-10,43.00680923461914
2012-01-11,42.800270080566406
2012-01-12,42.98322296142578
2012-01-13,42.900604248046875
2012-01-17,43.46120071411133
2012-01-18,43.650028228759766
2012-01-19,43.76216506958008
2012-01-20,43.56743621826172
2012-01-23,43.38447189331055
2012-01-24,42.6468505859375
2012-01-25,42.41081619262695
2012-01-26,42.4757194519043
2012-01-27,41.9741325378418
2012-01-30,42.09806442260742
2012-01-31,42.22787094116211
2012-02-01,42.51704406738281
2012-02-02,42.67045211791992
2012-02-03,42.62324142456055
2012-02-06,42.60554885864258
2012-02-07,42.334102630615234
2012-02-08,42.310489654541016
2012-02-09,42.41670227050781
2012-02-10,42.22787094116211
2012-02-13,42.334102630615234
2012-02-14,42.26917266845703
2012-02-15,42.01544189453125
2012-02-16,42.15117645263672
2012-02-17,42.23377227783203
2012-02-21,42.133487701416016
2012-02-22,42.03314971923828
2012-02-23,42.42851257324219
2012-02-24,42.37540054321289
2012-02-27,42.39901351928711
2012-02-28,42.62324142456055
2012-02-29,43.00680923461914
2012-03-01,42.58784103393555
2012-03-02,42.69406509399414
2012-03-05,42.87700271606445
2012-03-06,42.841590881347656
2012-03-07,42.59119415283203
