Date,COR
2003-09-12,9.430688858032227
2003-09-15,9.363309860229492
2003-09-16,9.220513343811035
2003-09-17,9.161149978637695
2003-09-18,9.088953018188477
2003-09-19,8.687850952148438
2003-09-22,8.655762672424316
2003-09-23,8.763261795043945
2003-09-24,8.662182807922363
2003-09-25,8.583565711975098
2003-09-26,8.596400260925293
2003-09-29,8.615654945373535
2003-09-30,8.671808242797852
2003-10-01,8.824227333068848
2003-10-02,9.034404754638672
2003-10-03,9.072906494140625
2003-10-06,8.936534881591797
2003-10-07,8.8964204788208
2003-10-08,8.994295120239258
2003-10-09,9.130667686462402
2003-10-10,8.983063697814941
2003-10-13,9.058462142944336
2003-10-14,9.17077922821045
2003-10-15,9.13708209991455
2003-10-16,9.161149978637695
2003-10-17,9.183613777160645
2003-10-20,9.145105361938477
2003-10-21,9.376137733459473
2003-10-22,9.16275691986084
2003-10-23,9.432291984558105
2003-10-24,9.146710395812988
2003-10-27,9.198054313659668
2003-10-28,9.222112655639648
2003-10-29,9.177190780639648
2003-10-30,9.101788520812988
2003-10-31,9.108209609985352
2003-11-03,8.986268043518066
2003-11-04,9.04884147644043
2003-11-05,9.741944313049316
2003-11-06,9.77884292602539
2003-11-07,9.798099517822266
2003-11-10,9.785264015197754
2003-11-11,10.141444206237793
2003-11-12,10.218452453613281
2003-11-13,10.424695014953613
2003-11-14,10.302717208862305
2003-11-17,10.40383529663086
2003-11-18,10.24172306060791
2003-11-19,10.426301956176758
2003-11-20,10.31074333190918
2003-11-21,10.103692054748535
2003-11-24,10.240123748779297
2003-11-25,10.206413269042969
2003-11-26,10.114933013916016
2003-11-28,10.158266067504883
2003-12-01,10.424695014953613
2003-12-02,10.57557487487793
2003-12-03,10.432727813720703
2003-12-04,10.432727813720703
2003-12-05,10.432727813720703
2003-12-08,10.432727813720703
2003-12-09,10.24172306060791
2003-12-10,10.095667839050293
2003-12-11,9.895039558410645
2003-12-12,9.928743362426758
2003-12-15,10.161476135253906
2003-12-16,10.111715316772461
2003-12-17,10.089245796203613
2003-12-18,10.211227416992188
2003-12-19,10.196784019470215
2003-12-22,10.24172306060791
2003-12-23,10.232098579406738
2003-12-24,10.24172306060791
2003-12-26,10.230491638183594
2003-12-29,10.16468334197998
2003-12-30,10.191973686218262
2003-12-31,9.201666831970215
2004-01-02,8.66718864440918
2004-01-05,8.960907936096191
2004-01-06,8.923991203308105
2004-01-07,9.010664939880371
2004-01-08,8.967329025268555
2004-01-09,8.927199363708496
2004-01-12,8.867816925048828
2004-01-13,8.691267967224121
2004-01-14,8.867816925048828
2004-01-15,8.7955904006958
2004-01-16,8.89991569519043
2004-01-20,8.901518821716309
2004-01-21,8.951276779174805
2004-01-22,9.052393913269043
2004-01-23,9.028319358825684
2004-01-26,9.010664939880371
2004-01-27,9.045973777770996
2004-01-28,8.957696914672852
2004-01-29,8.904732704162598
2004-01-30,8.835713386535645
2004-02-02,8.88547420501709
2004-02-03,8.923991203308105
2004-02-04,8.930412292480469
2004-02-05,8.803617477416992
2004-02-06,8.922388076782227
2004-02-09,8.993008613586426
2004-02-10,9.095727920532227
2004-02-11,9.15273380279541
2004-02-12,9.085291862487793
2004-02-13,9.09011173248291
2004-02-17,9.15273380279541
2004-02-18,9.138285636901855
2004-02-19,9.101353645324707
2004-02-20,9.136678695678711
2004-02-23,9.005008697509766
2004-02-24,9.058000564575195
2004-02-25,9.186456680297852
2004-02-26,9.277981758117676
2004-02-27,9.31812572479248
2004-03-01,9.456218719482422
2004-03-02,9.359874725341797
2004-03-03,9.475491523742676
2004-03-04,9.497968673706055
2004-03-05,9.36790657043457
2004-03-08,9.231417655944824
2004-03-09,9.130256652832031
2004-03-10,8.823554992675781
2004-03-11,8.78180980682373
2004-03-12,9.02587890625
2004-03-15,8.966469764709473
2004-03-16,8.826770782470703
2004-03-17,8.801078796386719
2004-03-18,8.825161933898926
2004-03-19,8.638895034790039
2004-03-22,8.598753929138184
2004-03-23,8.500804901123047
2004-03-24,8.439783096313477
2004-03-25,8.495987892150879
2004-03-26,8.590730667114258
2004-03-29,8.627656936645508
2004-03-30,8.614813804626465
2004-03-31,8.780206680297852
2004-04-01,8.703126907348633
2004-04-02,8.79786491394043
2004-04-05,8.81552791595459
2004-04-06,8.823554992675781
2004-04-07,8.794656753540039
2004-04-08,8.77698802947998
2004-04-12,8.857274055480957
2004-04-13,8.786623001098633
2004-04-14,8.735244750976562
2004-04-15,8.855668067932129
2004-04-16,8.900633811950684
2004-04-19,8.988950729370117
2004-04-20,8.921509742736816
2004-04-21,9.18163776397705
2004-04-22,9.31651782989502
2004-04-23,9.313307762145996
2004-04-26,9.385566711425781
2004-04-27,9.366296768188477
2004-04-28,9.271562576293945
2004-04-29,9.16236686706543
2004-04-30,9.29564380645752
2004-05-03,9.663365364074707
2004-05-04,9.828752517700195
2004-05-05,9.801456451416016
2004-05-06,9.844813346862793
2004-05-07,9.777364730834961
2004-05-10,9.618401527404785
2004-05-11,9.671390533447266
2004-05-12,9.489944458007812
2004-05-13,9.433737754821777
2004-05-14,9.473093032836914
2004-05-17,9.36225414276123
2004-05-18,9.370283126831055
2004-05-19,9.395989418029785
2004-05-20,9.267475128173828
2004-05-21,9.307634353637695
2004-05-24,9.30924129486084
2004-05-25,9.670687675476074
2004-05-26,9.681930541992188
2004-05-27,9.654626846313477
2004-05-28,9.635348320007324
2004-06-01,9.813658714294434
2004-06-02,9.808838844299316
2004-06-03,9.795989036560059
2004-06-04,9.902009963989258
2004-06-07,9.893978118896484
2004-06-08,9.879528999328613
2004-06-09,9.760650634765625
2004-06-10,9.749403953552246
2004-06-14,9.678718566894531
2004-06-15,9.728517532348633
2004-06-16,9.661050796508789
2004-06-17,9.654626846313477
2004-06-18,9.59840202331543
2004-06-21,9.530932426452637
2004-06-22,9.495587348937988
2004-06-23,9.526108741760254
2004-06-24,9.408839225769043
2004-06-25,9.38795280456543
2004-06-28,9.375104904174805
2004-06-29,9.48755168914795
2004-06-30,9.60322093963623
2004-07-01,8.952615737915039
2004-07-02,8.923699378967285
2004-07-06,8.674707412719727
2004-07-07,8.645788192749023
2004-07-08,8.621688842773438
2004-07-09,8.52851676940918
2004-07-12,8.440167427062988
2004-07-13,8.578320503234863
2004-07-14,8.480326652526855
2004-07-15,8.491568565368652
2004-07-16,8.497991561889648
2004-07-19,8.557435035705566
2004-07-20,8.648993492126465
2004-07-21,8.4417724609375
2004-07-22,8.809643745422363
2004-07-23,8.89638900756836
2004-07-26,8.809643745422363
2004-07-27,8.583137512207031
2004-07-28,8.491568565368652
2004-07-29,8.673099517822266
2004-07-30,8.684341430664062
2004-08-02,8.658638954162598
2004-08-03,8.65703296661377
2004-08-04,8.721294403076172
2004-08-05,8.602415084838867
2004-08-06,8.512458801269531
2004-08-09,8.467470169067383
2004-08-10,8.544580459594727
2004-08-11,8.58956527709961
2004-08-12,8.514060020446777
2004-08-13,8.017674446105957
2004-08-16,8.273100852966309
2004-08-17,8.335747718811035
2004-08-18,8.416070938110352
2004-08-19,8.437767028808594
2004-08-20,8.482769966125488
2004-08-23,8.551877975463867
2004-08-24,8.521342277526855
2004-08-25,8.579198837280273
2004-08-26,8.622591018676758
2004-08-27,8.690092086791992
2004-08-30,8.688482284545898
2004-08-31,8.694918632507324
2004-09-01,8.870098114013672
2004-09-02,9.090285301208496
2004-09-03,9.04367733001709
2004-09-07,9.093498229980469
2004-09-08,8.722240447998047
2004-09-09,8.852417945861816
2004-09-10,8.759207725524902
2004-09-13,8.686880111694336
2004-09-14,8.837958335876465
2004-09-15,8.79937744140625
2004-09-16,8.860457420349121
2004-09-17,8.847599029541016
2004-09-20,8.76402473449707
2004-09-21,8.823490142822266
2004-09-22,8.707771301269531
2004-09-23,8.797778129577637
2004-09-24,8.826706886291504
2004-09-27,8.73991584777832
2004-09-28,8.744743347167969
2004-09-29,8.710989952087402
2004-09-30,8.632235527038574
2004-10-01,8.842778205871582
2004-10-04,8.686880111694336
2004-10-05,8.601698875427246
2004-10-06,8.696523666381836
2004-10-07,8.545450210571289
2004-10-08,8.505268096923828
2004-10-11,8.527770042419434
2004-10-12,8.561519622802734
2004-10-13,8.506878852844238
2004-10-14,8.48437786102295
2004-10-15,8.453838348388672
2004-10-18,8.518123626708984
2004-10-19,8.373480796813965
2004-10-20,8.185432434082031
2004-10-21,8.108293533325195
2004-10-22,8.317230224609375
2004-10-25,8.222399711608887
2004-10-26,8.436163902282715
2004-10-27,8.910280227661133
2004-10-28,8.839560508728027
2004-10-29,8.845992088317871
2004-11-01,8.775280952453613
2004-11-02,9.030817031860352
2004-11-03,9.058143615722656
2004-11-04,9.080642700195312
2004-11-05,9.246184349060059
2004-11-08,9.419761657714844
2004-11-09,9.471189498901367
2004-11-10,9.546732902526855
2004-11-11,9.490474700927734
2004-11-12,9.482441902160645
2004-11-15,9.492081642150879
2004-11-16,9.379585266113281
2004-11-17,9.31850528717041
2004-11-18,9.348249435424805
2004-11-19,9.213191986083984
2004-11-22,9.29037094116211
2004-11-23,9.348249435424805
2004-11-24,9.300015449523926
2004-11-26,9.312881469726562
2004-11-29,9.378801345825195
2004-11-30,9.476886749267578
2004-12-01,9.611948013305664
2004-12-02,9.579788208007812
2004-12-03,9.619987487792969
2004-12-06,9.906187057495117
2004-12-07,9.864385604858398
2004-12-08,10.103960990905762
2004-12-09,10.227767944335938
2004-12-10,10.239025115966797
2004-12-13,10.157022476196289
2004-12-14,10.179530143737793
2004-12-15,10.137721061706543
2004-12-16,10.120037078857422
2004-12-17,9.915838241577148
2004-12-20,9.965679168701172
2004-12-21,9.970504760742188
2004-12-22,9.179428100585938
2004-12-23,9.139230728149414
2004-12-27,9.097424507141113
2004-12-28,9.245351791381836
2004-12-29,9.325743675231934
2004-12-30,9.41257095336914
2004-12-31,9.435083389282227
2005-01-03,9.349862098693848
2005-01-04,9.275898933410645
2005-01-05,9.25821590423584
2005-01-06,9.336995124816895
2005-01-07,9.309659957885742
2005-01-10,9.309659957885742
2005-01-11,9.332174301147461
2005-01-12,9.335390090942383
2005-01-13,9.181032180786133
2005-01-14,9.208368301391602
2005-01-18,9.317700386047363
2005-01-19,9.245351791381836
2005-01-20,9.327350616455078
2005-01-21,9.166561126708984
2005-01-24,9.256601333618164
2005-01-25,9.087776184082031
2005-01-26,9.306449890136719
2005-01-27,9.23891830444336
2005-01-28,9.38523006439209
2005-01-31,9.37076187133789
2005-02-01,9.480097770690918
2005-02-02,9.460806846618652
2005-02-03,9.644105911254883
2005-02-04,9.583003997802734
2005-02-07,9.558887481689453
2005-02-08,9.668222427368164
2005-02-09,9.50582504272461
2005-02-10,9.56692886352539
2005-02-11,9.70198917388916
2005-02-14,9.681086540222168
2005-02-15,9.922271728515625
2005-02-16,9.849082946777344
2005-02-17,9.60136890411377
2005-02-18,9.65123462677002
2005-02-22,9.459814071655273
2005-02-23,9.520938873291016
2005-02-24,9.65123462677002
2005-02-25,9.65123462677002
2005-02-28,9.635147094726562
2005-03-01,9.894121170043945
2005-03-02,9.93111801147461
2005-03-03,9.99384880065918
2005-03-04,10.077495574951172
2005-03-07,10.074275970458984
2005-03-08,10.098403930664062
2005-03-09,9.733264923095703
2005-03-10,9.717181205749512
2005-03-11,9.701093673706055
2005-03-14,9.821734428405762
2005-03-15,9.67214298248291
2005-03-16,9.590109825134277
2005-03-17,9.778304100036621
2005-03-18,9.789566993713379
2005-03-21,9.781523704528809
2005-03-22,9.717181205749512
2005-03-23,9.894121170043945
2005-03-24,9.829777717590332
2005-03-28,8.690929412841797
2005-03-29,8.703801155090332
2005-03-30,8.975647926330566
2005-03-31,9.215315818786621
2005-04-01,9.065720558166504
2005-04-04,9.282876014709473
2005-04-05,9.480728149414062
2005-04-06,9.424429893493652
2005-04-07,9.522550582885742
2005-04-08,9.302180290222168
2005-04-11,9.406731605529785
2005-04-12,9.491988182067871
2005-04-13,9.458209037780762
2005-04-14,9.586888313293457
2005-04-15,9.731658935546875
2005-04-18,9.541849136352539
2005-04-19,9.620670318603516
2005-04-20,9.538633346557617
2005-04-21,9.627104759216309
2005-04-22,9.65123462677002
2005-04-25,9.635147094726562
2005-04-26,9.63032054901123
2005-04-27,9.713960647583008
2005-04-28,9.70753002166748
2005-04-29,9.857123374938965
2005-05-02,9.98098087310791
2005-05-03,9.89572811126709
2005-05-04,9.9793701171875
2005-05-05,10.021193504333496
2005-05-06,10.132181167602539
2005-05-09,10.293038368225098
2005-05-10,10.241562843322754
2005-05-11,10.227087020874023
2005-05-12,10.265690803527832
2005-05-13,10.28177547454834
2005-05-16,10.429764747619629
2005-05-17,10.590619087219238
2005-05-18,10.663002967834473
2005-05-19,10.630012512207031
2005-05-20,10.615537643432617
2005-05-23,10.620359420776367
2005-05-24,10.61713981628418
2005-05-25,10.60909366607666
2005-05-26,10.53829288482666
2005-05-27,10.462657928466797
2005-05-31,10.390249252319336
2005-06-01,10.491629600524902
2005-06-02,10.536687850952148
2005-06-03,10.475531578063965
2005-06-06,10.528636932373047
2005-06-07,10.472315788269043
2005-06-08,10.424043655395508
2005-06-09,10.34841537475586
2005-06-10,10.38863754272461
2005-06-13,10.551166534423828
2005-06-14,10.810237884521484
2005-06-15,10.815067291259766
2005-06-16,10.945408821105957
2005-06-17,10.9695463180542
2005-06-20,11.041952133178711
2005-06-21,10.921272277832031
2005-06-22,10.837596893310547
2005-06-23,10.773226737976074
2005-06-24,10.789321899414062
2005-06-27,10.750697135925293
2005-06-28,10.945408821105957
2005-06-29,11.038737297058105
2005-06-30,11.127241134643555
2005-07-01,11.159424781799316
2005-07-05,11.194823265075684
2005-07-06,11.159424781799316
2005-07-07,11.272061347961426
2005-07-08,11.407232284545898
2005-07-11,11.354127883911133
2005-07-12,11.329991340637207
2005-07-13,11.262407302856445
2005-07-14,11.36057186126709
2005-07-15,11.395967483520508
2005-07-18,11.375046730041504
2005-07-19,11.272061347961426
2005-07-20,11.370223045349121
2005-07-21,11.40883731842041
2005-07-22,11.152989387512207
2005-07-25,11.135285377502441
2005-07-26,11.301029205322266
2005-07-27,11.358954429626465
2005-07-28,11.577798843383789
2005-07-29,11.552051544189453
2005-08-01,11.515047073364258
2005-08-02,11.593896865844727
2005-08-03,11.592283248901367
2005-08-04,11.56492805480957
2005-08-05,11.593896865844727
2005-08-08,11.672743797302246
2005-08-09,11.756418228149414
2005-08-10,11.642166137695312
2005-08-11,11.817564010620117
2005-08-12,11.746759414672852
2005-08-15,11.719405174255371
2005-08-16,11.650214195251465
2005-08-17,11.700095176696777
2005-08-18,11.697684288024902
2005-08-19,11.572122573852539
2005-08-22,11.697684288024902
2005-08-23,11.383790016174316
2005-08-24,11.322619438171387
2005-08-25,11.708944320678711
2005-08-26,11.700899124145508
2005-08-29,11.942359924316406
2005-08-30,12.046987533569336
2005-08-31,12.019619941711426
2005-09-01,12.000304222106934
2005-09-02,11.88440227508545
2005-09-06,11.92786693572998
2005-09-07,12.07274055480957
2005-09-08,11.992257118225098
2005-09-09,12.064695358276367
2005-09-12,12.111373901367188
2005-09-13,12.13552188873291
2005-09-14,12.214391708374023
2005-09-15,12.62486743927002
2005-09-16,12.591064453125
2005-09-19,12.492877006530762
2005-09-20,12.555649757385254
2005-09-21,12.562088966369629
2005-09-22,12.491265296936035
2005-09-23,12.410783767700195
2005-09-26,12.417220115661621
2005-09-27,12.410783767700195
2005-09-28,12.491265296936035
2005-09-29,12.430093765258789
2005-09-30,12.442977905273438
2005-10-03,12.484829902648926
2005-10-04,12.534723281860352
2005-10-05,12.217618942260742
2005-10-06,12.217618942260742
2005-10-07,12.230497360229492
2005-10-10,12.077563285827637
2005-10-11,11.98420524597168
2005-10-12,12.034112930297852
2005-10-13,12.053425788879395
2005-10-14,12.042159080505371
2005-10-17,12.15644645690918
2005-10-18,12.261078834533691
2005-10-19,12.259468078613281
2005-10-20,12.13068675994873
2005-10-21,12.082399368286133
2005-10-24,12.201516151428223
2005-10-25,11.982590675354004
2005-10-26,11.813573837280273
2005-10-27,11.82162857055664
2005-10-28,12.127467155456543
2005-10-31,12.277170181274414
2005-11-01,12.201516151428223
2005-11-02,12.269122123718262
2005-11-03,12.383413314819336
2005-11-04,12.314193725585938
2005-11-07,12.32868766784668
2005-11-08,12.38502311706543
2005-11-09,12.373759269714355
2005-11-10,12.386621475219727
2005-11-11,12.391465187072754
2005-11-14,12.352828025817871
2005-11-15,12.412384986877441
2005-11-16,12.442977905273438
2005-11-17,12.555649757385254
2005-11-18,12.555649757385254
2005-11-21,12.708568572998047
2005-11-22,12.764942169189453
2005-11-23,12.769773483276367
2005-11-25,12.787496566772461
2005-11-28,12.774612426757812
2005-11-29,12.966287612915039
2005-11-30,12.942131042480469
2005-12-01,12.790719032287598
2005-12-02,12.798775672912598
2005-12-05,13.046822547912598
2005-12-06,12.966287612915039
2005-12-07,12.950181007385254
2005-12-08,13.161188125610352
2005-12-09,13.116084098815918
2005-12-12,13.116084098815918
2005-12-13,13.127357482910156
2005-12-14,13.114471435546875
2005-12-15,13.087090492248535
2005-12-16,13.19662094116211
2005-12-19,13.030713081359863
2005-12-20,13.109640121459961
2005-12-21,13.090311050415039
2005-12-22,13.16762638092041
2005-12-23,13.175680160522461
2005-12-27,13.157962799072266
2005-12-28,13.492988586425781
2005-12-29,13.362525939941406
2005-12-30,13.336755752563477
2006-01-03,13.613792419433594
2006-01-04,13.523595809936523
2006-01-05,13.35608196258545
2006-01-06,13.20789623260498
2006-01-09,13.20789623260498
2006-01-10,13.2111234664917
2006-01-11,13.20789623260498
2006-01-12,13.310980796813965
2006-01-13,13.34320068359375
2006-01-17,13.178905487060547
2006-01-18,13.230447769165039
2006-01-19,13.1950101852417
2006-01-20,13.217559814453125
2006-01-23,13.201447486877441
2006-01-24,13.44950008392334
2006-01-25,13.81352424621582
2006-01-26,13.871513366699219
2006-01-27,14.20009994506836
2006-01-30,14.100229263305664
2006-01-31,14.05836009979248
2006-02-01,14.138884544372559
2006-02-02,14.087340354919434
2006-02-03,14.045469284057617
2006-02-06,14.010034561157227
2006-02-07,13.958491325378418
2006-02-08,13.997143745422363
2006-02-09,13.93593692779541
2006-02-10,14.06479263305664
2006-02-13,14.068015098571777
2006-02-14,14.029359817504883
2006-02-15,14.156682968139648
2006-02-16,14.314620971679688
