Date,WDC
2003-08-07,5.22022819519043
2003-08-08,5.250438213348389
2003-08-11,5.443779945373535
2003-08-12,5.552535057067871
2003-08-13,5.679414749145508
2003-08-14,5.70358419418335
2003-08-15,5.5887861251831055
2003-08-18,5.866715431213379
2003-08-19,5.9452595710754395
2003-08-20,5.951302528381348
2003-08-21,5.860673904418945
2003-08-22,5.5887861251831055
2003-08-25,5.389400959014893
2003-08-26,5.528367042541504
2003-08-27,5.739834785461426
2003-08-28,6.9361371994018555
2003-08-29,6.942177772521973
2003-09-02,6.9784321784973145
2003-09-03,6.742794513702393
2003-09-04,6.918012619018555
2003-09-05,6.948220252990723
2003-09-08,7.165729522705078
2003-09-09,7.195940017700195
2003-09-10,6.694459915161133
2003-09-11,6.8032121658325195
2003-09-12,6.760920524597168
2003-09-15,6.634040355682373
2003-09-16,6.9361371994018555
2003-09-17,7.5524139404296875
2003-09-18,7.624920845031738
2003-09-19,7.963266372680664
2003-09-22,7.957221508026123
2003-09-23,8.19890022277832
2003-09-24,7.896805286407471
2003-09-25,7.612834453582764
2003-09-26,7.679293632507324
2003-09-29,7.806173801422119
2003-09-30,7.78804874420166
2003-10-01,8.09619140625
2003-10-02,8.132440567016602
2003-10-03,8.428494453430176
2003-10-06,8.730589866638184
2003-10-07,8.960184097290039
2003-10-08,8.760801315307617
2003-10-09,8.936017036437988
2003-10-10,8.664128303527832
2003-10-13,8.60371208190918
2003-10-14,8.7487154006958
2003-10-15,8.45870304107666
2003-10-16,8.61579418182373
2003-10-17,8.337864875793457
2003-10-20,8.126398086547852
2003-10-21,8.621833801269531
2003-10-22,7.431574821472168
2003-10-23,7.491993427276611
2003-10-24,7.757839679718018
2003-10-27,7.769926071166992
2003-10-28,8.02972412109375
2003-10-29,8.59766960144043
2003-10-30,8.325779914855957
2003-10-31,8.126398086547852
2003-11-03,8.416409492492676
2003-11-04,8.476828575134277
2003-11-05,8.464744567871094
2003-11-06,8.410367012023926
2003-11-07,7.927013397216797
2003-11-10,7.685335159301758
2003-11-11,7.522204399108887
2003-11-12,8.18681812286377
2003-11-13,7.945137023925781
2003-11-14,7.618875980377197
2003-11-17,7.431574821472168
2003-11-18,7.1536478996276855
2003-11-19,7.044891357421875
2003-11-20,7.014682769775391
2003-11-21,7.1294779777526855
2003-11-24,7.491993427276611
2003-11-25,7.377196311950684
2003-11-26,7.461784362792969
2003-11-28,7.516162395477295
2003-12-01,7.691377639770508
2003-12-02,7.359073162078857
2003-12-03,6.881760120391846
2003-12-04,6.887800693511963
2003-12-05,6.954263210296631
2003-12-08,6.863633632659912
2003-12-09,6.585704326629639
2003-12-10,6.337986946105957
2003-12-11,6.8032121658325195
2003-12-12,6.911969184875488
2003-12-15,6.283607482910156
2003-12-16,6.4648661613464355
2003-12-17,6.422570705413818
2003-12-18,6.4648661613464355
2003-12-19,6.29569149017334
2003-12-22,6.446741580963135
2003-12-23,6.591746807098389
2003-12-24,6.597790718078613
2003-12-26,6.664250373840332
2003-12-29,6.8032121658325195
2003-12-30,6.9784321784973145
2003-12-31,7.123435974121094
2004-01-02,7.407408714294434
2004-01-05,7.485949993133545
2004-01-06,7.655124187469482
2004-01-07,7.715545177459717
2004-01-08,8.005556106567383
2004-01-09,7.854513168334961
2004-01-12,7.908886909484863
2004-01-13,7.806173801422119
2004-01-14,7.7517991065979
2004-01-15,7.618875980377197
2004-01-16,7.806173801422119
2004-01-20,7.8363847732543945
2004-01-21,6.748836994171143
2004-01-22,6.495075702667236
2004-01-23,6.682375431060791
2004-01-26,6.754878997802734
2004-01-27,6.652166366577148
2004-01-28,6.525285720825195
2004-01-29,6.223188400268555
2004-01-30,6.180893421173096
2004-02-02,6.180893421173096
2004-02-03,6.090266227722168
2004-02-04,5.848588466644287
2004-02-05,6.072140693664551
2004-02-06,6.597790718078613
2004-02-09,6.380276679992676
2004-02-10,6.374237537384033
2004-02-11,6.495075702667236
2004-02-12,6.561538219451904
2004-02-13,6.760920524597168
2004-02-17,6.730711936950684
2004-02-18,6.821340560913086
2004-02-19,6.8757195472717285
2004-02-20,6.640081405639648
2004-02-23,6.470908164978027
2004-02-24,6.337986946105957
2004-02-25,6.706544399261475
2004-02-26,6.9784321784973145
2004-02-27,6.881760120391846
2004-03-01,7.008639812469482
2004-03-02,6.7971720695495605
2004-03-03,6.7971720695495605
2004-03-04,6.8757195472717285
2004-03-05,6.779046535491943
2004-03-08,6.5192461013793945
2004-03-09,6.398406028747559
2004-03-10,6.253398418426514
2004-03-11,6.066097736358643
2004-03-12,6.368195056915283
2004-03-15,6.247358322143555
2004-03-16,6.470908164978027
2004-03-17,6.567577838897705
2004-03-18,6.495075702667236
2004-03-19,6.356110095977783
2004-03-22,6.144644260406494
2004-03-23,6.144644260406494
2004-03-24,6.156726360321045
2004-03-25,6.422570705413818
2004-03-26,6.368195056915283
2004-03-29,6.71258544921875
2004-03-30,6.760920524597168
2004-03-31,6.785089015960693
2004-04-01,6.918012619018555
2004-04-02,7.0267653465271
2004-04-05,6.9784321784973145
2004-04-06,6.899885654449463
2004-04-07,6.869676113128662
2004-04-08,6.899885654449463
2004-04-12,6.972386837005615
2004-04-13,6.869676113128662
2004-04-14,6.742794513702393
2004-04-15,6.615914344787598
2004-04-16,6.36215353012085
2004-04-19,6.458824634552002
2004-04-20,6.350071430206299
2004-04-21,6.192978858947754
2004-04-22,5.425653457641602
2004-04-23,5.365234375
2004-04-26,5.196059703826904
2004-04-27,5.063138008117676
2004-04-28,5.135642051696777
2004-04-29,4.978550434112549
2004-04-30,4.881878852844238
2004-05-03,4.767083644866943
2004-05-04,4.9181318283081055
2004-05-05,5.141683578491211
2004-05-06,5.045012474060059
2004-05-07,5.093348503112793
2004-05-10,4.924175262451172
2004-05-11,5.0268874168396
2004-05-12,5.002718925476074
2004-05-13,4.960425853729248
2004-05-14,4.8456292152404785
2004-05-17,4.827502727508545
2004-05-18,4.8637542724609375
2004-05-19,4.906047821044922
2004-05-20,4.924175262451172
2004-05-21,4.984592914581299
2004-05-24,5.232311725616455
2004-05-25,5.413569927215576
2004-05-26,5.528367042541504
2004-05-27,5.437736988067627
2004-05-28,5.5223236083984375
2004-06-01,5.540450096130371
2004-06-02,5.407528877258301
2004-06-03,5.383360862731934
2004-06-04,5.5041985511779785
2004-06-07,5.540450096130371
2004-06-08,5.6189961433410645
2004-06-09,5.486074447631836
2004-06-10,5.5041985511779785
2004-06-14,5.431697368621826
2004-06-15,5.5646185874938965
2004-06-16,5.455865383148193
2004-06-17,5.443779945373535
2004-06-18,5.558576583862305
2004-06-21,5.371278285980225
2004-06-22,5.335024833679199
2004-06-23,5.486074447631836
2004-06-24,5.3773193359375
2004-06-25,5.232311725616455
2004-06-28,5.202103614807129
2004-06-29,5.238354206085205
2004-06-30,5.232311725616455
2004-07-01,5.183977127075195
2004-07-02,5.075221538543701
2004-07-06,4.875838279724121
2004-07-07,4.942299842834473
2004-07-08,4.893963813781738
2004-07-09,4.9181318283081055
2004-07-12,4.8214616775512695
2004-07-13,4.9181318283081055
2004-07-14,4.815419673919678
2004-07-15,4.857712745666504
2004-07-16,4.7972941398620605
2004-07-19,4.9181318283081055
2004-07-20,5.1175150871276855
2004-07-21,4.7852091789245605
2004-07-22,4.881878852844238
2004-07-23,4.761041164398193
2004-07-26,4.706663608551025
2004-07-27,4.887922286987305
2004-07-28,4.779168128967285
2004-07-29,4.972510814666748
2004-07-30,4.235393524169922
2004-08-02,4.332064151763916
2004-08-03,4.193100929260254
2004-08-04,4.247478008270264
2004-08-05,4.241434574127197
2004-08-06,4.108513355255127
2004-08-09,3.975590467453003
2004-08-10,4.156849384307861
2004-08-11,4.120598316192627
2004-08-12,3.951423406600952
2004-08-13,3.9393393993377686
2004-08-16,3.9574646949768066
2004-08-17,3.969548225402832
2004-08-18,4.241434574127197
2004-08-19,4.332064151763916
2004-08-20,4.519363880157471
2004-08-23,4.561659336090088
2004-08-24,4.434778690338135
2004-08-25,4.555617332458496
2004-08-26,4.5012383460998535
2004-08-27,4.525406360626221
2004-08-30,4.513323783874512
2004-08-31,4.5072808265686035
2004-09-01,4.736873626708984
2004-09-02,4.8456292152404785
2004-09-03,4.839587211608887
2004-09-07,4.9181318283081055
2004-09-08,4.978550434112549
2004-09-09,5.0268874168396
2004-09-10,5.165851593017578
2004-09-13,5.099390029907227
2004-09-14,5.226268768310547
2004-09-15,5.045012474060059
2004-09-16,5.226268768310547
2004-09-17,5.365234375
2004-09-20,5.371278285980225
2004-09-21,5.407528877258301
2004-09-22,5.304815769195557
2004-09-23,5.262520790100098
2004-09-24,5.141683578491211
2004-09-27,5.0268874168396
2004-09-28,5.135642051696777
2004-09-29,5.298773765563965
2004-09-30,5.31085729598999
2004-10-01,5.510242462158203
2004-10-04,5.661290168762207
2004-10-05,5.612954616546631
2004-10-06,5.751917839050293
2004-10-07,5.739834785461426
2004-10-08,5.70358419418335
2004-10-11,5.727750778198242
2004-10-12,5.6189961433410645
2004-10-13,5.498157501220703
2004-10-14,5.467947483062744
2004-10-15,5.437736988067627
2004-10-18,5.558576583862305
2004-10-19,5.486074447631836
2004-10-20,5.407528877258301
2004-10-21,4.8456292152404785
2004-10-22,4.936256408691406
2004-10-25,5.002718925476074
2004-10-26,4.851670265197754
2004-10-27,4.966467380523682
2004-10-28,4.972510814666748
2004-10-29,5.032928466796875
2004-11-01,5.1175150871276855
2004-11-02,5.177934646606445
2004-11-03,5.196059703826904
2004-11-04,5.250438213348389
2004-11-05,5.286689281463623
2004-11-08,5.31085729598999
2004-11-09,5.371278285980225
2004-11-10,5.347109317779541
2004-11-11,5.419610500335693
2004-11-12,5.431697368621826
2004-11-15,5.5887861251831055
2004-11-16,5.5646185874938965
2004-11-17,5.673373699188232
2004-11-18,5.5646185874938965
2004-11-19,5.449820518493652
2004-11-22,5.606910705566406
2004-11-23,5.570661544799805
2004-11-24,5.739834785461426
2004-11-26,5.78212833404541
2004-11-29,5.673373699188232
2004-11-30,5.902966499328613
2004-12-01,6.271524906158447
2004-12-02,6.410488128662109
2004-12-03,6.446741580963135
2004-12-06,6.549453258514404
2004-12-07,6.271524906158447
2004-12-08,6.283607482910156
2004-12-09,6.199021816253662
2004-12-10,6.205063819885254
2004-12-13,6.162770748138428
2004-12-14,6.2292304039001465
2004-12-15,6.374237537384033
2004-12-16,6.368195056915283
2004-12-17,6.344028472900391
2004-12-20,6.192978858947754
2004-12-21,6.247358322143555
2004-12-22,6.398406028747559
2004-12-23,6.337986946105957
2004-12-27,6.380276679992676
2004-12-28,6.404446125030518
2004-12-29,6.446741580963135
2004-12-30,6.476950168609619
2004-12-31,6.549453258514404
2005-01-03,6.489034175872803
2005-01-04,6.325902462005615
2005-01-05,6.180893421173096
2005-01-06,6.1265177726745605
2005-01-07,6.102350234985352
2005-01-10,6.114433765411377
2005-01-11,6.011720180511475
2005-01-12,6.005680084228516
2005-01-13,6.108392715454102
2005-01-14,6.313817501068115
2005-01-18,6.615914344787598
2005-01-19,6.337986946105957
2005-01-20,6.1688127517700195
2005-01-21,6.2292304039001465
2005-01-24,6.102350234985352
2005-01-25,6.235272407531738
2005-01-26,6.1265177726745605
2005-01-27,6.356110095977783
2005-01-28,6.331943988800049
2005-01-31,6.5071587562561035
2005-02-01,6.839466094970703
2005-02-02,7.002598762512207
2005-02-03,6.960303783416748
2005-02-04,6.996555328369141
2005-02-07,6.857591152191162
2005-02-08,6.827382564544678
2005-02-09,6.785089015960693
2005-02-10,6.742794513702393
2005-02-11,6.766961574554443
2005-02-14,6.773003578186035
2005-02-15,6.7911295890808105
2005-02-16,6.833423137664795
2005-02-17,6.809257984161377
2005-02-18,6.809257984161377
2005-02-22,6.670290946960449
2005-02-23,6.561538219451904
2005-02-24,6.634040355682373
2005-02-25,6.887800693511963
2005-02-28,6.8032121658325195
2005-03-01,6.93009614944458
2005-03-02,7.147603511810303
2005-03-03,7.201980113983154
2005-03-04,7.244273662567139
2005-03-07,7.238234043121338
2005-03-08,7.183855056762695
2005-03-09,7.2080230712890625
2005-03-10,7.2080230712890625
2005-03-11,7.141563415527344
2005-03-14,7.135522365570068
2005-03-15,7.087182998657227
2005-03-16,6.996555328369141
2005-03-17,6.984471797943115
2005-03-18,7.002598762512207
2005-03-21,7.280526638031006
2005-03-22,7.195940017700195
2005-03-23,7.316777229309082
2005-03-24,7.2744855880737305
2005-03-28,6.9059271812438965
2005-03-29,6.609869956970215
2005-03-30,6.748836994171143
2005-03-31,7.703460216522217
2005-04-01,7.794092655181885
2005-04-04,7.854513168334961
2005-04-05,7.78804874420166
2005-04-06,7.866596221923828
2005-04-07,8.126398086547852
2005-04-08,8.325779914855957
2005-04-11,8.398285865783691
2005-04-12,8.19890022277832
2005-04-13,8.01159954071045
2005-04-14,7.655124187469482
2005-04-15,7.244273662567139
2005-04-18,7.401364326477051
2005-04-19,7.661169528961182
2005-04-20,7.510123252868652
2005-04-21,7.794092655181885
2005-04-22,7.37115478515625
2005-04-25,7.649085521697998
2005-04-26,7.5644989013671875
2005-04-27,7.697420597076416
2005-04-28,7.667212009429932
2005-04-29,7.667212009429932
2005-05-02,7.745755195617676
2005-05-03,7.8363847732543945
2005-05-04,7.927013397216797
2005-05-05,7.745755195617676
2005-05-06,7.987432956695557
2005-05-09,8.120356559753418
2005-05-10,7.987432956695557
2005-05-11,8.0176420211792
2005-05-12,8.03576946258545
2005-05-13,8.253278732299805
2005-05-16,8.45266056060791
2005-05-17,8.609753608703613
2005-05-18,8.809135437011719
2005-05-19,8.670171737670898
2005-05-20,8.60371208190918
2005-05-23,8.724547386169434
2005-05-24,8.803092956542969
2005-05-25,8.815178871154785
2005-05-26,8.942056655883789
2005-05-27,9.026646614074707
2005-05-31,9.068936347961426
2005-06-01,9.087065696716309
2005-06-02,9.093103408813477
2005-06-03,8.929976463317871
2005-06-06,9.032685279846191
2005-06-07,9.636878967285156
2005-06-08,9.304574966430664
2005-06-09,9.346869468688965
2005-06-10,9.455620765686035
2005-06-13,9.455620765686035
2005-06-14,8.646005630493164
2005-06-15,8.736632347106934
2005-06-16,8.700382232666016
2005-06-17,8.072017669677734
2005-06-20,8.295570373535156
2005-06-21,8.416409492492676
2005-06-22,8.531207084655762
2005-06-23,8.362032890319824
2005-06-24,8.005556106567383
2005-06-27,7.975346565246582
2005-06-28,8.005556106567383
2005-06-29,8.192853927612305
2005-06-30,8.108272552490234
2005-07-01,8.313699722290039
2005-07-05,8.283489227294922
2005-07-06,8.422452926635742
2005-07-07,8.398285865783691
2005-07-08,8.621833801269531
2005-07-11,8.797049522399902
2005-07-12,8.791007041931152
2005-07-13,8.821220397949219
2005-07-14,8.760801315307617
2005-07-15,8.62787914276123
2005-07-18,8.58558464050293
2005-07-19,8.881641387939453
2005-07-20,8.772883415222168
2005-07-21,8.470787048339844
2005-07-22,8.543292999267578
2005-07-25,8.513077735900879
2005-07-26,8.86351203918457
2005-07-27,8.766839981079102
2005-07-28,9.056853294372559
2005-07-29,9.056853294372559
2005-08-01,9.087065696716309
2005-08-02,9.111233711242676
2005-08-03,9.050812721252441
2005-08-04,9.050812721252441
2005-08-05,9.002477645874023
2005-08-08,8.857473373413086
2005-08-09,8.784966468811035
2005-08-10,8.821220397949219
2005-08-11,8.996437072753906
2005-08-12,8.821220397949219
2005-08-15,8.85142707824707
2005-08-16,8.61579418182373
2005-08-17,8.712464332580566
2005-08-18,8.507040023803711
2005-08-19,8.543292999267578
2005-08-22,8.59766960144043
2005-08-23,8.6943359375
2005-08-24,8.658084869384766
2005-08-25,8.609753608703613
2005-08-26,8.307657241821289
2005-08-29,8.398285865783691
2005-08-30,8.18681812286377
2005-08-31,8.368075370788574
2005-09-01,8.210982322692871
2005-09-02,8.210982322692871
2005-09-06,8.192853927612305
2005-09-07,8.688295364379883
2005-09-08,8.34994888305664
2005-09-09,8.271403312683105
2005-09-12,8.307657241821289
2005-09-13,8.482870101928711
2005-09-14,8.17473316192627
2005-09-15,7.939098358154297
2005-09-16,7.8786797523498535
2005-09-19,7.78804874420166
2005-09-20,7.794092655181885
2005-09-21,7.854513168334961
2005-09-22,7.715545177459717
2005-09-23,7.630956172943115
2005-09-26,7.697420597076416
2005-09-27,7.4738688468933105
2005-09-28,7.425534725189209
2005-09-29,7.6430439949035645
2005-09-30,7.81221866607666
2005-10-03,7.78804874420166
2005-10-04,7.733669757843018
2005-10-05,7.5826215744018555
2005-10-06,7.437618255615234
2005-10-07,7.365113258361816
2005-10-10,7.353030681610107
2005-10-11,7.443658351898193
2005-10-12,7.099269866943359
2005-10-13,7.18989896774292
2005-10-14,7.2261505126953125
2005-10-17,7.1536478996276855
2005-10-18,7.183855056762695
2005-10-19,7.081141471862793
2005-10-20,7.020725250244141
2005-10-21,6.857591152191162
2005-10-24,6.99051570892334
2005-10-25,7.081141471862793
2005-10-26,7.135522365570068
2005-10-27,6.857591152191162
2005-10-28,7.141563415527344
2005-10-31,7.31073522567749
2005-11-01,7.147603511810303
2005-11-02,7.334903717041016
2005-11-03,7.6430439949035645
2005-11-04,7.81221866607666
2005-11-07,7.558454990386963
2005-11-08,7.4738688468933105
2005-11-09,7.5040764808654785
2005-11-10,7.377196311950684
2005-11-11,7.516162395477295
2005-11-14,7.395325183868408
2005-11-15,7.322821617126465
2005-11-16,7.661169528961182
2005-11-17,8.313699722290039
2005-11-18,8.380157470703125
2005-11-21,8.18681812286377
2005-11-22,8.97226619720459
2005-11-23,8.942056655883789
2005-11-25,8.911846160888672
2005-11-28,8.760801315307617
2005-11-29,8.936017036437988
2005-11-30,9.014561653137207
2005-12-01,9.04477310180664
2005-12-02,9.056853294372559
2005-12-05,9.04477310180664
2005-12-06,9.038727760314941
2005-12-07,9.026646614074707
2005-12-08,9.141440391540527
2005-12-09,9.226030349731445
2005-12-12,9.250195503234863
2005-12-13,9.250195503234863
2005-12-14,9.213945388793945
2005-12-15,9.038727760314941
2005-12-16,9.250195503234863
2005-12-19,9.141440391540527
2005-12-20,9.4012451171875
2005-12-21,11.147360801696777
2005-12-22,11.437376022338867
2005-12-23,11.389039039611816
2005-12-27,11.056734085083008
2005-12-28,11.105070114135742
2005-12-29,11.14132308959961
2005-12-30,11.244034767150879
2006-01-03,11.491754531860352
2006-01-04,11.878435134887695
2006-01-05,11.763641357421875
2006-01-06,12.02344036102295
2006-01-09,12.7726411819458
2006-01-10,12.887438774108887
2006-01-11,13.129118919372559
2006-01-12,13.038490295410156
2006-01-13,13.020360946655273
2006-01-17,12.754517555236816
2006-01-18,12.688056945800781
2006-01-19,13.110989570617676
2006-01-20,12.47054386138916
2006-01-23,12.645759582519531
2006-01-24,12.585341453552246
2006-01-25,12.458460807800293
2006-01-26,12.972023963928223
2006-01-27,13.13515567779541
2006-01-30,13.286205291748047
2006-01-31,13.207657814025879
2006-02-01,13.123076438903809
2006-02-02,13.3949613571167
2006-02-03,13.72122573852539
2006-02-06,13.823938369750977
2006-02-07,13.274124145507812
2006-02-08,13.799771308898926
2006-02-09,13.95081901550293
2006-02-10,13.93873405456543
2006-02-13,14.198541641235352
2006-02-14,14.36771011352539
2006-02-15,14.500633239746094
