Date,MCHP
2003-09-10,7.112804889678955
2003-09-11,7.164113998413086
2003-09-12,7.264027118682861
2003-09-15,7.237021446228027
2003-09-16,7.588071823120117
2003-09-17,7.3342390060424805
2003-09-18,7.318034648895264
2003-09-19,7.296431541442871
2003-09-22,7.0128889083862305
2003-09-23,7.0912065505981445
2003-09-24,6.815762996673584
2003-09-25,6.694246292114258
2003-09-26,6.610537528991699
2003-09-29,6.694246292114258
2003-09-30,6.4701151847839355
2003-10-01,6.632137298583984
2003-10-02,6.702346324920654
2003-10-03,6.929182052612305
2003-10-06,6.937280654907227
2003-10-07,7.110105514526367
2003-10-08,7.026395797729492
2003-10-09,7.0587992668151855
2003-10-10,7.253227710723877
2003-10-13,7.385542869567871
2003-10-14,7.474658489227295
2003-10-15,7.288328170776367
2003-10-16,7.33694314956665
2003-10-17,7.296431541442871
2003-10-20,7.299133777618408
2003-10-21,7.628579139709473
2003-10-22,7.444952487945557
2003-10-23,7.439550399780273
2003-10-24,7.396348476409912
2003-10-27,7.615077018737793
2003-10-28,8.565613746643066
2003-10-29,8.814046859741211
2003-10-30,8.741133689880371
2003-10-31,8.854552268981934
2003-11-03,9.124588012695312
2003-11-04,9.138093948364258
2003-11-05,9.197504997253418
2003-11-06,9.402914047241211
2003-11-07,9.302909851074219
2003-11-10,8.932628631591797
2003-11-11,8.908304214477539
2003-11-12,9.413723945617676
2003-11-13,9.21642017364502
2003-11-14,8.827220916748047
2003-11-17,8.821817398071289
2003-11-18,8.632624626159668
2003-11-19,8.865060806274414
2003-11-20,8.778576850891113
2003-11-21,8.765059471130371
2003-11-24,9.078581809997559
2003-11-25,9.281285285949707
2003-11-26,9.259661674499512
2003-11-28,9.319122314453125
2003-12-01,9.481289863586426
2003-12-02,9.738054275512695
2003-12-03,9.638052940368652
2003-12-04,9.324529647827148
2003-12-05,8.767765045166016
2003-12-08,8.705596923828125
2003-12-09,8.327213287353516
2003-12-10,8.5758695602417
2003-12-11,8.665058135986328
2003-12-12,8.824517250061035
2003-12-15,8.597490310668945
2003-12-16,8.438024520874023
2003-12-17,8.354239463806152
2003-12-18,8.81100845336914
2003-12-19,8.892094612121582
2003-12-22,8.827220916748047
2003-12-23,8.848847389221191
2003-12-24,8.446134567260742
2003-12-26,8.729923248291016
2003-12-29,9.059660911560059
2003-12-30,9.05695915222168
2003-12-31,9.019116401672363
2004-01-02,9.086685180664062
2004-01-05,9.229935646057129
2004-01-06,9.06506633758545
2004-01-07,9.194802284240723
2004-01-08,9.365073204040527
2004-01-09,9.283985137939453
2004-01-12,9.370478630065918
2004-01-13,8.873167037963867
2004-01-14,8.975874900817871
2004-01-15,9.032632827758789
2004-01-16,9.154255867004395
2004-01-20,8.967765808105469
2004-01-21,8.597490310668945
2004-01-22,8.64883804321289
2004-01-23,8.235316276550293
2004-01-26,8.027206420898438
2004-01-27,7.74341344833374
2004-01-28,7.7353057861328125
2004-01-29,7.7407121658325195
2004-01-30,7.756927967071533
2004-02-02,7.651523590087891
2004-02-03,7.810982704162598
2004-02-04,7.659627914428711
2004-02-05,7.83800745010376
2004-02-06,8.151534080505371
2004-02-09,8.013690948486328
2004-02-10,8.142224311828613
2004-02-11,8.22881031036377
2004-02-12,8.223401069641113
2004-02-13,8.20446491241455
2004-02-17,8.282936096191406
2004-02-18,8.274818420410156
2004-02-19,8.136811256408691
2004-02-20,7.99880838394165
2004-02-23,7.64703369140625
2004-02-24,7.787742614746094
2004-02-25,7.749856472015381
2004-02-26,7.831038951873779
2004-02-27,7.785034656524658
2004-03-01,8.158461570739746
2004-03-02,7.890571117401123
2004-03-03,7.614564895629883
2004-03-04,7.722803115844727
2004-03-05,7.755270481109619
2004-03-08,7.33855676651001
2004-03-09,7.373733997344971
2004-03-10,7.31149435043335
2004-03-11,7.200551509857178
2004-03-12,7.460323810577393
2004-03-15,7.184314727783203
2004-03-16,7.024664878845215
2004-03-17,7.011136054992676
2004-03-18,7.279025077819824
2004-03-19,7.138312339782715
2004-03-22,6.978664398193359
2004-03-23,6.843367099761963
2004-03-24,7.078784465789795
2004-03-25,7.273612976074219
2004-03-26,7.168078422546387
2004-03-29,7.227609157562256
2004-03-30,7.154548168182373
2004-03-31,7.149135589599609
2004-04-01,7.319611549377441
2004-04-02,7.541503429412842
2004-04-05,7.739034175872803
2004-04-06,7.6091508865356445
2004-04-07,7.56585693359375
2004-04-08,7.4792633056640625
2004-04-12,7.438673496246338
2004-04-13,7.268200397491455
2004-04-14,7.31149435043335
2004-04-15,7.306084632873535
2004-04-16,7.251965045928955
2004-04-19,7.473853588104248
2004-04-20,7.254668712615967
2004-04-21,7.509032249450684
2004-04-22,7.665975570678711
2004-04-23,8.829537391662598
2004-04-26,8.458821296691895
2004-04-27,8.236931800842285
2004-04-28,7.974453926086426
2004-04-29,7.820215702056885
2004-04-30,7.587503433227539
2004-05-03,7.541503429412842
2004-05-04,7.833744525909424
2004-05-05,8.199050903320312
2004-05-06,8.236931800842285
2004-05-07,8.299168586730957
2004-05-10,8.16657829284668
2004-05-11,8.228899002075195
2004-05-12,8.058195114135742
2004-05-13,7.914589881896973
2004-05-14,7.768274784088135
2004-05-17,7.711374759674072
2004-05-18,7.901042461395264
2004-05-19,8.169288635253906
2004-05-20,8.02839183807373
2004-05-21,8.174707412719727
2004-05-24,8.115095138549805
2004-05-25,8.342697143554688
2004-05-26,8.445662498474121
2004-05-27,8.613649368286133
2004-05-28,8.575721740722656
2004-06-01,8.581138610839844
2004-06-02,8.161153793334961
2004-06-03,7.952526569366455
2004-06-04,8.082584381103516
2004-06-07,8.36166000366211
2004-06-08,8.39688777923584
2004-06-09,8.142191886901855
2004-06-10,8.307477951049805
2004-06-14,8.041937828063965
2004-06-15,8.23431396484375
2004-06-16,8.193676948547363
2004-06-17,7.947103023529053
2004-06-18,8.022971153259277
2004-06-21,7.993165493011475
2004-06-22,8.296640396118164
2004-06-23,8.383341789245605
2004-06-24,8.264121055603027
2004-06-25,8.31831169128418
2004-06-28,8.41585636138916
2004-06-29,8.494428634643555
2004-06-30,8.545915603637695
2004-07-01,8.293927192687988
2004-07-02,8.128644943237305
2004-07-06,7.760146617889404
2004-07-07,7.85498046875
2004-07-08,7.5921525955200195
2004-07-09,7.665308475494385
2004-07-12,7.123400688171387
2004-07-13,7.169463634490967
2004-07-14,6.966246604919434
2004-07-15,7.126111030578613
2004-07-16,6.958119869232178
2004-07-19,7.253458499908447
2004-07-20,7.516284465789795
2004-07-21,7.112564563751221
2004-07-22,7.649054527282715
2004-07-23,7.39706563949585
2004-07-26,7.258881568908691
2004-07-27,7.453965187072754
2004-07-28,7.416034698486328
2004-07-29,7.8116254806518555
2004-07-30,7.849562168121338
2004-08-02,7.909173011779785
2004-08-03,7.654470920562744
2004-08-04,7.651763916015625
2004-08-05,7.5921525955200195
2004-08-06,7.268102169036865
2004-08-09,7.390233039855957
2004-08-10,7.325092315673828
2004-08-11,7.110690116882324
2004-08-12,7.0075531005859375
2004-08-13,7.156826496124268
2004-08-16,7.3060994148254395
2004-08-17,7.428229331970215
2004-08-18,7.553072452545166
2004-08-19,7.466221332550049
2004-08-20,7.585640907287598
2004-08-23,7.585640907287598
2004-08-24,7.449939250946045
2004-08-25,7.297953128814697
2004-08-26,7.235532760620117
2004-08-27,7.262674808502197
2004-08-30,7.116117477416992
2004-08-31,7.162254810333252
2004-09-01,7.284387111663818
2004-09-02,7.425515174865723
2004-09-03,6.855571746826172
2004-09-07,6.934281349182129
2004-09-08,7.053692817687988
2004-09-09,7.354950904846191
2004-09-10,7.487937927246094
2004-09-13,7.639918804168701
2004-09-14,7.707772254943848
2004-09-15,7.433655261993408
2004-09-16,7.354950904846191
2004-09-17,7.422801494598389
2004-09-20,7.658915042877197
2004-09-21,7.794615268707275
2004-09-22,7.490652561187744
2004-09-23,7.574784278869629
2004-09-24,7.411946773529053
2004-09-27,7.235532760620117
2004-09-28,7.086259841918945
2004-09-29,7.170393943786621
2004-09-30,7.284387111663818
2004-10-01,7.626354217529297
2004-10-04,7.71862268447876
2004-10-05,7.6562018394470215
2004-10-06,7.585640907287598
2004-10-07,7.615492820739746
2004-10-08,7.365806579589844
2004-10-11,7.487937927246094
2004-10-12,7.479793071746826
2004-10-13,7.569354057312012
2004-10-14,7.4309401512146
2004-10-15,7.504220962524414
2004-10-18,7.604637145996094
2004-10-19,7.639918804168701
2004-10-20,7.7837653160095215
2004-10-21,8.266855239868164
2004-10-22,7.816328525543213
2004-10-25,7.927603721618652
2004-10-26,7.889605522155762
2004-10-27,8.264141082763672
2004-10-28,8.312993049621582
2004-10-29,8.209857940673828
2004-11-01,8.133869171142578
2004-11-02,8.060591697692871
2004-11-03,8.13115406036377
2004-11-04,8.234288215637207
2004-11-05,8.226143836975098
2004-11-08,8.15286636352539
2004-11-09,8.052450180053711
2004-11-10,7.816464424133301
2004-11-11,7.854516983032227
2004-11-12,7.830051422119141
2004-11-15,7.8191752433776855
2004-11-16,7.759365081787109
2004-11-17,7.955118656158447
2004-11-18,7.963273525238037
2004-11-19,7.756648063659668
2004-11-22,7.789269924163818
2004-11-23,7.704988956451416
2004-11-24,7.77839469909668
2004-11-26,7.702266693115234
2004-11-29,7.704988956451416
2004-11-30,7.661487579345703
2004-12-01,7.479333400726318
2004-12-02,7.536421775817871
2004-12-03,7.617986679077148
2004-12-06,7.593520164489746
2004-12-07,7.327080726623535
2004-12-08,7.242799282073975
2004-12-09,7.104143142700195
2004-12-10,7.085108280181885
2004-12-13,7.210172653198242
2004-12-14,7.278143882751465
2004-12-15,7.3406758308410645
2004-12-16,7.19929838180542
2004-12-17,7.082389831542969
2004-12-20,7.0769524574279785
2004-12-21,7.180269241333008
2004-12-22,7.169389247894287
2004-12-23,7.082389831542969
2004-12-27,7.0796732902526855
2004-12-28,7.117735385894775
2004-12-29,7.182983875274658
2004-12-30,7.150362491607666
2004-12-31,7.229206085205078
2005-01-03,7.0688018798828125
2005-01-04,6.946457386016846
2005-01-05,6.73438835144043
2005-01-06,6.655544757843018
2005-01-07,6.6691412925720215
2005-01-10,6.666418075561523
2005-01-11,6.601170539855957
2005-01-12,6.652824878692627
2005-01-13,6.636514186859131
2005-01-14,6.845858097076416
2005-01-18,6.848578929901123
2005-01-19,6.772454261779785
2005-01-20,6.761579513549805
2005-01-21,6.777888298034668
2005-01-24,6.75885534286499
2005-01-25,6.935578346252441
2005-01-26,7.030734539031982
2005-01-27,7.163956642150879
2005-01-28,7.030734539031982
2005-01-31,7.082389831542969
2005-02-01,7.117735385894775
2005-02-02,7.278143882751465
2005-02-03,7.207454204559326
2005-02-04,7.555458068847656
2005-02-07,7.454864978790283
2005-02-08,7.58536434173584
2005-02-09,7.383668422698975
2005-02-10,7.495419502258301
2005-02-11,7.724368572235107
2005-02-14,7.688936233520508
2005-02-15,7.748900413513184
2005-02-16,7.702563762664795
2005-02-17,7.440905570983887
2005-02-18,7.3019022941589355
2005-02-22,7.228311061859131
2005-02-23,7.239212512969971
2005-02-24,7.530854225158691
2005-02-25,7.66440486907959
2005-02-28,7.484518051147461
2005-03-01,7.748900413513184
2005-03-02,7.66440486907959
2005-03-03,7.6207966804504395
2005-03-04,7.680760860443115
2005-03-07,7.765254020690918
2005-03-08,7.582635402679443
2005-03-09,7.479066848754883
2005-03-10,7.487239837646484
2005-03-11,7.416375160217285
2005-03-14,7.438178539276123
2005-03-15,7.2637410163879395
2005-03-16,7.089303016662598
2005-03-17,7.007535457611084
2005-03-18,7.056591987609863
2005-03-21,6.988454341888428
2005-03-22,6.9175920486450195
2005-03-23,6.9502973556518555
2005-03-24,6.955746650695801
2005-03-28,6.955746650695801
2005-03-29,6.991177082061768
2005-03-30,7.19832706451416
2005-03-31,7.089303016662598
2005-04-01,6.893056869506836
2005-04-04,6.819468021392822
2005-04-05,6.835821628570557
2005-04-06,6.762230396270752
2005-04-07,7.021162033081055
2005-04-08,7.042969226837158
2005-04-11,6.985730171203613
2005-04-12,7.048418998718262
2005-04-13,6.893056869506836
2005-04-14,6.800388336181641
2005-04-15,6.704992771148682
2005-04-18,6.789484977722168
2005-04-19,6.958475112915039
2005-04-20,6.928490161895752
2005-04-21,7.124736785888672
2005-04-22,6.912137031555176
2005-04-25,6.969369411468506
2005-04-26,6.9502973556518555
2005-04-27,6.958475112915039
2005-04-28,7.60989236831665
2005-04-29,7.762529373168945
2005-05-02,7.66440486907959
2005-05-03,7.645325660705566
2005-05-04,7.7788801193237305
2005-05-05,7.732548236846924
2005-05-06,7.806136608123779
2005-05-09,7.757076740264893
2005-05-10,7.669855117797852
2005-05-11,7.643879413604736
2005-05-12,7.906417369842529
2005-05-13,7.952910423278809
2005-05-16,8.021284103393555
2005-05-17,8.204516410827637
2005-05-18,8.177168846130371
2005-05-19,8.141615867614746
2005-05-20,8.20178508758545
2005-05-23,8.196313858032227
2005-05-24,8.185373306274414
2005-05-25,8.081450462341309
2005-05-26,8.204516410827637
2005-05-27,8.117000579833984
2005-05-31,8.108799934387207
2005-06-01,8.20178508758545
2005-06-02,8.223661422729492
2005-06-03,8.182644844055176
2005-06-06,8.168963432312012
2005-06-07,8.160761833190918
2005-06-08,8.07050895690918
2005-06-09,8.174433708190918
2005-06-10,8.051371574401855
2005-06-13,8.100595474243164
2005-06-14,8.092388153076172
2005-06-15,8.084189414978027
2005-06-16,8.322118759155273
2005-06-17,8.390484809875488
2005-06-20,8.26741886138916
2005-06-21,8.335792541503906
2005-06-22,8.322118759155273
2005-06-23,8.308441162109375
2005-06-24,8.20178508758545
2005-06-27,8.029486656188965
2005-06-28,8.051371574401855
2005-06-29,8.117000579833984
2005-06-30,8.100595474243164
2005-07-01,8.188109397888184
2005-07-05,8.406899452209473
2005-07-06,8.543638229370117
2005-07-07,8.458857536315918
2005-07-08,8.800714492797852
2005-07-11,8.735076904296875
2005-07-12,8.817126274108887
2005-07-13,8.890963554382324
2005-07-14,8.918310165405273
2005-07-15,8.869086265563965
2005-07-18,8.819859504699707
2005-07-19,8.855412483215332
2005-07-20,8.882758140563965
2005-07-21,8.76242446899414
2005-07-22,8.672173500061035
2005-07-25,8.631152153015137
2005-07-26,8.647562026977539
2005-07-27,8.54910659790039
2005-07-28,8.633889198303223
2005-07-29,8.497147560119629
2005-08-01,8.48073959350586
2005-08-02,8.527233123779297
2005-08-03,8.54090690612793
2005-08-04,8.436978340148926
2005-08-05,8.423307418823242
2005-08-08,8.39869213104248
2005-08-09,8.447917938232422
2005-08-10,8.405357360839844
2005-08-11,8.523432731628418
2005-08-12,8.44929313659668
2005-08-15,8.484992980957031
2005-08-16,8.441057205200195
2005-08-17,8.517940521240234
2005-08-18,8.490482330322266
2005-08-19,8.446545600891113
2005-08-22,8.512449264526367
2005-08-23,8.44929313659668
2005-08-24,8.55638599395752
2005-08-25,8.611305236816406
2005-08-26,8.474006652832031
2005-08-29,8.468513488769531
2005-08-30,8.399859428405762
2005-08-31,8.545398712158203
2005-09-01,8.306504249572754
2005-09-02,8.259819984436035
2005-09-06,8.358677864074707
2005-09-07,8.364165306091309
2005-09-08,8.163713455200195
2005-09-09,8.358677864074707
2005-09-12,8.270805358886719
2005-09-13,8.34219741821289
2005-09-14,8.199410438537598
2005-09-15,8.158222198486328
2005-09-16,8.18842601776123
2005-09-19,8.00444507598877
2005-09-20,8.00444507598877
2005-09-21,7.861656665802002
2005-09-22,7.858916282653809
2005-09-23,7.955021858215332
2005-09-26,7.944036483764648
2005-09-27,7.834202766418457
2005-09-28,7.831454277038574
2005-09-29,8.13625431060791
2005-09-30,8.270805358886719
2005-10-03,8.248838424682617
2005-10-04,8.089573860168457
2005-10-05,7.974244117736816
2005-10-06,7.7875165939331055
2005-10-07,7.784773349761963
2005-10-10,7.647474765777588
2005-10-11,7.496443271636963
2005-10-12,7.614522933959961
2005-10-13,7.713379859924316
2005-10-14,7.691410064697266
2005-10-17,7.727106094360352
2005-10-18,7.688665390014648
2005-10-19,7.773788928985596
2005-10-20,7.856168746948242
2005-10-21,8.155475616455078
2005-10-24,8.224126815795898
2005-10-25,8.174695014953613
2005-10-26,8.235105514526367
2005-10-27,8.180190086364746
2005-10-28,8.366915702819824
2005-10-31,8.27904224395752
2005-11-01,8.107887268066406
2005-11-02,8.21554946899414
2005-11-03,8.447441101074219
2005-11-04,8.43639850616455
2005-11-07,8.577189445495605
2005-11-08,8.505413055419922
2005-11-09,8.693134307861328
2005-11-10,8.701415061950684
2005-11-11,8.5330171585083
2005-11-14,8.557862281799316
2005-11-15,8.535780906677246
2005-11-16,8.43639850616455
2005-11-17,8.566143989562988
2005-11-18,8.897417068481445
2005-11-21,9.046489715576172
2005-11-22,9.162435531616211
2005-11-23,9.0133638381958
2005-11-25,9.040968894958496
2005-11-28,8.856013298034668
2005-11-29,8.872570037841797
2005-11-30,9.212126731872559
2005-12-01,9.562722206115723
2005-12-02,9.438494682312012
2005-12-05,9.286667823791504
2005-12-06,9.29218578338623
2005-12-07,9.212126731872559
2005-12-08,9.093420028686523
2005-12-09,9.236974716186523
2005-12-12,9.231450080871582
2005-12-13,9.2424898147583
2005-12-14,9.167957305908203
2005-12-15,9.109984397888184
2005-12-16,8.947111129760742
2005-12-19,8.6903715133667
2005-12-20,8.80907917022705
2005-12-21,8.869813919067383
2005-12-22,8.963669776916504
2005-12-23,9.101701736450195
2005-12-27,9.040968894958496
2005-12-28,9.060296058654785
2005-12-29,8.974715232849121
2005-12-30,8.875333786010742
2006-01-03,8.869813919067383
2006-01-04,8.922263145446777
2006-01-05,9.093420028686523
2006-01-06,9.3501558303833
2006-01-09,9.363957405090332
2006-01-10,9.399847984313965
2006-01-11,9.546159744262695
2006-01-12,9.571003913879395
2006-01-13,9.394326210021973
2006-01-17,9.410889625549316
2006-01-18,9.504749298095703
2006-01-19,9.974052429199219
2006-01-20,9.656585693359375
2006-01-23,9.717318534851074
2006-01-24,9.893996238708496
2006-01-25,9.960248947143555
2006-01-26,10.308082580566406
2006-01-27,10.186619758605957
2006-01-30,10.355016708374023
2006-01-31,10.407734870910645
2006-02-01,10.471555709838867
2006-02-02,10.266230583190918
2006-02-03,10.160786628723145
2006-02-06,10.28287124633789
2006-02-07,10.202406883239746
2006-02-08,10.180212020874023
2006-02-09,10.016510009765625
2006-02-10,10.024833679199219
2006-02-13,9.888875007629395
2006-02-14,10.022058486938477
2006-02-15,10.010960578918457
2006-02-16,10.155240058898926
2006-02-17,10.185765266418457
2006-02-21,10.099743843078613
2006-02-22,10.160786628723145
2006-02-23,9.952689170837402
2006-02-24,9.85834789276123
2006-02-27,9.869454383850098
2006-02-28,9.766791343688965
2006-03-01,10.016510009765625
2006-03-02,10.133044242858887
2006-03-03,10.160786628723145
2006-03-06,10.01373291015625
2006-03-07,9.927720069885254
2006-03-08,9.84447956085205
