Date,BEN
2003-09-10,7.04842472076416
2003-09-11,7.257513046264648
2003-09-12,7.193807125091553
2003-09-15,7.233011722564697
2003-09-16,7.376755714416504
2003-09-17,7.425759792327881
2003-09-18,7.644646167755127
2003-09-19,7.615244388580322
2003-09-22,7.469862461090088
2003-09-23,7.496000289916992
2003-09-24,7.396358489990234
2003-09-25,7.316318511962891
2003-09-26,7.259143829345703
2003-09-29,7.306516170501709
2003-09-30,7.221578598022461
2003-10-01,7.415955066680908
2003-10-02,7.454410552978516
2003-10-03,7.516582489013672
2003-10-06,7.557488441467285
2003-10-07,7.591846466064453
2003-10-08,7.523127555847168
2003-10-09,7.640933513641357
2003-10-10,7.624568939208984
2003-10-13,7.853636741638184
2003-10-14,7.912539005279541
2003-10-15,7.891265869140625
2003-10-16,7.858546257019043
2003-10-17,7.71946907043457
2003-10-20,7.726013660430908
2003-10-21,7.74564790725708
2003-10-22,7.439682960510254
2003-10-23,7.557488441467285
2003-10-24,7.622937202453613
2003-10-27,7.755463600158691
2003-10-28,7.9109015464782715
2003-10-29,7.853636741638184
2003-10-30,7.814365863800049
2003-10-31,7.758739948272705
2003-11-03,7.9109015464782715
2003-11-04,7.747283935546875
2003-11-05,7.585302829742432
2003-11-06,7.827457904815674
2003-11-07,7.927262783050537
2003-11-10,7.747283935546875
2003-11-11,7.793097972869873
2003-11-12,8.013978958129883
2003-11-13,7.959988594055176
2003-11-14,7.567304611206055
2003-11-17,7.500223159790039
2003-11-18,7.416778087615967
2003-11-19,7.294060230255127
2003-11-20,7.127172470092773
2003-11-21,7.346421718597412
2003-11-24,7.482224464416504
2003-11-25,7.668747425079346
2003-11-26,7.822547435760498
2003-11-28,7.82581901550293
2003-12-01,7.830733776092529
2003-12-02,7.801275730133057
2003-12-03,7.752192497253418
2003-12-04,7.838911056518555
2003-12-05,7.7391037940979
2003-12-08,7.812735080718994
2003-12-09,8.00088882446289
2003-12-10,7.935446739196777
2003-12-11,8.018888473510742
2003-12-12,8.020524024963379
2003-12-15,8.102334022521973
2003-12-16,8.079426765441895
2003-12-17,8.064698219299316
2003-12-18,8.102334022521973
2003-12-19,8.36085319519043
2003-12-22,8.295400619506836
2003-12-23,8.398481369018555
2003-12-24,8.367393493652344
2003-12-26,8.369032859802246
2003-12-29,8.52226734161377
2003-12-30,8.486211776733398
2003-12-31,8.532096862792969
2004-01-02,8.553410530090332
2004-01-05,8.695992469787598
2004-01-06,8.68616008758545
2004-01-07,8.797603607177734
2004-01-08,8.861515998840332
2004-01-09,8.805795669555664
2004-01-12,8.809077262878418
2004-01-13,8.91232681274414
2004-01-14,9.117186546325684
2004-01-15,9.228631019592285
2004-01-16,9.36465835571289
2004-01-20,9.422019958496094
2004-01-21,9.749799728393555
2004-01-22,9.794053077697754
2004-01-23,9.666214942932129
2004-01-26,9.84157657623291
2004-01-27,9.677692413330078
2004-01-28,9.410551071166992
2004-01-29,9.51707649230957
2004-01-30,9.467910766601562
2004-02-02,9.526908874511719
2004-02-03,9.433491706848145
2004-02-04,9.284357070922852
2004-02-05,9.194215774536133
2004-02-06,9.344990730285645
2004-02-09,9.315494537353516
2004-02-10,9.32532787322998
2004-02-11,9.664580345153809
2004-02-12,9.602298736572266
2004-02-13,9.579355239868164
2004-02-17,9.717023849487305
2004-02-18,9.57116413116455
2004-02-19,9.279437065124512
2004-02-20,9.187657356262207
2004-02-23,9.141770362854004
2004-02-24,9.077853202819824
2004-02-25,9.145048141479492
2004-02-26,9.17946720123291
2004-02-27,9.259767532348633
2004-03-01,9.456437110900879
2004-03-02,9.466269493103027
2004-03-03,9.525276184082031
2004-03-04,9.662942886352539
2004-03-05,9.669498443603516
2004-03-08,9.595745086669922
2004-03-09,9.546576499938965
2004-03-10,9.343352317810059
2004-03-11,9.110637664794922
2004-03-12,9.243382453918457
2004-03-15,9.058183670043945
2004-03-16,9.177828788757324
2004-03-17,9.371212005615234
2004-03-18,9.313852310180664
2004-03-19,9.249943733215332
2004-03-22,9.049992561340332
2004-03-23,9.005744934082031
2004-03-24,8.923796653747559
2004-03-25,9.082775115966797
2004-03-26,9.128660202026367
2004-03-29,9.229601860046387
2004-03-30,9.157381057739258
2004-03-31,9.139324188232422
2004-04-01,9.260791778564453
2004-04-02,9.359275817871094
2004-04-05,9.377331733703613
2004-04-06,9.364200592041016
2004-04-07,9.339580535888672
2004-04-08,9.336296081542969
2004-04-12,9.365842819213867
2004-04-13,9.127838134765625
2004-04-14,8.986679077148438
2004-04-15,8.991605758666992
2004-04-16,9.049053192138672
2004-04-19,8.883271217346191
2004-04-20,8.696151733398438
2004-04-21,8.610795974731445
2004-04-22,8.930872917175293
2004-04-23,8.930872917175293
2004-04-26,9.085161209106445
2004-04-27,9.216475486755371
2004-04-28,9.052329063415527
2004-04-29,9.068748474121094
2004-04-30,8.999807357788086
2004-05-03,9.045766830444336
2004-05-04,9.039202690124512
2004-05-05,9.022786140441895
2004-05-06,8.876703262329102
2004-05-07,8.658395767211914
2004-05-10,8.617362022399902
2004-05-11,8.267745018005371
2004-05-12,8.264464378356934
2004-05-13,8.180746078491211
2004-05-14,8.101960182189941
2004-05-17,7.957519054412842
2004-05-18,8.083908081054688
2004-05-19,8.064208030700684
2004-05-20,8.005118370056152
2004-05-21,8.04287052154541
2004-05-24,8.083908081054688
2004-05-25,8.27595043182373
2004-05-26,8.259539604187012
2004-05-27,8.289078712463379
2004-05-28,8.252969741821289
2004-06-01,8.24148178100586
2004-06-02,8.192240715026855
2004-06-03,8.157766342163086
2004-06-04,8.248044967651367
2004-06-07,8.402337074279785
2004-06-08,8.310418128967285
2004-06-09,8.271027565002441
2004-06-10,8.295647621154785
2004-06-14,8.223426818847656
2004-06-15,8.182390213012695
2004-06-16,8.27595043182373
2004-06-17,8.180746078491211
2004-06-18,8.098677635192871
2004-06-21,7.95259428024292
2004-06-22,8.195521354675293
2004-06-23,8.207013130187988
2004-06-24,8.262821197509766
2004-06-25,8.277593612670898
2004-06-28,8.19716739654541
2004-06-29,8.221784591674805
2004-06-30,8.22014045715332
2004-07-01,8.181502342224121
2004-07-02,8.155198097229004
2004-07-06,7.999002456665039
2004-07-07,7.9167890548706055
2004-07-08,7.831290245056152
2004-07-09,7.801695346832275
2004-07-12,7.816493988037109
2004-07-13,7.9792680740356445
2004-07-14,7.9776225090026855
2004-07-15,7.923366069793701
2004-07-16,7.875685214996338
2004-07-19,7.865819931030273
2004-07-20,8.072989463806152
2004-07-21,8.138753890991211
2004-07-22,8.038457870483398
2004-07-23,7.859243392944336
2004-07-26,7.788543701171875
2004-07-27,7.946383476257324
2004-07-28,7.905279636383057
2004-07-29,7.972692012786865
2004-07-30,7.933230400085449
2004-08-02,7.975979328155518
2004-08-03,7.974335193634033
2004-08-04,8.018728256225586
2004-08-05,7.944742202758789
2004-08-06,7.851022243499756
2004-08-09,7.842798233032227
2004-08-10,7.966114044189453
2004-08-11,8.017086029052734
2004-08-12,7.997354507446289
2004-08-13,7.9776225090026855
2004-08-16,8.153552055358887
2004-08-17,8.273582458496094
2004-08-18,8.387025833129883
2004-08-19,8.423201560974121
2004-08-20,8.502123832702637
2004-08-23,8.6007719039917
2004-08-24,8.669828414916992
2004-08-25,8.834245681762695
2004-08-26,8.845759391784668
2004-08-27,8.758614540100098
2004-08-30,8.727370262145996
2004-08-31,8.758614540100098
2004-09-01,8.733954429626465
2004-09-02,8.932900428771973
2004-09-03,8.822741508483887
2004-09-07,8.988802909851074
2004-09-08,8.903301239013672
2004-09-09,8.803004264831543
2004-09-10,9.044703483581543
2004-09-13,9.064435958862305
2004-09-14,9.14335823059082
2004-09-15,9.054569244384766
2004-09-16,9.123632431030273
2004-09-17,9.023332595825195
2004-09-20,8.960854530334473
2004-09-21,9.26009464263916
2004-09-22,9.105538368225098
2004-09-23,8.967428207397461
2004-09-24,8.99702262878418
2004-09-27,8.852334976196289
2004-09-28,8.893439292907715
2004-09-29,9.043058395385742
2004-09-30,9.182208061218262
2004-10-01,9.378168106079102
2004-10-04,9.38805103302002
2004-10-05,9.300769805908203
2004-10-06,9.491796493530273
2004-10-07,9.529667854309082
2004-10-08,9.450630187988281
2004-10-11,9.439098358154297
2004-10-12,9.72398567199707
2004-10-13,9.699286460876465
2004-10-14,9.514852523803711
2004-10-15,9.556022644042969
2004-10-18,9.485209465026855
2004-10-19,9.386404037475586
2004-10-20,9.368295669555664
2004-10-21,9.5444917678833
2004-10-22,9.430865287780762
2004-10-25,9.38805103302002
2004-10-26,9.468745231628418
2004-10-27,9.756922721862793
2004-10-28,10.012165069580078
2004-10-29,9.982529640197754
2004-11-01,9.979231834411621
2004-11-02,9.852431297302246
2004-11-03,10.038512229919434
2004-11-04,10.163670539855957
2004-11-05,10.232831954956055
2004-11-08,10.079681396484375
2004-11-09,10.272350311279297
2004-11-10,10.418907165527344
2004-11-11,10.5374755859375
2004-11-12,10.621456146240234
2004-11-15,10.539119720458984
2004-11-16,10.40903377532959
2004-11-17,10.453490257263184
2004-11-18,10.453490257263184
2004-11-19,10.259177207946777
2004-11-22,10.303643226623535
2004-11-23,10.292109489440918
2004-11-24,10.354687690734863
2004-11-26,10.49795150756836
2004-11-29,10.781192779541016
2004-11-30,10.807539939880371
2004-12-01,10.90964412689209
2004-12-02,11.000208854675293
2004-12-03,10.950803756713867
2004-12-06,10.975502967834473
2004-12-07,10.8668212890625
2004-12-08,10.935983657836914
2004-12-09,10.952445983886719
2004-12-10,11.173117637634277
2004-12-13,11.360844612121582
2004-12-14,11.247215270996094
2004-12-15,11.209342956542969
2004-12-16,11.038080215454102
2004-12-17,11.280157089233398
2004-12-20,11.36742877960205
2004-12-21,11.576563835144043
2004-12-22,11.650668144226074
2004-12-23,11.58644962310791
2004-12-27,11.51069450378418
2004-12-28,11.520576477050781
2004-12-29,11.537068367004395
2004-12-30,11.598089218139648
2004-12-31,11.485944747924805
2005-01-03,11.466156005859375
2005-01-04,11.390296936035156
2005-01-05,11.227043151855469
2005-01-06,11.268271446228027
2005-01-07,11.159424781799316
2005-01-10,11.355668067932129
2005-01-11,11.337526321411133
2005-01-12,11.436473846435547
2005-01-13,10.987915992736816
2005-01-14,11.192407608032227
2005-01-18,11.271560668945312
2005-01-19,11.161075592041016
2005-01-20,10.99122142791748
2005-01-21,10.7174711227417
2005-01-24,10.714174270629883
2005-01-25,10.696030616760254
2005-01-26,10.862589836120605
2005-01-27,10.875784873962402
2005-01-28,11.065434455871582
2005-01-31,11.19075870513916
2005-02-01,11.203951835632324
2005-02-02,11.131390571594238
2005-02-03,11.07202434539795
2005-02-04,11.276515007019043
2005-02-07,11.07202434539795
2005-02-08,11.039045333862305
2005-02-09,11.236936569213867
2005-02-10,11.472753524780273
2005-02-11,11.614571571350098
2005-02-14,11.596437454223633
2005-02-15,11.675592422485352
2005-02-16,11.692082405090332
2005-02-17,11.65085220336914
2005-02-18,11.561809539794922
2005-02-22,11.296296119689941
2005-02-23,11.352371215820312
2005-02-24,11.446369171142578
2005-02-25,11.522226333618164
2005-02-28,11.574996948242188
2005-03-01,11.904817581176758
2005-03-02,11.865242004394531
2005-03-03,11.847105979919434
2005-03-04,12.015302658081055
2005-03-07,12.077972412109375
2005-03-08,11.949342727661133
2005-03-09,11.993867874145508
2005-03-10,12.038393020629883
2005-03-11,11.794327735900879
2005-03-14,11.774537086486816
2005-03-15,11.78773307800293
2005-03-16,11.830602645874023
2005-03-17,11.919657707214355
2005-03-18,11.85534381866455
2005-03-21,11.800923347473145
2005-03-22,11.532120704650879
2005-03-23,11.382051467895508
2005-03-24,11.370512008666992
2005-03-28,11.424932479858398
2005-03-29,11.377312660217285
2005-03-30,11.60689640045166
2005-03-31,11.674924850463867
2005-04-01,11.589897155761719
2005-04-04,11.637511253356934
2005-04-05,11.639213562011719
2005-04-06,11.627305030822754
2005-04-07,11.657919883728027
2005-04-08,11.601799964904785
2005-04-11,11.528667449951172
2005-04-12,11.540573120117188
2005-04-13,11.237854957580566
2005-04-14,11.282079696655273
2005-04-15,10.979362487792969
2005-04-18,11.03208065032959
2005-04-19,11.174935340881348
2005-04-20,10.948749542236328
2005-04-21,11.229351997375488
2005-04-22,10.987865447998047
2005-04-25,11.224252700805664
2005-04-26,11.268471717834473
2005-04-27,11.305885314941406
2005-04-28,11.392620086669922
2005-04-29,11.680022239685059
2005-05-02,11.651114463806152
2005-05-03,11.60689640045166
2005-05-04,11.839888572692871
2005-05-05,11.882402420043945
2005-05-06,11.822879791259766
2005-05-09,11.982743263244629
2005-05-10,11.751453399658203
2005-05-11,11.797369956970215
2005-05-12,11.613703727722168
2005-05-13,11.588194847106934
2005-05-16,11.919815063476562
2005-05-17,11.977636337280273
2005-05-18,12.154511451721191
2005-05-19,12.159611701965332
2005-05-20,12.139202117919922
2005-05-23,12.237837791442871
2005-05-24,12.244638442993164
2005-05-25,12.134099006652832
2005-05-26,12.164708137512207
2005-05-27,12.307563781738281
2005-05-31,12.268444061279297
2005-06-01,12.338175773620605
2005-06-02,12.458927154541016
2005-06-03,12.293960571289062
2005-06-06,12.38409423828125
2005-06-07,12.363688468933105
2005-06-08,12.254849433898926
2005-06-09,12.482735633850098
2005-06-10,12.423203468322754
2005-06-13,12.329676628112793
2005-06-14,12.36198616027832
2005-06-15,12.331377983093262
2005-06-16,12.236140251159668
2005-06-17,12.202125549316406
2005-06-20,12.210626602172852
2005-06-21,12.253146171569824
2005-06-22,12.3721923828125
2005-06-23,12.293960571289062
2005-06-24,12.593271255493164
2005-06-27,12.617083549499512
2005-06-28,12.986120223999023
2005-06-29,13.130677223205566
2005-06-30,13.108531951904297
2005-07-01,13.231141090393066
2005-07-05,13.510411262512207
2005-07-06,13.626205444335938
2005-07-07,13.707940101623535
2005-07-08,14.10981273651123
2005-07-11,14.30565071105957
2005-07-12,14.361831665039062
2005-07-13,14.26136302947998
2005-07-14,14.26136302947998
2005-07-15,13.96336841583252
2005-07-18,13.95485782623291
2005-07-19,13.988907814025879
2005-07-20,14.048510551452637
2005-07-21,13.931010246276855
2005-07-22,13.997428894042969
2005-07-25,13.893549919128418
2005-07-26,13.772650718688965
2005-07-27,13.837360382080078
2005-07-28,13.917391777038574
2005-07-29,13.762431144714355
2005-08-01,13.745408058166504
2005-08-02,14.094491004943848
2005-08-03,14.072349548339844
2005-08-04,13.917391777038574
2005-08-05,13.694319725036621
2005-08-08,13.668777465820312
2005-08-09,13.96336841583252
2005-08-10,13.937826156616211
2005-08-11,14.039994239807129
2005-08-12,13.891853332519531
2005-08-15,13.94633674621582
2005-08-16,13.755624771118164
2005-08-17,13.799894332885742
2005-08-18,13.742002487182617
2005-08-19,13.862896919250488
2005-08-22,13.9276123046875
2005-08-23,13.970182418823242
2005-08-24,13.850980758666992
2005-08-25,13.765838623046875
2005-08-26,13.675583839416504
2005-08-29,13.767545700073242
2005-08-30,13.600665092468262
2005-08-31,13.69772720336914
2005-09-01,13.830549240112305
2005-09-02,13.86971664428711
2005-09-06,14.057024002075195
2005-09-07,14.021268844604492
2005-09-08,14.031485557556152
2005-09-09,14.121734619140625
2005-09-12,14.138764381408691
2005-09-13,13.881633758544922
2005-09-14,13.723271369934082
2005-09-15,13.721567153930664
2005-09-16,13.690918922424316
2005-09-19,13.881633758544922
2005-09-20,13.976993560791016
2005-09-21,13.537659645080566
2005-09-22,13.820331573486328
2005-09-23,13.816924095153809
2005-09-26,13.782872200012207
2005-09-27,13.876521110534668
2005-09-28,13.905468940734863
2005-09-29,14.133931159973145
2005-09-30,14.314663887023926
2005-10-03,14.214061737060547
2005-10-04,14.014593124389648
2005-10-05,13.932748794555664
2005-10-06,13.87478256225586
2005-10-07,13.8611421585083
2005-10-10,13.755443572998047
2005-10-11,13.758849143981934
2005-10-12,13.518448829650879
2005-10-13,13.339435577392578
2005-10-14,13.758849143981934
2005-10-17,13.79465389251709
2005-10-18,13.74179458618164
2005-10-19,14.150978088378906
2005-10-20,14.02481746673584
2005-10-21,14.243049621582031
2005-10-24,14.976171493530273
2005-10-25,14.742595672607422
2005-10-26,14.95571231842041
2005-10-27,15.119393348693848
2005-10-28,14.768170356750488
2005-10-31,15.066535949707031
2005-11-01,15.153486251831055
2005-11-02,15.376832008361816
2005-11-03,15.240439414978027
2005-11-04,15.540505409240723
2005-11-07,15.624054908752441
2005-11-08,15.79283332824707
2005-11-09,15.88661003112793
2005-11-10,16.145767211914062
2005-11-11,16.196908950805664
2005-11-14,16.162813186645508
2005-11-15,15.88661003112793
2005-11-16,16.000835418701172
2005-11-17,16.350351333618164
2005-11-18,16.282154083251953
2005-11-21,16.512325286865234
2005-11-22,16.512325286865234
2005-11-23,16.469709396362305
2005-11-25,16.713502883911133
2005-11-28,16.36058235168457
2005-11-29,16.128713607788086
2005-11-30,15.835464477539062
2005-12-01,16.152578353881836
2005-12-02,16.150869369506836
2005-12-05,16.25999641418457
2005-12-06,16.53789710998535
2005-12-07,16.486751556396484
2005-12-08,16.398086547851562
2005-12-09,16.69133758544922
2005-12-12,16.43559455871582
2005-12-13,16.59585952758789
2005-12-14,16.618030548095703
2005-12-15,16.629966735839844
2005-12-16,16.539600372314453
2005-12-19,16.27704429626465
2005-12-20,16.323076248168945
2005-12-21,16.363998413085938
2005-12-22,16.375926971435547
2005-12-23,16.447532653808594
2005-12-27,16.140640258789062
2005-12-28,16.217466354370117
2005-12-29,16.128700256347656
2005-12-30,16.0484619140625
2006-01-03,16.371103286743164
2006-01-04,16.391592025756836
2006-01-05,16.200397491455078
2006-01-06,16.36086082458496
2006-01-09,16.690330505371094
2006-01-10,16.697160720825195
2006-01-11,16.99932861328125
2006-01-12,16.854217529296875
2006-01-13,16.734716415405273
2006-01-17,16.541810989379883
2006-01-18,16.42403221130371
2006-01-19,16.709110260009766
2006-01-20,16.55376434326172
2006-01-23,16.608394622802734
2006-01-24,16.7176513671875
2006-01-25,16.6101016998291
2006-01-26,17.207584381103516
2006-01-27,17.224655151367188
2006-01-30,17.053945541381836
2006-01-31,16.8149471282959
2006-02-01,16.891775131225586
2006-02-02,16.750083923339844
2006-02-03,16.400136947631836
2006-02-06,16.541810989379883
2006-02-07,16.145774841308594
2006-02-08,16.251604080200195
2006-02-09,16.077482223510742
2006-02-10,16.156009674072266
2006-02-13,16.23965835571289
2006-02-14,16.50766944885254
2006-02-15,16.82177734375
2006-02-16,16.961761474609375
2006-02-17,16.8234806060791
2006-02-21,16.72276496887207
2006-02-22,17.088090896606445
2006-02-23,17.229774475097656
