Date,UNP
2010-05-19,25.339529037475586
2010-05-20,24.050952911376953
2010-05-21,24.691699981689453
2010-05-24,24.543010711669922
2010-05-25,24.27397346496582
2010-05-26,24.94272232055664
2010-05-27,25.45140266418457
2010-05-28,25.408714294433594
2010-06-01,25.01030158996582
2010-06-02,25.817787170410156
2010-06-03,26.045442581176758
2010-06-04,24.661701202392578
2010-06-07,24.224164962768555
2010-06-08,24.661701202392578
2010-06-09,24.67949104309082
2010-06-10,25.85690689086914
2010-06-11,26.162824630737305
2010-06-14,25.874691009521484
2010-06-15,26.73197364807129
2010-06-16,26.72130584716797
2010-06-17,27.112590789794922
2010-06-18,27.165939331054688
2010-06-21,27.329565048217773
2010-06-22,26.26241683959961
2010-06-23,26.308666229248047
2010-06-24,25.622133255004883
2010-06-25,25.867584228515625
2010-06-28,25.849788665771484
2010-06-29,24.946277618408203
2010-06-30,24.725738525390625
2010-07-01,24.725738525390625
2010-07-02,24.32021713256836
2010-07-06,23.98584747314453
2010-07-07,24.985416412353516
2010-07-08,25.21662139892578
2010-07-09,25.5083065032959
2010-07-12,25.85690689086914
2010-07-13,25.76798439025879
2010-07-14,25.821332931518555
2010-07-15,25.67550277709961
2010-07-16,24.47673797607422
2010-07-19,24.32021713256836
2010-07-20,24.768421173095703
2010-07-21,24.587013244628906
2010-07-22,25.753751754760742
2010-07-23,26.28732681274414
2010-07-26,26.842243194580078
2010-07-27,26.546998977661133
2010-07-28,26.575450897216797
2010-07-29,26.4473876953125
2010-07-30,26.561220169067383
2010-08-02,27.126815795898438
2010-08-03,27.226409912109375
2010-08-04,27.37937355041504
2010-08-05,27.57857322692871
2010-08-06,27.404266357421875
2010-08-09,27.792001724243164
2010-08-10,27.624814987182617
2010-08-11,26.422496795654297
2010-08-12,26.25885772705078
2010-08-13,26.127248764038086
2010-08-16,25.99919891357422
2010-08-17,26.625253677368164
2010-08-18,27.034318923950195
2010-08-19,26.500757217407227
2010-08-20,26.415374755859375
2010-08-23,25.917381286621094
2010-08-24,25.59012794494629
2010-08-25,25.67193603515625
2010-08-26,25.757301330566406
2010-08-27,26.3326358795166
2010-08-30,25.853788375854492
2010-08-31,26.06462287902832
2010-09-01,27.29389190673828
2010-09-02,27.626211166381836
2010-09-03,28.15865707397461
2010-09-07,28.001415252685547
2010-09-08,28.23369598388672
2010-09-09,28.108627319335938
2010-09-10,28.133651733398438
2010-09-13,28.319446563720703
2010-09-14,28.480268478393555
2010-09-15,28.258705139160156
2010-09-16,28.2015323638916
2010-09-17,28.573171615600586
2010-09-20,28.851903915405273
2010-09-21,29.027000427246094
2010-09-22,28.801868438720703
2010-09-23,28.290876388549805
2010-09-24,29.337894439697266
2010-09-27,29.177078247070312
2010-09-28,29.409358978271484
2010-09-29,29.3914852142334
2010-09-30,29.23069190979004
2010-10-01,28.95552635192871
2010-10-04,28.59819793701172
2010-10-05,29.45223617553711
2010-10-06,29.763139724731445
2010-10-07,29.884620666503906
2010-10-08,30.324153900146484
2010-10-11,30.395612716674805
2010-10-12,29.82386589050293
2010-10-13,31.024547576904297
2010-10-14,30.777965545654297
2010-10-15,30.449237823486328
2010-10-18,30.52783966064453
2010-10-19,30.12763023376465
2010-10-20,30.656503677368164
2010-10-21,30.467092514038086
2010-10-22,30.842302322387695
2010-10-25,31.156761169433594
2010-10-26,31.217512130737305
2010-10-27,30.52783966064453
2010-10-28,30.74941062927246
2010-10-29,31.331872940063477
2010-11-01,31.76783561706543
2010-11-02,32.143035888671875
2010-11-03,32.52897262573242
2010-11-04,32.77553939819336
2010-11-05,32.59686279296875
2010-11-08,32.86845397949219
2010-11-09,32.285972595214844
2010-11-10,32.66118621826172
2010-11-11,32.4968147277832
2010-11-12,32.264530181884766
2010-11-15,32.621864318847656
2010-11-16,32.075138092041016
2010-11-17,32.128746032714844
2010-11-18,32.764808654785156
2010-11-19,32.81126403808594
2010-11-22,32.27526092529297
2010-11-23,31.80714225769043
2010-11-24,32.42890548706055
2010-11-26,32.33202362060547
2010-11-29,32.529396057128906
2010-11-30,32.33560562133789
2010-12-01,32.805702209472656
2010-12-02,33.609519958496094
2010-12-03,33.92888641357422
2010-12-06,33.8822135925293
2010-12-07,33.77817153930664
2010-12-08,33.182491302490234
2010-12-09,33.30091094970703
2010-12-10,33.243492126464844
2010-12-13,33.078426361083984
2010-12-14,32.859519958496094
2010-12-15,32.812870025634766
2010-12-16,33.11790466308594
2010-12-17,32.719573974609375
2010-12-20,32.61909866333008
2010-12-21,33.03535079956055
2010-12-22,33.04612350463867
2010-12-23,32.90975570678711
2010-12-27,33.01741409301758
2010-12-28,32.981544494628906
2010-12-29,33.06765365600586
2010-12-30,33.03535079956055
2010-12-31,33.25067138671875
2011-01-03,33.62026596069336
2011-01-04,33.40138244628906
2011-01-05,33.35832595825195
2011-01-06,33.21119689941406
2011-01-07,34.15496063232422
2011-01-10,34.937225341796875
2011-01-11,34.976715087890625
2011-01-12,35.19561004638672
2011-01-13,35.53293228149414
2011-01-14,35.40373611450195
2011-01-18,35.22432327270508
2011-01-19,34.915706634521484
2011-01-20,34.10832214355469
2011-01-21,33.91453552246094
2011-01-24,33.80328369140625
2011-01-25,33.37983322143555
2011-01-26,33.77458190917969
2011-01-27,34.21235656738281
2011-01-28,33.56644821166992
2011-01-31,33.95759201049805
2011-02-01,34.24467086791992
2011-02-02,33.79252243041992
2011-02-03,33.587974548339844
2011-02-04,33.82125473022461
2011-02-07,33.95042419433594
2011-02-08,34.133426666259766
2011-02-09,34.3953971862793
2011-02-10,34.99107360839844
2011-02-11,35.53293228149414
2011-02-14,35.357086181640625
2011-02-15,35.16332244873047
2011-02-16,35.04490661621094
2011-02-17,35.10232162475586
2011-02-18,34.85829544067383
2011-02-22,33.84634780883789
2011-02-23,33.20761489868164
2011-02-24,33.7661018371582
2011-02-25,33.88140869140625
2011-02-28,34.37866973876953
2011-03-01,33.39137268066406
2011-03-02,33.975101470947266
2011-03-03,34.42549133300781
2011-03-04,34.360652923583984
2011-03-07,34.072383880615234
2011-03-08,34.71016311645508
2011-03-09,34.2669677734375
2011-03-10,33.8922233581543
2011-03-11,34.14805221557617
2011-03-14,33.88500213623047
2011-03-15,33.51747131347656
2011-03-16,32.95899200439453
2011-03-17,33.79856872558594
2011-03-18,34.2381477355957
2011-03-21,34.79663848876953
2011-03-22,34.097618103027344
2011-03-23,33.84178161621094
2011-03-24,34.36425018310547
2011-03-25,35.1641731262207
2011-03-28,35.17498779296875
2011-03-29,35.6037712097168
2011-03-30,35.26507568359375
2011-03-31,35.430816650390625
2011-04-01,35.40918731689453
2011-04-04,35.53171920776367
2011-04-05,35.239845275878906
2011-04-06,35.09211349487305
2011-04-07,34.767818450927734
2011-04-08,34.46875
2011-04-11,34.35704040527344
2011-04-12,34.785823822021484
2011-04-13,34.91556167602539
2011-04-14,35.09211349487305
2011-04-15,35.40918731689453
2011-04-18,34.8651123046875
2011-04-19,35.0668830871582
2011-04-20,34.61648178100586
2011-04-21,34.61286926269531
2011-04-25,34.951576232910156
2011-04-26,36.02534484863281
2011-04-27,36.681148529052734
2011-04-28,37.07750701904297
2011-04-29,37.28288269042969
2011-05-02,37.3369255065918
2011-05-03,37.416202545166016
2011-05-04,36.23434066772461
2011-05-05,36.648704528808594
2011-05-06,36.8757209777832
2011-05-09,36.922569274902344
2011-05-10,37.650428771972656
2011-05-11,36.91896057128906
2011-05-12,36.90815353393555
2011-05-13,36.19831085205078
2011-05-16,36.39286804199219
2011-05-17,35.956878662109375
2011-05-18,36.76401901245117
2011-05-19,37.03786849975586
2011-05-20,36.74961471557617
2011-05-23,36.605472564697266
2011-05-24,36.60188293457031
2011-05-25,36.96219253540039
2011-05-26,37.37307357788086
2011-05-27,37.47805404663086
2011-05-31,37.99934768676758
2011-06-01,36.51152420043945
2011-06-02,37.00381851196289
2011-06-03,36.61287307739258
2011-06-06,36.24724578857422
2011-06-07,36.44272994995117
2011-06-08,36.10606002807617
2011-06-09,36.66716766357422
2011-06-10,36.055381774902344
2011-06-13,36.43185806274414
2011-06-14,36.808349609375
2011-06-15,35.99384307861328
2011-06-16,35.762168884277344
2011-06-17,36.20380783081055
2011-06-20,36.85177993774414
2011-06-21,37.228275299072266
2011-06-22,36.87712860107422
2011-06-23,36.790245056152344
2011-06-24,36.214656829833984
2011-06-27,36.20380783081055
2011-06-28,36.82645034790039
2011-06-29,37.286197662353516
2011-06-30,37.792999267578125
2011-07-01,38.647315979003906
2011-07-05,38.270851135253906
2011-07-06,38.585777282714844
2011-07-07,38.46269607543945
2011-07-08,37.75680160522461
2011-07-11,37.025535583496094
2011-07-12,36.66716766357422
2011-07-13,36.978492736816406
2011-07-14,36.45720672607422
2011-07-15,36.46805191040039
2011-07-18,36.38117218017578
2011-07-19,36.39927673339844
2011-07-20,36.138641357421875
2011-07-21,37.792999267578125
2011-07-22,37.57579803466797
2011-07-25,37.95949935913086
2011-07-26,37.546836853027344
2011-07-27,36.996585845947266
2011-07-28,37.34773254394531
2011-07-29,37.097957611083984
2011-08-01,36.67441940307617
2011-08-02,35.327754974365234
2011-08-03,35.577545166015625
2011-08-04,33.586524963378906
2011-08-05,33.474300384521484
2011-08-08,31.65705680847168
2011-08-09,33.26435470581055
2011-08-10,32.12040710449219
2011-08-11,33.29692840576172
2011-08-12,33.564796447753906
2011-08-15,33.973880767822266
2011-08-16,33.1340217590332
2011-08-17,33.27882766723633
2011-08-18,31.150253295898438
2011-08-19,31.019954681396484
2011-08-22,31.124908447265625
2011-08-23,32.0118293762207
2011-08-24,32.2398681640625
2011-08-25,32.02267074584961
2011-08-26,32.41726303100586
2011-08-29,33.059608459472656
2011-08-30,33.75471115112305
2011-08-31,33.54362869262695
2011-09-01,33.25977325439453
2011-09-02,32.124290466308594
2011-09-06,32.21527862548828
2011-09-07,32.65199661254883
2011-09-08,32.09518814086914
2011-09-09,30.96699333190918
2011-09-12,30.67584800720215
2011-09-13,31.833158493041992
2011-09-14,32.302635192871094
2011-09-15,33.205177307128906
2011-09-16,33.350738525390625
2011-09-19,32.61924362182617
2011-09-20,32.164329528808594
2011-09-21,30.23185157775879
2011-09-22,30.002574920654297
2011-09-23,30.246402740478516
2011-09-26,30.468406677246094
2011-09-27,31.17443084716797
2011-09-28,30.30463218688965
2011-09-29,31.014299392700195
2011-09-30,29.722341537475586
2011-10-03,29.052715301513672
2011-10-04,30.38469696044922
2011-10-05,31.454660415649414
2011-10-06,32.58283996582031
2011-10-07,32.31718444824219
2011-10-10,33.48176956176758
2011-10-11,33.594573974609375
2011-10-12,33.405357360839844
2011-10-13,32.79393005371094
2011-10-14,33.47085189819336
2011-10-17,32.50279998779297
2011-10-18,33.62734603881836
2011-10-19,33.103271484375
2011-10-20,34.42436218261719
2011-10-21,35.286865234375
2011-10-24,35.450645446777344
2011-10-25,34.82102966308594
2011-10-26,35.632606506347656
2011-10-27,37.35036087036133
2011-10-28,37.12836456298828
2011-10-31,36.236732482910156
2011-11-01,35.239566802978516
2011-11-02,36.02564239501953
2011-11-03,36.935482025146484
2011-11-04,36.844486236572266
2011-11-07,37.004638671875
2011-11-08,37.24117660522461
2011-11-09,35.796363830566406
2011-11-10,36.5315055847168
2011-11-11,37.44134521484375
2011-11-14,37.474098205566406
2011-11-15,37.623321533203125
2011-11-16,37.12472152709961
2011-11-17,36.7280387878418
2011-11-18,37.13564682006836
2011-11-21,35.8145751953125
2011-11-22,35.75634002685547
2011-11-23,34.93749237060547
2011-11-25,34.63179397583008
2011-11-28,36.08576202392578
2011-11-29,36.34213638305664
2011-11-30,37.87303924560547
2011-12-01,37.697227478027344
2011-12-02,37.60933303833008
2011-12-05,38.3051872253418
2011-12-06,37.66427993774414
2011-12-07,37.54706573486328
2011-12-08,36.75966262817383
2011-12-09,37.265079498291016
2011-12-12,36.84389114379883
2011-12-13,36.693721771240234
2011-12-14,36.11874771118164
2011-12-15,36.180992126464844
2011-12-16,36.580204010009766
2011-12-19,36.071109771728516
2011-12-20,37.06362533569336
2011-12-21,37.73019790649414
2011-12-22,38.169677734375
2011-12-23,38.649452209472656
2011-12-27,38.70805358886719
2011-12-28,38.26124954223633
2011-12-29,38.58354187011719
2011-12-30,38.79962921142578
2012-01-03,39.554073333740234
2012-01-04,39.83973693847656
2012-01-05,39.550411224365234
2012-01-06,39.381935119628906
2012-01-09,40.099769592285156
2012-01-10,40.784645080566406
2012-01-11,41.011722564697266
2012-01-12,40.67111587524414
2012-01-13,40.18766784667969
2012-01-17,40.103450775146484
2012-01-18,40.22063064575195
2012-01-19,41.08497619628906
2012-01-20,41.32667541503906
2012-01-23,40.73337173461914
2012-01-24,40.72971725463867
2012-01-25,41.61601638793945
2012-01-26,41.63432693481445
2012-01-27,42.08114242553711
2012-01-30,41.985904693603516
2012-01-31,41.865074157714844
2012-02-01,42.059173583984375
2012-02-02,42.018882751464844
2012-02-03,42.5243034362793
2012-02-06,42.136085510253906
2012-02-07,42.00056838989258
2012-02-08,41.87969970703125
2012-02-09,41.312042236328125
2012-02-10,40.883544921875
2012-02-13,41.45121765136719
2012-02-14,41.44754409790039
2012-02-15,40.070472717285156
2012-02-16,39.87636947631836
2012-02-17,40.649139404296875
2012-02-21,40.938453674316406
2012-02-22,41.048336029052734
2012-02-23,41.000728607177734
2012-02-24,41.24610900878906
2012-02-27,41.51121520996094
2012-02-28,41.319740295410156
2012-02-29,40.594390869140625
2012-03-01,41.0656852722168
2012-03-02,40.83005905151367
2012-03-05,40.33665084838867
2012-03-06,39.32408905029297
2012-03-07,39.70701599121094
2012-03-08,40.2335319519043
2012-03-09,39.63337707519531
2012-03-12,39.8211669921875
2012-03-13,40.64594268798828
2012-03-14,39.659156799316406
2012-03-15,41.63641357421875
2012-03-16,41.66217803955078
2012-03-19,41.61064529418945
2012-03-20,41.17984390258789
2012-03-21,41.352882385253906
2012-03-22,40.51707077026367
2012-03-23,40.0936279296875
2012-03-26,40.992061614990234
2012-03-27,40.690128326416016
2012-03-28,39.7327880859375
2012-03-29,39.545013427734375
2012-03-30,39.574459075927734
2012-04-02,40.35504913330078
2012-04-03,39.673892974853516
2012-04-04,39.905853271484375
2012-04-05,40.00526809692383
2012-04-09,39.09580612182617
2012-04-10,38.65395736694336
2012-04-11,38.95589065551758
2012-04-12,40.06050491333008
2012-04-13,39.78065872192383
2012-04-16,39.799068450927734
2012-04-17,40.20778274536133
2012-04-18,40.37347412109375
2012-04-19,38.91907501220703
2012-04-20,39.493465423583984
2012-04-23,40.13413619995117
2012-04-24,40.69381332397461
2012-04-25,41.787357330322266
2012-04-26,41.74318313598633
2012-04-27,41.93463897705078
2012-04-30,41.400760650634766
2012-05-01,42.27339553833008
2012-05-02,42.35808181762695
2012-05-03,41.99724197387695
2012-05-04,41.827877044677734
2012-05-07,41.83891677856445
2012-05-08,41.63641357421875
2012-05-09,41.198246002197266
2012-05-10,41.389713287353516
2012-05-11,41.305023193359375
2012-05-14,40.89630889892578
2012-05-15,41.389713287353516
2012-05-16,41.23874282836914
2012-05-17,39.82484817504883
2012-05-18,39.46033477783203
2012-05-21,40.568626403808594
2012-05-22,41.01046371459961
2012-05-23,41.41917419433594
2012-05-24,41.56644821166992
2012-05-25,41.19455337524414
2012-05-29,41.679508209228516
2012-05-30,40.66889190673828
2012-05-31,41.23897171020508
2012-06-01,40.02107620239258
2012-06-04,39.406551361083984
2012-06-05,39.6397705078125
2012-06-06,40.7873649597168
2012-06-07,40.824371337890625
2012-06-08,40.9576416015625
2012-06-11,40.57634353637695
2012-06-12,41.52403259277344
2012-06-13,41.57215118408203
2012-06-14,42.068206787109375
2012-06-15,42.5235481262207
2012-06-18,43.75255584716797
2012-06-19,43.83400344848633
2012-06-20,43.41938781738281
2012-06-21,42.7419548034668
2012-06-22,43.11954879760742
2012-06-25,42.17555618286133
2012-06-26,42.453208923339844
2012-06-27,42.49391555786133
2012-06-28,42.69012451171875
2012-06-29,44.167171478271484
2012-07-02,43.88953399658203
2012-07-03,44.03390121459961
2012-07-05,43.77476501464844
2012-07-06,43.21950149536133
2012-07-09,43.67852783203125
2012-07-10,43.11213302612305
2012-07-11,43.13434600830078
2012-07-12,43.0492057800293
2012-07-13,43.73775863647461
2012-07-16,43.66743469238281
2012-07-17,43.80808639526367
2012-07-18,43.90433883666992
2012-07-19,45.44802474975586
2012-07-20,44.27452850341797
2012-07-23,43.41938781738281
2012-07-24,43.234317779541016
2012-07-25,43.45640563964844
2012-07-26,44.72245407104492
2012-07-27,45.34067153930664
2012-07-30,45.584991455078125
2012-07-31,45.38880157470703
2012-08-01,45.011207580566406
2012-08-02,45.088958740234375
2012-08-03,46.10326385498047
2012-08-06,45.67753219604492
2012-08-07,45.62571334838867
2012-08-08,45.16298294067383
2012-08-09,44.90016555786133
2012-08-10,45.166683197021484
2012-08-13,45.0482177734375
2012-08-14,45.04452133178711
2012-08-15,45.7960090637207
2012-08-16,46.24393844604492
2012-08-17,46.27724838256836
2012-08-20,46.021820068359375
2012-08-21,46.16987991333008
2012-08-22,46.15879440307617
2012-08-23,45.825618743896484
2012-08-24,45.899654388427734
2012-08-27,45.773780822753906
2012-08-28,45.7182731628418
2012-08-29,45.67362594604492
2012-08-30,45.16025924682617
2012-08-31,45.17514419555664
2012-09-04,45.48018264770508
2012-09-05,44.35304641723633
2012-09-06,45.10074996948242
2012-09-07,45.47646713256836
2012-09-10,45.70338821411133
2012-09-11,46.198143005371094
2012-09-12,46.47713851928711
2012-09-13,47.04627990722656
2012-09-14,47.77539825439453
2012-09-17,47.2099723815918
2012-09-18,47.10209274291992
2012-09-19,46.518062591552734
2012-09-20,44.99286651611328
2012-09-21,44.40512466430664
