Date,CMCSA
2003-09-10,6.361902713775635
2003-09-11,6.397525310516357
2003-09-12,6.378664493560791
2003-09-15,6.280179500579834
2003-09-16,6.535828113555908
2003-09-17,6.586119174957275
2003-09-18,6.5945024490356445
2003-09-19,6.537923812866211
2003-09-22,6.403814315795898
2003-09-23,6.621743202209473
2003-09-24,6.4059062004089355
2003-09-25,6.361902713775635
2003-09-26,6.257126808166504
2003-09-29,6.466679573059082
2003-09-30,6.458294868469238
2003-10-01,6.661560535430908
2003-10-02,6.6908955574035645
2003-10-03,6.7956719398498535
2003-10-06,6.7956719398498535
2003-10-07,6.7537617683410645
2003-10-08,6.554687976837158
2003-10-09,6.586119174957275
2003-10-10,6.7202301025390625
2003-10-13,6.716039657592773
2003-10-14,6.7956719398498535
2003-10-15,6.799860954284668
2003-10-16,6.944450855255127
2003-10-17,6.7537617683410645
2003-10-20,6.749567031860352
2003-10-21,6.825002670288086
2003-10-22,6.68251371383667
2003-10-23,6.716039657592773
2003-10-24,6.736995697021484
2003-10-27,6.791477203369141
2003-10-28,7.045030117034912
2003-10-29,7.045030117034912
2003-10-30,6.998931884765625
2003-10-31,7.097420692443848
2003-11-03,7.0052170753479
2003-11-04,6.862724781036377
2003-11-05,6.8564372062683105
2003-11-06,6.8836774826049805
2003-11-07,6.982169151306152
2003-11-10,6.852248668670654
2003-11-11,6.6699395179748535
2003-11-12,6.68251371383667
2003-11-13,6.667843818664551
2003-11-14,6.6468892097473145
2003-11-17,6.642698764801025
2003-11-18,6.445722579956055
2003-11-19,6.556787014007568
2003-11-20,6.464580535888672
2003-11-21,6.617551803588867
2003-11-24,6.745376110076904
2003-11-25,6.663655757904053
2003-11-26,6.65108060836792
2003-11-28,6.621743202209473
2003-12-01,6.628028869628906
2003-12-02,6.61336088180542
2003-12-03,6.6259379386901855
2003-12-04,6.684609413146973
2003-12-05,6.6154561042785645
2003-12-08,6.640604019165039
2003-12-09,6.592408657073975
2003-12-10,6.554687976837158
2003-12-11,6.617551803588867
2003-12-12,6.6531758308410645
2003-12-15,6.6468892097473145
2003-12-16,6.699279308319092
2003-12-17,6.611266136169434
2003-12-18,6.688798904418945
2003-12-19,6.688798904418945
2003-12-22,6.7537617683410645
2003-12-23,6.695087432861328
2003-12-24,6.674131393432617
2003-12-26,6.711851119995117
2003-12-29,6.799860954284668
2003-12-30,6.75795316696167
2003-12-31,6.871107578277588
2004-01-02,6.906729221343994
2004-01-05,6.9695963859558105
2004-01-06,6.977975368499756
2004-01-07,7.164474010467529
2004-01-08,7.3321123123168945
2004-01-09,7.367736339569092
2004-01-12,7.4096479415893555
2004-01-13,7.443174362182617
2004-01-14,7.510230541229248
2004-01-15,7.48927640914917
2004-01-16,7.518611907958984
2004-01-20,7.466224670410156
2004-01-21,7.57099723815918
2004-01-22,7.522804260253906
2004-01-23,7.430603504180908
2004-01-26,7.554237365722656
2004-01-27,7.378215789794922
2004-01-28,7.1141815185546875
2004-01-29,7.250394344329834
2004-01-30,7.1456122398376465
2004-02-02,7.143523216247559
2004-02-03,7.080652236938477
2004-02-04,7.024076461791992
2004-02-05,6.980071067810059
2004-02-06,6.994738578796387
2004-02-09,6.967499256134033
2004-02-10,7.109994411468506
2004-02-11,6.544209957122803
2004-02-12,6.299036502838135
2004-02-13,6.265509128570557
2004-02-17,6.4436235427856445
2004-02-18,6.454103469848633
2004-02-19,6.3388543128967285
2004-02-20,6.324184417724609
2004-02-23,6.183785438537598
2004-02-24,6.248745441436768
2004-02-25,6.271797180175781
2004-02-26,6.275988578796387
2004-02-27,6.275988578796387
2004-03-01,6.349330425262451
2004-03-02,6.271797180175781
2004-03-03,6.3702850341796875
2004-03-04,6.435247421264648
2004-03-05,6.378664493560791
2004-03-08,6.286465644836426
2004-03-09,6.261321067810059
2004-03-10,6.244556427001953
2004-03-11,6.087393760681152
2004-03-12,6.179594993591309
2004-03-15,6.072727203369141
2004-03-16,6.076915740966797
2004-03-17,6.083202838897705
2004-03-18,6.062247276306152
2004-03-19,6.005671977996826
2004-03-22,5.9826202392578125
2004-03-23,5.900895118713379
2004-03-24,5.867366790771484
2004-03-25,5.965853691101074
2004-03-26,6.127208232879639
2004-03-29,6.074821949005127
2004-03-30,6.068535327911377
2004-03-31,6.02662467956543
2004-04-01,6.112541198730469
2004-04-02,6.095776081085205
2004-04-05,6.238268852233887
2004-04-06,6.246653079986572
2004-04-07,6.139780044555664
2004-04-08,6.127208232879639
2004-04-12,6.357712268829346
2004-04-13,6.28436803817749
2004-04-14,6.422671794891357
2004-04-15,6.328374862670898
2004-04-16,6.336756229400635
2004-04-19,6.4247660636901855
2004-04-20,6.282272815704346
2004-04-21,6.167023658752441
2004-04-22,6.097870826721191
2004-04-23,6.060153484344482
2004-04-26,6.255032539367676
2004-04-27,6.280179500579834
2004-04-28,6.328374862670898
2004-04-29,6.4059062004089355
2004-04-30,6.319995403289795
2004-05-03,6.271797180175781
2004-05-04,6.217314720153809
2004-05-05,6.131399154663086
2004-05-06,5.972141265869141
2004-05-07,6.028721332550049
2004-05-10,5.877845764160156
2004-05-11,5.967949390411377
2004-05-12,5.923946857452393
2004-05-13,5.852700710296631
2004-05-14,5.940711498260498
2004-05-17,5.789834022521973
2004-05-18,5.89461088180542
2004-05-19,5.892516136169434
2004-05-20,5.965853691101074
2004-05-21,5.99309778213501
2004-05-24,6.0308146476745605
2004-05-25,6.196361541748047
2004-05-26,6.221502780914307
2004-05-27,6.156544208526611
2004-05-28,6.066439151763916
2004-06-01,6.062247276306152
2004-06-02,6.0308146476745605
2004-06-03,5.951186180114746
2004-06-04,6.035005569458008
2004-06-07,6.154451847076416
2004-06-08,6.229889392852783
2004-06-09,6.179594993591309
2004-06-10,6.204740047454834
2004-06-14,6.039199352264404
2004-06-15,6.173305511474609
2004-06-16,6.202643871307373
2004-06-17,6.162833213806152
2004-06-18,6.219410419464111
2004-06-21,6.014051914215088
2004-06-22,5.926041126251221
2004-06-23,5.913469314575195
2004-06-24,5.848506927490234
2004-06-25,5.8715596199035645
2004-06-28,5.798215389251709
2004-06-29,5.835936546325684
2004-06-30,5.88832426071167
2004-07-01,5.831744194030762
2004-07-02,5.8589863777160645
2004-07-06,5.712301731109619
2004-07-07,5.718589782714844
2004-07-08,5.78773832321167
2004-07-09,5.781452178955078
2004-07-12,5.840127468109131
2004-07-13,5.825456619262695
2004-07-14,5.867366790771484
2004-07-15,5.90927791595459
2004-07-16,5.8464131355285645
2004-07-19,5.8694634437561035
2004-07-20,5.940711498260498
2004-07-21,5.844316482543945
2004-07-22,5.913469314575195
2004-07-23,5.86527156829834
2004-07-26,5.890418529510498
2004-07-27,6.022430896759033
2004-07-28,5.7751665115356445
2004-07-29,5.770974636077881
2004-07-30,5.741637229919434
2004-08-02,6.024530410766602
2004-08-03,5.986809253692627
2004-08-04,5.875749588012695
2004-08-05,5.777261257171631
2004-08-06,5.680868148803711
2004-08-09,5.662008285522461
2004-08-10,5.697633266448975
2004-08-11,5.67667818069458
2004-08-12,5.555139541625977
2004-08-13,5.548854827880859
2004-08-16,5.628481388092041
2004-08-17,5.7458295822143555
2004-08-18,5.838030815124512
2004-08-19,5.802408218383789
2004-08-20,5.83383846282959
2004-08-23,5.829648971557617
2004-08-24,5.835936546325684
2004-08-25,5.928136825561523
2004-08-26,5.9365153312683105
2004-08-27,5.902989864349365
2004-08-30,5.850603103637695
2004-08-31,5.902989864349365
2004-09-01,5.8464131355285645
2004-09-02,5.842221736907959
2004-09-03,5.798215389251709
2004-09-07,5.873655319213867
2004-09-08,5.91765832901001
2004-09-09,5.8589863777160645
2004-09-10,5.867366790771484
2004-09-13,5.892516136169434
2004-09-14,5.882037162780762
2004-09-15,5.875749588012695
2004-09-16,5.959568500518799
2004-09-17,5.942803859710693
2004-09-20,5.955379009246826
2004-09-21,5.92185115814209
2004-09-22,5.852700710296631
2004-09-23,5.852700710296631
2004-09-24,5.896704196929932
2004-09-27,5.840127468109131
2004-09-28,5.80031156539917
2004-09-29,5.9071807861328125
2004-09-30,5.91765832901001
2004-10-01,6.099968433380127
2004-10-04,6.110445976257324
2004-10-05,6.162833213806152
2004-10-06,6.238268852233887
2004-10-07,6.1754069328308105
2004-10-08,6.106253147125244
2004-10-11,6.129302501678467
2004-10-12,6.131399154663086
2004-10-13,6.154451847076416
2004-10-14,6.024530410766602
2004-10-15,6.014051914215088
2004-10-18,6.028721332550049
2004-10-19,5.959568500518799
2004-10-20,5.942803859710693
2004-10-21,5.879941463470459
2004-10-22,5.83383846282959
2004-10-25,5.875749588012695
2004-10-26,6.060153484344482
2004-10-27,6.1754069328308105
2004-10-28,6.190072536468506
2004-10-29,6.181692123413086
2004-11-01,6.148162841796875
2004-11-02,6.1376848220825195
2004-11-03,6.087393760681152
2004-11-04,6.204740047454834
2004-11-05,6.215217113494873
2004-11-08,6.202643871307373
2004-11-09,6.202643871307373
2004-11-10,6.139780044555664
2004-11-11,6.204740047454834
2004-11-12,6.250843048095703
2004-11-15,6.280179500579834
2004-11-16,6.227793216705322
2004-11-17,6.227793216705322
2004-11-18,6.395429611206055
2004-11-19,6.3598103523254395
2004-11-22,6.437342643737793
2004-11-23,6.45200777053833
2004-11-24,6.4080047607421875
2004-11-26,6.4017181396484375
2004-11-29,6.334662914276123
2004-11-30,6.294846057891846
2004-12-01,6.340948104858398
2004-12-02,6.261321067810059
2004-12-03,6.198455333709717
2004-12-06,6.16073751449585
2004-12-07,6.181692123413086
2004-12-08,6.265509128570557
2004-12-09,6.416385650634766
2004-12-10,6.4436235427856445
2004-12-13,6.43314790725708
2004-12-14,6.4897284507751465
2004-12-15,6.5274481773376465
2004-12-16,6.521158218383789
2004-12-17,6.422671794891357
2004-12-20,6.523256301879883
2004-12-21,6.575641632080078
2004-12-22,6.634313106536865
2004-12-23,6.611266136169434
2004-12-27,6.787285804748535
2004-12-28,6.915112495422363
2004-12-29,6.879487991333008
2004-12-30,6.927682876586914
2004-12-31,6.973785877227783
2005-01-03,6.8878679275512695
2005-01-04,6.711851119995117
2005-01-05,6.774713039398193
2005-01-06,6.764236927032471
2005-01-07,6.825002670288086
2005-01-10,6.963308334350586
2005-01-11,6.961211681365967
2005-01-12,6.957020282745361
2005-01-13,6.948641777038574
2005-01-14,7.034558296203613
2005-01-18,7.0324602127075195
2005-01-19,6.919302940368652
2005-01-20,6.860629081726074
2005-01-21,6.90463399887085
2005-01-24,6.915112495422363
2005-01-25,6.946547508239746
2005-01-26,6.940257549285889
2005-01-27,6.85015344619751
2005-01-28,6.760046482086182
2005-01-31,6.745376110076904
2005-02-01,6.621743202209473
2005-02-02,6.697181224822998
2005-02-03,6.728612899780273
2005-02-04,6.732806205749512
2005-02-07,6.663655757904053
2005-02-08,6.634313106536865
2005-02-09,6.584024906158447
2005-02-10,6.640604019165039
2005-02-11,6.607076168060303
2005-02-14,6.560973644256592
2005-02-15,6.780998706817627
2005-02-16,6.902538776397705
2005-02-17,6.839673042297363
2005-02-18,6.866913318634033
2005-02-22,6.778907299041748
2005-02-23,6.879487991333008
2005-02-24,6.892058849334717
2005-02-25,6.8354811668396
2005-02-28,6.801956653594971
2005-03-01,6.889966011047363
2005-03-02,6.8878679275512695
2005-03-03,6.81452751159668
2005-03-04,6.871107578277588
2005-03-07,7.0052170753479
2005-03-08,7.0513176918029785
2005-03-09,7.055507659912109
2005-03-10,7.047128200531006
2005-03-11,6.971691131591797
2005-03-14,7.122566223144531
2005-03-15,7.105801105499268
2005-03-16,7.042938709259033
2005-03-17,7.017786026000977
2005-03-18,7.089037895202637
2005-03-21,7.12047004699707
2005-03-22,7.0659894943237305
2005-03-23,7.030362606048584
2005-03-24,6.944450855255127
2005-03-28,7.097420692443848
2005-03-29,7.187522888183594
2005-03-30,7.187522888183594
2005-03-31,7.078562259674072
2005-04-01,6.996835231781006
2005-04-04,6.965402603149414
2005-04-05,6.971691131591797
2005-04-06,6.915112495422363
2005-04-07,6.973785877227783
2005-04-08,6.92978048324585
2005-04-11,6.940257549285889
2005-04-12,7.026171684265137
2005-04-13,7.013598442077637
2005-04-14,6.925588130950928
2005-04-15,6.799860954284668
2005-04-18,6.732806205749512
2005-04-19,6.676225662231445
2005-04-20,6.598694324493408
2005-04-21,6.75795316696167
2005-04-22,6.665750026702881
2005-04-25,6.787285804748535
2005-04-26,6.623837471008301
2005-04-27,6.688798904418945
2005-04-28,6.680417060852051
2005-04-29,6.726518154144287
2005-05-02,6.736995697021484
2005-05-03,6.741184711456299
2005-05-04,6.833387851715088
2005-05-05,6.75795316696167
2005-05-06,6.732806205749512
2005-05-09,6.772619247436523
2005-05-10,6.724423885345459
2005-05-11,6.699279308319092
2005-05-12,6.68251371383667
2005-05-13,6.680417060852051
2005-05-16,6.644793510437012
2005-05-17,6.644793510437012
2005-05-18,6.588215351104736
2005-05-19,6.705562114715576
2005-05-20,6.68251371383667
2005-05-23,6.722324371337891
2005-05-24,6.75795316696167
2005-05-25,6.749567031860352
2005-05-26,6.7139458656311035
2005-05-27,6.711851119995117
2005-05-31,6.747471809387207
2005-06-01,6.6154561042785645
2005-06-02,6.688798904418945
2005-06-03,6.657365322113037
2005-06-06,6.6699395179748535
2005-06-07,6.65108060836792
2005-06-08,6.630123615264893
2005-06-09,6.674131393432617
2005-06-10,6.648983478546143
2005-06-13,6.636411190032959
2005-06-14,6.667843818664551
2005-06-15,6.6468892097473145
2005-06-16,6.602881908416748
2005-06-17,6.6154561042785645
2005-06-20,6.718137741088867
2005-06-21,6.755853652954102
2005-06-22,6.695087432861328
2005-06-23,6.567262172698975
2005-06-24,6.496013641357422
2005-06-27,6.5274481773376465
2005-06-28,6.537923812866211
2005-06-29,6.447816848754883
2005-06-30,6.426864147186279
2005-07-01,6.380763530731201
2005-07-05,6.3828582763671875
2005-07-06,6.303227424621582
2005-07-07,6.305323600769043
2005-07-08,6.426864147186279
2005-07-11,6.460390567779541
2005-07-12,6.466679573059082
2005-07-13,6.4436235427856445
2005-07-14,6.414289474487305
2005-07-15,6.376571178436279
2005-07-18,6.3598103523254395
2005-07-19,6.319995403289795
2005-07-20,6.319995403289795
2005-07-21,6.303227424621582
2005-07-22,6.378664493560791
2005-07-25,6.393334865570068
2005-07-26,6.464580535888672
2005-07-27,6.502301216125488
2005-07-28,6.554687976837158
2005-07-29,6.439435958862305
2005-08-01,6.414289474487305
2005-08-02,6.496013641357422
2005-08-03,6.493917942047119
2005-08-04,6.565165996551514
2005-08-05,6.569356441497803
2005-08-08,6.607076168060303
2005-08-09,6.663655757904053
2005-08-10,6.6908955574035645
2005-08-11,6.697181224822998
2005-08-12,6.70346736907959
2005-08-15,6.726518154144287
2005-08-16,6.604979515075684
2005-08-17,6.619648456573486
2005-08-18,6.590312480926514
2005-08-19,6.57354736328125
2005-08-22,6.6007890701293945
2005-08-23,6.556787014007568
2005-08-24,6.504398345947266
2005-08-25,6.510681629180908
2005-08-26,6.483441352844238
2005-08-29,6.475056171417236
2005-08-30,6.44991397857666
2005-08-31,6.441531658172607
2005-09-01,6.361902713775635
2005-09-02,6.3598103523254395
2005-09-06,6.431056022644043
2005-09-07,6.391240119934082
2005-09-08,6.324184417724609
2005-09-09,6.343041896820068
2005-09-12,6.28436803817749
2005-09-13,6.261321067810059
2005-09-14,6.244556427001953
2005-09-15,6.234079360961914
2005-09-16,6.3388543128967285
2005-09-19,6.240365505218506
2005-09-20,6.141877174377441
2005-09-21,6.087393760681152
2005-09-22,6.041293144226074
2005-09-23,6.074821949005127
2005-09-26,6.091588973999023
2005-09-27,6.079012870788574
2005-09-28,6.083202838897705
2005-09-29,6.1376848220825195
2005-09-30,6.156544208526611
2005-10-03,6.064343452453613
2005-10-04,6.005671977996826
2005-10-05,5.9071807861328125
2005-10-06,5.959568500518799
2005-10-07,5.930233001708984
2005-10-10,5.951186180114746
2005-10-11,5.934421062469482
2005-10-12,5.850603103637695
2005-10-13,5.699728965759277
2005-10-14,5.720683574676514
2005-10-17,5.689250946044922
2005-10-18,5.613813400268555
2005-10-19,5.802408218383789
2005-10-20,5.754210948944092
2005-10-21,5.6724853515625
2005-10-24,5.804504871368408
2005-10-25,5.83383846282959
2005-10-26,5.789834022521973
2005-10-27,5.657818794250488
2005-10-28,5.777261257171631
2005-10-31,5.827554702758789
2005-11-01,5.88832426071167
2005-11-02,6.035005569458008
2005-11-03,5.733255386352539
2005-11-04,5.68715763092041
2005-11-07,5.544660568237305
2005-11-08,5.523707866668701
2005-11-09,5.5760955810546875
2005-11-10,5.731159687042236
2005-11-11,5.643150806427002
2005-11-14,5.571903705596924
2005-11-15,5.54675817489624
2005-11-16,5.469224452972412
2005-11-17,5.523707866668701
2005-11-18,5.641056060791016
2005-11-21,5.685059547424316
2005-11-22,5.678773403167725
2005-11-23,5.703919410705566
2005-11-25,5.7395429611206055
2005-11-28,5.674582481384277
2005-11-29,5.60543155670166
2005-11-30,5.532087802886963
2005-12-01,5.645245552062988
2005-12-02,5.69134521484375
2005-12-05,5.668295860290527
2005-12-06,5.68715763092041
2005-12-07,5.678773403167725
2005-12-08,5.641056060791016
2005-12-09,5.620100498199463
2005-12-12,5.571903705596924
2005-12-13,5.578190326690674
2005-12-14,5.5760955810546875
2005-12-15,5.634769916534424
2005-12-16,5.622196197509766
2005-12-19,5.58028507232666
2005-12-20,5.565617084503174
2005-12-21,5.509039402008057
2005-12-22,5.544660568237305
2005-12-23,5.561427593231201
2005-12-27,5.498562335968018
2005-12-28,5.483893394470215
2005-12-29,5.469224452972412
2005-12-30,5.431507587432861
2006-01-03,5.49646520614624
2006-01-04,5.527899265289307
2006-01-05,5.536279678344727
2006-01-06,5.716492652893066
2006-01-09,5.752117156982422
2006-01-10,5.743735313415527
2006-01-11,5.762592792510986
2006-01-12,5.831744194030762
2006-01-13,5.856891632080078
2006-01-17,5.88832426071167
2006-01-18,5.9071807861328125
2006-01-19,5.9071807861328125
2006-01-20,5.817073822021484
2006-01-23,5.760497570037842
2006-01-24,5.764688968658447
2006-01-25,5.718589782714844
2006-01-26,5.856891632080078
2006-01-27,5.919755458831787
2006-01-30,5.827554702758789
2006-01-31,5.829648971557617
2006-02-01,5.86527156829834
2006-02-02,5.662008285522461
2006-02-03,5.674582481384277
2006-02-06,5.645245552062988
2006-02-07,5.624291896820068
2006-02-08,5.662008285522461
2006-02-09,5.5760955810546875
2006-02-10,5.563521862030029
2006-02-13,5.490178108215332
2006-02-14,5.563521862030029
2006-02-15,5.561427593231201
2006-02-16,5.555139541625977
2006-02-17,5.513228416442871
2006-02-21,5.500655651092529
2006-02-22,5.557235240936279
2006-02-23,5.563521862030029
2006-02-24,5.550949573516846
2006-02-27,5.624291896820068
2006-02-28,5.622196197509766
2006-03-01,5.735351085662842
2006-03-02,5.7374467849731445
2006-03-03,5.693443298339844
