Date,GIS
2003-09-19,11.353730201721191
2003-09-22,11.305553436279297
2003-09-23,11.440434455871582
2003-09-24,11.416352272033691
2003-09-25,11.382633209228516
2003-09-26,11.298330307006836
2003-09-29,11.214038848876953
2003-09-30,11.336873054504395
2003-10-01,11.464524269104004
2003-10-02,11.368180274963379
2003-10-03,11.332052230834961
2003-10-06,11.269433975219727
2003-10-07,11.19958782196045
2003-10-08,11.169299125671387
2003-10-09,10.98758602142334
2003-10-10,10.960936546325684
2003-10-13,10.89551830291748
2003-10-14,10.871291160583496
2003-10-15,10.856755256652832
2003-10-16,10.83737564086914
2003-10-17,10.83737564086914
2003-10-20,10.738037109375
2003-10-21,10.781643867492676
2003-10-22,10.774377822875977
2003-10-23,10.718652725219727
2003-10-24,10.658082962036133
2003-10-27,10.687156677246094
2003-10-28,10.951242446899414
2003-10-29,10.905208587646484
2003-10-30,10.963357925415039
2003-10-31,10.866447448730469
2003-11-03,10.939126014709473
2003-11-04,10.847063064575195
2003-11-05,10.733185768127441
2003-11-06,10.711380004882812
2003-11-07,10.72834587097168
2003-11-10,10.665345191955566
2003-11-11,10.626580238342285
2003-11-12,10.721076965332031
2003-11-13,10.907633781433105
2003-11-14,10.844635963439941
2003-11-17,10.980318069458008
2003-11-18,10.784069061279297
2003-11-19,10.844635963439941
2003-11-20,10.72591781616211
2003-11-21,10.764683723449707
2003-11-24,10.8809814453125
2003-11-25,10.919750213623047
2003-11-26,10.973054885864258
2003-11-28,10.905208587646484
2003-12-01,10.997279167175293
2003-12-02,11.011813163757324
2003-12-03,11.12326717376709
2003-12-04,11.103885650634766
2003-12-05,11.120844841003418
2003-12-08,11.159612655639648
2003-12-09,11.120844841003418
2003-12-10,11.115999221801758
2003-12-11,11.159612655639648
2003-12-12,11.096613883972168
2003-12-15,11.20079517364502
2003-12-16,11.40673828125
2003-12-17,10.98758602142334
2003-12-18,10.958518981933594
2003-12-19,10.907633781433105
2003-12-22,10.951242446899414
2003-12-23,10.74530029296875
2003-12-24,10.912482261657715
2003-12-26,10.936710357666016
2003-12-29,11.004544258117676
2003-12-30,11.038466453552246
2003-12-31,10.975472450256348
2004-01-02,10.905208587646484
2004-01-05,11.084498405456543
2004-01-06,11.02392864227295
2004-01-07,10.990010261535645
2004-01-08,11.078981399536133
2004-01-09,11.115545272827148
2004-01-12,11.09117317199707
2004-01-13,10.988790512084961
2004-01-14,11.0424165725708
2004-01-15,11.005852699279785
2004-01-16,11.07654857635498
2004-01-20,11.195993423461914
2004-01-21,11.176485061645508
2004-01-22,11.08630084991455
2004-01-23,11.139924049377441
2004-01-26,11.237428665161133
2004-01-27,11.200864791870117
2004-01-28,11.152113914489746
2004-01-29,11.213051795959473
2004-01-30,11.07411003112793
2004-02-02,11.08630084991455
2004-02-03,11.127735137939453
2004-02-04,10.947354316711426
2004-02-05,10.940035820007324
2004-02-06,10.969287872314453
2004-02-09,10.949786186218262
2004-02-10,10.983915328979492
2004-02-11,10.966854095458984
2004-02-12,10.949786186218262
2004-02-13,10.93028736114502
2004-02-17,10.942474365234375
2004-02-18,10.896163940429688
2004-02-19,10.969287872314453
2004-02-20,10.991228103637695
2004-02-23,11.098484992980957
2004-02-24,11.164301872253418
2004-02-25,11.17892074584961
2004-02-26,11.176485061645508
2004-02-27,11.208176612854004
2004-03-01,11.503128051757812
2004-03-02,11.466564178466797
2004-03-03,11.498251914978027
2004-03-04,11.456815719604492
2004-03-05,11.603072166442871
2004-03-08,11.556756973266602
2004-03-09,11.598196029663086
2004-03-10,11.620135307312012
2004-03-11,11.439753532409668
2004-03-12,11.398310661315918
2004-03-15,11.298370361328125
2004-03-16,11.249614715576172
2004-03-17,11.334936141967773
2004-03-18,11.356866836547852
2004-03-19,11.213051795959473
2004-03-22,11.312992095947266
2004-03-23,11.298370361328125
2004-03-24,11.312992095947266
2004-03-25,11.330061912536621
2004-03-26,11.164301872253418
2004-03-29,11.334936141967773
2004-03-30,11.347121238708496
2004-03-31,11.378808975219727
2004-04-01,11.437313079833984
2004-04-02,11.395874977111816
2004-04-05,11.373933792114258
2004-04-06,11.412936210632324
2004-04-07,11.450942993164062
2004-04-08,11.374930381774902
2004-04-12,11.343053817749023
2004-04-13,11.269495964050293
2004-04-14,11.367576599121094
2004-04-15,11.47791862487793
2004-04-16,11.575992584228516
2004-04-19,11.615221977233887
2004-04-20,11.553924560546875
2004-04-21,11.54656982421875
2004-04-22,11.750089645385742
2004-04-23,11.83836555480957
2004-04-26,11.850625038146973
2004-04-27,11.83836555480957
2004-04-28,11.796677589416504
2004-04-29,11.894758224487305
2004-04-30,11.95361042022705
2004-05-03,12.046783447265625
2004-05-04,11.911924362182617
2004-05-05,11.850625038146973
2004-05-06,11.73537826538086
2004-05-07,11.683890342712402
2004-05-10,11.512248039245605
2004-05-11,11.455850601196289
2004-05-12,11.433775901794434
2004-05-13,11.244976997375488
2004-05-14,11.244976997375488
2004-05-17,11.249876022338867
2004-05-18,11.232714653015137
2004-05-19,11.186123847961426
2004-05-20,11.205743789672852
2004-05-21,11.173863410949707
2004-05-24,11.164056777954102
2004-05-25,11.19347858428955
2004-05-26,11.254781723022461
2004-05-27,11.274396896362305
2004-05-28,11.2915678024292
2004-06-01,11.225357055664062
2004-06-02,11.227807998657227
2004-06-03,11.19347858428955
2004-06-04,11.732926368713379
2004-06-07,11.610329627990723
2004-06-08,11.598062515258789
2004-06-09,11.593159675598145
2004-06-10,11.58580493927002
2004-06-14,11.482821464538574
2004-06-15,11.352861404418945
2004-06-16,11.384737014770508
2004-06-17,11.301366806030273
2004-06-18,11.195931434631348
2004-06-21,11.232714653015137
2004-06-22,11.244976997375488
2004-06-23,11.237619400024414
2004-06-24,11.3209867477417
2004-06-25,11.15670108795166
2004-06-28,11.254781723022461
2004-06-29,11.308721542358398
2004-06-30,11.654461860656738
2004-07-01,11.647102355957031
2004-07-02,11.51960277557373
2004-07-06,11.463203430175781
2004-07-07,11.328337669372559
2004-07-08,11.414742469787598
2004-07-09,11.528299331665039
2004-07-12,11.506081581115723
2004-07-13,11.454241752624512
2004-07-14,11.37524700164795
2004-07-15,11.27649974822998
2004-07-16,11.269099235534668
2004-07-19,11.31600284576416
2004-07-20,11.587542533874512
2004-07-21,11.540642738342285
2004-07-22,11.404865264892578
2004-07-23,11.241939544677734
2004-07-26,11.306120872497559
2004-07-27,11.23206615447998
2004-07-28,11.170350074768066
2004-07-29,11.101232528686523
2004-07-30,11.083948135375977
2004-08-02,11.197509765625
2004-08-03,11.08889389038086
2004-08-04,11.083948135375977
2004-08-05,11.093823432922363
2004-08-06,11.125919342041016
2004-08-09,11.123449325561523
2004-08-10,11.167885780334473
2004-08-11,11.288839340209961
2004-08-12,11.207383155822754
2004-08-13,11.323403358459473
2004-08-16,11.283907890319824
2004-08-17,11.343154907226562
2004-08-18,11.459174156188965
2004-08-19,11.473989486694336
2004-08-20,11.508546829223633
2004-08-23,11.491271018981934
2004-08-24,11.511017799377441
2004-08-25,11.55792236328125
2004-08-26,11.60235595703125
2004-08-27,11.651724815368652
2004-08-30,11.590015411376953
2004-08-31,11.664069175720215
2004-09-01,11.686286926269531
2004-09-02,11.723315238952637
2004-09-03,11.733187675476074
2004-09-07,11.681347846984863
2004-09-08,11.486335754394531
2004-09-09,11.51595401763916
2004-09-10,11.51595401763916
2004-09-13,11.530765533447266
2004-09-14,11.56532096862793
2004-09-15,11.629509925842285
2004-09-16,11.54558277130127
2004-09-17,11.659133911132812
2004-09-20,11.436959266662598
2004-09-21,11.195038795471191
2004-09-22,11.091357231140137
2004-09-23,11.081480026245117
2004-09-24,11.130859375
2004-09-27,11.081480026245117
2004-09-28,11.059266090393066
2004-09-29,11.130859375
2004-09-30,11.083948135375977
2004-10-01,11.182698249816895
2004-10-04,11.172816276550293
2004-10-05,11.133321762084961
2004-10-06,11.19795036315918
2004-10-07,11.105977058410645
2004-10-08,11.110953330993652
2004-10-11,10.991640090942383
2004-10-12,10.986665725708008
2004-10-13,11.018980026245117
2004-10-14,10.9295015335083
2004-10-15,10.899676322937012
2004-10-18,10.931982040405273
2004-10-19,10.91458797454834
2004-10-20,10.84747314453125
2004-10-21,10.864870071411133
2004-10-22,10.762957572937012
2004-10-25,10.785331726074219
2004-10-26,10.8748140335083
2004-10-27,10.892210960388184
2004-10-28,10.882275581359863
2004-10-29,10.999094009399414
2004-11-01,10.959322929382324
2004-11-02,10.924528121948242
2004-11-03,11.061236381530762
2004-11-04,11.19795036315918
2004-11-05,11.235237121582031
2004-11-08,11.19298267364502
2004-11-09,11.220324516296387
2004-11-10,11.257611274719238
2004-11-11,11.334663391113281
2004-11-12,11.409235954284668
2004-11-15,11.282466888427734
2004-11-16,11.220324516296387
2004-11-17,11.275008201599121
2004-11-18,11.279979705810547
2004-11-19,11.093555450439453
2004-11-22,11.0736665725708
2004-11-23,11.108461380004883
2004-11-24,11.18055248260498
2004-11-26,11.17309284210205
2004-11-29,11.225293159484863
2004-11-30,11.307321548461914
2004-12-01,11.590686798095703
2004-12-02,11.707512855529785
2004-12-03,11.575772285461426
2004-12-06,11.501206398010254
2004-12-07,11.384369850158691
2004-12-08,11.478829383850098
2004-12-09,11.647856712341309
2004-12-10,11.697568893432617
2004-12-13,11.749772071838379
2004-12-14,12.060481071472168
2004-12-15,12.035624504089355
2004-12-16,12.020712852478027
2004-12-17,12.110193252563477
2004-12-20,12.209617614746094
2004-12-21,12.179787635803223
2004-12-22,12.19968032836914
2004-12-23,12.234478950500488
2004-12-27,12.244413375854492
2004-12-28,12.381135940551758
2004-12-29,12.373678207397461
2004-12-30,12.383618354797363
2004-12-31,12.356274604797363
2005-01-03,12.154932022094727
2005-01-04,12.117652893066406
2005-01-05,12.366214752197266
2005-01-06,12.456267356872559
2005-01-07,12.741403579711914
2005-01-10,12.781424522399902
2005-01-11,12.751408576965332
2005-01-12,12.746407508850098
2005-01-13,12.653861999511719
2005-01-14,12.666366577148438
2005-01-18,12.961516380310059
2005-01-19,13.051565170288086
2005-01-20,13.09408187866211
2005-01-21,12.984025955200195
2005-01-24,12.966520309448242
2005-01-25,12.979024887084961
2005-01-26,13.026546478271484
2005-01-27,13.176630020141602
2005-01-28,13.23165225982666
2005-01-31,13.25416374206543
2005-02-01,13.346712112426758
2005-02-02,13.281682014465332
2005-02-03,13.276673316955566
2005-02-04,13.256664276123047
2005-02-07,13.206634521484375
2005-02-08,13.244152069091797
2005-02-09,13.169124603271484
2005-02-10,13.169124603271484
2005-02-11,13.169124603271484
2005-02-14,13.161613464355469
2005-02-15,13.169124603271484
2005-02-16,13.181625366210938
2005-02-17,13.049055099487305
2005-02-18,12.941510200500488
2005-02-22,12.69388198852539
2005-02-23,12.846460342407227
2005-02-24,12.944005966186523
2005-02-25,13.016548156738281
2005-02-28,13.099082946777344
2005-03-01,13.21413803100586
2005-03-02,13.089078903198242
2005-03-03,13.091582298278809
2005-03-04,13.081573486328125
2005-03-07,12.969021797180176
2005-03-08,12.931506156921387
2005-03-09,12.791428565979004
2005-03-10,12.949009895324707
2005-03-11,12.833956718444824
2005-03-14,12.976524353027344
2005-03-15,13.109094619750977
2005-03-16,12.994033813476562
2005-03-17,12.756414413452148
2005-03-18,12.888975143432617
2005-03-21,12.886474609375
2005-03-22,12.361213684082031
2005-03-23,12.543807029724121
2005-03-24,12.468771934509277
2005-03-28,12.5087890625
2005-03-29,12.336203575134277
2005-03-30,12.371217727661133
2005-03-31,12.293678283691406
2005-04-01,12.16861629486084
2005-04-04,12.203639030456543
2005-04-05,12.338702201843262
2005-04-06,12.383724212646484
2005-04-07,12.405048370361328
2005-04-08,12.352363586425781
2005-04-11,12.389998435974121
2005-04-12,12.435168266296387
2005-04-13,12.31221866607666
2005-04-14,12.26203727722168
2005-04-15,12.131559371948242
2005-04-18,12.181736946105957
2005-04-19,12.169201850891113
2005-04-20,12.08388614654541
2005-04-21,12.174216270446777
2005-04-22,12.18425464630127
2005-04-25,12.302179336547852
2005-04-26,12.156648635864258
2005-04-27,12.25450611114502
2005-04-28,12.307193756103516
2005-04-29,12.395012855529785
2005-05-02,12.36490535736084
2005-05-03,12.533019065856934
2005-05-04,12.465270042419434
2005-05-05,12.457747459411621
2005-05-06,12.407561302185059
2005-05-09,12.435168266296387
2005-05-10,12.354870796203613
2005-05-11,12.44520092010498
2005-05-12,12.34734058380127
2005-05-13,12.279590606689453
2005-05-16,12.395012855529785
2005-05-17,12.402541160583496
2005-05-18,12.337310791015625
2005-05-19,12.407561302185059
2005-05-20,12.405048370361328
2005-05-23,12.427630424499512
2005-05-24,12.397525787353516
2005-05-25,12.37745189666748
2005-05-26,12.485346794128418
2005-05-27,12.465270042419434
2005-05-31,12.42010498046875
2005-06-01,12.688579559326172
2005-06-02,12.71367073059082
2005-06-03,12.693601608276367
2005-06-06,12.758841514587402
2005-06-07,12.8090238571167
2005-06-08,12.758841514587402
2005-06-09,12.826581001281738
2005-06-10,12.866726875305176
2005-06-13,12.801490783691406
2005-06-14,12.761345863342285
2005-06-15,12.796476364135742
2005-06-16,12.78643798828125
2005-06-17,12.859206199645996
2005-06-20,12.796476364135742
2005-06-21,12.80400276184082
2005-06-22,12.81403923034668
2005-06-23,12.796476364135742
2005-06-24,12.718690872192383
2005-06-27,12.645923614501953
2005-06-28,12.698616981506348
2005-06-29,11.845523834228516
2005-06-30,11.740140914916992
2005-07-01,11.720061302185059
2005-07-05,11.817920684814453
2005-07-06,11.551956176757812
2005-07-07,11.550697326660156
2005-07-08,11.633797645568848
2005-07-11,11.749625205993652
2005-07-12,11.880575180053711
2005-07-13,11.825172424316406
2005-07-14,11.80754566192627
2005-07-15,11.792436599731445
2005-07-18,11.711854934692383
2005-07-19,11.711854934692383
2005-07-20,11.65645694732666
2005-07-21,11.714372634887695
2005-07-22,11.749625205993652
2005-07-25,11.80754566192627
2005-07-26,11.797471046447754
2005-07-27,11.815105438232422
2005-07-28,11.971222877502441
2005-07-29,11.9359712600708
2005-08-01,11.913307189941406
2005-08-02,11.923379898071289
2005-08-03,11.89568042755127
2005-08-04,11.812581062316895
2005-08-05,11.762216567993164
2005-08-08,11.799988746643066
2005-08-09,11.910787582397461
2005-08-10,11.953598976135254
2005-08-11,12.001435279846191
2005-08-12,12.011516571044922
2005-08-15,12.014034271240234
2005-08-16,11.941001892089844
2005-08-17,11.9762601852417
2005-08-18,12.019064903259277
2005-08-19,12.044254302978516
2005-08-22,12.046769142150879
2005-08-23,11.991372108459473
2005-08-24,11.966182708740234
2005-08-25,11.84280014038086
2005-08-26,11.810064315795898
2005-08-29,11.845316886901855
2005-08-30,11.684159278869629
2005-08-31,11.6136474609375
2005-09-01,11.603578567504883
2005-09-02,11.621203422546387
2005-09-06,11.699267387390137
2005-09-07,11.721931457519531
2005-09-08,11.618685722351074
2005-09-09,11.737037658691406
2005-09-12,11.847831726074219
2005-09-13,11.789920806884766
2005-09-14,11.66149616241455
2005-09-15,11.585949897766113
2005-09-16,11.67660140991211
2005-09-19,11.515438079833984
2005-09-20,11.381978988647461
2005-09-21,11.251033782958984
2005-09-22,11.631278038024902
2005-09-23,11.585949897766113
2005-09-26,11.553214073181152
2005-09-27,11.704302787780762
2005-09-28,11.810064315795898
2005-09-29,11.946045875549316
2005-09-30,12.137420654296875
2005-10-03,12.11727237701416
2005-10-04,12.097132682800293
2005-10-05,12.135163307189941
2005-10-06,12.241656303405762
2005-10-07,12.17827320098877
2005-10-10,12.109801292419434
2005-10-11,12.135163307189941
2005-10-12,12.155451774597168
2005-10-13,12.135163307189941
2005-10-14,12.419147491455078
2005-10-17,12.441969871520996
2005-10-18,12.4318265914917
2005-10-19,12.42674446105957
2005-10-20,12.269550323486328
2005-10-21,12.244192123413086
2005-10-24,12.358291625976562
2005-10-25,12.315178871154785
2005-10-26,12.36082649230957
2005-10-27,12.272087097167969
2005-10-28,12.36082649230957
2005-10-31,12.236589431762695
2005-11-01,12.355756759643555
2005-11-02,12.279688835144043
2005-11-03,12.160524368286133
2005-11-04,12.079380989074707
2005-11-07,12.081918716430664
2005-11-08,12.05148696899414
2005-11-09,12.125018119812012
2005-11-10,12.234049797058105
2005-11-11,12.190948486328125
2005-11-14,12.175727844238281
2005-11-15,12.160524368286133
2005-11-16,12.130094528198242
2005-11-17,12.079380989074707
2005-11-18,12.104737281799316
2005-11-21,12.094597816467285
2005-11-22,12.157986640930176
2005-11-23,12.20108413696289
2005-11-25,12.196014404296875
2005-11-28,12.175727844238281
2005-11-29,12.221372604370117
2005-11-30,12.05148696899414
2005-12-01,12.302511215209961
2005-12-02,12.241656303405762
2005-12-05,12.20108413696289
2005-12-06,12.188410758972168
2005-12-07,12.241656303405762
2005-12-08,12.198553085327148
2005-12-09,12.208695411682129
2005-12-12,12.474926948547363
2005-12-13,12.637211799621582
2005-12-14,12.685380935668945
2005-12-15,12.561141967773438
2005-12-16,12.614383697509766
2005-12-19,12.550992965698242
2005-12-20,12.507891654968262
2005-12-21,12.512957572937012
2005-12-22,12.703133583068848
2005-12-23,12.591562271118164
2005-12-27,12.614383697509766
2005-12-28,12.647346496582031
2005-12-29,12.654952049255371
2005-12-30,12.505356788635254
2006-01-03,12.57127571105957
2006-01-04,12.675236701965332
2006-01-05,12.606773376464844
2006-01-06,12.69613265991211
2006-01-09,12.698685646057129
2006-01-10,12.729326248168945
2006-01-11,12.81357479095459
2006-01-12,12.757407188415527
2006-01-13,12.754854202270508
2006-01-17,12.637411117553711
2006-01-18,12.73953628540039
2006-01-19,12.726773262023926
2006-01-20,12.568487167358398
2006-01-23,12.476578712463379
2006-01-24,12.448491096496582
2006-01-25,12.417858123779297
2006-01-26,12.320842742919922
2006-01-27,12.448491096496582
