Date,F
2000-08-24,11.14504623413086
2000-08-25,11.094844818115234
2000-08-28,10.517512321472168
2000-08-29,10.140990257263184
2000-08-30,10.39200210571289
2000-08-31,9.714259147644043
2000-09-01,10.040581703186035
2000-09-05,10.592811584472656
2000-09-06,10.467305183410645
2000-09-07,10.39200210571289
2000-09-08,10.442205429077148
2000-09-11,10.442205429077148
2000-09-12,10.065682411193848
2000-09-13,10.166088104248047
2000-09-14,10.39200210571289
2000-09-15,10.39200210571289
2000-09-18,10.442205429077148
2000-09-19,10.341800689697266
2000-09-20,10.065682411193848
2000-09-21,9.965274810791016
2000-09-22,10.29159164428711
2000-09-25,10.216293334960938
2000-09-26,9.789566040039062
2000-09-27,9.940173149108887
2000-09-28,10.065682411193848
2000-09-29,10.241395950317383
2000-10-02,10.467305183410645
2000-10-03,10.29159164428711
2000-10-04,10.592811584472656
2000-10-05,10.41710376739502
2000-10-06,10.166088104248047
2000-10-09,10.39200210571289
2000-10-10,10.09078598022461
2000-10-11,9.689162254333496
2000-10-12,9.387945175170898
2000-10-13,10.191191673278809
2000-10-16,9.889972686767578
2000-10-17,9.814671516418457
2000-10-18,10.065682411193848
2000-10-19,10.29159164428711
2000-10-20,10.065682411193848
2000-10-23,10.115882873535156
2000-10-24,10.366904258728027
2000-10-25,10.09078598022461
2000-10-26,10.09078598022461
2000-10-27,10.266496658325195
2000-10-30,10.7694091796875
2000-10-31,10.617005348205566
2000-11-01,10.490012168884277
2000-11-02,10.591609001159668
2000-11-03,10.28681755065918
2000-11-06,10.744003295898438
2000-11-07,10.159815788269043
2000-11-08,10.083614349365234
2000-11-09,10.337614059448242
2000-11-10,10.185216903686523
2000-11-13,10.28681755065918
2000-11-14,10.28681755065918
2000-11-15,10.667811393737793
2000-11-16,10.159815788269043
2000-11-17,10.134416580200195
2000-11-20,9.5502290725708
2000-11-21,9.905818939208984
2000-11-22,9.677228927612305
2000-11-24,9.778823852539062
2000-11-27,9.982019424438477
2000-11-28,9.804224967956543
2000-11-29,9.931222915649414
2000-11-30,9.245430946350098
2000-12-01,9.829621315002441
2000-12-04,9.677228927612305
2000-12-05,10.058215141296387
2000-12-06,9.702627182006836
2000-12-07,9.753424644470215
2000-12-08,9.804224967956543
2000-12-11,9.702627182006836
2000-12-12,9.601027488708496
2000-12-13,9.601027488708496
2000-12-14,9.448629379272461
2000-12-15,9.143834114074707
2000-12-18,9.5502290725708
2000-12-19,9.5756254196167
2000-12-20,8.991442680358887
2000-12-21,9.829621315002441
2000-12-22,9.270834922790527
2000-12-26,9.753424644470215
2000-12-27,9.5756254196167
2000-12-28,9.855022430419922
2000-12-29,9.52482795715332
2001-01-02,9.88042163848877
2001-01-03,10.210616111755371
2001-01-04,10.94720458984375
2001-01-05,10.667811393737793
2001-01-08,10.413810729980469
2001-01-09,10.744003295898438
2001-01-10,10.667811393737793
2001-01-11,10.94720458984375
2001-01-12,10.718605041503906
2001-01-16,11.02340030670166
2001-01-17,10.921804428100586
2001-01-18,11.048806190490723
2001-01-19,10.69321060180664
2001-01-22,11.02340030670166
2001-01-23,10.972602844238281
2001-01-24,11.277395248413086
2001-01-25,11.404391288757324
2001-01-26,11.501957893371582
2001-01-29,11.62108039855957
2001-01-30,11.62519359588623
2001-01-31,11.580008506774902
2001-02-01,11.653947830200195
2001-02-02,11.506067276000977
2001-02-05,11.686806678771973
2001-02-06,11.805937767028809
2001-02-07,11.197973251342773
2001-02-08,11.506067276000977
2001-02-09,11.058307647705078
2001-02-12,11.419798851013184
2001-02-13,11.469090461730957
2001-02-14,11.444448471069336
2001-02-15,11.501957893371582
2001-02-16,11.337644577026367
2001-02-20,11.382831573486328
2001-02-21,11.370502471923828
2001-02-22,11.300670623779297
2001-02-23,11.645730972290039
2001-02-26,11.748428344726562
2001-02-27,11.678595542907715
2001-02-28,11.423904418945312
2001-03-01,11.588218688964844
2001-03-02,11.526604652404785
2001-03-05,11.62519359588623
2001-03-06,11.929173469543457
2001-03-07,11.945602416992188
2001-03-08,12.467299461364746
2001-03-09,12.364605903625488
2001-03-12,12.42622184753418
2001-03-13,12.257796287536621
2001-03-14,11.785399436950684
2001-03-15,11.748428344726562
2001-03-16,11.678595542907715
2001-03-19,12.245478630065918
2001-03-20,11.838798522949219
2001-03-21,11.604650497436523
2001-03-22,11.423904418945312
2001-03-23,11.460881233215332
2001-03-26,11.908631324768066
2001-03-27,11.551252365112305
2001-03-28,11.477309226989746
2001-03-29,11.703239440917969
2001-03-30,11.551252365112305
2001-04-02,11.75253677368164
2001-04-03,11.243165016174316
2001-04-04,11.736100196838379
2001-04-05,11.645730972290039
2001-04-06,11.419798851013184
2001-04-09,11.912739753723145
2001-04-10,11.896307945251465
2001-04-11,11.575899124145508
2001-04-12,11.912739753723145
2001-04-16,11.986682891845703
2001-04-17,11.863448143005371
2001-04-18,12.615185737609863
2001-04-19,12.446755409240723
2001-04-20,12.323533058166504
2001-04-23,12.348173141479492
2001-04-24,12.187972068786621
2001-04-25,11.830583572387695
2001-04-26,11.994900703430176
2001-04-27,12.163320541381836
2001-04-30,12.233864784240723
2001-05-01,11.744179725646973
2001-05-02,12.138420104980469
2001-05-03,11.910177230834961
2001-05-04,12.067873001098633
2001-05-07,11.806431770324707
2001-05-08,11.68608283996582
2001-05-09,11.652881622314453
2001-05-10,11.793973922729492
2001-05-11,11.54498291015625
2001-05-14,11.53668212890625
2001-05-15,11.603086471557617
2001-05-16,11.65703010559082
2001-05-17,11.437089920043945
2001-05-18,11.258639335632324
2001-05-21,11.0594482421875
2001-05-22,10.781407356262207
2001-05-23,10.702554702758789
2001-05-24,10.644458770751953
2001-05-25,10.266819953918457
2001-05-29,10.37056827545166
2001-05-30,10.208722114562988
2001-05-31,10.104978561401367
2001-06-01,10.20457649230957
2001-06-04,10.20457649230957
2001-06-05,10.051025390625
2001-06-06,10.051025390625
2001-06-07,10.017822265625
2001-06-08,9.959728240966797
2001-06-11,10.304171562194824
2001-06-12,10.233625411987305
2001-06-13,10.200424194335938
2001-06-14,10.158926010131836
2001-06-15,9.99708080291748
2001-06-18,10.374719619750977
2001-06-19,10.266819953918457
2001-06-20,10.229472160339355
2001-06-21,10.74820613861084
2001-06-22,10.453563690185547
2001-06-25,10.407913208007812
2001-06-26,10.28757095336914
2001-06-27,10.071776390075684
2001-06-28,10.295869827270508
2001-06-29,10.187972068786621
2001-07-02,10.412067413330078
2001-07-03,10.395468711853027
2001-07-05,10.387166023254395
2001-07-06,10.075927734375
2001-07-09,10.113276481628418
2001-07-10,10.27096939086914
2001-07-11,10.507513046264648
2001-07-12,10.482612609863281
2001-07-13,10.623709678649902
2001-07-16,10.374719619750977
2001-07-17,10.673510551452637
2001-07-18,10.515817642211914
2001-07-19,10.640311241149902
2001-07-20,10.69011116027832
2001-07-23,10.590510368347168
2001-07-24,10.470162391662598
2001-07-25,10.582209587097168
2001-07-26,10.412067413330078
2001-07-27,10.482612609863281
2001-07-30,10.44111442565918
2001-07-31,10.569762229919434
2001-08-01,10.51097583770752
2001-08-02,10.548768997192383
2001-08-03,10.477375984191895
2001-08-06,10.351394653320312
2001-08-07,10.393389701843262
2001-08-08,10.23381233215332
2001-08-09,10.23381233215332
2001-08-10,10.401790618896484
2001-08-13,9.969252586364746
2001-08-14,9.654303550720215
2001-08-15,9.469528198242188
2001-08-16,9.855875015258789
2001-08-17,9.112593650817871
2001-08-20,8.566673278808594
2001-08-21,8.440691947937012
2001-08-22,8.528878211975098
2001-08-23,8.432291030883789
2001-08-24,8.562471389770508
2001-08-27,8.503684043884277
2001-08-28,8.53307819366455
2001-08-29,8.478489875793457
2001-08-30,8.29791259765625
2001-08-31,8.344106674194336
2001-09-04,8.503684043884277
2001-09-05,8.386103630065918
2001-09-06,8.146736145019531
2001-09-07,7.8779802322387695
2001-09-10,8.146736145019531
2001-09-17,6.94992208480835
2001-09-18,7.109496116638184
2001-09-19,6.899529457092285
2001-09-20,6.5047926902771
2001-09-21,6.441800594329834
2001-09-24,6.899529457092285
2001-09-25,6.769350051879883
2001-09-26,6.87853479385376
2001-09-27,6.954122543334961
2001-09-28,7.285871505737305
2001-10-01,7.23967981338501
2001-10-02,7.474842071533203
2001-10-03,7.537833213806152
2001-10-04,7.23967981338501
2001-10-05,7.420249938964844
2001-10-08,7.260679721832275
2001-10-09,7.3698554039001465
2001-10-10,7.613420009613037
2001-10-11,7.558828830718994
2001-10-12,7.445446968078613
2001-10-15,7.445446968078613
2001-10-16,7.4244489669799805
2001-10-17,7.19348669052124
2001-10-18,7.04231071472168
2001-10-19,6.933123588562012
2001-10-22,6.94992208480835
2001-10-23,7.0843024253845215
2001-10-24,6.744155406951904
2001-10-25,6.937324047088623
2001-10-26,6.996115684509277
2001-10-29,6.807142734527588
2001-10-30,6.739956378936768
2001-10-31,6.80354118347168
2001-11-01,6.939187049865723
2001-11-02,6.905275821685791
2001-11-05,6.85864782333374
2001-11-06,6.943426609039307
2001-11-07,6.901036262512207
2001-11-08,7.108747959136963
2001-11-09,6.977337837219238
2001-11-12,6.871361255645752
2001-11-13,6.9646196365356445
2001-11-14,6.926470756530762
2001-11-15,7.108747959136963
2001-11-16,7.227437973022461
2001-11-19,7.439382553100586
2001-11-20,7.324933052062988
2001-11-21,7.261349201202393
2001-11-23,7.579268455505371
2001-11-26,7.87600040435791
2001-11-27,7.753066062927246
2001-11-28,7.591987609863281
2001-11-29,7.740350723266602
2001-11-30,8.028599739074707
2001-12-03,7.545358657836914
2001-12-04,7.519927024841309
2001-12-05,7.1172261238098145
2001-12-06,7.358846664428711
2001-12-07,7.261349201202393
2001-12-10,7.0621161460876465
2001-12-11,7.0621161460876465
2001-12-12,7.0578789710998535
2001-12-13,6.854410171508789
2001-12-14,6.824734210968018
2001-12-17,6.358448505401611
2001-12-18,6.392360687255859
2001-12-19,6.328774929046631
2001-12-20,6.464422702789307
2001-12-21,6.549203395843506
2001-12-24,6.498336315155029
2001-12-26,6.5280070304870605
2001-12-27,6.672131538391113
2001-12-28,6.761150360107422
2001-12-31,6.66365385055542
2002-01-02,6.875601291656494
2002-01-03,7.0917887687683105
2002-01-04,7.180806636810303
2002-01-07,6.994293212890625
2002-01-08,7.019726276397705
2002-01-09,6.913753509521484
2002-01-10,6.48137903213501
2002-01-11,6.57039737701416
2002-01-14,6.506810665130615
2002-01-15,6.37540340423584
2002-01-16,6.341493606567383
2002-01-17,6.231281757354736
2002-01-18,6.146500587463379
2002-01-22,6.116827964782715
2002-01-23,6.163455486297607
2002-01-24,6.12530517578125
2002-01-25,6.193129062652588
2002-01-28,6.427878379821777
2002-01-29,6.368124961853027
2002-01-30,6.346782684326172
2002-01-31,6.530314922332764
2002-02-01,6.359586715698242
2002-02-04,6.244349956512451
2002-02-05,5.992523670196533
2002-02-06,6.018134117126465
2002-02-07,6.201666831970215
2002-02-08,6.1376423835754395
2002-02-11,6.103496074676514
2002-02-12,6.120569705963135
2002-02-13,6.398002624511719
2002-02-14,6.274223327636719
2002-02-15,6.240078926086426
2002-02-19,6.094959735870361
2002-02-20,6.188859462738037
2002-02-21,6.261419296264648
2002-02-22,6.223006248474121
2002-02-25,6.500435829162598
2002-02-26,6.637021541595459
2002-02-27,6.530314922332764
2002-02-28,6.351052284240723
2002-03-01,6.675432205200195
2002-03-04,6.901648044586182
2002-03-05,6.718113899230957
2002-03-06,6.978476047515869
2002-03-07,7.217493534088135
2002-03-08,7.174810886383057
2002-03-11,7.34127140045166
2002-03-12,7.260173797607422
2002-03-13,7.302855968475342
2002-03-14,7.217493534088135
2002-03-15,7.226028919219971
2002-03-18,7.285782814025879
2002-03-19,7.3327317237854
2002-03-20,7.042497634887695
2002-03-21,7.127860069274902
2002-03-22,7.115055084228516
2002-03-25,6.850429058074951
2002-03-26,6.867500305175781
2002-03-27,6.871769905090332
2002-03-28,7.038229942321777
2002-04-01,6.713848114013672
2002-04-02,6.560192584991455
2002-04-03,6.427878379821777
2002-04-04,6.4620232582092285
2002-04-05,6.423610687255859
2002-04-08,6.449220180511475
2002-04-09,6.415073871612549
2002-04-10,6.658360004425049
2002-04-11,6.359586715698242
2002-04-12,6.54738712310791
2002-04-15,6.427878379821777
2002-04-16,6.769334316253662
2002-04-17,6.905917167663574
2002-04-18,6.773601055145264
2002-04-19,6.982745170593262
2002-04-22,6.850429058074951
2002-04-23,7.02115535736084
2002-04-24,6.922986030578613
2002-04-25,6.965668201446533
2002-04-26,6.95713472366333
2002-04-29,6.769334316253662
2002-04-30,6.8290863037109375
2002-05-01,7.018068790435791
2002-05-02,6.9149885177612305
2002-05-03,6.910693645477295
2002-05-06,6.841974258422852
2002-05-07,6.7174177169799805
2002-05-08,6.872035026550293
2002-05-09,6.846267223358154
2002-05-10,6.799022197723389
2002-05-13,6.9536452293396
2002-05-14,7.082495212554932
2002-05-15,7.146918773651123
2002-05-16,7.121149063110352
2002-05-17,7.181279182434082
2002-05-20,7.185574531555176
2002-05-21,7.550652503967285
2002-05-22,7.812646865844727
2002-05-23,7.765406608581543
2002-05-24,7.619369983673096
2002-05-28,7.554947853088379
2002-05-29,7.615077972412109
2002-05-30,7.554947853088379
2002-05-31,7.580717086791992
2002-06-03,7.434685707092285
2002-06-04,7.26718282699585
2002-06-05,7.280066967010498
2002-06-06,7.194164752960205
2002-06-07,7.108265399932861
2002-06-10,7.211345195770264
2002-06-11,7.224232196807861
2002-06-12,7.164098739624023
2002-06-13,7.078197956085205
2002-06-14,6.824795722961426
2002-06-17,7.026658058166504
2002-06-18,7.26718282699585
2002-06-19,7.078197956085205
2002-06-20,6.756073951721191
2002-06-21,6.66587495803833
2002-06-24,6.807615280151367
2002-06-25,6.893515110015869
2002-06-26,6.764662742614746
2002-06-27,6.773255348205566
2002-06-28,6.872035026550293
2002-07-01,6.66587495803833
2002-07-02,6.768955707550049
2002-07-03,6.571386814117432
2002-07-05,6.738893032073975
2002-07-08,6.506961345672607
2002-07-09,6.489781379699707
2002-07-10,6.008738994598389
2002-07-11,5.660844326019287
2002-07-12,5.416027069091797
2002-07-15,5.497630596160889
2002-07-16,5.368779182434082
2002-07-17,5.377371788024902
2002-07-18,5.501928329467773
2002-07-19,5.321534633636475
2002-07-22,5.269992828369141
2002-07-23,5.196978569030762
2002-07-24,5.428910732269287
2002-07-25,5.39454984664917
2002-07-26,5.411731719970703
2002-07-29,5.639364719390869
2002-07-30,5.66943359375
2002-07-31,5.829559803009033
2002-08-01,5.647793292999268
2002-08-02,5.388123989105225
2002-08-05,5.089506149291992
2002-08-06,5.262617588043213
2002-08-07,5.314549446105957
2002-08-08,5.158748149871826
2002-08-09,5.124128341674805
2002-08-12,5.037571430206299
2002-08-13,4.951014518737793
2002-08-14,4.912066459655762
2002-08-15,5.024588108062744
2002-08-16,4.929376125335693
2002-08-19,5.249635696411133
2002-08-20,5.154420852661133
2002-08-21,5.19337272644043
2002-08-22,5.2669453620910645
2002-08-23,5.09815788269043
2002-08-26,5.227994918823242
2002-08-27,5.145766735076904
2002-08-28,5.033242225646973
2002-08-29,5.033242225646973
2002-08-30,5.093834400177002
2002-09-03,4.734625339508057
2002-09-04,4.782230377197266
2002-09-05,4.626428127288818
2002-09-06,4.414366722106934
2002-09-09,4.67403507232666
2002-09-10,4.717312335968018
2002-09-11,4.829835414886475
2002-09-12,4.712985515594482
2002-09-13,4.60911750793457
2002-09-16,4.626428127288818
2002-09-17,4.531218528747559
2002-09-18,4.440332889556885
2002-09-19,4.271549701690674
2002-09-20,4.228270530700684
2002-09-23,4.180663108825684
2002-09-24,4.042174816131592
2002-09-25,4.31482458114624
2002-09-26,4.3754167556762695
2002-09-27,4.167680263519287
2002-09-30,4.2412543296813965
2002-10-01,4.284533500671387
2002-10-02,4.03784704208374
2002-10-03,3.9642741680145264
2002-10-04,3.747882604598999
2002-10-07,3.6786389350891113
2002-10-08,3.3540542125701904
2002-10-09,3.09438419342041
2002-10-10,3.2891359329223633
2002-10-11,3.600738286972046
2002-10-14,3.4319534301757812
2002-10-15,3.83876633644104
2002-10-16,3.574772834777832
2002-10-17,3.6743130683898926
2002-10-18,3.574772834777832
2002-10-21,4.133059024810791
2002-10-22,4.068141460418701
2002-10-23,3.9686026573181152
2002-10-24,3.834440231323242
2002-10-25,3.773850440979004
2002-10-28,3.7998180389404297
2002-10-29,3.6137218475341797
2002-10-30,3.6881847381591797
2002-10-31,3.7057080268859863
2002-11-01,3.692566394805908
2002-11-04,3.749511480331421
2002-11-05,3.898440361022949
2002-11-06,4.09555196762085
2002-11-07,3.854635715484619
2002-11-08,3.828355550765991
2002-11-11,3.723228931427002
2002-11-12,3.7801718711853027
2002-11-13,3.731989860534668
2002-11-14,3.854635715484619
2002-11-15,3.788933277130127
2002-11-18,3.854635715484619
2002-11-19,3.7451300621032715
2002-11-20,3.9115805625915527
2002-11-21,4.520438194274902
2002-11-22,4.472253799438477
2002-11-25,4.7657341957092285
2002-11-26,4.739450454711914
2002-11-27,4.831438064575195
2002-11-29,4.984745025634766
2002-12-02,5.015408039093018
2002-12-03,4.362749099731445
2002-12-04,4.445972442626953
2002-12-05,4.389029502868652
2002-12-06,4.327707767486572
2002-12-09,4.139354228973389
2002-12-10,4.213818550109863
2002-12-11,4.240100383758545
2002-12-12,4.314565181732178
2002-12-13,4.2488603591918945
2002-12-16,4.353985786437988
2002-12-17,4.327707767486572
2002-12-18,4.253241539001465
2002-12-19,4.283901691436768
2002-12-20,4.283901691436768
2002-12-23,4.218198299407959
2002-12-24,4.2050580978393555
2002-12-26,4.288282871246338
2002-12-27,4.196296215057373
2002-12-30,4.2050580978393555
2002-12-31,4.07365083694458
2003-01-02,4.353985786437988
2003-01-03,4.240100383758545
2003-01-06,4.410929203033447
2003-01-07,4.437211990356445
2003-01-08,4.384649753570557
2003-01-09,4.481016159057617
2003-01-10,4.599281311035156
2003-01-13,4.634323596954346
2003-01-14,4.612422466278076
2003-01-15,4.511674880981445
2003-01-16,4.5686211585998535
2003-01-17,4.450352191925049
2003-01-21,4.441593647003174
2003-01-22,4.266379356384277
2003-01-23,4.384649753570557
2003-01-24,4.270763397216797
2003-01-27,4.1481146812438965
2003-01-28,4.191917419433594
2003-01-29,4.156506061553955
2003-01-30,3.988297462463379
2003-01-31,4.032561779022217
2003-02-03,4.07240104675293
2003-02-04,3.988297462463379
2003-02-05,4.023709297180176
2003-02-06,3.979444980621338
2003-02-07,3.895338535308838
2003-02-10,3.9617385864257812
2003-02-11,3.9174718856811523
2003-02-12,3.8732075691223145
2003-02-13,3.7359859943389893
2003-02-14,3.846648693084717
2003-02-18,3.952885389328003
2003-02-19,3.9041919708251953
2003-02-20,3.8289437294006348
2003-02-21,3.7359859943389893
2003-02-24,3.6695876121520996
2003-02-25,3.576629877090454
2003-02-26,3.5899102687835693
2003-02-27,3.687293529510498
2003-02-28,3.6828665733337402
2003-03-03,3.572204351425171
2003-03-04,3.4261274337768555
2003-03-05,3.4349818229675293
2003-03-06,3.297760248184204
2003-03-07,3.195950508117676
2003-03-10,3.0941402912139893
2003-03-11,2.921505928039551
2003-03-12,3.1339786052703857
2003-03-13,3.156111001968384
2003-03-14,2.9923295974731445
2003-03-17,3.182671070098877
2003-03-18,3.3420236110687256
2003-03-19,3.377437114715576
2003-03-20,3.3198931217193604
2003-03-21,3.550072431564331
2003-03-24,3.346451759338379
2003-03-25,3.377437114715576
2003-03-26,3.3862898349761963
2003-03-27,3.3553032875061035
2003-03-28,3.280052900314331
2003-03-31,3.3287463188171387
2003-04-01,3.3110389709472656
2003-04-02,3.4305570125579834
2003-04-03,3.488100290298462
2003-04-04,3.4925272464752197
2003-04-07,3.5633490085601807
2003-04-08,3.4969544410705566
2003-04-09,3.5146594047546387
2003-04-10,3.4969544410705566
2003-04-11,3.5854833126068115
2003-04-14,3.7581191062927246
2003-04-15,3.6961467266082764
2003-04-16,4.085679531097412
2003-04-17,4.165356636047363
2003-04-21,4.391112327575684
2003-04-22,4.568174839019775
2003-04-23,4.807204723358154
2003-04-24,4.6478471755981445
2003-04-25,4.408818244934082
2003-04-28,4.497347831726074
2003-04-29,4.568174839019775
2003-04-30,4.603929042816162
2003-05-01,4.460894584655762
2003-05-02,4.487716197967529
2003-05-05,4.492184162139893
2003-05-06,4.4832444190979
2003-05-07,4.46983528137207
2003-05-08,4.434077262878418
2003-05-09,4.420665740966797
2003-05-12,4.487716197967529
2003-05-13,4.532413005828857
2003-05-14,4.478775978088379
2003-05-15,4.451957702636719
2003-05-16,4.478775978088379
2003-05-19,4.389377117156982
2003-05-20,4.299983024597168
2003-05-21,4.322330951690674
2003-05-22,4.344679355621338
2003-05-23,4.273162841796875
2003-05-27,4.532413005828857
2003-05-28,4.581580638885498
2003-05-29,4.505594253540039
2003-05-30,4.693326950073242
2003-06-02,4.948109149932861
2003-06-03,4.778253555297852
2003-06-04,4.720145225524902
2003-06-05,4.738026142120361
2003-06-06,4.787193775177002
2003-06-09,4.702268123626709
2003-06-10,4.916821002960205
2003-06-11,5.064321517944336
2003-06-12,5.037503719329834
2003-06-13,4.903407573699951
2003-06-16,5.019626617431641
2003-06-17,5.220767498016357
2003-06-18,5.149250507354736
2003-06-19,5.041973114013672
2003-06-20,5.149250507354736
2003-06-23,5.0509138107299805
2003-06-24,5.07326602935791
2003-06-25,5.010685920715332
2003-06-26,5.019626617431641
2003-06-27,4.930229187011719
2003-06-30,4.912348747253418
2003-07-01,4.836361885070801
2003-07-02,4.8587117195129395
2003-07-03,4.8587117195129395
2003-07-07,5.0017476081848145
2003-07-08,4.988335609436035
2003-07-09,4.970457553863525
2003-07-10,4.974924564361572
2003-07-11,5.046445369720459
2003-07-14,5.055384635925293
2003-07-15,5.2028889656066895
2003-07-16,4.912348747253418
2003-07-17,4.840832710266113
2003-07-18,4.912348747253418
2003-07-21,4.715677261352539
2003-07-22,4.729085445404053
2003-07-23,4.733555316925049
2003-07-24,4.773784160614014
2003-07-25,4.903407573699951
2003-07-28,4.849771022796631
2003-07-29,4.840832710266113
2003-07-30,4.804737567901611
2003-07-31,4.989710330963135
2003-08-01,4.917526721954346
2003-08-04,4.890458106994629
2003-08-05,4.746090888977051
2003-08-06,4.804737567901611
2003-08-07,4.836319923400879
2003-08-08,4.831808090209961
2003-08-11,4.831808090209961
2003-08-12,4.840832233428955
2003-08-13,4.876922130584717
2003-08-14,4.854367256164551
2003-08-15,4.858877182006836
2003-08-18,4.917526721954346
2003-08-19,4.994222164154053
2003-08-20,5.06189489364624
2003-08-21,5.147615909576416
2003-08-22,5.066407203674316
2003-08-25,4.998732089996338
2003-08-26,5.147615909576416
2003-08-27,5.251377582550049
2003-08-28,5.161147117614746
2003-08-29,5.215285301208496
2003-09-02,5.553648471832275
2003-09-03,5.386721134185791
2003-09-04,5.355140209197998
2003-09-05,5.291982650756836
2003-09-08,5.337094783782959
2003-09-09,5.246865272521973
2003-09-10,5.134079456329346
2003-09-11,5.161147117614746
2003-09-12,5.233333587646484
2003-09-15,5.129566669464111
2003-09-16,5.246865272521973
2003-09-17,5.183703899383545
2003-09-18,5.291982650756836
2003-09-19,5.192727565765381
2003-09-22,5.174683094024658
2003-09-23,5.197239875793457
2003-09-24,5.079940319061279
2003-09-25,5.030314922332764
2003-09-26,4.962641716003418
2003-09-29,4.931062698364258
2003-09-30,4.858877182006836
2003-10-01,5.007758617401123
2003-10-02,4.971665382385254
2003-10-03,5.147615909576416
2003-10-06,5.1385908126831055
2003-10-07,5.152124404907227
2003-10-08,5.18821907043457
2003-10-09,5.282958984375
2003-10-10,5.27844762802124
2003-10-13,5.400256156921387
2003-10-14,5.3912353515625
2003-10-15,5.47695255279541
2003-10-16,5.567183017730713
2003-10-17,5.472442150115967
2003-10-20,5.589738845825195
2003-10-21,5.490487098693848
2003-10-22,5.346120357513428
2003-10-23,5.454395294189453
2003-10-24,5.36867618560791
2003-10-27,5.422813892364502
2003-10-28,5.59425163269043
2003-10-29,5.653379440307617
2003-10-30,5.526029109954834
2003-10-31,5.516932487487793
2003-11-03,5.557865142822266
2003-11-04,5.603348255157471
2003-11-05,5.5351243019104
2003-11-06,5.507835865020752
2003-11-07,5.544221878051758
2003-11-10,5.557865142822266
2003-11-11,5.598799228668213
2003-11-12,5.939908504486084
2003-11-13,5.976297378540039
2003-11-14,5.894428730010986
2003-11-17,5.780725479125977
2003-11-18,5.7352447509765625
2003-11-19,5.721600532531738
2003-11-20,5.648828506469727
2003-11-21,5.6169915199279785
2003-11-24,5.7443413734436035
2003-11-25,5.912624359130859
2003-11-26,5.876236915588379
2003-11-28,6.0035858154296875
2003-12-01,5.967201232910156
2003-12-02,5.876236915588379
2003-12-03,5.99448823928833
2003-12-04,5.958105087280273
2003-12-05,5.898979663848877
2003-12-08,6.0126824378967285
2003-12-09,6.144577980041504
2003-12-10,6.062713146209717
2003-12-11,6.249189376831055
2003-12-12,6.240090847015381
2003-12-15,6.494788646697998
2003-12-16,6.526625156402588
2003-12-17,6.6721696853637695
2003-12-18,6.785871505737305
2003-12-19,6.9314141273498535
2003-12-22,7.636380672454834
2003-12-23,7.354389667510986
2003-12-24,7.368039131164551
2003-12-26,7.358943462371826
2003-12-29,7.349844932556152
2003-12-30,7.272525787353516
2003-12-31,7.277074813842773
2004-01-02,7.313460350036621
2004-01-05,7.545415878295898
2004-01-06,7.522674560546875
2004-01-07,7.727344036102295
2004-01-08,7.777373790740967
2004-01-09,7.531771183013916
2004-01-12,7.463548183441162
2004-01-13,7.4044270515441895
2004-01-14,7.358943462371826
2004-01-15,7.2998151779174805
2004-01-16,7.336202144622803
2004-01-20,7.372585296630859
2004-01-21,7.477193832397461
2004-01-22,7.472644329071045
2004-01-23,7.199753761291504
2004-01-26,7.258882522583008
2004-01-27,7.249785423278809
2004-01-28,7.1307854652404785
2004-01-29,6.792097091674805
2004-01-30,6.654789924621582
2004-02-02,6.384755611419678
2004-02-03,6.27948522567749
2004-02-04,6.357294082641602
2004-02-05,6.476293563842773
2004-02-06,6.535791873931885
2004-02-09,6.480868816375732
2004-02-10,6.586136817932129
2004-02-11,6.700560569763184
2004-02-12,6.659368515014648
2004-02-13,6.572406768798828
2004-02-17,6.673098087310791
2004-02-18,6.586136817932129
2004-02-19,6.613597869873047
2004-02-20,6.485445499420166
2004-02-23,6.398482322692871
2004-02-24,6.219986915588379
2004-02-25,6.252025127410889
2004-02-26,6.252025127410889
2004-02-27,6.293216228485107
2004-03-01,6.403062343597412
2004-03-02,6.462559700012207
2004-03-03,6.352714538574219
2004-03-04,6.265755653381348
2004-03-05,6.453406810760498
2004-03-08,6.270329475402832
2004-03-09,6.192523956298828
2004-03-10,6.036910057067871
2004-03-11,5.959103107452393
2004-03-12,6.082680702209473
2004-03-15,5.959103107452393
2004-03-16,5.986567497253418
2004-03-17,6.119296073913574
2004-03-18,6.096410274505615
2004-03-19,5.977409362792969
2004-03-22,5.908759117126465
2004-03-23,5.899605751037598
2004-03-24,5.945372104644775
2004-03-25,6.0323333740234375
2004-03-26,6.078103542327881
2004-03-29,6.137602806091309
2004-03-30,6.247445583343506
2004-03-31,6.210831165313721
2004-04-01,6.142179489135742
2004-04-02,6.252025127410889
2004-04-05,6.439675807952881
2004-04-06,6.407637119293213
2004-04-07,6.256601810455322
2004-04-08,6.219986915588379
2004-04-12,6.265755653381348
2004-04-13,6.137602806091309
2004-04-14,6.059795379638672
2004-04-15,6.004873275756836
2004-04-16,6.105564594268799
2004-04-19,6.110140323638916
2004-04-20,6.206254005432129
2004-04-21,6.837866306304932
2004-04-22,7.217746734619141
2004-04-23,7.185706615447998
2004-04-26,7.181131362915039
2004-04-27,7.336745262145996
2004-04-28,7.138703346252441
2004-04-29,7.07883358001709
2004-04-30,7.074226379394531
2004-05-03,7.032774448394775
2004-05-04,7.097255229949951
2004-05-05,6.9636921882629395
