Date,SYK
2009-11-03,37.829524993896484
2009-11-04,37.95134735107422
2009-11-05,38.81222152709961
2009-11-06,38.51985168457031
2009-11-09,39.36448287963867
2009-11-10,39.64059066772461
2009-11-11,40.1035270690918
2009-11-12,39.997947692871094
2009-11-13,39.92484664916992
2009-11-16,40.20968246459961
2009-11-17,40.15270233154297
2009-11-18,40.063194274902344
2009-11-19,39.729522705078125
2009-11-20,39.65629196166992
2009-11-23,40.29920196533203
2009-11-24,40.6898193359375
2009-11-25,41.007205963134766
2009-11-27,40.437557220458984
2009-11-30,41.01533508300781
2009-12-01,41.30830383300781
2009-12-02,41.69892120361328
2009-12-03,42.23603820800781
2009-12-04,42.16279983520508
2009-12-07,42.08140563964844
2009-12-08,41.853553771972656
2009-12-09,41.36527633666992
2009-12-10,41.8372802734375
2009-12-11,41.7151985168457
2009-12-14,42.3011474609375
2009-12-15,42.276729583740234
2009-12-16,42.48018264770508
2009-12-17,41.24321365356445
2009-12-18,41.09672546386719
2009-12-21,41.536170959472656
2009-12-22,41.536170959472656
2009-12-23,41.43038558959961
2009-12-24,41.60942840576172
2009-12-28,41.76448440551758
2009-12-29,41.58491134643555
2009-12-30,41.454349517822266
2009-12-31,41.11151885986328
2010-01-04,42.572513580322266
2010-01-05,42.97245407104492
2010-01-06,43.6335563659668
2010-01-07,45.09453582763672
2010-01-08,45.233299255371094
2010-01-11,45.09453582763672
2010-01-12,45.06189727783203
2010-01-13,45.27410888671875
2010-01-14,45.723026275634766
2010-01-15,45.73118591308594
2010-01-19,46.490230560302734
2010-01-20,45.64956283569336
2010-01-21,44.670135498046875
2010-01-22,44.106964111328125
2010-01-25,44.43342590332031
2010-01-26,44.53139114379883
2010-01-27,43.184661865234375
2010-01-28,42.59700393676758
2010-01-29,42.376625061035156
2010-02-01,42.60517883300781
2010-02-02,43.38055419921875
2010-02-03,42.88267135620117
2010-02-04,41.699188232421875
2010-02-05,41.67470932006836
2010-02-08,41.97669982910156
2010-02-09,42.368473052978516
2010-02-10,42.131778717041016
2010-02-11,42.5806999206543
2010-02-12,42.49090576171875
2010-02-16,43.09487533569336
2010-02-17,43.31524658203125
2010-02-18,43.454017639160156
2010-02-19,43.38871383666992
2010-02-22,43.331573486328125
2010-02-23,42.94796371459961
2010-02-24,43.1683464050293
2010-02-25,43.12752151489258
2010-02-26,43.33972930908203
2010-03-01,43.92738723754883
2010-03-02,44.44976806640625
2010-03-03,44.16408920288086
2010-03-04,44.11512756347656
2010-03-05,44.923133850097656
2010-03-08,44.931312561035156
2010-03-09,44.89048385620117
2010-03-10,45.1271858215332
2010-03-11,45.486297607421875
2010-03-12,45.07821273803711
2010-03-15,45.233299255371094
2010-03-16,45.2414665222168
2010-03-17,45.927059173583984
2010-03-18,46.24536895751953
2010-03-19,46.22904586791992
2010-03-22,46.400455474853516
2010-03-23,46.52287292480469
2010-03-24,47.306427001953125
2010-03-25,47.0778923034668
2010-03-26,46.4068489074707
2010-03-29,46.791473388671875
2010-03-30,47.0615234375
2010-03-31,46.824222564697266
2010-04-01,47.176082611083984
2010-04-05,47.339744567871094
2010-04-06,47.282466888427734
2010-04-07,46.783302307128906
2010-04-08,46.726009368896484
2010-04-09,47.16790771484375
2010-04-12,47.16790771484375
2010-04-13,46.791473388671875
2010-04-14,47.22519302368164
2010-04-15,47.53615188598633
2010-04-16,46.840572357177734
2010-04-19,47.02879333496094
2010-04-20,47.83074188232422
2010-04-21,47.40522766113281
2010-04-22,47.233375549316406
2010-04-23,48.19080352783203
2010-04-26,48.125328063964844
2010-04-27,47.0860710144043
2010-04-28,47.5279655456543
2010-04-29,47.9535026550293
2010-04-30,47.004241943359375
2010-05-03,47.56069564819336
2010-05-04,47.012428283691406
2010-05-05,46.824222564697266
2010-05-06,46.03044509887695
2010-05-07,44.28742218017578
2010-05-10,46.52962112426758
2010-05-11,46.43959426879883
2010-05-12,46.824222564697266
2010-05-13,47.02879333496094
2010-05-14,46.202293395996094
2010-05-17,46.284122467041016
2010-05-18,45.752220153808594
2010-05-19,45.596736907958984
2010-05-20,44.09103012084961
2010-05-21,43.12542724609375
2010-05-24,43.51819610595703
2010-05-25,43.035400390625
2010-05-26,42.708065032958984
2010-05-27,43.75551223754883
2010-05-28,43.39543151855469
2010-06-01,42.896263122558594
2010-06-02,43.951908111572266
2010-06-03,44.21377182006836
2010-06-04,42.52803421020508
2010-06-07,41.42330551147461
2010-06-08,41.37420654296875
2010-06-09,40.49041748046875
2010-06-10,40.392208099365234
2010-06-11,41.39875793457031
2010-06-14,41.2841682434082
2010-06-15,42.32347106933594
2010-06-16,42.74081039428711
2010-06-17,42.5853271484375
2010-06-18,42.40530014038086
2010-06-21,42.20889663696289
2010-06-22,41.68516540527344
2010-06-23,41.84882736206055
2010-06-24,41.07961654663086
2010-06-25,40.997806549072266
2010-06-28,41.89242935180664
2010-06-29,41.17014694213867
2010-06-30,41.088077545166016
2010-07-01,40.84182357788086
2010-07-02,40.940330505371094
2010-07-06,41.38353729248047
2010-07-07,42.88557052612305
2010-07-08,43.074337005615234
2010-07-09,42.99227523803711
2010-07-12,42.795291900634766
2010-07-13,43.59966278076172
2010-07-14,43.54219055175781
2010-07-15,43.1400146484375
2010-07-16,42.023746490478516
2010-07-19,42.294593811035156
2010-07-20,42.097618103027344
2010-07-21,38.371299743652344
2010-07-22,38.68319320678711
2010-07-23,39.25775146484375
2010-07-26,38.707820892333984
2010-07-27,38.978675842285156
2010-07-28,38.453392028808594
2010-07-29,37.87883758544922
2010-07-30,38.22356414794922
2010-08-02,39.06074523925781
2010-08-03,39.20026779174805
2010-08-04,39.33161163330078
2010-08-05,39.44651794433594
2010-08-06,39.372642517089844
2010-08-09,39.4547233581543
2010-08-10,39.09358215332031
2010-08-11,38.26460266113281
2010-08-12,38.305625915527344
2010-08-13,38.22356414794922
2010-08-16,38.15789031982422
2010-08-17,38.32204818725586
2010-08-18,38.461585998535156
2010-08-19,37.64080810546875
2010-08-20,37.59977340698242
2010-08-23,37.87062454223633
2010-08-24,35.45753479003906
2010-08-25,35.391883850097656
2010-08-26,35.19490051269531
2010-08-27,36.11415481567383
2010-08-30,35.74480056762695
2010-08-31,35.449337005615234
2010-09-01,36.63945388793945
2010-09-02,37.52589416503906
2010-09-03,37.82957458496094
2010-09-07,37.739295959472656
2010-09-08,37.32890319824219
2010-09-09,37.854190826416016
2010-09-10,38.305625915527344
2010-09-13,38.82271957397461
2010-09-14,39.7255744934082
2010-09-15,39.9636116027832
2010-09-16,40.00465393066406
2010-09-17,39.42188262939453
2010-09-20,40.00465393066406
2010-09-21,39.815860748291016
2010-09-22,39.41368103027344
2010-09-23,39.33979797363281
2010-09-24,40.7925910949707
2010-09-27,40.34116744995117
2010-09-28,41.2549934387207
2010-09-29,41.362030029296875
2010-09-30,41.205604553222656
2010-10-01,41.17268753051758
2010-10-04,40.64577102661133
2010-10-05,41.63372802734375
2010-10-06,41.53493118286133
2010-10-07,40.98332214355469
2010-10-08,40.900997161865234
2010-10-11,40.99155044555664
2010-10-12,40.382320404052734
2010-10-13,40.579917907714844
2010-10-14,40.20120620727539
2010-10-15,40.37407684326172
2010-10-18,41.5843391418457
2010-10-19,41.222076416015625
2010-10-20,41.63372802734375
2010-10-21,42.25118637084961
2010-10-22,41.65019607543945
2010-10-25,42.21003341674805
2010-10-26,42.17709732055664
2010-10-27,41.90542221069336
2010-10-28,41.3291015625
2010-10-29,40.74455642700195
2010-11-01,40.596370697021484
2010-11-02,41.082115173339844
2010-11-03,42.19355773925781
2010-11-04,42.61343765258789
2010-11-05,43.165042877197266
2010-11-08,42.8851203918457
2010-11-09,42.95098114013672
2010-11-10,42.90981674194336
2010-11-11,42.96745681762695
2010-11-12,42.47348403930664
2010-11-15,42.33351516723633
2010-11-16,41.74074935913086
2010-11-17,41.63372802734375
2010-11-18,42.30881881713867
2010-11-19,42.514644622802734
2010-11-22,42.30881881713867
2010-11-23,41.88895034790039
2010-11-24,42.2347297668457
2010-11-26,42.36643981933594
2010-11-29,41.79836654663086
2010-11-30,41.23854446411133
2010-12-01,41.94656753540039
2010-12-02,42.31705856323242
2010-12-03,42.90156936645508
2010-12-06,42.424076080322266
2010-12-07,42.21825408935547
2010-12-08,42.8851203918457
2010-12-09,43.634315490722656
2010-12-10,43.634315490722656
2010-12-13,43.7001953125
2010-12-14,44.49877166748047
2010-12-15,44.08713150024414
2010-12-16,44.77046203613281
2010-12-17,44.89394760131836
2010-12-20,45.11623001098633
2010-12-21,44.605796813964844
2010-12-22,44.77046203613281
2010-12-23,44.210628509521484
2010-12-27,44.4658317565918
2010-12-28,44.49877166748047
2010-12-29,44.688758850097656
2010-12-30,44.6722412109375
2010-12-31,44.35834503173828
2011-01-03,45.08525466918945
2011-01-04,44.90352249145508
2011-01-05,45.151344299316406
2011-01-06,45.13481903076172
2011-01-07,44.870479583740234
2011-01-10,45.18438720703125
2011-01-11,47.91032028198242
2011-01-12,47.75336456298828
2011-01-13,47.62120056152344
2011-01-14,47.76161575317383
2011-01-18,48.232452392578125
2011-01-19,47.5633659362793
2011-01-20,47.249481201171875
2011-01-21,47.62120056152344
2011-01-24,47.579898834228516
2011-01-25,48.215938568115234
2011-01-26,47.37338638305664
2011-01-27,48.001182556152344
2011-01-28,47.249481201171875
2011-01-31,47.54685974121094
2011-02-01,48.356361389160156
2011-02-02,48.07551574707031
2011-02-03,48.248985290527344
2011-02-04,48.33158874511719
2011-02-07,49.13284683227539
2011-02-08,49.314579010009766
2011-02-09,49.397186279296875
2011-02-10,49.521087646484375
2011-02-11,49.74412536621094
2011-02-14,49.9671516418457
2011-02-15,49.777164459228516
2011-02-16,50.41322326660156
2011-02-17,50.206695556640625
2011-02-18,52.040504455566406
2011-02-22,51.148399353027344
2011-02-23,51.01622009277344
2011-02-24,50.85102462768555
2011-02-25,52.09006881713867
2011-02-28,52.25528335571289
2011-03-01,51.602718353271484
2011-03-02,52.09006881713867
2011-03-03,53.329139709472656
2011-03-04,52.59395980834961
2011-03-07,52.296592712402344
2011-03-08,53.750423431396484
2011-03-09,53.16392135620117
2011-03-10,51.974422454833984
2011-03-11,52.057037353515625
2011-03-14,51.495330810546875
2011-03-15,50.727115631103516
2011-03-16,49.84324645996094
2011-03-17,50.049774169921875
2011-03-18,50.81796646118164
2011-03-21,51.239253997802734
2011-03-22,50.99971008300781
2011-03-23,50.677547454833984
2011-03-24,50.54537582397461
2011-03-25,50.48754119873047
2011-03-28,50.148868560791016
2011-03-29,50.61284255981445
2011-03-30,50.33942413330078
2011-03-31,50.3725700378418
2011-04-01,50.45543670654297
2011-04-04,50.944244384765625
2011-04-05,50.140594482421875
2011-04-06,49.92518615722656
2011-04-07,49.58549880981445
2011-04-08,49.46950149536133
2011-04-11,49.70979309082031
2011-04-12,49.45294189453125
2011-04-13,49.577205657958984
2011-04-14,49.602073669433594
2011-04-15,50.289730072021484
2011-04-18,49.718074798583984
2011-04-19,50.621131896972656
2011-04-20,48.39246368408203
2011-04-21,48.47531509399414
2011-04-25,48.069339752197266
2011-04-26,48.326194763183594
2011-04-27,48.37588119506836
2011-04-28,49.03040313720703
2011-04-29,48.88126754760742
2011-05-02,49.08012008666992
2011-05-03,49.171241760253906
2011-05-04,49.270668029785156
2011-05-05,49.46950149536133
2011-05-06,49.45294189453125
2011-05-09,49.80091857910156
2011-05-10,50.53828430175781
2011-05-11,51.234214782714844
2011-05-12,52.32783508300781
2011-05-13,52.42725372314453
2011-05-16,52.82491683959961
2011-05-17,52.858055114746094
2011-05-18,53.023765563964844
2011-05-19,53.023765563964844
2011-05-20,52.54323196411133
2011-05-23,52.236690521240234
2011-05-24,51.9798469543457
2011-05-25,51.607051849365234
2011-05-26,51.54075622558594
2011-05-27,51.49932861328125
2011-05-31,51.69816970825195
2011-06-01,50.78681564331055
2011-06-02,50.54655838012695
2011-06-03,49.87547302246094
2011-06-06,48.533294677734375
2011-06-07,49.11325454711914
2011-06-08,48.58301544189453
2011-06-09,48.86471939086914
2011-06-10,48.193634033203125
2011-06-13,48.50015640258789
2011-06-14,48.78186798095703
2011-06-15,48.04450988769531
2011-06-16,48.052791595458984
2011-06-17,47.81251907348633
2011-06-20,48.052791595458984
2011-06-21,48.28477478027344
2011-06-22,48.38418197631836
2011-06-23,48.24333572387695
2011-06-24,47.539119720458984
2011-06-27,48.00307083129883
2011-06-28,48.75936508178711
2011-06-29,48.31056213378906
2011-06-30,48.7759895324707
2011-07-01,50.09739685058594
2011-07-05,49.59042739868164
2011-07-06,49.74002456665039
2011-07-07,50.363338470458984
2011-07-08,49.98104476928711
2011-07-11,48.667938232421875
2011-07-12,49.14165115356445
2011-07-13,49.2995719909668
2011-07-14,48.73442077636719
2011-07-15,48.55989456176758
2011-07-18,48.418601989746094
2011-07-19,49.166587829589844
2011-07-20,47.29664993286133
2011-07-21,47.89503860473633
2011-07-22,47.271732330322266
2011-07-25,46.72321319580078
2011-07-26,45.809024810791016
2011-07-27,45.27713394165039
2011-07-28,44.919776916503906
2011-07-29,45.160789489746094
2011-08-01,44.130245208740234
2011-08-02,42.94179916381836
2011-08-03,43.27424240112305
2011-08-04,41.26301956176758
2011-08-05,41.5871467590332
2011-08-08,39.418033599853516
2011-08-09,40.73113250732422
2011-08-10,38.26284408569336
2011-08-11,39.542701721191406
2011-08-12,40.34053421020508
2011-08-15,40.84748840332031
2011-08-16,40.240806579589844
2011-08-17,39.53438186645508
2011-08-18,37.04115676879883
2011-08-19,36.40122604370117
2011-08-22,36.467708587646484
2011-08-23,38.345947265625
2011-08-24,39.07730484008789
2011-08-25,38.33763885498047
2011-08-26,38.37087631225586
2011-08-29,39.92500305175781
2011-08-30,39.63409423828125
2011-08-31,40.58983612060547
2011-09-01,40.09120178222656
2011-09-02,39.28506851196289
2011-09-06,39.71723556518555
2011-09-07,41.371063232421875
2011-09-08,40.45689392089844
2011-09-09,38.96094512939453
2011-09-12,38.9526252746582
2011-09-13,39.59257125854492
2011-09-14,40.48180389404297
2011-09-15,41.22978973388672
2011-09-16,41.00539779663086
2011-09-19,40.30729293823242
2011-09-20,40.29896926879883
2011-09-21,39.251827239990234
2011-09-22,38.412437438964844
2011-09-23,38.36256790161133
2011-09-26,39.28506851196289
2011-09-27,40.855796813964844
2011-09-28,40.44707107543945
2011-09-29,40.22185516357422
2011-09-30,39.31266403198242
2011-10-03,37.82789611816406
2011-10-04,39.01236343383789
2011-10-05,39.7297248840332
2011-10-06,39.88821029663086
2011-10-07,39.93826675415039
2011-10-10,41.197792053222656
2011-10-11,41.7900390625
2011-10-12,41.8400764465332
2011-10-13,41.85676193237305
2011-10-14,41.72330093383789
2011-10-17,40.4887809753418
2011-10-18,40.9141845703125
2011-10-19,41.2144889831543
2011-10-20,40.271907806396484
2011-10-21,41.014286041259766
2011-10-24,41.70661544799805
2011-10-25,40.23854064941406
2011-10-26,40.3136100769043
2011-10-27,41.16443634033203
2011-10-28,41.63988494873047
2011-10-31,39.96327590942383
2011-11-01,39.2042236328125
2011-11-02,39.83816146850586
2011-11-03,40.6389274597168
2011-11-04,40.50545883178711
2011-11-07,40.92253875732422
2011-11-08,41.548133850097656
2011-11-09,39.62127685546875
2011-11-10,40.26356887817383
2011-11-11,41.27287292480469
2011-11-14,40.82242965698242
2011-11-15,41.339603424072266
2011-11-16,40.6889762878418
2011-11-17,39.96327590942383
2011-11-18,39.87987518310547
2011-11-21,38.561946868896484
2011-11-22,38.67037582397461
2011-11-23,37.92799377441406
2011-11-25,37.96969985961914
2011-11-28,39.17085647583008
2011-11-29,38.887245178222656
2011-11-30,40.73069381713867
2011-12-01,41.314598083496094
2011-12-02,39.72138214111328
2011-12-05,40.94755172729492
2011-12-06,40.48042297363281
2011-12-07,40.26356887817383
2011-12-08,39.3043212890625
2011-12-09,39.913230895996094
2011-12-12,39.262611389160156
2011-12-13,39.0791015625
2011-12-14,39.01236343383789
2011-12-15,38.89558410644531
2011-12-16,38.54524230957031
2011-12-19,38.186588287353516
2011-12-20,39.83816146850586
2011-12-21,40.53883743286133
2011-12-22,41.473060607910156
2011-12-23,41.71497344970703
2011-12-27,41.75935363769531
2011-12-28,41.30699920654297
2011-12-29,41.54155731201172
2011-12-30,41.64207077026367
2012-01-03,42.781349182128906
2012-01-04,42.93213653564453
2012-01-05,42.88188171386719
2012-01-06,43.14156723022461
2012-01-09,43.39288330078125
2012-01-10,43.7782096862793
2012-01-11,44.41487503051758
2012-01-12,43.97088623046875
2012-01-13,43.334224700927734
2012-01-17,43.56879425048828
2012-01-18,43.70282745361328
2012-01-19,44.23057556152344
2012-01-20,44.5153923034668
2012-01-23,44.23057556152344
2012-01-24,44.34785079956055
2012-01-25,46.12377166748047
2012-01-26,45.96461486816406
2012-01-27,45.98973846435547
2012-01-30,46.090267181396484
2012-01-31,46.43372344970703
2012-02-01,46.25780487060547
2012-02-02,46.073509216308594
2012-02-03,46.58451843261719
2012-02-06,46.6347770690918
2012-02-07,46.224300384521484
2012-02-08,45.86408233642578
2012-02-09,45.202308654785156
2012-02-10,44.85047149658203
2012-02-13,45.12691116333008
2012-02-14,44.833717346191406
2012-02-15,44.883975982666016
2012-02-16,44.94261169433594
2012-02-17,44.90074157714844
2012-02-21,44.67455291748047
2012-02-22,44.76669692993164
2012-02-23,45.16879653930664
2012-02-24,45.88923645019531
2012-02-27,46.040008544921875
2012-02-28,45.704925537109375
2012-02-29,44.93424606323242
2012-03-01,44.5153923034668
2012-03-02,44.57403564453125
2012-03-05,44.23057556152344
2012-03-06,43.585540771484375
2012-03-07,43.602298736572266
2012-03-08,44.20543670654297
2012-03-09,44.314361572265625
2012-03-12,43.89549255371094
2012-03-13,44.67455291748047
2012-03-14,45.42848205566406
2012-03-15,46.073509216308594
2012-03-16,45.98973846435547
2012-03-19,46.03163146972656
2012-03-20,45.922733306884766
2012-03-21,45.94786071777344
2012-03-22,45.42010498046875
2012-03-23,45.60441207885742
2012-03-26,46.500736236572266
2012-03-27,46.358333587646484
2012-03-28,46.293575286865234
2012-03-29,46.31880187988281
