Date,BBY
2009-11-18,24.66411781311035
2009-11-19,24.936994552612305
2009-11-20,25.14020538330078
2009-11-23,25.37825584411621
2009-11-24,24.87893295288086
2009-11-25,25.116985321044922
2009-11-27,24.867326736450195
2009-11-30,24.867326736450195
2009-12-01,25.27375030517578
2009-12-02,25.0415096282959
2009-12-03,25.27956771850586
2009-12-04,25.424713134765625
2009-12-07,25.52922248840332
2009-12-08,25.233118057250977
2009-12-09,24.98344612121582
2009-12-10,25.087961196899414
2009-12-11,25.74403953552246
2009-12-14,26.342069625854492
2009-12-15,24.11254119873047
2009-12-16,23.973188400268555
2009-12-17,23.76997947692871
2009-12-18,22.93390655517578
2009-12-21,23.264863967895508
2009-12-22,23.485485076904297
2009-12-23,23.66546630859375
2009-12-24,23.630640029907227
2009-12-28,23.740947723388672
2009-12-29,23.468069076538086
2009-12-30,23.4216251373291
2009-12-31,22.9904727935791
2010-01-04,23.415790557861328
2010-01-05,24.010066986083984
2010-01-06,23.823625564575195
2010-01-07,24.202342987060547
2010-01-08,23.252662658691406
2010-01-11,22.85647201538086
2010-01-12,22.873945236206055
2010-01-13,23.147777557373047
2010-01-14,22.926382064819336
2010-01-15,22.681676864624023
2010-01-19,22.780729293823242
2010-01-20,22.588457107543945
2010-01-21,22.23888397216797
2010-01-22,21.644603729248047
2010-01-25,21.865995407104492
2010-01-26,21.592164993286133
2010-01-27,21.510601043701172
2010-01-28,21.178499221801758
2010-01-29,21.353294372558594
2010-02-01,21.417383193969727
2010-02-02,21.720340728759766
2010-02-03,21.574695587158203
2010-02-04,20.73571014404297
2010-02-05,20.869720458984375
2010-02-08,20.66579246520996
2010-02-09,20.96293067932129
2010-02-10,20.625003814697266
2010-02-11,20.77066993713379
2010-02-12,20.834749221801758
2010-02-16,21.225112915039062
2010-02-17,21.137720108032227
2010-02-18,21.061975479125977
2010-02-19,21.172672271728516
2010-02-22,21.306678771972656
2010-02-23,21.207637786865234
2010-02-24,21.52225685119629
2010-02-25,21.48147201538086
2010-02-26,21.265899658203125
2010-03-01,21.4406795501709
2010-03-02,21.236770629882812
2010-03-03,21.295032501220703
2010-03-04,21.644603729248047
2010-03-05,22.512720108032227
2010-03-08,22.926382064819336
2010-03-09,22.670032501220703
2010-03-10,22.699159622192383
2010-03-11,22.996294021606445
2010-03-12,23.37502098083496
2010-03-15,23.072040557861328
2010-03-16,23.06038475036621
2010-03-17,23.369182586669922
2010-03-18,23.567276000976562
2010-03-19,23.881900787353516
2010-03-22,24.004240036010742
2010-03-23,24.184858322143555
2010-03-24,23.992582321166992
2010-03-25,24.85487937927246
2010-03-26,25.146194458007812
2010-03-29,25.052982330322266
2010-03-30,24.83156967163086
2010-03-31,24.784969329833984
2010-04-01,24.80245018005371
2010-04-05,25.2685489654541
2010-04-06,25.699689865112305
2010-04-07,25.752126693725586
2010-04-08,26.02013397216797
2010-04-09,26.154142379760742
2010-04-12,26.352235794067383
2010-04-13,26.11847496032715
2010-04-14,26.63275718688965
2010-04-15,26.81978416442871
2010-04-16,26.52756690979004
2010-04-19,26.23534393310547
2010-04-20,26.416522979736328
2010-04-21,26.98927879333496
2010-04-22,27.57955551147461
2010-04-23,28.391916275024414
2010-04-26,28.234119415283203
2010-04-27,27.170440673828125
2010-04-28,27.17629623413086
2010-04-29,27.86592674255371
2010-04-30,26.603544235229492
2010-05-03,26.9483642578125
2010-05-04,26.036632537841797
2010-05-05,25.07231903076172
2010-05-06,24.25995445251465
2010-05-07,23.97942543029785
2010-05-10,25.452198028564453
2010-05-11,25.966503143310547
2010-05-12,26.363924026489258
2010-05-13,25.55740737915039
2010-05-14,25.17166519165039
2010-05-17,25.271024703979492
2010-05-18,24.88530158996582
2010-05-19,24.59308433532715
2010-05-20,23.815776824951172
2010-05-21,24.42943572998047
2010-05-24,24.061235427856445
2010-05-25,23.95604705810547
2010-05-26,23.70473861694336
2010-05-27,24.686586380004883
2010-05-28,24.692440032958984
2010-06-01,23.798254013061523
2010-06-02,23.494342803955078
2010-06-03,23.535242080688477
2010-06-04,22.722885131835938
2010-06-07,22.155981063842773
2010-06-08,22.623531341552734
2010-06-09,22.79302406311035
2010-06-10,23.51772117614746
2010-06-11,24.07877540588379
2010-06-14,23.991113662719727
2010-06-15,22.535871505737305
2010-06-16,22.313783645629883
2010-06-17,22.10337257385254
2010-06-18,22.109224319458008
2010-06-21,21.670902252197266
2010-06-22,21.396223068237305
2010-06-23,21.407899856567383
2010-06-24,20.887760162353516
2010-06-25,20.548784255981445
2010-06-28,20.659822463989258
2010-06-29,19.964344024658203
2010-06-30,19.789018630981445
2010-07-01,20.023752212524414
2010-07-02,19.871177673339844
2010-07-06,19.442764282226562
2010-07-07,20.2056827545166
2010-07-08,20.188085556030273
2010-07-09,20.170469284057617
2010-07-12,20.029630661010742
2010-07-13,20.786680221557617
2010-07-14,20.51085662841797
2010-07-15,20.786680221557617
2010-07-16,20.147003173828125
2010-07-19,20.170469284057617
2010-07-20,20.276107788085938
2010-07-21,19.859434127807617
2010-07-22,20.499120712280273
2010-07-23,21.003820419311523
2010-07-26,21.655242919921875
2010-07-27,20.804283142089844
2010-07-28,20.62236213684082
2010-07-29,20.276107788085938
2010-07-30,20.340665817260742
2010-08-02,21.033170700073242
2010-08-03,20.481515884399414
2010-08-04,20.63409996032715
2010-08-05,20.61648941040039
2010-08-06,20.487384796142578
2010-08-09,20.88058090209961
2010-08-10,20.2878475189209
2010-08-11,19.53666877746582
2010-08-12,19.618824005126953
2010-08-13,19.44863510131836
2010-08-16,19.395816802978516
2010-08-17,19.307790756225586
2010-08-18,19.472105026245117
2010-08-19,19.166942596435547
2010-08-20,19.073040008544922
2010-08-23,18.90871810913086
2010-08-24,18.59181785583496
2010-08-25,19.06130599975586
2010-08-26,18.7385311126709
2010-08-27,18.697450637817383
2010-08-30,18.46270179748535
2010-08-31,18.4216251373291
2010-09-01,19.166942596435547
2010-09-02,19.636430740356445
2010-09-03,20.170469284057617
2010-09-07,19.77140235900879
2010-09-08,19.68337631225586
2010-09-09,19.695117950439453
2010-09-10,19.882911682128906
2010-09-13,20.334802627563477
2010-09-14,21.555469512939453
2010-09-15,21.573078155517578
2010-09-16,21.666976928710938
2010-09-17,21.801956176757812
2010-09-20,22.48857879638672
2010-09-21,22.33013343811035
2010-09-22,22.476848602294922
2010-09-23,22.670509338378906
2010-09-24,23.239770889282227
2010-09-27,23.14586067199707
2010-09-28,23.58014488220215
2010-09-29,23.691654205322266
2010-09-30,23.961606979370117
2010-10-01,24.008737564086914
2010-10-04,23.70832633972168
2010-10-05,24.07941436767578
2010-10-06,24.0440731048584
2010-10-07,24.262006759643555
2010-10-08,24.20311164855957
2010-10-11,24.067638397216797
2010-10-12,23.99106216430664
2010-10-13,24.167768478393555
2010-10-14,24.13831901550293
2010-10-15,24.82748031616211
2010-10-18,25.051301956176758
2010-10-19,24.756793975830078
2010-10-20,24.9040584564209
2010-10-21,24.951168060302734
2010-10-22,25.175010681152344
2010-10-25,25.375263214111328
2010-10-26,25.281030654907227
2010-10-27,25.245681762695312
2010-10-28,25.26925277709961
2010-10-29,25.316377639770508
2010-11-01,24.839252471923828
2010-11-02,25.11021614074707
2010-11-03,25.180892944335938
2010-11-04,25.728694915771484
2010-11-05,26.35894203186035
2010-11-08,26.406070709228516
2010-11-09,26.005542755126953
2010-11-10,26.19990348815918
2010-11-11,26.15279769897461
2010-11-12,25.67567253112793
2010-11-15,25.440061569213867
2010-11-16,25.186786651611328
2010-11-17,25.25157928466797
2010-11-18,25.375263214111328
2010-11-19,25.646221160888672
2010-11-22,26.423734664916992
2010-11-23,26.017314910888672
2010-11-24,26.394289016723633
2010-11-26,26.35894203186035
2010-11-29,25.56965446472168
2010-11-30,25.163225173950195
2010-12-01,24.9982967376709
2010-12-02,25.65801239013672
2010-12-03,25.228025436401367
2010-12-06,25.086650848388672
2010-12-07,24.49762535095215
2010-12-08,24.527076721191406
2010-12-09,24.73912811279297
2010-12-10,24.621322631835938
2010-12-13,24.562423706054688
2010-12-14,20.92223358154297
2010-12-15,20.321426391601562
2010-12-16,20.38033103942871
2010-12-17,20.185943603515625
2010-12-20,20.009239196777344
2010-12-21,19.708839416503906
2010-12-22,19.744178771972656
2010-12-23,20.233068466186523
2010-12-27,20.156503677368164
2010-12-28,20.056354522705078
2010-12-29,20.19772720336914
2010-12-30,20.203617095947266
2010-12-31,20.286439895629883
2011-01-03,20.392942428588867
2011-01-04,20.73607063293457
2011-01-05,21.120616912841797
2011-01-06,20.85439682006836
2011-01-07,20.925395965576172
2011-01-10,21.244863510131836
2011-01-11,21.114704132080078
2011-01-12,21.102867126464844
2011-01-13,21.025959014892578
2011-01-14,21.073287963867188
2011-01-18,20.78339958190918
2011-01-19,20.64732551574707
2011-01-20,20.895801544189453
2011-01-21,20.771562576293945
2011-01-24,20.866233825683594
2011-01-25,20.7893123626709
2011-01-26,20.700576782226562
2011-01-27,20.58224868774414
2011-01-28,20.179950714111328
2011-01-31,20.114871978759766
2011-02-01,20.351518630981445
2011-02-02,20.523090362548828
2011-02-03,20.718326568603516
2011-02-04,20.848480224609375
2011-02-07,20.700576782226562
2011-02-08,20.32193946838379
2011-02-09,20.0261287689209
2011-02-10,20.150371551513672
2011-02-11,19.87822914123535
2011-02-14,19.558752059936523
2011-02-15,19.4522647857666
2011-02-16,19.32802963256836
2011-02-17,19.4404296875
2011-02-18,19.546932220458984
2011-02-22,19.600173950195312
2011-02-23,19.357608795166016
2011-02-24,19.0322208404541
2011-02-25,19.150543212890625
2011-02-28,19.073638916015625
2011-03-01,19.203792572021484
2011-03-02,19.19196319580078
2011-03-03,19.541006088256836
2011-03-04,19.339859008789062
2011-03-07,18.819236755371094
2011-03-08,18.706829071044922
2011-03-09,18.505687713623047
2011-03-10,18.286787033081055
2011-03-11,18.647672653198242
2011-03-14,18.718666076660156
2011-03-15,18.334110260009766
2011-03-16,18.245372772216797
2011-03-17,18.263118743896484
2011-03-18,18.65359115600586
2011-03-21,18.872488021850586
2011-03-22,18.588510513305664
2011-03-23,18.842910766601562
2011-03-24,17.825332641601562
2011-03-25,17.28696060180664
2011-03-28,17.363872528076172
2011-03-29,17.20413589477539
2011-03-30,17.281044006347656
2011-03-31,16.991147994995117
2011-04-01,16.943828582763672
2011-04-04,16.6539363861084
2011-04-05,16.943828582763672
2011-04-06,17.60051727294922
2011-04-07,17.742509841918945
2011-04-08,17.57093620300293
2011-04-11,18.050142288208008
2011-04-12,18.067981719970703
2011-04-13,17.984745025634766
2011-04-14,17.51506233215332
2011-04-15,17.152389526367188
2011-04-18,17.37236785888672
2011-04-19,17.598289489746094
2011-04-20,17.895565032958984
2011-04-21,17.907453536987305
2011-04-25,17.955015182495117
2011-04-26,18.252286911010742
2011-04-27,18.252286911010742
2011-04-28,18.335519790649414
2011-04-29,18.561445236206055
2011-05-02,18.69818878173828
2011-05-03,18.674409866333008
2011-05-04,18.614952087402344
2011-05-05,18.377138137817383
2011-05-06,18.43064308166504
2011-05-09,18.073925018310547
2011-05-10,18.062036514282227
2011-05-11,18.091760635375977
2011-05-12,18.840883255004883
2011-05-13,19.209491729736328
2011-05-16,19.10247230529785
2011-05-17,19.001405715942383
2011-05-18,19.155982971191406
2011-05-19,18.906274795532227
2011-05-20,18.62684440612793
2011-05-23,18.73980712890625
2011-05-24,18.882492065429688
2011-05-25,18.549556732177734
2011-05-26,18.484153747558594
2011-05-27,18.78142738342285
2011-05-31,18.882492065429688
2011-06-01,18.41280746459961
2011-06-02,18.15715980529785
2011-06-03,18.210668563842773
2011-06-06,17.7647647857666
2011-06-07,17.19995880126953
2011-06-08,17.045377731323242
2011-06-09,17.223731994628906
2011-06-10,16.902687072753906
2011-06-13,17.13455581665039
2011-06-14,17.913402557373047
2011-06-15,18.07986831665039
2011-06-16,17.842060089111328
2011-06-17,18.436594009399414
2011-06-20,18.751705169677734
2011-06-21,19.251108169555664
2011-06-22,18.888444900512695
2011-06-23,19.09653091430664
2011-06-24,19.310564041137695
2011-06-27,18.620895385742188
2011-06-28,18.97762107849121
2011-06-29,18.82898712158203
2011-06-30,18.76327896118164
2011-07-01,19.115726470947266
2011-07-05,19.25909423828125
2011-07-06,19.115726470947266
2011-07-07,19.28298568725586
2011-07-08,19.008197784423828
2011-07-11,18.572118759155273
2011-07-12,18.607961654663086
2011-07-13,18.66769790649414
2011-07-14,17.59841537475586
2011-07-15,17.68801498413086
2011-07-18,17.299732208251953
2011-07-19,17.335569381713867
2011-07-20,17.275835037231445
2011-07-21,17.741779327392578
2011-07-22,17.65814971923828
2011-07-25,17.50282859802246
2011-07-26,17.77762222290039
2011-07-27,17.19219970703125
2011-07-28,16.690418243408203
2011-07-29,16.48731231689453
2011-08-01,16.104995727539062
2011-08-02,16.06318473815918
2011-08-03,16.116947174072266
2011-08-04,14.886369705200195
2011-08-05,15.244790077209473
2011-08-08,14.30692195892334
2011-08-09,15.005842208862305
2011-08-10,14.38458251953125
2011-08-11,14.90429401397705
2011-08-12,14.145635604858398
2011-08-15,14.647419929504395
2011-08-16,14.8565034866333
2011-08-17,14.820658683776855
2011-08-18,14.348736763000488
2011-08-19,14.372635841369629
2011-08-22,14.30692195892334
2011-08-23,14.563788414001465
2011-08-24,14.964029312133789
2011-08-25,14.420419692993164
2011-08-26,14.808714866638184
2011-08-29,15.191023826599121
2011-08-30,15.071555137634277
2011-08-31,15.286606788635254
2011-09-01,14.808714866638184
2011-09-02,14.396530151367188
2011-09-06,13.918632507324219
2011-09-07,14.665342330932617
2011-09-08,14.456267356872559
2011-09-09,14.635473251342773
2011-09-12,14.91026782989502
2011-09-13,13.94849967956543
2011-09-14,14.342768669128418
2011-09-15,15.340364456176758
2011-09-16,15.191023826599121
2011-09-19,14.993896484375
2011-09-20,14.808714866638184
2011-09-21,14.408477783203125
2011-09-22,14.486135482788086
2011-09-23,14.444319725036621
2011-09-26,15.06557559967041
2011-09-27,14.748981475830078
2011-09-28,14.61755657196045
2011-09-29,14.563788414001465
2011-09-30,14.010581016540527
2011-10-03,13.30103874206543
2011-10-04,13.697904586791992
2011-10-05,13.92640495300293
2011-10-06,14.587845802307129
2011-10-07,14.894513130187988
2011-10-10,15.08693790435791
2011-10-11,15.507848739624023
2011-10-12,15.525895118713379
2011-10-13,15.363532066345215
2011-10-14,15.429680824279785
2011-10-17,14.9546480178833
2011-10-18,15.26131820678711
2011-10-19,15.056867599487305
2011-10-20,15.471771240234375
2011-10-21,15.682229042053223
2011-10-24,15.892694473266602
2011-10-25,15.664191246032715
2011-10-26,16.024980545043945
2011-10-27,16.26551055908203
2011-10-28,15.934786796569824
2011-10-31,15.772429466247559
2011-11-01,15.592040061950684
2011-11-02,15.988896369934082
2011-11-03,16.241455078125
2011-11-04,16.42184066772461
2011-11-07,15.910734176635742
2011-11-08,16.13923454284668
2011-11-09,16.36773109436035
2011-11-10,16.415836334228516
2011-11-11,16.890878677368164
2011-11-14,16.620281219482422
2011-11-15,16.872833251953125
2011-11-16,16.872833251953125
2011-11-17,16.548124313354492
2011-11-18,16.271516799926758
2011-11-21,15.88066577911377
2011-11-22,15.74236011505127
2011-11-23,15.459744453430176
2011-11-25,15.411643028259277
2011-11-28,15.928778648376465
2011-11-29,16.7525691986084
2011-11-30,16.28955841064453
2011-12-01,16.27753257751465
2011-12-02,16.596227645874023
2011-12-05,17.05923843383789
2011-12-06,16.9149227142334
2011-12-07,16.90890884399414
2011-12-08,16.487998962402344
2011-12-09,16.902896881103516
2011-12-12,16.878847122192383
2011-12-13,14.269150733947754
2011-12-14,14.040645599365234
2011-12-15,14.046661376953125
2011-12-16,13.944443702697754
2011-12-19,13.56561279296875
2011-12-20,13.866267204284668
2011-12-21,13.75803279876709
2011-12-22,13.962482452392578
2011-12-23,13.998557090759277
2011-12-27,14.088756561279297
2011-12-28,13.83018684387207
2011-12-29,13.993680000305176
2011-12-30,14.151113510131836
2012-01-03,14.338831901550293
2012-01-04,14.066341400146484
2012-01-05,14.193507194519043
2012-01-06,14.665817260742188
2012-01-09,14.908023834228516
2012-01-10,14.968575477600098
2012-01-11,15.0230712890625
2012-01-12,14.992799758911133
2012-01-13,14.708196640014648
2012-01-17,14.811141014099121
2012-01-18,15.24106216430664
2012-01-19,15.198675155639648
2012-01-20,15.1381254196167
2012-01-23,15.555933952331543
2012-01-24,15.356112480163574
2012-01-25,15.568045616149902
2012-01-26,15.150238037109375
2012-01-27,15.40455436706543
2012-01-30,15.3682222366333
2012-01-31,14.502326965332031
2012-02-01,14.641594886779785
2012-02-02,14.714255332946777
2012-02-03,14.447826385498047
2012-02-06,14.938302993774414
2012-02-07,15.3682222366333
2012-02-08,15.380337715148926
2012-02-09,15.350059509277344
2012-02-10,15.186567306518555
2012-02-13,15.265284538269043
2012-02-14,15.43482780456543
2012-02-15,15.350059509277344
2012-02-16,15.664928436279297
2012-02-17,15.568045616149902
2012-02-21,15.689152717590332
2012-02-22,15.186567306518555
2012-02-23,15.25317668914795
2012-02-24,15.132072448730469
2012-02-27,15.14417839050293
2012-02-28,15.465107917785645
2012-02-29,14.95646858215332
2012-03-01,14.95646858215332
2012-03-02,14.720314025878906
2012-03-05,14.92013931274414
2012-03-06,14.568927764892578
2012-03-07,14.768752098083496
2012-03-08,14.865636825561523
2012-03-09,14.998852729797363
2012-03-12,14.871691703796387
2012-03-13,14.889861106872559
2012-03-14,14.484155654907227
2012-03-15,15.259228706359863
2012-03-16,15.452998161315918
2012-03-19,15.816314697265625
2012-03-20,15.919252395629883
