Date,POOL
2003-09-15,13.633794784545898
2003-09-16,13.849369049072266
2003-09-17,14.050576210021973
2003-09-18,14.132010459899902
2003-09-19,13.791884422302246
2003-09-22,13.729607582092285
2003-09-23,13.940387725830078
2003-09-24,13.629010200500488
2003-09-25,13.470921516418457
2003-09-26,13.317622184753418
2003-09-29,13.509245872497559
2003-09-30,13.331990242004395
2003-10-01,13.6817045211792
2003-10-02,13.672118186950684
2003-10-03,14.189495086669922
2003-10-06,14.37153434753418
2003-10-07,14.37153434753418
2003-10-08,14.103267669677734
2003-10-09,14.352375984191895
2003-10-10,14.376325607299805
2003-10-13,14.381110191345215
2003-10-14,14.658963203430176
2003-10-15,14.658963203430176
2003-10-16,14.845792770385742
2003-10-17,14.778727531433105
2003-10-20,14.898487091064453
2003-10-21,14.783519744873047
2003-10-22,16.163188934326172
2003-10-23,16.412290573120117
2003-10-24,16.27337074279785
2003-10-27,16.656604766845703
2003-10-28,17.59075355529785
2003-10-29,17.77280044555664
2003-10-30,17.1883544921875
2003-10-31,16.80510711669922
2003-11-03,16.862606048583984
2003-11-04,17.04464340209961
2003-11-05,17.557228088378906
2003-11-06,17.57159996032715
2003-11-07,17.365598678588867
2003-11-10,17.26500129699707
2003-11-11,16.98236656188965
2003-11-12,17.245838165283203
2003-11-13,17.12607765197754
2003-11-14,17.025484085083008
2003-11-17,16.857803344726562
2003-11-18,16.35959815979004
2003-11-19,16.62786865234375
2003-11-20,16.66619110107422
2003-11-21,16.886550903320312
2003-11-24,17.40871238708496
2003-11-25,17.384767532348633
2003-11-26,17.236263275146484
2003-11-28,17.15961265563965
2003-12-01,17.427879333496094
2003-12-02,17.245838165283203
2003-12-03,16.79074478149414
2003-12-04,16.69493293762207
2003-12-05,16.527257919311523
2003-12-08,16.83864402770996
2003-12-09,16.268583297729492
2003-12-10,15.377537727355957
2003-12-11,15.880549430847168
2003-12-12,15.808687210083008
2003-12-15,15.497307777404785
2003-12-16,15.252988815307617
2003-12-17,15.4302396774292
2003-12-18,15.549997329711914
2003-12-19,15.875750541687012
2003-12-22,15.97635269165039
2003-12-23,16.211088180541992
2003-12-24,16.04821014404297
2003-12-26,16.18714141845703
2003-12-29,16.144020080566406
2003-12-30,16.05299949645996
2003-12-31,15.655389785766602
2004-01-02,15.808687210083008
2004-01-05,16.029052734375
2004-01-06,15.832634925842285
2004-01-07,16.66619110107422
2004-01-08,16.42666244506836
2004-01-09,16.407501220703125
2004-01-12,16.096111297607422
2004-01-13,16.311689376831055
2004-01-14,16.287731170654297
2004-01-15,16.225465774536133
2004-01-16,16.35480499267578
2004-01-20,15.636231422424316
2004-01-21,15.66496753692627
2004-01-22,15.775153160095215
2004-01-23,16.07695770263672
2004-01-26,16.35480499267578
2004-01-27,15.952400207519531
2004-01-28,15.276947021484375
2004-01-29,15.248193740844727
2004-01-30,15.353594779968262
2004-02-02,15.540414810180664
2004-02-03,15.48293685913086
2004-02-04,14.951187133789062
2004-02-05,14.96555233001709
2004-02-06,15.732038497924805
2004-02-09,15.569167137145996
2004-02-10,15.928449630737305
2004-02-11,15.775153160095215
2004-02-12,15.439814567565918
2004-02-13,15.200294494628906
2004-02-17,15.660175323486328
2004-02-18,15.40149211883545
2004-02-19,15.808687210083008
2004-02-20,15.631439208984375
2004-02-23,15.938024520874023
2004-02-24,16.04821014404297
2004-02-25,17.054224014282227
2004-02-26,17.19793128967285
2004-02-27,17.365598678588867
2004-03-01,17.614707946777344
2004-03-02,17.542850494384766
2004-03-03,17.638668060302734
2004-03-04,17.69135093688965
2004-03-05,17.82070541381836
2004-03-08,17.681779861450195
2004-03-09,17.298526763916016
2004-03-10,17.389558792114258
2004-03-11,16.98715591430664
2004-03-12,17.485366821289062
2004-03-15,16.857803344726562
2004-03-16,16.71888542175293
2004-03-17,17.097332000732422
2004-03-18,16.733247756958008
2004-03-19,16.75721549987793
2004-03-22,16.25421142578125
2004-03-23,16.397918701171875
2004-03-24,16.589542388916016
2004-03-25,17.25541877746582
2004-03-26,17.15481948852539
2004-03-29,17.26021385192871
2004-03-30,17.523693084716797
2004-03-31,17.849449157714844
2004-04-01,17.633880615234375
2004-04-02,18.084177017211914
2004-04-05,18.706941604614258
2004-04-06,18.395559310913086
2004-04-07,18.908151626586914
2004-04-08,18.524904251098633
2004-04-12,18.515331268310547
2004-04-13,18.065013885498047
2004-04-14,18.587186813354492
2004-04-15,18.069805145263672
2004-04-16,18.1129207611084
2004-04-19,18.438669204711914
2004-04-20,18.261428833007812
2004-04-21,18.53927230834961
2004-04-22,19.32012939453125
2004-04-23,19.047069549560547
2004-04-26,19.262643814086914
2004-04-27,19.401575088500977
2004-04-28,19.4063663482666
2004-04-29,19.080602645874023
2004-04-30,19.262643814086914
2004-05-03,19.411149978637695
2004-05-04,19.214744567871094
2004-05-05,19.578824996948242
2004-05-06,19.339292526245117
2004-05-07,18.740478515625
2004-05-10,19.03749656677246
2004-05-11,19.315349578857422
2004-05-12,19.176416397094727
2004-05-13,18.91293716430664
2004-05-14,18.740478515625
2004-05-17,18.57760238647461
2004-05-18,18.716533660888672
2004-05-19,18.70216178894043
2004-05-20,18.76940155029297
2004-05-21,18.99513053894043
2004-05-24,19.585874557495117
2004-05-25,20.181419372558594
2004-05-26,19.763580322265625
2004-05-27,19.63389778137207
2004-05-28,19.33131980895996
2004-06-01,19.53784942626953
2004-06-02,19.90766716003418
2004-06-03,19.307315826416016
2004-06-04,19.739564895629883
2004-06-07,20.075763702392578
2004-06-08,20.167011260986328
2004-06-09,20.099773406982422
2004-06-10,20.363927841186523
2004-06-14,20.64729881286621
2004-06-15,21.084341049194336
2004-06-16,21.08915138244629
2004-06-17,21.146785736083984
2004-06-18,20.949871063232422
2004-06-21,20.74816131591797
2004-06-22,21.02191925048828
2004-06-23,20.90184211730957
2004-06-24,21.32929229736328
2004-06-25,21.30529022216797
2004-06-28,21.16119384765625
2004-06-29,21.62226676940918
2004-06-30,21.612667083740234
2004-07-01,21.804780960083008
2004-07-02,21.64148712158203
2004-07-06,21.775968551635742
2004-07-07,21.64628028869629
2004-07-08,21.713516235351562
2004-07-09,22.174591064453125
2004-07-12,21.97287368774414
2004-07-13,21.862411499023438
2004-07-14,21.545421600341797
2004-07-15,21.65108299255371
2004-07-16,21.46377182006836
2004-07-19,20.685714721679688
2004-07-20,21.3629150390625
2004-07-21,20.844213485717773
2004-07-22,20.58965301513672
2004-07-23,20.03734588623047
2004-07-26,19.773183822631836
2004-07-27,19.77798843383789
2004-07-28,19.70594596862793
2004-07-29,19.75396156311035
2004-07-30,19.802001953125
2004-08-02,20.272676467895508
2004-08-03,19.629100799560547
2004-08-04,20.08536720275879
2004-08-05,19.13921356201172
2004-08-06,19.12000274658203
2004-08-09,19.196842193603516
2004-08-10,19.7875919342041
2004-08-11,19.960493087768555
2004-08-12,19.681928634643555
2004-08-13,19.729965209960938
2004-08-16,19.974897384643555
2004-08-17,20.171817779541016
2004-08-18,20.16221809387207
2004-08-19,20.046674728393555
2004-08-20,20.918058395385742
2004-08-23,20.908416748046875
2004-08-24,21.11543846130371
2004-08-25,21.389841079711914
2004-08-26,21.346527099609375
2004-08-27,21.490949630737305
2004-08-30,20.364423751831055
2004-08-31,20.311460494995117
2004-09-01,20.720672607421875
2004-09-02,21.149133682250977
2004-09-03,21.178024291992188
2004-09-07,21.659454345703125
2004-09-08,21.192462921142578
2004-09-09,21.033597946166992
2004-09-10,21.09136199951172
2004-09-13,21.05044937133789
2004-09-14,20.65327262878418
2004-09-15,20.089996337890625
2004-09-16,20.147764205932617
2004-09-17,19.6639347076416
2004-09-20,19.743366241455078
2004-09-21,19.98890495300293
2004-09-22,19.403955459594727
2004-09-23,19.36785888671875
2004-09-24,19.678377151489258
2004-09-27,19.25231170654297
2004-09-28,19.078996658325195
2004-09-29,19.497840881347656
2004-09-30,19.310089111328125
2004-10-01,19.35341453552246
2004-10-04,19.627832412719727
2004-10-05,19.591718673706055
2004-10-06,19.396739959716797
2004-10-07,19.115108489990234
2004-10-08,18.891239166259766
2004-10-11,18.761260986328125
2004-10-12,18.59516716003418
2004-10-13,18.77570343017578
2004-10-14,18.69626808166504
2004-10-15,19.194541931152344
2004-10-18,19.505064010620117
2004-10-19,19.51950454711914
2004-10-20,19.440067291259766
2004-10-21,20.313859939575195
2004-10-22,20.22719955444336
2004-10-25,20.927682876586914
2004-10-26,20.776031494140625
2004-10-27,21.072114944458008
2004-10-28,21.37540626525879
2004-10-29,21.07933235168457
2004-11-01,21.51984405517578
2004-11-02,21.332080841064453
2004-11-03,21.92424774169922
2004-11-04,22.083118438720703
2004-11-05,22.357521057128906
2004-11-08,22.263648986816406
2004-11-09,22.21309471130371
2004-11-10,22.80525779724121
2004-11-11,23.202434539794922
2004-11-12,23.34685516357422
2004-11-15,23.1879940032959
2004-11-16,22.704153060913086
2004-11-17,23.166318893432617
2004-11-18,23.014339447021484
2004-11-19,22.34128761291504
2004-11-22,22.7755184173584
2004-11-23,22.56563949584961
2004-11-24,23.07223892211914
2004-11-26,22.79723358154297
2004-11-29,23.159086227416992
2004-11-30,22.81893539428711
2004-12-01,23.151851654052734
2004-12-02,23.151851654052734
2004-12-03,23.086715698242188
2004-12-06,22.898548126220703
2004-12-07,22.536691665649414
2004-12-08,22.833419799804688
2004-12-09,22.5728759765625
2004-12-10,22.862363815307617
2004-12-13,23.231456756591797
2004-12-14,23.101194381713867
2004-12-15,23.06501007080078
2004-12-16,22.7755184173584
2004-12-17,22.3991756439209
2004-12-20,22.31957244873047
2004-12-21,22.992630004882812
2004-12-22,23.021575927734375
2004-12-23,23.137371063232422
2004-12-27,22.724855422973633
2004-12-28,23.282119750976562
2004-12-29,23.231456756591797
2004-12-30,23.195274353027344
2004-12-31,23.086715698242188
2005-01-03,23.151851654052734
2005-01-04,22.56563949584961
2005-01-05,21.697168350219727
2005-01-06,21.595844268798828
2005-01-07,21.530715942382812
2005-01-10,21.914281845092773
2005-01-11,21.936006546020508
2005-01-12,22.015609741210938
2005-01-13,22.07350730895996
2005-01-14,22.05904197692871
2005-01-18,22.18206787109375
2005-01-19,21.49452781677246
2005-01-20,21.35702133178711
2005-01-21,21.291894912719727
2005-01-24,21.038585662841797
2005-01-25,21.089248657226562
2005-01-26,21.617563247680664
2005-01-27,21.38597297668457
2005-01-28,21.176084518432617
2005-01-31,21.509002685546875
2005-02-01,21.89257049560547
2005-02-02,22.420886993408203
2005-02-03,22.406414031982422
2005-02-04,22.638011932373047
2005-02-07,22.978158950805664
2005-02-08,23.311071395874023
2005-02-09,22.978158950805664
2005-02-10,23.021575927734375
2005-02-11,23.10843276977539
2005-02-14,22.804462432861328
2005-02-15,22.746566772460938
2005-02-16,23.115663528442383
2005-02-17,23.115663528442383
2005-02-18,24.425601959228516
2005-02-22,23.918989181518555
2005-02-23,24.157835006713867
2005-02-24,24.418912887573242
2005-02-25,25.158655166625977
2005-02-28,24.687253952026367
2005-03-01,24.73801040649414
2005-03-02,24.556711196899414
2005-03-03,24.44066619873047
2005-03-04,24.70174789428711
2005-03-07,24.846805572509766
2005-03-08,24.462430953979492
2005-03-09,23.933006286621094
2005-03-10,23.969253540039062
2005-03-11,24.186838150024414
2005-03-14,24.194089889526367
2005-03-15,23.853221893310547
2005-03-16,23.722681045532227
2005-03-17,23.57037925720215
2005-03-18,23.664657592773438
2005-03-21,23.555870056152344
2005-03-22,22.903156280517578
2005-03-23,22.917654037475586
2005-03-24,23.142492294311523
2005-03-28,23.563119888305664
2005-03-29,22.830625534057617
2005-03-30,23.563119888305664
2005-03-31,23.106216430664062
2005-04-01,23.06270408630371
2005-04-04,22.982933044433594
2005-04-05,23.055461883544922
2005-04-06,22.93941879272461
2005-04-07,22.968429565429688
2005-04-08,22.555034637451172
2005-04-11,22.88140296936035
2005-04-12,23.098970413208008
2005-04-13,22.692832946777344
2005-04-14,22.71458625793457
2005-04-15,22.047365188598633
2005-04-18,22.88140296936035
2005-04-19,23.454334259033203
2005-04-20,23.077213287353516
2005-04-21,23.74443244934082
2005-04-22,23.606637954711914
2005-04-25,24.0707950592041
2005-04-26,24.25935173034668
2005-04-27,24.049041748046875
2005-04-28,23.933006286621094
2005-04-29,23.628398895263672
2005-05-02,23.751689910888672
2005-05-03,23.867725372314453
2005-05-04,24.563953399658203
2005-05-05,24.600223541259766
2005-05-06,24.455167770385742
2005-05-09,25.04987144470215
2005-05-10,24.33913230895996
2005-05-11,24.846805572509766
2005-05-12,24.60747718811035
2005-05-13,24.17957878112793
2005-05-16,24.491430282592773
2005-05-17,24.796039581298828
2005-05-18,25.579301834106445
2005-05-19,26.328205108642578
2005-05-20,25.724720001220703
2005-05-23,25.521129608154297
2005-05-24,25.804712295532227
2005-05-25,25.412076950073242
2005-05-26,25.550214767456055
2005-05-27,26.07373046875
2005-05-31,26.05191421508789
2005-06-01,26.350027084350586
2005-06-02,26.313663482666016
2005-06-03,26.211872100830078
2005-06-06,25.76833152770996
2005-06-07,25.601110458374023
2005-06-08,25.266651153564453
2005-06-09,25.201217651367188
2005-06-10,24.866744995117188
2005-06-13,25.0557804107666
2005-06-14,25.266651153564453
2005-06-15,25.717449188232422
2005-06-16,26.742656707763672
2005-06-17,26.313663482666016
2005-06-20,26.306396484375
2005-06-21,25.942848205566406
2005-06-22,25.979198455810547
2005-06-23,25.135772705078125
2005-06-24,24.64861488342285
2005-06-27,24.975797653198242
2005-06-28,25.492048263549805
2005-06-29,25.346635818481445
2005-06-30,25.513853073120117
2005-07-01,25.79742431640625
2005-07-05,25.739259719848633
2005-07-06,25.60837745666504
2005-07-07,25.724720001220703
2005-07-08,25.884672164916992
2005-07-11,26.182790756225586
2005-07-12,25.913776397705078
2005-07-13,25.884672164916992
2005-07-14,25.833782196044922
2005-07-15,26.488174438476562
2005-07-18,26.190065383911133
2005-07-19,26.357290267944336
2005-07-20,26.83717918395996
2005-07-21,26.72083282470703
2005-07-22,26.75719451904297
2005-07-25,26.29912757873535
2005-07-26,26.11734962463379
2005-07-27,26.26276969909668
2005-07-28,26.539066314697266
2005-07-29,26.49544334411621
2005-08-01,26.415462493896484
2005-08-02,26.466358184814453
2005-08-03,26.29185676574707
2005-08-04,26.190065383911133
2005-08-05,26.102802276611328
2005-08-08,26.07373046875
2005-08-09,26.16098403930664
2005-08-10,26.335477828979492
2005-08-11,26.357290267944336
2005-08-12,26.139163970947266
2005-08-15,26.11734962463379
2005-08-16,26.044631958007812
2005-08-17,25.688371658325195
2005-08-18,25.425952911376953
2005-08-19,25.134353637695312
2005-08-22,24.973989486694336
2005-08-23,24.9958553314209
2005-08-24,25.178096771240234
2005-08-25,25.98723602294922
2005-08-26,25.148935317993164
2005-08-29,25.77583885192871
2005-08-30,26.133024215698242
2005-08-31,26.67974853515625
2005-09-01,26.06741714477539
2005-09-02,26.14031982421875
2005-09-06,26.380859375
2005-09-07,26.293392181396484
2005-09-08,26.2569522857666
2005-09-09,26.023693084716797
2005-09-12,26.227794647216797
2005-09-13,25.914335250854492
2005-09-14,25.265575408935547
2005-09-15,25.455093383789062
2005-09-16,25.39677619934082
2005-09-19,25.367624282836914
2005-09-20,24.871932983398438
2005-09-21,24.879226684570312
2005-09-22,24.762596130371094
2005-09-23,24.959400177001953
2005-09-26,25.07604217529297
2005-09-27,25.156219482421875
2005-09-28,25.054166793823242
2005-09-29,25.484249114990234
2005-09-30,25.46238899230957
2005-10-03,25.579017639160156
2005-10-04,25.090621948242188
2005-10-05,24.791746139526367
2005-10-06,25.148935317993164
2005-10-07,25.250995635986328
2005-10-10,24.711563110351562
2005-10-11,24.514753341674805
2005-10-12,24.354379653930664
2005-10-13,24.28148078918457
2005-10-14,23.691028594970703
2005-10-17,23.74934196472168
2005-10-18,23.691028594970703
2005-10-19,23.72747802734375
2005-10-20,24.879226684570312
2005-10-21,25.090621948242188
2005-10-24,25.651920318603516
2005-10-25,25.66649627685547
2005-10-26,25.870615005493164
2005-10-27,25.491548538208008
2005-10-28,26.133024215698242
2005-10-31,26.22049331665039
2005-11-01,26.533946990966797
2005-11-02,27.255624771118164
2005-11-03,27.539897918701172
2005-11-04,27.744028091430664
2005-11-07,27.875213623046875
2005-11-08,27.911664962768555
2005-11-09,27.751304626464844
2005-11-10,28.09391975402832
2005-11-11,28.72081184387207
2005-11-14,28.400075912475586
2005-11-15,28.19597053527832
2005-11-16,27.81691551208496
2005-11-17,28.145719528198242
2005-11-18,28.160335540771484
2005-11-21,28.13111114501953
2005-11-22,28.71564292907715
2005-11-23,28.876392364501953
2005-11-25,29.059070587158203
2005-11-28,28.67180824279785
2005-11-29,28.64257049560547
2005-11-30,28.445301055908203
2005-12-01,28.277238845825195
2005-12-02,28.496448516845703
2005-12-05,28.416072845458984
2005-12-06,28.079959869384766
2005-12-07,27.91190528869629
2005-12-08,27.882673263549805
2005-12-09,28.145719528198242
2005-12-12,28.160335540771484
2005-12-13,28.496448516845703
2005-12-14,28.47452163696289
2005-12-15,28.47452163696289
2005-12-16,28.262622833251953
2005-12-19,28.02151107788086
2005-12-20,28.101863861083984
2005-12-21,27.94110870361328
2005-12-22,27.71462059020996
2005-12-23,27.736539840698242
2005-12-27,27.407733917236328
2005-12-28,27.32006072998047
2005-12-29,27.042388916015625
2005-12-30,27.19584083557129
2006-01-03,26.77204704284668
2006-01-04,26.625905990600586
2006-01-05,26.31902503967285
2006-01-06,26.7501277923584
2006-01-09,26.698965072631836
2006-01-10,27.605005264282227
2006-01-11,27.035085678100586
2006-01-12,26.684364318847656
2006-01-13,26.845102310180664
2006-01-17,26.98393440246582
2006-01-18,26.815879821777344
2006-01-19,27.181228637695312
2006-01-20,27.407733917236328
2006-01-23,27.729225158691406
2006-01-24,27.948436737060547
2006-01-25,28.503740310668945
2006-01-26,29.110212326049805
2006-01-27,29.628999710083008
2006-01-30,29.117525100708008
2006-01-31,29.139434814453125
2006-02-01,29.3001766204834
2006-02-02,28.64257049560547
2006-02-03,29.059070587158203
2006-02-06,28.57682228088379
2006-02-07,28.145719528198242
2006-02-08,28.343008041381836
2006-02-09,28.64257049560547
2006-02-10,29.029834747314453
2006-02-13,28.912925720214844
2006-02-14,30.067398071289062
