Date,BF-B
2010-03-12,11.029909133911133
2010-03-15,10.962204933166504
2010-03-16,11.063758850097656
2010-03-17,11.242976188659668
2010-03-18,11.424192428588867
2010-03-19,11.46401309967041
2010-03-22,11.481937408447266
2010-03-23,11.55163288116455
2010-03-24,11.46401309967041
2010-03-25,11.438129425048828
2010-03-26,11.40826416015625
2010-03-29,11.704965591430664
2010-03-30,11.828426361083984
2010-03-31,11.838383674621582
2010-04-01,11.947904586791992
2010-04-05,11.97976303100586
2010-04-06,11.935957908630371
2010-04-07,11.812495231628418
2010-04-08,11.83042049407959
2010-04-09,11.920028686523438
2010-04-12,11.97379207611084
2010-04-13,11.983750343322754
2010-04-14,11.898119926452637
2010-04-15,11.882193565368652
2010-04-16,11.673103332519531
2010-04-19,11.778640747070312
2010-04-20,11.806526184082031
2010-04-21,11.812495231628418
2010-04-22,11.83440113067627
2010-04-23,11.850329399108887
2010-04-26,11.8543119430542
2010-04-27,11.58349609375
2010-04-28,11.559600830078125
2010-04-29,11.700982093811035
2010-04-30,11.585481643676758
2010-05-03,11.643233299255371
2010-05-04,11.254924774169922
2010-05-05,11.308698654174805
2010-05-06,11.163326263427734
2010-05-07,10.984107971191406
2010-05-10,11.4022855758667
2010-05-11,11.466007232666016
2010-05-12,11.726868629455566
2010-05-13,11.641243934631348
2010-05-14,11.400294303894043
2010-05-17,11.499861717224121
2010-05-18,11.466007232666016
2010-05-19,11.43215560913086
2010-05-20,10.960213661193848
2010-05-21,11.075709342956543
2010-05-24,10.964198112487793
2010-05-25,10.868617057800293
2010-05-26,10.842724800109863
2010-05-27,11.240987777709961
2010-05-28,11.04384994506836
2010-06-01,10.968177795410156
2010-06-02,11.346529960632324
2010-06-03,11.434609413146973
2010-06-04,11.184379577636719
2010-06-07,11.118315696716309
2010-06-08,11.446623802185059
2010-06-09,11.632795333862305
2010-06-10,11.844990730285645
2010-06-11,11.76091480255127
2010-06-14,11.889031410217285
2010-06-15,12.007142066955566
2010-06-16,12.037169456481934
2010-06-17,12.035167694091797
2010-06-18,11.905045509338379
2010-06-21,11.95909595489502
2010-06-22,11.95909595489502
2010-06-23,11.889031410217285
2010-06-24,11.909048080444336
2010-06-25,11.674834251403809
2010-06-28,11.808960914611816
2010-06-29,11.556723594665527
2010-06-30,11.456628799438477
2010-07-01,11.45462703704834
2010-07-02,11.592757225036621
2010-07-06,11.746902465820312
2010-07-07,12.03116226196289
2010-07-08,12.33344554901123
2010-07-09,12.25336742401123
2010-07-12,12.139266967773438
2010-07-13,12.195313453674316
2010-07-14,12.261375427246094
2010-07-15,12.365473747253418
2010-07-16,12.159282684326172
2010-07-19,12.17328929901123
2010-07-20,12.501603126525879
2010-07-21,12.207324981689453
2010-07-22,12.437540054321289
2010-07-23,12.627716064453125
2010-07-26,12.841917991638184
2010-07-27,12.938005447387695
2010-07-28,12.767854690551758
2010-07-29,12.705789566040039
2010-07-30,12.653739929199219
2010-08-02,12.962027549743652
2010-08-03,12.899971961975098
2010-08-04,12.915980339050293
2010-08-05,12.655740737915039
2010-08-06,12.519614219665527
2010-08-09,12.539634704589844
2010-08-10,12.591680526733398
2010-08-11,12.283397674560547
2010-08-12,12.217337608337402
2010-08-13,12.187313079833984
2010-08-16,12.119244575500488
2010-08-17,12.555645942687988
2010-08-18,12.443546295166016
2010-08-19,12.25536823272705
2010-08-20,12.261375427246094
2010-08-23,12.31542682647705
2010-08-24,12.385493278503418
2010-08-25,12.347458839416504
2010-08-26,12.25336742401123
2010-08-27,12.431533813476562
2010-08-30,12.229347229003906
2010-08-31,12.269386291503906
2010-09-01,11.714869499206543
2010-09-02,11.724928855895996
2010-09-03,11.887916564941406
2010-09-07,11.859746932983398
2010-09-08,11.881878852844238
2010-09-09,11.93017292022705
2010-09-10,11.867795944213867
2010-09-13,11.765175819396973
2010-09-14,12.121329307556152
2010-09-15,12.066998481750488
2010-09-16,12.244073867797852
2010-09-17,12.280291557312012
2010-09-20,12.401023864746094
2010-09-21,12.264189720153809
2010-09-22,12.272245407104492
2010-09-23,12.252120018005371
2010-09-24,12.439249992370605
2010-09-27,12.32254695892334
2010-09-28,12.429191589355469
2010-09-29,12.372849464416504
2010-09-30,12.403037071228027
2010-10-01,12.49156665802002
2010-10-04,12.425167083740234
2010-10-05,12.511690139770508
2010-10-06,12.43120288848877
2010-10-07,12.28431510925293
2010-10-08,12.296387672424316
2010-10-11,12.32657241821289
2010-10-12,12.364798545837402
2010-10-13,12.489559173583984
2010-10-14,12.531808853149414
2010-10-15,12.531808853149414
2010-10-18,12.59217643737793
2010-10-19,12.483516693115234
2010-10-20,12.650531768798828
2010-10-21,12.588154792785645
2010-10-22,12.461392402648926
2010-10-25,12.35473918914795
2010-10-26,12.155532836914062
2010-10-27,12.002613067626953
2010-10-28,12.085110664367676
2010-10-29,12.2360200881958
2010-11-01,12.268216133117676
2010-11-02,12.318517684936523
2010-11-03,12.401023864746094
2010-11-04,12.612298011779785
2010-11-05,12.650531768798828
2010-11-08,12.638455390930176
2010-11-09,12.598213195800781
2010-11-10,12.527791976928711
2010-11-11,12.553948402404785
2010-11-12,12.529802322387695
2010-11-15,12.55998706817627
2010-11-16,12.413092613220215
2010-11-17,12.551935195922852
2010-11-18,12.767234802246094
2010-11-19,12.877906799316406
2010-11-22,12.988574981689453
2010-11-23,12.904065132141113
2010-11-24,13.073090553283691
2010-11-26,13.02479362487793
2010-11-29,13.036871910095215
2010-11-30,13.1636381149292
2010-12-01,13.441313743591309
2010-12-02,13.908137321472168
2010-12-03,14.219453811645508
2010-12-06,14.15476131439209
2010-12-07,13.94654655456543
2010-12-08,14.118855476379395
2010-12-09,14.233729362487793
2010-12-10,14.12706470489502
2010-12-13,14.081929206848145
2010-12-14,14.237828254699707
2010-12-15,14.237828254699707
2010-12-16,14.35679817199707
2010-12-17,14.360904693603516
2010-12-20,14.483980178833008
2010-12-21,14.453210830688477
2010-12-22,14.463472366333008
2010-12-23,14.477822303771973
2010-12-27,14.393722534179688
2010-12-28,14.369109153747559
2010-12-29,14.332185745239258
2010-12-30,14.243983268737793
2010-12-31,14.280903816223145
2011-01-03,14.213214874267578
2011-01-04,14.151674270629883
2011-01-05,14.051156044006348
2011-01-06,14.178342819213867
2011-01-07,13.977315902709961
2011-01-10,13.934243202209473
2011-01-11,13.948600769042969
2011-01-12,13.969114303588867
2011-01-13,13.917832374572754
2011-01-14,13.897318840026855
2011-01-18,13.872698783874512
2011-01-19,13.827569961547852
2011-01-20,13.85628890991211
2011-01-21,13.860391616821289
2011-01-24,13.805010795593262
2011-01-25,13.837830543518066
2011-01-26,13.798859596252441
2011-01-27,13.76809310913086
2011-01-28,13.548605918884277
2011-01-31,13.61014175415039
2011-02-01,13.786547660827637
2011-02-02,13.696295738220215
2011-02-03,13.782445907592773
2011-02-04,13.78039264678955
2011-02-07,13.759878158569336
2011-02-08,13.714753150939941
2011-02-09,13.667574882507324
2011-02-10,13.591678619384766
2011-02-11,13.67578411102295
2011-02-14,13.67578411102295
2011-02-15,13.747572898864746
2011-02-16,13.802961349487305
2011-02-17,13.887063026428223
2011-02-18,13.934243202209473
2011-02-22,13.77629280090332
2011-02-23,13.9014253616333
2011-02-24,13.889116287231445
2011-02-25,14.102445602416992
2011-02-28,14.184500694274902
2011-03-01,13.956804275512695
2011-03-02,13.868597984313965
2011-03-03,13.956804275512695
2011-03-04,13.946552276611328
2011-03-07,13.903270721435547
2011-03-08,14.564831733703613
2011-03-09,14.62254810333252
2011-03-10,14.327826499938965
2011-03-11,14.218592643737793
2011-03-14,13.989829063415527
2011-03-15,13.810522079467773
2011-03-16,13.49314022064209
2011-03-17,13.699225425720215
2011-03-18,13.703354835510254
2011-03-21,13.944488525390625
2011-03-22,13.857931137084961
2011-03-23,13.812581062316895
2011-03-24,13.892966270446777
2011-03-25,13.942426681518555
2011-03-28,13.89914321899414
2011-03-29,13.956856727600098
2011-03-30,14.031049728393555
2011-03-31,14.076390266418457
2011-04-01,14.144399642944336
2011-04-04,14.179433822631836
2011-04-05,14.169129371643066
2011-04-06,14.158824920654297
2011-04-07,14.127913475036621
2011-04-08,14.047540664672852
2011-04-11,13.967154502868652
2011-04-12,14.329891204833984
2011-04-13,14.303093910217285
2011-04-14,14.412324905395508
2011-04-15,14.608119010925293
2011-04-18,14.389657974243164
2011-04-19,14.544228553771973
2011-04-20,14.735891342163086
2011-04-21,14.764751434326172
2011-04-25,14.795661926269531
2011-04-26,15.045045852661133
2011-04-27,15.049159049987793
2011-04-28,14.826580047607422
2011-04-29,14.810091972351074
2011-05-02,14.608119010925293
2011-05-03,14.66170597076416
2011-05-04,14.589568138122559
2011-05-05,14.480337142944336
2011-05-06,14.50095272064209
2011-05-09,14.525679588317871
2011-05-10,14.651392936706543
2011-05-11,14.597810745239258
2011-05-12,15.010009765625
2011-05-13,14.85543441772461
2011-05-16,14.824518203735352
2011-05-17,14.919318199157715
2011-05-18,14.95229434967041
2011-05-19,15.038862228393555
2011-05-20,14.962607383728027
2011-05-23,14.770927429199219
2011-05-24,14.789480209350586
2011-05-25,14.690549850463867
2011-05-26,14.766806602478027
2011-05-27,14.880165100097656
2011-05-31,14.93787670135498
2011-06-01,14.799786567687988
2011-06-02,14.608119010925293
2011-06-03,14.385533332824707
2011-06-06,14.431079864501953
2011-06-07,14.466280937194824
2011-06-08,14.565666198730469
2011-06-09,14.855524063110352
2011-06-10,14.571874618530273
2011-06-13,14.5076904296875
2011-06-14,14.656763076782227
2011-06-15,14.667119026184082
2011-06-16,14.878300666809082
2011-06-17,15.106053352355957
2011-06-20,15.217854499816895
2011-06-21,15.344155311584473
2011-06-22,15.253050804138184
2011-06-23,15.248918533325195
2011-06-24,15.253050804138184
2011-06-27,15.302739143371582
2011-06-28,15.248918533325195
2011-06-29,15.265474319458008
2011-06-30,15.464240074157715
2011-07-01,15.735472679138184
2011-07-05,15.756175994873047
2011-07-06,15.838988304138184
2011-07-07,15.841068267822266
2011-07-08,15.656798362731934
2011-07-11,15.381427764892578
2011-07-12,15.43525218963623
2011-07-13,15.426966667175293
2011-07-14,15.383490562438965
2011-07-15,15.315169334411621
2011-07-18,15.124685287475586
2011-07-19,15.400059700012207
2011-07-20,15.267548561096191
2011-07-21,15.660938262939453
2011-07-22,15.727190971374512
2011-07-25,15.63608455657959
2011-07-26,15.6298828125
2011-07-27,15.344155311584473
2011-07-28,15.311019897460938
2011-07-29,15.230274200439453
2011-08-01,15.081212997436523
2011-08-02,14.749929428100586
2011-08-03,14.834815979003906
2011-08-04,14.13500690460205
2011-08-05,14.346195220947266
2011-08-08,13.507659912109375
2011-08-09,13.783027648925781
2011-08-10,12.886518478393555
2011-08-11,13.310962677001953
2011-08-12,14.089459419250488
2011-08-15,14.199195861816406
2011-08-16,14.412447929382324
2011-08-17,14.310994148254395
2011-08-18,14.143285751342773
2011-08-19,14.029413223266602
2011-08-22,14.168135643005371
2011-08-23,14.787205696105957
2011-08-24,14.733377456665039
2011-08-25,14.607067108154297
2011-08-26,14.830681800842285
2011-08-29,15.190937995910645
2011-08-30,15.21372127532959
2011-08-31,14.855524063110352
2011-09-01,14.709951400756836
2011-09-02,14.531087875366211
2011-09-06,14.156732559204102
2011-09-07,14.549803733825684
2011-09-08,14.364705085754395
2011-09-09,14.021551132202148
2011-09-12,13.917571067810059
2011-09-13,14.069389343261719
2011-09-14,14.140098571777344
2011-09-15,14.4915771484375
2011-09-16,14.660025596618652
2011-09-19,14.21288776397705
2011-09-20,14.637154579162598
2011-09-21,14.006991386413574
2011-09-22,13.665923118591309
2011-09-23,13.857253074645996
2011-09-26,14.125539779663086
2011-09-27,14.676669120788574
2011-09-28,14.140098571777344
2011-09-29,14.549803733825684
2011-09-30,14.587249755859375
2011-10-03,13.990360260009766
2011-10-04,14.435412406921387
2011-10-05,14.47077751159668
2011-10-06,14.96367359161377
2011-10-07,14.967832565307617
2011-10-10,15.296433448791504
2011-10-11,15.32971477508545
2011-10-12,15.165406227111816
2011-10-13,15.1903657913208
2011-10-14,15.414971351623535
2011-10-17,14.98238468170166
2011-10-18,15.394174575805664
2011-10-19,15.508553504943848
2011-10-20,15.435770034790039
2011-10-21,15.876672744750977
2011-10-24,15.720694541931152
2011-10-25,15.304749488830566
2011-10-26,15.639592170715332
2011-10-27,15.868355751037598
2011-10-28,15.805967330932617
2011-10-31,15.541839599609375
2011-11-01,15.140442848205566
2011-11-02,15.340096473693848
2011-11-03,15.637506484985352
2011-11-04,15.508553504943848
2011-11-07,15.541839599609375
2011-11-08,15.797646522521973
2011-11-09,15.21115779876709
2011-11-10,15.398335456848145
2011-11-11,15.845476150512695
2011-11-14,15.701983451843262
2011-11-15,15.89954948425293
2011-11-16,15.69157886505127
2011-11-17,15.5023193359375
2011-11-18,15.600069046020508
2011-11-21,15.479445457458496
2011-11-22,15.531442642211914
2011-11-23,15.369227409362793
2011-11-25,15.36090087890625
2011-11-28,15.943222999572754
2011-11-29,15.966110229492188
2011-11-30,16.598350524902344
2011-12-01,16.546348571777344
2011-12-02,16.383403778076172
2011-12-05,16.8304443359375
2011-12-06,16.895200729370117
2011-12-07,16.865957260131836
2011-12-08,16.725994110107422
2011-12-09,16.842979431152344
2011-12-12,16.441904067993164
2011-12-13,16.180784225463867
2011-12-14,16.195411682128906
2011-12-15,16.42936897277832
2011-12-16,16.237192153930664
2011-12-19,16.189138412475586
2011-12-20,16.517105102539062
2011-12-21,16.694660186767578
2011-12-22,16.665416717529297
2011-12-23,16.82417106628418
2011-12-27,17.09782600402832
2011-12-28,16.88057518005371
2011-12-29,16.924442291259766
2011-12-30,16.817903518676758
2012-01-03,16.838796615600586
2012-01-04,16.560972213745117
2012-01-05,16.502487182617188
2012-01-06,16.220476150512695
2012-01-09,16.51292610168457
2012-01-10,16.77403450012207
2012-01-11,16.694660186767578
2012-01-12,16.502487182617188
2012-01-13,16.47323989868164
2012-01-17,16.76776695251465
2012-01-18,16.922353744506836
2012-01-19,17.129154205322266
2012-01-20,17.21271514892578
2012-01-23,17.204362869262695
2012-01-24,17.187644958496094
2012-01-25,17.3881778717041
2012-01-26,17.218982696533203
2012-01-27,17.003822326660156
2012-01-30,16.85550880432129
2012-01-31,16.964136123657227
2012-02-01,17.237777709960938
2012-02-02,17.312986373901367
2012-02-03,17.57201385498047
2012-02-06,17.415340423583984
2012-02-07,17.34013557434082
2012-02-08,17.225242614746094
2012-02-09,17.346406936645508
2012-02-10,17.20017433166504
2012-02-13,17.223155975341797
2012-02-14,17.129154205322266
2012-02-15,17.00799560546875
2012-02-16,17.087373733520508
2012-02-17,16.96622657775879
2012-02-21,16.911907196044922
2012-02-22,16.878488540649414
2012-02-23,16.878488540649414
2012-02-24,16.9411563873291
2012-02-27,16.9411563873291
2012-02-28,17.014266967773438
2012-02-29,17.056047439575195
2012-03-01,17.150447845458984
2012-03-02,17.016183853149414
2012-03-05,16.993106842041016
2012-03-06,16.810590744018555
2012-03-07,16.80219078063965
2012-03-08,16.732959747314453
2012-03-09,16.77492332458496
2012-03-12,16.909194946289062
2012-03-13,17.131567001342773
2012-03-14,16.898696899414062
2012-03-15,16.79170799255371
2012-03-16,16.83575439453125
2012-03-19,16.850446701049805
2012-03-20,16.831567764282227
2012-03-21,16.884016036987305
2012-03-22,16.972129821777344
2012-03-23,17.137866973876953
2012-03-26,17.570035934448242
2012-03-27,17.56374740600586
2012-03-28,17.481918334960938
2012-03-29,17.364444732666016
2012-03-30,17.494510650634766
2012-04-02,17.754653930664062
2012-04-03,17.601511001586914
2012-04-04,17.746261596679688
2012-04-05,17.635072708129883
2012-04-09,17.460947036743164
2012-04-10,17.22178077697754
2012-04-11,17.395906448364258
2012-04-12,17.42318344116211
2012-04-13,17.486120223999023
2012-04-16,17.500812530517578
2012-04-17,17.57843017578125
2012-04-18,17.486120223999023
2012-04-19,17.68332290649414
2012-04-20,17.82807731628418
2012-04-23,17.591014862060547
2012-04-24,17.81129264831543
2012-04-25,17.98752212524414
2012-04-26,18.161645889282227
2012-04-27,18.123886108398438
2012-04-30,18.11549949645996
2012-05-01,18.22248077392578
2012-05-02,18.411296844482422
2012-05-03,18.300106048583984
2012-05-04,18.1469669342041
2012-05-07,18.279136657714844
2012-05-08,18.17843246459961
2012-05-09,17.99590492248535
2012-05-10,18.163738250732422
2012-05-11,18.18682861328125
2012-05-14,18.121782302856445
2012-05-15,18.41758918762207
2012-05-16,18.526674270629883
2012-05-17,18.193119049072266
2012-05-18,17.981224060058594
2012-05-21,18.13227653503418
2012-05-22,18.155353546142578
2012-05-23,18.09661102294922
2012-05-24,18.329479217529297
2012-05-25,18.400800704956055
2012-05-29,18.49311637878418
2012-05-30,18.35254669189453
2012-05-31,18.28961753845215
2012-06-01,17.723186492919922
2012-06-04,17.69579315185547
2012-06-05,17.851694107055664
2012-06-06,18.675382614135742
2012-06-07,18.614294052124023
2012-06-08,18.791248321533203
2012-06-11,18.502635955810547
2012-06-12,18.721729278564453
2012-06-13,18.631135940551758
2012-06-14,19.17466163635254
2012-06-15,19.279993057250977
2012-06-18,19.400066375732422
2012-06-19,19.62759017944336
2012-06-20,19.58966636657715
2012-06-21,19.574926376342773
2012-06-22,19.54541778564453
2012-06-25,19.5854549407959
2012-06-26,20.16899871826172
2012-06-27,19.79611587524414
2012-06-28,19.949901580810547
2012-06-29,20.402830123901367
2012-07-02,20.421791076660156
2012-07-03,20.318565368652344
2012-07-05,20.019424438476562
2012-07-06,19.827714920043945
2012-07-09,19.75819969177246
2012-07-10,19.817182540893555
2012-07-11,19.80454444885254
2012-07-12,20.154245376586914
2012-07-13,20.3291015625
2012-07-16,20.206912994384766
2012-07-17,20.32489013671875
2012-07-18,20.373340606689453
2012-07-19,20.22376823425293
