Date,PH
2003-09-19,21.691316604614258
2003-09-22,21.35405158996582
2003-09-23,21.45107078552246
2003-09-24,21.007549285888672
2003-09-25,20.80887794494629
2003-09-26,20.51319694519043
2003-09-29,20.628698348999023
2003-09-30,20.65181541442871
2003-10-01,21.183109283447266
2003-10-02,21.834550857543945
2003-10-03,22.084033966064453
2003-10-06,22.416671752929688
2003-10-07,22.495220184326172
2003-10-08,22.407432556152344
2003-10-09,22.453643798828125
2003-10-10,22.28269386291504
2003-10-13,22.393564224243164
2003-10-14,22.7308349609375
2003-10-15,23.668718338012695
2003-10-16,23.340696334838867
2003-10-17,23.262149810791016
2003-10-20,23.285253524780273
2003-10-21,23.021915435791016
2003-10-22,22.499845504760742
2003-10-23,22.601484298706055
2003-10-24,22.56913948059082
2003-10-27,22.906408309936523
2003-10-28,23.06348419189453
2003-10-29,23.220561981201172
2003-10-30,23.68257713317871
2003-10-31,23.548608779907227
2003-11-03,23.91358757019043
2003-11-04,24.130718231201172
2003-11-05,24.329391479492188
2003-11-06,25.345823287963867
2003-11-07,25.031648635864258
2003-11-10,24.84222412109375
2003-11-11,24.897666931152344
2003-11-12,25.15638542175293
2003-11-13,25.1887149810791
2003-11-14,25.017776489257812
2003-11-17,24.722097396850586
2003-11-18,24.20280647277832
2003-11-19,24.295536041259766
2003-11-20,24.434635162353516
2003-11-21,24.54591941833496
2003-11-24,24.972475051879883
2003-11-25,25.38512420654297
2003-11-26,25.42221450805664
2003-11-28,25.49640655517578
2003-12-01,26.066699981689453
2003-12-02,25.603044509887695
2003-12-03,25.49640655517578
2003-12-04,26.4747314453125
2003-12-05,26.604536056518555
2003-12-08,26.627729415893555
2003-12-09,26.76219367980957
2003-12-10,26.21971321105957
2003-12-11,26.901288986206055
2003-12-12,26.854904174804688
2003-12-15,26.850284576416016
2003-12-16,26.873451232910156
2003-12-17,26.771453857421875
2003-12-18,27.21192169189453
2003-12-19,27.290735244750977
2003-12-22,27.47157859802246
2003-12-23,27.290735244750977
2003-12-24,27.16092872619629
2003-12-26,27.20265769958496
2003-12-29,27.49475860595703
2003-12-30,27.517932891845703
2003-12-31,27.587478637695312
2004-01-02,27.638492584228516
2004-01-05,28.153148651123047
2004-01-06,27.865692138671875
2004-01-07,28.157787322998047
2004-01-08,28.24590301513672
2004-01-09,27.61994743347168
2004-01-12,27.39739227294922
2004-01-13,27.16092872619629
2004-01-14,27.7636775970459
2004-01-15,27.828582763671875
2004-01-16,28.139244079589844
2004-01-20,26.78536033630371
2004-01-21,27.170188903808594
2004-01-22,27.02183723449707
2004-01-23,26.734363555908203
2004-01-26,27.244382858276367
2004-01-27,26.28925323486328
2004-01-28,25.94150733947754
2004-01-29,25.468582153320312
2004-01-30,25.49640655517578
2004-02-02,25.338764190673828
2004-02-03,25.00957679748535
2004-02-04,25.06057357788086
2004-02-05,25.524229049682617
2004-02-06,26.247547149658203
2004-02-09,26.168701171875
2004-02-10,26.062070846557617
2004-02-11,26.613815307617188
2004-02-12,26.766822814941406
2004-02-13,26.75290870666504
2004-02-17,27.22274398803711
2004-02-18,26.943641662597656
2004-02-19,26.980854034423828
2004-02-20,26.404020309448242
2004-02-23,26.073741912841797
2004-02-24,26.01325798034668
2004-02-25,26.590099334716797
2004-02-26,26.55752182006836
2004-02-27,26.129558563232422
2004-03-01,26.43193244934082
2004-03-02,26.54822540283203
2004-03-03,26.645902633666992
2004-03-04,27.004100799560547
2004-03-05,27.236717224121094
2004-03-08,27.08784294128418
2004-03-09,26.60869598388672
2004-03-10,25.799278259277344
2004-03-11,25.39455795288086
2004-03-12,26.092348098754883
2004-03-15,25.934175491333008
2004-03-16,26.15748405456543
2004-03-17,26.585439682006836
2004-03-18,26.511018753051758
2004-03-19,26.39936637878418
2004-03-22,25.74344825744629
2004-03-23,25.678333282470703
2004-03-24,25.58529281616211
2004-03-25,26.041170120239258
2004-03-26,25.748111724853516
2004-03-29,26.120256423950195
2004-03-30,26.30632209777832
2004-03-31,26.283077239990234
2004-04-01,26.60869598388672
2004-04-02,27.101810455322266
2004-04-05,27.473949432373047
2004-04-06,27.655364990234375
2004-04-07,27.00876808166504
2004-04-08,26.81338119506836
2004-04-12,26.81338119506836
2004-04-13,26.362150192260742
2004-04-14,27.376256942749023
2004-04-15,27.21809196472168
2004-04-16,27.315778732299805
2004-04-19,26.94829750061035
2004-04-20,26.915735244750977
2004-04-21,26.878515243530273
2004-04-22,27.608856201171875
2004-04-23,26.90176010131836
2004-04-26,26.669179916381836
2004-04-27,26.84595489501953
2004-04-28,26.13422393798828
2004-04-29,25.687631607055664
2004-04-30,25.72019386291504
2004-05-03,25.883005142211914
2004-05-04,25.534120559692383
2004-05-05,25.71554946899414
2004-05-06,25.77136993408203
2004-05-07,25.203828811645508
2004-05-10,24.45953941345215
2004-05-11,24.8642520904541
2004-05-12,25.31548500061035
2004-05-13,25.566675186157227
2004-05-14,25.417829513549805
2004-05-17,24.66887855529785
2004-05-18,24.8135986328125
2004-05-19,25.0050048828125
2004-05-20,24.79959487915039
2004-05-21,25.27112579345703
2004-05-24,25.359819412231445
2004-05-25,25.910722732543945
2004-05-26,25.71464729309082
2004-05-27,26.060110092163086
2004-05-28,25.93873405456543
2004-06-01,26.25153923034668
2004-06-02,26.746402740478516
2004-06-03,26.363569259643555
2004-06-04,26.653013229370117
2004-06-07,27.115219116210938
2004-06-08,27.43735122680664
2004-06-09,27.003173828125
2004-06-10,26.923816680908203
2004-06-14,26.727712631225586
2004-06-15,26.718385696411133
2004-06-16,26.49896240234375
2004-06-17,26.58767318725586
2004-06-18,26.891124725341797
2004-06-21,26.676372528076172
2004-06-22,26.6623592376709
2004-06-23,26.94715690612793
2004-06-24,26.95182228088379
2004-06-25,27.357990264892578
2004-06-28,27.091867446899414
2004-06-29,27.31131362915039
2004-06-30,27.759479522705078
2004-07-01,27.133895874023438
2004-07-02,26.41493797302246
2004-07-06,26.625009536743164
2004-07-07,26.69037437438965
2004-07-08,26.34956169128418
2004-07-09,26.671701431274414
2004-07-12,26.564321517944336
2004-07-13,26.751073837280273
2004-07-14,26.746402740478516
2004-07-15,26.713722229003906
2004-07-16,26.755746841430664
2004-07-19,26.881784439086914
2004-07-20,26.858455657958984
2004-07-21,26.540973663330078
2004-07-22,26.228193283081055
2004-07-23,26.097463607788086
2004-07-26,26.200180053710938
2004-07-27,26.568994522094727
2004-07-28,26.90979766845703
2004-07-29,26.94247817993164
2004-07-30,26.78842544555664
2004-08-02,27.115219116210938
2004-08-03,26.82110023498535
2004-08-04,27.04052734375
2004-08-05,26.02742576599121
2004-08-06,25.009672164916992
2004-08-09,25.01434326171875
2004-08-10,25.541889190673828
2004-08-11,25.392499923706055
2004-08-12,25.163738250732422
2004-08-13,25.03302001953125
2004-08-16,25.72397232055664
2004-08-17,25.75665855407715
2004-08-18,25.850351333618164
2004-08-19,25.124225616455078
2004-08-20,25.578645706176758
2004-08-23,25.480247497558594
2004-08-24,25.592695236206055
2004-08-25,25.578645706176758
2004-08-26,25.70043182373047
2004-08-27,25.794132232666016
2004-08-30,25.32567024230957
2004-08-31,25.47088623046875
2004-09-01,25.508363723754883
2004-09-02,25.986202239990234
2004-09-03,25.95341682434082
2004-09-07,27.02153968811035
2004-09-08,26.895034790039062
2004-09-09,26.988752365112305
2004-09-10,26.979381561279297
2004-09-13,27.340085983276367
2004-09-14,27.180816650390625
2004-09-15,27.218292236328125
2004-09-16,27.588380813598633
2004-09-17,27.368206024169922
2004-09-20,27.232337951660156
2004-09-21,27.30730628967285
2004-09-22,26.93720817565918
2004-09-23,26.735763549804688
2004-09-24,27.01217269897461
2004-09-27,26.656118392944336
2004-09-28,26.693603515625
2004-09-29,27.40568733215332
2004-09-30,27.574338912963867
2004-10-01,27.916330337524414
2004-10-04,28.633085250854492
2004-10-05,28.572168350219727
2004-10-06,29.410743713378906
2004-10-07,29.045358657836914
2004-10-08,28.998485565185547
2004-10-11,29.068763732910156
2004-10-12,29.190567016601562
2004-10-13,29.00785255432129
2004-10-14,28.867313385009766
2004-10-15,29.199932098388672
2004-10-18,29.70589828491211
2004-10-19,32.10447311401367
2004-10-20,32.19347381591797
2004-10-21,32.17006301879883
2004-10-22,31.76248550415039
2004-10-25,32.0435676574707
2004-10-26,32.20751953125
2004-10-27,32.68069076538086
2004-10-28,32.413658142089844
2004-10-29,33.0882568359375
2004-11-01,33.992408752441406
2004-11-02,33.861244201660156
2004-11-03,34.07672119140625
2004-11-04,34.94343185424805
2004-11-05,35.02775192260742
2004-11-08,35.07926559448242
2004-11-09,34.896568298339844
2004-11-10,34.62953186035156
2004-11-11,34.784114837646484
2004-11-12,34.51710510253906
2004-11-15,34.704490661621094
2004-11-16,34.28648376464844
2004-11-17,34.92055130004883
2004-11-18,35.00978088378906
2004-11-19,34.55419921875
2004-11-22,35.23993682861328
2004-11-23,35.16476058959961
2004-11-24,35.451271057128906
2004-11-26,35.573394775390625
2004-11-29,35.17417907714844
2004-11-30,35.13190841674805
2004-12-01,36.545623779296875
2004-12-02,36.287296295166016
2004-12-03,35.7283935546875
2004-12-06,35.300987243652344
2004-12-07,34.92055130004883
2004-12-08,35.169456481933594
2004-12-09,35.57807159423828
2004-12-10,35.34326171875
2004-12-13,35.40901184082031
2004-12-14,35.67672348022461
2004-12-15,35.451271057128906
2004-12-16,35.66264343261719
2004-12-17,35.57807159423828
2004-12-20,35.64856719970703
2004-12-21,35.531124114990234
2004-12-22,36.01020431518555
2004-12-23,35.93973159790039
2004-12-27,35.493553161621094
2004-12-28,35.7190055847168
2004-12-29,35.44189453125
2004-12-30,35.34326171875
2004-12-31,35.573394775390625
2005-01-03,35.07554244995117
2005-01-04,34.33815002441406
2005-01-05,33.72756576538086
2005-01-06,33.87785339355469
2005-01-07,33.53969192504883
2005-01-10,33.73224639892578
2005-01-11,33.53499984741211
2005-01-12,33.718177795410156
2005-01-13,33.89196014404297
2005-01-14,34.48845291137695
2005-01-18,31.041004180908203
2005-01-19,31.177200317382812
2005-01-20,30.472698211669922
2005-01-21,30.153310775756836
2005-01-24,29.6789608001709
2005-01-25,29.580303192138672
2005-01-26,29.683637619018555
2005-01-27,30.120431900024414
2005-01-28,30.003013610839844
2005-01-31,30.604211807250977
2005-02-01,30.55253791809082
2005-02-02,31.191316604614258
2005-02-03,30.763883590698242
2005-02-04,31.29932403564453
2005-02-07,31.275835037231445
2005-02-08,31.58582305908203
2005-02-09,30.89540672302246
2005-02-10,30.928300857543945
2005-02-11,31.360380172729492
2005-02-14,31.346296310424805
2005-02-15,31.581838607788086
2005-02-16,31.421674728393555
2005-02-17,30.795124053955078
2005-02-18,30.86576271057129
2005-02-22,30.38527488708496
2005-02-23,30.559581756591797
2005-02-24,30.64908790588379
2005-02-25,30.879911422729492
2005-02-28,30.997699737548828
2005-03-01,31.812679290771484
2005-03-02,31.709030151367188
2005-03-03,32.467498779296875
2005-03-04,32.6370849609375
2005-03-07,32.575836181640625
2005-03-08,32.23194122314453
2005-03-09,31.63365936279297
2005-03-10,32.15657424926758
2005-03-11,32.052921295166016
2005-03-14,32.302616119384766
2005-03-15,32.316734313964844
2005-03-16,31.939868927001953
2005-03-17,31.86919403076172
2005-03-18,32.09060287475586
2005-03-21,31.807968139648438
2005-03-22,31.760854721069336
2005-03-23,31.322744369506836
2005-03-24,31.82209014892578
2005-03-28,28.10520362854004
2005-03-29,28.029829025268555
2005-03-30,28.434967041015625
2005-03-31,28.698774337768555
2005-04-01,28.52918815612793
2005-04-04,28.53389549255371
2005-04-05,28.642236709594727
2005-04-06,28.27950096130371
2005-04-07,28.453792572021484
2005-04-08,28.11933135986328
2005-04-11,28.340749740600586
2005-04-12,28.807119369506836
2005-04-13,28.109909057617188
2005-04-14,27.31377410888672
2005-04-15,26.908641815185547
2005-04-18,27.95446014404297
2005-04-19,28.46794891357422
2005-04-20,28.312477111816406
2005-04-21,28.609272003173828
2005-04-22,28.679922103881836
2005-04-25,28.741165161132812
2005-04-26,28.152311325073242
2005-04-27,28.29833984375
2005-04-28,27.83196449279785
2005-04-29,28.23711585998535
2005-05-02,28.303070068359375
2005-05-03,28.307771682739258
2005-05-04,29.023820877075195
2005-05-05,28.307771682739258
2005-05-06,28.147598266601562
2005-05-09,28.25124168395996
2005-05-10,27.82253646850586
2005-05-11,28.043964385986328
2005-05-12,27.502199172973633
2005-05-13,27.309057235717773
2005-05-16,27.634109497070312
2005-05-17,28.09735870361328
2005-05-18,28.588972091674805
2005-05-19,28.541704177856445
2005-05-20,28.67877960205078
2005-05-23,29.118389129638672
2005-05-24,28.83477210998535
2005-05-25,28.532228469848633
2005-05-26,28.87729835510254
2005-05-27,28.796958923339844
2005-05-31,28.518049240112305
2005-06-01,28.81586456298828
2005-06-02,28.749683380126953
2005-06-03,28.59368896484375
2005-06-06,29.075841903686523
2005-06-07,29.397275924682617
2005-06-08,29.29330062866211
2005-06-09,28.768606185913086
2005-06-10,28.735504150390625
2005-06-13,28.90094757080078
2005-06-14,28.882038116455078
2005-06-15,28.9954891204834
2005-06-16,29.16093635559082
2005-06-17,29.27910614013672
2005-06-20,29.26492691040039
2005-06-21,29.307479858398438
2005-06-22,29.42565155029297
2005-06-23,29.061664581298828
2005-06-24,28.71659278869629
2005-06-27,29.118389129638672
2005-06-28,29.643091201782227
2005-06-29,29.449281692504883
2005-06-30,29.31218910217285
2005-07-01,29.539100646972656
2005-07-05,28.990779876708984
2005-07-06,28.90566635131836
2005-07-07,28.948225021362305
2005-07-08,29.67145538330078
2005-07-11,29.685636520385742
2005-07-12,29.46820068359375
2005-07-13,29.562726974487305
2005-07-14,30.186697006225586
2005-07-15,29.86998748779297
2005-07-18,30.489212036132812
2005-07-19,30.943029403686523
2005-07-20,31.79388427734375
2005-07-21,31.557540893554688
2005-07-22,31.746606826782227
2005-07-25,31.344829559326172
2005-07-26,31.283374786376953
2005-07-27,30.985567092895508
2005-07-28,31.694623947143555
2005-07-29,31.065919876098633
2005-08-01,31.198286056518555
2005-08-02,31.619003295898438
2005-08-03,31.50554656982422
2005-08-04,31.382606506347656
2005-08-05,31.00920295715332
2005-08-08,30.72085952758789
2005-08-09,30.985567092895508
2005-08-10,31.0328369140625
2005-08-11,31.184083938598633
2005-08-12,31.01865577697754
2005-08-15,31.373186111450195
2005-08-16,30.53177833557129
2005-08-17,30.730300903320312
2005-08-18,30.13260269165039
2005-08-19,30.71607780456543
2005-08-22,30.24167823791504
2005-08-23,29.885906219482422
2005-08-24,29.824251174926758
2005-08-25,30.02347755432129
2005-08-26,30.36028289794922
2005-08-29,30.213232040405273
2005-08-30,29.89537811279297
2005-08-31,30.56900405883789
2005-09-01,30.62119483947754
2005-09-02,30.57375717163086
2005-09-06,30.97222328186035
2005-09-07,31.887794494628906
2005-09-08,31.826128005981445
2005-09-09,32.291015625
2005-09-12,32.38113784790039
2005-09-13,32.10601806640625
2005-09-14,31.759719848632812
2005-09-15,31.408666610717773
2005-09-16,31.664833068847656
2005-09-19,31.380203247070312
2005-09-20,30.91058349609375
2005-09-21,30.450407028198242
2005-09-22,30.782470703125
2005-09-23,30.526338577270508
2005-09-26,30.455156326293945
2005-09-27,30.137325286865234
2005-09-28,30.08513832092285
2005-09-29,30.037696838378906
2005-09-30,30.507347106933594
2005-10-03,30.687597274780273
2005-10-04,30.14681625366211
2005-10-05,29.572816848754883
2005-10-06,29.269207000732422
2005-10-07,29.738842010498047
2005-10-10,29.269207000732422
2005-10-11,29.501657485961914
2005-10-12,29.316654205322266
2005-10-13,29.340360641479492
2005-10-14,29.933351516723633
2005-10-17,29.885906219482422
2005-10-18,29.40678596496582
2005-10-19,29.79578399658203
2005-10-20,29.43523406982422
2005-10-21,28.989336013793945
2005-10-24,29.591800689697266
2005-10-25,29.302425384521484
2005-10-26,29.202796936035156
2005-10-27,28.842269897460938
2005-10-28,29.539596557617188
2005-10-31,29.734102249145508
2005-11-01,30.094627380371094
2005-11-02,30.659135818481445
2005-11-03,30.54055404663086
2005-11-04,30.312847137451172
2005-11-07,30.834651947021484
2005-11-08,31.32326889038086
2005-11-09,31.223670959472656
2005-11-10,31.721757888793945
2005-11-11,31.740720748901367
2005-11-14,31.61740493774414
2005-11-15,31.698312759399414
2005-11-16,32.10293197631836
2005-11-17,32.42662048339844
2005-11-18,32.19338607788086
2005-11-21,32.53135299682617
2005-11-22,32.72176742553711
2005-11-23,32.726524353027344
2005-11-25,32.726524353027344
2005-11-28,32.56468200683594
2005-11-29,32.5361213684082
2005-11-30,32.56468200683594
2005-12-01,33.55956268310547
2005-12-02,33.264427185058594
2005-12-05,33.154937744140625
2005-12-06,33.02642822265625
2005-12-07,32.4789924621582
2005-12-08,32.221954345703125
2005-12-09,32.4599609375
2005-12-12,32.502803802490234
2005-12-13,32.369503021240234
2005-12-14,32.645606994628906
2005-12-15,32.455177307128906
2005-12-16,32.70273208618164
2005-12-19,31.96011734008789
2005-12-20,31.864917755126953
2005-12-21,32.050559997558594
2005-12-22,32.2981071472168
2005-12-23,32.26954650878906
2005-12-27,31.750673294067383
2005-12-28,31.779245376586914
2005-12-29,31.703094482421875
2005-12-30,31.398412704467773
2006-01-03,31.726886749267578
2006-01-04,32.63129806518555
2006-01-05,32.3504753112793
2006-01-06,34.12602615356445
2006-01-09,34.397369384765625
2006-01-10,35.25896453857422
2006-01-11,34.96859359741211
2006-01-12,34.364044189453125
2006-01-13,34.23550796508789
2006-01-17,34.849578857421875
2006-01-18,34.43067169189453
2006-01-19,35.21611404418945
2006-01-20,34.511619567871094
2006-01-23,34.84006118774414
