Date,WSM
2003-09-09,9.169049263000488
2003-09-10,9.064892768859863
2003-09-11,9.21639633178711
2003-09-12,9.330018043518066
2003-09-15,9.348958969116211
2003-09-16,9.6172456741333
2003-09-17,9.702466011047363
2003-09-18,9.658279418945312
2003-09-19,9.604620933532715
2003-09-22,9.109081268310547
2003-09-23,9.206928253173828
2003-09-24,8.821861267089844
2003-09-25,8.76188850402832
2003-09-26,8.522010803222656
2003-09-29,8.515698432922363
2003-09-30,8.515698432922363
2003-10-01,8.742953300476074
2003-10-02,9.074361801147461
2003-10-03,9.27951717376709
2003-10-06,9.361586570739746
2003-10-07,9.393150329589844
2003-10-08,9.311087608337402
2003-10-09,9.601465225219727
2003-10-10,9.563590049743652
2003-10-13,9.88553237915039
2003-10-14,9.967597007751465
2003-10-15,9.863435745239258
2003-10-16,9.942349433898926
2003-10-17,9.863435745239258
2003-10-20,10.0780668258667
2003-10-21,10.081222534179688
2003-10-22,10.097001075744629
2003-10-23,10.103311538696289
2003-10-24,10.07175350189209
2003-10-27,10.542044639587402
2003-10-28,11.088080406188965
2003-10-29,11.043895721435547
2003-10-30,11.028116226196289
2003-10-31,11.151206970214844
2003-11-03,11.372152328491211
2003-11-04,11.138581275939941
2003-11-05,11.1101713180542
2003-11-06,11.204867362976074
2003-11-07,11.163835525512695
2003-11-10,11.173304557800293
2003-11-11,11.286930084228516
2003-11-12,11.725654602050781
2003-11-13,11.612030982971191
2003-11-14,11.362679481506348
2003-11-17,11.028116226196289
2003-11-18,10.879766464233398
2003-11-19,10.841886520385742
2003-11-20,10.936579704284668
2003-11-21,11.047050476074219
2003-11-24,11.277462005615234
2003-11-25,11.271143913269043
2003-11-26,11.312179565429688
2003-11-28,11.375307083129883
2003-12-01,11.514181137084961
2003-12-02,11.230116844177246
2003-12-03,11.141737937927246
2003-12-04,10.756669044494629
2003-12-05,10.750356674194336
2003-12-08,10.810324668884277
2003-12-09,10.762985229492188
2003-12-10,10.624107360839844
2003-12-11,10.920799255371094
2003-12-12,10.90501594543457
2003-12-15,10.778765678405762
2003-12-16,10.358975410461426
2003-12-17,10.66513442993164
2003-12-18,10.79139232635498
2003-12-19,10.737737655639648
2003-12-22,10.61148452758789
2003-12-23,10.668290138244629
2003-12-24,10.646201133728027
2003-12-26,10.734578132629395
2003-12-29,10.882919311523438
2003-12-30,11.050202369689941
2003-12-31,10.974455833435059
2004-01-02,10.772454261779785
2004-01-05,10.895546913146973
2004-01-06,11.053366661071777
2004-01-07,11.198552131652832
2004-01-08,10.740891456604004
2004-01-09,10.737737655639648
2004-01-12,10.33372688293457
2004-01-13,10.25797176361084
2004-01-14,10.321098327636719
2004-01-15,10.463133811950684
2004-01-16,10.450508117675781
2004-01-20,10.305319786071777
2004-01-21,10.507322311401367
2004-01-22,10.466292381286621
2004-01-23,10.510477066040039
2004-01-26,10.579916000366211
2004-01-27,10.368446350097656
2004-01-28,10.0559720993042
2004-01-29,10.021249771118164
2004-01-30,10.134881019592285
2004-02-02,10.134881019592285
2004-02-03,10.002315521240234
2004-02-04,9.882373809814453
2004-02-05,9.771899223327637
2004-02-06,10.305319786071777
2004-02-09,10.384227752685547
2004-02-10,10.295853614807129
2004-02-11,10.507322311401367
2004-02-12,10.43472957611084
2004-02-13,10.308477401733398
2004-02-17,10.33372688293457
2004-02-18,10.264289855957031
2004-02-19,10.134881019592285
2004-02-20,9.983377456665039
2004-02-23,9.784529685974121
2004-02-24,9.78137493133545
2004-02-25,9.879219055175781
2004-02-26,9.901315689086914
2004-02-27,10.097001075744629
2004-03-01,10.10962963104248
2004-03-02,10.163289070129395
2004-03-03,10.10015869140625
2004-03-04,10.31163215637207
2004-03-05,10.526259422302246
2004-03-08,10.239041328430176
2004-03-09,10.090691566467285
2004-03-10,10.10015869140625
2004-03-11,9.891847610473633
2004-03-12,10.198004722595215
2004-03-15,10.040191650390625
2004-03-16,10.0780668258667
2004-03-17,10.3526611328125
2004-03-18,10.608325958251953
2004-03-19,10.273758888244629
2004-03-22,10.008627891540527
2004-03-23,10.175914764404297
2004-03-24,10.08437728881836
2004-03-25,10.551512718200684
2004-03-26,10.602015495300293
2004-03-29,10.715643882751465
2004-03-30,10.810324668884277
2004-03-31,10.794547080993652
2004-04-01,10.617791175842285
2004-04-02,10.684069633483887
2004-04-05,10.908177375793457
2004-04-06,10.895546913146973
2004-04-07,10.759830474853516
2004-04-08,10.636730194091797
2004-04-12,10.6272611618042
2004-04-13,10.220099449157715
2004-04-14,10.08437728881836
2004-04-15,10.097001075744629
2004-04-16,10.07175350189209
2004-04-19,10.005470275878906
2004-04-20,9.715093612670898
2004-04-21,9.683530807495117
2004-04-22,9.784529685974121
2004-04-23,10.131721496582031
2004-04-26,10.141195297241211
2004-04-27,10.516791343688965
2004-04-28,10.412636756896973
2004-04-29,10.371599197387695
2004-04-30,10.251662254333496
2004-05-03,10.299012184143066
2004-05-04,10.336881637573242
2004-05-05,10.292694091796875
2004-05-06,9.999156951904297
2004-05-07,9.689841270446777
2004-05-10,9.386833190917969
2004-05-11,9.661437034606934
2004-05-12,9.702466011047363
2004-05-13,9.465744972229004
2004-05-14,9.323710441589355
2004-05-17,9.08698558807373
2004-05-18,9.475211143493652
2004-05-19,9.633028030395508
2004-05-20,9.418403625488281
2004-05-21,9.554125785827637
2004-05-24,9.895003318786621
2004-05-25,10.131721496582031
2004-05-26,10.068598747253418
2004-05-27,10.0780668258667
2004-05-28,10.08437728881836
2004-06-01,10.147504806518555
2004-06-02,10.317941665649414
2004-06-03,10.210631370544434
2004-06-04,9.932878494262695
2004-06-07,10.248509407043457
2004-06-08,10.144346237182617
2004-06-09,9.983377456665039
2004-06-10,9.749813079833984
2004-06-14,9.65196418762207
2004-06-15,9.743494987487793
2004-06-16,9.800309181213379
2004-06-17,9.88553237915039
2004-06-18,9.977065086364746
2004-06-21,10.0338773727417
2004-06-22,9.999156951904297
2004-06-23,10.10015869140625
2004-06-24,10.043347358703613
2004-06-25,10.368446350097656
2004-06-28,10.400007247924805
2004-06-29,10.22325325012207
2004-06-30,10.403164863586426
2004-07-01,10.188536643981934
2004-07-02,10.163289070129395
2004-07-06,10.115943908691406
2004-07-07,10.210631370544434
2004-07-08,10.037034034729004
2004-07-09,10.172755241394043
2004-07-12,10.097001075744629
2004-07-13,10.175914764404297
2004-07-14,10.131721496582031
2004-07-15,10.07175350189209
2004-07-16,9.831873893737793
2004-07-19,9.72456169128418
2004-07-20,9.98022174835205
2004-07-21,9.806626319885254
2004-07-22,9.816094398498535
2004-07-23,9.73086929321289
2004-07-26,9.661437034606934
2004-07-27,9.926565170288086
2004-07-28,9.891847610473633
2004-07-29,10.204319953918457
2004-07-30,10.254814147949219
2004-08-02,10.343196868896484
2004-08-03,10.163289070129395
2004-08-04,10.103311538696289
2004-08-05,9.831873893737793
2004-08-06,9.560430526733398
2004-08-09,9.670904159545898
2004-08-10,9.790842056274414
2004-08-11,9.626716613769531
2004-08-12,9.298465728759766
2004-08-13,9.42155647277832
2004-08-16,9.752967834472656
2004-08-17,10.090691566467285
2004-08-18,10.3526611328125
2004-08-19,10.299012184143066
2004-08-20,10.248509407043457
2004-08-23,10.226409912109375
2004-08-24,9.942349433898926
2004-08-25,10.933424949645996
2004-08-26,11.157522201538086
2004-08-27,11.264832496643066
2004-08-30,11.125957489013672
2004-08-31,11.043895721435547
2004-09-01,11.290085792541504
2004-09-02,11.46683406829834
2004-09-03,11.413178443908691
2004-09-07,11.488932609558105
2004-09-08,11.31849193572998
2004-09-09,11.233270645141602
2004-09-10,11.4857759475708
2004-09-13,11.523649215698242
2004-09-14,11.539432525634766
2004-09-15,11.413178443908691
2004-09-16,11.457367897033691
2004-09-17,11.346900939941406
2004-09-20,11.514181137084961
2004-09-21,11.612030982971191
2004-09-22,11.520498275756836
2004-09-23,11.495246887207031
2004-09-24,11.567840576171875
2004-09-27,11.542587280273438
2004-09-28,11.558366775512695
2004-09-29,11.8045654296875
2004-09-30,11.851905822753906
2004-10-01,11.930810928344727
2004-10-04,11.911876678466797
2004-10-05,11.915024757385254
2004-10-06,11.798254013061523
2004-10-07,11.624650955200195
2004-10-08,11.482625961303711
2004-10-11,11.47946834564209
2004-10-12,11.432119369506836
2004-10-13,11.432119369506836
2004-10-14,11.233270645141602
2004-10-15,11.236425399780273
2004-10-18,11.681467056274414
2004-10-19,11.836126327514648
2004-10-20,11.915024757385254
2004-10-21,11.956066131591797
2004-10-22,11.86768913269043
2004-10-25,11.735124588012695
2004-10-26,11.858216285705566
2004-10-27,12.098097801208496
2004-10-28,12.031814575195312
2004-10-29,12.04759407043457
2004-11-01,12.057069778442383
2004-11-02,12.240127563476562
2004-11-03,12.682015419006348
2004-11-04,12.868236541748047
2004-11-05,12.517885208129883
2004-11-08,12.375853538513184
2004-11-09,12.325349807739258
2004-11-10,12.473699569702148
2004-11-11,12.530512809753418
2004-11-12,12.640983581542969
2004-11-15,13.007107734680176
2004-11-16,12.517885208129883
2004-11-17,12.341130256652832
2004-11-18,11.605714797973633
2004-11-19,11.428960800170898
2004-11-22,11.451058387756348
2004-11-23,11.709869384765625
2004-11-24,11.675154685974121
2004-11-26,11.656220436096191
2004-11-29,11.675154685974121
2004-11-30,11.555214881896973
2004-12-01,11.678312301635742
2004-12-02,11.6404390335083
2004-12-03,11.602560997009277
2004-12-06,11.539432525634766
2004-12-07,11.365838050842285
2004-12-08,11.469995498657227
2004-12-09,11.476309776306152
2004-12-10,11.49840259552002
2004-12-13,11.432119369506836
2004-12-14,11.570996284484863
2004-12-15,11.599401473999023
2004-12-16,11.36899185180664
2004-12-17,11.173304557800293
2004-12-20,11.141737937927246
2004-12-21,11.141737937927246
2004-12-22,11.236425399780273
2004-12-23,11.138581275939941
2004-12-27,11.053366661071777
2004-12-28,11.078615188598633
2004-12-29,11.173304557800293
2004-12-30,11.176456451416016
2004-12-31,11.059676170349121
2005-01-03,11.362679481506348
2005-01-04,11.069145202636719
2005-01-05,11.047050476074219
2005-01-06,10.908177375793457
2005-01-07,10.734578132629395
2005-01-10,10.980772018432617
2005-01-11,10.819798469543457
2005-01-12,10.671451568603516
2005-01-13,10.589381217956543
2005-01-14,10.778765678405762
2005-01-18,10.841886520385742
2005-01-19,10.696700096130371
2005-01-20,10.677762985229492
2005-01-21,10.62094783782959
2005-01-24,10.592546463012695
2005-01-25,10.658822059631348
2005-01-26,10.693543434143066
2005-01-27,10.826111793518066
2005-01-28,10.898704528808594
2005-01-31,10.920799255371094
2005-02-01,10.983922004699707
2005-02-02,11.043895721435547
2005-02-03,10.999707221984863
2005-02-04,11.002862930297852
2005-02-07,11.021797180175781
2005-02-08,10.968143463134766
2005-02-09,10.804015159606934
2005-02-10,10.775606155395508
2005-02-11,10.97130012512207
2005-02-14,10.863984107971191
2005-02-15,11.062828063964844
2005-02-16,11.08492660522461
2005-02-17,10.968143463134766
2005-02-18,10.848206520080566
2005-02-22,10.62094783782959
2005-02-23,10.65251350402832
2005-02-24,10.76929759979248
2005-02-25,10.860825538635254
2005-02-28,10.949206352233887
2005-03-01,11.208016395568848
2005-03-02,11.047050476074219
2005-03-03,10.987080574035645
2005-03-04,10.889236450195312
2005-03-07,10.876606941223145
2005-03-08,10.879766464233398
2005-03-09,11.053366661071777
2005-03-10,11.125957489013672
2005-03-11,11.125957489013672
2005-03-14,11.192240715026855
2005-03-15,11.33742904663086
2005-03-16,11.12911319732666
2005-03-17,11.122802734375
2005-03-18,11.050202369689941
2005-03-21,11.072294235229492
2005-03-22,11.548903465270996
2005-03-23,11.526805877685547
2005-03-24,11.507863998413086
2005-03-28,11.43527889251709
2005-03-29,11.476309776306152
2005-03-30,11.8045654296875
2005-03-31,11.599401473999023
2005-04-01,11.375307083129883
2005-04-04,11.35006046295166
2005-04-05,11.504715919494629
2005-04-06,11.46683406829834
2005-04-07,11.488932609558105
2005-04-08,11.3532075881958
2005-04-11,11.3973970413208
2005-04-12,11.362679481506348
2005-04-13,11.179614067077637
2005-04-14,11.002862930297852
2005-04-15,10.624107360839844
2005-04-18,10.942891120910645
2005-04-19,10.854517936706543
2005-04-20,10.63988971710205
2005-04-21,10.898704528808594
2005-04-22,10.630417823791504
2005-04-25,10.750356674194336
2005-04-26,10.706171035766602
2005-04-27,10.848206520080566
2005-04-28,10.6272611618042
2005-04-29,10.570448875427246
2005-05-02,10.756669044494629
2005-05-03,10.845048904418945
2005-05-04,11.012327194213867
2005-05-05,11.088080406188965
2005-05-06,10.822954177856445
2005-05-09,10.892391204833984
2005-05-10,10.983922004699707
2005-05-11,10.889236450195312
2005-05-12,10.863984107971191
2005-05-13,10.942891120910645
2005-05-16,11.1101713180542
2005-05-17,11.5299654006958
2005-05-18,11.83297348022461
2005-05-19,11.930810928344727
2005-05-20,11.874001502990723
2005-05-23,11.905561447143555
2005-05-24,11.952903747558594
2005-05-25,12.110719680786133
2005-05-26,12.259072303771973
2005-05-27,12.328511238098145
2005-05-31,12.413727760314941
2005-06-01,12.328511238098145
2005-06-02,12.426351547241211
2005-06-03,12.287479400634766
2005-06-06,12.328511238098145
2005-06-07,12.530512809753418
2005-06-08,12.558924674987793
2005-06-09,12.543134689331055
2005-06-10,12.448448181152344
2005-06-13,12.625199317932129
2005-06-14,12.884014129638672
2005-06-15,12.89033031463623
2005-06-16,13.070232391357422
2005-06-17,13.003957748413086
2005-06-20,12.981866836547852
2005-06-21,12.906108856201172
2005-06-22,12.846139907836914
2005-06-23,12.609418869018555
2005-06-24,12.426351547241211
2005-06-27,12.530512809753418
2005-06-28,12.75145435333252
2005-06-29,12.495793342590332
2005-06-30,12.489477157592773
2005-07-01,12.457919120788574
2005-07-05,12.675703048706055
2005-07-06,12.953457832336426
2005-07-07,12.887167930603027
2005-07-08,12.966086387634277
2005-07-11,13.174398422241211
2005-07-12,13.155461311340332
2005-07-13,13.09864616394043
2005-07-14,13.152299880981445
2005-07-15,13.363774299621582
2005-07-18,13.325898170471191
2005-07-19,13.559462547302246
2005-07-20,13.29749584197998
2005-07-21,13.329056739807129
2005-07-22,13.344833374023438
2005-07-25,13.354297637939453
2005-07-26,13.442682266235352
2005-07-27,13.685713768005371
2005-07-28,14.14653491973877
2005-07-29,13.938223838806152
2005-08-01,13.827752113342285
2005-08-02,13.900350570678711
2005-08-03,13.903504371643066
2005-08-04,13.73305892944336
2005-08-05,13.515275955200195
2005-08-08,13.347993850708008
2005-08-09,13.512117385864258
2005-08-10,13.540532112121582
2005-08-11,13.578402519226074
2005-08-12,13.540532112121582
2005-08-15,13.584714889526367
2005-08-16,13.237518310546875
2005-08-17,13.221741676330566
2005-08-18,13.278556823730469
2005-08-19,13.013422012329102
2005-08-22,12.855612754821777
2005-08-23,12.7167329788208
2005-08-24,12.707263946533203
2005-08-25,12.770394325256348
2005-08-26,12.57785415649414
2005-08-29,12.622050285339355
2005-08-30,12.344287872314453
2005-08-31,12.704106330871582
2005-09-01,12.08862590789795
2005-09-02,11.97816276550293
2005-09-06,12.214886665344238
2005-09-07,12.347443580627441
2005-09-08,12.268543243408203
2005-09-09,12.407419204711914
2005-09-12,12.438981056213379
2005-09-13,12.296942710876465
2005-09-14,12.195938110351562
2005-09-15,12.154913902282715
2005-09-16,12.236969947814941
2005-09-19,12.019189834594727
2005-09-20,11.725654602050781
2005-09-21,11.567840576171875
2005-09-22,11.659371376037598
2005-09-23,11.694090843200684
2005-09-26,11.678312301635742
2005-09-27,11.678312301635742
2005-09-28,11.665684700012207
2005-09-29,11.820343971252441
2005-09-30,12.10440731048584
2005-10-03,12.1012544631958
2005-10-04,11.962379455566406
2005-10-05,11.956066131591797
2005-10-06,11.899249076843262
2005-10-07,12.1454439163208
2005-10-10,11.984472274780273
2005-10-11,11.760370254516602
2005-10-12,11.520498275756836
2005-10-13,11.533119201660156
2005-10-14,11.697249412536621
2005-10-17,11.807720184326172
2005-10-18,11.709869384765625
2005-10-19,12.050751686096191
2005-10-20,11.791937828063965
2005-10-21,11.874001502990723
2005-10-24,12.1012544631958
2005-10-25,12.04444408416748
2005-10-26,11.842440605163574
2005-10-27,11.507863998413086
2005-10-28,11.785626411437988
2005-10-31,12.344287872314453
2005-11-01,12.350600242614746
2005-11-02,12.748297691345215
2005-11-03,12.972393035888672
2005-11-04,12.858768463134766
2005-11-07,13.063925743103027
2005-11-08,12.757760047912598
2005-11-09,12.612570762634277
2005-11-10,12.950298309326172
2005-11-11,12.861923217773438
2005-11-14,12.99764633178711
2005-11-15,12.865076065063477
2005-11-16,13.051301002502441
2005-11-17,12.934514999389648
2005-11-18,13.10811996459961
2005-11-21,13.508956909179688
2005-11-22,13.578402519226074
2005-11-23,13.73305892944336
2005-11-25,13.840376853942871
2005-11-28,13.669937133789062
2005-11-29,13.635215759277344
2005-11-30,13.69518756866455
2005-12-01,13.89403247833252
2005-12-02,13.963471412658691
2005-12-05,14.029754638671875
2005-12-06,13.954000473022461
2005-12-07,13.783555030822754
2005-12-08,13.764627456665039
2005-12-09,13.8151216506958
2005-12-12,13.969779014587402
2005-12-13,13.827752113342285
2005-12-14,13.995030403137207
2005-12-15,13.906659126281738
2005-12-16,13.767779350280762
2005-12-19,13.663626670837402
2005-12-20,13.748845100402832
2005-12-21,13.871938705444336
2005-12-22,13.568938255310059
2005-12-23,13.50265121459961
2005-12-27,13.47424030303955
2005-12-28,13.837221145629883
2005-12-29,13.774093627929688
2005-12-30,13.619436264038086
2006-01-03,13.767779350280762
2006-01-04,13.471088409423828
2006-01-05,13.313273429870605
2006-01-06,13.407960891723633
2006-01-09,13.74252700805664
2006-01-10,14.004505157470703
2006-01-11,14.231759071350098
2006-01-12,13.717278480529785
2006-01-13,13.212271690368652
2006-01-17,13.202801704406738
2006-01-18,13.253308296203613
2006-01-19,13.193329811096191
2006-01-20,12.928204536437988
2006-01-23,12.786171913146973
2006-01-24,12.839831352233887
2006-01-25,12.795647621154785
2006-01-26,12.89033031463623
2006-01-27,12.820887565612793
2006-01-30,12.631515502929688
2006-01-31,12.55576229095459
2006-02-01,12.508418083190918
2006-02-02,12.337976455688477
2006-02-03,12.236969947814941
2006-02-06,12.341130256652832
2006-02-07,12.154913902282715
2006-02-08,12.161227226257324
2006-02-09,12.296942710876465
2006-02-10,12.120192527770996
