Date,MU
2009-10-30,6.622199535369873
2009-11-02,6.417388916015625
2009-11-03,6.485660076141357
2009-11-04,6.563681125640869
2009-11-05,7.061078071594238
2009-11-06,6.905033111572266
2009-11-09,7.324406623840332
2009-11-10,7.217124938964844
2009-11-11,7.334160327911377
2009-11-12,7.421935558319092
2009-11-13,7.324406623840332
2009-11-16,7.451193332672119
2009-11-17,7.529216766357422
2009-11-18,7.295148849487305
2009-11-19,6.94404411315918
2009-11-20,7.080584526062012
2009-11-23,7.334160327911377
2009-11-24,7.343911647796631
2009-11-25,7.275640964508057
2009-11-27,7.1195969581604
2009-11-30,7.334160327911377
2009-12-01,7.577979564666748
2009-12-02,7.958342552185059
2009-12-03,8.163152694702148
2009-12-04,8.24117660522461
2009-12-07,8.319199562072754
2009-12-08,8.387470245361328
2009-12-09,8.377716064453125
2009-12-10,8.504505157470703
2009-12-11,8.426482200622559
2009-12-14,8.767831802368164
2009-12-15,8.592279434204102
2009-12-16,8.582527160644531
2009-12-17,8.514256477355957
2009-12-18,8.563019752502441
2009-12-21,9.079924583435059
2009-12-22,9.17745304107666
2009-12-23,9.74311637878418
2009-12-24,9.908917427062988
2009-12-28,9.79188060760498
2009-12-29,10.123482704162598
2009-12-30,10.377058982849121
2009-12-31,10.299032211303711
2010-01-04,10.581867218017578
2010-01-05,10.893957138061523
2010-01-06,10.942723274230957
2010-01-07,10.572113990783691
2010-01-08,10.825687408447266
2010-01-11,10.630629539489746
2010-01-12,10.006446838378906
2010-01-13,10.201502799987793
2010-01-14,10.46483039855957
2010-01-15,9.879657745361328
2010-01-19,10.02595329284668
2010-01-20,9.73336410522461
2010-01-21,9.557815551757812
2010-01-22,8.904373168945312
2010-01-25,9.0994291305542
2010-01-26,9.206709861755371
2010-01-27,9.479788780212402
2010-01-28,9.167698860168457
2010-01-29,8.504505157470703
2010-02-01,8.94338321685791
2010-02-02,9.118935585021973
2010-02-03,8.797091484069824
2010-02-04,8.397222518920898
2010-02-05,8.48499870300293
2010-02-08,8.689806938171387
2010-02-09,8.855607032775879
2010-02-10,8.328951835632324
2010-02-11,8.319199562072754
2010-02-12,8.231422424316406
2010-02-16,8.416729927062988
2010-02-17,8.514256477355957
2010-02-18,8.5435152053833
2010-02-19,8.680054664611816
2010-02-22,8.719066619873047
2010-02-23,8.397222518920898
2010-02-24,8.865360260009766
2010-02-25,8.845853805541992
2010-02-26,8.836101531982422
2010-03-01,9.528554916381836
2010-03-02,9.33349895477295
2010-03-03,9.216463088989258
2010-03-04,9.17745304107666
2010-03-05,9.226216316223145
2010-03-08,9.353005409240723
2010-03-09,9.17745304107666
2010-03-10,9.626084327697754
2010-03-11,9.557815551757812
2010-03-12,9.723614692687988
2010-03-15,9.489542961120605
2010-03-16,9.957683563232422
2010-03-17,10.142985343933105
2010-03-18,9.908917427062988
2010-03-19,9.704107284545898
2010-03-22,10.07471752166748
2010-03-23,10.279525756835938
2010-03-24,10.17224407196045
2010-03-25,10.123482704162598
2010-03-26,10.230762481689453
2010-03-29,10.367302894592285
2010-03-30,10.523348808288574
2010-03-31,10.113727569580078
2010-04-01,9.918669700622559
2010-04-05,10.338045120239258
2010-04-06,9.977189064025879
2010-04-07,10.299032211303711
2010-04-08,10.318538665771484
2010-04-09,10.46483039855957
2010-04-12,10.55260944366455
2010-04-13,10.494089126586914
2010-04-14,11.020745277404785
2010-04-15,10.903711318969727
2010-04-16,10.650136947631836
2010-04-19,10.523348808288574
2010-04-20,10.484336853027344
2010-04-21,10.474583625793457
2010-04-22,10.659890174865723
2010-04-23,10.728157997131348
2010-04-26,10.698901176452637
2010-04-27,10.084467887878418
2010-04-28,9.986940383911133
2010-04-29,9.957683563232422
2010-04-30,9.118935585021973
2010-05-03,9.645589828491211
2010-05-04,9.284733772277832
2010-05-05,9.031158447265625
2010-05-06,8.533764839172363
2010-05-07,8.358210563659668
2010-05-10,8.865360260009766
2010-05-11,8.602032661437988
2010-05-12,9.0994291305542
2010-05-13,8.91412353515625
2010-05-14,8.719066619873047
2010-05-17,8.94338321685791
2010-05-18,8.855607032775879
2010-05-19,8.738574981689453
2010-05-20,8.52401065826416
2010-05-21,8.70931625366211
2010-05-24,8.572772979736328
2010-05-25,8.582527160644531
2010-05-26,8.475244522094727
2010-05-27,9.206709861755371
2010-05-28,8.865360260009766
2010-06-01,8.445987701416016
2010-06-02,8.95313549041748
2010-06-03,9.0116548538208
2010-06-04,8.641044616699219
2010-06-07,8.172905921936035
2010-06-08,8.328951835632324
2010-06-09,8.319199562072754
2010-06-10,8.553269386291504
2010-06-11,8.70931625366211
2010-06-14,8.689806938171387
2010-06-15,9.440781593322754
2010-06-16,9.665095329284668
2010-06-17,9.674847602844238
2010-06-18,9.752870559692383
2010-06-21,9.674847602844238
2010-06-22,9.40176773071289
2010-06-23,9.577319145202637
2010-06-24,9.382261276245117
2010-06-25,9.226216316223145
2010-06-28,9.772377967834473
2010-06-29,8.45573902130127
2010-06-30,8.280189514160156
2010-07-01,8.172905921936035
2010-07-02,8.01685905456543
2010-07-06,8.143648147583008
2010-07-07,8.670304298400879
2010-07-08,8.475244522094727
2010-07-09,8.358210563659668
2010-07-12,8.338706970214844
2010-07-13,8.514256477355957
2010-07-14,8.533764839172363
2010-07-15,8.445987701416016
2010-07-16,8.065624237060547
2010-07-19,8.221671104431152
2010-07-20,8.24117660522461
2010-07-21,7.968094348907471
2010-07-22,8.328951835632324
2010-07-23,8.27043628692627
2010-07-26,8.299694061279297
2010-07-27,8.221671104431152
2010-07-28,8.036364555358887
2010-07-29,7.587733268737793
2010-07-30,7.100090026855469
2010-08-02,7.460946559906006
2010-08-03,7.285394668579102
2010-08-04,7.451193332672119
2010-08-05,7.509711265563965
2010-08-06,7.39267635345459
2010-08-09,7.353664398193359
2010-08-10,7.090336322784424
2010-08-11,6.973303318023682
2010-08-12,7.187866687774658
2010-08-13,7.100090026855469
2010-08-16,7.002562046051025
2010-08-17,7.1293487548828125
2010-08-18,7.265889644622803
2010-08-19,7.002562046051025
2010-08-20,6.94404411315918
2010-08-23,7.197619438171387
2010-08-24,6.88552713394165
2010-08-25,6.924539566040039
2010-08-26,6.6124467849731445
2010-08-27,6.6612114906311035
2010-08-30,6.378377914428711
2010-08-31,6.300354957580566
2010-09-01,6.563681125640869
2010-09-02,6.6612114906311035
2010-09-03,6.87577486038208
2010-09-07,6.583187580108643
2010-09-08,6.43689489364624
2010-09-09,6.631952285766602
2010-09-10,6.349119186401367
2010-09-13,6.87577486038208
2010-09-14,7.090336322784424
2010-09-15,6.768492698669434
2010-09-16,6.924539566040039
2010-09-17,6.592942237854004
2010-09-20,6.768492698669434
2010-09-21,6.709975719451904
2010-09-22,6.553929328918457
2010-09-23,6.505165100097656
2010-09-24,7.022068023681641
2010-09-27,6.856269359588623
2010-09-28,6.973303318023682
2010-09-29,7.109843730926514
2010-09-30,7.031820774078369
2010-10-01,7.109843730926514
2010-10-04,6.817257881164551
2010-10-05,6.758738040924072
2010-10-06,6.778244495391846
2010-10-07,6.934291839599609
2010-10-08,7.402430057525635
2010-10-11,7.480452537536621
2010-10-12,7.558475494384766
2010-10-13,7.460946559906006
2010-10-14,7.402430057525635
2010-10-15,7.421935558319092
2010-10-18,7.353664398193359
2010-10-19,7.1195969581604
2010-10-20,7.499958038330078
2010-10-21,7.314653396606445
2010-10-22,7.499958038330078
2010-10-25,7.616992473602295
2010-10-26,7.529216766357422
2010-10-27,7.773037910461426
2010-10-28,7.743781089782715
2010-10-29,8.055871963500977
2010-11-01,7.938836574554443
2010-11-02,7.909580230712891
2010-11-03,7.890074253082275
2010-11-04,8.348459243774414
2010-11-05,8.445987701416016
2010-11-08,8.036364555358887
2010-11-09,7.704769611358643
2010-11-10,7.675509452819824
2010-11-11,7.656003952026367
2010-11-12,7.529216766357422
2010-11-15,7.236630916595459
2010-11-16,7.0415730476379395
2010-11-17,6.924539566040039
2010-11-18,7.109843730926514
2010-11-19,7.207371234893799
2010-11-22,7.139102458953857
2010-11-23,7.236630916595459
2010-11-24,7.558475494384766
2010-11-26,7.441441059112549
2010-11-29,7.3829240798950195
2010-11-30,7.090336322784424
2010-12-01,7.207371234893799
2010-12-02,7.714521884918213
2010-12-03,7.724274158477783
2010-12-06,7.763286590576172
2010-12-07,7.724274158477783
2010-12-08,7.743781089782715
2010-12-09,7.987601280212402
2010-12-10,8.046119689941406
2010-12-13,7.938836574554443
2010-12-14,7.870566368103027
2010-12-15,7.724274158477783
2010-12-16,7.851062297821045
2010-12-17,8.007107734680176
2010-12-20,7.9193315505981445
2010-12-21,7.938836574554443
2010-12-22,8.07537841796875
2010-12-23,7.743781089782715
2010-12-27,7.616992473602295
2010-12-28,7.568227767944336
2010-12-29,7.558475494384766
2010-12-30,7.704769611358643
2010-12-31,7.821803092956543
2011-01-03,8.07537841796875
2011-01-04,8.231422424316406
2011-01-05,8.328951835632324
2011-01-06,8.367963790893555
2011-01-07,8.436232566833496
2011-01-10,8.338706970214844
2011-01-11,8.504505157470703
2011-01-12,9.10918140411377
2011-01-13,9.392013549804688
2011-01-14,9.470037460327148
2011-01-18,9.421273231506348
2011-01-19,9.138439178466797
2011-01-20,9.36275863647461
2011-01-21,9.596824645996094
2011-01-24,9.801634788513184
2011-01-25,9.73336410522461
2011-01-26,9.704107284545898
2011-01-27,10.328289985656738
2011-01-28,10.113727569580078
2011-01-31,10.279525756835938
2011-02-01,10.542854309082031
2011-02-02,10.620878219604492
2011-02-03,10.630629539489746
2011-02-04,10.776923179626465
2011-02-07,11.010993957519531
2011-02-08,11.157283782958984
2011-02-09,10.981735229492188
2011-02-10,11.030497550964355
2011-02-11,11.040250778198242
2011-02-14,11.36209487915039
2011-02-15,11.381601333618164
2011-02-16,11.34259033203125
2011-02-17,11.508389472961426
2011-02-18,11.410859107971191
2011-02-22,10.650136947631836
2011-02-23,10.28928279876709
2011-02-24,10.640380859375
2011-02-25,11.157283782958984
2011-02-28,10.854945182800293
2011-03-01,10.68914794921875
2011-03-02,10.815932273864746
2011-03-03,11.284071922302246
2011-03-04,11.352343559265137
2011-03-07,10.757416725158691
2011-03-08,10.620878219604492
2011-03-09,10.064963340759277
2011-03-10,9.684601783752441
2011-03-11,9.986940383911133
2011-03-14,10.103973388671875
2011-03-15,10.17224407196045
2011-03-16,9.81138801574707
2011-03-17,9.957683563232422
2011-03-18,9.821139335632324
2011-03-21,10.103973388671875
2011-03-22,10.09422492980957
2011-03-23,10.347795486450195
2011-03-24,11.215803146362305
2011-03-25,11.264566421508789
2011-03-28,11.264566421508789
2011-03-29,11.469372749328613
2011-03-30,11.293827056884766
2011-03-31,11.186542510986328
2011-04-01,11.020745277404785
2011-04-04,10.91346263885498
2011-04-05,10.747662544250488
2011-04-06,10.962226867675781
2011-04-07,10.864699363708496
2011-04-08,10.796428680419922
2011-04-11,10.474583625793457
2011-04-12,10.26977252960205
2011-04-13,10.357550621032715
2011-04-14,10.386809349060059
2011-04-15,10.484336853027344
2011-04-18,10.162492752075195
2011-04-19,10.260021209716797
2011-04-20,11.108519554138184
2011-04-21,11.235309600830078
2011-04-25,11.050003051757812
2011-04-26,11.32308292388916
2011-04-27,11.508389472961426
2011-04-28,11.196295738220215
2011-04-29,11.040250778198242
2011-05-02,10.962226867675781
2011-05-03,10.630629539489746
2011-05-04,10.474583625793457
2011-05-05,10.640380859375
2011-05-06,10.601371765136719
2011-05-09,10.201502799987793
2011-05-10,10.367302894592285
2011-05-11,10.152739524841309
2011-05-12,10.396561622619629
2011-05-13,10.142985343933105
2011-05-16,10.28928279876709
2011-05-17,9.694354057312012
2011-05-18,9.81138801574707
2011-05-19,9.918669700622559
2011-05-20,9.752870559692383
2011-05-23,9.470037460327148
2011-05-24,9.382261276245117
2011-05-25,9.37250804901123
2011-05-26,9.548062324523926
2011-05-27,9.772377967834473
2011-05-31,9.947928428649902
2011-06-01,9.323744773864746
2011-06-02,9.17745304107666
2011-06-03,8.933631896972656
2011-06-06,8.816594123840332
2011-06-07,8.728819847106934
2011-06-08,8.28994083404541
2011-06-09,8.280189514160156
2011-06-10,8.231422424316406
2011-06-13,8.085131645202637
2011-06-14,8.192411422729492
2011-06-15,7.870566368103027
2011-06-16,7.675509452819824
2011-06-17,7.636498928070068
2011-06-20,7.714521884918213
2011-06-21,7.938836574554443
2011-06-22,7.968094348907471
2011-06-23,8.221671104431152
2011-06-24,7.031820774078369
2011-06-27,7.158607482910156
2011-06-28,7.168359756469727
2011-06-29,7.285394668579102
2011-06-30,7.295148849487305
2011-07-01,7.636498928070068
2011-07-05,7.587733268737793
2011-07-06,7.373170852661133
2011-07-07,7.626745700836182
2011-07-08,7.49020528793335
2011-07-11,7.304900169372559
2011-07-12,7.1293487548828125
2011-07-13,7.304900169372559
2011-07-14,7.109843730926514
2011-07-15,7.226878643035889
2011-07-18,7.051327228546143
2011-07-19,7.334160327911377
2011-07-20,7.4121809005737305
2011-07-21,7.460946559906006
2011-07-22,7.890074253082275
2011-07-25,7.695015907287598
2011-07-26,7.665757656097412
2011-07-27,7.246383190155029
2011-07-28,7.236630916595459
2011-07-29,7.187866687774658
2011-08-01,7.226878643035889
2011-08-02,6.866021633148193
2011-08-03,6.817257881164551
2011-08-04,6.241837501525879
2011-08-05,6.154061317443848
2011-08-08,5.568889141082764
2011-08-09,6.037027835845947
2011-08-10,5.578641891479492
2011-08-11,6.212579727172852
2011-08-12,6.027275085449219
2011-08-15,6.319860458374023
2011-08-16,6.134555339813232
2011-08-17,5.9590044021606445
2011-08-18,5.500619411468506
2011-08-19,5.120257377624512
2011-08-22,5.130010604858398
2011-08-23,5.520125389099121
2011-08-24,5.169022560119629
2011-08-25,5.247044563293457
2011-08-26,5.520125389099121
2011-08-29,5.998016357421875
2011-08-30,5.802958011627197
2011-08-31,5.763946533203125
2011-09-01,5.598147869110107
2011-09-02,5.364078998565674
2011-09-06,5.529877662658691
2011-09-07,5.910240650177002
2011-09-08,6.095544338226318
2011-09-09,6.193073272705078
2011-09-12,6.5246710777282715
2011-09-13,6.690470218658447
2011-09-14,7.022068023681641
2011-09-15,6.866021633148193
2011-09-16,6.856269359588623
2011-09-19,6.709975719451904
2011-09-20,6.680716514587402
2011-09-21,6.446648597717285
2011-09-22,6.271096706390381
2011-09-23,6.485660076141357
2011-09-26,6.417388916015625
2011-09-27,6.300354957580566
2011-09-28,5.968757629394531
2011-09-29,5.7249345779418945
2011-09-30,4.915447235107422
2011-10-03,4.222993850708008
2011-10-04,4.408297061920166
2011-10-05,4.827672004699707
2011-10-06,4.837423801422119
2011-10-07,4.827672004699707
2011-10-10,5.032481670379639
2011-10-11,5.071492671966553
2011-10-12,5.071492671966553
2011-10-13,5.383585453033447
2011-10-14,5.559135913848877
2011-10-17,5.3055620193481445
2011-10-18,5.627405643463135
2011-10-19,5.393338203430176
2011-10-20,5.451855659484863
2011-10-21,5.325068473815918
2011-10-24,5.520125389099121
2011-10-25,5.354325294494629
2011-10-26,5.3348212242126465
2011-10-27,5.559135913848877
2011-10-28,5.734686374664307
2011-10-31,5.451855659484863
2011-11-01,5.159269332885742
2011-11-02,5.295809268951416
2011-11-03,5.695676803588867
2011-11-04,5.744441509246826
2011-11-07,5.705429553985596
2011-11-08,5.763946533203125
2011-11-09,5.217785358428955
2011-11-10,5.0519866943359375
2011-11-11,5.295809268951416
2011-11-14,5.217785358428955
2011-11-15,5.325068473815918
2011-11-16,6.573434352874756
2011-11-17,6.173567295074463
2011-11-18,6.134555339813232
2011-11-21,5.939498424530029
2011-11-22,5.949251174926758
2011-11-23,5.568889141082764
2011-11-25,5.364078998565674
2011-11-28,5.481113433837891
2011-11-29,5.500619411468506
2011-11-30,5.8419694900512695
2011-12-01,5.744441509246826
2011-12-02,5.656666278839111
2011-12-05,5.588395595550537
2011-12-06,5.510372638702393
2011-12-07,5.910240650177002
2011-12-08,5.676171779632568
2011-12-09,5.744441509246826
2011-12-12,5.676171779632568
2011-12-13,5.4713616371154785
2011-12-14,5.315314769744873
2011-12-15,5.412843704223633
2011-12-16,5.539630889892578
2011-12-19,5.315314769744873
2011-12-20,5.646913528442383
2011-12-21,5.4030914306640625
2011-12-22,6.251589775085449
2011-12-23,6.241837501525879
2011-12-27,6.095544338226318
2011-12-28,6.017523288726807
2011-12-29,6.11505126953125
2011-12-30,6.134555339813232
2012-01-03,6.592942237854004
2012-01-04,6.817257881164551
2012-01-05,6.98305606842041
2012-01-06,7.022068023681641
2012-01-09,7.109843730926514
2012-01-10,7.070831775665283
2012-01-11,7.0415730476379395
2012-01-12,7.090336322784424
2012-01-13,7.051327228546143
2012-01-17,6.98305606842041
2012-01-18,7.460946559906006
2012-01-19,7.685261249542236
2012-01-20,7.568227767944336
2012-01-23,7.675509452819824
2012-01-24,7.753531455993652
2012-01-25,7.665757656097412
2012-01-26,7.363418102264404
2012-01-27,7.246383190155029
2012-01-30,7.373170852661133
2012-01-31,7.4121809005737305
2012-02-01,7.509711265563965
2012-02-02,7.529216766357422
2012-02-03,7.753531455993652
2012-02-06,7.53896951675415
2012-02-07,7.685261249542236
2012-02-08,7.968094348907471
2012-02-09,7.958342552185059
2012-02-10,7.714521884918213
2012-02-13,7.656003952026367
2012-02-14,8.133893966674805
2012-02-15,8.07537841796875
2012-02-16,8.250930786132812
2012-02-17,8.221671104431152
2012-02-21,8.007107734680176
2012-02-22,7.841309070587158
2012-02-23,7.626745700836182
2012-02-24,7.753531455993652
2012-02-27,8.348459243774414
2012-02-28,8.660550117492676
2012-02-29,8.338706970214844
2012-03-01,8.4947509765625
2012-03-02,8.436232566833496
2012-03-05,7.9973554611206055
2012-03-06,7.802297115325928
2012-03-07,7.890074253082275
2012-03-08,7.958342552185059
2012-03-09,8.124140739440918
2012-03-12,7.880320072174072
2012-03-13,8.280189514160156
2012-03-14,8.367963790893555
2012-03-15,8.611786842346191
2012-03-16,8.602032661437988
2012-03-19,8.416729927062988
2012-03-20,8.358210563659668
2012-03-21,8.52401065826416
2012-03-22,8.4947509765625
2012-03-23,8.192411422729492
2012-03-26,8.046119689941406
2012-03-27,8.367963790893555
2012-03-28,8.426482200622559
2012-03-29,8.211919784545898
2012-03-30,7.899825572967529
2012-04-02,7.899825572967529
2012-04-03,7.792544364929199
2012-04-04,7.470698833465576
