Date,A
2023-06-14,116.70574188232422
2023-06-15,118.49445343017578
2023-06-16,118.39669799804688
2023-06-20,115.49372100830078
2023-06-21,115.6598892211914
2023-06-22,116.0019760131836
2023-06-23,116.72528076171875
2023-06-26,115.69896697998047
2023-06-27,114.39899444580078
2023-06-28,113.74411010742188
2023-06-29,115.3862075805664
2023-06-30,117.76100158691406
2023-07-03,116.85025024414062
2023-07-05,117.02653503417969
2023-07-06,115.97868347167969
2023-07-07,114.57827758789062
2023-07-10,115.91012573242188
2023-07-11,116.02766418457031
2023-07-12,117.51618194580078
2023-07-13,116.87962341308594
2023-07-14,117.27135467529297
2023-07-17,115.80239868164062
2023-07-18,117.08528900146484
2023-07-19,120.53242492675781
2023-07-20,121.97200775146484
2023-07-21,124.97846984863281
2023-07-24,125.0763931274414
2023-07-25,124.67488098144531
2023-07-26,125.81085968017578
2023-07-27,124.03832244873047
2023-07-28,123.44095611572266
2023-07-31,119.24954986572266
2023-08-01,119.94485473632812
2023-08-02,125.06657409667969
2023-08-03,122.46166229248047
2023-08-04,123.685791015625
2023-08-07,123.89144134521484
2023-08-08,125.69335174560547
2023-08-09,124.98824310302734
2023-08-10,125.00784301757812
2023-08-11,124.23418426513672
2023-08-14,124.02852630615234
2023-08-15,123.04923248291016
2023-08-16,118.84803009033203
2023-08-17,118.34857940673828
2023-08-18,116.78170013427734
2023-08-21,116.39977264404297
2023-08-22,115.20502471923828
2023-08-23,116.66416931152344
2023-08-24,117.01673126220703
2023-08-25,117.20279693603516
2023-08-28,117.43783569335938
2023-08-29,119.49436950683594
2023-08-30,120.14070129394531
2023-08-31,118.56401824951172
2023-09-01,119.38664245605469
2023-09-05,116.2724609375
2023-09-06,115.49882507324219
2023-09-07,113.85360717773438
2023-09-08,111.63057708740234
2023-09-11,110.75899505615234
2023-09-12,110.44561004638672
2023-09-13,111.08216857910156
2023-09-14,112.50215148925781
2023-09-15,113.51084899902344
2023-09-18,110.35749816894531
2023-09-19,109.98533630371094
2023-09-20,110.14204406738281
2023-09-21,107.4587631225586
2023-09-22,109.10397338867188
2023-09-25,109.62300872802734
2023-09-26,108.43804931640625
2023-09-27,108.21281433105469
2023-09-28,109.68175506591797
2023-09-29,109.50548553466797
2023-10-02,108.82350158691406
2023-10-03,108.19549560546875
2023-10-04,109.57908630371094
2023-10-05,108.2837905883789
2023-10-06,108.56837463378906
2023-10-09,109.19638061523438
2023-10-10,111.16876220703125
2023-10-11,111.25706481933594
2023-10-12,106.90021514892578
2023-10-13,108.44081115722656
2023-10-16,109.41226196289062
2023-10-17,110.29542541503906
2023-10-18,106.57637023925781
2023-10-19,107.45952606201172
2023-10-20,107.18476867675781
2023-10-23,107.2927017211914
2023-10-24,103.66199493408203
2023-10-25,101.46393585205078
2023-10-26,102.35688018798828
2023-10-27,100.84571838378906
2023-10-30,99.27569580078125
2023-10-31,101.43450164794922
2023-11-01,100.93404388427734
2023-11-02,102.51390075683594
2023-11-03,106.97869110107422
2023-11-06,105.51659393310547
2023-11-07,108.47024536132812
2023-11-08,107.34178161621094
2023-11-09,105.72266387939453
2023-11-10,106.43901062011719
2023-11-13,105.44791412353516
2023-11-14,109.52021026611328
2023-11-15,111.47294616699219
2023-11-16,112.05191040039062
2023-11-17,111.03137969970703
2023-11-20,111.8458480834961
2023-11-21,121.5997085571289
2023-11-22,121.66841125488281
2023-11-24,124.24916076660156
2023-11-27,122.6693115234375
2023-11-28,122.37491607666016
2023-11-29,125.20098114013672
2023-11-30,125.40707397460938
2023-12-01,126.37853240966797
2023-12-04,126.46684265136719
2023-12-05,125.4855728149414
2023-12-06,126.49628448486328
2023-12-07,126.27057647705078
2023-12-08,124.81829071044922
2023-12-11,126.55517578125
2023-12-12,126.37853240966797
2023-12-13,131.23585510253906
2023-12-14,135.37686157226562
2023-12-15,134.2189178466797
2023-12-18,134.9548797607422
2023-12-19,137.1725616455078
2023-12-20,135.59271240234375
2023-12-21,136.33848571777344
2023-12-22,136.95669555664062
2023-12-26,137.1922149658203
2023-12-27,137.2020263671875
2023-12-28,137.1529541015625
2023-12-29,136.65753173828125
2024-01-02,136.38232421875
2024-01-03,128.92184448242188
2024-01-04,128.76455688476562
2024-01-05,128.33206176757812
2024-01-08,131.1039581298828
2024-01-09,128.45004272460938
2024-01-10,128.85304260253906
2024-01-11,127.46707916259766
2024-01-12,128.31239318847656
2024-01-16,128.3025665283203
2024-01-17,125.93370056152344
2024-01-18,128.2338104248047
2024-01-19,128.98085021972656
2024-01-22,130.28811645507812
2024-01-23,129.3936309814453
2024-01-24,127.56537628173828
2024-01-25,127.6636734008789
2024-01-26,128.75477600097656
2024-01-29,130.56333923339844
2024-01-30,131.9886016845703
2024-01-31,127.87993621826172
2024-02-01,130.7795867919922
2024-02-02,130.7009735107422
2024-02-05,130.5535125732422
2024-02-06,133.5416259765625
2024-02-07,130.52401733398438
2024-02-08,131.78221130371094
2024-02-09,131.06466674804688
2024-02-12,130.0522003173828
2024-02-13,127.54572296142578
2024-02-14,129.98341369628906
2024-02-15,132.45059204101562
2024-02-16,132.53904724121094
2024-02-20,131.85096740722656
2024-02-21,133.02066040039062
2024-02-22,129.7671661376953
2024-02-23,129.77699279785156
2024-02-26,129.24618530273438
2024-02-27,130.28811645507812
2024-02-28,134.67198181152344
2024-02-29,135.0160369873047
2024-03-01,136.68702697753906
2024-03-04,140.42218017578125
2024-03-05,141.8867645263672
2024-03-06,143.724853515625
2024-03-07,146.76210021972656
2024-03-08,145.34669494628906
2024-03-11,144.7765655517578
2024-03-12,145.3171844482422
2024-03-13,145.2975311279297
2024-03-14,142.73208618164062
2024-03-15,144.96336364746094
2024-03-18,143.59706115722656
2024-03-19,144.87489318847656
2024-03-20,144.7667694091797
2024-03-21,146.20184326171875
2024-03-22,144.933837890625
2024-03-25,143.07611083984375
2024-03-26,141.9457244873047
2024-03-27,144.855224609375
2024-03-28,143.02696228027344
2024-04-01,143.3085479736328
2024-04-02,141.94003295898438
2024-04-03,141.5068359375
2024-04-04,139.15379333496094
2024-04-05,141.8907928466797
2024-04-08,142.22555541992188
2024-04-09,145.1200714111328
2024-04-10,141.93020629882812
2024-04-11,142.7572021484375
2024-04-12,138.55322265625
2024-04-15,138.0511474609375
2024-04-16,134.6840362548828
2024-04-17,132.46885681152344
2024-04-18,130.39149475097656
2024-04-19,130.67697143554688
2024-04-22,131.83871459960938
2024-04-23,137.04690551757812
2024-04-24,135.36337280273438
2024-04-25,134.26068115234375
2024-04-26,135.6094970703125
2024-04-29,137.43089294433594
2024-04-30,134.92030334472656
2024-05-01,136.5447998046875
2024-05-02,135.39291381835938
2024-05-03,137.2930450439453
2024-05-06,138.4351043701172
2024-05-07,139.08489990234375
2024-05-08,140.5912322998047
2024-05-09,142.89503479003906
2024-05-10,147.44357299804688
2024-05-13,145.47451782226562
2024-05-14,148.94007873535156
2024-05-15,151.69674682617188
2024-05-16,151.92320251464844
2024-05-17,151.8444366455078
2024-05-20,152.24807739257812
2024-05-21,151.29310607910156
2024-05-22,150.5054473876953
2024-05-23,148.22134399414062
2024-05-24,148.3296661376953
2024-05-28,145.91757202148438
2024-05-29,143.22976684570312
2024-05-30,129.3872528076172
2024-05-31,128.39291381835938
2024-06-03,129.3675537109375
2024-06-04,128.82608032226562
2024-06-05,131.49415588378906
2024-06-06,130.76560974121094
2024-06-07,130.923095703125
2024-06-10,130.9723663330078
2024-06-11,130.06658935546875
2024-06-12,131.100341796875
2024-06-13,128.55039978027344
2024-06-14,127.84154510498047
2024-06-17,129.7908935546875
2024-06-18,132.81344604492188
2024-06-20,130.67697143554688
2024-06-21,131.18893432617188
2024-06-24,132.9906463623047
2024-06-25,132.60667419433594
2024-06-26,131.0314178466797
2024-06-27,128.77685546875
2024-06-28,127.62493896484375
2024-07-01,125.42942810058594
2024-07-02,124.0643081665039
2024-07-03,124.40953826904297
2024-07-05,124.6462631225586
2024-07-08,124.35035705566406
2024-07-09,123.70921325683594
2024-07-10,125.33673095703125
2024-07-11,129.0355682373047
2024-07-12,130.4263153076172
2024-07-15,129.22296142578125
2024-07-16,134.20408630371094
2024-07-17,131.6790008544922
2024-07-18,130.1698760986328
2024-07-19,129.98248291015625
2024-07-22,131.60008239746094
2024-07-23,128.86788940429688
2024-07-24,132.3300018310547
2024-07-25,133.13882446289062
2024-07-26,135.44691467285156
2024-07-29,135.506103515625
2024-07-30,137.58731079101562
2024-07-31,139.4712371826172
2024-08-01,140.91134643554688
2024-08-02,137.1434326171875
2024-08-05,132.86264038085938
2024-08-06,134.40135192871094
2024-08-07,132.13275146484375
2024-08-08,134.89454650878906
2024-08-09,135.03262329101562
2024-08-12,133.7503662109375
2024-08-13,135.54554748535156
2024-08-14,134.1745147705078
2024-08-15,137.98184204101562
2024-08-16,138.12979125976562
2024-08-19,138.5933837890625
2024-08-20,137.84373474121094
2024-08-21,138.0804901123047
2024-08-22,138.30734252929688
2024-08-23,138.948486328125
2024-08-26,138.5736846923828
2024-08-27,139.1753387451172
2024-08-28,139.1359100341797
2024-08-29,140.58584594726562
2024-08-30,140.9705352783203
2024-09-03,137.06454467773438
2024-09-04,136.27545166015625
2024-09-05,136.4727020263672
2024-09-06,135.32852172851562
2024-09-09,136.2063751220703
2024-09-10,136.14720153808594
2024-09-11,136.80807495117188
2024-09-12,134.5295867919922
2024-09-13,135.43702697753906
2024-09-16,136.42340087890625
2024-09-17,136.46287536621094
2024-09-18,137.11386108398438
2024-09-19,140.0137481689453
2024-09-20,138.1791229248047
2024-09-23,137.8832244873047
2024-09-24,139.93482971191406
2024-09-25,137.53797912597656
2024-09-26,144.73841857910156
2024-09-27,146.04039001464844
2024-09-30,146.45469665527344
2024-10-01,144.79098510742188
2024-10-02,144.77122497558594
2024-10-03,142.80528259277344
2024-10-04,143.22018432617188
2024-10-07,142.15321350097656
2024-10-08,142.86453247070312
2024-10-09,143.05224609375
2024-10-10,141.01712036132812
2024-10-11,142.08409118652344
2024-10-14,142.50888061523438
2024-10-15,142.8348846435547
2024-10-16,137.43092346191406
2024-10-17,135.76132202148438
2024-10-18,137.154296875
2024-10-21,135.10926818847656
2024-10-22,131.84913635253906
2024-10-23,131.42430114746094
2024-10-24,129.112548828125
2024-10-25,128.61859130859375
2024-10-28,129.95228576660156
2024-10-29,129.64602661132812
2024-10-30,129.90289306640625
2024-10-31,128.7371368408203
2024-11-01,135.21795654296875
2024-11-04,137.9644012451172
2024-11-05,138.71524047851562
2024-11-06,136.11697387695312
2024-11-07,137.94464111328125
2024-11-08,135.03024291992188
2024-11-11,132.24427795410156
2024-11-12,132.0565948486328
2024-11-13,132.6592254638672
2024-11-14,128.64822387695312
2024-11-15,125.53624725341797
2024-11-18,125.38805389404297
2024-11-19,124.17290496826172
2024-11-20,127.0181655883789
2024-11-21,130.4660186767578
2024-11-22,132.2245330810547
2024-11-25,132.86668395996094
2024-11-26,132.74813842773438
2024-11-27,136.47262573242188
2024-11-29,136.3046875
2024-12-02,137.89523315429688
2024-12-03,137.59886169433594
2024-12-04,138.50775146484375
2024-12-05,136.2058563232422
2024-12-06,138.8831787109375
2024-12-09,142.2618865966797
2024-12-10,140.21690368652344
2024-12-11,139.48582458496094
2024-12-12,139.20921325683594
2024-12-13,137.32223510742188
2024-12-16,136.00831604003906
2024-12-17,134.8129425048828
2024-12-18,131.40455627441406
2024-12-19,131.58236694335938
2024-12-20,132.88644409179688
2024-12-23,132.97535705566406
2024-12-24,134.457275390625
2024-12-26,134.19052124023438
2024-12-27,133.90402221679688
2024-12-30,132.79754638671875
2024-12-31,132.96380615234375
2025-01-02,132.06314086914062
2025-01-03,134.2999725341797
2025-01-06,135.0323944091797
2025-01-07,136.00234985351562
2025-01-08,135.5965576171875
2025-01-10,136.06173706054688
2025-01-13,140.495849609375
2025-01-14,141.96067810058594
2025-01-15,140.77296447753906
2025-01-16,143.23748779296875
2025-01-17,145.8504180908203
2025-01-21,151.00706481933594
2025-01-22,151.0367431640625
2025-01-23,150.88829040527344
2025-01-24,149.8886260986328
2025-01-27,149.41355895996094
2025-01-28,148.79989624023438
2025-01-29,145.5832061767578
2025-01-30,149.82925415039062
2025-01-31,149.96780395507812
2025-02-03,147.10743713378906
2025-02-04,145.53370666503906
2025-02-05,146.47398376464844
2025-02-06,146.1275634765625
2025-02-07,143.7224578857422
2025-02-10,142.21803283691406
2025-02-11,140.29791259765625
2025-02-12,136.66551208496094
2025-02-13,135.0522003173828
2025-02-14,133.29043579101562
2025-02-18,133.8149871826172
2025-02-19,135.74502563476562
2025-02-20,135.38868713378906
2025-02-21,133.98324584960938
2025-02-24,133.89418029785156
2025-02-25,132.80545043945312
2025-02-26,133.0924835205078
2025-02-27,125.77818298339844
2025-02-28,126.60958099365234
2025-03-03,125.03585815429688
2025-03-04,121.79936218261719
2025-03-05,125.21401977539062
2025-03-06,125.25361633300781
2025-03-07,125.40206909179688
2025-03-10,120.6512451171875
2025-03-11,119.79015350341797
2025-03-12,118.62224578857422
2025-03-13,116.12805938720703
2025-03-14,119.9386215209961
2025-03-17,121.23519897460938
2025-03-18,121.83895111083984
2025-03-19,120.95806884765625
2025-03-20,119.04784393310547
2025-03-21,119.51303100585938
2025-03-24,120.72053527832031
2025-03-25,119.27547454833984
2025-03-26,118.67173767089844
2025-03-27,117.75125885009766
2025-03-28,115.49462127685547
2025-03-31,115.78164672851562
2025-04-01,113.1214828491211
2025-04-02,115.04568481445312
2025-04-03,108.77713775634766
2025-04-04,102.16143798828125
2025-04-07,102.74664306640625
2025-04-08,98.48165130615234
2025-04-09,106.178466796875
2025-04-10,99.13626861572266
2025-04-11,101.87379455566406
2025-04-14,104.33360290527344
2025-04-15,102.28046417236328
2025-04-16,101.86387634277344
2025-04-17,101.64567565917969
2025-04-21,99.4437484741211
2025-04-22,101.97298431396484
2025-04-23,104.14514923095703
2025-04-24,106.1487045288086
2025-04-25,105.41473388671875
2025-04-28,105.99993133544922
2025-04-29,106.58513641357422
2025-04-30,106.72399139404297
2025-05-01,105.59327697753906
2025-05-02,107.74560546875
2025-05-05,107.48773193359375
2025-05-06,104.38320922851562
2025-05-07,106.64464569091797
2025-05-08,107.81503295898438
2025-05-09,106.05944061279297
2025-05-12,114.60926818847656
2025-05-13,114.4803237915039
2025-05-14,110.61207580566406
2025-05-15,111.48490905761719
2025-05-16,112.84375
2025-05-19,112.51644897460938
2025-05-20,112.5561294555664
2025-05-21,108.02333068847656
2025-05-22,108.78706359863281
2025-05-23,107.64641571044922
2025-05-27,110.35420227050781
2025-05-28,109.97728729248047
2025-05-29,112.35774230957031
2025-05-30,111.00881958007812
2025-06-02,110.14591217041016
2025-06-03,111.84199523925781
2025-06-04,114.00423431396484
2025-06-05,113.01237487792969
2025-06-06,114.85723876953125
2025-06-09,115.7895736694336
2025-06-10,119.53880310058594
2025-06-11,118.74532318115234
2025-06-12,117.9419174194336
2025-06-13,116.12681579589844
2025-06-16,118.05101776123047
2025-06-17,115.14486694335938
2025-06-18,114.57950592041016
2025-06-20,114.61918640136719
2025-06-23,115.18453979492188
2025-06-24,116.6822509765625
2025-06-25,117.65428161621094
2025-06-26,118.44775390625
2025-06-27,118.19979858398438
2025-06-30,117.04924774169922
2025-07-01,119.7209701538086
2025-07-02,119.92970275878906
2025-07-03,120.64533233642578
2025-07-07,118.52823638916016
2025-07-08,120.277587890625
2025-07-09,120.56582641601562
2025-07-10,123.41845703125
2025-07-11,122.53384399414062
2025-07-14,119.35321044921875
2025-07-15,112.25643157958984
2025-07-16,112.74346923828125
2025-07-17,115.65572357177734
2025-07-18,113.3000717163086
2025-07-21,111.36186981201172
2025-07-22,115.48676300048828
2025-07-23,118.74690246582031
2025-07-24,119.62157440185547
2025-07-25,119.45260620117188
2025-07-28,118.81648254394531
2025-07-29,119.11466217041016
2025-07-30,117.33550262451172
2025-07-31,114.11510467529297
2025-08-01,112.81304168701172
2025-08-04,114.1449203491211
2025-08-05,114.19462585449219
2025-08-06,112.54467010498047
2025-08-07,113.2901382446289
2025-08-08,113.92626190185547
2025-08-11,113.4392318725586
2025-08-12,116.60991668701172
2025-08-13,119.56194305419922
2025-08-14,118.1505355834961
2025-08-15,118.4785385131836
2025-08-18,117.43489837646484
2025-08-19,119.38302612304688
2025-08-20,118.38908386230469
2025-08-21,116.44094848632812
2025-08-22,120.89382934570312
2025-08-25,118.42884826660156
2025-08-26,117.58399200439453
2025-08-27,117.97162628173828
2025-08-28,124.20367431640625
2025-08-29,124.89944458007812
2025-09-02,124.4521713256836
2025-09-03,124.46210479736328
2025-09-04,127.7023696899414
2025-09-05,127.97074127197266
2025-09-08,127.3544921875
2025-09-09,125.4858627319336
2025-09-10,123.36875915527344
2025-09-11,125.96296691894531
2025-09-12,122.49407958984375
2025-09-15,124.86962127685547
2025-09-16,126.4201889038086
2025-09-17,125.9530258178711
2025-09-18,126.84757232666016
2025-09-19,125.5554428100586
2025-09-22,125.56538391113281
2025-09-23,125.17774963378906
2025-09-24,123.62718200683594
2025-09-25,121.15225982666016
2025-09-26,122.64318084716797
2025-09-29,123.0009994506836
2025-09-30,127.82933044433594
2025-10-01,138.01783752441406
2025-10-02,138.13734436035156
2025-10-03,141.06541442871094
2025-10-06,141.03553771972656
2025-10-07,137.99790954589844
2025-10-08,140.23878479003906
2025-10-09,139.5416259765625
2025-10-10,136.06578063964844
2025-10-13,137.66925048828125
2025-10-14,137.4800262451172
2025-10-15,139.08348083496094
2025-10-16,140.52761840820312
2025-10-17,141.3442840576172
2025-10-20,142.41990661621094
2025-10-21,145.0890350341797
