Date,ROP
2010-02-16,48.86415100097656
2010-02-17,48.927677154541016
2010-02-18,49.77173614501953
2010-02-19,50.38889694213867
2010-02-22,50.09846496582031
2010-02-23,49.44501876831055
2010-02-24,49.97140884399414
2010-02-25,49.75358581542969
2010-02-26,50.316280364990234
2010-03-01,50.55224609375
2010-03-02,50.54316711425781
2010-03-03,50.60669708251953
2010-03-04,50.55224609375
2010-03-05,51.18756866455078
2010-03-08,51.523353576660156
2010-03-09,51.44167709350586
2010-03-10,51.677650451660156
2010-03-11,52.33111572265625
2010-03-12,52.68505096435547
2010-03-15,51.95900344848633
2010-03-16,52.55801010131836
2010-03-17,52.948272705078125
2010-03-18,52.458168029785156
2010-03-19,51.968074798583984
2010-03-22,52.17681121826172
2010-03-23,52.56707763671875
2010-03-24,52.00438690185547
2010-03-25,51.5959587097168
2010-03-26,51.6141242980957
2010-03-29,51.69580841064453
2010-03-30,52.41279602050781
2010-03-31,52.49447250366211
2010-04-01,53.18421936035156
2010-04-05,53.52003479003906
2010-04-06,53.97382736206055
2010-04-07,54.10565948486328
2010-04-08,54.58741760253906
2010-04-09,54.88740158081055
2010-04-12,55.33283615112305
2010-04-13,55.42375183105469
2010-04-14,55.82372283935547
2010-04-15,56.06915283203125
2010-04-16,55.26920700073242
2010-04-19,55.13286590576172
2010-04-20,55.714637756347656
2010-04-21,55.89644241333008
2010-04-22,56.778194427490234
2010-04-23,58.09629821777344
2010-04-26,55.478275299072266
2010-04-27,55.46918869018555
2010-04-28,55.051029205322266
2010-04-29,56.73275375366211
2010-04-30,55.46918869018555
2010-05-03,56.67818069458008
2010-05-04,55.023780822753906
2010-05-05,54.523799896240234
2010-05-06,52.70573043823242
2010-05-07,52.251216888427734
2010-05-10,55.52372360229492
2010-05-11,55.13286590576172
2010-05-12,56.30549240112305
2010-05-13,55.97824478149414
2010-05-14,54.81468963623047
2010-05-17,55.2237434387207
2010-05-18,54.68743133544922
2010-05-19,53.742027282714844
2010-05-20,51.67851257324219
2010-05-21,52.760276794433594
2010-05-24,52.078495025634766
2010-05-25,51.57854080200195
2010-05-26,51.723968505859375
2010-05-27,53.5147819519043
2010-05-28,52.742088317871094
2010-06-01,51.46945571899414
2010-06-02,53.10570526123047
2010-06-03,53.8056755065918
2010-06-04,51.37855529785156
2010-06-07,50.4240608215332
2010-06-08,50.86040115356445
2010-06-09,50.99675750732422
2010-06-10,52.814815521240234
2010-06-11,52.97844696044922
2010-06-14,53.505680084228516
2010-06-15,54.94195556640625
2010-06-16,54.705604553222656
2010-06-17,54.92377471923828
2010-06-18,55.1055793762207
2010-06-21,54.81468963623047
2010-06-22,53.67839431762695
2010-06-23,53.82383346557617
2010-06-24,52.669368743896484
2010-06-25,52.69664001464844
2010-06-28,52.58755874633789
2010-06-29,50.760406494140625
2010-06-30,50.869503021240234
2010-07-01,50.06045150756836
2010-07-02,49.79682159423828
2010-07-06,49.805904388427734
2010-07-07,51.09443283081055
2010-07-08,51.68632888793945
2010-07-09,51.81380844116211
2010-07-12,51.52241134643555
2010-07-13,52.706207275390625
2010-07-14,53.08867263793945
2010-07-15,53.261688232421875
2010-07-16,51.84114456176758
2010-07-19,52.09611511230469
2010-07-20,52.95210266113281
2010-07-21,53.106876373291016
2010-07-22,54.74599075317383
2010-07-23,56.46704864501953
2010-07-26,57.81475830078125
2010-07-27,57.213748931884766
2010-07-28,56.56721115112305
2010-07-29,56.530784606933594
2010-07-30,56.913246154785156
2010-08-02,57.38675308227539
2010-08-03,57.823848724365234
2010-08-04,57.89669418334961
2010-08-05,57.76011276245117
2010-08-06,57.4869384765625
2010-08-09,58.033294677734375
2010-08-10,57.241058349609375
2010-08-11,55.092010498046875
2010-08-12,54.77330017089844
2010-08-13,54.10856628417969
2010-08-16,54.4546012878418
2010-08-17,55.5200309753418
2010-08-18,55.392513275146484
2010-08-19,54.226932525634766
2010-08-20,54.14497756958008
2010-08-23,53.981056213378906
2010-08-24,53.23436737060547
2010-08-25,52.66068649291992
2010-08-26,52.697113037109375
2010-08-27,53.95375442504883
2010-08-30,52.83369445800781
2010-08-31,52.888328552246094
2010-09-01,54.636714935302734
2010-09-02,55.410743713378906
2010-09-03,56.42152404785156
2010-09-07,55.547325134277344
2010-09-08,56.70379638671875
2010-09-09,56.84037399291992
2010-09-10,56.722007751464844
2010-09-13,58.28826904296875
2010-09-14,58.01509475708008
2010-09-15,58.16987991333008
2010-09-16,58.25183868408203
2010-09-17,58.333797454833984
2010-09-20,59.13515090942383
2010-09-21,59.46295166015625
2010-09-22,58.27915573120117
2010-09-23,57.87849426269531
2010-09-24,59.49937057495117
2010-09-27,58.7982063293457
2010-09-28,59.72704315185547
2010-09-29,59.43562698364258
2010-09-30,59.35365295410156
2010-10-01,60.10948944091797
2010-10-04,59.17155838012695
2010-10-05,60.80154800415039
2010-10-06,61.05234909057617
2010-10-07,60.66022872924805
2010-10-08,60.477821350097656
2010-10-11,60.587257385253906
2010-10-12,60.3683967590332
2010-10-13,61.398841857910156
2010-10-14,60.915565490722656
2010-10-15,61.143558502197266
2010-10-18,62.07368087768555
2010-10-19,60.350181579589844
2010-10-20,61.526512145996094
2010-10-21,63.08589172363281
2010-10-22,63.377689361572266
2010-10-25,64.18019104003906
2010-10-26,64.22576141357422
2010-10-27,63.25004577636719
2010-10-28,63.450645446777344
2010-10-29,63.31389236450195
2010-11-01,63.614784240722656
2010-11-02,64.22576141357422
2010-11-03,64.07076263427734
2010-11-04,65.79426574707031
2010-11-05,65.38389587402344
2010-11-08,65.1011962890625
2010-11-09,65.09209442138672
2010-11-10,65.79426574707031
2010-11-11,65.16503143310547
2010-11-12,64.62700653076172
2010-11-15,65.1285629272461
2010-11-16,63.64213943481445
2010-11-17,63.91571807861328
2010-11-18,64.94620513916016
2010-11-19,65.69391632080078
2010-11-22,65.79426574707031
2010-11-23,65.15594482421875
2010-11-24,66.98885345458984
2010-11-26,66.35964965820312
2010-11-29,65.85809326171875
2010-11-30,66.03140258789062
2010-12-01,67.25328826904297
2010-12-02,68.21992492675781
2010-12-03,68.65763092041016
2010-12-06,69.24124908447266
2010-12-07,69.84314727783203
2010-12-08,69.73371887207031
2010-12-09,70.08023834228516
2010-12-10,70.86447143554688
2010-12-13,70.5179672241211
2010-12-14,70.554443359375
2010-12-15,70.39029693603516
2010-12-16,71.52102661132812
2010-12-17,71.22010803222656
2010-12-20,70.33556365966797
2010-12-21,71.00125885009766
2010-12-22,71.11071014404297
2010-12-23,70.02552032470703
2010-12-27,70.84622192382812
2010-12-28,70.554443359375
2010-12-29,70.5179672241211
2010-12-30,70.08023834228516
2010-12-31,69.697265625
2011-01-03,70.27172088623047
2011-01-04,69.25039672851562
2011-01-05,69.63394927978516
2011-01-06,69.06776428222656
2011-01-07,68.37370300292969
2011-01-10,68.55636596679688
2011-01-11,69.0220718383789
2011-01-12,68.85770416259766
2011-01-13,68.72071838378906
2011-01-14,68.83030700683594
2011-01-18,69.10427856445312
2011-01-19,67.62486267089844
2011-01-20,67.1773452758789
2011-01-21,67.50613403320312
2011-01-24,68.27323913574219
2011-01-25,68.4284896850586
2011-01-26,69.3965072631836
2011-01-27,70.0083999633789
2011-01-28,69.12255859375
2011-01-31,70.94898223876953
2011-02-01,72.06315612792969
2011-02-02,72.2275390625
2011-02-03,72.24578857421875
2011-02-04,73.04032135009766
2011-02-07,73.69782257080078
2011-02-08,74.98548889160156
2011-02-09,75.03118133544922
2011-02-10,75.88047790527344
2011-02-11,76.47406005859375
2011-02-14,77.42383575439453
2011-02-15,77.1407241821289
2011-02-16,77.64300537109375
2011-02-17,77.25028228759766
2011-02-18,77.88954162597656
2011-02-22,76.24577331542969
2011-02-23,75.74348449707031
2011-02-24,75.09508514404297
2011-02-25,75.99002075195312
2011-02-28,76.83023071289062
2011-03-01,76.00830841064453
2011-03-02,77.35987854003906
2011-03-03,79.89868927001953
2011-03-04,78.49227905273438
2011-03-07,77.50603485107422
2011-03-08,78.41010284423828
2011-03-09,78.8393325805664
2011-03-10,77.04024505615234
2011-03-11,77.1407241821289
2011-03-14,76.36447143554688
2011-03-15,75.7617416381836
2011-03-16,74.77544403076172
2011-03-17,75.34164428710938
2011-03-18,76.8484878540039
2011-03-21,78.3553466796875
2011-03-22,77.92610168457031
2011-03-23,77.38728332519531
2011-03-24,77.68866729736328
2011-03-25,78.41010284423828
2011-03-28,77.77996826171875
2011-03-29,78.32793426513672
2011-03-30,78.29138946533203
2011-03-31,78.95806121826172
2011-04-01,80.6657943725586
2011-04-04,80.775390625
2011-04-05,79.99909973144531
2011-04-06,79.54195404052734
2011-04-07,78.85617065429688
2011-04-08,78.1246566772461
2011-04-11,77.90519714355469
2011-04-12,77.35657501220703
2011-04-13,77.51204681396484
2011-04-14,77.29256439208984
2011-04-15,77.58514404296875
2011-04-18,76.20445251464844
2011-04-19,76.6250991821289
2011-04-20,78.4538345336914
2011-04-21,78.97506713867188
2011-04-25,78.76473236083984
2011-04-26,79.7339859008789
2011-04-27,79.00247955322266
2011-04-28,79.09391784667969
2011-04-29,79.0847396850586
2011-05-02,78.80130004882812
2011-05-03,78.19779968261719
2011-05-04,76.64337921142578
2011-05-05,76.78966522216797
2011-05-06,76.579345703125
2011-05-09,76.67993927001953
2011-05-10,77.59432220458984
2011-05-11,76.38734436035156
2011-05-12,76.8079605102539
2011-05-13,75.59185028076172
2011-05-16,75.87528991699219
2011-05-17,75.11634826660156
2011-05-18,75.88442993164062
2011-05-19,76.24104309082031
2011-05-20,76.24104309082031
2011-05-23,75.04317474365234
2011-05-24,74.00994873046875
2011-05-25,75.06146240234375
2011-05-26,75.31752014160156
2011-05-27,75.88442993164062
2011-05-31,76.32331848144531
2011-06-01,73.30587005615234
2011-06-02,74.27511596679688
2011-06-03,72.85782623291016
2011-06-06,72.14462280273438
2011-06-07,73.04983520507812
2011-06-08,72.77555847167969
2011-06-09,72.65664672851562
2011-06-10,71.87031555175781
2011-06-13,71.59600067138672
2011-06-14,73.02240753173828
2011-06-15,71.76055908203125
2011-06-16,72.12635040283203
2011-06-17,73.16870880126953
2011-06-20,73.53447723388672
2011-06-21,75.16204071044922
2011-06-22,74.90605926513672
2011-06-23,74.54942321777344
2011-06-24,74.10139465332031
2011-06-27,73.9551010131836
2011-06-28,75.26262664794922
2011-06-29,75.64673614501953
2011-06-30,76.16788482666016
2011-07-01,76.579345703125
2011-07-05,76.42394256591797
2011-07-06,77.00074768066406
2011-07-07,77.64164733886719
2011-07-08,76.60702514648438
2011-07-11,75.19702911376953
2011-07-12,74.66600036621094
2011-07-13,75.16957092285156
2011-07-14,74.21737670898438
2011-07-15,75.23365020751953
2011-07-18,74.18072509765625
2011-07-19,75.16957092285156
2011-07-20,75.71894073486328
2011-07-21,76.83592224121094
2011-07-22,77.33033752441406
2011-07-25,79.77494812011719
2011-07-26,78.92345428466797
2011-07-27,76.20416259765625
2011-07-28,75.3709945678711
2011-07-29,74.73921203613281
2011-08-01,73.50320434570312
2011-08-02,71.186767578125
2011-08-03,72.45027923583984
2011-08-04,68.32099151611328
2011-08-05,67.04835510253906
2011-08-08,62.02175521850586
2011-08-09,65.18968963623047
2011-08-10,61.902774810791016
2011-08-11,65.53761291503906
2011-08-12,66.49900817871094
2011-08-15,67.34130859375
2011-08-16,65.06149291992188
2011-08-17,64.66778564453125
2011-08-18,61.82949447631836
2011-08-19,60.40117645263672
2011-08-22,60.346221923828125
2011-08-23,62.85493850708008
2011-08-24,64.69524383544922
2011-08-25,64.6861343383789
2011-08-26,66.16019439697266
2011-08-29,68.54072570800781
2011-08-30,69.15418243408203
2011-08-31,70.45429229736328
2011-09-01,69.15418243408203
2011-09-02,67.2589111328125
2011-09-06,66.23345184326172
2011-09-07,68.54072570800781
2011-09-08,67.21315002441406
2011-09-09,64.91498565673828
2011-09-12,65.0157241821289
2011-09-13,66.73702239990234
2011-09-14,66.77364349365234
2011-09-15,69.65769958496094
2011-09-16,69.55701446533203
2011-09-19,68.29351043701172
2011-09-20,67.17649841308594
2011-09-21,64.94248962402344
2011-09-22,61.866092681884766
2011-09-23,64.04520416259766
2011-09-26,64.49382019042969
2011-09-27,65.7298583984375
2011-09-28,65.33616638183594
2011-09-29,66.03203582763672
2011-09-30,63.09297561645508
2011-10-03,60.79489517211914
2011-10-04,64.10014343261719
2011-10-05,66.0442123413086
2011-10-06,67.40144348144531
2011-10-07,67.0529556274414
2011-10-10,69.51979064941406
2011-10-11,69.83157348632812
2011-10-12,71.06036376953125
2011-10-13,69.26299285888672
2011-10-14,71.4913558959961
2011-10-17,68.87786865234375
2011-10-18,70.8127670288086
2011-10-19,70.21673583984375
2011-10-20,69.9874496459961
2011-10-21,71.2437515258789
2011-10-24,72.30753326416016
2011-10-25,71.98655700683594
2011-10-26,72.94025421142578
2011-10-27,75.5904769897461
2011-10-28,76.01229095458984
2011-10-31,74.3708267211914
2011-11-01,72.37174224853516
2011-11-02,74.28829956054688
2011-11-03,77.2502670288086
2011-11-04,76.38829040527344
2011-11-07,77.18608093261719
2011-11-08,77.77301788330078
2011-11-09,74.82015991210938
2011-11-10,75.70050811767578
2011-11-11,78.32324981689453
2011-11-14,78.4332275390625
2011-11-15,79.50617218017578
2011-11-16,77.85554504394531
2011-11-17,75.86560821533203
2011-11-18,76.36993408203125
2011-11-21,74.70098114013672
2011-11-22,74.79264068603516
2011-11-23,72.90360260009766
2011-11-25,72.83939361572266
2011-11-28,75.74637603759766
2011-11-29,75.957275390625
2011-11-30,78.12146759033203
2011-12-01,77.64460754394531
2011-12-02,77.5162353515625
2011-12-05,78.1031265258789
2011-12-06,77.64460754394531
2011-12-07,77.23194122314453
2011-12-08,76.2599105834961
2011-12-09,77.55291748046875
2011-12-12,76.06731414794922
2011-12-13,75.84723663330078
2011-12-14,74.66425323486328
2011-12-15,75.1869888305664
2011-12-16,76.1865463256836
2011-12-19,76.08567810058594
2011-12-20,79.73542022705078
2011-12-21,78.9559555053711
2011-12-22,80.23062133789062
2011-12-23,80.88172912597656
2011-12-27,81.08345794677734
2011-12-28,79.3044204711914
2011-12-29,79.77210998535156
2011-12-30,79.66206359863281
2012-01-03,80.89087677001953
2012-01-04,80.84310150146484
2012-01-05,82.1749038696289
2012-01-06,82.51475524902344
2012-01-09,83.02908325195312
2012-01-10,84.1771240234375
2012-01-11,84.55369567871094
2012-01-12,85.06804656982422
2012-01-13,85.25173950195312
2012-01-17,85.36196899414062
2012-01-18,85.98651123046875
2012-01-19,87.05192565917969
2012-01-20,86.40901947021484
2012-01-23,86.47329711914062
2012-01-24,87.25398254394531
2012-01-25,87.5295181274414
2012-01-26,86.56513977050781
2012-01-27,86.67538452148438
2012-01-30,86.64779663085938
2012-01-31,85.77527618408203
2012-02-01,88.61333465576172
2012-02-02,85.81201934814453
2012-02-03,86.20695495605469
2012-02-06,86.62023162841797
2012-02-07,86.88658905029297
2012-02-08,86.73047637939453
2012-02-09,86.7213134765625
2012-02-10,85.60994720458984
2012-02-13,86.60189819335938
2012-02-14,86.52838897705078
2012-02-15,85.73854064941406
2012-02-16,86.81312561035156
2012-02-17,86.94169616699219
2012-02-21,87.52037811279297
2012-02-22,87.25398254394531
2012-02-23,86.63863372802734
2012-02-24,86.86827087402344
2012-02-27,86.79476165771484
2012-02-28,85.59158325195312
2012-02-29,84.05773162841797
2012-03-01,85.78447723388672
2012-03-02,85.90383911132812
2012-03-05,85.92222595214844
2012-03-06,84.1771240234375
2012-03-07,85.41708374023438
2012-03-08,86.55597686767578
2012-03-09,87.29991149902344
2012-03-12,87.75916290283203
2012-03-13,89.88996887207031
2012-03-14,91.06562042236328
2012-03-15,91.00129699707031
2012-03-16,91.2952651977539
2012-03-19,91.33201599121094
2012-03-20,91.64424133300781
2012-03-21,91.69019317626953
2012-03-22,91.20336151123047
2012-03-23,91.57074737548828
2012-03-26,92.29637145996094
2012-03-27,92.49842071533203
2012-03-28,91.06562042236328
2012-03-29,90.72576904296875
2012-03-30,91.0748062133789
2012-04-02,91.16664123535156
2012-04-03,91.02887725830078
2012-04-04,90.2481918334961
2012-04-05,90.0737075805664
2012-04-09,89.0357894897461
2012-04-10,87.47444152832031
2012-04-11,88.63153076171875
2012-04-12,90.69187927246094
2012-04-13,89.85487365722656
2012-04-16,90.0940170288086
2012-04-17,91.88760375976562
2012-04-18,90.91259002685547
2012-04-19,89.1741943359375
2012-04-20,90.26876831054688
2012-04-23,90.92184448242188
2012-04-24,90.87584686279297
2012-04-25,93.12017059326172
2012-04-26,93.92957305908203
2012-04-27,94.45387268066406
2012-04-30,93.72721099853516
2012-05-01,94.54578399658203
2012-05-02,94.72978973388672
2012-05-03,94.02153015136719
2012-05-04,92.65106201171875
2012-05-07,92.86257934570312
2012-05-08,93.01895904541016
2012-05-09,92.74302673339844
2012-05-10,93.5064697265625
2012-05-11,93.69042205810547
2012-05-14,92.89936065673828
2012-05-15,92.85336303710938
2012-05-16,92.3843002319336
2012-05-17,89.09143829345703
2012-05-18,87.91407775878906
2012-05-21,90.83902740478516
2012-05-22,91.39091491699219
2012-05-23,92.1635513305664
2012-05-24,92.31074523925781
2012-05-25,92.29232025146484
2012-05-29,94.3526611328125
2012-05-30,93.5340347290039
2012-05-31,93.10173034667969
2012-06-01,89.6800765991211
2012-06-04,88.21761322021484
2012-06-05,89.0730209350586
2012-06-06,91.40931701660156
2012-06-07,91.10578155517578
2012-06-08,92.12674713134766
2012-06-11,90.61827087402344
2012-06-12,92.62347412109375
2012-06-13,91.34491729736328
2012-06-14,91.96117401123047
2012-06-15,92.6969985961914
2012-06-18,93.29486846923828
2012-06-19,94.63780212402344
2012-06-20,93.62602996826172
2012-06-21,91.16095733642578
2012-06-22,91.25296020507812
2012-06-25,88.42920684814453
2012-06-26,87.93248748779297
2012-06-27,88.5027847290039
2012-06-28,87.7301254272461
2012-06-29,90.67346954345703
2012-07-02,89.69850158691406
2012-07-03,90.82984924316406
2012-07-05,91.12419128417969
2012-07-06,89.33055877685547
2012-07-09,89.2662124633789
2012-07-10,88.57634735107422
2012-07-11,87.34020233154297
2012-07-12,86.99019622802734
2012-07-13,88.60213470458984
2012-07-16,87.21127319335938
2012-07-17,87.11913299560547
2012-07-18,88.68502044677734
2012-07-19,88.98899841308594
2012-07-20,89.37586212158203
2012-07-23,88.25210571289062
2012-07-24,86.33618927001953
