Date,PSKY
2024-06-13,10.001187324523926
2024-06-14,9.827251434326172
2024-06-17,9.545641899108887
2024-06-18,9.332005500793457
2024-06-20,9.768989562988281
2024-06-21,9.856385231018066
2024-06-24,9.992334365844727
2024-06-25,9.817541122436523
2024-06-26,9.681591987609863
2024-06-27,9.963203430175781
2024-06-28,10.089442253112793
2024-07-01,9.846673965454102
2024-07-02,10.409895896911621
2024-07-03,11.12848949432373
2024-07-05,11.468365669250488
2024-07-08,10.856589317321777
2024-07-09,11.196464538574219
2024-07-10,11.361547470092773
2024-07-11,11.390679359436035
2024-07-12,11.225597381591797
2024-07-15,11.245018005371094
2024-07-16,11.604315757751465
2024-07-17,11.526629447937012
2024-07-18,11.293573379516602
2024-07-19,11.186755180358887
2024-07-22,11.206175804138184
2024-07-23,11.400389671325684
2024-07-24,11.312993049621582
2024-07-25,11.12848949432373
2024-07-26,10.866299629211426
2024-07-29,10.740060806274414
2024-07-30,10.914854049682617
2024-07-31,11.08964729309082
2024-08-01,10.788614273071289
2024-08-02,10.681796073913574
2024-08-05,10.225393295288086
2024-08-06,10.147706031799316
2024-08-07,10.157418251037598
2024-08-08,9.91464900970459
2024-08-09,10.002046585083008
2024-08-12,10.021466255187988
2024-08-13,9.992334365844727
2024-08-14,9.934070587158203
2024-08-15,10.64295482635498
2024-08-16,10.681796073913574
2024-08-19,10.749770164489746
2024-08-20,10.62353229522705
2024-08-21,10.769193649291992
2024-08-22,10.856589317321777
2024-08-23,11.03138256072998
2024-08-26,11.002250671386719
2024-08-27,10.215682029724121
2024-08-28,10.390474319458008
2024-08-29,10.157418251037598
2024-08-30,10.167128562927246
2024-09-03,10.118574142456055
2024-09-04,10.157418251037598
2024-09-05,10.079731941223145
2024-09-06,9.798121452331543
2024-09-09,10.011756896972656
2024-09-10,9.798121452331543
2024-09-11,9.691301345825195
2024-09-12,9.963203430175781
2024-09-13,10.26423454284668
2024-09-16,10.166666030883789
2024-09-17,10.186179161071777
2024-09-18,10.303263664245605
2024-09-19,10.205694198608398
2024-09-20,10.117881774902344
2024-09-23,10.127638816833496
2024-09-24,10.293506622314453
2024-09-25,10.293506622314453
2024-09-26,10.40083122253418
2024-09-27,10.527670860290527
2024-09-30,10.361804962158203
2024-10-01,10.342289924621582
2024-10-02,10.176424026489258
2024-10-03,10.195935249328613
2024-10-04,10.264235496520996
2024-10-07,10.264235496520996
2024-10-08,10.244720458984375
2024-10-09,10.293506622314453
2024-10-10,10.088610649108887
2024-10-11,10.098368644714355
2024-10-14,10.117881774902344
2024-10-15,10.244720458984375
2024-10-16,10.264235496520996
2024-10-17,10.07885456085205
2024-10-18,10.195935249328613
2024-10-21,10.059341430664062
2024-10-22,10.02031421661377
2024-10-23,10.059341430664062
2024-10-24,10.04958438873291
2024-10-25,10.02031421661377
2024-10-28,10.176424026489258
2024-10-29,10.21545124053955
2024-10-30,10.40083122253418
2024-10-31,10.674022674560547
2024-11-01,10.71304988861084
2024-11-04,10.60572624206543
2024-11-05,10.820377349853516
2024-11-06,11.103324890136719
2024-11-07,11.249679565429688
2024-11-08,10.800861358642578
2024-11-11,11.269192695617676
2024-11-12,11.171625137329102
2024-11-13,10.88867473602295
2024-11-14,11.074055671691895
2024-11-15,10.576455116271973
2024-11-18,10.352046966552734
2024-11-19,10.07885456085205
2024-11-20,10.322774887084961
2024-11-21,10.820377349853516
2024-11-22,10.615482330322266
2024-11-25,10.84964656829834
2024-11-26,10.381318092346191
2024-11-27,10.508157730102539
2024-11-29,10.586211204528809
2024-12-02,10.71304988861084
2024-12-03,10.654510498046875
2024-12-04,10.752079010009766
2024-12-05,10.547183990478516
2024-12-06,10.722807884216309
2024-12-09,10.898431777954102
2024-12-10,10.927702903747559
2024-12-11,10.917945861816406
2024-12-12,11.347249031066895
2024-12-13,10.947216033935547
2024-12-16,10.761005401611328
2024-12-17,10.594396591186523
2024-12-18,10.466989517211914
2024-12-19,10.36898422241211
2024-12-20,10.447388648986816
2024-12-23,10.143571853637695
2024-12-24,10.212175369262695
2024-12-26,10.231775283813477
2024-12-27,10.192573547363281
2024-12-30,10.133769989013672
2024-12-31,10.251378059387207
2025-01-02,10.36898422241211
2025-01-03,10.457188606262207
2025-01-06,10.712003707885742
2025-01-07,10.672802925109863
2025-01-08,10.427787780761719
2025-01-10,10.270977020263672
2025-01-13,10.50619125366211
2025-01-14,10.457188606262207
2025-01-15,10.231775283813477
2025-01-16,9.957361221313477
2025-01-17,10.065167427062988
2025-01-21,10.270977020263672
2025-01-22,10.300379753112793
2025-01-23,10.653199195861816
2025-01-24,10.849209785461426
2025-01-27,10.937416076660156
2025-01-28,10.839410781860352
2025-01-29,10.868812561035156
2025-01-30,10.761005401611328
2025-01-31,10.663000106811523
2025-02-03,10.5159912109375
2025-02-04,10.702201843261719
2025-02-05,10.623798370361328
2025-02-06,10.623798370361328
2025-02-07,10.417986869812012
2025-02-10,10.339583396911621
2025-02-11,10.359182357788086
2025-02-12,10.427787780761719
2025-02-13,10.594396591186523
2025-02-14,11.074624061584473
2025-02-18,11.084424018859863
2025-02-19,11.211831092834473
2025-02-20,11.241232872009277
2025-02-21,11.260834693908691
2025-02-24,11.437243461608887
2025-02-25,11.270634651184082
2025-02-26,10.996219635009766
2025-02-27,11.015820503234863
2025-02-28,11.133427619934082
2025-03-03,11.084424018859863
2025-03-04,11.251032829284668
2025-03-05,11.280435562133789
2025-03-06,11.525449752807617
2025-03-07,11.897870063781738
2025-03-10,11.760661125183105
2025-03-11,11.241232872009277
2025-03-12,11.349039077758789
2025-03-13,11.407842636108398
2025-03-14,11.4568452835083
2025-03-17,11.496214866638184
2025-03-18,11.476530075073242
2025-03-19,11.55527114868164
2025-03-20,11.74228286743164
2025-03-21,11.673383712768555
2025-03-24,11.456846237182617
2025-03-25,11.427316665649414
2025-03-26,11.673383712768555
2025-03-27,11.496214866638184
2025-03-28,11.378104209899902
2025-03-31,11.771810531616211
2025-04-01,11.545427322387695
2025-04-02,11.712754249572754
2025-04-03,11.299362182617188
2025-04-04,10.895813941955566
2025-04-07,10.689118385314941
2025-04-08,10.482422828674316
2025-04-09,10.964713096618652
2025-04-10,10.748174667358398
2025-04-11,10.521793365478516
2025-04-14,10.521793365478516
2025-04-15,10.689118385314941
2025-04-16,10.541479110717773
2025-04-17,10.76785945892334
2025-04-21,10.590692520141602
2025-04-22,10.807229995727539
2025-04-23,11.023768424987793
2025-04-24,11.250149726867676
2025-04-25,11.545427322387695
2025-04-28,11.506057739257812
2025-04-29,11.56511402130127
2025-04-30,11.55527114868164
2025-05-01,11.46668815612793
2025-05-02,11.250149726867676
2025-05-05,11.072980880737305
2025-05-06,11.319048881530762
2025-05-07,11.387947082519531
2025-05-08,11.496214866638184
2025-05-09,11.752124786376953
2025-05-12,11.761967658996582
2025-05-13,11.801338195800781
2025-05-14,11.624171257019043
2025-05-15,11.712754249572754
2025-05-16,11.515900611877441
2025-05-19,11.59464168548584
2025-05-20,11.683225631713867
2025-05-21,11.702912330627441
2025-05-22,11.673383712768555
2025-05-23,11.781652450561523
2025-05-27,11.84070873260498
2025-05-28,11.899765014648438
2025-05-29,11.988348007202148
2025-05-30,11.909607887268066
2025-06-02,11.752124786376953
2025-06-03,11.821023941040039
2025-06-04,11.74228286743164
2025-06-05,11.712754249572754
2025-06-06,11.732439041137695
2025-06-09,11.81118106842041
2025-06-10,11.97850513458252
2025-06-11,12.047404289245605
2025-06-12,11.752124786376953
2025-06-13,11.702912330627441
2025-06-16,11.851175308227539
2025-06-17,11.831406593322754
2025-06-18,11.900596618652344
2025-06-20,12.20700740814209
2025-06-23,12.177352905273438
2025-06-24,12.06862735748291
2025-06-25,12.078511238098145
2025-06-26,12.177352905273438
2025-06-27,12.384922981262207
2025-06-30,12.750638008117676
2025-07-01,13.007627487182617
2025-07-02,12.691333770751953
2025-07-03,12.750638008117676
2025-07-07,12.384922981262207
2025-07-08,12.4837646484375
2025-07-09,12.463994979858398
2025-07-10,12.62214469909668
2025-07-11,12.602375030517578
2025-07-14,12.849480628967285
2025-07-15,12.809944152832031
2025-07-16,12.819828987121582
2025-07-17,12.790175437927246
2025-07-18,12.83959674835205
2025-07-21,12.879133224487305
2025-07-22,12.958206176757812
2025-07-23,13.047164916992188
2025-07-24,13.106471061706543
2025-07-25,12.898900985717773
2025-07-28,12.889017105102539
2025-07-29,13.096586227416992
2025-07-30,13.146007537841797
2025-07-31,12.424459457397461
2025-08-01,12.859365463256836
2025-08-04,12.16746997833252
2025-08-05,11.613953590393066
2025-08-06,10.912174224853516
2025-08-07,11.604068756103516
2025-08-08,10.388310432434082
2025-08-11,10.002825736999512
2025-08-12,10.842985153198242
2025-08-13,14.826323509216309
2025-08-14,14.213502883911133
2025-08-15,13.561144828796387
2025-08-18,13.343690872192383
2025-08-19,13.323923110961914
2025-08-20,13.818132400512695
2025-08-21,15.844398498535156
2025-08-22,15.81474494934082
2025-08-25,15.775209426879883
2025-08-26,15.656598091125488
2025-08-27,14.638524055480957
2025-08-28,14.519913673400879
2025-08-29,14.529797554016113
2025-09-02,14.29257583618164
2025-09-03,14.885629653930664
2025-09-04,14.569334983825684
2025-09-05,14.826323509216309
2025-09-08,15.014123916625977
2025-09-09,15.024007797241211
2025-09-10,14.935050010681152
2025-09-11,17.25783920288086
2025-09-12,18.57244300842285
2025-09-15,18.41387367248535
2025-09-16,17.373262405395508
2025-09-17,17.75977325439453
2025-09-18,17.720129013061523
2025-09-19,18.750831604003906
2025-09-22,18.443605422973633
2025-09-23,19.5535888671875
2025-09-24,18.949045181274414
2025-09-25,18.7607421875
2025-09-26,18.750831604003906
2025-09-29,19.325647354125977
2025-09-30,18.750831604003906
2025-10-01,18.721099853515625
2025-10-02,18.453516006469727
2025-10-03,18.9193115234375
2025-10-06,18.958953857421875
2025-10-07,18.344499588012695
2025-10-08,18.3345890045166
2025-10-09,17.809324264526367
2025-10-10,16.847999572753906
2025-10-13,16.947105407714844
2025-10-14,17.135406494140625
2025-10-15,17.274154663085938
2025-10-16,16.74889373779297
2025-10-17,16.62005615234375
2025-10-20,16.83808708190918
2025-10-21,16.362380981445312
2025-10-22,16.421844482421875
2025-10-23,16.322736740112305
2025-10-24,16.57050323486328
2025-10-27,16.421844482421875
2025-10-28,16.065061569213867
2025-10-29,15.73801326751709
2025-10-30,15.321768760681152
2025-10-31,15.252394676208496
2025-11-03,15.282126426696777
2025-11-04,14.70731258392334
2025-11-05,14.955077171325684
2025-11-06,14.667670249938965
2025-11-07,14.964987754821777
2025-11-10,15.113646507263184
2025-11-11,16.59032440185547
2025-11-12,15.430785179138184
2025-11-13,15.232573509216309
2025-11-14,15.539802551269531
2025-11-17,15.589354515075684
2025-11-18,15.946135520935059
2025-11-19,15.331679344177246
2025-11-20,15.539802551269531
2025-11-21,15.747923851013184
2025-11-24,14.925345420837402
2025-11-25,15.500160217285156
2025-11-26,15.648818016052246
2025-11-28,15.876762390136719
2025-12-01,15.569534301757812
2025-12-02,15.678549766540527
2025-12-03,14.538832664489746
2025-12-04,14.687491416931152
2025-12-05,13.250455856323242
2025-12-08,14.439725875854492
2025-12-09,14.509100914001465
2025-12-10,14.588385581970215
2025-12-11,13.993749618530273
2025-12-12,13.617147445678711
2025-12-15,13.864912033081055
2025-12-16,13.726164817810059
2025-12-17,12.982870101928711
2025-12-18,12.943076133728027
2025-12-19,12.982870101928711
2025-12-22,13.539989471435547
2025-12-23,13.460400581359863
2025-12-24,13.669320106506348
2025-12-26,13.520092010498047
2025-12-29,13.43055534362793
2025-12-30,13.44050407409668
