Date,NKE
2010-01-22,12.70094108581543
2010-01-25,12.840088844299316
2010-01-26,12.854208946228027
2010-01-27,12.90664005279541
2010-01-28,12.809839248657227
2010-01-29,12.85622787475586
2010-02-01,12.926803588867188
2010-02-02,12.892523765563965
2010-02-03,12.90664005279541
2010-02-04,12.521454811096191
2010-02-05,12.442805290222168
2010-02-08,12.362141609191895
2010-02-09,12.606156349182129
2010-02-10,12.632369995117188
2010-02-11,12.694890022277832
2010-02-12,12.602121353149414
2010-02-16,12.836057662963867
2010-02-17,13.003440856933594
2010-02-18,12.995373725891113
2010-02-19,12.977225303649902
2010-02-22,12.969155311584473
2010-02-23,12.932855606079102
2010-02-24,13.094193458557129
2010-02-25,13.342242240905762
2010-02-26,13.632636070251465
2010-03-01,13.761696815490723
2010-03-02,13.719353675842285
2010-03-03,13.640704154968262
2010-03-04,13.693347930908203
2010-03-05,13.833053588867188
2010-03-08,13.93429946899414
2010-03-09,13.956562042236328
2010-03-10,13.995036125183105
2010-03-11,14.12259292602539
2010-03-12,14.15296459197998
2010-03-15,14.252179145812988
2010-03-16,14.25014877319336
2010-03-17,14.351390838623047
2010-03-18,15.116744995117188
2010-03-19,14.885920524597168
2010-03-22,14.958813667297363
2010-03-23,15.08232307434082
2010-03-24,14.857572555541992
2010-03-25,14.89604377746582
2010-03-26,14.960835456848145
2010-03-29,14.977033615112305
2010-03-30,14.944634437561035
2010-03-31,14.88187313079834
2010-04-01,14.985137939453125
2010-04-05,15.00538444519043
2010-04-06,14.964882850646973
2010-04-07,14.900094985961914
2010-04-08,14.981086730957031
2010-04-09,15.22203254699707
2010-04-12,15.292890548706055
2010-04-13,15.288848876953125
2010-04-14,15.347564697265625
2010-04-15,15.315174102783203
2010-04-16,15.220011711120605
2010-04-19,15.303021430969238
2010-04-20,15.46094799041748
2010-04-21,15.533835411071777
2010-04-22,15.839574813842773
2010-04-23,15.772758483886719
2010-04-26,15.797053337097168
2010-04-27,15.53788948059082
2010-04-28,15.477143287658691
2010-04-29,15.70594310760498
2010-04-30,15.369833946228027
2010-05-03,15.74643325805664
2010-05-04,15.661405563354492
2010-05-05,15.228104591369629
2010-05-06,14.63890266418457
2010-05-07,14.296723365783691
2010-05-10,15.519664764404297
2010-05-11,15.475118637084961
2010-05-12,15.762639999389648
2010-05-13,15.296943664550781
2010-05-14,14.930464744567871
2010-05-17,14.90820026397705
2010-05-18,14.766464233398438
2010-05-19,14.628777503967285
2010-05-20,14.235974311828613
2010-05-21,14.45465087890625
2010-05-24,14.444523811340332
2010-05-25,14.76241683959961
2010-05-26,14.68344783782959
2010-05-27,14.962864875793457
2010-05-28,14.655098915100098
2010-06-01,14.412129402160645
2010-06-02,14.78062915802002
2010-06-03,14.963542938232422
2010-06-04,14.38231086730957
2010-06-07,14.142502784729004
2010-06-08,14.278669357299805
2010-06-09,14.227862358093262
2010-06-10,14.581472396850586
2010-06-11,14.6993408203125
2010-06-14,14.676995277404785
2010-06-15,15.034668922424316
2010-06-16,15.004185676574707
2010-06-17,15.154572486877441
2010-06-18,15.229763984680176
2010-06-21,15.109865188598633
2010-06-22,14.725773811340332
2010-06-23,14.737957000732422
2010-06-24,14.150636672973633
2010-06-25,14.250223159790039
2010-06-28,14.327445030212402
2010-06-29,13.853922843933105
2010-06-30,13.727921485900879
2010-07-01,13.833610534667969
2010-07-02,13.790926933288574
2010-07-06,13.658824920654297
2010-07-07,13.933181762695312
2010-07-08,14.282727241516113
2010-07-09,14.256312370300293
2010-07-12,14.187212944030762
2010-07-13,14.321346282958984
2010-07-14,14.335573196411133
2010-07-15,14.357926368713379
2010-07-16,14.014477729797363
2010-07-19,13.943342208862305
2010-07-20,14.193310737609863
2010-07-21,14.154699325561523
2010-07-22,14.54285717010498
2010-07-23,14.782670021057129
2010-07-26,14.880215644836426
2010-07-27,14.973703384399414
2010-07-28,14.857865333557129
2010-07-29,14.943212509155273
2010-07-30,14.965570449829102
2010-08-02,15.103765487670898
2010-08-03,14.855835914611816
2010-08-04,15.038726806640625
2010-08-05,15.050925254821777
2010-08-06,15.030600547790527
2010-08-09,15.063121795654297
2010-08-10,15.020445823669434
2010-08-11,14.648538589477539
2010-08-12,14.53472900390625
2010-08-13,14.343697547912598
2010-08-16,14.441246032714844
2010-08-17,14.573346138000488
2010-08-18,14.681057929992676
2010-08-19,14.498150825500488
2010-08-20,14.48189640045166
2010-08-23,14.418892860412598
2010-08-24,14.235991477966309
2010-08-25,14.252253532409668
2010-08-26,14.30508804321289
2010-08-27,14.416863441467285
2010-08-30,14.298990249633789
2010-08-31,14.225831985473633
2010-09-01,14.658700942993164
2010-09-02,14.883091926574707
2010-09-03,15.146234512329102
2010-09-07,15.099318504333496
2010-09-08,15.123797416687012
2010-09-09,15.078919410705566
2010-09-10,15.044240951538086
2010-09-13,15.23394775390625
2010-09-14,15.354301452636719
2010-09-15,15.617451667785645
2010-09-16,15.633780479431152
2010-09-17,15.760246276855469
2010-09-20,15.986679077148438
2010-09-21,15.847962379455566
2010-09-22,15.770444869995117
2010-09-23,15.843879699707031
2010-09-24,16.231460571289062
2010-09-27,16.13762092590332
2010-09-28,16.44973373413086
2010-09-29,16.304895401000977
2010-09-30,16.347742080688477
2010-10-01,16.370176315307617
2010-10-04,16.294700622558594
2010-10-05,16.58435821533203
2010-10-06,16.586402893066406
2010-10-07,16.52112579345703
2010-10-08,16.735322952270508
2010-10-11,16.72307777404785
2010-10-12,16.70471954345703
2010-10-13,16.73123550415039
2010-10-14,16.680238723754883
2010-10-15,16.727157592773438
2010-10-18,16.657798767089844
2010-10-19,16.46809196472168
2010-10-20,16.572124481201172
2010-10-21,16.74959945678711
2010-10-22,16.710838317871094
2010-10-25,16.73735809326172
2010-10-26,16.690433502197266
2010-10-27,16.52928924560547
2010-10-28,16.54560089111328
2010-10-29,16.6129207611084
2010-11-01,16.543567657470703
2010-11-02,16.67615509033203
2010-11-03,16.692480087280273
2010-11-04,17.014785766601562
2010-11-05,17.157573699951172
2010-11-08,17.05558204650879
2010-11-09,16.971940994262695
2010-11-10,17.11065673828125
2010-11-11,17.067827224731445
2010-11-12,16.853628158569336
2010-11-15,16.686365127563477
2010-11-16,16.42321014404297
2010-11-17,16.602725982666016
2010-11-18,16.823034286499023
2010-11-19,17.504358291625977
2010-11-22,17.526796340942383
2010-11-23,17.392166137695312
2010-11-24,17.651233673095703
2010-11-26,17.53495979309082
2010-11-29,17.37177085876465
2010-11-30,17.569629669189453
2010-12-01,17.87765121459961
2010-12-02,17.980010986328125
2010-12-03,17.918607711791992
2010-12-06,17.95954132080078
2010-12-07,17.848995208740234
2010-12-08,17.875606536865234
2010-12-09,17.90631675720215
2010-12-10,17.973875045776367
2010-12-13,18.266618728637695
2010-12-14,18.276853561401367
2010-12-15,18.13355255126953
2010-12-16,18.266618728637695
2010-12-17,18.43448257446289
2010-12-20,18.47951316833496
2010-12-21,18.89508628845215
2010-12-22,17.799869537353516
2010-12-23,17.615625381469727
2010-12-27,17.57058334350586
2010-12-28,17.67294692993164
2010-12-29,17.455944061279297
2010-12-30,17.556249618530273
2010-12-31,17.486658096313477
2011-01-03,17.623815536499023
2011-01-04,17.189823150634766
2011-01-05,17.302413940429688
2011-01-06,17.146831512451172
2011-01-07,17.099740982055664
2011-01-10,17.23076057434082
2011-01-11,17.200056076049805
2011-01-12,17.140687942504883
2011-01-13,16.90117073059082
2011-01-14,17.210285186767578
2011-01-18,17.20824432373047
2011-01-19,17.126367568969727
2011-01-20,17.005578994750977
2011-01-21,16.84794807434082
2011-01-24,16.921642303466797
2011-01-25,16.966684341430664
2011-01-26,17.195959091186523
2011-01-27,16.944164276123047
2011-01-28,16.67598533630371
2011-01-31,16.88479995727539
2011-02-01,17.103839874267578
2011-02-02,17.177539825439453
2011-02-03,17.155017852783203
2011-02-04,17.552165985107422
2011-02-07,17.707748413085938
2011-02-08,17.750743865966797
2011-02-09,17.861278533935547
2011-02-10,17.76711082458496
2011-02-11,17.64838218688965
2011-02-14,17.55830192565918
2011-02-15,17.51326560974121
2011-02-16,17.55420684814453
2011-02-17,17.613574981689453
2011-02-18,18.18268394470215
2011-02-22,17.85718536376953
2011-02-23,17.6442813873291
2011-02-24,17.711843490600586
2011-02-25,18.010719299316406
2011-02-28,18.225671768188477
2011-03-01,17.953401565551758
2011-03-02,18.082374572753906
2011-03-03,18.456266403198242
2011-03-04,18.464475631713867
2011-03-07,18.267263412475586
2011-03-08,18.322731018066406
2011-03-09,18.27342414855957
2011-03-10,18.1152400970459
2011-03-11,17.90775489807129
2011-03-14,17.710535049438477
2011-03-15,17.529752731323242
2011-03-16,17.42498016357422
2011-03-17,17.546192169189453
2011-03-18,15.939691543579102
2011-03-21,15.785613059997559
2011-03-22,15.500055313110352
2011-03-23,15.863683700561523
2011-03-24,15.763007164001465
2011-03-25,15.748636245727539
2011-03-28,15.590448379516602
2011-03-29,15.686993598937988
2011-03-30,15.767119407653809
2011-03-31,15.551419258117676
2011-04-01,15.721928596496582
2011-04-04,15.902706146240234
2011-04-05,16.009531021118164
2011-04-06,16.16155433654785
2011-04-07,16.042402267456055
2011-04-08,15.89859390258789
2011-04-11,16.05061912536621
2011-04-12,16.06501007080078
2011-04-13,16.31357765197754
2011-04-14,16.45121955871582
2011-04-15,16.173877716064453
2011-04-18,16.143068313598633
2011-04-19,16.173877716064453
2011-04-20,16.449169158935547
2011-04-21,16.47382164001465
2011-04-25,16.45738410949707
2011-04-26,16.42656707763672
2011-04-27,16.66486930847168
2011-04-28,16.962751388549805
2011-04-29,16.911396026611328
2011-05-02,16.89495849609375
2011-05-03,16.77580451965332
2011-05-04,17.007944107055664
2011-05-05,16.970962524414062
2011-05-06,16.849763870239258
2011-05-09,17.0325927734375
2011-05-10,17.15380859375
2011-05-11,16.981233596801758
2011-05-12,17.375669479370117
2011-05-13,17.72081184387207
2011-05-16,17.51741600036621
2011-05-17,17.439361572265625
2011-05-18,17.427032470703125
2011-05-19,17.689990997314453
2011-05-20,17.472219467163086
2011-05-23,17.178457260131836
2011-05-24,17.324317932128906
2011-05-25,17.09012794494629
2011-05-26,17.270902633666992
2011-05-27,17.383893966674805
2011-05-31,17.348968505859375
2011-06-01,16.876468658447266
2011-06-02,16.73417854309082
2011-06-03,16.571269989013672
2011-06-06,16.449607849121094
2011-06-07,16.88884162902832
2011-06-08,16.517662048339844
2011-06-09,16.63520050048828
2011-06-10,16.426923751831055
2011-06-13,16.602209091186523
2011-06-14,16.958959579467773
2011-06-15,16.577463150024414
2011-06-16,16.556840896606445
2011-06-17,16.725929260253906
2011-06-20,17.16309928894043
2011-06-21,17.42705726623535
2011-06-22,16.899150848388672
2011-06-23,16.94864273071289
2011-06-24,16.740375518798828
2011-06-27,16.83110809326172
2011-06-28,18.538551330566406
2011-06-29,18.513792037963867
2011-06-30,18.555042266845703
2011-07-01,18.93446922302246
2011-07-05,18.917978286743164
2011-07-06,19.043766021728516
2011-07-07,19.31390953063965
2011-07-08,19.227296829223633
2011-07-11,18.85405158996582
2011-07-12,18.812803268432617
2011-07-13,18.98190689086914
2011-07-14,18.96334457397461
2011-07-15,18.909725189208984
2011-07-18,18.691137313842773
2011-07-19,18.711767196655273
2011-07-20,18.682897567749023
2011-07-21,18.9385986328125
2011-07-22,18.911792755126953
2011-07-25,18.75093650817871
2011-07-26,18.627212524414062
2011-07-27,18.295211791992188
2011-07-28,18.65815544128418
2011-07-29,18.590099334716797
2011-08-01,18.423065185546875
2011-08-02,17.550785064697266
2011-08-03,17.957019805908203
2011-08-04,16.816669464111328
2011-08-05,17.295085906982422
2011-08-08,16.330007553100586
2011-08-09,17.0125675201416
2011-08-10,16.35887908935547
2011-08-11,17.167226791381836
2011-08-12,17.371376037597656
2011-08-15,17.554916381835938
2011-08-16,17.161039352416992
2011-08-17,17.022886276245117
2011-08-18,16.480546951293945
2011-08-19,16.204221725463867
2011-08-22,16.34238624572754
2011-08-23,17.237350463867188
2011-08-24,17.69307518005371
2011-08-25,17.272403717041016
2011-08-26,17.79412078857422
2011-08-29,18.258102416992188
2011-08-30,17.81061363220215
2011-08-31,17.868349075317383
2011-09-01,17.911813735961914
2011-09-02,17.392366409301758
2011-09-06,17.33441734313965
2011-09-07,17.903533935546875
2011-09-08,17.659326553344727
2011-09-09,17.07364845275879
2011-09-12,17.45858383178711
2011-09-13,17.76072883605957
2011-09-14,18.10634422302246
2011-09-15,18.220176696777344
2011-09-16,18.578197479248047
2011-09-19,18.667192459106445
2011-09-20,18.514047622680664
2011-09-21,17.74418067932129
2011-09-22,17.421340942382812
2011-09-23,18.344345092773438
2011-09-26,18.483003616333008
2011-09-27,18.745840072631836
2011-09-28,18.309165954589844
2011-09-29,18.209823608398438
2011-09-30,17.696584701538086
2011-10-03,17.18747901916504
2011-10-04,17.74211311340332
2011-10-05,18.17050552368164
2011-10-06,18.476797103881836
2011-10-07,18.242935180664062
2011-10-10,18.774810791015625
2011-10-11,18.594757080078125
2011-10-12,18.99624252319336
2011-10-13,19.08317756652832
2011-10-14,19.240453720092773
2011-10-17,18.83688735961914
2011-10-18,18.93209457397461
2011-10-19,18.892776489257812
2011-10-20,19.016944885253906
2011-10-21,19.526046752929688
2011-10-24,19.675058364868164
2011-10-25,19.401878356933594
2011-10-26,19.4970760345459
2011-10-27,19.83234214782715
2011-10-28,20.02273941040039
2011-10-31,19.93996238708496
2011-11-01,19.42877960205078
2011-11-02,19.648155212402344
2011-11-03,19.80129623413086
2011-11-04,19.532251358032227
2011-11-07,19.412220001220703
2011-11-08,19.747482299804688
2011-11-09,19.114206314086914
2011-11-10,19.437061309814453
2011-11-11,19.898557662963867
2011-11-14,19.81578254699707
2011-11-15,19.857175827026367
2011-11-16,19.391530990600586
2011-11-17,19.016944885253906
2011-11-18,19.194929122924805
2011-11-21,18.845176696777344
2011-11-22,18.963132858276367
2011-11-23,18.818262100219727
2011-11-25,18.683744430541992
2011-11-28,19.641944885253906
2011-11-29,19.633670806884766
2011-11-30,19.904766082763672
2011-12-01,19.78636932373047
2011-12-02,19.994102478027344
2011-12-05,20.066802978515625
2011-12-06,19.994102478027344
2011-12-07,19.919315338134766
2011-12-08,19.771825790405273
2011-12-09,20.291154861450195
2011-12-12,20.13951301574707
2011-12-13,19.744815826416016
2011-12-14,19.607715606689453
2011-12-15,19.54332160949707
2011-12-16,19.458152770996094
2011-12-19,19.397911071777344
2011-12-20,19.44984245300293
2011-12-21,20.01487159729004
2011-12-22,19.697044372558594
2011-12-23,20.129117965698242
2011-12-27,20.309858322143555
2011-12-28,20.031490325927734
2011-12-29,20.24545669555664
2011-12-30,20.01903533935547
2012-01-03,20.110429763793945
2012-01-04,20.403331756591797
2012-01-05,20.39086151123047
2012-01-06,20.355552673339844
2012-01-09,20.430339813232422
2012-01-10,20.455259323120117
2012-01-11,20.386709213256836
2012-01-12,20.586132049560547
2012-01-13,20.41994857788086
2012-01-17,20.615219116210938
2012-01-18,20.951740264892578
2012-01-19,21.101301193237305
2012-01-20,21.138696670532227
2012-01-23,21.09714698791504
2012-01-24,21.2321720123291
2012-01-25,21.439905166625977
2012-01-26,21.25086784362793
2012-01-27,21.211406707763672
2012-01-30,21.477291107177734
2012-01-31,21.601932525634766
2012-02-01,21.552074432373047
2012-02-02,21.358888626098633
2012-02-03,21.50014877319336
2012-02-06,21.491844177246094
2012-02-07,21.65178871154785
2012-02-08,22.004941940307617
2012-02-09,21.969623565673828
2012-02-10,21.89691734313965
2012-02-13,21.85744857788086
2012-02-14,22.15034294128418
2012-02-15,22.14411163330078
2012-02-16,22.05270767211914
2012-02-17,22.160736083984375
2012-02-21,21.801355361938477
2012-02-22,21.96339225769043
2012-02-23,22.048559188842773
2012-02-24,22.0797176361084
2012-02-27,22.262523651123047
2012-02-28,22.316532135009766
2012-02-29,22.418319702148438
2012-03-01,22.62257957458496
2012-03-02,22.664257049560547
2012-03-05,22.76846694946289
2012-03-06,22.372465133666992
2012-03-07,22.4224853515625
2012-03-08,22.489187240600586
2012-03-09,22.922718048095703
2012-03-12,22.8122501373291
2012-03-13,23.085285186767578
2012-03-14,22.989410400390625
2012-03-15,23.07903289794922
2012-03-16,23.18115234375
2012-03-19,23.370820999145508
2012-03-20,23.289541244506836
2012-03-21,23.018585205078125
2012-03-22,23.133220672607422
2012-03-23,22.38913345336914
2012-03-26,22.624664306640625
2012-03-27,22.48500633239746
2012-03-28,22.34954071044922
2012-03-29,22.4787654876709
2012-03-30,22.60173225402832
2012-04-02,22.722625732421875
2012-04-03,22.795570373535156
2012-04-04,22.82057762145996
2012-04-05,23.008163452148438
2012-04-09,23.070695877075195
2012-04-10,22.189056396484375
2012-04-11,22.562135696411133
2012-04-12,22.645503997802734
2012-04-13,22.753883361816406
2012-04-16,22.801822662353516
2012-04-17,22.89144515991211
2012-04-18,23.043590545654297
2012-04-19,22.84558868408203
2012-04-20,23.08736801147461
2012-04-23,22.874778747558594
2012-04-24,22.249492645263672
2012-04-25,22.724702835083008
2012-04-26,22.999826431274414
2012-04-27,23.06026840209961
2012-04-30,23.316640853881836
2012-05-01,23.197832107543945
2012-05-02,23.818952560424805
2012-05-03,23.843955993652344
2012-05-04,23.30412483215332
2012-05-07,23.222843170166016
2012-05-08,22.662179946899414
2012-05-09,22.54129409790039
2012-05-10,22.41831398010254
2012-05-11,22.564220428466797
2012-05-14,22.39955711364746
2012-05-15,22.347454071044922
2012-05-16,22.30159568786621
2012-05-17,21.7471923828125
2012-05-18,21.976459503173828
2012-05-21,22.34954071044922
2012-05-22,22.603816986083984
2012-05-23,22.40998077392578
