Date,SYY
2009-10-09,15.567138671875
2009-10-12,15.73499584197998
2009-10-13,15.865545272827148
2009-10-14,16.219907760620117
2009-10-15,16.60535430908203
2009-10-16,16.87268829345703
2009-10-19,17.102710723876953
2009-10-20,17.028106689453125
2009-10-21,16.903772354125977
2009-10-22,17.11514663696289
2009-10-23,16.92863655090332
2009-10-26,16.953502655029297
2009-10-27,17.16487693786621
2009-10-28,16.7918643951416
2009-10-29,17.040536880493164
2009-10-30,16.44371795654297
2009-11-02,16.47479820251465
2009-11-03,16.418851852416992
2009-11-04,16.468584060668945
2009-11-05,16.68617820739746
2009-11-06,16.729692459106445
2009-11-09,17.059186935424805
2009-11-10,16.885120391845703
2009-11-11,16.729692459106445
2009-11-12,16.667530059814453
2009-11-13,16.798080444335938
2009-11-16,17.003238677978516
2009-11-17,17.003238677978516
2009-11-18,16.98459243774414
2009-11-19,16.74834632873535
2009-11-20,16.810518264770508
2009-11-23,17.059186935424805
2009-11-24,16.922420501708984
2009-11-25,16.909984588623047
2009-11-27,16.679960250854492
2009-11-30,16.810518264770508
2009-12-01,17.152442932128906
2009-12-02,17.407337188720703
2009-12-03,17.401119232177734
2009-12-04,17.581418991088867
2009-12-07,17.70574188232422
2009-12-08,17.90468978881836
2009-12-09,17.792787551879883
2009-12-10,17.985509872436523
2009-12-11,18.23418426513672
2009-12-14,17.817655563354492
2009-12-15,17.53789520263672
2009-12-16,17.388681411743164
2009-12-17,17.14623260498047
2009-12-18,17.028106689453125
2009-12-21,17.289215087890625
2009-12-22,17.606277465820312
2009-12-23,17.736835479736328
2009-12-24,17.736835479736328
2009-12-28,17.792787551879883
2009-12-29,17.77396583557129
2009-12-30,17.74888038635254
2009-12-31,17.523096084594727
2010-01-04,17.623455047607422
2010-01-05,17.548189163208008
2010-01-06,17.598365783691406
2010-01-07,17.617177963256836
2010-01-08,17.504287719726562
2010-01-11,17.46666145324707
2010-01-12,17.372583389282227
2010-01-13,17.56072998046875
2010-01-14,17.673622131347656
2010-01-15,17.642261505126953
2010-01-19,17.805326461791992
2010-01-20,17.830413818359375
2010-01-21,17.43528938293457
2010-01-22,17.22833251953125
2010-01-25,17.41020965576172
2010-01-26,17.309864044189453
2010-01-27,17.316133499145508
2010-01-28,17.272239685058594
2010-01-29,17.55446434020996
2010-02-01,17.79278564453125
2010-02-02,17.66107749938965
2010-02-03,17.43528938293457
2010-02-04,17.115440368652344
2010-02-05,17.065271377563477
2010-02-08,16.933557510375977
2010-02-09,17.14052391052246
2010-02-10,17.196977615356445
2010-02-11,17.303590774536133
2010-02-12,17.272239685058594
2010-02-16,17.673622131347656
2010-02-17,17.855499267578125
2010-02-18,17.88058853149414
2010-02-19,18.27571678161621
2010-02-22,18.187898635864258
2010-02-23,18.13773536682129
2010-02-24,18.169082641601562
2010-02-25,18.319610595703125
2010-02-26,18.12518310546875
2010-03-01,18.169082641601562
2010-03-02,18.231801986694336
2010-03-03,18.031110763549805
2010-03-04,18.17536735534668
2010-03-05,18.21298599243164
2010-03-08,18.156545639038086
2010-03-09,17.999755859375
2010-03-10,17.81787109375
2010-03-11,17.968387603759766
2010-03-12,17.96212387084961
2010-03-15,17.98720932006836
2010-03-16,17.955848693847656
2010-03-17,18.22553253173828
2010-03-18,18.13145637512207
2010-03-19,18.043655395507812
2010-03-22,18.156545639038086
2010-03-23,18.457584381103516
2010-03-24,18.24435043334961
2010-03-25,18.194175720214844
2010-03-26,18.29452133178711
2010-03-29,18.61437225341797
2010-03-30,18.79779624938965
2010-03-31,18.65865707397461
2010-04-01,18.721900939941406
2010-04-05,18.804126739501953
2010-04-06,18.962249755859375
2010-04-07,18.854721069335938
2010-04-08,18.702922821044922
2010-04-09,18.899003982543945
2010-04-12,18.89267921447754
2010-04-13,19.152002334594727
2010-04-14,19.07610321044922
2010-04-15,18.924299240112305
2010-04-16,18.79146957397461
2010-04-19,18.924299240112305
2010-04-20,19.265851974487305
2010-04-21,19.291149139404297
2010-04-22,19.525171279907227
2010-04-23,19.727575302124023
2010-04-26,19.866714477539062
2010-04-27,19.367053985595703
2010-04-28,19.493549346923828
2010-04-29,19.752870559692383
2010-04-30,19.948942184448242
2010-05-03,19.626373291015625
2010-05-04,19.531497955322266
2010-05-05,19.63269805908203
2010-05-06,18.899003982543945
2010-05-07,18.614377975463867
2010-05-10,19.139354705810547
2010-05-11,19.21525001525879
2010-05-12,19.411331176757812
2010-05-13,19.449268341064453
2010-05-14,19.082427978515625
2010-05-17,19.208925247192383
2010-05-18,19.335426330566406
2010-05-19,19.253196716308594
2010-05-20,18.582752227783203
2010-05-21,18.683950424194336
2010-05-24,18.42462730407715
2010-05-25,18.279155731201172
2010-05-26,18.386676788330078
2010-05-27,18.880037307739258
2010-05-28,18.854721069335938
2010-06-01,18.715574264526367
2010-06-02,19.10140609741211
2010-06-03,19.088754653930664
2010-06-04,18.589075088500977
2010-06-07,18.65865707397461
2010-06-08,19.00652313232422
2010-06-09,19.221576690673828
2010-06-10,19.436626434326172
2010-06-11,19.57577133178711
2010-06-14,19.442951202392578
2010-06-15,19.5694522857666
2010-06-16,19.601078033447266
2010-06-17,19.620052337646484
2010-06-18,19.67697525024414
2010-06-21,19.531497955322266
2010-06-22,19.398683547973633
2010-06-23,19.246875762939453
2010-06-24,18.930625915527344
2010-06-25,18.72823143005371
2010-06-28,18.936946868896484
2010-06-29,18.48155403137207
2010-06-30,18.226369857788086
2010-07-01,18.207231521606445
2010-07-02,18.034982681274414
2010-07-06,18.111541748046875
2010-07-07,18.577247619628906
2010-07-08,18.787776947021484
2010-07-09,18.89621925354004
2010-07-12,18.851572036743164
2010-07-13,19.10036849975586
2010-07-14,19.1195068359375
2010-07-15,19.253480911254883
2010-07-16,19.05571174621582
2010-07-19,19.042959213256836
2010-07-20,19.37468910217285
2010-07-21,19.145021438598633
2010-07-22,19.508668899536133
2010-07-23,19.738332748413086
2010-07-26,19.87229347229004
2010-07-27,19.744705200195312
2010-07-28,19.680912017822266
2010-07-29,19.636253356933594
2010-07-30,19.757463455200195
2010-08-02,20.012645721435547
2010-08-03,20.057292938232422
2010-08-04,19.95522689819336
2010-08-05,19.70004653930664
2010-08-06,19.527801513671875
2010-08-09,19.808502197265625
2010-08-10,19.744705200195312
2010-08-11,19.253480911254883
2010-08-12,19.27261734008789
2010-08-13,19.12588882446289
2010-08-16,18.679317474365234
2010-08-17,18.628280639648438
2010-08-18,18.4368953704834
2010-08-19,18.054121017456055
2010-08-20,18.168954849243164
2010-08-23,18.264646530151367
2010-08-24,17.843597412109375
2010-08-25,18.009464263916016
2010-08-26,17.760656356811523
2010-08-27,17.894641876220703
2010-08-30,17.4097900390625
2010-08-31,17.537378311157227
2010-09-01,17.95205307006836
2010-09-02,18.14344024658203
2010-09-03,18.219993591308594
2010-09-07,18.073259353637695
2010-09-08,18.111541748046875
2010-09-09,18.17534065246582
2010-09-10,18.353965759277344
2010-09-13,18.475175857543945
2010-09-14,18.33482551574707
2010-09-15,18.507070541381836
2010-09-16,18.564489364624023
2010-09-17,18.60914421081543
2010-09-20,18.877079010009766
2010-09-21,18.96001625061035
2010-09-22,18.99191665649414
2010-09-23,18.845182418823242
2010-09-24,19.12588882446289
2010-09-27,18.851572036743164
2010-09-28,18.851572036743164
2010-09-29,18.64568519592285
2010-09-30,18.349716186523438
2010-10-01,18.388320922851562
2010-10-04,18.227468490600586
2010-10-05,18.497703552246094
2010-10-06,18.349716186523438
2010-10-07,18.407623291015625
2010-10-08,18.35614585876465
2010-10-11,18.40118408203125
2010-10-12,18.388320922851562
2010-10-13,18.59420394897461
2010-10-14,18.71645164489746
2010-10-15,18.7872257232666
2010-10-18,18.7872257232666
2010-10-19,18.516998291015625
2010-10-20,18.684284210205078
2010-10-21,18.88373565673828
2010-10-22,19.01885223388672
2010-10-25,19.012414932250977
2010-10-26,18.980247497558594
2010-10-27,18.922338485717773
2010-10-28,19.121795654296875
2010-10-29,18.954509735107422
2010-11-01,19.038150787353516
2010-11-02,19.173263549804688
2010-11-03,19.244041442871094
2010-11-04,19.385595321655273
2010-11-05,19.321239471435547
2010-11-08,18.80652618408203
2010-11-09,18.523439407348633
2010-11-10,18.574907302856445
2010-11-11,18.4140682220459
2010-11-12,18.459102630615234
2010-11-15,18.607080459594727
2010-11-16,18.516998291015625
2010-11-17,18.446229934692383
2010-11-18,18.65854835510254
2010-11-19,18.555604934692383
2010-11-22,18.6778507232666
2010-11-23,18.69715118408203
2010-11-24,18.82583236694336
2010-11-26,18.632816314697266
2010-11-29,18.6778507232666
2010-11-30,18.671417236328125
2010-12-01,18.915903091430664
2010-12-02,18.858001708984375
2010-12-03,18.851572036743164
2010-12-06,18.819395065307617
2010-12-07,18.767925262451172
2010-12-08,18.935211181640625
2010-12-09,18.877300262451172
2010-12-10,18.92877769470215
2010-12-13,18.92877769470215
2010-12-14,18.767925262451172
2010-12-15,18.78079605102539
2010-12-16,18.851572036743164
2010-12-17,18.851572036743164
2010-12-20,18.890167236328125
2010-12-21,18.870868682861328
2010-12-22,18.7872257232666
2010-12-23,18.69071388244629
2010-12-27,18.69715118408203
2010-12-28,18.69715118408203
2010-12-29,18.774356842041016
2010-12-30,18.903038024902344
2010-12-31,18.915903091430664
2011-01-03,18.793663024902344
2011-01-04,19.083192825317383
2011-01-05,19.258445739746094
2011-01-06,19.38177490234375
2011-01-07,19.706315994262695
2011-01-10,19.524564743041992
2011-01-11,19.54404640197754
2011-01-12,19.77121925354004
2011-01-13,19.79718589782715
2011-01-14,19.764734268188477
2011-01-18,19.492107391357422
2011-01-19,19.446674346923828
2011-01-20,19.453168869018555
2011-01-21,19.43369483947754
2011-01-24,19.310375213623047
2011-01-25,19.251955032348633
2011-01-26,19.271425247192383
2011-01-27,19.33633804321289
2011-01-28,18.946882247924805
2011-01-31,18.914430618286133
2011-02-01,18.940387725830078
2011-02-02,19.031265258789062
2011-02-03,19.277923583984375
2011-02-04,19.375282287597656
2011-02-07,18.18095588684082
2011-02-08,18.18095588684082
2011-02-09,18.206928253173828
2011-02-10,18.2393798828125
2011-02-11,18.33025360107422
2011-02-14,18.19393539428711
2011-02-15,18.33673858642578
2011-02-16,18.401649475097656
2011-02-17,18.4276180267334
2011-02-18,18.58988380432129
2011-02-22,18.349721908569336
2011-02-23,18.18095588684082
2011-02-24,18.03166961669922
2011-02-25,18.116046905517578
2011-02-28,18.03816032409668
2011-03-01,17.999208450317383
2011-03-02,17.875886917114258
2011-03-03,17.875886917114258
2011-03-04,17.88886260986328
2011-03-07,17.90833854675293
2011-03-08,17.934303283691406
2011-03-09,18.13551902770996
2011-03-10,18.025178909301758
2011-03-11,18.064123153686523
2011-03-14,18.00570297241211
2011-03-15,18.083593368530273
2011-03-16,17.817468643188477
2011-03-17,17.875886917114258
2011-03-18,17.9797420501709
2011-03-21,18.19393539428711
2011-03-22,18.226396560668945
2011-03-23,18.174468994140625
2011-03-24,18.109561920166016
2011-03-25,18.083593368530273
2011-03-28,18.103071212768555
2011-03-29,18.14849853515625
2011-03-30,18.15505599975586
2011-03-31,18.14850425720215
2011-04-01,18.266433715820312
2011-04-04,18.312307357788086
2011-04-05,18.67919158935547
2011-04-06,18.803688049316406
2011-04-07,18.738161087036133
2011-04-08,18.39091682434082
2011-04-11,18.60057830810547
2011-04-12,18.639888763427734
2011-04-13,18.469533920288086
2011-04-14,18.6595401763916
2011-04-15,18.784032821655273
2011-04-18,18.61368179321289
2011-04-19,18.738161087036133
2011-04-20,18.921621322631836
2011-04-21,19.0002384185791
2011-04-25,18.980581283569336
2011-04-26,19.170583724975586
2011-04-27,19.28852081298828
2011-04-28,19.170583724975586
2011-04-29,18.94127082824707
2011-05-02,19.177133560180664
2011-05-03,19.0985164642334
2011-05-04,19.065757751464844
2011-05-05,18.770917892456055
2011-05-06,18.67919158935547
2011-05-09,20.684043884277344
2011-05-10,20.43507957458496
2011-05-11,20.40887451171875
2011-05-12,21.024751663208008
2011-05-13,20.821638107299805
2011-05-16,21.050949096679688
2011-05-17,21.20819664001465
2011-05-18,21.391645431518555
2011-05-19,21.254056930541992
2011-05-20,21.24095916748047
2011-05-23,21.175432205200195
2011-05-24,20.880603790283203
2011-05-25,20.91991424560547
2011-05-26,20.926469802856445
2011-05-27,20.95922088623047
2011-05-31,21.10336685180664
2011-06-01,20.80198860168457
2011-06-02,20.461288452148438
2011-06-03,20.395769119262695
2011-06-06,20.225427627563477
2011-06-07,20.159910202026367
2011-06-08,20.015769958496094
2011-06-09,20.238529205322266
2011-06-10,19.917484283447266
2011-06-13,19.98955726623535
2011-06-14,20.205774307250977
2011-06-15,19.95025062561035
2011-06-16,20.186113357543945
2011-06-17,20.245088577270508
2011-06-20,20.389223098754883
2011-06-21,20.5006046295166
2011-06-22,20.47439193725586
2011-06-23,20.363014221191406
2011-06-24,20.15336036682129
2011-06-27,20.199220657348633
2011-06-28,20.290945053100586
2011-06-29,20.462730407714844
2011-06-30,20.601482391357422
2011-07-01,20.740232467651367
2011-07-05,20.66755485534668
2011-07-06,20.707202911376953
2011-07-07,20.845947265625
2011-07-08,20.68077278137207
2011-07-11,20.41648292541504
2011-07-12,20.594873428344727
2011-07-13,20.67416763305664
2011-07-14,20.50238037109375
2011-07-15,20.423091888427734
2011-07-18,20.244693756103516
2011-07-19,20.601482391357422
2011-07-20,20.647733688354492
2011-07-21,20.786483764648438
2011-07-22,20.700590133666992
2011-07-25,20.50238037109375
2011-07-26,20.627914428710938
2011-07-27,20.357011795043945
2011-07-28,20.39665985107422
2011-07-29,20.21165657043457
2011-08-01,19.967178344726562
2011-08-02,19.557537078857422
2011-08-03,19.7491455078125
2011-08-04,19.21396255493164
2011-08-05,19.46503257751465
2011-08-08,19.028945922851562
2011-08-09,19.16109848022461
2011-08-10,18.52018928527832
2011-08-11,19.002519607543945
2011-08-12,19.332889556884766
2011-08-15,18.57304573059082
2011-08-16,18.49376678466797
2011-08-17,18.421077728271484
2011-08-18,18.037860870361328
2011-08-19,17.839643478393555
2011-08-22,17.727317810058594
2011-08-23,17.971792221069336
2011-08-24,18.03125762939453
2011-08-25,17.786779403686523
2011-08-26,17.905715942382812
2011-08-29,18.46733856201172
2011-08-30,18.394649505615234
2011-08-31,18.454120635986328
2011-09-01,18.36161994934082
2011-09-02,17.945356369018555
2011-09-06,17.753747940063477
2011-09-07,18.037860870361328
2011-09-08,17.753747940063477
2011-09-09,17.64142417907715
2011-09-12,17.707502365112305
2011-09-13,17.8198184967041
2011-09-14,18.044464111328125
2011-09-15,18.1303653717041
2011-09-16,18.103931427001953
2011-09-19,17.885896682739258
2011-09-20,17.912321090698242
2011-09-21,17.51589012145996
2011-09-22,17.19213104248047
2011-09-23,17.09302520751953
2011-09-26,17.410167694091797
2011-09-27,17.509279251098633
2011-09-28,17.330886840820312
2011-09-29,17.25819969177246
2011-09-30,17.112844467163086
2011-10-03,16.99390983581543
2011-10-04,16.855159759521484
2011-10-05,17.00201416015625
2011-10-06,17.208951950073242
2011-10-07,17.208951950073242
2011-10-10,17.449262619018555
2011-10-11,17.442588806152344
2011-10-12,17.629491806030273
2011-10-13,17.682891845703125
2011-10-14,17.803050994873047
2011-10-17,17.455949783325195
2011-10-18,17.809728622436523
2011-10-19,17.382505416870117
2011-10-20,17.529369354248047
2011-10-21,17.989959716796875
2011-10-24,18.00998878479004
2011-10-25,17.84978485107422
2011-10-26,17.88316535949707
2011-10-27,18.443891525268555
2011-10-28,18.64413833618164
2011-10-31,18.503965377807617
2011-11-01,18.156843185424805
2011-11-02,18.397151947021484
2011-11-03,18.584068298339844
2011-11-04,18.55736541748047
2011-11-07,18.610763549804688
2011-11-08,18.757625579833984
2011-11-09,18.37045669555664
2011-11-10,18.403831481933594
2011-11-11,18.52399444580078
2011-11-14,18.45723533630371
2011-11-15,18.584068298339844
2011-11-16,18.37045669555664
2011-11-17,18.250295639038086
2011-11-18,18.550697326660156
2011-11-21,18.16352653503418
2011-11-22,18.30370330810547
2011-11-23,17.94991111755371
2011-11-25,18.07006072998047
2011-11-28,18.564037322998047
2011-11-29,18.550697326660156
2011-11-30,19.051340103149414
2011-12-01,19.178165435791016
2011-12-02,19.44517707824707
2011-12-05,19.505260467529297
2011-12-06,19.43183135986328
2011-12-07,19.598712921142578
2011-12-08,19.418472290039062
2011-12-09,19.67214584350586
2011-12-12,19.505260467529297
2011-12-13,19.418472290039062
2011-12-14,19.29164695739746
2011-12-15,19.351726531982422
2011-12-16,19.29164695739746
2011-12-19,19.084714889526367
2011-12-20,19.39845085144043
2011-12-21,19.40513038635254
2011-12-22,19.498584747314453
2011-12-23,19.645435333251953
2011-12-27,19.68549156188965
2011-12-28,19.55866050720215
2011-12-29,19.69883918762207
2011-12-30,19.578689575195312
2012-01-03,19.658788681030273
2012-01-04,19.53752326965332
2012-01-05,19.47688865661621
2012-01-06,19.483623504638672
2012-01-09,19.47688865661621
2012-01-10,19.67226219177246
2012-01-11,19.692476272583008
2012-01-12,19.759845733642578
2012-01-13,19.854164123535156
2012-01-17,20.096702575683594
2012-01-18,20.096702575683594
2012-01-19,20.211227416992188
2012-01-20,20.359447479248047
2012-01-23,20.399873733520508
2012-01-24,20.4066104888916
2012-01-25,20.500925064086914
2012-01-26,20.447032928466797
2012-01-27,20.413345336914062
2012-01-30,20.30555534362793
2012-01-31,20.285335540771484
2012-02-01,20.48745346069336
2012-02-02,20.635662078857422
2012-02-03,20.817567825317383
2012-02-06,20.06974983215332
