Date,ALL
2009-10-21,21.30006217956543
2009-10-22,22.19589614868164
2009-10-23,21.706649780273438
2009-10-26,20.907283782958984
2009-10-27,20.583406448364258
2009-10-28,20.183727264404297
2009-10-29,21.18981170654297
2009-10-30,20.376680374145508
2009-11-02,20.42491340637207
2009-11-03,20.493818283081055
2009-11-04,20.411136627197266
2009-11-05,20.01835060119629
2009-11-06,19.935653686523438
2009-11-09,20.335329055786133
2009-11-10,20.176843643188477
2009-11-11,20.231964111328125
2009-11-12,19.88741111755371
2009-11-13,19.921873092651367
2009-11-16,20.238853454589844
2009-11-17,20.1217098236084
2009-11-18,20.12860679626465
2009-11-19,19.894311904907227
2009-11-20,20.06658172607422
2009-11-23,20.238853454589844
2009-11-24,19.977001190185547
2009-11-25,20.192100524902344
2009-11-27,19.616182327270508
2009-11-30,19.71331787109375
2009-12-01,19.789653778076172
2009-12-02,19.76189422607422
2009-12-03,19.546789169311523
2009-12-04,19.845157623291016
2009-12-07,19.623119354248047
2009-12-08,19.241487503051758
2009-12-09,19.2484188079834
2009-12-10,19.35943603515625
2009-12-11,19.86597442626953
2009-12-14,19.86597442626953
2009-12-15,19.71331787109375
2009-12-16,19.92841911315918
2009-12-17,19.643924713134766
2009-12-18,19.997814178466797
2009-12-21,20.379457473754883
2009-12-22,20.54598617553711
2009-12-23,20.892927169799805
2009-12-24,20.976198196411133
2009-12-28,21.059459686279297
2009-12-29,21.04558563232422
2009-12-30,21.184354782104492
2009-12-31,20.844358444213867
2010-01-04,21.101099014282227
2010-01-05,21.448041915893555
2010-01-06,21.454978942871094
2010-01-07,21.566001892089844
2010-01-08,21.65620231628418
2010-01-11,21.65620231628418
2010-01-12,21.635393142700195
2010-01-13,21.82967185974121
2010-01-14,21.95457649230957
2010-01-15,21.448041915893555
2010-01-19,21.78110122680664
2010-01-20,21.663148880004883
2010-01-21,21.392528533935547
2010-01-22,20.80272102355957
2010-01-25,21.059459686279297
2010-01-26,21.010889053344727
2010-01-27,21.010889053344727
2010-01-28,20.78190803527832
2010-01-29,20.76802635192871
2010-02-01,20.78190803527832
2010-02-02,21.177425384521484
2010-02-03,20.698646545410156
2010-02-04,19.907608032226562
2010-02-05,20.060266494750977
2010-02-08,19.678621292114258
2010-02-09,19.935365676879883
2010-02-10,19.845157623291016
2010-02-11,20.407207489013672
2010-02-12,20.490476608276367
2010-02-16,21.177425384521484
2010-02-17,21.295385360717773
2010-02-18,21.683958053588867
2010-02-19,21.663148880004883
2010-02-22,21.794986724853516
2010-02-23,21.635393142700195
2010-02-24,21.70477867126465
2010-02-25,21.718652725219727
2010-02-26,21.683958053588867
2010-03-01,21.906007766723633
2010-03-02,22.21825408935547
2010-03-03,22.19744300842285
2010-03-04,22.162742614746094
2010-03-05,22.30152130126953
2010-03-08,22.19744300842285
2010-03-09,22.114166259765625
2010-03-10,22.06529426574707
2010-03-11,22.19098472595215
2010-03-12,21.974515914916992
2010-03-15,21.59744644165039
2010-03-16,21.660297393798828
2010-03-17,21.83485984802246
2010-03-18,21.911672592163086
2010-03-19,21.827880859375
2010-03-22,21.702198028564453
2010-03-23,21.953563690185547
2010-03-24,21.876758575439453
2010-03-25,22.037351608276367
2010-03-26,22.484251022338867
2010-03-29,22.526145935058594
2010-03-30,22.386493682861328
2010-03-31,22.561065673828125
2010-04-01,22.68674659729004
2010-04-05,22.78450584411621
2010-04-06,22.77752113342285
2010-04-07,22.882265090942383
2010-04-08,23.112686157226562
2010-04-09,23.021926879882812
2010-04-12,23.070789337158203
2010-04-13,23.08477020263672
2010-04-14,23.971561431884766
2010-04-15,23.950613021850586
2010-04-16,23.636390686035156
2010-04-19,23.873804092407227
2010-04-20,24.73965835571289
2010-04-21,24.362594604492188
2010-04-22,24.558107376098633
2010-04-23,24.57206916809082
2010-04-26,24.29975128173828
2010-04-27,23.23139762878418
2010-04-28,23.580533981323242
2010-04-29,23.23139762878418
2010-04-30,22.81243133544922
2010-05-03,23.070789337158203
2010-05-04,22.400461196899414
2010-05-05,22.826406478881836
2010-05-06,22.386493682861328
2010-05-07,22.204944610595703
2010-05-10,23.266315460205078
2010-05-11,22.868297576904297
2010-05-12,23.119680404663086
2010-05-13,22.735631942749023
2010-05-14,22.25381851196289
2010-05-17,22.337617874145508
2010-05-18,21.911672592163086
2010-05-19,21.911672592163086
2010-05-20,20.99694061279297
2010-05-21,21.325122833251953
2010-05-24,20.836347579956055
2010-05-25,20.97599220275879
2010-05-26,20.75807762145996
2010-05-27,21.629735946655273
2010-05-28,21.53132438659668
2010-06-01,20.84946060180664
2010-06-02,21.24311065673828
2010-06-03,21.207963943481445
2010-06-04,20.343338012695312
2010-06-07,20.15354347229004
2010-06-08,20.561250686645508
2010-06-09,20.280075073242188
2010-06-10,20.94786834716797
2010-06-11,21.074403762817383
2010-06-14,21.053312301635742
2010-06-15,21.55944061279297
2010-06-16,21.24311065673828
2010-06-17,21.130640029907227
2010-06-18,21.468053817749023
2010-06-21,21.278257369995117
2010-06-22,21.475082397460938
2010-06-23,21.40479850769043
2010-06-24,20.786195755004883
2010-06-25,21.671911239624023
2010-06-28,21.088459014892578
2010-06-29,20.392545700073242
2010-06-30,20.19571876525879
2010-07-01,19.95671844482422
2010-07-02,19.879392623901367
2010-07-06,19.633359909057617
2010-07-07,20.251956939697266
2010-07-08,20.53313446044922
2010-07-09,20.69481658935547
2010-07-12,20.46283721923828
2010-07-13,20.610458374023438
2010-07-14,20.385515213012695
2010-07-15,20.301156997680664
2010-07-16,19.563064575195312
2010-07-19,19.612266540527344
2010-07-20,19.872365951538086
2010-07-21,19.28188133239746
2010-07-22,19.72474479675293
2010-07-23,19.879392623901367
2010-07-26,19.91453742980957
2010-07-27,20.11136245727539
2010-07-28,19.85829734802246
2010-07-29,19.85829734802246
2010-07-30,19.85127830505371
2010-08-02,20.26601219177246
2010-08-03,20.069181442260742
2010-08-04,20.11136245727539
2010-08-05,20.673723220825195
2010-08-06,20.37144660949707
2010-08-09,20.828369140625
2010-08-10,20.68075942993164
2010-08-11,19.83721351623535
2010-08-12,19.83721351623535
2010-08-13,19.75286293029785
2010-08-16,19.64039421081543
2010-08-17,19.85127830505371
2010-08-18,19.935619354248047
2010-08-19,19.71068572998047
2010-08-20,19.506826400756836
2010-08-23,19.619298934936523
2010-08-24,19.34514617919922
2010-08-25,19.556032180786133
2010-08-26,19.267824172973633
2010-08-27,19.820146560668945
2010-08-30,19.303234100341797
2010-08-31,19.54399299621582
2010-09-01,20.301679611206055
2010-09-02,20.266265869140625
2010-09-03,20.832767486572266
2010-09-07,20.322919845581055
2010-09-08,20.60616683959961
2010-09-09,20.85400390625
2010-09-10,21.151409149169922
2010-09-13,21.44882583618164
2010-09-14,21.43465805053711
2010-09-15,21.590444564819336
2010-09-16,21.845365524291992
2010-09-17,21.944496154785156
2010-09-20,22.312726974487305
2010-09-21,22.18526268005371
2010-09-22,21.923259735107422
2010-09-23,21.562124252319336
2010-09-24,22.376455307006836
2010-09-27,22.234834671020508
2010-09-28,22.773000717163086
2010-09-29,22.341049194335938
2010-09-30,22.341049194335938
2010-10-01,22.355213165283203
2010-10-04,22.447261810302734
2010-10-05,22.928787231445312
2010-10-06,22.744672775268555
2010-10-07,22.801326751708984
2010-10-08,22.957107543945312
2010-10-11,22.964187622070312
2010-10-12,23.027921676635742
2010-10-13,23.325328826904297
2010-10-14,23.13413429260254
2010-10-15,22.964187622070312
2010-10-18,23.05624771118164
2010-10-19,22.801326751708984
2010-10-20,23.08456802368164
2010-10-21,23.05624771118164
2010-10-22,23.219112396240234
2010-10-25,23.44571304321289
2010-10-26,23.13413429260254
2010-10-27,22.999603271484375
2010-10-28,21.547954559326172
2010-10-29,21.590444564819336
2010-11-01,21.370933532714844
2010-11-02,21.462987899780273
2010-11-03,21.222225189208984
2010-11-04,22.079050064086914
2010-11-05,22.142776489257812
2010-11-08,21.97282600402832
2010-11-09,21.441749572753906
2010-11-10,21.994062423706055
2010-11-11,21.689577102661133
2010-11-12,21.370933532714844
2010-11-15,21.57628059387207
2010-11-16,21.130178451538086
2010-11-17,21.137252807617188
2010-11-18,21.399255752563477
2010-11-19,21.477144241333008
2010-11-22,21.24346351623535
2010-11-23,20.917736053466797
2010-11-24,21.101844787597656
2010-11-26,20.909360885620117
2010-11-29,20.93075180053711
2010-11-30,20.752525329589844
2010-12-01,21.351360321044922
2010-12-02,21.608001708984375
2010-12-03,21.608001708984375
2010-12-06,21.50820541381836
2010-12-07,21.707807540893555
2010-12-08,21.729198455810547
2010-12-09,21.757720947265625
2010-12-10,22.0571346282959
2010-12-13,22.128421783447266
2010-12-14,22.064268112182617
2010-12-15,21.928813934326172
2010-12-16,22.263874053955078
2010-12-17,22.320905685424805
2010-12-20,22.342287063598633
2010-12-21,22.720123291015625
2010-12-22,22.791423797607422
2010-12-23,22.77002716064453
2010-12-27,22.87696075439453
2010-12-28,22.812808990478516
2010-12-29,22.74863624572754
2010-12-30,22.67022705078125
2010-12-31,22.727262496948242
2011-01-03,22.97677230834961
2011-01-04,22.74863624572754
2011-01-05,22.713001251220703
2011-01-06,22.456356048583984
2011-01-07,22.30664825439453
2011-01-10,22.09278106689453
2011-01-11,22.192588806152344
2011-01-12,21.96445083618164
2011-01-13,21.87177848815918
2011-01-14,21.89316749572754
2011-01-18,22.05000114440918
2011-01-19,21.800487518310547
2011-01-20,22.313764572143555
2011-01-21,22.34942054748535
2011-01-24,22.29952049255371
2011-01-25,22.663101196289062
2011-01-26,22.584684371948242
2011-01-27,22.73438262939453
2011-01-28,22.20684814453125
2011-01-31,22.199705123901367
2011-02-01,22.527645111083984
2011-02-02,22.192588806152344
2011-02-03,22.25674819946289
2011-02-04,22.34942054748535
2011-02-07,22.727262496948242
2011-02-08,23.2120304107666
2011-02-09,23.06945037841797
2011-02-10,22.24248504638672
2011-02-11,22.377931594848633
2011-02-14,22.071393966674805
2011-02-15,21.771970748901367
2011-02-16,22.02861785888672
2011-02-17,22.534774780273438
2011-02-18,22.891225814819336
2011-02-22,22.62745475769043
2011-02-23,22.456356048583984
2011-02-24,22.156944274902344
2011-02-25,22.442096710205078
2011-02-28,22.655967712402344
2011-03-01,22.41357421875
2011-03-02,22.313764572143555
2011-03-03,22.727262496948242
2011-03-04,22.606063842773438
2011-03-07,22.40645408630371
2011-03-08,22.812808990478516
2011-03-09,23.01373863220215
2011-03-10,22.76975440979004
2011-03-11,22.956327438354492
2011-03-14,22.76975440979004
2011-03-15,22.475522994995117
2011-03-16,22.05213737487793
2011-03-17,22.31047248840332
2011-03-18,22.35354232788086
2011-03-21,22.453996658325195
2011-03-22,22.590341567993164
2011-03-23,22.504228591918945
2011-03-24,22.640581130981445
2011-03-25,22.57599639892578
2011-03-28,22.712339401245117
2011-03-29,22.697980880737305
2011-03-30,22.855865478515625
2011-03-31,22.805631637573242
2011-04-01,22.568817138671875
2011-04-04,22.863040924072266
2011-04-05,22.683631896972656
2011-04-06,22.712339401245117
2011-04-07,22.819984436035156
2011-04-08,22.53293228149414
2011-04-11,22.784101486206055
2011-04-12,22.683631896972656
2011-04-13,22.84868812561035
2011-04-14,22.53293228149414
2011-04-15,22.540109634399414
2011-04-18,22.439647674560547
2011-04-19,22.281776428222656
2011-04-20,22.37506675720215
2011-04-21,22.712339401245117
2011-04-25,22.906095504760742
2011-04-26,22.77692985534668
2011-04-27,22.920442581176758
2011-04-28,24.226491928100586
2011-04-29,24.283903121948242
2011-05-02,24.312612533569336
2011-05-03,24.62117576599121
2011-05-04,24.384370803833008
2011-05-05,23.982505798339844
2011-05-06,23.989686965942383
2011-05-09,23.774402618408203
2011-05-10,24.039913177490234
2011-05-11,23.71699333190918
2011-05-12,23.68110466003418
2011-05-13,23.236196517944336
2011-05-16,23.33665657043457
2011-05-17,23.2648983001709
2011-05-18,23.28643035888672
2011-05-19,23.28643035888672
2011-05-20,22.97067642211914
2011-05-23,22.54729461669922
2011-05-24,22.396591186523438
2011-05-25,22.425291061401367
2011-05-26,22.50477409362793
2011-05-27,22.569786071777344
2011-05-31,22.67093849182129
2011-06-01,21.991819381713867
2011-06-02,22.33137321472168
2011-06-03,22.157983779907227
2011-06-06,21.78952407836914
2011-06-07,21.796756744384766
2011-06-08,21.551116943359375
2011-06-09,21.81842803955078
2011-06-10,21.421072006225586
2011-06-13,21.59445571899414
2011-06-14,21.83287239074707
2011-06-15,21.298248291015625
2011-06-16,21.348817825317383
2011-06-17,21.421072006225586
2011-06-20,21.587234497070312
2011-06-21,21.760631561279297
2011-06-22,21.645036697387695
2011-06-23,21.42829132080078
2011-06-24,21.262126922607422
2011-06-27,21.399396896362305
2011-06-28,21.449966430664062
2011-06-29,21.999040603637695
2011-06-30,22.05684471130371
2011-07-01,22.32415008544922
2011-07-05,22.23745346069336
2011-07-06,22.12186050415039
2011-07-07,22.338600158691406
2011-07-08,22.064064025878906
2011-07-11,21.688377380371094
2011-07-12,21.659482955932617
2011-07-13,21.58001708984375
2011-07-14,21.457191467285156
2011-07-15,21.29102325439453
2011-07-18,20.236230850219727
2011-07-19,20.445743560791016
2011-07-20,20.517988204956055
2011-07-21,20.749174118041992
2011-07-22,20.727500915527344
2011-07-25,20.503541946411133
2011-07-26,20.395172119140625
2011-07-27,19.961688995361328
2011-07-28,20.005037307739258
2011-07-29,20.026718139648438
2011-08-01,20.474639892578125
2011-08-02,19.968914031982422
2011-08-03,19.9183406829834
2011-08-04,19.008033752441406
2011-08-05,18.993589401245117
2011-08-08,17.750951766967773
2011-08-09,18.60346221923828
2011-08-10,17.57033920288086
2011-08-11,18.545663833618164
2011-08-12,18.148305892944336
2011-08-15,18.80574607849121
2011-08-16,18.545663833618164
2011-08-17,18.40839195251465
2011-08-18,17.57756233215332
2011-08-19,17.599233627319336
2011-08-22,17.671478271484375
2011-08-23,18.025487899780273
2011-08-24,18.198875427246094
2011-08-25,17.64980697631836
2011-08-26,17.66425895690918
2011-08-29,19.16542625427246
2011-08-30,18.9759521484375
2011-08-31,19.11441993713379
2011-09-01,18.881227493286133
2011-09-02,18.188940048217773
2011-09-06,17.897451400756836
2011-09-07,18.837495803833008
2011-09-08,18.443986892700195
2011-09-09,18.079622268676758
2011-09-12,18.414838790893555
2011-09-13,18.27638816833496
2011-09-14,18.145214080810547
2011-09-15,18.29825210571289
2011-09-16,18.174358367919922
2011-09-19,17.824573516845703
2011-09-20,17.722551345825195
2011-09-21,16.826217651367188
2011-09-22,16.527446746826172
2011-09-23,16.593040466308594
2011-09-26,17.146865844726562
2011-09-27,17.3436222076416
2011-09-28,17.13957405090332
2011-09-29,17.897451400756836
2011-09-30,17.263456344604492
2011-10-03,16.549306869506836
2011-10-04,17.2197322845459
2011-10-05,17.591384887695312
2011-10-06,17.890159606933594
2011-10-07,17.285314559936523
2011-10-10,18.04318618774414
2011-10-11,17.8464412689209
2011-10-12,18.320106506347656
2011-10-13,17.955739974975586
2011-10-14,18.188940048217773
2011-10-17,17.598665237426758
2011-10-18,18.53871726989746
2011-10-19,18.567873001098633
2011-10-20,19.2674503326416
2011-10-21,19.602663040161133
2011-10-24,19.726547241210938
2011-10-25,19.31117057800293
2011-10-26,19.566226959228516
2011-10-27,20.20020866394043
2011-10-28,19.792123794555664
2011-10-31,19.194578170776367
2011-11-01,19.012399673461914
2011-11-02,18.946805953979492
2011-11-03,18.93223762512207
2011-11-04,18.87394142150879
2011-11-07,19.231014251708984
2011-11-08,19.303882598876953
2011-11-09,18.837495803833008
2011-11-10,19.092554092407227
2011-11-11,19.41319465637207
2011-11-14,19.303882598876953
2011-11-15,19.40590476989746
2011-11-16,18.968669891357422
2011-11-17,18.66260528564453
2011-11-18,18.93223762512207
2011-11-21,18.50228500366211
2011-11-22,18.378406524658203
2011-11-23,17.853717803955078
2011-11-25,17.99947166442871
2011-11-28,18.594789505004883
2011-11-29,18.763845443725586
2011-11-30,19.689903259277344
2011-12-01,19.52086639404297
2011-12-02,19.60905647277832
2011-12-05,19.851600646972656
2011-12-06,19.932443618774414
2011-12-07,20.04269027709961
2011-12-08,19.535558700561523
2011-12-09,19.792804718017578
2011-12-12,19.351821899414062
2011-12-13,19.109275817871094
2011-12-14,19.293018341064453
2011-12-15,19.359161376953125
2011-12-16,19.432655334472656
2011-12-19,19.182767868041992
2011-12-20,19.822195053100586
2011-12-21,19.95448875427246
2011-12-22,20.145584106445312
2011-12-23,20.299930572509766
2011-12-27,20.21173667907715
2011-12-28,19.976545333862305
2011-12-29,20.263185501098633
2011-12-30,20.145584106445312
2012-01-03,20.395479202270508
2012-01-04,20.255828857421875
2012-01-05,20.388134002685547
2012-01-06,20.59391975402832
2012-01-09,20.68212127685547
2012-01-10,21.086349487304688
2012-01-11,21.343599319458008
2012-01-12,21.365631103515625
2012-01-13,21.299495697021484
2012-01-17,21.350940704345703
2012-01-18,21.65962791442871
2012-01-19,21.674320220947266
2012-01-20,21.924219131469727
2012-01-23,21.902170181274414
2012-01-24,21.57878875732422
2012-01-25,21.44649314880371
2012-01-26,21.424434661865234
2012-01-27,21.38033676147461
2012-01-30,21.343599319458008
2012-01-31,21.203948974609375
2012-02-01,21.542036056518555
2012-02-02,22.262298583984375
2012-02-03,22.55630111694336
2012-02-06,22.512195587158203
2012-02-07,22.666542053222656
2012-02-08,22.784135818481445
2012-02-09,22.717987060546875
2012-02-10,22.762086868286133
2012-02-13,22.9017333984375
2012-02-14,22.894384384155273
2012-02-15,22.717987060546875
2012-02-16,22.879684448242188
2012-02-17,23.070772171020508
2012-02-21,23.195720672607422
2012-02-22,23.129575729370117
2012-02-23,23.217769622802734
2012-02-24,23.048728942871094
2012-02-27,23.056076049804688
2012-02-28,23.158973693847656
2012-02-29,23.100168228149414
