Date,RF
2010-01-14,4.2241363525390625
2010-01-15,4.204788684844971
2010-01-19,4.198340892791748
2010-01-20,4.340219974517822
2010-01-21,4.424057960510254
2010-01-22,4.256381511688232
2010-01-25,4.2241363525390625
2010-01-26,3.921030282974243
2010-01-27,3.9790711402893066
2010-01-28,4.146746635437012
2010-01-29,4.095155239105225
2010-02-01,4.282176971435547
2010-02-02,4.24348258972168
2010-02-03,4.1209540367126465
2010-02-04,3.9468252658843994
2010-02-05,3.9855215549468994
2010-02-08,4.017766952514648
2010-02-09,4.056460380554199
2010-02-10,4.101602554321289
2010-02-11,4.114500999450684
2010-02-12,4.095155239105225
2010-02-16,4.269281387329102
2010-02-17,4.1660943031311035
2010-02-18,4.140300750732422
2010-02-19,4.237034320831299
2010-02-22,4.391812324523926
2010-02-23,4.211238861083984
2010-02-24,4.282176971435547
2010-02-25,4.217686176300049
2010-02-26,4.353116989135742
2010-03-01,4.288627624511719
2010-03-02,4.262832164764404
2010-03-03,4.269281387329102
2010-03-04,4.301522731781006
2010-03-05,4.411160469055176
2010-03-08,4.501446723937988
2010-03-09,4.456301212310791
2010-03-10,4.701365947723389
2010-03-11,4.759408950805664
2010-03-12,4.73361349105835
2010-03-15,4.662673473358154
2010-03-16,4.849955081939697
2010-03-17,4.972657203674316
2010-03-18,4.843495845794678
2010-03-19,4.766000747680664
2010-03-22,4.920991897583008
2010-03-23,4.992030143737793
2010-03-24,5.069526672363281
2010-03-25,4.966198444366455
2010-03-26,4.9274516105651855
2010-03-29,4.933909893035889
2010-03-30,4.920991897583008
2010-03-31,5.069526672363281
2010-04-01,5.017862319946289
2010-04-05,5.289099216461182
2010-04-06,5.5215864181518555
2010-04-07,5.405343055725098
2010-04-08,5.553877353668213
2010-04-09,5.54741907119751
2010-04-12,5.644287109375
2010-04-13,5.38596773147583
2010-04-14,5.695953369140625
2010-04-15,5.508670330047607
2010-04-16,5.360136985778809
2010-04-19,5.379509925842285
2010-04-20,5.683035373687744
2010-04-21,5.676575660705566
2010-04-22,5.741157531738281
2010-04-23,5.779904365539551
2010-04-26,5.611996650695801
2010-04-27,5.444091320037842
2010-04-28,5.482837677001953
2010-04-29,5.586164951324463
2010-04-30,5.708868503570557
2010-05-03,5.708868503570557
2010-05-04,5.540960311889648
2010-05-05,5.599081993103027
2010-05-06,5.302014350891113
2010-05-07,5.159938812255859
2010-05-10,5.495756149291992
2010-05-11,5.599081993103027
2010-05-12,5.689493656158447
2010-05-13,5.644287109375
2010-05-14,5.334305763244629
2010-05-17,5.34076452255249
2010-05-18,5.114733695983887
2010-05-19,5.050151348114014
2010-05-20,4.682046890258789
2010-05-21,4.824121475219727
2010-05-24,4.649755477905273
2010-05-25,4.8112053871154785
2010-05-26,4.77891731262207
2010-05-27,5.088901519775391
2010-05-28,4.9274516105651855
2010-06-01,4.766000747680664
2010-06-02,4.966198444366455
2010-06-03,4.933909893035889
2010-06-04,4.604550838470459
2010-06-07,4.462473392486572
2010-06-08,4.585177421569824
2010-06-09,4.384979248046875
2010-06-10,4.623924732208252
2010-06-11,4.559343338012695
2010-06-14,4.623924732208252
2010-06-15,4.746798992156982
2010-06-16,4.630392074584961
2010-06-17,4.623924255371094
2010-06-18,4.623924255371094
2010-06-21,4.63685941696167
2010-06-22,4.526920318603516
2010-06-23,4.572189807891846
2010-06-24,4.404046058654785
2010-06-25,4.520451068878174
2010-06-28,4.57865571975708
2010-06-29,4.371710300445557
2010-06-30,4.255303859710693
2010-07-01,4.13243293762207
2010-07-02,4.035425662994385
2010-07-06,4.145364761352539
2010-07-07,4.2811737060546875
2010-07-08,4.416979789733887
2010-07-09,4.623924255371094
2010-07-12,4.682129859924316
2010-07-13,4.7726664543151855
2010-07-14,4.623924255371094
2010-07-15,4.539854049682617
2010-07-16,4.235903263092041
2010-07-19,4.319973468780518
2010-07-20,4.242371082305908
2010-07-21,4.009558200836182
2010-07-22,4.268237590789795
2010-07-23,4.300573825836182
2010-07-26,4.585123538970947
2010-07-27,4.662725925445557
2010-07-28,4.7079973220825195
2010-07-29,4.77913236618042
2010-07-30,4.740327835083008
2010-08-02,4.979611873626709
2010-08-03,4.902007579803467
2010-08-04,4.914941310882568
2010-08-05,4.830869197845459
2010-08-06,4.7856011390686035
2010-08-09,4.908475399017334
2010-08-10,4.960210800170898
2010-08-11,4.63685941696167
2010-08-12,4.617457866668701
2010-08-13,4.623924255371094
2010-08-16,4.643326282501221
2010-08-17,4.623924255371094
2010-08-18,4.662725925445557
2010-08-19,4.488118648529053
2010-08-20,4.410513401031494
2010-08-23,4.423447608947754
2010-08-24,4.242371082305908
2010-08-25,4.190634250640869
2010-08-26,4.106563091278076
2010-08-27,4.268237590789795
2010-08-30,4.138896942138672
2010-08-31,4.158298969268799
2010-09-01,4.429915428161621
2010-09-02,4.481649875640869
2010-09-03,4.455783367156982
2010-09-07,4.248836040496826
2010-09-08,4.44931697845459
2010-09-09,4.468714714050293
2010-09-10,4.455783367156982
2010-09-13,4.7079973220825195
2010-09-14,4.617457866668701
2010-09-15,4.526791095733643
2010-09-16,4.500887393951416
2010-09-17,4.423175811767578
2010-09-20,4.572125434875488
2010-09-21,4.591552734375
2010-09-22,4.474984169006348
2010-09-23,4.377842903137207
2010-09-24,4.500887393951416
2010-09-27,4.51384162902832
2010-09-28,4.598029613494873
2010-09-29,4.669267177581787
2010-09-30,4.70812463760376
2010-10-01,4.649840354919434
2010-10-04,4.688696384429932
2010-10-05,4.88297700881958
2010-10-06,4.857073783874512
2010-10-07,4.766407489776611
2010-10-08,4.805264949798584
2010-10-11,4.740504264831543
2010-10-12,4.837644100189209
2010-10-13,4.7275519371032715
2010-10-14,4.6433634757995605
2010-10-15,4.572125434875488
2010-10-18,4.759932994842529
2010-10-19,4.753456115722656
2010-10-20,4.714600086212158
2010-10-21,4.714600086212158
2010-10-22,4.623934268951416
2010-10-25,4.552697658538818
2010-10-26,4.196512222290039
2010-10-27,4.12527322769165
2010-10-28,4.073465824127197
2010-10-29,4.079941272735596
2010-11-01,4.034611225128174
2010-11-02,3.9633708000183105
2010-11-03,4.079941272735596
2010-11-04,4.235366344451904
2010-11-05,4.177082538604736
2010-11-08,4.105844974517822
2010-11-09,4.015181064605713
2010-11-10,4.047562599182129
2010-11-11,4.151177883148193
2010-11-12,3.9828014373779297
2010-11-15,4.015181064605713
2010-11-16,3.8338510990142822
2010-11-17,3.5877573490142822
2010-11-18,3.438807725906372
2010-11-19,3.5618538856506348
2010-11-22,3.4647114276885986
2010-11-23,3.3740475177764893
2010-11-24,3.3934762477874756
2010-11-26,3.399951934814453
2010-11-29,3.4776663780212402
2010-11-30,3.4841413497924805
2010-12-01,3.6719470024108887
2010-12-02,3.9245147705078125
2010-12-03,3.937467098236084
2010-12-06,3.930992603302002
2010-12-07,3.8921358585357666
2010-12-08,4.099369049072266
2010-12-09,4.209463119506836
2010-12-10,4.183559417724609
2010-12-13,4.241844654083252
2010-12-14,4.021657466888428
2010-12-15,4.093008995056152
2010-12-16,3.976250648498535
2010-12-17,4.047604084014893
2010-12-20,4.093008995056152
2010-12-21,4.18381929397583
2010-12-22,4.482200622558594
2010-12-23,4.378416538238525
2010-12-27,4.384904384613037
2010-12-28,4.404363632202148
2010-12-29,4.456254959106445
2010-12-30,4.488687992095947
2010-12-31,4.540580749511719
2011-01-03,4.5859856605529785
2011-01-04,4.56003999710083
2011-01-05,4.676796913146973
2011-01-06,4.631392002105713
2011-01-07,4.553554058074951
2011-01-10,4.573012828826904
2011-01-11,4.683283805847168
2011-01-12,4.715717315673828
2011-01-13,4.696259021759033
2011-01-14,4.845447540283203
2011-01-18,4.897340297698975
2011-01-19,4.624905586242676
2011-01-20,4.689769268035889
2011-01-21,4.800042152404785
2011-01-24,4.735177040100098
2011-01-25,4.553554058074951
2011-01-26,4.521121501922607
2011-01-27,4.637877464294434
2011-01-28,4.462743282318115
2011-01-31,4.6054463386535645
2011-02-01,4.748148441314697
2011-02-02,4.702744960784912
2011-02-03,4.8843674659729
2011-02-04,5.085451126098633
2011-02-07,5.053018093109131
2011-02-08,5.05950403213501
2011-02-09,4.936258792877197
2011-02-10,5.014098167419434
2011-02-11,5.202207565307617
2011-02-14,5.130856513977051
2011-02-15,5.085451126098633
2011-02-16,5.033557415008545
2011-02-17,4.9946370124816895
2011-02-18,5.053018093109131
2011-02-22,4.787068843841553
2011-02-23,4.787068843841553
2011-02-24,4.806528568267822
2011-02-25,4.903827667236328
2011-02-28,4.955719947814941
2011-03-01,4.819501876831055
2011-03-02,4.845447540283203
2011-03-03,4.968691349029541
2011-03-04,4.851936340332031
2011-03-07,4.806528568267822
2011-03-08,4.955719947814941
2011-03-09,5.014098167419434
2011-03-10,4.7611236572265625
2011-03-11,4.851936340332031
2011-03-14,4.787068843841553
2011-03-15,4.754633903503418
2011-03-16,4.676691055297852
2011-03-17,4.7741217613220215
2011-03-18,4.6117377281188965
2011-03-21,4.709168434143066
2011-03-22,4.741646766662598
2011-03-23,4.657205104827881
2011-03-24,4.631222724914551
2011-03-25,4.663700580596924
2011-03-28,4.637720108032227
2011-03-29,4.644213676452637
2011-03-30,4.696178436279297
2011-03-31,4.715663433074951
2011-04-01,4.73514986038208
2011-04-04,4.741646766662598
2011-04-05,4.670194625854492
2011-04-06,4.819589614868164
2011-04-07,4.761129379272461
2011-04-08,4.722157955169678
2011-04-11,4.715663433074951
2011-04-12,4.722157955169678
2011-04-13,4.6831865310668945
2011-04-14,4.7026753425598145
2011-04-15,4.657205104827881
2011-04-18,4.533792495727539
2011-04-19,4.657205104827881
2011-04-20,4.585756301879883
2011-04-21,4.657205104827881
2011-04-25,4.644213676452637
2011-04-26,4.767627239227295
2011-04-27,4.793609142303467
2011-04-28,4.832581996917725
2011-04-29,4.767627239227295
2011-05-02,4.7741217613220215
2011-05-03,4.787112236022949
2011-05-04,4.787112236022949
2011-05-05,4.6182332038879395
2011-05-06,4.605241298675537
2011-05-09,4.624727249145508
2011-05-10,4.631222724914551
2011-05-11,4.631222724914551
2011-05-12,4.657205104827881
2011-05-13,4.579259395599365
2011-05-16,4.631222724914551
2011-05-17,4.709168434143066
2011-05-18,4.631222724914551
2011-05-19,4.6117377281188965
2011-05-20,4.514305591583252
2011-05-23,4.436360836029053
2011-05-24,4.3973894119262695
2011-05-25,4.416874408721924
2011-05-26,4.507811069488525
2011-05-27,4.533792495727539
2011-05-31,4.585756301879883
2011-06-01,4.247993469238281
2011-06-02,4.247993469238281
2011-06-03,4.131076335906982
2011-06-06,3.929719924926758
2011-06-07,3.9427108764648438
2011-06-08,3.981684923171997
2011-06-09,3.9751858711242676
2011-06-10,3.988178253173828
2011-06-13,3.929719924926758
2011-06-14,4.066123008728027
2011-06-15,4.001064777374268
2011-06-16,4.007570266723633
2011-06-17,4.079134464263916
2011-06-20,4.027089595794678
2011-06-21,4.0986528396606445
2011-06-22,4.040099620819092
2011-06-23,4.014077186584473
2011-06-24,3.8644442558288574
2011-06-27,3.8644442558288574
2011-06-28,3.8644442558288574
2011-06-29,3.9945595264434814
2011-06-30,4.033595561981201
2011-07-01,4.0986528396606445
2011-07-05,4.014077186584473
2011-07-06,3.9164888858795166
2011-07-07,4.014077186584473
2011-07-08,4.001064777374268
2011-07-11,3.838419198989868
2011-07-12,3.9034769535064697
2011-07-13,3.8709497451782227
2011-07-14,3.8319146633148193
2011-07-15,3.8969733715057373
2011-07-18,3.7993857860565186
2011-07-19,3.838419198989868
2011-07-20,3.9099843502044678
2011-07-21,4.0531110763549805
2011-07-22,4.033595561981201
2011-07-25,4.040099620819092
2011-07-26,4.176722049713135
2011-07-27,3.9880552291870117
2011-07-28,4.014077186584473
2011-07-29,3.9620325565338135
2011-08-01,3.844925880432129
2011-08-02,3.7083046436309814
2011-08-03,3.7538444995880127
2011-08-04,3.474095106124878
2011-08-05,3.3179569244384766
2011-08-08,2.869055986404419
2011-08-09,3.1097707748413086
2011-08-10,2.751951217651367
2011-08-11,2.9276082515716553
2011-08-12,2.7974934577941895
2011-08-15,2.960137367248535
2011-08-16,2.8560454845428467
2011-08-17,2.953632354736328
2011-08-18,2.725929021835327
2011-08-19,2.511237144470215
2011-08-22,2.5242490768432617
2011-08-23,2.6218366622924805
2011-08-24,2.706411600112915
2011-08-25,2.6348483562469482
2011-08-26,2.680388927459717
2011-08-29,2.8950791358947754
2011-08-30,2.9145963191986084
2011-08-31,2.953632354736328
2011-09-01,2.8039989471435547
2011-09-02,2.6868948936462402
2011-09-06,2.530754327774048
2011-09-07,2.8430333137512207
2011-09-08,2.7194228172302246
2011-09-09,2.582801580429077
2011-09-12,2.595813512802124
2011-09-13,2.537261486053467
2011-09-14,2.4981260299682617
2011-09-15,2.5633511543273926
2011-09-16,2.6090097427368164
2011-09-19,2.4850804805755615
2011-09-20,2.465513229370117
2011-09-21,2.361152410507202
2011-09-22,2.2307028770446777
2011-09-23,2.237224817276001
2011-09-26,2.3481075763702393
2011-09-27,2.3546299934387207
2011-09-28,2.237224817276001
2011-09-29,2.315495014190674
2011-09-30,2.171998977661133
2011-10-03,1.969801425933838
2011-10-04,2.0806846618652344
2011-10-05,2.171998977661133
2011-10-06,2.3872435092926025
2011-10-07,2.2176578044891357
2011-10-10,2.3481075763702393
2011-10-11,2.3676745891571045
2011-10-12,2.491602659225464
2011-10-13,2.4002881050109863
2011-10-14,2.413332223892212
2011-10-17,2.2567925453186035
2011-10-18,2.4981260299682617
2011-10-19,2.426377773284912
2011-10-20,2.4068102836608887
2011-10-21,2.465513229370117
2011-10-24,2.5437841415405273
2011-10-25,2.419855833053589
2011-10-26,2.504647970199585
2011-10-27,2.765549659729004
2011-10-28,2.7851169109344482
2011-10-31,2.5633511543273926
2011-11-01,2.413332223892212
2011-11-02,2.530738115310669
2011-11-03,2.6024866104125977
2011-11-04,2.622054100036621
2011-11-07,2.7133688926696777
2011-11-08,2.856865167617798
2011-11-09,2.6611886024475098
2011-11-10,2.7003226280212402
2011-11-11,2.719891309738159
2011-11-14,2.622054100036621
2011-11-15,2.6350996494293213
2011-11-16,2.6350996494293213
2011-11-17,2.569873332977295
2011-11-18,2.6742334365844727
2011-11-21,2.5894410610198975
2011-11-22,2.5437841415405273
2011-11-23,2.4002881050109863
2011-11-25,2.4068102836608887
2011-11-28,2.465513229370117
2011-11-29,2.341585159301758
2011-11-30,2.6807563304901123
2011-12-01,2.687279224395752
2011-12-02,2.7525038719177246
2011-12-05,2.8112070560455322
2011-12-06,2.7133688926696777
2011-12-07,2.7068471908569336
2011-12-08,2.6090097427368164
2011-12-09,2.687279224395752
2011-12-12,2.6090097427368164
2011-12-13,2.6285765171051025
2011-12-14,2.602421283721924
2011-12-15,2.5958826541900635
2011-12-16,2.6089603900909424
2011-12-19,2.497800588607788
2011-12-20,2.6808862686157227
2011-12-21,2.7593510150909424
2011-12-22,2.8770477771759033
2011-12-23,2.8770477771759033
2011-12-27,2.85089373588562
2011-12-28,2.7724287509918213
2011-12-29,2.85089373588562
2011-12-30,2.8116607666015625
2012-01-03,2.8443548679351807
2012-01-04,2.837815999984741
2012-01-05,2.955514907836914
2012-01-06,2.883587598800659
2012-01-09,2.962052822113037
2012-01-10,3.0732123851776123
2012-01-11,3.1386001110076904
2012-01-12,3.0666720867156982
2012-01-13,3.1320598125457764
2012-01-17,3.1386001110076904
2012-01-18,3.2105236053466797
2012-01-19,3.2301406860351562
2012-01-20,3.2105236053466797
2012-01-23,3.2170636653900146
2012-01-24,3.419764757156372
2012-01-25,3.47861385345459
2012-01-26,3.380533218383789
2012-01-27,3.472074508666992
2012-01-30,3.380533218383789
2012-01-31,3.413224697113037
2012-02-01,3.47861385345459
2012-02-02,3.5570788383483887
2012-02-03,3.6878533363342285
2012-02-06,3.6551616191864014
2012-02-07,3.6551616191864014
2012-02-08,3.609388589859009
2012-02-09,3.71400785446167
2012-02-10,3.7074694633483887
2012-02-13,3.7597806453704834
2012-02-14,3.6943914890289307
2012-02-15,3.7793962955474854
2012-02-16,3.86439847946167
2012-02-17,3.9232466220855713
2012-02-21,3.9101717472076416
2012-02-22,3.7924721240997314
2012-02-23,3.86439847946167
2012-02-24,3.7924721240997314
2012-02-27,3.8120901584625244
2012-02-28,3.8120901584625244
2012-02-29,3.7663187980651855
2012-03-01,3.825166702270508
2012-03-02,3.8970940113067627
2012-03-05,3.8774771690368652
2012-03-06,3.7597806453704834
2012-03-07,3.8120901584625244
2012-03-08,3.785933494567871
2012-03-09,3.7924721240997314
2012-03-12,3.681313991546631
2012-03-13,3.7793962955474854
2012-03-14,4.041399955749512
2012-03-15,4.218251705169678
2012-03-16,4.198599338531494
2012-03-19,4.159300804138184
2012-03-20,4.231351375579834
2012-03-21,4.316502094268799
2012-03-22,4.218251705169678
2012-03-23,4.211699485778809
2012-03-26,4.329601764678955
2012-03-27,4.3099517822265625
2012-03-28,4.29030179977417
2012-03-29,4.270653247833252
2012-03-30,4.316502094268799
2012-04-02,4.3099517822265625
2012-04-03,4.3558030128479
2012-04-04,4.237899303436279
2012-04-05,4.211699485778809
2012-04-09,4.0741496086120605
2012-04-10,3.9824464321136475
2012-04-11,4.054500579833984
2012-04-12,4.126550197601318
2012-04-13,4.00209903717041
2012-04-16,4.067599296569824
2012-04-17,4.119999408721924
2012-04-18,4.067599296569824
2012-04-19,4.008647441864014
2012-04-20,3.9758970737457275
2012-04-23,3.988999128341675
2012-04-24,4.224800109863281
2012-04-25,4.3558030128479
2012-04-26,4.421303749084473
2012-04-27,4.506452560424805
2012-04-30,4.41475248336792
2012-05-01,4.480255126953125
2012-05-02,4.4606032371521
2012-05-03,4.571954727172852
2012-05-04,4.388554096221924
2012-05-07,4.395102500915527
2012-05-08,4.388554096221924
2012-05-09,4.29685115814209
2012-05-10,4.368902683258057
2012-05-11,4.362351417541504
2012-05-14,4.231351375579834
2012-05-15,4.1462016105651855
2012-05-16,4.106899738311768
2012-05-17,4.054500579833984
2012-05-18,4.015198707580566
2012-05-21,4.061048984527588
2012-05-22,4.119999408721924
2012-05-23,4.133100509643555
2012-05-24,4.1462016105651855
2012-05-25,4.139649868011475
2012-05-29,4.224800109863281
2012-05-30,4.061048984527588
2012-05-31,4.119999408721924
2012-06-01,3.8514459133148193
2012-06-04,3.6352925300598145
2012-06-05,3.7007954120635986
2012-06-06,3.8972973823547363
2012-06-07,3.988999128341675
2012-06-08,4.028298377990723
2012-06-11,3.9300482273101807
2012-06-12,4.054500579833984
2012-06-13,4.061060905456543
