Date,TT
2003-09-18,12.261520385742188
2003-09-19,12.270167350769043
2003-09-22,11.980342864990234
2003-09-23,12.1295804977417
2003-09-24,11.785680770874023
2003-09-25,11.491519927978516
2003-09-26,11.446102142333984
2003-09-29,11.539108276367188
2003-09-30,11.558574676513672
2003-10-01,11.846238136291504
2003-10-02,11.937080383300781
2003-10-03,12.090651512145996
2003-10-06,12.213933944702148
2003-10-07,12.257194519042969
2003-10-08,12.425897598266602
2003-10-09,12.655165672302246
2003-10-10,12.657332420349121
2003-10-13,12.78710651397705
2003-10-14,12.774131774902344
2003-10-15,12.897412300109863
2003-10-16,12.503763198852539
2003-10-17,12.361008644104004
2003-10-20,12.263681411743164
2003-10-21,12.181492805480957
2003-10-22,12.205281257629395
2003-10-23,12.514582633972168
2003-10-24,12.464831352233887
2003-10-27,12.771956443786621
2003-10-28,12.977444648742676
2003-10-29,13.124513626098633
2003-10-30,13.146145820617676
2003-10-31,13.063959121704102
2003-11-03,12.873624801635742
2003-11-04,12.981768608093262
2003-11-05,13.01421070098877
2003-11-06,13.284576416015625
2003-11-07,13.022867202758789
2003-11-10,12.722216606140137
2003-11-11,12.681124687194824
2003-11-12,13.061798095703125
2003-11-13,12.988022804260254
2003-11-14,12.916421890258789
2003-11-17,12.721147537231445
2003-11-18,12.586625099182129
2003-11-19,12.75586223602295
2003-11-20,12.792744636535645
2003-11-21,12.764544486999512
2003-11-24,13.113863945007324
2003-11-25,13.421968460083008
2003-11-26,13.40678596496582
2003-11-28,13.526118278503418
2003-12-01,13.684503555297852
2003-12-02,13.628090858459473
2003-12-03,13.667145729064941
2003-12-04,13.608569145202637
2003-12-05,13.762619018554688
2003-12-08,13.970911026000977
2003-12-09,14.135809898376465
2003-12-10,13.788656234741211
2003-12-11,14.120623588562012
2003-12-12,14.105436325073242
2003-12-15,14.305054664611816
2003-12-16,14.435243606567383
2003-12-17,14.216094017028809
2003-12-18,14.485138893127441
2003-12-19,14.47646427154541
2003-12-22,14.55023193359375
2003-12-23,14.513344764709473
2003-12-24,14.465606689453125
2003-12-26,14.624002456665039
2003-12-29,14.762864112854004
2003-12-30,14.671737670898438
2003-12-31,14.728148460388184
2004-01-02,14.543724060058594
2004-01-05,14.715137481689453
2004-01-06,14.428729057312012
2004-01-07,14.671737670898438
2004-01-08,14.74333667755127
2004-01-09,14.40269660949707
2004-01-12,14.320240020751953
2004-01-13,14.602307319641113
2004-01-14,15.025397300720215
2004-01-15,15.090500831604004
2004-01-16,15.179455757141113
2004-01-20,15.036250114440918
2004-01-21,15.361713409423828
2004-01-22,15.348685264587402
2004-01-23,15.67631721496582
2004-01-26,15.507085800170898
2004-01-27,14.756368637084961
2004-01-28,14.548064231872559
2004-01-29,14.320240020751953
2004-01-30,14.435243606567383
2004-02-02,14.315897941589355
2004-02-03,14.116286277770996
2004-02-04,13.907986640930176
2004-02-05,14.166187286376953
2004-02-06,14.404858589172363
2004-02-09,14.420051574707031
2004-02-10,14.274681091308594
2004-02-11,14.702118873596191
2004-02-12,14.578092575073242
2004-02-13,14.497579574584961
2004-02-17,14.745625495910645
2004-02-18,14.591144561767578
2004-02-19,14.59766960144043
2004-02-20,14.430135726928711
2004-02-23,14.327872276306152
2004-02-24,14.082005500793457
2004-02-25,14.360512733459473
2004-02-26,14.349632263183594
2004-02-27,14.46494197845459
2004-03-01,14.691227912902832
2004-03-02,14.66512680053711
2004-03-03,14.632486343383789
2004-03-04,14.612903594970703
2004-03-05,14.573741912841797
2004-03-08,14.35615348815918
2004-03-09,14.118987083435059
2004-03-10,13.805665016174316
2004-03-11,13.61637020111084
2004-03-12,14.036306381225586
2004-03-15,13.842655181884766
2004-03-16,14.071124076843262
2004-03-17,14.406201362609863
2004-03-18,14.421432495117188
2004-03-19,14.273473739624023
2004-03-22,13.942747116088867
2004-03-23,14.077654838562012
2004-03-24,14.153809547424316
2004-03-25,14.43665599822998
2004-03-26,14.491052627563477
2004-03-29,14.869648933410645
2004-03-30,14.817434310913086
2004-03-31,14.71951961517334
2004-04-01,14.656426429748535
2004-04-02,15.19384765625
2004-04-05,15.300457954406738
2004-04-06,15.602910995483398
2004-04-07,15.339635848999023
2004-04-08,15.333096504211426
2004-04-12,15.504997253417969
2004-04-13,15.19384765625
2004-04-14,15.394028663635254
2004-04-15,15.520220756530762
2004-04-16,15.81396484375
2004-04-19,15.666010856628418
2004-04-20,15.40707778930664
2004-04-21,15.198201179504395
2004-04-22,15.702995300292969
2004-04-23,15.10029125213623
2004-04-26,14.926230430603027
2004-04-27,14.919692993164062
2004-04-28,14.451891899108887
2004-04-29,14.177734375
2004-04-30,14.045007705688477
2004-05-03,14.186442375183105
2004-05-04,14.360512733459473
2004-05-05,14.325692176818848
2004-05-06,14.132046699523926
2004-05-07,13.92316722869873
2004-05-10,13.263887405395508
2004-05-11,13.594609260559082
2004-05-12,13.833950996398926
2004-05-13,13.679007530212402
2004-05-14,13.764114379882812
2004-05-17,13.371299743652344
2004-05-18,13.707375526428223
2004-05-19,13.6331787109375
2004-05-20,13.432395935058594
2004-05-21,13.556793212890625
2004-05-24,13.98672103881836
2004-05-25,14.215866088867188
2004-05-26,14.187498092651367
2004-05-27,14.309701919555664
2004-05-28,14.25078010559082
2004-06-01,14.25951099395752
2004-06-02,14.368629455566406
2004-06-03,14.381723403930664
2004-06-04,14.527938842773438
2004-06-07,14.914216041564941
2004-06-08,14.992786407470703
2004-06-09,14.820377349853516
2004-06-10,14.89239501953125
2004-06-14,14.768001556396484
2004-06-15,15.003700256347656
2004-06-16,15.02115249633789
2004-06-17,14.905492782592773
2004-06-18,14.970959663391113
2004-06-21,14.850945472717285
2004-06-22,14.82256031036377
2004-06-23,14.872756958007812
2004-06-24,14.890209197998047
2004-06-25,14.87929916381836
2004-06-28,14.702535629272461
2004-06-29,14.700347900390625
2004-06-30,14.907674789428711
2004-07-01,14.829107284545898
2004-07-02,14.477754592895508
2004-07-06,14.180951118469238
2004-07-07,14.189675331115723
2004-07-08,13.892877578735352
2004-07-09,14.209314346313477
2004-07-12,14.29007339477539
2004-07-13,14.473384857177734
2004-07-14,14.421014785766602
2004-07-15,14.584684371948242
2004-07-16,14.54539966583252
2004-07-19,14.436279296875
2004-07-20,14.462475776672363
2004-07-21,14.294428825378418
2004-07-22,14.41664981842041
2004-07-23,14.466841697692871
2004-07-26,14.469022750854492
2004-07-27,14.735265731811523
2004-07-28,14.973143577575684
2004-07-29,15.14772891998291
2004-07-30,14.990607261657715
2004-08-02,14.874930381774902
2004-08-03,14.87712287902832
2004-08-04,14.730902671813965
2004-08-05,14.24642562866211
2004-08-06,13.81431770324707
2004-08-09,13.879775047302246
2004-08-10,14.178766250610352
2004-08-11,14.209314346313477
2004-08-12,13.94089126586914
2004-08-13,13.627584457397461
2004-08-16,14.092063903808594
2004-08-17,14.065776824951172
2004-08-18,14.054824829101562
2004-08-19,13.719606399536133
2004-08-20,13.908025741577148
2004-08-23,13.918981552124023
2004-08-24,14.098633766174316
2004-08-25,14.131502151489258
2004-08-26,14.436039924621582
2004-08-27,14.506153106689453
2004-08-30,14.37250804901123
2004-08-31,14.243243217468262
2004-09-01,14.247620582580566
2004-09-02,14.788779258728027
2004-09-03,14.744966506958008
2004-09-07,15.0473051071167
2004-09-08,14.815069198608398
2004-09-09,14.624456405639648
2004-09-10,14.679229736328125
2004-09-13,14.600358963012695
2004-09-14,14.626646995544434
2004-09-15,14.37250804901123
2004-09-16,14.466711044311523
2004-09-17,14.514910697937012
2004-09-20,14.53243637084961
2004-09-21,14.644179344177246
2004-09-22,14.368123054504395
2004-09-23,14.159978866577148
2004-09-24,14.20160961151123
2004-09-27,14.043864250183105
2004-09-28,14.269527435302734
2004-09-29,14.696759223937988
2004-09-30,14.891759872436523
2004-10-01,15.049505233764648
2004-10-04,15.183145523071289
2004-10-05,15.141519546508789
2004-10-06,15.378140449523926
2004-10-07,15.281739234924316
2004-10-08,15.106462478637695
2004-10-11,15.170012474060059
2004-10-12,15.093317985534668
2004-10-13,14.98158073425293
2004-10-14,14.755921363830566
2004-10-15,14.856709480285645
2004-10-18,14.727426528930664
2004-10-19,14.788779258728027
2004-10-20,14.9202299118042
2004-10-21,14.508336067199707
2004-10-22,14.488617897033691
2004-10-25,14.720863342285156
2004-10-26,14.946526527404785
2004-10-27,15.02978229522705
2004-10-28,14.9443359375
2004-10-29,14.994726181030273
2004-11-01,14.994726181030273
2004-11-02,15.049505233764648
2004-11-03,15.288311958312988
2004-11-04,15.621339797973633
2004-11-05,15.750591278076172
2004-11-08,15.895198822021484
2004-11-09,16.19097137451172
2004-11-10,16.05467414855957
2004-11-11,16.2965087890625
2004-11-12,16.395423889160156
2004-11-15,16.245933532714844
2004-11-16,16.140413284301758
2004-11-17,16.28330421447754
2004-11-18,16.395423889160156
2004-11-19,16.162389755249023
2004-11-22,16.186574935913086
2004-11-23,16.219552993774414
2004-11-24,16.417400360107422
2004-11-26,16.485553741455078
2004-11-29,16.375635147094727
2004-11-30,16.36023712158203
2004-12-01,17.01976203918457
2004-12-02,16.90544891357422
2004-12-03,16.810909271240234
2004-12-06,16.793333053588867
2004-12-07,16.591081619262695
2004-12-08,16.64823341369629
2004-12-09,16.95380973815918
2004-12-10,16.88345718383789
2004-12-13,17.15386390686035
2004-12-14,17.351715087890625
2004-12-15,17.538578033447266
2004-12-16,17.69685935974121
2004-12-17,17.55396270751953
2004-12-20,17.586936950683594
2004-12-21,17.79358673095703
2004-12-22,18.004629135131836
2004-12-23,18.0266056060791
2004-12-27,17.817773818969727
2004-12-28,17.949670791625977
2004-12-29,17.81557273864746
2004-12-30,17.69685935974121
2004-12-31,17.652889251708984
2005-01-03,17.33852195739746
2005-01-04,16.991180419921875
2005-01-05,16.608667373657227
2005-01-06,16.630653381347656
2005-01-07,16.542709350585938
2005-01-10,16.540517807006836
2005-01-11,16.49435043334961
2005-01-12,16.619651794433594
2005-01-13,16.652629852294922
2005-01-14,16.916431427001953
2005-01-18,16.830698013305664
2005-01-19,16.755958557128906
2005-01-20,16.472366333007812
2005-01-21,16.230541229248047
2005-01-24,16.0634765625
2005-01-25,16.19537353515625
2005-01-26,16.239336013793945
2005-01-27,16.23274040222168
2005-01-28,16.228342056274414
2005-01-31,16.351449966430664
2005-02-01,17.08571434020996
2005-02-02,16.938425064086914
2005-02-03,17.384695053100586
2005-02-04,17.75840950012207
2005-02-07,17.7738037109375
2005-02-08,17.859542846679688
2005-02-09,17.71883201599121
2005-02-10,17.69685935974121
2005-02-11,17.923994064331055
2005-02-14,17.842405319213867
2005-02-15,17.813732147216797
2005-02-16,17.998973846435547
2005-02-17,17.86224365234375
2005-02-18,17.818145751953125
2005-02-22,17.42782211303711
2005-02-23,17.5358829498291
2005-02-24,17.86224365234375
2005-02-25,18.30329704284668
2005-02-28,18.578943252563477
2005-03-01,18.70464515686035
2005-03-02,18.801673889160156
2005-03-03,18.75315284729004
2005-03-04,19.258153915405273
2005-03-07,18.98690414428711
2005-03-08,18.9979248046875
2005-03-09,18.65612030029297
2005-03-10,18.62745475769043
2005-03-11,18.578943252563477
2005-03-14,18.649507522583008
2005-03-15,18.47530746459961
2005-03-16,18.30769920349121
2005-03-17,18.510583877563477
2005-03-18,18.567920684814453
2005-03-21,18.53704071044922
2005-03-22,18.417957305908203
2005-03-23,17.82476234436035
2005-03-24,18.098207473754883
2005-03-28,17.811525344848633
2005-03-29,17.41679573059082
2005-03-30,17.520444869995117
2005-03-31,17.564538955688477
2005-04-01,17.57997703552246
2005-04-04,17.597618103027344
2005-04-05,17.71009635925293
2005-04-06,17.747570037841797
2005-04-07,17.683622360229492
2005-04-08,17.743165969848633
2005-04-11,17.6395206451416
2005-04-12,18.162160873413086
2005-04-13,17.63290786743164
2005-04-14,16.82139015197754
2005-04-15,16.814767837524414
2005-04-18,17.01765251159668
2005-04-19,17.240375518798828
2005-04-20,17.37931251525879
2005-04-21,17.743165969848633
2005-04-22,17.593215942382812
2005-04-25,17.71009635925293
2005-04-26,17.2337703704834
2005-04-27,17.07940101623535
2005-04-28,16.81036376953125
2005-04-29,16.951501846313477
2005-05-02,17.07720184326172
2005-05-03,17.02867317199707
2005-05-04,17.383716583251953
2005-05-05,17.174219131469727
2005-05-06,17.37489128112793
2005-05-09,17.540283203125
2005-05-10,17.238168716430664
2005-05-11,17.29770851135254
2005-05-12,16.784465789794922
2005-05-13,16.804378509521484
2005-05-16,17.096389770507812
2005-05-17,17.37514877319336
2005-05-18,17.565404891967773
2005-05-19,17.574249267578125
2005-05-20,17.490190505981445
2005-05-23,17.541061401367188
2005-05-24,17.419389724731445
2005-05-25,17.202590942382812
2005-05-26,17.399478912353516
2005-05-27,17.34416961669922
2005-05-31,17.12515640258789
2005-06-01,17.437076568603516
2005-06-02,17.167184829711914
2005-06-03,16.695980072021484
2005-06-06,16.733592987060547
2005-06-07,16.83756446838379
2005-06-08,16.693767547607422
2005-06-09,16.445985794067383
2005-06-10,16.47475242614746
2005-06-13,16.596420288085938
2005-06-14,16.554391860961914
2005-06-15,16.291141510009766
2005-06-16,16.463685989379883
2005-06-17,16.514564514160156
2005-06-20,16.392894744873047
2005-06-21,16.596420288085938
2005-06-22,16.549964904785156
2005-06-23,16.138484954833984
2005-06-24,15.839824676513672
2005-06-27,15.66285228729248
2005-06-28,16.147336959838867
2005-06-29,16.105308532714844
2005-06-30,15.784520149230957
2005-07-01,15.928325653076172
2005-07-05,16.056636810302734
2005-07-06,15.910614967346191
2005-07-07,16.03008460998535
2005-07-08,16.333166122436523
2005-07-11,16.620759963989258
2005-07-12,16.441560745239258
2005-07-13,16.481393814086914
2005-07-14,16.516782760620117
2005-07-15,16.5433292388916
2005-07-18,16.658369064331055
2005-07-19,16.923839569091797
2005-07-20,17.156124114990234
2005-07-21,17.052148818969727
2005-07-22,16.96808433532715
2005-07-25,16.85746955871582
2005-07-26,17.09198570251465
2005-07-27,17.122947692871094
2005-07-28,17.377347946166992
2005-07-29,17.293289184570312
2005-08-01,17.49239730834961
2005-08-02,17.46584129333496
2005-08-03,17.503454208374023
2005-08-04,17.41717529296875
2005-08-05,17.353017807006836
2005-08-08,17.419389724731445
2005-08-09,17.54327392578125
2005-08-10,17.68043327331543
2005-08-11,17.819805145263672
2005-08-12,17.722076416015625
2005-08-15,17.757619857788086
2005-08-16,17.464435577392578
2005-08-17,17.51551628112793
2005-08-18,17.41779327392578
2005-08-19,17.55994987487793
2005-08-22,17.54217529296875
2005-08-23,17.291187286376953
2005-08-24,17.169025421142578
2005-08-25,17.177913665771484
2005-08-26,17.175697326660156
2005-08-29,17.244550704956055
2005-08-30,17.220108032226562
2005-08-31,17.684326171875
2005-09-01,17.837575912475586
2005-09-02,17.86200714111328
2005-09-06,18.132984161376953
2005-09-07,18.186290740966797
2005-09-08,18.044139862060547
2005-09-09,18.23516082763672
2005-09-12,18.435054779052734
2005-09-13,18.244037628173828
2005-09-14,17.853124618530273
2005-09-15,17.577709197998047
2005-09-16,17.582157135009766
2005-09-19,17.311180114746094
2005-09-20,17.173465728759766
2005-09-21,16.95136070251465
2005-09-22,17.533292770385742
2005-09-23,17.502187728881836
2005-09-26,16.995784759521484
2005-09-27,17.142379760742188
2005-09-28,16.724809646606445
2005-09-29,16.69371795654297
2005-09-30,16.982467651367188
2005-10-03,16.880281448364258
2005-10-04,16.67595672607422
2005-10-05,16.564895629882812
2005-10-06,16.369434356689453
2005-10-07,16.662616729736328
2005-10-10,16.320575714111328
2005-10-11,16.21840476989746
2005-10-12,16.178422927856445
2005-10-13,16.249496459960938
2005-10-14,16.342771530151367
2005-10-17,16.39164924621582
2005-10-18,16.1473331451416
2005-10-19,16.436073303222656
2005-10-20,16.484935760498047
2005-10-21,16.316125869750977
2005-10-24,16.78700828552246
2005-10-25,16.79589080810547
2005-10-26,16.822538375854492
2005-10-27,16.60931396484375
2005-10-28,16.662616729736328
2005-10-31,16.78700828552246
2005-11-01,16.547128677368164
2005-11-02,16.72036361694336
2005-11-03,16.920263290405273
2005-11-04,16.791440963745117
2005-11-07,16.893617630004883
2005-11-08,17.04908561706543
2005-11-09,17.08031463623047
2005-11-10,17.392566680908203
2005-11-11,17.59330940246582
2005-11-14,17.405956268310547
2005-11-15,17.42379379272461
2005-11-16,17.513015747070312
2005-11-17,17.72266960144043
2005-11-18,17.736051559448242
2005-11-21,17.71820640563965
2005-11-22,17.896638870239258
2005-11-23,17.932323455810547
2005-11-25,17.843107223510742
2005-11-28,17.602230072021484
2005-11-29,17.664676666259766
2005-11-30,17.678054809570312
2005-12-01,18.275808334350586
2005-12-02,18.155359268188477
2005-12-05,18.155359268188477
2005-12-06,18.04384994506836
2005-12-07,17.588844299316406
2005-12-08,17.57991600036621
2005-12-09,17.82526397705078
2005-12-12,17.860952377319336
2005-12-13,17.905550003051758
2005-12-14,18.092914581298828
2005-12-15,18.12860107421875
2005-12-16,18.222270965576172
2005-12-19,17.905550003051758
2005-12-20,18.03046226501465
2005-12-21,18.324872970581055
2005-12-22,18.39177894592285
2005-12-23,18.324872970581055
2005-12-27,18.079532623291016
2005-12-28,18.351642608642578
2005-12-29,18.150901794433594
2005-12-30,18.008155822753906
2006-01-03,18.057222366333008
2006-01-04,18.39177894592285
2006-01-05,18.298105239868164
2006-01-06,18.289186477661133
2006-01-09,18.739727020263672
2006-01-10,18.449777603149414
2006-01-11,18.68173599243164
2006-01-12,18.32933235168457
2006-01-13,18.008155822753906
2006-01-17,17.588844299316406
2006-01-18,17.446109771728516
2006-01-19,17.651294708251953
2006-01-20,17.258743286132812
2006-01-23,17.334579467773438
2006-01-24,17.75835418701172
2006-01-25,17.789579391479492
2006-01-26,17.017868041992188
2006-01-27,17.397035598754883
2006-01-30,17.704824447631836
2006-01-31,17.517480850219727
2006-02-01,17.606691360473633
2006-02-02,17.70928955078125
2006-02-03,17.65575408935547
2006-02-06,17.56208038330078
2006-02-07,17.33011817932129
2006-02-08,17.405956268310547
2006-02-09,17.23198699951172
2006-02-10,17.5007381439209
2006-02-13,17.3842830657959
