Date,YUM
2003-09-02,7.30758810043335
2003-09-03,7.350822925567627
2003-09-04,7.300379276275635
2003-09-05,7.194678783416748
2003-09-08,7.165853977203369
2003-09-09,7.153841972351074
2003-09-10,7.1250152587890625
2003-09-11,7.115407943725586
2003-09-12,7.122614860534668
2003-09-15,7.206691741943359
2003-09-16,7.266749382019043
2003-09-17,7.240323543548584
2003-09-18,7.338812828063965
2003-09-19,7.326804161071777
2003-09-22,7.2787580490112305
2003-09-23,7.413283824920654
2003-09-24,7.295573711395264
2003-09-25,7.153841972351074
2003-09-26,7.062556743621826
2003-09-29,7.113002300262451
2003-09-30,7.115407943725586
2003-10-01,7.523787975311279
2003-10-02,7.530993461608887
2003-10-03,7.46373176574707
2003-10-06,7.502167701721191
2003-10-07,7.5838422775268555
2003-10-08,7.687138557434082
2003-10-09,7.790429592132568
2003-10-10,7.7087578773498535
2003-10-13,7.800043106079102
2003-10-14,7.836080074310303
2003-10-15,7.8721089363098145
2003-10-16,7.953784942626953
2003-10-17,8.004234313964844
2003-10-20,8.023451805114746
2003-10-21,7.898536205291748
2003-10-22,7.900932788848877
2003-10-23,7.948981761932373
2003-10-24,7.927361488342285
2003-10-27,7.951383590698242
2003-10-28,8.037861824035645
2003-10-29,8.143562316894531
2003-10-30,8.157978057861328
2003-10-31,8.201217651367188
2003-11-03,8.181998252868652
2003-11-04,8.109929084777832
2003-11-05,8.138757705688477
2003-11-06,8.234845161437988
2003-11-07,8.239652633666992
2003-11-10,8.206023216247559
2003-11-11,8.20842170715332
2003-11-12,8.2973051071167
2003-11-13,8.330937385559082
2003-11-14,8.282891273498535
2003-11-17,8.112332344055176
2003-11-18,7.956182956695557
2003-11-19,7.867304801940918
2003-11-20,7.831271171569824
2003-11-21,7.814458847045898
2003-11-24,8.08350658416748
2003-11-25,8.13635540008545
2003-11-26,8.246858596801758
2003-11-28,8.285296440124512
2003-12-01,8.439037322998047
2003-12-02,8.407806396484375
2003-12-03,8.388588905334473
2003-12-04,8.354960441589355
2003-12-05,8.145966529846191
2003-12-08,8.388588905334473
2003-12-09,8.225234031677246
2003-12-10,8.234845161437988
2003-12-11,8.215628623962402
2003-12-12,8.057085037231445
2003-12-15,8.121943473815918
2003-12-16,7.99702787399292
2003-12-17,7.881719589233398
2003-12-18,7.917751789093018
2003-12-19,7.879316806793213
2003-12-22,7.99702787399292
2003-12-23,8.114736557006836
2003-12-24,8.097920417785645
2003-12-26,8.08110523223877
2003-12-29,8.201217651367188
2003-12-30,8.270881652832031
2003-12-31,8.263673782348633
2004-01-02,8.054680824279785
2004-01-05,8.172386169433594
2004-01-06,8.41741943359375
2004-01-07,8.27328109741211
2004-01-08,8.2973051071167
2004-01-09,8.203619003295898
2004-01-12,8.287693977355957
2004-01-13,8.206023216247559
2004-01-14,8.311723709106445
2004-01-15,8.309313774108887
2004-01-16,8.258869171142578
2004-01-20,8.215628623962402
2004-01-21,8.371777534484863
2004-01-22,8.374176025390625
2004-01-23,8.424625396728516
2004-01-26,8.45104694366455
2004-01-27,8.157978057861328
2004-01-28,8.018645286560059
2004-01-29,7.821659088134766
2004-01-30,8.145966529846191
2004-02-02,8.107528686523438
2004-02-03,8.0354642868042
2004-02-04,7.951383590698242
2004-02-05,7.934569835662842
2004-02-06,7.987415790557861
2004-02-09,7.939371585845947
2004-02-10,7.970600605010986
2004-02-11,8.097920417785645
2004-02-12,8.47266960144043
2004-02-13,8.482275009155273
2004-02-17,8.537527084350586
2004-02-18,8.496687889099121
2004-02-19,8.551937103271484
2004-02-20,8.561553001403809
2004-02-23,8.537527084350586
2004-02-24,8.51831340789795
2004-02-25,8.66004467010498
2004-02-26,8.897860527038574
2004-02-27,8.895459175109863
2004-03-01,8.948311805725098
2004-03-02,8.929093360900879
2004-03-03,9.020374298095703
2004-03-04,9.152502059936523
2004-03-05,9.195738792419434
2004-03-08,9.104453086853027
2004-03-09,9.150099754333496
2004-03-10,8.917078971862793
2004-03-11,8.941104888916016
2004-03-12,8.931498527526855
2004-03-15,8.897860527038574
2004-03-16,8.8666353225708
2004-03-17,9.049201965332031
2004-03-18,8.955517768859863
2004-03-19,8.912273406982422
2004-03-22,8.794564247131348
2004-03-23,8.926687240600586
2004-03-24,8.881049156188965
2004-03-25,8.993950843811035
2004-03-26,8.998756408691406
2004-03-29,9.126072883605957
2004-03-30,9.28462028503418
2004-03-31,9.126072883605957
2004-04-01,9.140491485595703
2004-04-02,9.248591423034668
2004-04-05,9.486410140991211
2004-04-06,9.371100425720215
2004-04-07,9.315851211547852
2004-04-08,9.375909805297852
2004-04-12,9.397526741027832
2004-04-13,9.169313430786133
2004-04-14,9.082833290100098
2004-04-15,9.008365631103516
2004-04-16,9.222164154052734
2004-04-19,9.07082748413086
2004-04-20,8.794564247131348
2004-04-21,8.672056198120117
2004-04-22,9.488808631896973
2004-04-23,9.380709648132324
2004-04-26,9.354289054870605
2004-04-27,9.318251609802246
2004-04-28,9.287020683288574
2004-04-29,9.28462028503418
2004-04-30,9.318251609802246
2004-05-03,9.433558464050293
2004-05-04,9.311050415039062
2004-05-05,9.392724990844727
2004-05-06,9.3230562210083
2004-05-07,9.07082748413086
2004-05-10,9.020374298095703
2004-05-11,9.066018104553223
2004-05-12,8.962723731994629
2004-05-13,8.720099449157715
2004-05-14,8.724905967712402
2004-05-17,8.705684661865234
2004-05-18,8.796969413757324
2004-05-19,8.69607162475586
2004-05-20,8.580763816833496
2004-05-21,8.736912727355957
2004-05-24,8.77054500579834
2004-05-25,8.823396682739258
2004-05-26,8.840206146240234
2004-05-27,8.775350570678711
2004-05-28,9.008365631103516
2004-06-01,8.905069351196289
2004-06-02,8.914681434631348
2004-06-03,8.897860527038574
2004-06-04,8.905069351196289
2004-06-07,8.890653610229492
2004-06-08,9.130878448486328
2004-06-09,9.039596557617188
2004-06-10,8.996355056762695
2004-06-14,8.859427452087402
2004-06-15,8.979536056518555
2004-06-16,9.046798706054688
2004-06-17,9.075626373291016
2004-06-18,9.1284761428833
2004-06-21,8.991546630859375
2004-06-22,8.996355056762695
2004-06-23,8.986745834350586
2004-06-24,9.044403076171875
2004-06-25,9.037189483642578
2004-06-28,8.933897018432617
2004-06-29,8.94350528717041
2004-06-30,8.941104888916016
2004-07-01,8.897860527038574
2004-07-02,8.796969413757324
2004-07-06,8.619205474853516
2004-07-07,8.712889671325684
2004-07-08,8.631216049194336
2004-07-09,8.652833938598633
2004-07-12,8.816186904907227
2004-07-13,8.890653610229492
2004-07-14,9.14116382598877
2004-07-15,9.369991302490234
2004-07-16,9.273645401000977
2004-07-19,9.41575813293457
2004-07-20,9.454305648803711
2004-07-21,9.247148513793945
2004-07-22,9.194157600402832
2004-07-23,9.131525993347168
2004-07-26,9.182114601135254
2004-07-27,9.401311874389648
2004-07-28,9.273645401000977
2004-07-29,9.251969337463379
2004-07-30,9.247148513793945
2004-08-02,9.29532241821289
2004-08-03,9.215831756591797
2004-08-04,9.179704666137695
2004-08-05,8.948463439941406
2004-08-06,8.861751556396484
2004-08-09,8.948463439941406
2004-08-10,9.095399856567383
2004-08-11,8.941239356994629
2004-08-12,8.926787376403809
2004-08-13,9.020729064941406
2004-08-16,9.00627326965332
2004-08-17,9.124303817749023
2004-08-18,9.264006614685059
2004-08-19,9.239921569824219
2004-08-20,9.398900032043457
2004-08-23,9.345911979675293
2004-08-24,9.459115028381348
2004-08-25,9.528972625732422
2004-08-26,9.574736595153809
2004-08-27,9.478387832641602
2004-08-30,9.442255020141602
2004-08-31,9.565106391906738
2004-09-01,9.666269302368164
2004-09-02,9.632548332214355
2004-09-03,9.622909545898438
2004-09-07,9.579557418823242
2004-09-08,9.47357177734375
2004-09-09,9.781888961791992
2004-09-10,9.85415267944336
2004-09-13,9.83969497680664
2004-09-14,9.728897094726562
2004-09-15,9.707218170166016
2004-09-16,9.707218170166016
2004-09-17,9.796341896057129
2004-09-20,9.796341896057129
2004-09-21,9.784297943115234
2004-09-22,9.63496208190918
2004-09-23,9.6759033203125
2004-09-24,9.777069091796875
2004-09-27,9.67349624633789
2004-09-28,9.707218170166016
2004-09-29,9.738531112670898
2004-09-30,9.79393482208252
2004-10-01,9.728897094726562
2004-10-04,9.844513893127441
2004-10-05,9.996264457702637
2004-10-06,10.010719299316406
2004-10-07,10.061302185058594
2004-10-08,9.97940731048584
2004-10-11,9.960138320922852
2004-10-12,10.121516227722168
2004-10-13,10.19154167175293
2004-10-14,10.239828109741211
2004-10-15,10.350895881652832
2004-10-18,10.40884780883789
2004-10-19,10.445061683654785
2004-10-20,10.498178482055664
2004-10-21,10.50301456451416
2004-10-22,10.350895881652832
2004-10-25,10.268806457519531
2004-10-26,10.461960792541504
2004-10-27,10.510254859924316
2004-10-28,10.507838249206543
2004-10-29,10.50301456451416
2004-11-01,10.515083312988281
2004-11-02,10.471620559692383
2004-11-03,10.681680679321289
2004-11-04,11.039027214050293
2004-11-05,11.106633186340332
2004-11-08,10.952103614807129
2004-11-09,10.867597579956055
2004-11-10,10.997980117797852
2004-11-11,11.014881134033203
2004-11-12,10.853108406066895
2004-11-15,10.821722030639648
2004-11-16,10.688925743103027
2004-11-17,10.599593162536621
2004-11-18,10.65994930267334
2004-11-19,10.55854320526123
2004-11-22,10.727560997009277
2004-11-23,10.99073600769043
2004-11-24,11.04868221282959
2004-11-26,11.055922508239746
2004-11-29,11.01246452331543
2004-11-30,10.961761474609375
2004-12-01,11.336007118225098
2004-12-02,11.215283393859863
2004-12-03,11.246667861938477
2004-12-06,11.198384284973145
2004-12-07,11.140438079833984
2004-12-08,11.055922508239746
2004-12-09,11.082487106323242
2004-12-10,11.072829246520996
2004-12-13,11.150091171264648
2004-12-14,11.142851829528809
2004-12-15,11.164586067199707
2004-12-16,11.181482315063477
2004-12-17,11.186310768127441
2004-12-20,11.191134452819824
2004-12-21,11.227355003356934
2004-12-22,11.13801383972168
2004-12-23,11.171823501586914
2004-12-27,11.181482315063477
2004-12-28,11.348078727722168
2004-12-29,11.384297370910645
2004-12-30,11.389124870300293
2004-12-31,11.3915433883667
2005-01-03,11.304617881774902
2005-01-04,11.15491771697998
2005-01-05,11.1283597946167
2005-01-06,11.253915786743164
2005-01-07,11.191134452819824
2005-01-10,11.193549156188965
2005-01-11,11.229768753051758
2005-01-12,11.140243530273438
2005-01-13,10.980544090270996
2005-01-14,10.932147026062012
2005-01-18,11.011996269226074
2005-01-19,11.101521492004395
2005-01-20,11.045868873596191
2005-01-21,11.014416694641113
2005-01-24,11.004735946655273
2005-01-25,11.028932571411133
2005-01-26,11.06523609161377
2005-01-27,10.961185455322266
2005-01-28,10.917630195617676
2005-01-31,11.21524715423584
2005-02-01,11.09184741973877
2005-02-02,11.038616180419922
2005-02-03,11.174116134643555
2005-02-04,11.227348327636719
2005-02-07,11.205574989318848
2005-02-08,11.193471908569336
2005-02-09,10.987799644470215
2005-02-10,11.21524715423584
2005-02-11,11.367692947387695
2005-02-14,11.558847427368164
2005-02-15,11.631439208984375
2005-02-16,11.616922378540039
2005-02-17,11.633855819702148
2005-02-18,11.66047477722168
2005-02-22,11.440282821655273
2005-02-23,11.454803466796875
2005-02-24,11.65563678741455
2005-02-25,11.829852104187012
2005-02-28,11.80323314666748
2005-03-01,11.919381141662598
2005-03-02,12.115374565124512
2005-03-03,12.074243545532227
2005-03-04,12.115374565124512
2005-03-07,12.410575866699219
2005-03-08,12.354921340942383
2005-03-09,12.154088020324707
2005-03-10,12.117798805236816
2005-03-11,12.292013168334961
2005-03-14,12.46139144897461
2005-03-15,12.497692108154297
2005-03-16,12.405738830566406
2005-03-17,12.231518745422363
2005-03-18,12.207327842712402
2005-03-21,12.328303337097168
2005-03-22,12.335566520690918
2005-03-23,12.243618965148926
2005-03-24,12.659809112548828
2005-03-28,12.870323181152344
2005-03-29,12.742076873779297
2005-03-30,12.824341773986816
2005-03-31,12.536402702331543
2005-04-01,12.388797760009766
2005-04-04,12.451715469360352
2005-04-05,12.46139144897461
2005-04-06,12.490424156188965
2005-04-07,12.463812828063965
2005-04-08,12.250880241394043
2005-04-11,12.178289413452148
2005-04-12,12.400894165039062
2005-04-13,12.30392074584961
2005-04-14,12.282103538513184
2005-04-15,12.172998428344727
2005-04-18,12.073602676391602
2005-04-19,12.172998428344727
2005-04-20,11.952380180358887
2005-04-21,11.43840503692627
2005-04-22,11.603264808654785
2005-04-25,11.69054126739502
2005-04-26,11.651754379272461
2005-04-27,11.608112335205078
2005-04-28,11.416580200195312
2005-04-29,11.385062217712402
2005-05-02,11.435977935791016
2005-05-03,11.63720417022705
2005-05-04,11.814191818237305
2005-05-05,11.663872718811035
2005-05-06,11.685698509216309
2005-05-09,11.77054500579834
2005-05-10,11.712360382080078
2005-05-11,11.741456985473633
2005-05-12,11.73176097869873
2005-05-13,11.598418235778809
2005-05-16,11.625082015991211
2005-05-17,11.671148300170898
2005-05-18,12.476058006286621
2005-05-19,12.221492767333984
2005-05-20,12.265130043029785
2005-05-23,12.320893287658691
2005-05-24,12.211788177490234
2005-05-25,12.21664047241211
2005-05-26,12.548791885375977
2005-05-27,12.60212516784668
2005-05-31,12.434837341308594
2005-06-01,12.48332691192627
2005-06-02,12.75243854522705
2005-06-03,12.616669654846191
2005-06-06,12.606972694396973
2005-06-07,12.64576244354248
2005-06-08,12.563329696655273
2005-06-09,12.720915794372559
2005-06-10,12.87122917175293
2005-06-13,12.745163917541504
2005-06-14,12.769405364990234
2005-06-15,12.708795547485352
2005-06-16,12.834870338439941
2005-06-17,12.926997184753418
2005-06-20,12.876081466674805
2005-06-21,12.910025596618652
2005-06-22,12.859113693237305
2005-06-23,12.70152759552002
2005-06-24,12.468778610229492
2005-06-27,12.427568435668945
2005-06-28,12.616669654846191
2005-06-29,12.587578773498535
2005-06-30,12.626367568969727
2005-07-01,12.480905532836914
2005-07-05,12.432415962219238
2005-07-06,12.396045684814453
2005-07-07,12.466361045837402
2005-07-08,12.575457572937012
2005-07-11,12.606972694396973
2005-07-12,12.69909954071045
2005-07-13,12.564251899719238
2005-07-14,12.112316131591797
2005-07-15,12.493791580200195
2005-07-18,12.578832626342773
2005-07-19,12.7513427734375
2005-07-20,12.94815731048584
2005-07-21,12.841241836547852
2005-07-22,12.82180404663086
2005-07-25,12.829094886779785
2005-07-26,12.780497550964355
2005-07-27,12.54481315612793
2005-07-28,12.610414505004883
2005-07-29,12.719755172729492
2005-08-01,12.595833778381348
2005-08-02,12.649287223815918
2005-08-03,12.471921920776367
2005-08-04,12.445191383361816
2005-08-05,12.185213088989258
2005-08-08,12.209510803222656
2005-08-09,12.284832954406738
2005-08-10,12.321272850036621
2005-08-11,12.632281303405762
2005-08-12,12.464632987976074
2005-08-15,12.649287223815918
2005-08-16,12.54238224029541
2005-08-17,12.547239303588867
2005-08-18,12.454913139343262
2005-08-19,12.365009307861328
2005-08-22,12.241095542907715
2005-08-23,12.23865795135498
2005-08-24,11.90578556060791
2005-08-25,11.937371253967285
2005-08-26,11.85962200164795
2005-08-29,11.85476016998291
2005-08-30,11.4781494140625
2005-08-31,11.512166976928711
2005-09-01,11.410113334655762
2005-09-02,11.385814666748047
2005-09-06,11.602066993713379
2005-09-07,12.309126853942871
2005-09-08,12.289689064025879
2005-09-09,12.391738891601562
2005-09-12,12.311553955078125
2005-09-13,12.143903732299805
2005-09-14,12.019990921020508
2005-09-15,12.146332740783691
2005-09-16,12.289689064025879
2005-09-19,12.117173194885254
2005-09-20,12.027274131774902
2005-09-21,11.738131523132324
2005-09-22,11.832894325256348
2005-09-23,11.89120864868164
2005-09-26,11.825608253479004
2005-09-27,11.68953800201416
2005-09-28,11.558334350585938
2005-09-29,11.594781875610352
2005-09-30,11.762432098388672
2005-10-03,11.519454956054688
2005-10-04,11.72841739654541
2005-10-05,11.864477157592773
2005-10-06,12.19493293762207
2005-10-07,12.168200492858887
2005-10-10,11.998120307922363
2005-10-11,12.051572799682617
2005-10-12,12.186736106872559
2005-10-13,12.055224418640137
2005-10-14,12.176993370056152
2005-10-17,12.103933334350586
2005-10-18,12.07957935333252
2005-10-19,12.420538902282715
2005-10-20,12.398615837097168
2005-10-21,12.471681594848633
2005-10-24,12.535002708435059
2005-10-25,12.525251388549805
2005-10-26,12.237878799438477
2005-10-27,11.877439498901367
2005-10-28,12.203783988952637
2005-10-31,12.388876914978027
2005-11-01,12.26710319519043
2005-11-02,12.345039367675781
2005-11-03,12.483853340148926
2005-11-04,12.705477714538574
2005-11-07,12.391310691833496
2005-11-08,12.38156509399414
2005-11-09,12.064969062805176
2005-11-10,12.047924041748047
2005-11-11,11.811686515808105
2005-11-14,11.850650787353516
2005-11-15,11.582763671875
2005-11-16,11.373315811157227
2005-11-17,11.570585250854492
2005-11-18,11.845783233642578
2005-11-21,11.921279907226562
2005-11-22,11.977294921875
2005-11-23,12.07957935333252
2005-11-25,11.945629119873047
2005-11-28,11.957813262939453
2005-11-29,11.957813262939453
2005-11-30,11.88231372833252
2005-12-01,11.977294921875
2005-12-02,11.909100532531738
2005-12-05,11.916411399841309
2005-12-06,11.84821605682373
2005-12-07,11.726447105407715
2005-12-08,11.811686515808105
2005-12-09,11.721572875976562
2005-12-12,11.646077156066895
2005-12-13,11.68260669708252
2005-12-14,11.731311798095703
2005-12-15,11.694788932800293
2005-12-16,11.770283699035645
2005-12-19,11.502388954162598
2005-12-20,11.697220802307129
2005-12-21,11.687480926513672
2005-12-22,11.792201042175293
2005-12-23,11.762975692749023
2005-12-27,11.548657417297363
2005-12-28,11.575451850891113
2005-12-29,11.573016166687012
2005-12-30,11.417153358459473
2006-01-03,11.385492324829102
2006-01-04,11.482909202575684
2006-01-05,11.97242259979248
2006-01-06,11.938325881958008
2006-01-09,12.030868530273438
2006-01-10,12.021129608154297
2006-01-11,11.924708366394043
2006-01-12,11.731860160827637
2006-01-13,11.72942066192627
2006-01-17,11.585394859313965
2006-01-18,11.651304244995117
2006-01-19,11.714773178100586
2006-01-20,11.475544929504395
2006-01-23,11.54633903503418
2006-01-24,11.604928970336914
2006-01-25,11.929593086242676
2006-01-26,11.919824600219727
2006-01-27,12.261576652526855
2006-01-30,12.1419677734375
2006-01-31,12.076059341430664
2006-02-01,12.254255294799805
2006-02-02,12.205430030822754
2006-02-03,12.315282821655273
2006-02-06,12.491044998168945
2006-02-07,12.34213638305664
2006-02-08,12.200545310974121
2006-02-09,12.029670715332031
2006-02-10,12.22252082824707
2006-02-13,12.227399826049805
2006-02-14,12.34213638305664
2006-02-15,12.34945297241211
2006-02-16,12.327488899230957
