Date,EBAY
2003-09-08,9.765932083129883
2003-09-09,9.495277404785156
2003-09-10,9.596075057983398
2003-09-11,9.65020751953125
2003-09-12,9.821931838989258
2003-09-15,10.057119369506836
2003-09-16,10.24751091003418
2003-09-17,10.258709907531738
2003-09-18,10.378171920776367
2003-09-19,10.24937629699707
2003-09-22,10.10004997253418
2003-09-23,10.33337116241455
2003-09-24,10.22884464263916
2003-09-25,10.352038383483887
2003-09-26,10.120583534240723
2003-09-29,10.387502670288086
2003-09-30,10.012319564819336
2003-10-01,10.210176467895508
2003-10-02,10.284842491149902
2003-10-03,10.704821586608887
2003-10-06,10.758954048156738
2003-10-07,10.712286949157715
2003-10-08,10.9138765335083
2003-10-09,11.24613094329834
2003-10-10,11.28532600402832
2003-10-13,11.010941505432129
2003-10-14,10.925078392028809
2003-10-15,10.751486778259277
2003-10-16,10.732819557189941
2003-10-17,10.240043640136719
2003-10-20,10.564827919006348
2003-10-21,10.533098220825195
2003-10-22,10.374438285827637
2003-10-23,10.131780624389648
2003-10-24,10.254975318908691
2003-10-27,10.428567886352539
2003-10-28,10.738418579101562
2003-10-29,10.676823616027832
2003-10-30,10.626425743103027
2003-10-31,10.439765930175781
2003-11-03,10.734687805175781
2003-11-04,10.7794828414917
2003-11-05,10.695487976074219
2003-11-06,10.43790340423584
2003-11-07,10.47709846496582
2003-11-10,10.213913917541504
2003-11-11,10.103782653808594
2003-11-12,10.35763931274414
2003-11-13,10.495765686035156
2003-11-14,10.150445938110352
2003-11-17,9.945123672485352
2003-11-18,9.540074348449707
2003-11-19,9.900327682495117
2003-11-20,9.711799621582031
2003-11-21,9.678203582763672
2003-11-24,10.180315017700195
2003-11-25,10.316572189331055
2003-11-26,10.378171920776367
2003-11-28,10.432299613952637
2003-12-01,10.6189603805542
2003-12-02,10.538697242736816
2003-12-03,10.3109712600708
2003-12-04,10.43603229522705
2003-12-05,10.434168815612793
2003-12-08,10.400567054748535
2003-12-09,10.238179206848145
2003-12-10,10.340839385986328
2003-12-11,10.712286949157715
2003-12-12,10.766416549682617
2003-12-15,10.689889907836914
2003-12-16,10.74962043762207
2003-12-17,10.693621635437012
2003-12-18,11.199464797973633
2003-12-19,11.45518684387207
2003-12-22,11.701574325561523
2003-12-23,11.897565841674805
2003-12-24,11.949828147888184
2003-12-26,11.834098815917969
2003-12-29,11.975961685180664
2003-12-30,11.998360633850098
2003-12-31,12.059955596923828
2004-01-02,11.759437561035156
2004-01-05,12.061824798583984
2004-01-06,12.162618637084961
2004-01-07,12.170085906982422
2004-01-08,12.02635669708252
2004-01-09,11.834098815917969
2004-01-12,11.964761734008789
2004-01-13,12.242880821228027
2004-01-14,12.310080528259277
2004-01-15,12.437005996704102
2004-01-16,12.493002891540527
2004-01-20,12.26341438293457
2004-01-21,12.017024993896484
2004-01-22,12.939114570617676
2004-01-23,12.944714546203613
2004-01-26,12.797256469726562
2004-01-27,12.599398612976074
2004-01-28,12.435139656066895
2004-01-29,12.522871017456055
2004-01-30,12.493002891540527
2004-02-02,12.248480796813965
2004-02-03,12.145816802978516
2004-02-04,12.2223482131958
2004-02-05,12.548999786376953
2004-02-06,12.647928237915039
2004-02-09,12.604996681213379
2004-02-10,12.576997756958008
2004-02-11,12.903648376464844
2004-02-12,12.918581008911133
2004-02-13,12.804719924926758
2004-02-17,12.916718482971191
2004-02-18,12.789788246154785
2004-02-19,12.772990226745605
2004-02-20,12.929779052734375
2004-02-23,12.642329216003418
2004-02-24,12.541532516479492
2004-02-25,12.543400764465332
2004-02-26,12.791654586791992
2004-02-27,12.823389053344727
2004-03-01,12.922318458557129
2004-03-02,12.683395385742188
2004-03-03,12.61619758605957
2004-03-04,12.668461799621582
2004-03-05,12.937246322631836
2004-03-08,13.034309387207031
2004-03-09,13.082840919494629
2004-03-10,12.780457496643066
2004-03-11,12.588194847106934
2004-03-12,12.903648376464844
2004-03-15,12.65912914276123
2004-03-16,12.677793502807617
2004-03-17,12.99138069152832
2004-03-18,12.94284725189209
2004-03-19,12.748722076416016
2004-03-22,12.326875686645508
2004-03-23,12.233549118041992
2004-03-24,12.364209175109863
2004-03-25,12.623662948608398
2004-03-26,12.468738555908203
2004-03-29,12.769256591796875
2004-03-30,13.039909362792969
2004-03-31,12.93165111541748
2004-04-01,13.486021041870117
2004-04-02,13.769740104675293
2004-04-05,13.83693790435791
2004-04-06,13.831339836120605
2004-04-07,13.794007301330566
2004-04-08,14.174789428710938
2004-04-12,14.223321914672852
2004-04-13,13.93960189819336
2004-04-14,14.010529518127441
2004-04-15,14.066526412963867
2004-04-16,13.97319507598877
2004-04-19,14.185988426208496
2004-04-20,13.807072639465332
2004-04-21,13.958264350891113
2004-04-22,15.416064262390137
2004-04-23,15.332061767578125
2004-04-26,15.227537155151367
2004-04-27,15.669919967651367
2004-04-28,15.546723365783691
2004-04-29,15.31153392791748
2004-04-30,14.938220977783203
2004-05-03,15.277935981750488
2004-05-04,15.442195892333984
2004-05-05,15.468326568603516
2004-05-06,15.113680839538574
2004-05-07,14.899020195007324
2004-05-10,14.471577644348145
2004-05-11,14.90835189819336
2004-05-12,15.078211784362793
2004-05-13,14.826224327087402
2004-05-14,14.7366304397583
2004-05-17,14.62276554107666
2004-05-18,14.760895729064941
2004-05-19,14.800091743469238
2004-05-20,14.945683479309082
2004-05-21,14.996084213256836
2004-05-24,15.326469421386719
2004-05-25,15.927504539489746
2004-05-26,16.136560440063477
2004-05-27,16.435213088989258
2004-05-28,16.575210571289062
2004-06-01,16.748798370361328
2004-06-02,16.593873977661133
2004-06-03,16.351221084594727
2004-06-04,16.440811157226562
2004-06-07,16.511743545532227
2004-06-08,16.61253547668457
2004-06-09,16.110431671142578
2004-06-10,16.313886642456055
2004-06-14,15.979767799377441
2004-06-15,16.323219299316406
2004-06-16,16.401613235473633
2004-06-17,16.211225509643555
2004-06-18,16.145891189575195
2004-06-21,16.0170955657959
2004-06-22,16.278425216674805
2004-06-23,16.49121856689453
2004-06-24,16.564006805419922
2004-06-25,16.9335880279541
2004-06-28,17.32370376586914
2004-06-29,17.138912200927734
2004-06-30,17.16318130493164
2004-07-01,16.909324645996094
2004-07-02,17.036251068115234
2004-07-06,16.769329071044922
2004-07-07,16.21495246887207
2004-07-08,15.61391544342041
2004-07-09,15.638190269470215
2004-07-12,15.707246780395508
2004-07-13,15.563523292541504
2004-07-14,15.636321067810059
2004-07-15,15.57845687866211
2004-07-16,14.999813079833984
2004-07-19,14.652633666992188
2004-07-20,14.923284530639648
2004-07-21,14.297983169555664
2004-07-22,14.445444107055664
2004-07-23,14.001197814941406
2004-07-26,13.86307144165039
2004-07-27,14.64516544342041
2004-07-28,14.70676326751709
2004-07-29,14.833691596984863
2004-07-30,14.620903015136719
2004-08-02,14.773955345153809
2004-08-03,14.387581825256348
2004-08-04,14.148655891418457
2004-08-05,13.77347469329834
2004-08-06,13.767876625061035
2004-08-09,13.620415687561035
2004-08-10,14.137456893920898
2004-08-11,14.256916999816895
2004-08-12,14.467843055725098
2004-08-13,14.439842224121094
2004-08-16,14.69369888305664
2004-08-17,14.8523588180542
2004-08-18,14.915820121765137
2004-08-19,14.872889518737793
2004-08-20,15.18834114074707
2004-08-23,15.371264457702637
2004-08-24,15.654980659484863
2004-08-25,15.989100456237793
2004-08-26,16.12909698486328
2004-08-27,16.0357723236084
2004-08-30,15.961105346679688
2004-08-31,16.153364181518555
2004-09-01,16.356813430786133
2004-09-02,16.7152042388916
2004-09-03,16.683469772338867
2004-09-07,16.631200790405273
2004-09-08,16.631200790405273
2004-09-09,16.40908432006836
2004-09-10,16.81226348876953
2004-09-13,17.191179275512695
2004-09-14,17.62235450744629
2004-09-15,17.55516242980957
2004-09-16,17.234113693237305
2004-09-17,17.377838134765625
2004-09-20,17.05864715576172
2004-09-21,16.92052459716797
2004-09-22,16.571470260620117
2004-09-23,16.81786346435547
2004-09-24,16.653602600097656
2004-09-27,16.56214714050293
2004-09-28,16.843997955322266
2004-09-29,17.202375411987305
2004-09-30,17.16131019592285
2004-10-01,17.2546443939209
2004-10-04,17.480497360229492
2004-10-05,17.521560668945312
2004-10-06,18.031137466430664
2004-10-07,17.730621337890625
2004-10-08,17.282644271850586
2004-10-11,17.495431900024414
2004-10-12,17.45063018798828
2004-10-13,17.65035629272461
2004-10-14,17.82021713256836
2004-10-15,17.501035690307617
2004-10-18,17.678356170654297
2004-10-19,17.256513595581055
2004-10-20,17.053049087524414
2004-10-21,18.589242935180664
2004-10-22,17.902339935302734
2004-10-25,17.902339935302734
2004-10-26,17.779146194458008
2004-10-27,18.41751480102539
2004-10-28,18.454853057861328
2004-10-29,18.2233943939209
2004-11-01,18.5313777923584
2004-11-02,18.78896713256836
2004-11-03,18.525787353515625
2004-11-04,18.82816505432129
2004-11-05,18.606050491333008
2004-11-08,19.35453987121582
2004-11-09,19.500131607055664
2004-11-10,19.38254165649414
2004-11-11,20.12917709350586
2004-11-12,20.51181983947754
2004-11-15,20.424087524414062
2004-11-16,20.144105911254883
2004-11-17,20.41475486755371
2004-11-18,20.625680923461914
2004-11-19,20.222497940063477
2004-11-22,20.435291290283203
2004-11-23,20.44462013244629
2004-11-24,20.851537704467773
2004-11-26,20.812345504760742
2004-11-29,21.026994705200195
2004-11-30,20.961666107177734
2004-12-01,21.239778518676758
2004-12-02,21.83522605895996
2004-12-03,21.72882843017578
2004-12-06,21.71575927734375
2004-12-07,21.264049530029297
2004-12-08,21.39284324645996
2004-12-09,21.693363189697266
2004-12-10,21.355512619018555
2004-12-13,21.65229606628418
2004-12-14,21.691497802734375
2004-12-15,21.911752700805664
2004-12-16,21.596303939819336
2004-12-17,21.418973922729492
2004-12-20,21.400310516357422
2004-12-21,21.22298812866211
2004-12-22,21.170724868774414
2004-12-23,21.15765380859375
2004-12-27,21.06619644165039
2004-12-28,21.68216323852539
2004-12-29,21.94534683227539
2004-12-30,21.98267936706543
2004-12-31,21.71575927734375
2005-01-03,21.29951286315918
2005-01-04,20.776874542236328
2005-01-05,20.700342178344727
2005-01-06,19.819318771362305
2005-01-07,19.893978118896484
2005-01-10,20.030241012573242
2005-01-11,19.569194793701172
2005-01-12,20.019044876098633
2005-01-13,19.26494598388672
2005-01-14,19.63639259338379
2005-01-18,19.854782104492188
2005-01-19,19.23508071899414
2005-01-20,15.554194450378418
2005-01-21,16.061904907226562
2005-01-24,15.374996185302734
2005-01-25,14.940083503723145
2005-01-26,15.365665435791016
2005-01-27,15.436600685119629
2005-01-28,15.137941360473633
2005-01-31,15.212606430053711
2005-02-01,14.546235084533691
2005-02-02,14.708629608154297
2005-02-03,14.413711547851562
2005-02-04,14.163589477539062
2005-02-07,14.109460830688477
2005-02-08,14.658230781555176
2005-02-09,14.744096755981445
2005-02-10,15.160337448120117
2005-02-11,15.318998336791992
2005-02-14,15.73897647857666
2005-02-15,15.940568923950195
2005-02-16,16.069368362426758
2005-02-17,15.948036193847656
2005-02-18,15.85097885131836
2005-02-22,15.34326457977295
2005-02-23,15.619519233703613
2005-02-24,15.817376136779785
2005-02-25,15.768845558166504
2005-02-28,15.992840766906738
2005-03-01,15.895773887634277
2005-03-02,15.705384254455566
2005-03-03,15.488856315612793
2005-03-04,15.585920333862305
2005-03-07,15.638190269470215
2005-03-08,15.249938011169434
2005-03-09,14.895285606384277
2005-03-10,14.507040977478027
2005-03-11,14.279319763183594
2005-03-14,13.618549346923828
2005-03-15,13.838804244995117
2005-03-16,13.618549346923828
2005-03-17,13.484156608581543
2005-03-18,13.06977367401123
2005-03-21,13.487887382507324
2005-03-22,13.394559860229492
2005-03-23,13.409491539001465
2005-03-24,13.252699851989746
2005-03-28,13.40575885772705
2005-03-29,13.476689338684082
2005-03-30,14.070258140563965
2005-03-31,13.909733772277832
2005-04-01,13.838804244995117
2005-04-04,14.24571704864502
2005-04-05,14.290515899658203
2005-04-06,13.876137733459473
2005-04-07,13.491621971130371
2005-04-08,13.125773429870605
2005-04-11,12.681528091430664
2005-04-12,12.565797805786133
2005-04-13,12.241013526916504
2005-04-14,12.315677642822266
2005-04-15,11.934897422790527
2005-04-18,12.170085906982422
2005-04-19,12.009561538696289
2005-04-20,12.360474586486816
2005-04-21,12.34927749633789
2005-04-22,11.763171195983887
2005-04-25,11.778105735778809
2005-04-26,11.625045776367188
2005-04-27,11.751974105834961
2005-04-28,11.871434211730957
2005-04-29,11.837833404541016
2005-05-02,11.766905784606934
2005-05-03,12.009561538696289
2005-05-04,12.868185043334961
2005-05-05,12.65912914276123
2005-05-06,12.614331245422363
2005-05-09,12.528467178344727
2005-05-10,12.226083755493164
2005-05-11,12.401537895202637
2005-05-12,12.618062019348145
2005-05-13,13.08843994140625
2005-05-16,13.207901000976562
2005-05-17,13.170571327209473
2005-05-18,13.327363967895508
2005-05-19,13.4990873336792
2005-05-20,13.648415565490723
2005-05-23,13.853736877441406
2005-05-24,13.771608352661133
2005-05-25,14.02546501159668
2005-05-26,14.12252426147461
2005-05-27,14.297983169555664
2005-05-31,14.185988426208496
2005-06-01,14.60036849975586
2005-06-02,14.57796859741211
2005-06-03,14.111326217651367
2005-06-06,14.424911499023438
2005-06-07,14.115057945251465
2005-06-08,13.850004196166992
2005-06-09,13.891068458557129
2005-06-10,13.674545288085938
2005-06-13,13.81640625
2005-06-14,13.846270561218262
2005-06-15,13.93960189819336
2005-06-16,14.021729469299316
2005-06-17,14.204651832580566
2005-06-20,13.902270317077637
2005-06-21,13.775341033935547
2005-06-22,13.584951400756836
2005-06-23,12.856986045837402
2005-06-24,12.830854415893555
2005-06-27,12.554601669311523
2005-06-28,12.48740291595459
2005-06-29,12.28207778930664
2005-06-30,12.323143005371094
2005-07-01,12.274614334106445
2005-07-05,12.520999908447266
2005-07-06,12.528467178344727
2005-07-07,12.726324081420898
2005-07-08,12.87938404083252
2005-07-11,13.271364212036133
2005-07-12,13.252699851989746
2005-07-13,13.039909362792969
2005-07-14,13.080975532531738
2005-07-15,13.095906257629395
2005-07-18,13.028711318969727
2005-07-19,13.204168319702148
2005-07-20,13.017510414123535
2005-07-21,15.71658706665039
2005-07-22,15.313397407531738
2005-07-25,15.26113510131836
2005-07-26,15.089411735534668
2005-07-27,15.675516128540039
2005-07-28,15.686715126037598
2005-07-29,15.597125053405762
2005-08-01,16.28028678894043
2005-08-02,16.70586585998535
2005-08-03,16.631200790405273
2005-08-04,16.362415313720703
2005-08-05,16.179492950439453
2005-08-08,16.130962371826172
2005-08-09,15.981634140014648
2005-08-10,15.533656120300293
2005-08-11,15.5224609375
2005-08-12,15.291003227233887
2005-08-15,15.391797065734863
2005-08-16,15.074481964111328
2005-08-17,15.108078002929688
2005-08-18,14.906486511230469
2005-08-19,14.936352729797363
2005-08-22,14.615301132202148
2005-08-23,14.551836013793945
2005-08-24,14.544370651245117
2005-08-25,14.514505386352539
2005-08-26,14.548101425170898
2005-08-29,14.73476505279541
2005-08-30,14.820624351501465
2005-08-31,15.115545272827148
2005-09-01,14.910221099853516
2005-09-02,14.816888809204102
2005-09-06,14.996084213256836
2005-09-07,15.104344367980957
2005-09-08,14.533169746398926
2005-09-09,14.41744327545166
2005-09-12,14.536906242370605
2005-09-13,14.290515899658203
2005-09-14,14.059065818786621
2005-09-15,14.055327415466309
2005-09-16,13.850004196166992
2005-09-19,13.790275573730469
2005-09-20,13.704413414001465
2005-09-21,13.75667667388916
2005-09-22,14.081459999084473
2005-09-23,14.477170944213867
2005-09-26,14.454771995544434
2005-09-27,14.60036849975586
2005-09-28,14.533169746398926
2005-09-29,15.417929649353027
2005-09-30,15.380594253540039
2005-10-03,15.60458755493164
2005-10-04,15.007281303405762
2005-10-05,15.003548622131348
2005-10-06,14.723565101623535
2005-10-07,14.895285606384277
2005-10-10,15.104344367980957
2005-10-11,15.104344367980957
2005-10-12,14.716096878051758
2005-10-13,14.798225402832031
2005-10-14,14.820624351501465
2005-10-17,15.246206283569336
2005-10-18,15.089411735534668
2005-10-19,15.682984352111816
2005-10-20,14.615301132202148
2005-10-21,14.667561531066895
2005-10-24,14.716096878051758
2005-10-25,14.189720153808594
2005-10-26,14.297983169555664
2005-10-27,14.126258850097656
2005-10-28,14.346515655517578
2005-10-31,14.787028312683105
2005-11-01,15.033411026000977
2005-11-02,15.33580207824707
2005-11-03,15.511256217956543
2005-11-04,15.5224609375
2005-11-07,15.630715370178223
2005-11-08,15.791241645812988
2005-11-09,15.709110260009766
2005-11-10,16.168296813964844
2005-11-11,16.384815216064453
2005-11-14,16.25042152404785
2005-11-15,16.071231842041016
2005-11-16,15.880840301513672
2005-11-17,16.351221084594727
2005-11-18,16.67599868774414
2005-11-21,17.243446350097656
2005-11-22,17.452499389648438
2005-11-23,17.411434173583984
2005-11-25,17.43756866455078
2005-11-28,16.937328338623047
2005-11-29,16.61253547668457
2005-11-30,16.7282657623291
2005-12-01,16.784263610839844
2005-12-02,16.87012481689453
2005-12-05,16.87386131286621
2005-12-06,16.683469772338867
2005-12-07,16.549081802368164
2005-12-08,16.228023529052734
2005-12-09,16.20935821533203
2005-12-12,16.586406707763672
2005-12-13,16.9335880279541
2005-12-14,16.907455444335938
2005-12-15,17.17997932434082
2005-12-16,17.15011215209961
2005-12-19,16.65733528137207
2005-12-20,16.478145599365234
2005-12-21,16.534143447875977
2005-12-22,16.530414581298828
2005-12-23,16.653602600097656
2005-12-27,16.332555770874023
2005-12-28,16.564006805419922
2005-12-29,16.332555770874023
2005-12-30,16.134695053100586
2006-01-03,16.597604751586914
2006-01-04,16.61627769470215
2006-01-05,17.127710342407227
2006-01-06,17.415170669555664
2006-01-09,17.39276885986328
2006-01-10,17.221044540405273
2006-01-11,16.937328338623047
2006-01-12,16.739465713500977
2006-01-13,17.16131019592285
2006-01-17,16.95225715637207
2006-01-18,16.59014129638672
2006-01-19,17.4599666595459
2006-01-20,16.78799819946289
2006-01-23,16.313886642456055
2006-01-24,16.52667236328125
2006-01-25,16.220561981201172
2006-01-26,16.444549560546875
2006-01-27,16.452014923095703
2006-01-30,16.086162567138672
2006-01-31,16.089895248413086
2006-02-01,16.00030517578125
2006-02-02,15.5224609375
2006-02-03,15.149140357971191
2006-02-06,15.220072746276855
2006-02-07,14.906486511230469
2006-02-08,15.115545272827148
2006-02-09,14.757160186767578
