Date,AME
2003-08-18,5.385771751403809
2003-08-19,5.367867469787598
2003-08-20,5.395999908447266
2003-08-21,5.453541278839111
2003-08-22,5.402392387390137
2003-08-25,5.35636043548584
2003-08-26,5.321835994720459
2003-08-27,5.298819541931152
2003-08-28,5.357638359069824
2003-08-29,5.365309715270996
2003-09-02,5.470160961151123
2003-09-03,5.42796516418457
2003-09-04,5.430524826049805
2003-09-05,5.346127510070801
2003-09-08,5.33078670501709
2003-09-09,5.3128862380981445
2003-09-10,5.178623199462891
2003-09-11,5.2579026222229
2003-09-12,5.260463237762451
2003-09-15,5.323210716247559
2003-09-16,5.462790012359619
2003-09-17,5.58188009262085
2003-09-18,5.640784740447998
2003-09-19,5.672795295715332
2003-09-22,5.659992694854736
2003-09-23,5.711211681365967
2003-09-24,5.647187232971191
2003-09-25,5.571634292602539
2003-09-26,5.570356369018555
2003-09-29,5.566512584686279
2003-09-30,5.488400459289551
2003-10-01,5.730422496795654
2003-10-02,5.692004203796387
2003-10-03,5.7534708976745605
2003-10-06,5.813656806945801
2003-10-07,5.885368347167969
2003-10-08,5.852072715759277
2003-10-09,5.852072715759277
2003-10-10,5.862318515777588
2003-10-13,5.898172378540039
2003-10-14,5.8968915939331055
2003-10-15,6.0531206130981445
2003-10-16,6.112024784088135
2003-10-17,5.978846549987793
2003-10-20,6.008300304412842
2003-10-21,5.877684116363525
2003-10-22,5.813656806945801
2003-10-23,5.7368245124816895
2003-10-24,5.6663947105407715
2003-10-27,5.837985992431641
2003-10-28,5.950676441192627
2003-10-29,6.07232666015625
2003-10-30,6.063363075256348
2003-10-31,6.0249457359313965
2003-11-03,6.146599292755127
2003-11-04,6.131232261657715
2003-11-05,6.112024784088135
2003-11-06,6.108181476593018
2003-11-07,6.153002738952637
2003-11-10,6.056960105895996
2003-11-11,6.018545150756836
2003-11-12,6.088973522186279
2003-11-13,6.055679798126221
2003-11-14,5.9647626876831055
2003-11-17,5.94811487197876
2003-11-18,5.9647626876831055
2003-11-19,5.925065517425537
2003-11-20,5.845670223236084
2003-11-21,5.8968915939331055
2003-11-24,6.018545150756836
2003-11-25,6.017265796661377
2003-11-26,6.000616073608398
2003-11-28,6.056960105895996
2003-12-01,6.133791446685791
2003-12-02,6.165806293487549
2003-12-03,6.13118839263916
2003-12-04,6.063235282897949
2003-12-05,6.027334213256836
2003-12-08,6.049131870269775
2003-12-09,5.9811787605285645
2003-12-10,5.877326011657715
2003-12-11,5.950406074523926
2003-12-12,6.00938606262207
2003-12-15,6.017079830169678
2003-12-16,5.972204208374023
2003-12-17,6.082466125488281
2003-12-18,6.2183732986450195
2003-12-19,6.204268455505371
2003-12-22,6.259401798248291
2003-12-23,6.224785804748535
2003-12-24,6.23375940322876
2003-12-26,6.240167617797852
2003-12-29,6.224785804748535
2003-12-30,6.210681915283203
2003-12-31,6.187602996826172
2004-01-02,6.274790287017822
2004-01-05,6.4106950759887695
2004-01-06,6.349149703979492
2004-01-07,6.386333465576172
2004-01-08,6.3978753089904785
2004-01-09,6.4106950759887695
2004-01-12,6.4106950759887695
2004-01-13,6.4042863845825195
2004-01-14,6.415823936462402
2004-01-15,6.435057640075684
2004-01-16,6.42992639541626
2004-01-20,6.531218528747559
2004-01-21,6.526088714599609
2004-01-22,6.481213569641113
2004-01-23,6.450439453125
2004-01-26,6.456850051879883
2004-01-27,6.440184593200684
2004-01-28,6.428642272949219
2004-01-29,6.4824957847595215
2004-01-30,6.603015422821045
2004-02-02,6.506856441497803
2004-02-03,6.477365970611572
2004-02-04,6.474800109863281
2004-02-05,6.42992639541626
2004-02-06,6.460696697235107
2004-02-09,6.351716041564941
2004-02-10,6.340175628662109
2004-02-11,6.340175628662109
2004-02-12,6.417105674743652
2004-02-13,6.409412384033203
2004-02-17,6.460696697235107
2004-02-18,6.420950412750244
2004-02-19,6.361974239349365
2004-02-20,6.372231960296631
2004-02-23,6.283763885498047
2004-02-24,6.282481670379639
2004-02-25,6.360692501068115
2004-02-26,6.3901824951171875
2004-02-27,6.36582088470459
2004-03-01,6.436337947845459
2004-03-02,6.3901824951171875
2004-03-03,6.344021320343018
2004-03-04,6.34658670425415
2004-03-05,6.408132076263428
2004-03-08,6.269659042358398
2004-03-09,6.23375940322876
2004-03-10,6.233760356903076
2004-03-11,6.071808815002441
2004-03-12,6.208054065704346
2004-03-15,6.053817272186279
2004-03-16,6.061526775360107
2004-03-17,6.1540703773498535
2004-03-18,6.143787860870361
2004-03-19,6.058958053588867
2004-03-22,5.9278564453125
2004-03-23,5.961273670196533
2004-03-24,5.948420524597168
2004-03-25,6.1180830001831055
2004-03-26,6.269747257232666
2004-03-29,6.539664268493652
2004-03-30,6.555088043212891
2004-03-31,6.591075897216797
2004-04-01,6.727320671081543
2004-04-02,6.83528470993042
2004-04-05,6.866134166717529
2004-04-06,6.860989093780518
2004-04-07,6.840427398681641
2004-04-08,6.902121067047119
2004-04-12,6.927826881408691
2004-04-13,6.840427398681641
2004-04-14,6.8687028884887695
2004-04-15,6.8687028884887695
2004-04-16,6.889267921447754
2004-04-19,6.940680027008057
2004-04-20,7.017800331115723
2004-04-21,7.133476734161377
2004-04-22,7.1206254959106445
2004-04-23,7.100061893463135
2004-04-26,6.940680027008057
2004-04-27,6.994663238525391
2004-04-28,6.950964450836182
2004-04-29,6.827574253082275
2004-04-30,6.8121490478515625
2004-05-03,6.819862365722656
2004-05-04,6.822433948516846
2004-05-05,6.953534126281738
2004-05-06,6.83271598815918
2004-05-07,6.660485744476318
2004-05-10,6.627068042755127
2004-05-11,6.7555952072143555
2004-05-12,6.632206916809082
2004-05-13,6.696474552154541
2004-05-14,6.66562557220459
2004-05-17,6.663053512573242
2004-05-18,6.673335552215576
2004-05-19,6.619351863861084
2004-05-20,6.657911777496338
2004-05-21,6.781302452087402
2004-05-24,6.789015293121338
2004-05-25,6.809576511383057
2004-05-26,6.876416206359863
2004-05-27,6.873843193054199
2004-05-28,6.943253993988037
2004-06-01,6.968957901000977
2004-06-02,7.053788185119629
2004-06-03,6.909834384918213
2004-06-04,6.979239463806152
2004-06-07,7.164327144622803
2004-06-08,7.197742938995361
2004-06-09,7.082066059112549
2004-06-10,7.1848907470703125
2004-06-14,7.146250247955322
2004-06-15,7.491450309753418
2004-06-16,7.656327247619629
2004-06-17,7.576467037200928
2004-06-18,7.5867719650268555
2004-06-21,7.463114261627197
2004-06-22,7.607376575469971
2004-06-23,7.718153953552246
2004-06-24,7.6923933029174805
2004-06-25,7.774831295013428
2004-06-28,7.751643180847168
2004-06-29,7.962885856628418
2004-06-30,7.960310935974121
2004-07-01,7.924245834350586
2004-07-02,7.774831295013428
2004-07-06,7.725885391235352
2004-07-07,7.754221439361572
2004-07-08,7.857264995574951
2004-07-09,7.919095993041992
2004-07-12,7.877874374389648
2004-07-13,7.908792495727539
2004-07-14,7.898483753204346
2004-07-15,7.903636455535889
2004-07-16,7.828922271728516
2004-07-19,7.831503391265869
2004-07-20,7.831503391265869
2004-07-21,8.205049514770508
2004-07-22,8.168981552124023
2004-07-23,7.962885856628418
2004-07-26,7.888180255889893
2004-07-27,7.834082126617432
2004-07-28,7.864996433258057
2004-07-29,7.960310935974121
2004-07-30,7.944855690002441
2004-08-02,7.960310935974121
2004-08-03,7.857264995574951
2004-08-04,7.908792495727539
2004-08-05,7.728456974029541
2004-08-06,7.455387592315674
2004-08-09,7.4270501136779785
2004-08-10,7.604803085327148
2004-08-11,7.452810287475586
2004-08-12,7.370373249053955
2004-08-13,7.393561363220215
2004-08-16,7.403863430023193
2004-08-17,7.4270501136779785
2004-08-18,7.501753330230713
2004-08-19,7.396134376525879
2004-08-20,7.506908893585205
2004-08-23,7.535248279571533
2004-08-24,7.561009407043457
2004-08-25,7.563581943511963
2004-08-26,7.457963466644287
2004-08-27,7.4759979248046875
2004-08-30,7.41931676864624
2004-08-31,7.354918956756592
2004-09-01,7.354918956756592
2004-09-02,7.532674312591553
2004-09-03,7.398712635040283
2004-09-07,7.5197930335998535
2004-09-08,7.542975902557373
2004-09-09,7.646018981933594
2004-09-10,7.728456974029541
2004-09-13,7.774831295013428
2004-09-14,7.7825751304626465
2004-09-15,7.821296215057373
2004-09-16,7.883244037628174
2004-09-17,7.92454719543457
2004-09-20,7.885825157165527
2004-09-21,7.903893947601318
2004-09-22,7.823877811431885
2004-09-23,7.684481143951416
2004-09-24,7.640604496002197
2004-09-27,7.607043266296387
2004-09-28,7.666418552398682
2004-09-29,7.813549518585205
2004-09-30,7.8264546394348145
2004-10-01,7.86000919342041
2004-10-04,7.9477763175964355
2004-10-05,7.9116339683532715
2004-10-06,8.001982688903809
2004-10-07,7.971006870269775
2004-10-08,7.862591743469238
2004-10-11,7.805806636810303
2004-10-12,7.890987873077393
2004-10-13,7.934871673583984
2004-10-14,7.888402462005615
2004-10-15,7.847104549407959
2004-10-18,7.86000919342041
2004-10-19,7.818717956542969
2004-10-20,8.198159217834473
2004-10-21,8.492429733276367
2004-10-22,8.520822525024414
2004-10-25,8.4666109085083
2004-10-26,8.474360466003418
2004-10-27,8.556957244873047
2004-10-28,8.451126098632812
2004-10-29,8.497594833374023
2004-11-01,8.556957244873047
2004-11-02,8.482097625732422
2004-11-03,8.582772254943848
2004-11-04,8.590519905090332
2004-11-05,8.649881362915039
2004-11-08,8.613748550415039
2004-11-09,8.763458251953125
2004-11-10,8.621490478515625
2004-11-11,8.64472484588623
2004-11-12,8.763458251953125
2004-11-15,8.75830364227295
2004-11-16,8.64730453491211
2004-11-17,8.75830364227295
2004-11-18,8.879619598388672
2004-11-19,8.789274215698242
2004-11-22,8.662792205810547
2004-11-23,8.626655578613281
2004-11-24,8.642141342163086
2004-11-26,8.652469635009766
2004-11-29,8.587936401367188
2004-11-30,8.435639381408691
2004-12-01,8.427894592285156
2004-12-02,8.44079875946045
2004-12-03,8.495009422302246
2004-12-06,8.388984680175781
2004-12-07,8.523457527160645
2004-12-08,8.619138717651367
2004-12-09,8.805327415466309
2004-12-10,8.978588104248047
2004-12-13,8.973416328430176
2004-12-14,8.932044982910156
2004-12-15,8.983758926391602
2004-12-16,9.273392677307129
2004-12-17,9.190638542175293
2004-12-20,9.175127983093262
2004-12-21,9.050995826721191
2004-12-22,9.141509056091309
2004-12-23,9.180296897888184
2004-12-27,9.04065990447998
2004-12-28,9.255294799804688
2004-12-29,9.226844787597656
2004-12-30,9.219086647033691
2004-12-31,9.224260330200195
2005-01-03,9.219086647033691
2005-01-04,8.981179237365723
2005-01-05,8.813090324401855
2005-01-06,8.888077735900879
2005-01-07,8.882903099060059
2005-01-10,8.937207221984863
2005-01-11,8.895834922790527
2005-01-12,8.983758926391602
2005-01-13,8.950142860412598
2005-01-14,9.050995826721191
2005-01-18,9.110472679138184
2005-01-19,9.058759689331055
2005-01-20,8.968246459960938
2005-01-21,8.862224578857422
2005-01-24,8.792400360107422
2005-01-25,9.001860618591309
2005-01-26,9.671636581420898
2005-01-27,9.803523063659668
2005-01-28,9.617329597473145
2005-01-31,9.878519058227539
2005-02-01,9.891446113586426
2005-02-02,9.935407638549805
2005-02-03,9.919890403747559
2005-02-04,10.232800483703613
2005-02-07,10.186249732971191
2005-02-08,10.209526062011719
2005-02-09,10.020752906799316
2005-02-10,9.800936698913574
2005-02-11,9.930241584777832
2005-02-14,9.94833755493164
2005-02-15,9.937995910644531
2005-02-16,9.943170547485352
2005-02-17,9.780252456665039
2005-02-18,9.738872528076172
2005-02-22,9.653536796569824
2005-02-23,9.648366928100586
2005-02-24,9.710426330566406
2005-02-25,9.834559440612793
2005-02-28,9.91472339630127
2005-03-01,9.937995910644531
2005-03-02,10.03626823425293
2005-03-03,10.206940650939941
2005-03-04,10.341411590576172
2005-03-07,10.483641624450684
2005-03-08,10.584495544433594
2005-03-09,10.418996810913086
2005-03-10,10.42675495147705
2005-03-11,10.452608108520508
2005-03-14,10.592251777648926
2005-03-15,10.600025177001953
2005-03-16,10.431685447692871
2005-03-17,10.530098915100098
2005-03-18,10.654412269592285
2005-03-21,10.514559745788574
2005-03-22,10.377300262451172
2005-03-23,10.372119903564453
2005-03-24,10.460172653198242
2005-03-28,10.475714683532715
2005-03-29,10.387661933898926
2005-03-30,10.385069847106934
2005-03-31,10.42391586303711
2005-04-01,10.351404190063477
2005-04-04,10.356581687927246
2005-04-05,10.343634605407715
2005-04-06,10.333273887634277
2005-04-07,10.372119903564453
2005-04-08,10.364352226257324
2005-04-11,10.39802074432373
2005-04-12,10.462762832641602
2005-04-13,10.390254020690918
2005-04-14,10.227096557617188
2005-04-15,9.854166984558105
2005-04-18,9.859343528747559
2005-04-19,10.074297904968262
2005-04-20,9.828266143798828
2005-04-21,10.035449981689453
2005-04-22,9.960344314575195
2005-04-25,10.092429161071777
2005-04-26,9.944809913635254
2005-04-27,9.732444763183594
2005-04-28,9.766107559204102
2005-04-29,9.807551383972168
2005-05-02,9.895600318908691
2005-05-03,9.91891098022461
2005-05-04,9.78941822052002
2005-05-05,9.937040328979492
2005-05-06,9.9344482421875
2005-05-09,10.030269622802734
2005-05-10,9.851576805114746
2005-05-11,9.867109298706055
2005-05-12,9.61590576171875
2005-05-13,9.517488479614258
2005-05-16,9.566695213317871
2005-05-17,9.512310028076172
2005-05-18,9.71949577331543
2005-05-19,9.98365592956543
2005-05-20,9.98624324798584
2005-05-23,10.074297904968262
2005-05-24,10.056166648864746
2005-05-25,9.880067825317383
2005-05-26,10.146810531616211
2005-05-27,10.058757781982422
2005-05-31,9.900778770446777
2005-06-01,9.97070026397705
2005-06-02,9.994014739990234
2005-06-03,9.898195266723633
2005-06-06,9.944809913635254
2005-06-07,9.994014739990234
2005-06-08,10.006959915161133
2005-06-09,10.022500991821289
2005-06-10,10.061346054077148
2005-06-13,10.25040340423584
2005-06-14,10.382680892944336
2005-06-15,10.369711875915527
2005-06-16,10.45271110534668
2005-06-17,10.647242546081543
2005-06-20,10.57461929321289
2005-06-21,10.680961608886719
2005-06-22,10.714673042297363
2005-06-23,10.649834632873535
2005-06-24,10.413809776306152
2005-06-27,10.40861701965332
2005-06-28,10.605742454528809
2005-06-29,10.58240032196045
2005-06-30,10.854742050170898
2005-07-01,10.97923755645752
2005-07-05,10.994800567626953
2005-07-06,10.857329368591309
2005-07-07,10.815836906433105
2005-07-08,10.898833274841309
2005-07-11,10.966269493103027
2005-07-12,10.844361305236816
2005-07-13,10.76655101776123
2005-07-14,10.795086860656738
2005-07-15,10.867711067199707
2005-07-18,10.916988372802734
2005-07-19,11.036303520202637
2005-07-20,11.088175773620605
2005-07-21,10.631683349609375
2005-07-22,10.75617790222168
2005-07-25,10.52273941040039
2005-07-26,10.636868476867676
2005-07-27,10.631683349609375
2005-07-28,10.771744728088379
2005-07-29,10.686147689819336
2005-08-01,10.753582000732422
2005-08-02,10.504584312438965
2005-08-03,10.426776885986328
2005-08-04,10.348963737487793
2005-08-05,10.221871376037598
2005-08-08,10.188152313232422
2005-08-09,10.177777290344238
2005-08-10,10.115528106689453
2005-08-11,10.291900634765625
2005-08-12,10.3256196975708
2005-08-15,10.201122283935547
2005-08-16,10.063650131225586
2005-08-17,10.175187110900879
2005-08-18,10.066248893737793
2005-08-19,10.185562133789062
2005-08-22,10.29968547821045
2005-08-23,10.323028564453125
2005-08-24,10.2789306640625
2005-08-25,10.361931800842285
2005-08-26,10.310056686401367
2005-08-29,10.41899585723877
2005-08-30,10.38786792755127
2005-08-31,10.450119972229004
2005-09-01,10.45271110534668
2005-09-02,10.38009262084961
2005-09-06,10.496808052062988
2005-09-07,10.416400909423828
2005-09-08,10.406028747558594
2005-09-09,10.538307189941406
2005-09-12,10.413809776306152
2005-09-13,10.377500534057617
2005-09-14,10.19306468963623
2005-09-15,10.078764915466309
2005-09-16,10.538542747497559
2005-09-19,10.525555610656738
2005-09-20,10.520363807678223
2005-09-21,10.51516342163086
2005-09-22,10.572319030761719
2005-09-23,10.832079887390137
2005-09-26,10.871044158935547
2005-09-27,10.839869499206543
2005-09-28,10.787919998168945
2005-09-29,11.016504287719727
2005-09-30,11.161974906921387
2005-10-03,11.395759582519531
2005-10-04,11.455509185791016
2005-10-05,11.195741653442383
2005-10-06,11.156781196594238
2005-10-07,11.206133842468262
2005-10-10,11.09963321685791
2005-10-11,11.125605583190918
2005-10-12,11.104829788208008
2005-10-13,10.977543830871582
2005-10-14,11.146389961242676
2005-10-17,11.198344230651855
2005-10-18,11.128206253051758
2005-10-19,11.284062385559082
2005-10-20,10.61388111114502
2005-10-21,10.772334098815918
2005-10-24,10.71258544921875
2005-10-25,10.595694541931152
2005-10-26,10.634658813476562
2005-10-27,10.450227737426758
2005-10-28,10.494390487670898
2005-10-31,10.580107688903809
2005-11-01,10.348921775817871
2005-11-02,10.460617065429688
2005-11-03,10.704793930053711
2005-11-04,10.767134666442871
2005-11-07,10.728169441223145
2005-11-08,10.774932861328125
2005-11-09,10.871044158935547
2005-11-10,10.987936973571777
2005-11-11,11.110023498535156
2005-11-14,11.226914405822754
2005-11-15,11.081452369689941
2005-11-16,10.910006523132324
2005-11-17,11.003523826599121
2005-11-18,10.974945068359375
2005-11-21,11.065868377685547
2005-11-22,11.073654174804688
2005-11-23,11.138598442077637
2005-11-25,11.156781196594238
2005-11-28,11.09963321685791
2005-11-29,11.138598442077637
2005-11-30,11.068465232849121
2005-12-01,11.221719741821289
2005-12-02,11.307442665100098
2005-12-05,11.076254844665527
2005-12-06,11.146484375
2005-12-07,11.15949821472168
2005-12-08,11.154292106628418
2005-12-09,11.266149520874023
2005-12-12,11.34418773651123
2005-12-13,11.565296173095703
2005-12-14,11.4066162109375
2005-12-15,11.351990699768066
2005-12-16,11.13608169555664
2005-12-19,11.042434692382812
2005-12-20,10.886359214782715
2005-12-21,10.940986633300781
2005-12-22,11.086663246154785
2005-12-23,11.146484375
2005-12-27,11.055440902709961
2005-12-28,11.138683319091797
2005-12-29,11.172503471374512
2005-12-30,11.065851211547852
2006-01-03,11.06064510345459
2006-01-04,11.177704811096191
2006-01-05,11.378000259399414
2006-01-06,11.588704109191895
2006-01-09,11.809812545776367
2006-01-10,11.687559127807617
2006-01-11,11.544482231140137
2006-01-12,11.383207321166992
2006-01-13,11.562692642211914
2006-01-17,11.380609512329102
2006-01-18,11.404017448425293
2006-01-19,11.515871047973633
2006-01-20,11.094464302062988
2006-01-23,11.03463363647461
2006-01-24,11.28956127166748
2006-01-25,10.795316696166992
2006-01-26,10.925379753112793
2006-01-27,10.587215423583984
2006-01-30,10.805723190307617
2006-01-31,10.701668739318848
2006-02-01,10.704272270202637
2006-02-02,10.665257453918457
2006-02-03,10.714672088623047
2006-02-06,10.769304275512695
2006-02-07,10.665257453918457
2006-02-08,10.800517082214355
2006-02-09,10.89416217803955
2006-02-10,10.84994888305664
2006-02-13,10.912375450134277
