Date,CL
2003-09-19,16.398006439208984
2003-09-22,16.240995407104492
2003-09-23,16.421707153320312
2003-09-24,16.46318244934082
2003-09-25,16.50465965270996
2003-09-26,16.383190155029297
2003-09-29,16.519479751586914
2003-09-30,16.55799102783203
2003-10-01,16.877952575683594
2003-10-02,16.954978942871094
2003-10-03,16.987565994262695
2003-10-06,17.091259002685547
2003-10-07,17.16828727722168
2003-10-08,17.123849868774414
2003-10-09,17.079402923583984
2003-10-10,17.15346908569336
2003-10-13,17.206804275512695
2003-10-14,17.26012420654297
2003-10-15,17.366779327392578
2003-10-16,17.191987991333008
2003-10-17,16.990530014038086
2003-10-20,16.996456146240234
2003-10-21,17.06756019592285
2003-10-22,17.183582305908203
2003-10-23,15.824005126953125
2003-10-24,15.42536449432373
2003-10-27,15.19925594329834
2003-10-28,15.220083236694336
2003-10-29,15.535442352294922
2003-10-30,15.356931686401367
2003-10-31,15.824005126953125
2003-11-03,15.812112808227539
2003-11-04,15.856739044189453
2003-11-05,15.580068588256836
2003-11-06,15.556253433227539
2003-11-07,15.499731063842773
2003-11-10,15.45213508605957
2003-11-11,15.568160057067871
2003-11-12,15.684182167053223
2003-11-13,15.70798397064209
2003-11-14,15.499731063842773
2003-11-17,15.499731063842773
2003-11-18,15.300411224365234
2003-11-19,15.380731582641602
2003-11-20,15.401559829711914
2003-11-21,15.431309700012207
2003-11-24,15.603861808776855
2003-11-25,15.594941139221191
2003-11-26,15.571131706237793
2003-11-28,15.618739128112793
2003-12-01,15.737736701965332
2003-12-02,15.779385566711426
2003-12-03,15.767477035522461
2003-12-04,15.975730895996094
2003-12-05,16.023330688476562
2003-12-08,15.943007469177246
2003-12-09,15.746662139892578
2003-12-10,15.651453971862793
2003-12-11,15.64848518371582
2003-12-12,15.948960304260254
2003-12-15,15.934077262878418
2003-12-16,15.815084457397461
2003-12-17,16.029287338256836
2003-12-18,14.964232444763184
2003-12-19,14.634010314941406
2003-12-22,14.616168022155762
2003-12-23,14.678638458251953
2003-12-24,14.62805461883545
2003-12-26,14.66673469543457
2003-12-29,14.869037628173828
2003-12-30,14.84820556640625
2003-12-31,14.889852523803711
2004-01-02,14.761929512023926
2004-01-05,14.889852523803711
2004-01-06,14.988040924072266
2004-01-07,15.06835651397705
2004-01-08,15.104052543640137
2004-01-09,15.020759582519531
2004-01-12,14.982083320617676
2004-01-13,15.047539710998535
2004-01-14,14.99992847442627
2004-01-15,15.187360763549805
2004-01-16,15.240914344787598
2004-01-20,15.19629192352295
2004-01-21,15.306361198425293
2004-01-22,15.315323829650879
2004-01-23,15.240612983703613
2004-01-26,15.360164642333984
2004-01-27,15.321295738220215
2004-01-28,15.198759078979492
2004-01-29,15.527538299560547
2004-01-30,15.324299812316895
2004-02-02,15.046319007873535
2004-02-03,15.49765682220459
2004-02-04,16.068544387817383
2004-02-05,16.32558250427246
2004-02-06,16.37938690185547
2004-02-09,16.415252685546875
2004-02-10,16.439163208007812
2004-02-11,16.460094451904297
2004-02-12,16.457107543945312
2004-02-13,16.448131561279297
2004-02-17,16.54378318786621
2004-02-18,16.588621139526367
2004-02-19,16.88750648498535
2004-02-20,16.753002166748047
2004-02-23,16.741052627563477
2004-02-24,16.504920959472656
2004-02-25,16.439163208007812
2004-02-26,16.579652786254883
2004-02-27,16.573673248291016
2004-03-01,16.809791564941406
2004-03-02,16.77692413330078
2004-03-03,16.830718994140625
2004-03-04,16.750022888183594
2004-03-05,16.84267807006836
2004-03-08,16.893489837646484
2004-03-09,16.815773010253906
2004-03-10,16.902454376220703
2004-03-11,16.409273147583008
2004-03-12,16.415252685546875
2004-03-15,16.28374481201172
2004-03-16,16.337547302246094
2004-03-17,16.439163208007812
2004-03-18,16.439163208007812
2004-03-19,16.36444091796875
2004-03-22,16.03567123413086
2004-03-23,15.838391304016113
2004-03-24,15.781600952148438
2004-03-25,16.412267684936523
2004-03-26,16.35548210144043
2004-03-29,16.54378318786621
2004-03-30,16.753002166748047
2004-03-31,16.469066619873047
2004-04-01,16.415252685546875
2004-04-02,16.62448501586914
2004-04-05,16.39134979248047
2004-04-06,16.433189392089844
2004-04-07,16.247873306274414
2004-04-08,16.22097396850586
2004-04-12,16.134296417236328
2004-04-13,16.008758544921875
2004-04-14,16.394332885742188
2004-04-15,16.588621139526367
2004-04-16,16.66333770751953
2004-04-19,16.830718994140625
2004-04-20,16.920385360717773
2004-04-21,16.81279182434082
2004-04-22,16.93585777282715
2004-04-23,17.001882553100586
2004-04-26,17.127965927124023
2004-04-27,17.115955352783203
2004-04-28,16.929847717285156
2004-04-29,17.3651065826416
2004-04-30,17.374114990234375
2004-05-03,17.686288833618164
2004-05-04,17.629261016845703
2004-05-05,17.5842342376709
2004-05-06,17.557228088378906
2004-05-07,17.2990665435791
2004-05-10,17.11296272277832
2004-05-11,17.13096809387207
2004-05-12,17.082937240600586
2004-05-13,16.806777954101562
2004-05-14,16.7347354888916
2004-05-17,16.860809326171875
2004-05-18,16.854808807373047
2004-05-19,16.782766342163086
2004-05-20,16.800779342651367
2004-05-21,17.17900276184082
2004-05-24,17.0499210357666
2004-05-25,17.157987594604492
2004-05-26,17.37710952758789
2004-05-27,17.26605224609375
2004-05-28,17.16999626159668
2004-06-01,17.272043228149414
2004-06-02,17.236026763916016
2004-06-03,17.124967575073242
2004-06-04,17.085939407348633
2004-06-07,17.290063858032227
2004-06-08,17.341096878051758
2004-06-09,17.443147659301758
2004-06-10,17.455156326293945
2004-06-14,17.440153121948242
2004-06-15,17.4671688079834
2004-06-16,17.551212310791016
2004-06-17,17.515199661254883
2004-06-18,17.524198532104492
2004-06-21,17.494178771972656
2004-06-22,17.6142578125
2004-06-23,17.53620719909668
2004-06-24,17.458162307739258
2004-06-25,17.21501922607422
2004-06-28,17.338088989257812
2004-06-29,17.59023666381836
2004-06-30,17.54521942138672
2004-07-01,17.629261016845703
2004-07-02,17.524198532104492
2004-07-06,17.49718475341797
2004-07-07,17.440153121948242
2004-07-08,17.428138732910156
2004-07-09,17.338088989257812
2004-07-12,17.308069229125977
2004-07-13,17.254043579101562
2004-07-14,17.07694435119629
2004-07-15,17.079946517944336
2004-07-16,16.905839920043945
2004-07-19,16.84881019592285
2004-07-20,16.99588966369629
2004-07-21,16.509611129760742
2004-07-22,16.235258102416992
2004-07-23,15.87044620513916
2004-07-26,15.888542175292969
2004-07-27,15.997078895568848
2004-07-28,16.114662170410156
2004-07-29,16.06641960144043
2004-07-30,16.03928565979004
2004-08-02,16.08148765563965
2004-08-03,15.969947814941406
2004-08-04,15.92471694946289
2004-08-05,15.752867698669434
2004-08-06,15.602121353149414
2004-08-09,15.54182243347168
2004-08-10,15.746847152709961
2004-08-11,15.740802764892578
2004-08-12,15.671466827392578
2004-08-13,15.596088409423828
2004-08-16,15.662413597106934
2004-08-17,15.5629243850708
2004-08-18,15.71668815612793
2004-08-19,15.641314506530762
2004-08-20,15.87647819519043
2004-08-23,16.08148765563965
2004-08-24,16.087528228759766
2004-08-25,16.235258102416992
2004-08-26,16.26540184020996
2004-08-27,16.26540184020996
2004-08-30,16.196056365966797
2004-08-31,16.28048324584961
2004-09-01,16.398059844970703
2004-09-02,16.554838180541992
2004-09-03,16.5367431640625
2004-09-07,16.58196258544922
2004-09-08,16.431215286254883
2004-09-09,16.3467960357666
2004-09-10,16.40106964111328
2004-09-13,16.422183990478516
2004-09-14,16.386003494262695
2004-09-15,16.392032623291016
2004-09-16,16.370927810668945
2004-09-17,16.379972457885742
2004-09-20,14.540882110595703
2004-09-21,13.889659881591797
2004-09-22,13.823332786560059
2004-09-23,13.80825424194336
2004-09-24,13.612285614013672
2004-09-27,13.6364107131958
2004-09-28,13.672591209411621
2004-09-29,13.717806816101074
2004-09-30,13.62132740020752
2004-10-01,13.603240966796875
2004-10-04,13.536916732788086
2004-10-05,13.416319847106934
2004-10-06,13.431398391723633
2004-10-07,13.38918685913086
2004-10-08,13.310802459716797
2004-10-11,13.262557983398438
2004-10-12,13.069602012634277
2004-10-13,13.099753379821777
2004-10-14,13.099753379821777
2004-10-15,13.244477272033691
2004-10-18,13.241453170776367
2004-10-19,12.98216724395752
2004-10-20,13.672591209411621
2004-10-21,13.896868705749512
2004-10-22,13.851411819458008
2004-10-25,13.624094009399414
2004-10-26,13.754420280456543
2004-10-27,13.766541481018066
2004-10-28,13.624094009399414
2004-10-29,13.524065971374512
2004-11-01,13.54831314086914
2004-11-02,13.645302772521973
2004-11-03,13.78472900390625
2004-11-04,14.09994888305664
2004-11-05,14.218152046203613
2004-11-08,14.05750846862793
2004-11-09,14.145414352416992
2004-11-10,14.078736305236816
2004-11-11,14.360616683959961
2004-11-12,14.433349609375
2004-11-15,14.518219947814941
2004-11-16,14.590960502624512
2004-11-17,14.772820472717285
2004-11-18,14.221181869506836
2004-11-19,14.009020805358887
2004-11-22,13.951441764831543
2004-11-23,13.942343711853027
2004-11-24,13.878693580627441
2004-11-26,13.912029266357422
2004-11-29,13.942343711853027
2004-11-30,13.939306259155273
2004-12-01,14.160565376281738
2004-12-02,14.354544639587402
2004-12-03,14.215119361877441
2004-12-06,14.03023624420166
2004-12-07,15.175925254821777
2004-12-08,15.018321990966797
2004-12-09,15.230484962463379
2004-12-10,15.29413890838623
2004-12-13,15.160780906677246
2004-12-14,15.300206184387207
2004-12-15,15.221395492553711
2004-12-16,15.124408721923828
2004-12-17,15.130465507507324
2004-12-20,15.24868106842041
2004-12-21,15.291111946105957
2004-12-22,15.30626106262207
2004-12-23,15.375972747802734
2004-12-27,15.239578247070312
2004-12-28,15.254745483398438
2004-12-29,15.251705169677734
2004-12-30,15.536614418029785
2004-12-31,15.506306648254395
2005-01-03,15.160780906677246
2005-01-04,15.054696083068848
2005-01-05,14.715232849121094
2005-01-06,15.072883605957031
2005-01-07,15.178966522216797
2005-01-10,15.318385124206543
2005-01-11,15.291111946105957
2005-01-12,15.218368530273438
2005-01-13,15.124408721923828
2005-01-14,15.178966522216797
2005-01-18,15.197152137756348
2005-01-19,15.175925254821777
2005-01-20,15.191084861755371
2005-01-21,15.094097137451172
2005-01-24,15.002727508544922
2005-01-25,15.167192459106445
2005-01-26,15.191560745239258
2005-01-27,16.047380447387695
2005-01-28,15.733675003051758
2005-01-31,16.001689910888672
2005-02-01,16.20574378967285
2005-02-02,16.534685134887695
2005-02-03,16.683916091918945
2005-02-04,16.699140548706055
2005-02-07,16.811826705932617
2005-02-08,16.7204647064209
2005-02-09,16.601675033569336
2005-02-10,16.446346282958984
2005-02-11,16.64431381225586
2005-02-14,16.595590591430664
2005-02-15,16.421987533569336
2005-02-16,16.440258026123047
2005-02-17,16.421987533569336
2005-02-18,16.20270538330078
2005-02-22,15.959056854248047
2005-02-23,16.01996612548828
2005-02-24,16.093067169189453
2005-02-25,16.01996612548828
2005-02-28,16.117435455322266
2005-03-01,16.102201461791992
2005-03-02,16.053462982177734
2005-03-03,16.044334411621094
2005-03-04,16.093067169189453
2005-03-07,16.12047004699707
2005-03-08,16.08697509765625
2005-03-09,15.76413631439209
2005-03-10,16.050426483154297
2005-03-11,15.940779685974121
2005-03-14,16.013870239257812
2005-03-15,16.01996612548828
2005-03-16,15.901188850402832
2005-03-17,15.825045585632324
2005-03-18,15.879871368408203
2005-03-21,15.733675003051758
2005-03-22,15.407794952392578
2005-03-23,15.876825332641602
2005-03-24,15.767181396484375
2005-03-28,15.72149658203125
2005-03-29,15.663640022277832
2005-03-30,15.922506332397461
2005-03-31,15.889010429382324
2005-04-01,15.691041946411133
2005-04-04,15.77022647857666
2005-04-05,15.91946029663086
2005-04-06,16.08697509765625
2005-04-07,16.306255340576172
2005-04-08,16.306255340576172
2005-04-11,16.358034133911133
2005-04-12,16.431129455566406
2005-04-13,16.425037384033203
2005-04-14,16.2331600189209
2005-04-15,16.08697509765625
2005-04-18,15.946871757507324
2005-04-19,15.873779296875
2005-04-20,15.560077667236328
2005-04-21,15.837224006652832
2005-04-22,15.736166954040527
2005-04-25,15.818854331970215
2005-04-26,15.527896881103516
2005-04-27,15.537078857421875
2005-04-28,15.442145347595215
2005-04-29,15.249184608459473
2005-05-02,15.347199440002441
2005-05-03,15.26756477355957
2005-05-04,15.325758934020996
2005-05-05,15.184869766235352
2005-05-06,15.059303283691406
2005-05-09,15.004173278808594
2005-05-10,14.88472843170166
2005-05-11,15.096057891845703
2005-05-12,15.083808898925781
2005-05-13,14.88472843170166
2005-05-16,15.062361717224121
2005-05-17,15.187939643859863
2005-05-18,15.436020851135254
2005-05-19,15.524825096130371
2005-05-20,15.656533241271973
2005-05-23,15.534022331237793
2005-05-24,15.561578750610352
2005-05-25,15.454389572143555
2005-05-26,15.402320861816406
2005-05-27,15.33188533782959
2005-05-31,15.304326057434082
2005-06-01,15.390073776245117
2005-06-02,15.194060325622559
2005-06-03,15.034802436828613
2005-06-06,14.994979858398438
2005-06-07,15.212434768676758
2005-06-08,15.25225830078125
2005-06-09,15.221626281738281
2005-06-10,15.240002632141113
2005-06-13,15.218562126159668
2005-06-14,15.206315040588379
2005-06-15,15.172624588012695
2005-06-16,14.97661304473877
2005-06-17,15.108305931091309
2005-06-20,15.540148735046387
2005-06-21,15.570770263671875
2005-06-22,15.681032180786133
2005-06-23,15.726971626281738
2005-06-24,15.497270584106445
2005-06-27,15.359453201293945
2005-06-28,15.506457328796387
2005-06-29,15.579960823059082
2005-06-30,15.285938262939453
2005-07-01,15.32882022857666
2005-07-05,15.426831245422363
2005-07-06,15.17568302154541
2005-07-07,15.310441970825195
2005-07-08,15.454389572143555
2005-07-11,15.442145347595215
2005-07-12,15.56771183013916
2005-07-13,15.677963256835938
2005-07-14,15.699405670166016
2005-07-15,15.78822135925293
2005-07-18,15.766779899597168
2005-07-19,15.751473426818848
2005-07-20,15.751473426818848
2005-07-21,15.880104064941406
2005-07-22,16.00946617126465
2005-07-25,15.972494125366211
2005-07-26,15.938620567321777
2005-07-27,16.015623092651367
2005-07-28,16.416013717651367
2005-07-29,16.305137634277344
2005-08-01,16.339014053344727
2005-08-02,16.305137634277344
2005-08-03,16.36057472229004
2005-08-04,16.132659912109375
2005-08-05,16.206579208374023
2005-08-08,16.194263458251953
2005-08-09,16.20965576171875
2005-08-10,16.246618270874023
2005-08-11,16.231216430664062
2005-08-12,16.262020111083984
2005-08-15,16.252775192260742
2005-08-16,16.132659912109375
2005-08-17,15.984825134277344
2005-08-18,16.246618270874023
2005-08-19,16.052583694458008
2005-08-22,16.141908645629883
2005-08-23,16.32669448852539
2005-08-24,16.215818405151367
2005-08-25,16.160385131835938
2005-08-26,16.0679874420166
2005-08-29,16.27433204650879
2005-08-30,16.141908645629883
2005-08-31,16.169620513916016
2005-09-01,16.212736129760742
2005-09-02,16.166542053222656
2005-09-06,16.480695724487305
2005-09-07,16.65009117126465
2005-09-08,16.446815490722656
2005-09-09,16.428335189819336
2005-09-12,16.354421615600586
2005-09-13,16.249698638916016
2005-09-14,16.18502426147461
2005-09-15,16.320537567138672
2005-09-16,16.51457405090332
2005-09-19,16.268178939819336
2005-09-20,16.19734001159668
2005-09-21,16.00022315979004
2005-09-22,16.006385803222656
2005-09-23,16.040266036987305
2005-09-26,15.8154296875
2005-09-27,16.00946617126465
2005-09-28,16.129581451416016
2005-09-29,16.18810272216797
2005-09-30,16.25893783569336
2005-10-03,16.32361602783203
2005-10-04,16.332860946655273
2005-10-05,16.141908645629883
2005-10-06,16.077220916748047
2005-10-07,16.212736129760742
2005-10-10,16.095699310302734
2005-10-11,16.05873680114746
2005-10-12,16.003305435180664
2005-10-13,15.947867393493652
2005-10-14,16.138811111450195
2005-10-17,16.135744094848633
2005-10-18,16.049501419067383
2005-10-19,16.22506332397461
2005-10-20,16.043338775634766
2005-10-21,16.02486228942871
2005-10-24,16.2602481842041
2005-10-25,16.229270935058594
2005-10-26,16.151851654052734
2005-10-27,16.130172729492188
2005-10-28,16.458471298217773
2005-10-31,16.402719497680664
2005-11-01,16.216896057128906
2005-11-02,16.195207595825195
2005-11-03,16.10538673400879
2005-11-04,16.058937072753906
2005-11-07,16.096105575561523
2005-11-08,16.30980110168457
2005-11-09,16.464656829833984
2005-11-10,16.616426467895508
2005-11-11,16.6102352142334
2005-11-14,16.46776580810547
2005-11-15,16.579256057739258
2005-11-16,16.600942611694336
2005-11-17,16.786779403686523
2005-11-18,16.68146324157715
2005-11-21,16.84562110900879
2005-11-22,16.6845645904541
2005-11-23,16.72483253479004
2005-11-25,16.740312576293945
2005-11-28,16.820838928222656
2005-11-29,16.814645767211914
2005-11-30,16.88588523864746
2005-12-01,17.093399047851562
2005-12-02,17.022159576416016
2005-12-05,17.111980438232422
2005-12-06,17.198698043823242
2005-12-07,17.006677627563477
2005-12-08,17.115070343017578
2005-12-09,17.046937942504883
2005-12-12,16.994285583496094
2005-12-13,17.235864639282227
2005-12-14,17.421693801879883
2005-12-15,17.465063095092773
2005-12-16,17.32567596435547
2005-12-19,17.307096481323242
2005-12-20,17.142948150634766
2005-12-21,17.111980438232422
2005-12-22,17.164628982543945
2005-12-23,17.189403533935547
2005-12-27,17.043838500976562
2005-12-28,17.111980438232422
2005-12-29,17.127464294433594
2005-12-30,16.988082885742188
2006-01-03,17.006677627563477
2006-01-04,17.207979202270508
2006-01-05,16.950925827026367
2006-01-06,16.978797912597656
2006-01-09,17.180112838745117
2006-01-10,17.006677627563477
2006-01-11,16.935441970825195
2006-01-12,16.802257537841797
