Date,GPC
2010-03-09,25.298721313476562
2010-03-10,25.31120491027832
2010-03-11,25.51078987121582
2010-03-12,25.42346954345703
2010-03-15,25.261293411254883
2010-03-16,25.54821014404297
2010-03-17,25.73533058166504
2010-03-18,25.835140228271484
2010-03-19,25.94740104675293
2010-03-22,26.739538192749023
2010-03-23,26.870532989501953
2010-03-24,26.43391990661621
2010-03-25,26.38402557373047
2010-03-26,26.122066497802734
2010-03-29,26.234323501586914
2010-03-30,26.552413940429688
2010-03-31,26.346593856811523
2010-04-01,26.60856056213379
2010-04-05,26.85181999206543
2010-04-06,26.75202751159668
2010-04-07,26.789451599121094
2010-04-08,26.81439781188965
2010-04-09,26.976572036743164
2010-04-12,26.957855224609375
2010-04-13,26.964096069335938
2010-04-14,27.83732032775879
2010-04-15,28.330074310302734
2010-04-16,26.62103271484375
2010-04-19,26.77073860168457
2010-04-20,26.858060836791992
2010-04-21,26.88300132751465
2010-04-22,26.808155059814453
2010-04-23,26.989046096801758
2010-04-26,26.92043113708496
2010-04-27,26.29046630859375
2010-04-28,26.583614349365234
2010-04-29,26.970338821411133
2010-04-30,26.69589614868164
2010-05-03,27.15744400024414
2010-05-04,26.309165954589844
2010-05-05,26.04096221923828
2010-05-06,25.14902114868164
2010-05-07,24.756071090698242
2010-05-10,26.533723831176758
2010-05-11,26.521242141723633
2010-05-12,26.70213508605957
2010-05-13,26.196908950805664
2010-05-14,25.729101181030273
2010-05-17,25.766515731811523
2010-05-18,25.53573226928711
2010-05-19,25.435949325561523
2010-05-20,24.60637092590332
2010-05-21,24.53775978088379
2010-05-24,24.425495147705078
2010-05-25,24.79972267150879
2010-05-26,24.855863571166992
2010-05-27,25.53573226928711
2010-05-28,25.329906463623047
2010-06-01,24.91200065612793
2010-06-02,25.604341506958008
2010-06-03,25.24258041381836
2010-06-04,24.643796920776367
2010-06-07,24.313222885131836
2010-06-08,24.63132667541504
2010-06-09,24.70696449279785
2010-06-10,25.431772232055664
2010-06-11,25.70279312133789
2010-06-14,25.71539878845215
2010-06-15,26.18181037902832
2010-06-16,26.09356689453125
2010-06-17,26.20072364807129
2010-06-18,26.27005958557129
2010-06-21,26.251144409179688
2010-06-22,25.64607048034668
2010-06-23,25.71539878845215
2010-06-24,25.28681755065918
2010-06-25,25.43808364868164
2010-06-28,25.620859146118164
2010-06-29,25.141855239868164
2010-06-30,24.86452865600586
2010-07-01,25.1229305267334
2010-07-02,24.92754554748535
2010-07-06,24.858219146728516
2010-07-07,25.3309326171875
2010-07-08,25.765823364257812
2010-07-09,25.917091369628906
2010-07-12,25.71539878845215
2010-07-13,26.33308219909668
2010-07-14,26.40240478515625
2010-07-15,26.566287994384766
2010-07-16,27.246978759765625
2010-07-19,26.95075035095215
2010-07-20,27.278488159179688
2010-07-21,26.767972946166992
2010-07-22,26.88141441345215
2010-07-23,27.165040969848633
2010-07-26,27.4738826751709
2010-07-27,27.15872573852539
2010-07-28,27.07050323486328
2010-07-29,26.906633377075195
2010-07-30,26.9948787689209
2010-08-02,27.58102035522461
2010-08-03,27.612531661987305
2010-08-04,27.75751304626465
2010-08-05,27.807926177978516
2010-08-06,27.70709228515625
2010-08-09,28.034832000732422
2010-08-10,27.70709228515625
2010-08-11,27.064189910888672
2010-08-12,26.830991744995117
2010-08-13,26.478036880493164
2010-08-16,26.604097366333008
2010-08-17,27.14614486694336
2010-08-18,27.492786407470703
2010-08-19,27.020063400268555
2010-08-20,27.076810836791992
2010-08-23,26.91922378540039
2010-08-24,26.83729362487793
2010-08-25,26.91922378540039
2010-08-26,26.723852157592773
2010-08-27,27.057889938354492
2010-08-30,26.610401153564453
2010-08-31,26.427616119384766
2010-09-01,27.284801483154297
2010-09-02,27.568429946899414
2010-09-03,27.694494247436523
2010-09-07,26.93183708190918
2010-09-08,26.880931854248047
2010-09-09,27.12274932861328
2010-09-10,27.14820671081543
2010-09-13,27.64458465576172
2010-09-14,27.47913360595703
2010-09-15,27.68277359008789
2010-09-16,27.56186294555664
2010-09-17,27.67005729675293
2010-09-20,28.191890716552734
2010-09-21,28.236438751220703
2010-09-22,28.121877670288086
2010-09-23,27.956432342529297
2010-09-24,28.560991287231445
2010-09-27,28.389171600341797
2010-09-28,28.7709903717041
2010-09-29,28.586441040039062
2010-09-30,28.376445770263672
2010-10-01,28.350988388061523
2010-10-04,28.274620056152344
2010-10-05,28.433700561523438
2010-10-06,28.459169387817383
2010-10-07,28.433700561523438
2010-10-08,28.650081634521484
2010-10-11,28.675537109375
2010-10-12,28.783721923828125
2010-10-13,29.076465606689453
2010-10-14,28.981002807617188
2010-10-15,30.355602264404297
2010-10-18,30.521039962768555
2010-10-19,30.0628604888916
2010-10-20,30.3046932220459
2010-10-21,30.27923011779785
2010-10-22,30.22195816040039
2010-10-25,30.33650016784668
2010-10-26,30.20285987854004
2010-10-27,30.037410736083984
2010-10-28,30.29195213317871
2010-10-29,30.457412719726562
2010-11-01,30.190134048461914
2010-11-02,30.412872314453125
2010-11-03,30.31103515625
2010-11-04,30.29195213317871
2010-11-05,30.69925880432129
2010-11-08,30.622880935668945
2010-11-09,30.209226608276367
2010-11-10,30.22831153869629
2010-11-11,30.29195213317871
2010-11-12,29.973766326904297
2010-11-15,30.209226608276367
2010-11-16,29.840133666992188
2010-11-17,29.986492156982422
2010-11-18,30.22831153869629
2010-11-19,30.29195213317871
2010-11-22,30.514705657958984
2010-11-23,30.27923011779785
2010-11-24,31.081083297729492
2010-11-26,30.883800506591797
2010-11-29,30.750160217285156
2010-11-30,30.63560676574707
2010-12-01,30.871057510375977
2010-12-02,31.56473159790039
2010-12-03,31.857471466064453
2010-12-06,32.15656280517578
2010-12-07,32.39204025268555
2010-12-08,32.67432403564453
2010-12-09,32.321468353271484
2010-12-10,32.43051528930664
2010-12-13,32.62299346923828
2010-12-14,32.558837890625
2010-12-15,32.59090805053711
2010-12-16,32.860374450683594
2010-12-17,32.79620361328125
2010-12-20,32.75130844116211
2010-12-21,32.98225402832031
2010-12-22,33.04000473022461
2010-12-23,32.744873046875
2010-12-27,32.943763732910156
2010-12-28,32.905277252197266
2010-12-29,32.924522399902344
2010-12-30,32.95658874511719
2010-12-31,32.937355041503906
2011-01-03,33.54684066772461
2011-01-04,33.10417556762695
2011-01-05,33.02716827392578
2011-01-06,32.64865493774414
2011-01-07,32.706398010253906
2011-01-10,33.20679473876953
2011-01-11,33.052825927734375
2011-01-12,33.052825927734375
2011-01-13,32.75130844116211
2011-01-14,32.815460205078125
2011-01-18,32.744873046875
2011-01-19,32.6614875793457
2011-01-20,32.41127395629883
2011-01-21,32.39204406738281
2011-01-24,32.82828903198242
2011-01-25,32.815460205078125
2011-01-26,32.988677978515625
2011-01-27,33.283790588378906
2011-01-28,32.99509811401367
2011-01-31,33.20037841796875
2011-02-01,33.893272399902344
2011-02-02,33.283790588378906
2011-02-03,33.322303771972656
2011-02-04,33.72645950317383
2011-02-07,34.07289123535156
2011-02-08,34.45784378051758
2011-02-09,34.27177810668945
2011-02-10,34.46425247192383
2011-02-11,34.66954040527344
2011-02-14,34.54124069213867
2011-02-15,34.5219841003418
2011-02-16,34.6374626159668
2011-02-17,34.727294921875
2011-02-18,35.445831298828125
2011-02-22,33.732879638671875
2011-02-23,33.25171661376953
2011-02-24,33.21963119506836
2011-02-25,33.57249450683594
2011-02-28,33.80344772338867
2011-03-01,33.444183349609375
2011-03-02,33.874019622802734
2011-03-03,34.57332229614258
2011-03-04,33.8291130065918
2011-03-07,33.418514251708984
2011-03-08,34.04082107543945
2011-03-09,34.131404876708984
2011-03-10,33.71083450317383
2011-03-11,33.63318634033203
2011-03-14,33.374366760253906
2011-03-15,33.296714782714844
2011-03-16,32.83732223510742
2011-03-17,33.13496017456055
2011-03-18,33.49730682373047
2011-03-21,34.12494659423828
2011-03-22,33.84023666381836
2011-03-23,33.885536193847656
2011-03-24,34.04729080200195
2011-03-25,34.15082931518555
2011-03-28,33.95024490356445
2011-03-29,34.20905685424805
2011-03-30,34.62962341308594
2011-03-31,34.70728302001953
2011-04-01,34.99845504760742
2011-04-04,35.263729095458984
2011-04-05,35.004920959472656
2011-04-06,34.95962142944336
2011-04-07,34.86255645751953
2011-04-08,34.46139144897461
2011-04-11,35.09550857543945
2011-04-12,34.90138626098633
2011-04-13,34.713748931884766
2011-04-14,34.946685791015625
2011-04-15,33.73670196533203
2011-04-18,33.52967071533203
2011-04-19,33.46495819091797
2011-04-20,34.20256805419922
2011-04-21,33.833778381347656
2011-04-25,33.69788360595703
2011-04-26,34.07966232299805
2011-04-27,34.32553482055664
2011-04-28,34.77196502685547
2011-04-29,34.74609375
2011-05-02,34.83020782470703
2011-05-03,34.571388244628906
2011-05-04,34.396690368652344
2011-05-05,34.34494400024414
2011-05-06,34.68787384033203
2011-05-09,35.173160552978516
2011-05-10,35.72959518432617
2011-05-11,35.69078063964844
2011-05-12,36.169593811035156
2011-05-13,35.8978385925293
2011-05-16,35.742549896240234
2011-05-17,35.56784439086914
2011-05-18,35.83312225341797
2011-05-19,35.7554817199707
2011-05-20,35.21196365356445
2011-05-23,34.875518798828125
2011-05-24,34.856101989746094
2011-05-25,34.661991119384766
2011-05-26,34.739627838134766
2011-05-27,34.84962463378906
2011-05-31,35.457828521728516
2011-06-01,34.07318115234375
2011-06-02,33.807899475097656
2011-06-03,33.43259811401367
2011-06-06,33.33555221557617
2011-06-07,33.05731964111328
2011-06-08,32.96593475341797
2011-06-09,33.1422004699707
2011-06-10,32.52203369140625
2011-06-13,32.6656379699707
2011-06-14,33.279266357421875
2011-06-15,32.96593475341797
2011-06-16,33.13564682006836
2011-06-17,33.4489860534668
2011-06-20,33.808040618896484
2011-06-21,34.25845718383789
2011-06-22,34.043033599853516
2011-06-23,34.28456115722656
2011-06-24,34.0756721496582
2011-06-27,34.49346160888672
2011-06-28,35.0483283996582
2011-06-29,35.15277862548828
2011-06-30,35.511810302734375
2011-07-01,36.20378494262695
2011-07-05,36.2821044921875
2011-07-06,37.215599060058594
2011-07-07,37.450592041015625
2011-07-08,37.37226104736328
2011-07-11,36.23640441894531
2011-07-12,36.14501190185547
2011-07-13,35.95571517944336
2011-07-14,35.981834411621094
2011-07-15,37.27434158325195
2011-07-18,36.693363189697266
2011-07-19,37.2547607421875
2011-07-20,36.850032806396484
2011-07-21,36.817386627197266
2011-07-22,36.778228759765625
2011-07-25,36.67377471923828
2011-07-26,35.56404113769531
2011-07-27,34.81333923339844
2011-07-28,34.80027389526367
2011-07-29,34.70235061645508
2011-08-01,34.30414581298828
2011-08-02,33.27274703979492
2011-08-03,33.37065887451172
2011-08-04,32.22175979614258
2011-08-05,32.450225830078125
2011-08-08,30.504915237426758
2011-08-09,32.130348205566406
2011-08-10,30.68768310546875
2011-08-11,32.18257522583008
2011-08-12,32.717857360839844
2011-08-15,33.155242919921875
2011-08-16,32.94635009765625
2011-08-17,33.23357391357422
2011-08-18,32.21521759033203
2011-08-19,31.84965705871582
2011-08-22,32.73745346069336
2011-08-23,34.01692581176758
2011-08-24,34.167057037353516
2011-08-25,33.6905403137207
2011-08-26,34.46083068847656
2011-08-29,35.453067779541016
2011-08-30,35.61627197265625
2011-08-31,35.91654968261719
2011-09-01,36.16461944580078
2011-09-02,34.87860870361328
2011-09-06,34.46083068847656
2011-09-07,35.52743148803711
2011-09-08,35.21798324584961
2011-09-09,34.30937957763672
2011-09-12,34.50691223144531
2011-09-13,35.14555740356445
2011-09-14,35.5208625793457
2011-09-15,35.810550689697266
2011-09-16,34.80977249145508
2011-09-19,34.7834358215332
2011-09-20,34.355464935302734
2011-09-21,33.018917083740234
2011-09-22,32.06424331665039
2011-09-23,32.531700134277344
2011-09-26,33.460052490234375
2011-09-27,34.0526123046875
2011-09-28,33.6509895324707
2011-09-29,34.49374771118164
2011-09-30,33.44688415527344
2011-10-03,32.47243881225586
2011-10-04,33.3349494934082
2011-10-05,33.86167526245117
2011-10-06,34.55958557128906
2011-10-07,34.236961364746094
2011-10-10,35.74470520019531
2011-10-11,35.935638427734375
2011-10-12,36.100242614746094
2011-10-13,35.79079055786133
2011-10-14,36.46236801147461
2011-10-17,35.69203567504883
2011-10-18,37.081275939941406
2011-10-19,36.725730895996094
2011-10-20,36.6269645690918
2011-10-21,37.8713493347168
2011-10-24,38.31907272338867
2011-10-25,37.423641204833984
2011-10-26,37.463138580322266
2011-10-27,38.66801071166992
2011-10-28,38.45735549926758
2011-10-31,37.812076568603516
2011-11-01,36.86399841308594
2011-11-02,37.81867980957031
2011-11-03,38.78652572631836
2011-11-04,38.43758010864258
2011-11-07,38.266387939453125
2011-11-08,38.62851333618164
2011-11-09,37.436805725097656
2011-11-10,38.088619232177734
2011-11-11,38.700950622558594
2011-11-14,38.30588912963867
2011-11-15,38.48368453979492
2011-11-16,37.93718719482422
2011-11-17,37.575069427490234
2011-11-18,37.26560974121094
2011-11-21,36.27801513671875
2011-11-22,36.541378021240234
2011-11-23,35.75788116455078
2011-11-25,35.67228698730469
2011-11-28,36.58087921142578
2011-11-29,36.738895416259766
2011-11-30,38.51658630371094
2011-12-01,38.87870407104492
2011-12-02,39.18817138671875
2011-12-05,39.85314178466797
2011-12-06,39.589786529541016
2011-12-07,39.37086486816406
2011-12-08,38.641178131103516
2011-12-09,39.019283294677734
2011-12-12,38.97285461425781
2011-12-13,38.46870422363281
2011-12-14,37.931358337402344
2011-12-15,38.18345260620117
2011-12-16,38.607994079589844
2011-12-19,38.27631378173828
2011-12-20,39.29126739501953
2011-12-21,39.782169342041016
2011-12-22,40.13373565673828
2011-12-23,40.84355163574219
2011-12-27,41.0691032409668
2011-12-28,40.7573127746582
2011-12-29,41.102256774902344
2011-12-30,40.598106384277344
2012-01-03,40.93642807006836
2012-01-04,40.949684143066406
2012-01-05,41.1287841796875
2012-01-06,40.982852935791016
2012-01-09,41.16196060180664
2012-01-10,41.6661376953125
2012-01-11,41.7059211730957
2012-01-12,41.75899124145508
2012-01-13,41.593162536621094
2012-01-17,41.725826263427734
2012-01-18,42.46879196166992
2012-01-19,43.0392951965332
2012-01-20,42.5550422668457
2012-01-23,42.63463592529297
2012-01-24,42.853546142578125
2012-01-25,42.78057861328125
2012-01-26,42.89336395263672
2012-01-27,42.70097732543945
2012-01-30,42.62800216674805
2012-01-31,42.30958938598633
2012-02-01,42.621368408203125
2012-02-02,42.455535888671875
2012-02-03,42.56830978393555
2012-02-06,42.78722381591797
2012-02-07,42.833656311035156
2012-02-08,42.773948669433594
2012-02-09,42.91325759887695
2012-02-10,43.045928955078125
2012-02-13,42.99947738647461
2012-02-14,42.91988754272461
2012-02-15,42.38256072998047
2012-02-16,43.51028823852539
2012-02-17,43.503658294677734
2012-02-21,42.329490661621094
2012-02-22,41.739097595214844
2012-02-23,41.30791473388672
2012-02-24,41.2813835144043
2012-02-27,41.26810073852539
2012-02-28,41.52680969238281
2012-02-29,41.57990264892578
2012-03-01,41.77227020263672
2012-03-02,41.64621353149414
2012-03-05,41.64621353149414
2012-03-06,41.30126953125
2012-03-07,41.57207489013672
2012-03-08,42.1003532409668
2012-03-09,42.05353546142578
2012-03-12,41.89305114746094
2012-03-13,42.50155258178711
2012-03-14,42.63530349731445
2012-03-15,42.4346923828125
2012-03-16,42.09366226196289
2012-03-19,42.18727111816406
2012-03-20,42.09366226196289
2012-03-21,42.04685592651367
2012-03-22,41.491851806640625
2012-03-23,41.09730911254883
2012-03-26,41.5921516418457
2012-03-27,41.8061408996582
2012-03-28,42.04685592651367
2012-03-29,41.78607177734375
2012-03-30,41.95991897583008
2012-04-02,42.31432342529297
2012-04-03,42.40795135498047
2012-04-04,42.0134162902832
2012-04-05,42.367820739746094
2012-04-09,41.5252685546875
2012-04-10,40.31495666503906
2012-04-11,41.39155197143555
2012-04-12,42.11372756958008
2012-04-13,42.08697509765625
2012-04-16,42.40126419067383
2012-04-17,42.983001708984375
2012-04-18,43.16355895996094
2012-04-19,42.428009033203125
2012-04-20,42.64198684692383
2012-04-23,41.95323181152344
2012-04-24,41.973297119140625
2012-04-25,42.66872787475586
2012-04-26,43.210365295410156
2012-04-27,43.925865173339844
2012-04-30,43.317359924316406
2012-05-01,43.96597671508789
2012-05-02,44.38724136352539
2012-05-03,43.97267532348633
2012-05-04,43.45777130126953
2012-05-07,43.65837478637695
2012-05-08,43.55139923095703
2012-05-09,43.156864166259766
2012-05-10,43.250484466552734
2012-05-11,43.26386642456055
2012-05-14,42.63530349731445
2012-05-15,42.34107971191406
2012-05-16,42.60185623168945
2012-05-17,40.66267395019531
2012-05-18,40.22804641723633
2012-05-21,41.1374397277832
2012-05-22,41.41160583496094
2012-05-23,41.66570281982422
2012-05-24,41.43166732788086
2012-05-25,41.39824676513672
2012-05-29,42.33439254760742
2012-05-30,41.832881927490234
2012-05-31,42.12709426879883
2012-06-01,40.84322738647461
2012-06-04,40.88335037231445
2012-06-05,40.22804641723633
2012-06-06,41.033729553222656
2012-06-07,40.959571838378906
2012-06-08,41.53267288208008
2012-06-11,41.02025604248047
2012-06-12,41.4517707824707
2012-06-13,40.966331481933594
2012-06-14,40.97980880737305
2012-06-15,41.43153381347656
2012-06-18,41.694488525390625
2012-06-19,42.1732063293457
2012-06-20,42.112510681152344
2012-06-21,41.134864807128906
2012-06-22,41.573116302490234
2012-06-25,40.696624755859375
2012-06-26,40.55503845214844
2012-06-27,39.462791442871094
2012-06-28,40.21792221069336
2012-06-29,40.62245178222656
2012-07-02,40.56850814819336
2012-07-03,40.83820343017578
2012-07-05,41.458499908447266
2012-07-06,41.10791015625
2012-07-09,40.7640380859375
2012-07-10,39.98868179321289
2012-07-11,40.08307647705078
2012-07-12,40.15723419189453
2012-07-13,41.32365798950195
2012-07-16,41.22926712036133
