Date,FCX
2003-08-21,8.456738471984863
2003-08-22,7.946945667266846
2003-08-25,7.862466335296631
2003-08-26,8.284866333007812
2003-08-27,8.657744407653809
2003-08-28,8.739312171936035
2003-08-29,8.739312171936035
2003-09-02,8.815051078796387
2003-09-03,8.791749000549316
2003-09-04,8.96362018585205
2003-09-05,8.876226425170898
2003-09-08,8.949054718017578
2003-09-09,9.074315071105957
2003-09-10,9.053922653198242
2003-09-11,9.115097999572754
2003-09-12,9.179191589355469
2003-09-15,9.28697395324707
2003-09-16,9.260754585266113
2003-09-17,9.2316255569458
2003-09-18,9.543329238891602
2003-09-19,9.814245223999023
2003-09-22,9.956986427307129
2003-09-23,9.96281623840332
2003-09-24,9.994857788085938
2003-09-25,9.598674774169922
2003-09-26,9.386021614074707
2003-09-29,9.73267936706543
2003-09-30,9.642374038696289
2003-10-01,9.99194622039795
2003-10-02,10.411432266235352
2003-10-03,9.83754825592041
2003-10-06,10.198775291442871
2003-10-07,10.612433433532715
2003-10-08,10.89500617980957
2003-10-09,10.484260559082031
2003-10-10,10.475499153137207
2003-10-13,11.030379295349121
2003-10-14,10.846393585205078
2003-10-15,10.860992431640625
2003-10-16,10.922317504882812
2003-10-17,10.665328979492188
2003-10-20,10.671170234680176
2003-10-21,11.085860252380371
2003-10-22,10.910635948181152
2003-10-23,10.825945854187012
2003-10-24,10.828866004943848
2003-10-27,10.910635948181152
2003-10-28,10.969050407409668
2003-10-29,11.085860252380371
2003-10-30,11.228965759277344
2003-10-31,11.316579818725586
2003-11-03,11.310736656188965
2003-11-04,11.988264083862305
2003-11-05,11.684552192687988
2003-11-06,11.594014167785645
2003-11-07,11.973668098449707
2003-11-10,11.383743286132812
2003-11-11,11.23772144317627
2003-11-12,11.783841133117676
2003-11-13,11.818883895874023
2003-11-14,11.532685279846191
2003-11-17,11.264009475708008
2003-11-18,11.73127269744873
2003-11-19,12.014549255371094
2003-11-20,11.842252731323242
2003-11-21,11.868529319763184
2003-11-24,12.032073974609375
2003-11-25,12.388361930847168
2003-11-26,12.452610969543457
2003-11-28,12.712529182434082
2003-12-01,13.068815231323242
2003-12-02,13.185635566711426
2003-12-03,13.127224922180176
2003-12-04,12.919883728027344
2003-12-05,13.21776008605957
2003-12-08,13.503962516784668
2003-12-09,13.352102279663086
2003-12-10,12.519776344299316
2003-12-11,13.109710693359375
2003-12-12,13.062980651855469
2003-12-15,13.133071899414062
2003-12-16,12.893597602844238
2003-12-17,13.112627029418945
2003-12-18,12.709609985351562
2003-12-19,12.05251407623291
2003-12-22,11.553128242492676
2003-12-23,11.582329750061035
2003-12-24,11.740036010742188
2003-12-26,12.166421890258789
2003-12-29,12.294916152954102
2003-12-30,12.315350532531738
2003-12-31,12.303670883178711
2004-01-02,12.239420890808105
2004-01-05,12.835186958312988
2004-01-06,12.572349548339844
2004-01-07,12.586950302124023
2004-01-08,12.776782035827637
2004-01-09,12.981205940246582
2004-01-12,12.528548240661621
2004-01-13,11.75394344329834
2004-01-14,11.351972579956055
2004-01-15,10.52163028717041
2004-01-16,10.577374458312988
2004-01-20,11.296225547790527
2004-01-21,11.363713264465332
2004-01-22,11.445863723754883
2004-01-23,11.137782096862793
2004-01-26,11.158326148986816
2004-01-27,11.372514724731445
2004-01-28,10.90599250793457
2004-01-29,10.533366203308105
2004-01-30,10.815037727355957
2004-02-02,10.489354133605957
2004-02-03,10.709415435791016
2004-02-04,10.539230346679688
2004-02-05,10.885457992553711
2004-02-06,11.583769798278809
2004-02-09,11.645383834838867
2004-02-10,11.618973731994629
2004-02-11,12.243939399719238
2004-02-12,12.246875762939453
2004-02-13,12.08842945098877
2004-02-17,12.528545379638672
2004-02-18,12.103103637695312
2004-02-19,12.41411304473877
2004-02-20,12.012146949768066
2004-02-23,11.821426391601562
2004-02-24,12.044415473937988
2004-02-25,11.950530052185059
2004-02-26,12.217533111572266
2004-02-27,12.513874053955078
2004-03-01,12.997995376586914
2004-03-02,12.443462371826172
2004-03-03,12.378907203674316
2004-03-04,12.528545379638672
2004-03-05,12.710455894470215
2004-03-08,12.466928482055664
2004-03-09,12.408242225646973
2004-03-10,11.944663047790527
2004-03-11,12.123638153076172
2004-03-12,12.305553436279297
2004-03-15,11.88891315460205
2004-03-16,11.906514167785645
2004-03-17,12.141242980957031
2004-03-18,12.311420440673828
2004-03-19,12.308483123779297
2004-03-22,11.777416229248047
2004-03-23,11.428263664245605
2004-03-24,11.14659309387207
2004-03-25,11.24634838104248
2004-03-26,11.319703102111816
2004-03-29,11.431195259094238
2004-03-30,11.525080680847168
2004-03-31,11.469338417053223
2004-04-01,11.569100379943848
2004-04-02,11.648322105407715
2004-04-05,11.343173027038574
2004-04-06,11.498682975769043
2004-04-07,11.328500747680664
2004-04-08,11.225810050964355
2004-04-12,11.099642753601074
2004-04-13,10.51855754852295
2004-04-14,10.371073722839355
2004-04-15,10.409422874450684
2004-04-16,10.586398124694824
2004-04-19,10.441869735717773
2004-04-20,9.907975196838379
2004-04-21,9.533363342285156
2004-04-22,10.049561500549316
2004-04-23,9.613004684448242
2004-04-26,9.672001838684082
2004-04-27,9.379980087280273
2004-04-28,8.701560020446777
2004-04-29,8.795945167541504
2004-04-30,8.99652099609375
2004-05-03,8.993574142456055
2004-05-04,9.132208824157715
2004-05-05,8.999472618103027
2004-05-06,8.745797157287598
2004-05-07,8.43903636932373
2004-05-10,8.624859809875488
2004-05-11,8.663211822509766
2004-05-12,8.595369338989258
2004-05-13,8.37708568572998
2004-05-14,8.503924369812012
2004-05-17,8.433135032653809
2004-05-18,8.787092208862305
2004-05-19,9.105661392211914
2004-05-20,8.972926139831543
2004-05-21,9.506815910339355
2004-05-24,9.45372200012207
2004-05-25,9.695596694946289
2004-05-26,9.866678237915039
2004-05-27,9.907975196838379
2004-05-28,9.91977310180664
2004-06-01,9.713293075561523
2004-06-02,9.7162446975708
2004-06-03,9.285589218139648
2004-06-04,9.415380477905273
2004-06-07,9.742789268493652
2004-06-08,9.704445838928223
2004-06-09,9.161705017089844
2004-06-10,9.335736274719238
2004-06-14,8.908036231994629
2004-06-15,9.102709770202637
2004-06-16,9.235445976257324
2004-06-17,9.350489616394043
2004-06-18,9.592360496520996
2004-06-21,9.415380477905273
2004-06-22,9.5363130569458
2004-06-23,9.739840507507324
2004-06-24,9.937470436096191
2004-06-25,10.014164924621582
2004-06-28,9.778185844421387
2004-06-29,9.5717134475708
2004-06-30,9.778185844421387
2004-07-01,9.586457252502441
2004-07-02,9.730993270874023
2004-07-06,9.595307350158691
2004-07-07,10.247191429138184
2004-07-08,10.329782485961914
2004-07-09,10.50380802154541
2004-07-12,10.338624954223633
2004-07-13,10.231831550598145
2004-07-14,10.445425033569336
2004-07-15,10.605621337890625
2004-07-16,10.679792404174805
2004-07-19,10.483990669250488
2004-07-20,10.323793411254883
2004-07-21,9.938135147094727
2004-07-22,10.092399597167969
2004-07-23,9.89660358428955
2004-07-26,9.688939094543457
2004-07-27,9.795737266540527
2004-07-28,9.899569511413574
2004-07-29,10.20809268951416
2004-07-30,10.338624954223633
2004-08-02,10.368294715881348
2004-08-03,10.062732696533203
2004-08-04,9.84616756439209
2004-08-05,9.641473770141602
2004-08-06,9.513908386230469
2004-08-09,9.386346817016602
2004-08-10,9.804637908935547
2004-08-11,9.558409690856934
2004-08-12,9.392278671264648
2004-08-13,9.582141876220703
2004-08-16,9.828370094299316
2004-08-17,10.036033630371094
2004-08-18,10.234796524047852
2004-08-19,10.56112289428711
2004-08-20,10.750984191894531
2004-08-23,10.65605354309082
2004-08-24,10.50179386138916
2004-08-25,10.718353271484375
2004-08-26,10.837019920349121
2004-08-27,11.04171371459961
2004-08-30,11.056549072265625
2004-08-31,11.16334056854248
2004-09-01,11.198944091796875
2004-09-02,11.20783805847168
2004-09-03,11.083240509033203
2004-09-07,11.195977210998535
2004-09-08,11.095112800598145
2004-09-09,11.216744422912598
2004-09-10,11.246410369873047
2004-09-13,11.071375846862793
2004-09-14,11.231576919555664
2004-09-15,11.012043952941895
2004-09-16,11.109946250915527
2004-09-17,11.04171371459961
2004-09-20,11.083240509033203
2004-09-21,11.510433197021484
2004-09-22,11.58757495880127
2004-09-23,11.537138938903809
2004-09-24,11.807098388671875
2004-09-27,11.970260620117188
2004-09-28,12.444918632507324
2004-09-29,11.827865600585938
2004-09-30,12.01476001739502
2004-10-01,11.896093368530273
2004-10-04,11.955430030822754
2004-10-05,11.937631607055664
2004-10-06,12.163091659545898
2004-10-07,12.192758560180664
2004-10-08,12.45678424835205
2004-10-11,12.207586288452148
2004-10-12,11.890162467956543
2004-10-13,10.866226196289062
2004-10-14,10.872201919555664
2004-10-15,11.027430534362793
2004-10-18,10.776668548583984
2004-10-19,10.418441772460938
2004-10-20,10.725921630859375
2004-10-21,10.85130500793457
2004-10-22,10.660244941711426
2004-10-25,10.98265266418457
2004-10-26,11.057283401489258
2004-10-27,11.0751953125
2004-10-28,10.466207504272461
2004-10-29,10.81249713897705
2004-11-01,10.678163528442383
2004-11-02,10.445311546325684
2004-11-03,10.800559043884277
2004-11-04,11.3737154006958
2004-11-05,11.50208854675293
2004-11-08,11.3080472946167
2004-11-09,11.681198120117188
2004-11-10,11.34088134765625
2004-11-11,11.60059928894043
2004-11-12,12.054349899291992
2004-11-15,11.833442687988281
2004-11-16,11.779707908630371
2004-11-17,11.949865341186523
2004-11-18,11.642389297485352
2004-11-19,11.678211212158203
2004-11-22,11.627464294433594
2004-11-23,11.525960922241211
2004-11-24,11.800602912902832
2004-11-26,12.111069679260254
2004-11-29,12.12898063659668
2004-11-30,11.681198120117188
2004-12-01,11.576713562011719
2004-12-02,11.164751052856445
2004-12-03,11.161767959594727
2004-12-06,11.042357444763184
2004-12-07,10.800559043884277
2004-12-08,10.743840217590332
2004-12-09,10.96772289276123
2004-12-10,10.92892074584961
2004-12-13,11.212520599365234
2004-12-14,11.155803680419922
2004-12-15,11.278186798095703
2004-12-16,11.194048881530762
2004-12-17,11.302231788635254
2004-12-20,11.20907211303711
2004-12-21,11.464508056640625
2004-12-22,11.404402732849121
2004-12-23,11.359330177307129
2004-12-27,11.40740966796875
2004-12-28,11.449481010437012
2004-12-29,11.530623435974121
2004-12-30,11.479533195495605
2004-12-31,11.488551139831543
2005-01-03,11.182026863098145
2005-01-04,10.740275382995605
2005-01-05,10.617067337036133
2005-01-06,10.602038383483887
2005-01-07,10.704217910766602
2005-01-10,10.647113800048828
2005-01-11,10.68618106842041
2005-01-12,10.834473609924316
2005-01-13,10.973685264587402
2005-01-14,11.079614639282227
2005-01-18,11.560811042785645
2005-01-19,11.246066093444824
2005-01-20,11.131060600280762
2005-01-21,11.30053997039795
2005-01-24,11.30356502532959
2005-01-25,11.143169403076172
2005-01-26,11.288434028625488
2005-01-27,11.215802192687988
2005-01-28,10.882896423339844
2005-01-31,11.140145301818848
2005-02-01,11.218830108642578
2005-02-02,11.397387504577637
2005-02-03,11.309622764587402
2005-02-04,11.236985206604004
2005-02-07,11.112900733947754
2005-02-08,10.970666885375977
2005-02-09,10.867767333984375
2005-02-10,11.233955383300781
2005-02-11,11.524496078491211
2005-02-14,11.551732063293457
2005-02-15,11.539623260498047
2005-02-16,11.854368209838867
2005-02-17,12.014769554138184
2005-02-18,12.02384090423584
2005-02-22,12.011741638183594
2005-02-23,12.04805850982666
2005-02-24,12.244775772094727
2005-02-25,12.438465118408203
2005-02-28,12.65635871887207
2005-03-01,12.489903450012207
2005-03-02,12.644257545471191
2005-03-03,12.532280921936035
2005-03-04,13.23440170288086
2005-03-07,12.983213424682617
2005-03-08,13.01650333404541
2005-03-09,12.831892967224121
2005-03-10,12.38398551940918
2005-03-11,12.51266860961914
2005-03-14,12.552495956420898
2005-03-15,12.678119659423828
2005-03-16,12.51266860961914
2005-03-17,12.708756446838379
2005-03-18,12.619900703430176
2005-03-21,12.353352546691895
2005-03-22,12.276752471923828
2005-03-23,11.921353340148926
2005-03-24,11.863133430480957
2005-03-28,11.835566520690918
2005-03-29,11.59964656829834
2005-03-30,11.89990520477295
2005-03-31,12.13581657409668
2005-04-01,12.258369445800781
2005-04-04,11.997944831848145
2005-04-05,11.92747974395752
2005-04-06,11.936671257019043
2005-04-07,11.92747974395752
2005-04-08,11.77734661102295
2005-04-11,11.691560745239258
2005-04-12,11.792671203613281
2005-04-13,11.259164810180664
2005-04-14,10.737988471984863
2005-04-15,10.540621757507324
2005-04-18,10.855171203613281
2005-04-19,11.160477638244629
2005-04-20,11.104965209960938
2005-04-21,11.132723808288574
2005-04-22,11.175901412963867
2005-04-25,11.468859672546387
2005-04-26,11.132723808288574
2005-04-27,10.750323295593262
2005-04-28,10.475861549377441
2005-04-29,10.688652992248535
2005-05-02,10.725652694702148
2005-05-03,10.913768768310547
2005-05-04,11.111135482788086
2005-05-05,11.191317558288574
2005-05-06,11.178979873657227
2005-05-09,11.185148239135742
2005-05-10,10.960027694702148
2005-05-11,10.870596885681152
2005-05-12,10.198319435119629
2005-05-13,9.886845588684082
2005-05-16,9.893014907836914
2005-05-17,10.330913543701172
2005-05-18,10.617718696594238
2005-05-19,10.583794593811035
2005-05-20,10.411100387573242
2005-05-23,10.457359313964844
2005-05-24,10.670146942138672
2005-05-25,10.676311492919922
2005-05-26,10.77499771118164
2005-05-27,10.960027694702148
2005-05-31,10.886012077331543
2005-06-01,11.126558303833008
2005-06-02,11.178979873657227
2005-06-03,11.35476303100586
2005-06-06,11.157397270202637
2005-06-07,10.984697341918945
2005-06-08,10.781167030334473
2005-06-09,10.787331581115723
2005-06-10,11.018621444702148
2005-06-13,11.098798751831055
2005-06-14,10.913768768310547
2005-06-15,11.311592102050781
2005-06-16,11.718663215637207
2005-06-17,11.885184288024902
2005-06-20,11.573716163635254
2005-06-21,11.502790451049805
2005-06-22,11.385600090026855
2005-06-23,11.188231468200684
2005-06-24,11.311592102050781
2005-06-27,11.330092430114746
2005-06-28,11.456528663635254
2005-06-29,11.687819480895996
2005-06-30,11.545958518981934
2005-07-01,11.697075843811035
2005-07-05,11.712495803833008
2005-07-06,11.832757949829102
2005-07-07,11.786502838134766
2005-07-08,11.9684476852417
2005-07-11,12.159645080566406
2005-07-12,12.088720321655273
2005-07-13,12.206665992736816
2005-07-14,12.020438194274902
2005-07-15,11.980091094970703
2005-07-18,11.995614051818848
2005-07-19,12.029752731323242
2005-07-20,12.299766540527344
2005-07-21,12.439425468444824
2005-07-22,12.507710456848145
2005-07-25,12.523229598999023
2005-07-26,12.253212928771973
2005-07-27,12.312180519104004
2005-07-28,12.417704582214355
2005-07-29,12.501501083374023
2005-08-01,12.585309982299805
2005-08-02,12.774626731872559
2005-08-03,12.963950157165527
2005-08-04,12.967055320739746
2005-08-05,12.731178283691406
2005-08-08,12.728070259094238
2005-08-09,12.703241348266602
2005-08-10,13.007402420043945
2005-08-11,13.392252922058105
2005-08-12,13.454322814941406
2005-08-15,13.43880558013916
2005-08-16,13.202930450439453
2005-08-17,12.650479316711426
2005-08-18,12.666000366210938
2005-08-19,12.762211799621582
2005-08-22,12.861531257629395
2005-08-23,12.662897109985352
2005-08-24,12.371150970458984
2005-08-25,12.489087104797363
2005-08-26,12.3680419921875
2005-08-29,12.662897109985352
2005-08-30,12.774626731872559
2005-08-31,13.088092803955078
2005-09-01,13.445013999938965
2005-09-02,13.33639144897461
2005-09-06,13.339486122131348
2005-09-07,13.249484062194824
2005-09-08,13.314664840698242
2005-09-09,13.572260856628418
2005-09-12,13.746068000793457
2005-09-13,13.29404354095459
2005-09-14,13.48238468170166
2005-09-15,13.491802215576172
2005-09-16,13.7492094039917
2005-09-19,13.953246116638184
2005-09-20,13.915578842163086
2005-09-21,14.21379566192627
2005-09-22,14.132182121276855
2005-09-23,14.364462852478027
2005-09-26,14.769410133361816
2005-09-27,14.759994506835938
2005-09-28,15.16494083404541
2005-09-29,15.372118949890137
2005-09-30,15.252837181091309
2005-10-03,15.136689186096191
2005-10-04,14.750579833984375
2005-10-05,14.151012420654297
2005-10-06,14.329937934875488
2005-10-07,14.759994506835938
2005-10-10,14.6658296585083
2005-10-11,14.97658634185791
2005-10-12,14.509552001953125
2005-10-13,14.47485065460205
2005-10-14,14.563206672668457
2005-10-17,15.128067970275879
2005-10-18,14.642096519470215
2005-10-19,14.806192398071289
2005-10-20,14.206624031066895
2005-10-21,14.578990936279297
2005-10-24,15.188020706176758
2005-10-25,15.301620483398438
2005-10-26,15.342641830444336
2005-10-27,15.09019660949707
2005-10-28,15.576162338256836
2005-10-31,15.5950927734375
2005-11-01,15.781280517578125
2005-11-02,16.07790756225586
2005-11-03,16.153640747070312
2005-11-04,15.866473197937012
2005-11-07,15.737096786499023
2005-11-08,15.721311569213867
2005-11-09,15.834916114807129
2005-11-10,15.793903350830078
2005-11-11,16.08421516418457
2005-11-14,15.967462539672852
2005-11-15,15.724469184875488
2005-11-16,16.34613037109375
2005-11-17,16.38400650024414
2005-11-18,16.210445404052734
2005-11-21,16.4187068939209
2005-11-22,16.57964515686035
2005-11-23,16.324045181274414
2005-11-25,16.797391891479492
2005-11-28,16.548093795776367
2005-11-29,16.428180694580078
2005-11-30,16.44394874572754
2005-12-01,17.147659301757812
2005-12-02,16.94570541381836
2005-12-05,17.179216384887695
2005-12-06,17.349618911743164
2005-12-07,17.28650665283203
2005-12-08,17.469526290893555
2005-12-09,17.374866485595703
2005-12-12,17.229707717895508
2005-12-13,17.51951789855957
2005-12-14,16.927148818969727
2005-12-15,17.02269744873047
2005-12-16,17.134164810180664
2005-12-19,16.87938117980957
2005-12-20,16.72650909423828
2005-12-21,17.12461280822754
2005-12-22,17.564109802246094
2005-12-23,17.55137062072754
2005-12-27,17.035436630249023
2005-12-28,17.47812271118164
2005-12-29,17.56093406677246
2005-12-30,17.134164810180664
2006-01-03,17.987688064575195
2006-01-04,19.02910804748535
2006-01-05,18.408082962036133
2006-01-06,18.802995681762695
2006-01-09,18.6596736907959
2006-01-10,19.408103942871094
2006-01-11,19.210649490356445
2006-01-12,18.936283111572266
2006-01-13,19.448518753051758
2006-01-17,19.775054931640625
2006-01-18,18.776216506958008
2006-01-19,18.86585235595703
2006-01-20,18.369638442993164
2006-01-23,18.664167404174805
2006-01-24,19.278839111328125
2006-01-25,19.358867645263672
2006-01-26,19.784656524658203
2006-01-27,20.15921974182129
2006-01-30,20.264863967895508
2006-01-31,20.569000244140625
2006-02-01,20.588207244873047
2006-02-02,19.989543914794922
2006-02-03,19.739835739135742
