Date,JCI
2003-09-19,22.153181076049805
2003-09-22,22.07225799560547
2003-09-23,22.102603912353516
2003-09-24,21.394515991210938
2003-09-25,21.27313232421875
2003-09-26,21.06070327758789
2003-09-29,21.25606346130371
2003-09-30,20.67910385131836
2003-10-01,20.982759475708008
2003-10-02,21.175073623657227
2003-10-03,21.478734970092773
2003-10-06,21.529348373413086
2003-10-07,21.620452880859375
2003-10-08,21.610328674316406
2003-10-09,21.994949340820312
2003-10-10,22.26825523376465
2003-10-13,22.015195846557617
2003-10-14,22.2176456451416
2003-10-15,22.167020797729492
2003-10-16,22.622516632080078
2003-10-17,22.53142547607422
2003-10-20,22.460569381713867
2003-10-21,22.28849983215332
2003-10-22,21.711544036865234
2003-10-23,21.509111404418945
2003-10-24,21.590078353881836
2003-10-27,21.286422729492188
2003-10-28,21.175073623657227
2003-10-29,20.952392578125
2003-10-30,21.63056182861328
2003-10-31,21.134592056274414
2003-11-03,21.27629852294922
2003-11-04,22.774343490600586
2003-11-05,22.47069549560547
2003-11-06,22.349225997924805
2003-11-07,22.5719051361084
2003-11-10,21.903858184814453
2003-11-11,21.913984298706055
2003-11-12,22.460569381713867
2003-11-13,22.298616409301758
2003-11-14,22.11642837524414
2003-11-17,21.913984298706055
2003-11-18,21.802640914916992
2003-11-19,22.096166610717773
2003-11-20,21.85325050354004
2003-11-21,21.83300018310547
2003-11-24,22.13666534423828
2003-11-25,22.966651916503906
2003-11-26,23.0779972076416
2003-11-28,23.229822158813477
2003-12-01,23.82701873779297
2003-12-02,23.8371524810791
2003-12-03,23.938365936279297
2003-12-04,24.191415786743164
2003-12-05,24.14080047607422
2003-12-08,23.877626419067383
2003-12-09,24.282516479492188
2003-12-10,24.616539001464844
2003-12-11,25.233966827392578
2003-12-12,25.78055763244629
2003-12-15,25.446523666381836
2003-12-16,25.60848617553711
2003-12-17,25.375673294067383
2003-12-18,25.557884216308594
2003-12-19,25.446523666381836
2003-12-22,26.21580696105957
2003-12-23,26.863595962524414
2003-12-24,26.721891403198242
2003-12-26,26.51944923400879
2003-12-29,27.177391052246094
2003-12-30,27.17029571533203
2003-12-31,26.83611297607422
2004-01-02,27.34244728088379
2004-01-05,28.1931095123291
2004-01-06,28.355134963989258
2004-01-07,28.152591705322266
2004-01-08,28.041200637817383
2004-01-09,27.717153549194336
2004-01-12,27.696889877319336
2004-01-13,27.65637969970703
2004-01-14,27.696889877319336
2004-01-15,27.950057983398438
2004-01-16,28.658935546875
2004-01-20,28.456401824951172
2004-01-21,28.709566116333008
2004-01-22,28.223482131958008
2004-01-23,27.73739242553711
2004-01-26,28.06146240234375
2004-01-27,27.65637969970703
2004-01-28,27.29181480407715
2004-01-29,26.81585693359375
2004-01-30,27.08928871154785
2004-02-02,27.443727493286133
2004-02-03,28.152591705322266
2004-02-04,27.74754524230957
2004-02-05,28.12222671508789
2004-02-06,28.345012664794922
2004-02-09,28.02094841003418
2004-02-10,28.507049560546875
2004-02-11,29.17540740966797
2004-02-12,29.16529083251953
2004-02-13,29.286808013916016
2004-02-17,29.62099838256836
2004-02-18,29.16529083251953
2004-02-19,28.55765724182129
2004-02-20,28.345012664794922
2004-02-23,28.08171272277832
2004-02-24,28.345012664794922
2004-02-25,28.496902465820312
2004-02-26,28.76021385192871
2004-02-27,28.932363510131836
2004-03-01,29.479209899902344
2004-03-02,29.783016204833984
2004-03-03,29.97542953491211
2004-03-04,30.441259384155273
2004-03-05,30.339990615844727
2004-03-08,29.448833465576172
2004-03-09,29.347564697265625
2004-03-10,28.628559112548828
2004-03-11,28.18297576904297
2004-03-12,28.861482620239258
2004-03-15,28.09183692932129
2004-03-16,28.243755340576172
2004-03-17,28.841218948364258
2004-03-18,28.871604919433594
2004-03-19,28.30449867248535
2004-03-22,27.494356155395508
2004-03-23,27.555118560791016
2004-03-24,27.190553665161133
2004-03-25,28.233617782592773
2004-03-26,27.76777458190918
2004-03-29,28.395652770996094
2004-03-30,28.925521850585938
2004-03-31,29.026840209960938
2004-04-01,29.14841079711914
2004-04-02,29.60432243347168
2004-04-05,29.918407440185547
2004-04-06,29.563810348510742
2004-04-07,28.986318588256836
2004-04-08,29.06736946105957
2004-04-12,29.492895126342773
2004-04-13,28.814062118530273
2004-04-14,28.824199676513672
2004-04-15,28.722881317138672
2004-04-16,29.036964416503906
2004-04-19,29.158559799194336
2004-04-20,28.540523529052734
2004-04-21,29.036964416503906
2004-04-22,29.786699295043945
2004-04-23,29.95892906188965
2004-04-26,29.35104751586914
2004-04-27,29.462491989135742
2004-04-28,28.601301193237305
2004-04-29,28.18592643737793
2004-04-30,27.811058044433594
2004-05-03,28.348024368286133
2004-05-04,29.452367782592773
2004-05-05,29.584083557128906
2004-05-06,29.178808212280273
2004-05-07,28.550655364990234
2004-05-10,27.912368774414062
2004-05-11,27.750261306762695
2004-05-12,28.155515670776367
2004-05-13,28.11500358581543
2004-05-14,28.692495346069336
2004-05-17,28.3784236907959
2004-05-18,28.8343448638916
2004-05-19,29.12815284729004
2004-05-20,29.381444931030273
2004-05-21,29.79682159423828
2004-05-24,29.86776351928711
2004-05-25,30.35406494140625
2004-05-26,30.343936920166016
2004-05-27,31.357088088989258
2004-05-28,31.19497299194336
2004-06-01,31.184864044189453
2004-06-02,31.417877197265625
2004-06-03,31.225379943847656
2004-06-04,31.50907325744629
2004-06-07,32.36011505126953
2004-06-08,32.3702507019043
2004-06-09,31.762346267700195
2004-06-10,32.09669494628906
2004-06-14,31.77249526977539
2004-06-15,32.15748596191406
2004-06-16,32.01563262939453
2004-06-17,31.85353660583496
2004-06-18,32.3297004699707
2004-06-21,32.45130920410156
2004-06-22,32.94773864746094
2004-06-23,33.5252571105957
2004-06-24,33.26181411743164
2004-06-25,32.87682342529297
2004-06-28,32.755245208740234
2004-06-29,33.457637786865234
2004-06-30,33.58939743041992
2004-07-01,33.14342498779297
2004-07-02,32.869773864746094
2004-07-06,32.575862884521484
2004-07-07,32.35285949707031
2004-07-08,32.210960388183594
2004-07-09,32.83937072753906
2004-07-12,32.83937072753906
2004-07-13,32.90019607543945
2004-07-14,32.25150680541992
2004-07-15,32.00824737548828
2004-07-16,32.079200744628906
2004-07-19,32.00824737548828
2004-07-20,32.403541564941406
2004-07-21,31.785280227661133
2004-07-22,31.308879852294922
2004-07-23,31.014949798583984
2004-07-26,30.903465270996094
2004-07-27,31.602821350097656
2004-07-28,31.430509567260742
2004-07-29,31.359580993652344
2004-07-30,31.420381546020508
2004-08-02,31.66363525390625
2004-08-03,31.8359432220459
2004-08-04,31.866344451904297
2004-08-05,31.420381546020508
2004-08-06,30.629802703857422
2004-08-09,30.670339584350586
2004-08-10,31.56227684020996
2004-08-11,31.268335342407227
2004-08-12,30.528438568115234
2004-08-13,30.386558532714844
2004-08-16,31.27849769592285
2004-08-17,30.923734664916992
2004-08-18,31.430509567260742
2004-08-19,31.298755645751953
2004-08-20,31.714317321777344
2004-08-23,31.714317321777344
2004-08-24,31.69404411315918
2004-08-25,32.26164627075195
2004-08-26,32.393394470214844
2004-08-27,32.27177429199219
2004-08-30,31.8258056640625
2004-08-31,31.744733810424805
2004-09-01,31.876483917236328
2004-09-02,32.23123550415039
2004-09-03,31.98796844482422
2004-09-07,31.521738052368164
2004-09-08,31.288612365722656
2004-09-09,31.146730422973633
2004-09-10,30.913602828979492
2004-09-13,31.106176376342773
2004-09-14,31.572399139404297
2004-09-15,31.055505752563477
2004-09-16,31.126449584960938
2004-09-17,31.1163272857666
2004-09-20,31.602821350097656
2004-09-21,31.521738052368164
2004-09-22,30.751434326171875
2004-09-23,30.538593292236328
2004-09-24,30.619665145874023
2004-09-27,30.062227249145508
2004-09-28,30.305444717407227
2004-09-29,30.815507888793945
2004-09-30,31.089284896850586
2004-10-01,31.910629272460938
2004-10-04,31.98160171508789
2004-10-05,31.596282958984375
2004-10-06,31.687551498413086
2004-10-07,31.251537322998047
2004-10-08,31.069005966186523
2004-10-11,31.089284896850586
2004-10-12,31.22111701965332
2004-10-13,30.744524002075195
2004-10-14,30.7242431640625
2004-10-15,30.947341918945312
2004-10-18,30.622838973999023
2004-10-19,30.460603713989258
2004-10-20,30.19696617126465
2004-10-21,30.66339683532715
2004-10-22,30.349063873291016
2004-10-25,30.551870346069336
2004-10-26,31.038597106933594
2004-10-27,31.697694778442383
2004-10-28,31.484756469726562
2004-10-29,31.586132049560547
2004-11-01,32.14382553100586
2004-11-02,33.178131103515625
2004-11-03,33.198402404785156
2004-11-04,33.68512725830078
2004-11-05,33.81694412231445
2004-11-08,33.69526290893555
2004-11-09,34.18198013305664
2004-11-10,33.99947738647461
2004-11-11,34.56731414794922
2004-11-12,34.952640533447266
2004-11-15,34.44562530517578
2004-11-16,34.0299072265625
2004-11-17,34.64842987060547
2004-11-18,34.628150939941406
2004-11-19,34.18198013305664
2004-11-22,34.4659309387207
2004-11-23,34.26311492919922
2004-11-24,34.31380844116211
2004-11-26,34.334083557128906
2004-11-29,33.92849349975586
2004-11-30,34.44562530517578
2004-12-01,34.830963134765625
2004-12-02,34.8410758972168
2004-12-03,34.96278762817383
2004-12-06,34.72956085205078
2004-12-07,34.090728759765625
2004-12-08,34.557159423828125
2004-12-09,34.881649017333984
2004-12-10,34.7903938293457
2004-12-13,34.901939392089844
2004-12-14,35.42921447753906
2004-12-15,34.952640533447266
2004-12-16,35.064170837402344
2004-12-17,35.337955474853516
2004-12-20,35.34811019897461
2004-12-21,36.098445892333984
2004-12-22,36.392513275146484
2004-12-23,36.51420211791992
2004-12-27,36.51420211791992
2004-12-28,36.74740219116211
2004-12-29,36.77783203125
2004-12-30,36.564308166503906
2004-12-31,36.340606689453125
2005-01-03,36.035560607910156
2005-01-04,36.24910354614258
2005-01-05,36.08640670776367
2005-01-06,36.981201171875
2005-01-07,36.604976654052734
2005-01-10,36.228759765625
2005-01-11,36.00506591796875
2005-01-12,36.44229507446289
2005-01-13,36.04572296142578
2005-01-14,36.17790222167969
2005-01-18,36.48295593261719
2005-01-19,36.411781311035156
2005-01-20,36.36094284057617
2005-01-21,35.842369079589844
2005-01-24,35.5373420715332
2005-01-25,35.60849380493164
2005-01-26,35.822052001953125
2005-01-27,36.330440521240234
2005-01-28,36.604976654052734
2005-01-31,36.74733352661133
2005-02-01,35.089935302734375
2005-02-02,35.04926681518555
2005-02-03,34.581539154052734
2005-02-04,34.73405456542969
2005-02-07,34.978084564208984
2005-02-08,35.54750442504883
2005-02-09,34.327335357666016
2005-02-10,34.113800048828125
2005-02-11,34.79507827758789
2005-02-14,34.469696044921875
2005-02-15,34.337501525878906
2005-02-16,34.2764778137207
2005-02-17,33.73758316040039
2005-02-18,34.17479705810547
2005-02-22,33.86977005004883
2005-02-23,34.032447814941406
2005-02-24,34.327335357666016
2005-02-25,34.317169189453125
2005-02-28,34.042633056640625
2005-03-01,34.439186096191406
2005-03-02,34.91707992553711
2005-03-03,35.18144989013672
2005-03-04,36.21859359741211
2005-03-07,36.54397964477539
2005-03-08,36.432125091552734
2005-03-09,36.36094284057617
2005-03-10,36.29994201660156
2005-03-11,35.96438980102539
2005-03-14,35.99489212036133
2005-03-15,35.750858306884766
2005-03-16,35.150943756103516
2005-03-17,35.27294921875
2005-03-18,35.23230743408203
2005-03-21,35.27294921875
2005-03-22,35.344139099121094
2005-03-23,35.039100646972656
2005-03-24,34.65270233154297
2005-03-28,34.703556060791016
2005-03-29,34.368011474609375
2005-03-30,34.70455551147461
2005-03-31,34.46998596191406
2005-04-01,34.1130485534668
2005-04-04,33.87849044799805
2005-04-05,33.80711364746094
2005-04-06,33.94987106323242
2005-04-07,34.92892074584961
2005-04-08,34.56177520751953
2005-04-11,34.54137420654297
2005-04-12,35.12266540527344
2005-04-13,34.30681228637695
2005-04-14,33.39918899536133
2005-04-15,31.951025009155273
2005-04-18,32.06320571899414
2005-04-19,31.777650833129883
2005-04-20,31.879638671875
2005-04-21,32.53232955932617
2005-04-22,32.88926315307617
2005-04-25,32.675106048583984
2005-04-26,32.04280471801758
2005-04-27,32.093807220458984
2005-04-28,31.553302764892578
2005-04-29,31.930631637573242
2005-05-02,31.328927993774414
2005-05-03,29.21790885925293
2005-05-04,29.829805374145508
2005-05-05,29.81960105895996
2005-05-06,29.748212814331055
2005-05-09,29.982778549194336
2005-05-10,29.901180267333984
2005-05-11,29.605422973632812
2005-05-12,29.09553337097168
2005-05-13,29.48307228088379
2005-05-16,29.421878814697266
2005-05-17,29.49325180053711
2005-05-18,30.054157257080078
2005-05-19,30.28870964050293
2005-05-20,30.40090560913086
2005-05-23,30.46209144592285
2005-05-24,30.278522491455078
2005-05-25,30.033740997314453
2005-05-26,29.778804779052734
2005-05-27,29.61563491821289
2005-05-31,29.503450393676758
2005-06-01,29.462671279907227
2005-06-02,29.31988525390625
2005-06-03,29.21790885925293
2005-06-06,29.34027671813965
2005-06-07,29.8909854888916
2005-06-08,29.472862243652344
2005-06-09,29.809404373168945
2005-06-10,30.951595306396484
2005-06-13,30.931203842163086
2005-06-14,30.870031356811523
2005-06-15,31.226947784423828
2005-06-16,31.522706985473633
2005-06-17,31.614484786987305
2005-06-20,31.42072296142578
2005-06-21,31.17596435546875
2005-06-22,31.553302764892578
2005-06-23,31.35953712463379
2005-06-24,30.523283004760742
2005-06-27,30.34992218017578
2005-06-28,30.615066528320312
2005-06-29,29.99090003967285
2005-06-30,29.878332138061523
2005-07-01,29.78624153137207
2005-07-05,30.03180694580078
2005-07-06,30.328548431396484
2005-07-07,30.236473083496094
2005-07-08,30.737844467163086
2005-07-11,30.70714569091797
2005-07-12,30.625288009643555
2005-07-13,30.59459114074707
2005-07-14,30.983440399169922
2005-07-15,30.860641479492188
2005-07-18,30.482032775878906
2005-07-19,31.59735870361328
2005-07-20,31.679227828979492
2005-07-21,31.443885803222656
2005-07-22,31.310861587524414
2005-07-25,30.66622543334961
2005-07-26,31.02434539794922
2005-07-27,31.249465942382812
2005-07-28,31.50527000427246
2005-07-29,31.177837371826172
2005-08-01,31.535974502563477
2005-08-02,28.507200241088867
2005-08-03,28.067211151123047
2005-08-04,28.118377685546875
2005-08-05,27.627227783203125
2005-08-08,27.72955894470215
2005-08-09,28.681167602539062
2005-08-10,29.008588790893555
2005-08-11,29.264394760131836
2005-08-12,29.04952049255371
2005-08-15,29.213241577148438
2005-08-16,28.94719123840332
2005-08-17,28.926746368408203
2005-08-18,28.763002395629883
2005-08-19,29.315553665161133
2005-08-22,29.356489181518555
2005-08-23,28.97789764404297
2005-08-24,28.81416893005371
2005-08-25,28.650455474853516
2005-08-26,28.507200241088867
2005-08-29,28.41511344909668
2005-08-30,28.323015213012695
2005-08-31,28.47650146484375
2005-09-01,28.3946533203125
2005-09-02,28.47650146484375
2005-09-06,28.599288940429688
2005-09-07,28.681167602539062
2005-09-08,29.059751510620117
2005-09-09,29.397424697875977
2005-09-12,29.540681838989258
2005-09-13,29.837419509887695
2005-09-14,29.6634521484375
2005-09-15,29.929506301879883
2005-09-16,30.553672790527344
2005-09-19,29.929506301879883
2005-09-20,29.520200729370117
2005-09-21,28.93696403503418
2005-09-22,29.36672019958496
2005-09-23,29.602067947387695
2005-09-26,29.264394760131836
2005-09-27,28.81416893005371
2005-09-28,28.85525131225586
2005-09-29,28.372629165649414
2005-09-30,28.598527908325195
2005-10-03,28.495849609375
2005-10-04,28.413679122924805
2005-10-05,28.167238235473633
2005-10-06,28.20832633972168
2005-10-07,28.08509635925293
2005-10-10,27.674341201782227
2005-10-11,27.818117141723633
2005-10-12,27.869449615478516
2005-10-13,27.73594856262207
2005-10-14,27.119834899902344
2005-10-17,27.273866653442383
2005-10-18,26.86310577392578
2005-10-19,26.893924713134766
2005-10-20,26.401016235351562
2005-10-21,26.606382369995117
2005-10-24,27.03767204284668
2005-10-25,26.93499183654785
2005-10-26,26.904178619384766
2005-10-27,26.95552635192871
2005-10-28,27.468961715698242
2005-10-31,27.099288940429688
2005-11-01,26.750144958496094
2005-11-02,26.904178619384766
2005-11-03,27.31493377685547
2005-11-04,27.65380859375
2005-11-07,27.438161849975586
2005-11-08,27.0684757232666
2005-11-09,26.965797424316406
2005-11-10,27.263591766357422
2005-11-11,27.44843101501465
2005-11-14,28.13644027709961
2005-11-15,28.13644027709961
2005-11-16,29.266019821166992
2005-11-17,29.841045379638672
2005-11-18,29.62540626525879
2005-11-21,29.40976333618164
2005-11-22,30.128578186035156
2005-11-23,29.902666091918945
2005-11-25,29.615121841430664
2005-11-28,29.132497787475586
2005-11-29,29.122243881225586
2005-11-30,29.28653907775879
2005-12-01,30.108043670654297
2005-12-02,30.108043670654297
2005-12-05,29.6767520904541
2005-12-06,29.368701934814453
2005-12-07,29.440574645996094
2005-12-08,28.74229621887207
2005-12-09,29.132497787475586
2005-12-12,29.38922691345215
2005-12-13,28.978487014770508
2005-12-14,29.22493553161621
2005-12-15,29.060619354248047
2005-12-16,29.142780303955078
2005-12-19,29.22493553161621
2005-12-20,29.522720336914062
2005-12-21,29.64594841003418
2005-12-22,30.37503433227539
2005-12-23,30.159387588500977
2005-12-27,29.77944564819336
2005-12-28,29.85133171081543
2005-12-29,29.779205322265625
2005-12-30,29.73797607421875
2006-01-03,30.541690826416016
2006-01-04,30.65505027770996
2006-01-05,30.65505027770996
2006-01-06,30.89204978942871
2006-01-09,31.984289169311523
2006-01-10,31.633956909179688
2006-01-11,31.262990951538086
2006-01-12,31.232088088989258
2006-01-13,27.94504165649414
2006-01-17,26.99704360961914
2006-01-18,27.306169509887695
2006-01-19,27.35769271850586
2006-01-20,27.275259017944336
2006-01-23,27.368003845214844
2006-01-24,27.409231185913086
2006-01-25,27.161909103393555
2006-01-26,27.398923873901367
2006-01-27,27.26496696472168
2006-01-30,27.33708953857422
2006-01-31,26.842485427856445
2006-02-01,26.89402198791504
