Date,NUE
2003-09-10,6.4274396896362305
2003-09-11,6.494459629058838
2003-09-12,6.582931041717529
2003-09-15,6.428783416748047
2003-09-16,6.486417770385742
2003-09-17,6.367120742797852
2003-09-18,6.432802677154541
2003-09-19,6.475695610046387
2003-09-22,6.345671653747559
2003-09-23,6.439504146575928
2003-09-24,6.313501834869385
2003-09-25,6.124499320983887
2003-09-26,6.137962818145752
2003-09-29,6.189123153686523
2003-09-30,6.177005767822266
2003-10-01,6.264518737792969
2003-10-02,6.294137477874756
2003-10-03,6.518974781036377
2003-10-06,6.516282558441162
2003-10-07,6.622644424438477
2003-10-08,6.492051124572754
2003-10-09,6.516282558441162
2003-10-10,6.623991966247559
2003-10-13,6.669764518737793
2003-10-14,6.890568256378174
2003-10-15,6.821901798248291
2003-10-16,6.959227085113525
2003-10-17,6.8663330078125
2003-10-20,6.8488287925720215
2003-10-21,6.82324743270874
2003-10-22,6.730350494384766
2003-10-23,6.799017429351807
2003-10-24,6.867677211761475
2003-10-27,6.886527061462402
2003-10-28,7.0925164222717285
2003-10-29,7.333512783050537
2003-10-30,7.404869556427002
2003-10-31,7.381978511810303
2003-11-03,7.233882427215576
2003-11-04,7.324088096618652
2003-11-05,7.328127861022949
2003-11-06,7.391407012939453
2003-11-07,7.307931900024414
2003-11-10,7.149065971374512
2003-11-11,7.232532978057861
2003-11-12,7.293118476867676
2003-11-13,7.340240955352783
2003-11-14,7.423717975616455
2003-11-17,7.333512783050537
2003-11-18,7.2958149909973145
2003-11-19,7.301202774047852
2003-11-20,7.130216598510742
2003-11-21,7.2150349617004395
2003-11-24,7.404869556427002
2003-11-25,7.538154602050781
2003-11-26,7.566425323486328
2003-11-28,7.554312229156494
2003-12-01,7.629706859588623
2003-12-02,7.089820861816406
2003-12-03,6.980771064758301
2003-12-04,7.027897834777832
2003-12-05,6.914799690246582
2003-12-08,7.018467426300049
2003-12-09,6.959227085113525
2003-12-10,7.108674049377441
2003-12-11,7.149065971374512
2003-12-12,7.114059925079346
2003-12-15,7.170605659484863
2003-12-16,7.101943016052246
2003-12-17,7.443914413452148
2003-12-18,7.680870532989502
2003-12-19,7.668749809265137
2003-12-22,7.7953057289123535
2003-12-23,7.744149684906006
2003-12-24,7.451992511749268
2003-12-26,7.598740100860596
2003-12-29,7.789247989654541
2003-12-30,7.556857585906982
2003-12-31,7.566314220428467
2004-01-02,7.573071479797363
2004-01-05,7.735204696655273
2004-01-06,7.759526252746582
2004-01-07,7.491999626159668
2004-01-08,7.6325201988220215
2004-01-09,7.620358943939209
2004-01-12,7.550101280212402
2004-01-13,7.425797939300537
2004-01-14,7.401474952697754
2004-01-15,7.2542033195495605
2004-01-16,7.464982986450195
2004-01-20,7.552802085876465
2004-01-21,7.546045780181885
2004-01-22,7.532538414001465
2004-01-23,7.277176380157471
2004-01-26,7.20691442489624
2004-01-27,7.292036056518555
2004-01-28,7.260961532592773
2004-01-29,7.33256721496582
2004-01-30,7.608201503753662
2004-02-02,7.57711935043335
2004-02-03,7.444713592529297
2004-02-04,7.620358943939209
2004-02-05,7.704127788543701
2004-02-06,7.895988464355469
2004-02-09,8.006780624389648
2004-02-10,8.018939971923828
2004-02-11,8.216203689575195
2004-02-12,8.42427921295166
2004-02-13,8.25268840789795
2004-02-17,8.390501022338867
2004-02-18,8.53237247467041
2004-02-19,8.4594087600708
2004-02-20,8.277003288269043
2004-02-23,8.27835464477539
2004-02-24,8.282411575317383
2004-02-25,8.349967002868652
2004-02-26,8.421578407287598
2004-02-27,8.49859619140625
2004-03-01,8.847187042236328
2004-03-02,8.833671569824219
2004-03-03,8.735038757324219
2004-03-04,8.762063026428223
2004-03-05,8.363479614257812
2004-03-08,8.083793640136719
2004-03-09,7.9446306228637695
2004-03-10,7.579823970794678
2004-03-11,7.586578369140625
2004-03-12,7.833838939666748
2004-03-15,7.602795124053955
2004-03-16,7.624411582946777
2004-03-17,7.855454921722412
2004-03-18,7.847346782684326
2004-03-19,8.41211986541748
2004-03-22,8.189181327819824
2004-03-23,8.3810453414917
2004-03-24,8.072985649108887
2004-03-25,8.293219566345215
2004-03-26,8.376989364624023
2004-03-29,8.42172622680664
2004-03-30,8.486804008483887
2004-03-31,8.33496379852295
2004-04-01,8.227860450744629
2004-04-02,8.4054594039917
2004-04-05,8.467823028564453
2004-04-06,8.766079902648926
2004-04-07,8.825736045837402
2004-04-08,8.832512855529785
2004-04-12,8.91656494140625
2004-04-13,8.637283325195312
2004-04-14,8.565434455871582
2004-04-15,8.715921401977539
2004-04-16,8.818953514099121
2004-04-19,8.84335708618164
2004-04-20,8.629155158996582
2004-04-21,8.634573936462402
2004-04-22,9.022315979003906
2004-04-23,8.951817512512207
2004-04-26,8.854201316833496
2004-04-27,8.753880500793457
2004-04-28,8.332254409790039
2004-04-29,8.116692543029785
2004-04-30,8.05297565460205
2004-05-03,8.040772438049316
2004-05-04,8.290223121643066
2004-05-05,8.378345489501953
2004-05-06,8.211594581604004
2004-05-07,7.827925682067871
2004-05-10,7.910625457763672
2004-05-11,8.019079208374023
2004-05-12,8.040772438049316
2004-05-13,7.983832359313965
2004-05-14,7.846903324127197
2004-05-17,7.761493682861328
2004-05-18,8.26311206817627
2004-05-19,8.26311206817627
2004-05-20,8.252265930175781
2004-05-21,8.452909469604492
2004-05-24,8.61966609954834
2004-05-25,8.828449249267578
2004-05-26,8.757950782775879
2004-05-27,9.083318710327148
2004-05-28,8.927414894104004
2004-06-01,8.832512855529785
2004-06-02,8.652200698852539
2004-06-03,8.648134231567383
2004-06-04,8.68744945526123
2004-06-07,9.083318710327148
2004-06-08,9.042648315429688
2004-06-09,8.897587776184082
2004-06-10,9.20533561706543
2004-06-14,9.062984466552734
2004-06-15,9.427671432495117
2004-06-16,9.58764934539795
2004-06-17,9.58493709564209
2004-06-18,9.824897766113281
2004-06-21,9.888615608215332
2004-06-22,10.101465225219727
2004-06-23,10.357699394226074
2004-06-24,10.439038276672363
2004-06-25,10.283132553100586
2004-06-28,10.197486877441406
2004-06-29,10.416365623474121
2004-06-30,10.435393333435059
2004-07-01,10.159421920776367
2004-07-02,10.039785385131836
2004-07-06,10.03434944152832
2004-07-07,10.139029502868652
2004-07-08,9.9215087890625
2004-07-09,9.989486694335938
2004-07-12,10.08056926727295
2004-07-13,10.361981391906738
2004-07-14,10.624361038208008
2004-07-15,10.730401992797852
2004-07-16,10.807887077331543
2004-07-19,10.665143966674805
2004-07-20,10.603968620300293
2004-07-21,10.416365623474121
2004-07-22,10.602612495422363
2004-07-23,10.55095100402832
2004-07-26,10.428593635559082
2004-07-27,10.918008804321289
2004-07-28,11.270113945007324
2004-07-29,11.478116035461426
2004-07-30,11.372076988220215
2004-08-02,11.482194900512695
2004-08-03,11.387028694152832
2004-08-04,11.347606658935547
2004-08-05,10.976469993591309
2004-08-06,10.568623542785645
2004-08-09,10.782066345214844
2004-08-10,11.120574951171875
2004-08-11,11.15864086151123
2004-08-12,10.835082054138184
2004-08-13,10.801094055175781
2004-08-16,11.174949645996094
2004-08-17,11.256522178649902
2004-08-18,11.286433219909668
2004-08-19,11.320417404174805
2004-08-20,11.44820785522461
2004-08-23,11.062117576599121
2004-08-24,10.988703727722168
2004-08-25,10.864990234375
2004-08-26,10.707290649414062
2004-08-27,10.821486473083496
2004-08-30,10.610767364501953
2004-08-31,10.64339542388916
2004-09-01,10.65834903717041
2004-09-02,10.983263969421387
2004-09-03,11.0390043258667
2004-09-07,11.310897827148438
2004-09-08,11.18855094909668
2004-09-09,12.0219144821167
2004-09-10,12.119792938232422
2004-09-13,12.027348518371582
2004-09-14,12.020546913146973
2004-09-15,11.9226713180542
2004-09-16,11.977048873901367
2004-09-17,12.1904878616333
2004-09-20,12.208159446716309
2004-09-21,12.159218788146973
2004-09-22,12.144267082214355
2004-09-23,11.777199745178223
2004-09-24,11.729622840881348
2004-09-27,11.766327857971191
2004-09-28,12.340396881103516
2004-09-29,12.16994571685791
2004-09-30,12.459029197692871
2004-10-01,12.684015274047852
2004-10-04,13.199447631835938
2004-10-05,13.063096046447754
2004-10-06,13.384900093078613
2004-10-07,13.243083953857422
2004-10-08,12.87628173828125
2004-10-11,12.926742553710938
2004-10-12,12.694924354553223
2004-10-13,12.08267879486084
2004-10-14,12.034951210021973
2004-10-15,12.081317901611328
2004-10-18,11.944954872131348
2004-10-19,10.758644104003906
2004-10-20,10.97681713104248
2004-10-21,11.164989471435547
2004-10-22,10.954994201660156
2004-10-25,11.37497615814209
2004-10-26,11.833144187927246
2004-10-27,11.628602027893066
2004-10-28,11.181355476379395
2004-10-29,11.516793251037598
2004-11-01,11.694063186645508
2004-11-02,12.25857925415039
2004-11-03,12.686744689941406
2004-11-04,13.114911079406738
2004-11-05,12.913095474243164
2004-11-08,13.079456329345703
2004-11-09,13.30853271484375
2004-11-10,13.613974571228027
2004-11-11,13.483071327209473
2004-11-12,14.009414672851562
2004-11-15,14.07487678527832
2004-11-16,13.815788269042969
2004-11-17,14.009414672851562
2004-11-18,13.463984489440918
2004-11-19,13.491253852844238
2004-11-22,14.0203275680542
2004-11-23,13.788514137268066
2004-11-24,13.949422836303711
2004-11-26,14.74029541015625
2004-11-29,14.582118034362793
2004-11-30,14.42667293548584
2004-12-01,14.260315895080566
2004-12-02,13.725791931152344
2004-12-03,14.137587547302246
2004-12-06,13.85669994354248
2004-12-07,13.458527565002441
2004-12-08,13.259450912475586
2004-12-09,13.513073921203613
2004-12-10,13.63306713104248
2004-12-13,14.178503036499023
2004-12-14,14.08850383758545
2004-12-15,14.590303421020508
2004-12-16,14.385766983032227
2004-12-17,14.404860496520996
2004-12-20,14.331216812133789
2004-12-21,14.906657218933105
2004-12-22,14.718481063842773
2004-12-23,14.685750961303711
2004-12-27,14.713025093078613
2004-12-28,15.021194458007812
2004-12-29,14.999324798583984
2004-12-30,14.045289039611816
2004-12-31,14.307718276977539
2005-01-03,13.791072845458984
2005-01-04,13.700859069824219
2005-01-05,13.58057689666748
2005-01-06,13.449369430541992
2005-01-07,13.484911918640137
2005-01-10,13.646186828613281
2005-01-11,13.219744682312012
2005-01-12,13.45757007598877
2005-01-13,13.780135154724121
2005-01-14,14.29679012298584
2005-01-18,14.19564151763916
2005-01-19,14.097232818603516
2005-01-20,13.884012222290039
2005-01-21,14.108174324035645
2005-01-24,14.001558303833008
2005-01-25,14.529147148132324
2005-01-26,14.474475860595703
2005-01-27,14.857176780700684
2005-01-28,15.00752067565918
2005-01-31,15.351962089538574
2005-02-01,15.313688278198242
2005-02-02,15.461307525634766
2005-02-03,15.578849792480469
2005-02-04,15.458577156066895
2005-02-07,15.57611083984375
2005-02-08,15.589783668518066
2005-02-09,15.0621919631958
2005-02-10,15.453104972839355
2005-02-11,15.556978225708008
2005-02-14,15.726468086242676
2005-02-15,15.510509490966797
2005-02-16,16.314184188842773
2005-02-17,16.065425872802734
2005-02-18,16.470006942749023
2005-02-22,15.882274627685547
2005-02-23,16.182973861694336
2005-02-24,16.858177185058594
2005-02-25,17.328359603881836
2005-02-28,17.04133415222168
2005-03-01,16.483673095703125
2005-03-02,16.69416046142578
2005-03-03,16.5656795501709
2005-03-04,17.448644638061523
2005-03-07,16.912853240966797
2005-03-08,16.36066436767578
2005-03-09,16.090030670166016
2005-03-10,15.759271621704102
2005-03-11,17.09873390197754
2005-03-14,16.896446228027344
2005-03-15,17.213552474975586
2005-03-16,16.680496215820312
2005-03-17,16.94838523864746
2005-03-18,16.852710723876953
2005-03-21,17.311962127685547
2005-03-22,17.120607376098633
2005-03-23,16.72149658203125
2005-03-24,16.87458038330078
2005-03-28,16.48914909362793
2005-03-29,15.432316780090332
2005-03-30,15.728780746459961
2005-03-31,15.80014705657959
2005-04-01,16.030731201171875
2005-04-04,15.879758834838867
2005-04-05,15.871515274047852
2005-04-06,15.849557876586914
2005-04-07,15.728780746459961
2005-04-08,15.171548843383789
2005-04-11,15.199004173278809
2005-04-12,15.385660171508789
2005-04-13,14.367265701293945
2005-04-14,13.697487831115723
2005-04-15,13.39279556274414
2005-04-18,14.183347702026367
2005-04-19,14.622549057006836
2005-04-20,14.210803985595703
2005-04-21,14.713136672973633
2005-04-22,14.589612007141113
2005-04-25,14.644506454467773
2005-04-26,14.16413402557373
2005-04-27,13.829254150390625
2005-04-28,13.661809921264648
2005-04-29,14.026890754699707
2005-05-02,13.999439239501953
2005-05-03,14.04061222076416
2005-05-04,14.466082572937012
2005-05-05,14.359037399291992
2005-05-06,14.691171646118164
2005-05-09,14.726859092712402
2005-05-10,14.004928588867188
2005-05-11,14.240997314453125
2005-05-12,13.425737380981445
2005-05-13,13.164962768554688
2005-05-16,13.453189849853516
2005-05-17,13.834735870361328
2005-05-18,14.477065086364746
2005-05-19,14.290409088134766
2005-05-20,14.166888236999512
2005-05-23,14.339816093444824
2005-05-24,14.205314636230469
2005-05-25,14.026890754699707
2005-05-26,14.501774787902832
2005-05-27,14.76253604888916
2005-05-31,14.537454605102539
2005-06-01,14.883331298828125
2005-06-02,14.844893455505371
2005-06-03,14.770780563354492
2005-06-06,14.51823902130127
2005-06-07,14.457849502563477
2005-06-08,14.227272033691406
2005-06-09,14.12295913696289
2005-06-10,14.117467880249023
2005-06-13,14.17237663269043
2005-06-14,14.051595687866211
2005-06-15,14.573141098022461
2005-06-16,14.740583419799805
2005-06-17,14.921757698059082
2005-06-20,14.52922534942627
2005-06-21,13.911600112915039
2005-06-22,13.719449043273926
2005-06-23,13.038697242736816
2005-06-24,12.764190673828125
2005-06-27,12.783408164978027
2005-06-28,13.15598201751709
2005-06-29,12.990395545959473
2005-06-30,12.590216636657715
2005-07-01,12.811005592346191
2005-07-05,13.095266342163086
2005-07-06,13.208420753479004
2005-07-07,13.340892791748047
2005-07-08,13.567197799682617
2005-07-11,13.937003135681152
2005-07-12,13.799015045166016
2005-07-13,13.945289611816406
2005-07-14,13.674829483032227
2005-07-15,13.724499702453613
2005-07-18,13.771416664123535
2005-07-19,14.226783752441406
2005-07-20,14.861536979675293
2005-07-21,14.999528884887695
2005-07-22,15.267232894897461
2005-07-25,14.985734939575195
2005-07-26,15.327948570251465
2005-07-27,15.220316886901855
2005-07-28,15.510091781616211
2005-07-29,15.303106307983398
2005-08-01,15.363826751708984
2005-08-02,16.12552833557129
2005-08-03,15.841273307800293
2005-08-04,15.703279495239258
2005-08-05,15.468696594238281
2005-08-08,15.747438430786133
2005-08-09,15.728121757507324
2005-08-10,15.984783172607422
2005-08-11,16.144847869873047
2005-08-12,16.045495986938477
2005-08-15,16.161413192749023
2005-08-16,15.573573112487793
2005-08-17,15.642562866210938
2005-08-18,15.192716598510742
2005-08-19,15.184435844421387
2005-08-22,15.413495063781738
2005-08-23,15.043692588806152
2005-08-24,14.759432792663574
2005-08-25,14.994013786315918
2005-08-26,14.811863899230957
2005-08-29,15.355555534362793
2005-08-30,15.231353759765625
2005-08-31,15.58736801147461
2005-09-01,15.979254722595215
2005-09-02,16.004098892211914
2005-09-06,15.910265922546387
2005-09-07,16.158655166625977
2005-09-08,16.213851928710938
2005-09-09,16.633337020874023
2005-09-12,16.55054473876953
2005-09-13,16.4097900390625
2005-09-14,16.266279220581055
2005-09-15,16.269041061401367
2005-09-16,16.47602653503418
2005-09-19,16.42359161376953
2005-09-20,15.719841957092285
2005-09-21,16.00133514404297
2005-09-22,16.103452682495117
2005-09-23,16.43462562561035
2005-09-26,16.393232345581055
2005-09-27,16.095165252685547
2005-09-28,16.19243049621582
2005-09-29,16.05071258544922
2005-09-30,16.392513275146484
2005-10-03,16.286907196044922
2005-10-04,15.858966827392578
2005-10-05,15.253173828125
2005-10-06,15.311538696289062
2005-10-07,15.567187309265137
2005-10-10,15.275404930114746
2005-10-11,15.34488582611084
2005-10-12,15.119790077209473
2005-10-13,14.803004264831543
2005-10-14,15.114235877990723
2005-10-17,15.330979347229004
2005-10-18,15.005864143371582
2005-10-19,15.422689437866211
2005-10-20,15.089224815368652
2005-10-21,15.797834396362305
2005-10-24,16.39528465270996
2005-10-25,16.428634643554688
2005-10-26,16.475879669189453
2005-10-27,16.025705337524414
2005-10-28,16.65094566345215
2005-10-31,16.631494522094727
2005-11-01,17.32065200805664
2005-11-02,17.6013126373291
2005-11-03,17.34566307067871
2005-11-04,17.287296295166016
2005-11-07,17.404020309448242
2005-11-08,17.35677719116211
2005-11-09,17.645780563354492
2005-11-10,17.517946243286133
2005-11-11,18.02092170715332
2005-11-14,17.654109954833984
2005-11-15,17.442920684814453
2005-11-16,17.590198516845703
2005-11-17,17.957012176513672
2005-11-18,17.6013126373291
2005-11-21,18.184879302978516
2005-11-22,17.92365837097168
2005-11-23,18.196002960205078
2005-11-25,18.298816680908203
2005-11-28,18.0487117767334
2005-11-29,18.518339157104492
2005-11-30,18.640607833862305
2005-12-01,19.101909637451172
2005-12-02,18.910165786743164
2005-12-05,19.085229873657227
2005-12-06,19.240842819213867
2005-12-07,19.10467529296875
2005-12-08,18.810121536254883
2005-12-09,18.604480743408203
2005-12-12,18.629499435424805
2005-12-13,18.58502960205078
2005-12-14,18.318260192871094
2005-12-15,18.33493423461914
2005-12-16,18.407190322875977
2005-12-19,18.215444564819336
2005-12-20,18.215444564819336
2005-12-21,18.86847496032715
2005-12-22,18.68507194519043
2005-12-23,18.896263122558594
2005-12-27,18.68507194519043
2005-12-28,18.864654541015625
2005-12-29,18.979694366455078
2005-12-30,18.721546173095703
2006-01-03,19.46233558654785
2006-01-04,19.76817512512207
2006-01-05,19.622272491455078
2006-01-06,20.189075469970703
2006-01-09,20.32657814025879
2006-01-10,20.228361129760742
2006-01-11,20.158206939697266
2006-01-12,19.63910675048828
2006-01-13,19.49319839477539
2006-01-17,19.796247482299805
2006-01-18,19.206981658935547
2006-01-19,19.78221321105957
2006-01-20,19.65314292907715
2006-01-23,20.315349578857422
2006-01-24,21.277793884277344
2006-01-25,21.701505661010742
2006-01-26,22.565750122070312
2006-01-27,23.991191864013672
2006-01-30,23.73866081237793
2006-01-31,23.63483428955078
2006-02-01,23.41316795349121
2006-02-02,22.79584503173828
2006-02-03,23.185876846313477
2006-02-06,24.63936996459961
2006-02-07,23.037160873413086
2006-02-08,22.467540740966797
2006-02-09,22.20940399169922
2006-02-10,22.568557739257812
2006-02-13,22.268329620361328
2006-02-14,23.202714920043945
2006-02-15,22.7032413482666
2006-02-16,23.500154495239258
2006-02-17,23.135364532470703
