Date,TKO
2003-09-02,4.1915130615234375
2003-09-03,4.187324047088623
2003-09-04,4.271152019500732
2003-09-05,4.1915130615234375
2003-09-08,4.359175682067871
2003-09-09,4.359175682067871
2003-09-10,4.195706367492676
2003-09-11,4.266963958740234
2003-09-12,4.451386451721191
2003-09-15,4.413661956787109
2003-09-16,4.401088714599609
2003-09-17,4.279535293579102
2003-09-18,4.287919998168945
2003-09-19,4.283727169036865
2003-09-22,4.287919998168945
2003-09-23,4.254386901855469
2003-09-24,4.1915130615234375
2003-09-25,4.199895858764648
2003-09-26,4.212522983551025
2003-09-29,4.25039529800415
2003-09-30,4.216729640960693
2003-10-01,4.460812568664551
2003-10-02,4.3345627784729
2003-10-03,4.46502161026001
2003-10-06,4.443981647491455
2003-10-07,4.5197272300720215
2003-10-08,4.359811782836914
2003-10-09,4.359811782836914
2003-10-10,4.376647472381592
2003-10-13,4.50710391998291
2003-10-14,4.608103275299072
2003-10-15,4.5702290534973145
2003-10-16,4.599687099456787
2003-10-17,4.422936916351318
2003-10-20,4.443981647491455
2003-10-21,4.490269660949707
2003-10-22,4.43556022644043
2003-10-23,4.460812568664551
2003-10-24,4.439770698547363
2003-10-27,4.515517711639404
2003-10-28,4.566019535064697
2003-10-29,4.709102153778076
2003-10-30,4.633352756500244
2003-10-31,4.709102153778076
2003-11-03,4.831142902374268
2003-11-04,4.852183818817139
2003-11-05,4.763810634613037
2003-11-06,4.8816423416137695
2003-11-07,4.847977161407471
2003-11-10,4.633352756500244
2003-11-11,4.671224594116211
2003-11-12,4.667018413543701
2003-11-13,4.667018413543701
2003-11-14,4.54918909072876
2003-11-17,4.650184154510498
2003-11-18,4.633352756500244
2003-11-19,4.797476768493652
2003-11-20,4.64597749710083
2003-11-21,4.717519283294678
2003-11-24,4.944766521453857
2003-11-25,4.923726558685303
2003-11-26,4.8942694664001465
2003-11-28,4.847977161407471
2003-12-01,4.822724342346191
2003-12-02,4.877435207366943
2003-12-03,4.641768455505371
2003-12-04,4.725934982299805
2003-12-05,4.637561798095703
2003-12-08,4.797476768493652
2003-12-09,4.818517208099365
2003-12-10,4.73435115814209
2003-12-11,4.986849784851074
2003-12-12,5.277222633361816
2003-12-15,5.386641025543213
2003-12-16,5.411890983581543
2003-12-17,5.3487653732299805
2003-12-18,5.428722858428955
2003-12-19,5.428722858428955
2003-12-22,5.470808982849121
2003-12-23,5.744346618652344
2003-12-24,5.533933162689209
2003-12-26,5.428722858428955
2003-12-29,5.555365085601807
2003-12-30,5.57225227355957
2003-12-31,5.530040264129639
2004-01-02,5.5680317878723145
2004-01-05,5.825534820556641
2004-01-06,5.859309673309326
2004-01-07,5.838200569152832
2004-01-08,5.766434669494629
2004-01-09,5.487824440002441
2004-01-12,5.614466190338135
2004-01-13,5.669343948364258
2004-01-14,5.783320903778076
2004-01-15,5.766434669494629
2004-01-16,5.762214660644531
2004-01-20,5.783320903778076
2004-01-21,5.774878978729248
2004-01-22,5.774878978729248
2004-01-23,5.783320903778076
2004-01-26,5.7791008949279785
2004-01-27,5.7453293800354
2004-01-28,5.762214660644531
2004-01-29,5.80020809173584
2004-01-30,5.618684768676758
2004-02-02,5.5215911865234375
2004-02-03,5.4624924659729
2004-02-04,5.280974864959717
2004-02-05,5.445606708526611
2004-02-06,5.69467306137085
2004-02-09,5.7791008949279785
2004-02-10,5.783320903778076
2004-02-11,5.783320903778076
2004-02-12,5.7791008949279785
2004-02-13,5.783320903778076
2004-02-17,5.7453293800354
2004-02-18,5.749549865722656
2004-02-19,5.686227321624756
2004-02-20,5.707334041595459
2004-02-23,5.622908115386963
2004-02-24,5.682008266448975
2004-02-25,5.656680107116699
2004-02-26,5.627129077911377
2004-02-27,5.720000267028809
2004-03-01,5.7791008949279785
2004-03-02,5.57225227355957
2004-03-03,5.580694675445557
2004-03-04,5.593359470367432
2004-03-05,5.762214660644531
2004-03-08,5.551146030426025
2004-03-09,5.644016742706299
2004-03-10,5.677788734436035
2004-03-11,5.656680107116699
2004-03-12,5.720000267028809
2004-03-15,5.36118221282959
2004-03-16,5.36118221282959
2004-03-17,5.682008266448975
2004-03-18,5.530040264129639
2004-03-19,5.618684768676758
2004-03-22,5.445606708526611
2004-03-23,5.513153553009033
2004-03-24,5.618684768676758
2004-03-25,5.690450668334961
2004-03-26,5.635572910308838
2004-03-29,5.80070161819458
2004-03-30,6.0970845222473145
2004-03-31,6.118257999420166
2004-04-01,6.160600185394287
2004-04-02,6.346898555755615
2004-04-05,6.3299641609191895
2004-04-06,6.3426642417907715
2004-04-07,6.351133823394775
2004-04-08,6.3087921142578125
2004-04-12,6.283387660980225
2004-04-13,6.1775360107421875
2004-04-14,6.224109649658203
2004-04-15,6.287622928619385
2004-04-16,6.351133823394775
2004-04-19,6.351133823394775
2004-04-20,6.3299641609191895
2004-04-21,6.351133823394775
2004-04-22,6.503558158874512
2004-04-23,6.359601020812988
2004-04-26,6.296089172363281
2004-04-27,6.3299641609191895
2004-04-28,6.135194301605225
2004-04-29,5.9319562911987305
2004-04-30,5.826106071472168
2004-05-03,5.56782865524292
2004-05-04,5.749891757965088
2004-05-05,5.508549213409424
2004-05-06,5.419633865356445
2004-05-07,5.29684591293335
2004-05-10,5.21216344833374
2004-05-11,5.605934143066406
2004-05-12,5.546659469604492
2004-05-13,5.381527900695801
2004-05-14,5.140182971954346
2004-05-17,5.097843170166016
2004-05-18,5.085141658782959
2004-05-19,5.0724406242370605
2004-05-20,5.165587902069092
2004-05-21,4.869202613830566
2004-05-24,4.979290008544922
2004-05-25,4.962353229522705
2004-05-26,5.165587902069092
2004-05-27,5.216398239135742
2004-05-28,5.140182971954346
2004-06-01,5.347655773162842
2004-06-02,5.347655773162842
2004-06-03,5.292612552642822
2004-06-04,5.246037006378174
2004-06-07,5.250271797180176
2004-06-08,5.267204284667969
2004-06-09,5.500082492828369
2004-06-10,5.622871398925781
2004-06-14,5.601700305938721
2004-06-15,5.737190246582031
2004-06-16,5.588998317718506
2004-06-17,5.631339073181152
2004-06-18,5.525485992431641
2004-06-21,5.673679828643799
2004-06-22,5.292612552642822
2004-06-23,5.576296806335449
2004-06-24,5.423171043395996
2004-06-25,5.4146623611450195
2004-06-28,5.295565605163574
2004-06-29,5.321086406707764
2004-06-30,5.423171043395996
2004-07-01,5.423171043395996
2004-07-02,5.614577293395996
2004-07-06,5.593308925628662
2004-07-07,5.486973285675049
2004-07-08,5.478464126586914
2004-07-09,5.482720851898193
2004-07-12,5.444437026977539
2004-07-13,5.486973285675049
2004-07-14,5.444437026977539
2004-07-15,5.452945232391357
2004-07-16,5.27855110168457
2004-07-19,5.265790939331055
2004-07-20,5.486973285675049
2004-07-21,5.44869327545166
2004-07-22,5.44869327545166
2004-07-23,5.444437026977539
2004-07-26,5.265790939331055
2004-07-27,5.282807350158691
2004-07-28,5.189230442047119
2004-07-29,5.291314601898193
2004-07-30,5.406158447265625
2004-08-02,5.423171043395996
2004-08-03,5.299815654754639
2004-08-04,5.27855110168457
2004-08-05,5.295565605163574
2004-08-06,5.308326721191406
2004-08-09,5.270044803619385
2004-08-10,5.20624303817749
2004-08-11,5.20624303817749
2004-08-12,5.099905490875244
2004-08-13,5.0871477127075195
2004-08-16,5.146695137023926
2004-08-17,5.061625003814697
2004-08-18,4.993569850921631
2004-08-19,5.006330966949463
2004-08-20,5.061625003814697
2004-08-23,4.9595441818237305
2004-08-24,4.87872838973999
2004-08-25,4.861712455749512
2004-08-26,4.891485214233398
2004-08-27,5.0403571128845215
2004-08-30,5.155203342437744
2004-08-31,5.108413219451904
2004-09-01,5.078641414642334
2004-09-02,5.253030776977539
2004-09-03,5.248779296875
2004-09-07,5.197739124298096
2004-09-08,5.01909065246582
2004-09-09,5.133934497833252
2004-09-10,5.074387073516846
2004-09-13,5.253030776977539
2004-09-14,5.193485260009766
2004-09-15,5.163707733154297
2004-09-16,5.189230442047119
2004-09-17,5.125428676605225
2004-09-20,5.189230442047119
2004-09-21,5.231765270233154
2004-09-22,5.057373046875
2004-09-23,5.099905490875244
2004-09-24,5.125428676605225
2004-09-27,5.125428676605225
2004-09-28,5.22374963760376
2004-09-29,5.3092427253723145
2004-09-30,5.22374963760376
2004-10-01,5.463133811950684
2004-10-04,5.424662113189697
2004-10-05,5.279318332672119
2004-10-06,5.458858013153076
2004-10-07,5.219473838806152
2004-10-08,5.163900375366211
2004-10-11,5.168173313140869
2004-10-12,5.138251304626465
2004-10-13,5.108328342437744
2004-10-14,5.129700183868408
2004-10-15,5.12115478515625
2004-10-18,5.065579891204834
2004-10-19,5.065579891204834
2004-10-20,5.172448635101318
2004-10-21,5.151076316833496
2004-10-22,5.172448635101318
2004-10-25,5.198098659515381
2004-10-26,5.279318332672119
2004-10-27,5.270768165588379
2004-10-28,5.279318332672119
2004-10-29,5.300692081451416
2004-11-01,5.394737243652344
2004-11-02,5.343440055847168
2004-11-03,5.501605033874512
2004-11-04,5.60420036315918
2004-11-05,5.634125232696533
2004-11-08,5.454583168029785
2004-11-09,5.463133811950684
2004-11-10,5.454583168029785
2004-11-11,5.4503092765808105
2004-11-12,5.4503092765808105
2004-11-15,5.612749099731445
2004-11-16,5.642672538757324
2004-11-17,5.702519416809082
2004-11-18,5.514431953430176
2004-11-19,5.505878925323486
2004-11-22,5.728167533874512
2004-11-23,5.146801471710205
2004-11-24,5.142526626586914
2004-11-26,5.133975982666016
2004-11-29,5.155350685119629
2004-11-30,5.129700183868408
2004-12-01,5.172448635101318
2004-12-02,5.181000232696533
2004-12-03,5.202373504638672
2004-12-06,5.198098659515381
2004-12-07,5.198098659515381
2004-12-08,5.198098659515381
2004-12-09,5.129700183868408
2004-12-10,5.086954116821289
2004-12-13,5.116880893707275
2004-12-14,5.12115478515625
2004-12-15,5.12115478515625
2004-12-16,5.027109146118164
2004-12-17,4.933062553405762
2004-12-20,4.915964126586914
2004-12-21,5.0442070960998535
2004-12-22,5.031383037567139
2004-12-23,5.172448635101318
2004-12-27,5.091230869293213
2004-12-28,5.173279285430908
2004-12-29,5.181913375854492
2004-12-30,5.225096702575684
2004-12-31,5.238050937652588
2005-01-03,5.181913375854492
2005-01-04,5.138731002807617
2005-01-05,5.143050670623779
2005-01-06,5.147367477416992
2005-01-07,5.238050937652588
2005-01-10,5.28986930847168
2005-01-11,5.341688632965088
2005-01-12,5.346007347106934
2005-01-13,5.311460971832275
2005-01-14,5.384870529174805
2005-01-18,5.35464334487915
2005-01-19,5.246684551239014
2005-01-20,5.445326805114746
2005-01-21,5.462599754333496
2005-01-24,5.376234531402588
2005-01-25,5.333052635192871
2005-01-26,5.341688632965088
2005-01-27,5.402144432067871
2005-01-28,5.410783767700195
2005-01-31,5.441009044647217
2005-02-01,5.570555686950684
2005-02-02,5.540327548980713
2005-02-03,5.453964710235596
2005-02-04,5.462599754333496
2005-02-07,5.5100998878479
2005-02-08,5.523054599761963
2005-02-09,5.358962059020996
2005-02-10,5.263960361480713
2005-02-11,5.376234531402588
2005-02-14,5.28986930847168
2005-02-15,5.212141513824463
2005-02-16,5.190551280975342
2005-02-17,5.199187278747559
2005-02-18,5.212141513824463
2005-02-22,4.974636077880859
2005-02-23,5.333052635192871
2005-02-24,5.225096702575684
2005-02-25,5.346007347106934
2005-02-28,5.466916561126709
2005-03-01,5.376234531402588
2005-03-02,5.397825241088867
2005-03-03,5.3675994873046875
2005-03-04,5.363279342651367
2005-03-07,5.553284645080566
2005-03-08,5.501464366912842
2005-03-09,5.462599754333496
2005-03-10,5.462599754333496
2005-03-11,5.337370872497559
2005-03-14,5.397825241088867
2005-03-15,5.428055286407471
2005-03-16,5.432373523712158
2005-03-17,5.3157806396484375
2005-03-18,5.238050937652588
2005-03-21,5.18623161315918
2005-03-22,5.147367477416992
2005-03-23,5.086911678314209
2005-03-24,5.190551280975342
2005-03-28,5.143050670623779
2005-03-29,5.11251163482666
2005-03-30,5.269554615020752
2005-03-31,5.234655380249023
2005-04-01,5.151773452758789
2005-04-04,5.291364669799805
2005-04-05,5.28700065612793
2005-04-06,5.239017009735107
2005-04-07,5.308815002441406
2005-04-08,5.291364669799805
2005-04-11,5.265191078186035
2005-04-12,5.260828018188477
2005-04-13,5.243380069732666
2005-04-14,5.191032409667969
2005-04-15,5.038354873657227
2005-04-18,5.033991813659668
2005-04-19,4.972924709320068
2005-04-20,4.890039920806885
2005-04-21,4.9336628913879395
2005-04-22,4.91185188293457
2005-04-25,4.951113224029541
2005-04-26,4.79843282699585
2005-04-27,4.776623249053955
2005-04-28,4.676292419433594
2005-04-29,4.663205623626709
2005-05-02,4.497440814971924
2005-05-03,4.493078708648682
2005-05-04,4.362212181091309
2005-05-05,4.5454254150390625
2005-05-06,4.706827640533447
2005-05-09,4.667568683624268
2005-05-10,4.597772121429443
2005-05-11,4.501804351806641
2005-05-12,4.5454254150390625
2005-05-13,4.610858917236328
2005-05-16,4.623946189880371
2005-05-17,4.641395092010498
2005-05-18,4.619584560394287
2005-05-19,4.602132320404053
2005-05-20,4.580323696136475
2005-05-23,4.571597576141357
2005-05-24,4.693740367889404
2005-05-25,4.628307819366455
2005-05-26,4.597772121429443
2005-05-27,4.602132320404053
2005-05-31,4.728639125823975
2005-06-01,4.580323696136475
2005-06-02,4.615221977233887
2005-06-03,4.514888763427734
2005-06-06,4.54106330871582
2005-06-07,4.558512210845947
2005-06-08,4.479990482330322
2005-06-09,4.527977466583252
2005-06-10,4.506165981292725
2005-06-13,4.549787998199463
2005-06-14,4.558512210845947
2005-06-15,4.5454254150390625
2005-06-16,4.567237377166748
2005-06-17,4.571597576141357
2005-06-20,4.527977466583252
2005-06-21,4.475631237030029
2005-06-22,4.493078708648682
2005-06-23,4.445094108581543
2005-06-24,4.375300407409668
2005-06-27,4.3927483558654785
2005-06-28,4.591414928436279
2005-06-29,4.573755741119385
2005-06-30,5.041727066040039
2005-07-01,5.152098655700684
2005-07-05,5.231564521789551
2005-07-06,5.22714900970459
2005-07-07,5.288957595825195
2005-07-08,5.364009380340576
2005-07-11,5.425817966461182
2005-07-12,5.26688289642334
2005-07-13,5.209489822387695
2005-07-14,5.125607967376709
2005-07-15,5.2227325439453125
2005-07-18,5.094705581665039
2005-07-19,5.280125617980957
2005-07-20,5.275713920593262
2005-07-21,5.187417507171631
2005-07-22,5.447890281677246
2005-07-25,5.394912242889404
2005-07-26,5.4081573486328125
2005-07-27,5.430230140686035
2005-07-28,5.474380016326904
2005-07-29,5.425817966461182
2005-08-01,5.350766658782959
2005-08-02,5.518527984619141
2005-08-03,5.492038249969482
2005-08-04,5.452308177947998
2005-08-05,5.421399116516113
2005-08-08,5.434648036956787
2005-08-09,5.474380016326904
2005-08-10,5.478794574737549
2005-08-11,5.439060211181641
2005-08-12,5.439060211181641
2005-08-15,5.4611358642578125
2005-08-16,5.399326324462891
2005-08-17,5.469964504241943
2005-08-18,5.403743267059326
2005-08-19,5.41257381439209
2005-08-22,5.456721305847168
2005-08-23,5.381668567657471
2005-08-24,5.372840404510498
2005-08-25,5.346351146697998
2005-08-26,5.297786712646484
2005-08-29,5.372840404510498
2005-08-30,5.386083602905273
2005-08-31,5.575922966003418
2005-09-01,5.452308177947998
2005-09-02,5.416988372802734
2005-09-06,5.478794574737549
2005-09-07,5.867300510406494
2005-09-08,5.880543231964111
2005-09-09,5.845224380493164
2005-09-12,5.840810298919678
2005-09-13,5.730439186096191
2005-09-14,5.756929397583008
2005-09-15,5.823148250579834
2005-09-16,5.809906959533691
2005-09-19,5.818737030029297
2005-09-20,5.779001712799072
2005-09-21,5.637728691101074
2005-09-22,5.668630123138428
2005-09-23,5.655386447906494
2005-09-26,5.761341571807861
2005-09-27,5.642143249511719
2005-09-28,5.659969806671143
2005-09-29,5.784755706787109
2005-09-30,5.7936692237854
2005-10-03,5.784755706787109
2005-10-04,5.726821422576904
2005-10-05,5.646603107452393
2005-10-06,5.642143249511719
2005-10-07,5.651056289672852
2005-10-10,5.668882369995117
2005-10-11,5.6243157386779785
2005-10-12,5.5307297706604
2005-10-13,5.495072364807129
2005-10-14,5.70007848739624
2005-10-17,5.708994388580322
2005-10-18,5.602032661437988
2005-10-19,5.7357330322265625
2005-10-20,5.677797317504883
2005-10-21,5.619858741760254
2005-10-24,5.664426326751709
2005-10-25,5.682253837585449
2005-10-26,5.655512809753418
2005-10-27,5.553009510040283
2005-10-28,5.593118667602539
2005-10-31,5.682253837585449
2005-11-01,5.7357330322265625
2005-11-02,5.789212703704834
2005-11-03,5.811495304107666
2005-11-04,5.784755706787109
2005-11-07,5.708994388580322
2005-11-08,5.708994388580322
2005-11-09,5.789212703704834
2005-11-10,5.927370071411133
2005-11-11,5.909544467926025
2005-11-14,5.8293232917785645
2005-11-15,5.72236442565918
2005-11-16,5.717905044555664
2005-11-17,5.740189552307129
2005-11-18,5.762472629547119
2005-11-21,5.74464750289917
2005-11-22,5.909544467926025
2005-11-23,5.896170616149902
2005-11-25,5.96748161315918
2005-11-28,5.8426923751831055
2005-11-29,5.873891830444336
2005-11-30,6.020961284637451
2005-12-01,6.502280235290527
2005-12-02,6.515649318695068
2005-12-05,6.546847343444824
2005-12-06,6.520108222961426
2005-12-07,6.551303386688232
2005-12-08,6.569130897521973
2005-12-09,6.551303386688232
2005-12-12,6.555760860443115
2005-12-13,6.5869550704956055
2005-12-14,6.551303386688232
2005-12-15,6.551303386688232
2005-12-16,6.430974006652832
2005-12-19,6.41314697265625
2005-12-20,6.430974006652832
2005-12-21,6.453255653381348
2005-12-22,6.4487996101379395
2005-12-23,6.462170124053955
2005-12-27,6.426515579223633
2005-12-28,6.671252250671387
2005-12-29,6.648590564727783
2005-12-30,6.653120040893555
2006-01-03,6.7165679931640625
2006-01-04,6.752826690673828
2006-01-05,6.7256364822387695
2006-01-06,6.79815149307251
2006-01-09,6.79815149307251
2006-01-10,6.752826690673828
2006-01-11,6.7618937492370605
2006-01-12,6.7346978187561035
2006-01-13,6.712039470672607
2006-01-17,6.807214736938477
2006-01-18,6.897855281829834
2006-01-19,6.938643932342529
2006-01-20,6.6984429359436035
2006-01-23,6.634993076324463
2006-01-24,6.662184715270996
2006-01-25,6.752826690673828
2006-01-26,6.684844017028809
2006-01-27,6.67578125
2006-01-30,6.680313587188721
2006-01-31,6.639524936676025
2006-02-01,6.780020236968994
2006-02-02,6.70750617980957
2006-02-03,6.743763446807861
2006-02-06,6.802680969238281
2006-02-07,6.7165679931640625
2006-02-08,6.911452770233154
2006-02-09,7.011157512664795
2006-02-10,6.902388572692871
2006-02-13,6.879725456237793
2006-02-14,6.807214736938477
2006-02-15,6.816279888153076
2006-02-16,6.875194072723389
2006-02-17,6.834405899047852
2006-02-21,6.848000526428223
2006-02-22,6.879725456237793
2006-02-23,6.6078009605407715
2006-02-24,6.671252250671387
2006-02-27,6.816279888153076
2006-02-28,6.775489807128906
2006-03-01,7.011157512664795
2006-03-02,7.310276985168457
2006-03-03,7.391852855682373
2006-03-06,7.310276985168457
