Date,AON
2003-09-22,16.21417808532715
2003-09-23,16.334503173828125
2003-09-24,15.785502433776855
2003-09-25,15.63509750366211
2003-09-26,15.394438743591309
2003-09-29,15.785502433776855
2003-09-30,15.680220603942871
2003-10-01,16.026151657104492
2003-10-02,16.101364135742188
2003-10-03,16.146482467651367
2003-10-06,16.34954071044922
2003-10-07,15.973514556884766
2003-10-08,16.146482467651367
2003-10-09,16.21417808532715
2003-10-10,15.853182792663574
2003-10-13,15.958478927612305
2003-10-14,15.853182792663574
2003-10-15,15.8682279586792
2003-10-16,16.326976776123047
2003-10-17,16.31193733215332
2003-10-20,16.319459915161133
2003-10-21,16.131450653076172
2003-10-22,15.943435668945312
2003-10-23,16.131450653076172
2003-10-24,16.131450653076172
2003-10-27,16.229217529296875
2003-10-28,16.447309494018555
2003-10-29,16.582672119140625
2003-10-30,16.582672119140625
2003-10-31,16.582674026489258
2003-11-03,16.764406204223633
2003-11-04,15.878475189208984
2003-11-05,16.120784759521484
2003-11-06,16.128366470336914
2003-11-07,16.173799514770508
2003-11-10,16.2343692779541
2003-11-11,16.219215393066406
2003-11-12,16.204076766967773
2003-11-13,16.249509811401367
2003-11-14,16.113224029541016
2003-11-17,16.211654663085938
2003-11-18,16.128366470336914
2003-11-19,16.135929107666016
2003-11-20,15.969350814819336
2003-11-21,16.120784759521484
2003-11-24,16.393383026123047
2003-11-25,16.582674026489258
2003-11-26,16.68868637084961
2003-11-28,16.61296272277832
2003-12-01,16.809839248657227
2003-12-02,16.832555770874023
2003-12-03,16.93099021911621
2003-12-04,17.26416015625
2003-12-05,17.074857711791992
2003-12-08,16.991559982299805
2003-12-09,16.840126037597656
2003-12-10,16.575105667114258
2003-12-11,16.983993530273438
2003-12-12,16.90827178955078
2003-12-15,16.953710556030273
2003-12-16,17.23386573791504
2003-12-17,17.12029266357422
2003-12-18,17.574604034423828
2003-12-19,17.52159881591797
2003-12-22,17.5064640045166
2003-12-23,17.756336212158203
2003-12-24,17.66546630859375
2003-12-26,17.710908889770508
2003-12-29,18.021352767944336
2003-12-30,18.074365615844727
2003-12-31,18.127365112304688
2004-01-02,18.218231201171875
2004-01-05,18.543825149536133
2004-01-06,18.41510009765625
2004-01-07,18.407535552978516
2004-01-08,18.165231704711914
2004-01-09,17.839632034301758
2004-01-12,17.983501434326172
2004-01-13,18.134933471679688
2004-01-14,18.278810501098633
2004-01-15,18.354530334472656
2004-01-16,18.475679397583008
2004-01-20,18.430234909057617
2004-01-21,18.58926010131836
2004-01-22,18.801273345947266
2004-01-23,18.86185073852539
2004-01-26,18.884565353393555
2004-01-27,18.892139434814453
2004-01-28,18.46809959411621
2004-01-29,18.513534545898438
2004-01-30,18.60439682006836
2004-02-02,18.702842712402344
2004-02-03,18.46053695678711
2004-02-04,18.392385482788086
2004-02-05,18.551389694213867
2004-02-06,18.726627349853516
2004-02-09,18.89423370361328
2004-02-10,18.985654830932617
2004-02-11,19.32849884033203
2004-02-12,19.61038589477539
2004-02-13,19.64848518371582
2004-02-17,20.014183044433594
2004-02-18,19.91513442993164
2004-02-19,19.937986373901367
2004-02-20,20.02941131591797
2004-02-23,19.785621643066406
2004-02-24,19.678951263427734
2004-02-25,19.808467864990234
2004-02-26,19.694198608398438
2004-02-27,19.98369598388672
2004-03-01,20.12845802307129
2004-03-02,20.044641494750977
2004-03-03,20.235122680664062
2004-03-04,20.059894561767578
2004-03-05,20.66175079345703
2004-03-08,21.02745819091797
2004-03-09,21.149364471435547
2004-03-10,20.616043090820312
2004-03-11,20.12845802307129
2004-03-12,20.433204650878906
2004-03-15,20.235122680664062
2004-03-16,20.425582885742188
2004-03-17,20.54747772216797
2004-03-18,20.600805282592773
2004-03-19,20.4560546875
2004-03-22,20.311307907104492
2004-03-23,20.395111083984375
2004-03-24,20.692235946655273
2004-03-25,21.02745819091797
2004-03-26,21.156978607177734
2004-03-29,21.29411506652832
2004-03-30,21.256019592285156
2004-03-31,21.263628005981445
2004-04-01,21.431241989135742
2004-04-02,21.461711883544922
2004-04-05,22.017879486083984
2004-04-06,22.08643913269043
2004-04-07,21.827409744262695
2004-04-08,21.865497589111328
2004-04-12,21.918834686279297
2004-04-13,21.431241989135742
2004-04-14,21.27886390686035
2004-04-15,21.3245849609375
2004-04-16,21.66742515563965
2004-04-19,21.751235961914062
2004-04-20,21.339826583862305
2004-04-21,21.39314842224121
2004-04-22,21.91122055053711
2004-04-23,21.195066452026367
2004-04-26,20.181791305541992
2004-04-27,20.27321434020996
2004-04-28,20.082740783691406
2004-04-29,19.96084976196289
2004-04-30,19.968509674072266
2004-05-03,20.275009155273438
2004-05-04,20.520217895507812
2004-05-05,20.02215003967285
2004-05-06,19.976171493530273
2004-05-07,19.493427276611328
2004-05-10,19.79993438720703
2004-05-11,19.884227752685547
2004-05-12,19.960840225219727
2004-05-13,19.891878128051758
2004-05-14,19.776941299438477
2004-05-17,19.54706382751465
2004-05-18,19.639022827148438
2004-05-19,19.73863410949707
2004-05-20,20.152408599853516
2004-05-21,20.236696243286133
2004-05-24,20.229036331176758
2004-05-25,20.65047264099121
2004-05-26,20.949312210083008
2004-05-27,20.97231101989746
2004-05-28,21.171520233154297
2004-06-01,21.194509506225586
2004-06-02,21.424388885498047
2004-06-03,21.531661987304688
2004-06-04,21.715564727783203
2004-06-07,21.761537551879883
2004-06-08,22.006732940673828
2004-06-09,21.761537551879883
2004-06-10,21.80750274658203
2004-06-14,21.730884552001953
2004-06-15,21.769203186035156
2004-06-16,21.524003982543945
2004-06-17,21.623615264892578
2004-06-18,21.769203186035156
2004-06-21,21.493349075317383
2004-06-22,21.6466007232666
2004-06-23,21.78452491760254
2004-06-24,21.585298538208008
2004-06-25,21.761537551879883
2004-06-28,21.60828399658203
2004-06-29,21.56997299194336
2004-06-30,21.815176010131836
2004-07-01,21.50101661682129
2004-07-02,21.56997299194336
2004-07-06,21.140869140625
2004-07-07,21.148542404174805
2004-07-08,20.880346298217773
2004-07-09,20.91866111755371
2004-07-12,21.209848403930664
2004-07-13,21.37074851989746
2004-07-14,21.232818603515625
2004-07-15,20.750080108642578
2004-07-16,20.61216163635254
2004-07-19,20.65047264099121
2004-07-20,20.520217895507812
2004-07-21,20.51255226135254
2004-07-22,19.930204391479492
2004-07-23,19.868892669677734
2004-07-26,20.006818771362305
2004-07-27,19.914875030517578
2004-07-28,20.252010345458984
2004-07-29,20.535537719726562
2004-07-30,20.37371063232422
2004-08-02,20.658824920654297
2004-08-03,20.604881286621094
2004-08-04,20.527830123901367
2004-08-05,19.64937973022461
2004-08-06,19.356571197509766
2004-08-09,19.217870712280273
2004-08-10,19.31804847717285
2004-08-11,19.279518127441406
2004-08-12,19.117694854736328
2004-08-13,18.948177337646484
2004-08-16,19.287227630615234
2004-08-17,19.294925689697266
2004-08-18,19.502973556518555
2004-08-19,19.5415096282959
2004-08-20,19.610851287841797
2004-08-23,19.695621490478516
2004-08-24,19.62627601623535
2004-08-25,19.71103286743164
2004-08-26,19.811201095581055
2004-08-27,19.82661247253418
2004-08-30,19.942197799682617
2004-08-31,19.996143341064453
2004-09-01,20.119417190551758
2004-09-02,20.558656692504883
2004-09-03,20.527830123901367
2004-09-07,20.889995574951172
2004-09-08,21.09803581237793
2004-09-09,21.128862380981445
2004-09-10,21.144277572631836
2004-09-13,21.383153915405273
2004-09-14,21.236745834350586
2004-09-15,21.15968894958496
2004-09-16,21.252164840698242
2004-09-17,21.29839515686035
2004-09-20,21.3292179107666
2004-09-21,21.50644302368164
2004-09-22,21.17510414123535
2004-09-23,21.144277572631836
2004-09-24,21.591211318969727
2004-09-27,21.429397583007812
2004-09-28,21.491039276123047
2004-09-29,21.46792221069336
2004-09-30,22.14600944519043
2004-10-01,22.192251205444336
2004-10-04,22.122896194458008
2004-10-05,21.976491928100586
2004-10-06,22.122896194458008
2004-10-07,21.922555923461914
2004-10-08,21.72220802307129
2004-10-11,21.63744354248047
2004-10-12,21.383153915405273
2004-10-13,21.31380271911621
2004-10-14,17.861682891845703
2004-10-15,16.75206756591797
2004-10-18,16.38990020751953
2004-10-19,14.79483413696289
2004-10-20,15.079937934875488
2004-10-21,14.84106731414795
2004-10-22,15.257173538208008
2004-10-25,15.133874893188477
2004-10-26,16.59795379638672
2004-10-27,16.651891708374023
2004-10-28,16.58254623413086
2004-10-29,15.83759880065918
2004-11-01,16.023841857910156
2004-11-02,15.8764009475708
2004-11-03,15.922968864440918
2004-11-04,16.1014404296875
2004-11-05,15.985047340393066
2004-11-08,16.06264877319336
2004-11-09,16.22559356689453
2004-11-10,16.17903709411621
2004-11-11,16.1557559967041
2004-11-12,16.03160285949707
2004-11-15,16.17903709411621
2004-11-16,16.202316284179688
2004-11-17,16.11695671081543
2004-11-18,16.1557559967041
2004-11-19,15.868640899658203
2004-11-22,16.07815933227539
2004-11-23,16.03936195373535
2004-11-24,16.39630889892578
2004-11-26,16.310949325561523
2004-11-29,16.303186416625977
2004-11-30,16.388547897338867
2004-12-01,16.892932891845703
2004-12-02,16.892932891845703
2004-12-03,17.273155212402344
2004-12-06,17.07140350341797
2004-12-07,17.055879592895508
2004-12-08,17.11020851135254
2004-12-09,17.389551162719727
2004-12-10,17.50595474243164
2004-12-13,17.38178253173828
2004-12-14,17.847375869750977
2004-12-15,18.10344696044922
2004-12-16,17.9870548248291
2004-12-17,18.041383743286133
2004-12-20,17.948251724243164
2004-12-21,17.971532821655273
2004-12-22,18.07241439819336
2004-12-23,18.118967056274414
2004-12-27,17.924978256225586
2004-12-28,18.227598190307617
2004-12-29,18.343994140625
2004-12-30,18.343994140625
2004-12-31,18.51471519470215
2005-01-03,18.297443389892578
2005-01-04,18.126728057861328
2005-01-05,17.637866973876953
2005-01-06,18.087934494018555
2005-01-07,17.715465545654297
2005-01-10,17.909456253051758
2005-01-11,17.730974197387695
2005-01-12,17.870656967163086
2005-01-13,17.630096435546875
2005-01-14,17.769784927368164
2005-01-18,17.769784927368164
2005-01-19,17.754257202148438
2005-01-20,17.498188018798828
2005-01-21,17.38178253173828
2005-01-24,17.156768798828125
2005-01-25,16.93172836303711
2005-01-26,16.75325584411621
2005-01-27,16.908443450927734
2005-01-28,16.82309913635254
2005-01-31,17.64561653137207
2005-02-01,17.801851272583008
2005-02-02,17.82528305053711
2005-02-03,17.52845001220703
2005-02-04,17.59095001220703
2005-02-07,17.622188568115234
2005-02-08,17.6143741607666
2005-02-09,19.153188705444336
2005-02-10,18.825124740600586
2005-02-11,19.715608596801758
2005-02-14,19.55157470703125
2005-02-15,19.81715965270996
2005-02-16,19.59843635559082
2005-02-17,19.1375789642334
2005-02-18,19.1844425201416
2005-02-22,19.051654815673828
2005-02-23,18.981348037719727
2005-02-24,19.082897186279297
2005-02-25,19.325044631958008
2005-02-28,19.145381927490234
2005-03-01,19.098522186279297
2005-03-02,18.934486389160156
2005-03-03,18.879804611206055
2005-03-04,19.098522186279297
2005-03-07,19.48126983642578
2005-03-08,18.981348037719727
2005-03-09,18.77825355529785
2005-03-10,18.887611389160156
2005-03-11,18.598602294921875
2005-03-14,18.887611389160156
2005-03-15,18.707962036132812
2005-03-16,18.411117553710938
2005-03-17,18.11429214477539
2005-03-18,17.809659957885742
2005-03-21,18.05962371826172
2005-03-22,17.786226272583008
2005-03-23,17.700307846069336
2005-03-24,17.512842178344727
2005-03-28,17.817468643188477
2005-03-29,17.82528305053711
2005-03-30,18.00493812561035
2005-03-31,17.84090805053711
2005-04-01,17.598756790161133
2005-04-04,17.6534423828125
2005-04-05,17.364412307739258
2005-04-06,17.54408073425293
2005-04-07,17.6378116607666
2005-04-08,17.69249153137207
2005-04-11,17.86434555053711
2005-04-12,17.958078384399414
2005-04-13,17.52845001220703
2005-04-14,17.286314010620117
2005-04-15,16.731708526611328
2005-04-18,16.856689453125
2005-04-19,16.770761489868164
2005-04-20,16.645774841308594
2005-04-21,17.01291275024414
2005-04-22,16.802003860473633
2005-04-25,17.098831176757812
2005-04-26,16.872310638427734
2005-04-27,16.700462341308594
2005-04-28,16.450498580932617
2005-04-29,16.403291702270508
2005-05-02,16.647184371948242
2005-05-03,16.73372459411621
2005-05-04,19.235515594482422
2005-05-05,19.235515594482422
2005-05-06,19.05457305908203
2005-05-09,19.621021270751953
2005-05-10,19.41646957397461
2005-05-11,19.64461326599121
2005-05-12,19.322063446044922
2005-05-13,18.873626708984375
2005-05-16,19.02310562133789
2005-05-17,19.11750602722168
2005-05-18,19.274858474731445
2005-05-19,19.440073013305664
2005-05-20,19.518747329711914
2005-05-23,19.723297119140625
2005-05-24,19.841299057006836
2005-05-25,19.628881454467773
2005-05-26,19.589548110961914
2005-05-27,19.66822624206543
2005-05-31,19.61314582824707
2005-06-01,19.5266170501709
2005-06-02,19.64461326599121
2005-06-03,19.424333572387695
2005-06-06,19.290592193603516
2005-06-07,19.25125503540039
2005-06-08,19.369272232055664
2005-06-09,19.384998321533203
2005-06-10,19.432207107543945
2005-06-13,19.31420135498047
2005-06-14,19.479413986206055
2005-06-15,19.408607482910156
2005-06-16,19.337799072265625
2005-06-17,19.54235076904297
2005-06-20,19.432207107543945
2005-06-21,19.518747329711914
2005-06-22,19.55021858215332
2005-06-23,19.25125503540039
2005-06-24,19.15685272216797
2005-06-27,19.400741577148438
2005-06-28,19.76262664794922
2005-06-29,19.67609214782715
2005-06-30,19.699697494506836
2005-07-01,19.80196762084961
2005-07-05,20.100923538208008
2005-07-06,19.95931625366211
2005-07-07,20.061588287353516
2005-07-08,20.061588287353516
2005-07-11,20.061588287353516
2005-07-12,20.02225685119629
2005-07-13,20.061588287353516
2005-07-14,20.02225685119629
2005-07-15,20.33694076538086
2005-07-18,20.116662979125977
2005-07-19,20.171735763549805
2005-07-20,20.116662979125977
2005-07-21,19.96718406677246
2005-07-22,20.045854568481445
2005-07-25,19.927852630615234
2005-07-26,19.80196762084961
2005-07-27,20.061588287353516
2005-07-28,20.116662979125977
2005-07-29,20.132476806640625
2005-08-01,20.06125831604004
2005-08-02,20.227449417114258
2005-08-03,23.646175384521484
2005-08-04,23.472078323364258
2005-08-05,23.060569763183594
2005-08-08,23.04473114013672
2005-08-09,23.0684757232666
2005-08-10,23.35335922241211
2005-08-11,23.171348571777344
2005-08-12,23.3454532623291
2005-08-15,23.582868576049805
2005-08-16,23.369203567504883
2005-08-17,23.80445098876953
2005-08-18,23.543298721313477
2005-08-19,23.39293098449707
2005-08-22,23.377107620239258
2005-08-23,23.108041763305664
2005-08-24,23.108041763305664
2005-08-25,23.108041763305664
2005-08-26,23.092220306396484
2005-08-29,23.669906616210938
2005-08-30,23.440427780151367
2005-08-31,23.67783546447754
2005-09-01,24.136825561523438
2005-09-02,24.23970603942871
2005-09-06,24.366323471069336
2005-09-07,23.978548049926758
2005-09-08,23.717403411865234
2005-09-09,24.698698043823242
2005-09-12,25.862024307250977
2005-09-13,25.5217342376709
2005-09-14,25.48215103149414
2005-09-15,25.323888778686523
2005-09-16,25.054821014404297
2005-09-19,25.17352294921875
2005-09-20,24.95193099975586
2005-09-21,25.59294891357422
2005-09-22,25.759143829345703
2005-09-23,25.43467140197754
2005-09-26,24.88071632385254
2005-09-27,24.833227157592773
2005-09-28,24.817401885986328
2005-09-29,25.545469284057617
2005-09-30,25.387195587158203
2005-10-03,25.26848030090332
2005-10-04,25.3397159576416
2005-10-05,25.49797821044922
2005-10-06,25.17352294921875
2005-10-07,25.17352294921875
2005-10-10,24.738262176513672
2005-10-11,24.682863235473633
2005-10-12,24.39797592163086
2005-10-13,24.603740692138672
2005-10-14,24.611637115478516
2005-10-17,24.651212692260742
2005-10-18,24.714536666870117
2005-10-19,25.798702239990234
2005-10-20,25.838275909423828
2005-10-21,25.925334930419922
2005-10-24,26.408069610595703
2005-10-25,26.890796661376953
2005-10-26,26.86705780029297
2005-10-27,26.677139282226562
2005-10-28,26.923547744750977
2005-10-31,26.907649993896484
2005-11-01,26.91558837890625
2005-11-02,27.122270584106445
2005-11-03,27.289196014404297
2005-11-04,28.53721046447754
2005-11-07,28.15566062927246
2005-11-08,28.17951011657715
2005-11-09,27.94102668762207
2005-11-10,27.845653533935547
2005-11-11,28.227197647094727
2005-11-14,28.608766555786133
2005-11-15,28.433881759643555
2005-11-16,29.292369842529297
2005-11-17,29.28441047668457
2005-11-18,29.332120895385742
2005-11-21,28.894912719726562
2005-11-22,28.926719665527344
2005-11-23,28.958513259887695
2005-11-25,28.894912719726562
2005-11-28,28.99032211303711
2005-11-29,29.17315101623535
2005-11-30,28.942615509033203
2005-12-01,29.06980323791504
2005-12-02,29.117504119873047
2005-12-05,28.696197509765625
2005-12-06,28.433881759643555
2005-12-07,28.322587966918945
2005-12-08,28.219261169433594
2005-12-09,28.720033645629883
2005-12-12,28.219261169433594
2005-12-13,28.704160690307617
2005-12-14,29.06186294555664
2005-12-15,28.847238540649414
2005-12-16,28.73594093322754
2005-12-19,28.48158073425293
2005-12-20,28.743885040283203
2005-12-21,28.688243865966797
2005-12-22,28.569015502929688
2005-12-23,28.767736434936523
2005-12-27,28.80747413635254
2005-12-28,28.918777465820312
2005-12-29,28.958513259887695
2005-12-30,28.576969146728516
2006-01-03,29.61033821105957
2006-01-04,29.713674545288086
2006-01-05,29.491100311279297
2006-01-06,29.37187385559082
2006-01-09,29.658031463623047
2006-01-10,29.3480281829834
2006-01-11,29.650083541870117
2006-01-12,29.944204330444336
2006-01-13,29.769323348999023
2006-01-17,29.6898193359375
2006-01-18,29.507003784179688
