Date,CPT
2003-09-19,14.503486633300781
2003-09-22,14.616348266601562
2003-09-23,14.63516902923584
2003-09-24,14.586250305175781
2003-09-25,14.514768600463867
2003-09-26,14.585532188415527
2003-09-29,14.650564193725586
2003-09-30,14.700287818908691
2003-10-01,14.815045356750488
2003-10-02,14.948933601379395
2003-10-03,15.029258728027344
2003-10-06,15.243476867675781
2003-10-07,15.24730396270752
2003-10-08,15.293196678161621
2003-10-09,15.319977760314941
2003-10-10,15.300850868225098
2003-10-13,15.415600776672363
2003-10-14,15.453861236572266
2003-10-15,15.339101791381836
2003-10-16,15.423259735107422
2003-10-17,15.377354621887207
2003-10-20,15.369711875915527
2003-10-21,15.319977760314941
2003-10-22,15.205223083496094
2003-10-23,15.136364936828613
2003-10-24,15.033085823059082
2003-10-27,15.12871265411377
2003-10-28,14.97953987121582
2003-10-29,15.033085823059082
2003-10-30,15.121066093444824
2003-10-31,15.147843360900879
2003-11-03,15.461511611938477
2003-11-04,15.453861236572266
2003-11-05,15.277896881103516
2003-11-06,15.319977760314941
2003-11-07,15.568615913391113
2003-11-10,15.587740898132324
2003-11-11,15.49211597442627
2003-11-12,15.68337345123291
2003-11-13,15.798123359680176
2003-11-14,16.031469345092773
2003-11-17,16.008516311645508
2003-11-18,16.027639389038086
2003-11-19,16.104150772094727
2003-11-20,15.897581100463867
2003-11-21,15.932005882263184
2003-11-24,15.897581100463867
2003-11-25,16.115615844726562
2003-11-26,16.08502197265625
2003-11-28,16.081193923950195
2003-12-01,16.40250587463379
2003-12-02,16.48666763305664
2003-12-03,16.49431037902832
2003-12-04,16.505796432495117
2003-12-05,16.524913787841797
2003-12-08,16.521095275878906
2003-12-09,16.524913787841797
2003-12-10,16.48666763305664
2003-12-11,16.524913787841797
2003-12-12,16.74295425415039
2003-12-15,16.654970169067383
2003-12-16,16.765899658203125
2003-12-17,16.76009178161621
2003-12-18,16.70573616027832
2003-12-19,16.632001876831055
2003-12-22,16.756206512451172
2003-12-23,16.96580696105957
2003-12-24,16.95804214477539
2003-12-26,17.000736236572266
2003-12-29,17.078357696533203
2003-12-30,17.058958053588867
2003-12-31,17.19481086730957
2004-01-02,17.136579513549805
2004-01-05,17.17540740966797
2004-01-06,16.872652053833008
2004-01-07,16.690217971801758
2004-01-08,16.713504791259766
2004-01-09,16.690217971801758
2004-01-12,16.581539154052734
2004-01-13,16.28655242919922
2004-01-14,16.29819107055664
2004-01-15,16.325359344482422
2004-01-16,16.146812438964844
2004-01-20,16.057540893554688
2004-01-21,16.10800552368164
2004-01-22,16.06919288635254
2004-01-23,16.12740707397461
2004-01-26,16.282663345336914
2004-01-27,16.628116607666016
2004-01-28,16.690217971801758
2004-01-29,16.651405334472656
2004-01-30,16.884281158447266
2004-02-02,17.000736236572266
2004-02-03,17.031789779663086
2004-02-04,16.709632873535156
2004-02-05,16.942516326904297
2004-02-06,17.020137786865234
2004-02-09,17.078357696533203
2004-02-10,17.03955078125
2004-02-11,17.31124496459961
2004-02-12,17.03955078125
2004-02-13,16.961923599243164
2004-02-17,17.07448959350586
2004-02-18,17.078357696533203
2004-02-19,17.070602416992188
2004-02-20,17.058958053588867
2004-02-23,16.96968650817871
2004-02-24,17.016250610351562
2004-02-25,16.981340408325195
2004-02-26,16.884281158447266
2004-02-27,16.961923599243164
2004-03-01,17.132701873779297
2004-03-02,17.167638778686523
2004-03-03,17.31124496459961
2004-03-04,17.41216468811035
2004-03-05,17.536373138427734
2004-03-08,17.60236358642578
2004-03-09,17.532499313354492
2004-03-10,17.447093963623047
2004-03-11,17.31124496459961
2004-03-12,17.27243423461914
2004-03-15,17.179275512695312
2004-03-16,17.128829956054688
2004-03-17,17.46651268005371
2004-03-18,17.396642684936523
2004-03-19,17.447093963623047
2004-03-22,17.431568145751953
2004-03-23,17.50533103942871
2004-03-24,17.454866409301758
2004-03-25,17.544132232666016
2004-03-26,17.206449508666992
2004-03-29,17.141483306884766
2004-03-30,17.29899787902832
2004-03-31,17.700647354125977
2004-04-01,17.64946174621582
2004-04-02,17.54314613342285
2004-04-05,17.07059669494629
2004-04-06,16.657123565673828
2004-04-07,16.952463150024414
2004-04-08,16.85007095336914
2004-04-12,16.105823516845703
2004-04-13,16.157012939453125
2004-04-14,15.76716136932373
2004-04-15,16.10188865661621
2004-04-16,16.728002548217773
2004-04-19,16.605932235717773
2004-04-20,16.243654251098633
2004-04-21,16.310592651367188
2004-04-22,16.55473518371582
2004-04-23,16.42084503173828
2004-04-26,16.52323341369629
2004-04-27,16.66105842590332
2004-04-28,16.586238861083984
2004-04-29,16.42084503173828
2004-04-30,16.665000915527344
2004-05-03,16.85401725769043
2004-05-04,16.90520477294922
2004-05-05,16.869770050048828
2004-05-06,16.913082122802734
2004-05-07,16.775259017944336
2004-05-10,16.708316802978516
2004-05-11,16.85401725769043
2004-05-12,16.885517120361328
2004-05-13,17.07059669494629
2004-05-14,17.275365829467773
2004-05-17,17.480133056640625
2004-05-18,17.665210723876953
2004-05-19,17.169038772583008
2004-05-20,17.602210998535156
2004-05-21,17.562824249267578
2004-05-24,17.66127586364746
2004-05-25,17.81879234313965
2004-05-26,18.09444236755371
2004-05-27,18.17319679260254
2004-05-28,18.393720626831055
2004-06-01,18.058996200561523
2004-06-02,18.232267379760742
2004-06-03,18.153505325317383
2004-06-04,18.1141300201416
2004-06-07,18.259828567504883
2004-06-08,18.381908416748047
2004-06-09,18.12986946105957
2004-06-10,18.03537368774414
2004-06-14,17.665210723876953
2004-06-15,17.984174728393555
2004-06-16,17.929046630859375
2004-06-17,17.814847946166992
2004-06-18,17.759727478027344
2004-06-21,17.956605911254883
2004-06-22,17.988113403320312
2004-06-23,18.08261489868164
2004-06-24,18.023557662963867
2004-06-25,18.007802963256836
2004-06-28,18.149566650390625
2004-06-29,18.02178382873535
2004-06-30,18.289337158203125
2004-07-01,18.289337158203125
2004-07-02,18.512956619262695
2004-07-06,18.54889488220215
2004-07-07,18.56886863708496
2004-07-08,18.389169692993164
2004-07-09,18.54091453552246
2004-07-12,18.489004135131836
2004-07-13,18.35722541809082
2004-07-14,18.54889488220215
2004-07-15,18.612796783447266
2004-07-16,18.620777130126953
2004-07-19,18.692659378051758
2004-07-20,18.752559661865234
2004-07-21,18.708629608154297
2004-07-22,18.149566650390625
2004-07-23,18.065706253051758
2004-07-26,17.822126388549805
2004-07-27,17.702316284179688
2004-07-28,17.969873428344727
2004-07-29,17.822126388549805
2004-07-30,17.969873428344727
2004-08-02,18.429100036621094
2004-08-03,18.572853088378906
2004-08-04,18.56886863708496
2004-08-05,18.43309783935547
2004-08-06,18.05772590637207
2004-08-09,18.229433059692383
2004-08-10,18.07769203186035
2004-08-11,17.969873428344727
2004-08-12,17.810136795043945
2004-08-13,17.738256454467773
2004-08-16,17.929931640625
2004-08-17,18.121618270874023
2004-08-18,18.429100036621094
2004-08-19,17.97386360168457
2004-08-20,18.34923553466797
2004-08-23,18.50896644592285
2004-08-24,18.78849220275879
2004-08-25,18.62875747680664
2004-08-26,18.688674926757812
2004-08-27,18.54091453552246
2004-08-30,18.688674926757812
2004-08-31,18.800472259521484
2004-09-01,18.704635620117188
2004-09-02,18.716615676879883
2004-09-03,18.92826271057129
2004-09-07,19.068035125732422
2004-09-08,19.06403160095215
2004-09-09,18.54889488220215
2004-09-10,18.46903419494629
2004-09-13,18.189510345458984
2004-09-14,17.890005111694336
2004-09-15,18.16953468322754
2004-09-16,18.381181716918945
2004-09-17,18.409133911132812
2004-09-20,18.197492599487305
2004-09-21,18.269372940063477
2004-09-22,18.065706253051758
2004-09-23,18.129600524902344
2004-09-24,18.089670181274414
2004-09-27,18.089670181274414
2004-09-28,18.354938507080078
2004-09-29,18.37114143371582
2004-09-30,18.71135139465332
2004-10-01,19.08395004272461
2004-10-04,18.994855880737305
2004-10-05,18.245595932006836
2004-10-06,18.326602935791016
2004-10-07,18.269899368286133
2004-10-08,18.269899368286133
2004-10-11,18.075490951538086
2004-10-12,18.346851348876953
2004-10-13,18.225353240966797
2004-10-14,18.35089683532715
2004-10-15,18.589847564697266
2004-10-18,18.85310935974121
2004-10-19,18.7923583984375
2004-10-20,18.634401321411133
2004-10-21,18.674903869628906
2004-10-22,18.492643356323242
2004-10-25,18.192943572998047
2004-10-26,18.261789321899414
2004-10-27,18.57771110534668
2004-10-28,18.512897491455078
2004-10-29,18.387348175048828
2004-11-01,18.581758499145508
2004-11-02,18.670852661132812
2004-11-03,18.630359649658203
2004-11-04,18.772111892700195
2004-11-05,17.929691314697266
2004-11-08,17.901348114013672
2004-11-09,18.19700050354004
2004-11-10,18.642499923706055
2004-11-11,18.85310935974121
2004-11-12,19.241920471191406
2004-11-15,19.618572235107422
2004-11-16,19.602365493774414
2004-11-17,19.33911895751953
2004-11-18,19.379621505737305
2004-11-19,19.23785972595215
2004-11-22,19.282428741455078
2004-11-23,19.480871200561523
2004-11-24,19.736021041870117
2004-11-26,19.630722045898438
2004-11-29,19.62262535095215
2004-11-30,19.857526779174805
2004-12-01,20.01953125
2004-12-02,19.934486389160156
2004-12-03,20.169374465942383
2004-12-06,20.28278923034668
2004-12-07,20.112688064575195
2004-12-08,20.100534439086914
2004-12-09,20.12887954711914
2004-12-10,20.367834091186523
2004-12-13,20.169374465942383
2004-12-14,20.298992156982422
2004-12-15,20.35973358154297
2004-12-16,20.047876358032227
2004-12-17,20.258480072021484
2004-12-20,20.238229751586914
2004-12-21,20.49339485168457
2004-12-22,20.4974422454834
2004-12-23,20.49339485168457
2004-12-27,20.392139434814453
2004-12-28,20.50553321838379
2004-12-29,20.594635009765625
2004-12-30,20.752540588378906
2004-12-31,20.916595458984375
2005-01-03,20.79355812072754
2005-01-04,20.358816146850586
2005-01-05,19.665693283081055
2005-01-06,19.698514938354492
2005-01-07,19.686208724975586
2005-01-10,19.6903076171875
2005-01-11,19.542661666870117
2005-01-12,19.48933982849121
2005-01-13,19.636985778808594
2005-01-14,19.624683380126953
2005-01-18,19.760032653808594
2005-01-19,19.768226623535156
2005-01-20,19.600082397460938
2005-01-21,19.645193099975586
2005-01-24,19.48113250732422
2005-01-25,19.03409194946289
2005-01-26,18.935672760009766
2005-01-27,18.599365234375
2005-01-28,18.64447593688965
2005-01-31,18.582958221435547
2005-02-01,18.759315490722656
2005-02-02,18.673187255859375
2005-02-03,18.90695571899414
2005-02-04,18.947967529296875
2005-02-07,18.80852699279785
2005-02-08,18.63627052307129
2005-02-09,18.80032730102539
2005-02-10,18.90695571899414
2005-02-11,19.140731811523438
2005-02-14,19.079208374023438
2005-02-15,19.25147247314453
2005-02-16,19.321203231811523
2005-02-17,19.337596893310547
2005-02-18,19.22275161743164
2005-02-22,19.013586044311523
2005-02-23,19.202253341674805
2005-02-24,18.923355102539062
2005-02-25,19.333492279052734
2005-02-28,19.030000686645508
2005-03-01,19.106975555419922
2005-03-02,19.40907096862793
2005-03-03,19.698762893676758
2005-03-04,20.211915969848633
2005-03-07,20.42711639404297
2005-03-08,20.319517135620117
2005-03-09,19.686344146728516
2005-03-10,19.951202392578125
2005-03-11,19.727725982666016
2005-03-14,19.82706069946289
2005-03-15,19.893266677856445
2005-03-16,19.53322410583496
2005-03-17,19.682209014892578
2005-03-18,19.40907096862793
2005-03-21,19.29319953918457
2005-03-22,19.202157974243164
2005-03-23,19.272504806518555
2005-03-24,19.524961471557617
2005-03-28,19.57046890258789
2005-03-29,19.255958557128906
2005-03-30,19.475292205810547
2005-03-31,19.462879180908203
2005-04-01,19.359407424926758
2005-04-04,19.35114097595215
2005-04-05,19.363548278808594
2005-04-06,19.57046890258789
2005-04-07,19.806364059448242
2005-04-08,19.847736358642578
2005-04-11,19.798076629638672
2005-04-12,19.88498306274414
2005-04-13,19.89740562438965
2005-04-14,19.86429786682129
2005-04-15,19.934646606445312
2005-04-18,19.971900939941406
2005-04-19,20.087772369384766
2005-04-20,19.980175018310547
2005-04-21,20.091909408569336
2005-04-22,20.331932067871094
2005-04-25,20.795438766479492
2005-04-26,20.783018112182617
2005-04-27,20.890615463256836
2005-04-28,20.704387664794922
2005-04-29,21.105815887451172
2005-05-02,20.824417114257812
2005-05-03,20.733360290527344
2005-05-04,20.816123962402344
2005-05-05,20.774744033813477
2005-05-06,20.691980361938477
2005-05-09,20.952693939208984
2005-05-10,21.258935928344727
2005-05-11,21.19685173034668
2005-05-12,20.9320068359375
2005-05-13,20.8492374420166
2005-05-16,21.08098602294922
2005-05-17,21.06443214416504
2005-05-18,21.238248825073242
2005-05-19,21.548620223999023
2005-05-20,21.511377334594727
2005-05-23,21.511377334594727
2005-05-24,21.209274291992188
2005-05-25,20.919586181640625
2005-05-26,21.085134506225586
2005-05-27,21.18858528137207
2005-05-31,21.358253479003906
2005-06-01,21.585865020751953
2005-06-02,21.51966094970703
2005-06-03,21.51966094970703
2005-06-06,21.643798828125
2005-06-07,22.090747833251953
2005-06-08,22.2811279296875
2005-06-09,22.28940200805664
2005-06-10,22.533554077148438
2005-06-13,22.76117515563965
2005-06-14,22.90601348876953
2005-06-15,22.988794326782227
2005-06-16,22.980504989624023
2005-06-17,23.00948143005371
2005-06-20,23.00948143005371
2005-06-21,22.76117515563965
2005-06-22,22.752899169921875
2005-06-23,22.757043838500977
2005-06-24,22.595638275146484
2005-06-27,22.50046157836914
2005-06-28,22.506732940673828
2005-06-29,22.494176864624023
2005-06-30,22.506732940673828
2005-07-01,22.45648956298828
2005-07-05,22.611427307128906
2005-07-06,22.527677536010742
2005-07-07,22.678415298461914
2005-07-08,23.0301513671875
2005-07-11,23.340017318725586
2005-07-12,23.39026641845703
2005-07-13,23.197643280029297
2005-07-14,22.732847213745117
2005-07-15,22.607234954833984
2005-07-18,22.46904182434082
2005-07-19,22.506732940673828
2005-07-20,22.506732940673828
2005-07-21,22.364368438720703
2005-07-22,22.443927764892578
2005-07-25,22.54860496520996
2005-07-26,22.611427307128906
2005-07-27,22.611427307128906
2005-07-28,22.925460815429688
2005-07-29,23.147390365600586
2005-08-01,23.155771255493164
2005-08-02,23.494943618774414
2005-08-03,23.252071380615234
2005-08-04,22.757963180541992
2005-08-05,21.765583038330078
2005-08-08,20.8988037109375
2005-08-09,21.05792999267578
2005-08-10,21.434785842895508
2005-08-11,21.443161010742188
2005-08-12,21.212860107421875
2005-08-15,21.32591438293457
2005-08-16,21.459909439086914
2005-08-17,21.3552303314209
2005-08-18,21.229612350463867
2005-08-19,21.10398292541504
2005-08-22,21.099796295166016
2005-08-23,21.18773651123047
2005-08-24,21.438974380493164
2005-08-25,21.547847747802734
2005-08-26,21.313358306884766
2005-08-29,21.20867156982422
2005-08-30,21.221233367919922
2005-08-31,21.89957618713379
2005-09-01,22.402050018310547
2005-09-02,22.498350143432617
2005-09-06,23.218582153320312
2005-09-07,23.222763061523438
2005-09-08,23.302318572998047
2005-09-09,23.381881713867188
2005-09-12,23.42793846130371
2005-09-13,23.39026641845703
2005-09-14,23.444684982299805
2005-09-15,23.549379348754883
2005-09-16,23.490747451782227
2005-09-19,23.553558349609375
2005-09-20,23.490747451782227
2005-09-21,23.293949127197266
2005-09-22,23.210208892822266
2005-09-23,23.134824752807617
2005-09-26,23.2395076751709
2005-09-27,23.218582153320312
2005-09-28,23.05549430847168
2005-09-29,23.3477725982666
2005-09-30,23.614622116088867
2005-10-03,23.76712417602539
2005-10-04,23.22918128967285
2005-10-05,22.88182258605957
2005-10-06,22.742034912109375
2005-10-07,23.05549430847168
2005-10-10,22.49213981628418
2005-10-11,22.932659149169922
2005-10-12,22.51331329345703
2005-10-13,22.322702407836914
2005-10-14,23.021610260009766
2005-10-17,23.076683044433594
2005-10-18,22.822528839111328
2005-10-19,23.06397247314453
2005-10-20,22.75899314880371
2005-10-21,23.127506256103516
2005-10-24,23.788297653198242
2005-10-25,23.623098373413086
2005-10-26,23.466371536254883
2005-10-27,23.288454055786133
2005-10-28,23.720523834228516
2005-10-31,23.8687686920166
2005-11-01,23.58074188232422
2005-11-02,23.93231773376465
2005-11-03,23.906888961791992
2005-11-04,23.79676628112793
2005-11-07,23.915369033813477
2005-11-08,23.93231773376465
2005-11-09,24.2203426361084
2005-11-10,24.86418342590332
2005-11-11,24.93195915222168
2005-11-14,24.855709075927734
2005-11-15,24.809125900268555
2005-11-16,24.703229904174805
2005-11-17,25.092931747436523
2005-11-18,25.4910888671875
2005-11-21,25.41484260559082
2005-11-22,25.431777954101562
2005-11-23,25.393665313720703
2005-11-25,25.342832565307617
2005-11-28,25.02515983581543
2005-11-29,24.965845108032227
2005-11-30,24.99126434326172
2005-12-01,25.181875228881836
2005-12-02,25.02515983581543
2005-12-05,24.9277286529541
2005-12-06,24.81336784362793
2005-12-07,24.580398559570312
2005-12-08,24.86418342590332
2005-12-09,24.800655364990234
2005-12-12,24.826072692871094
2005-12-13,24.9277286529541
2005-12-14,25.01244354248047
2005-12-15,24.847591400146484
2005-12-16,24.800487518310547
2005-12-19,24.740537643432617
2005-12-20,24.723424911499023
2005-12-21,24.907533645629883
2005-12-22,24.856155395507812
2005-12-23,24.911815643310547
2005-12-27,24.941789627075195
2005-12-28,24.920379638671875
2005-12-29,24.766231536865234
2005-12-30,24.800487518310547
2006-01-03,25.006013870239258
2006-01-04,25.24151611328125
2006-01-05,25.5412654876709
2006-01-06,26.097896575927734
2006-01-09,26.684492111206055
2006-01-10,26.838653564453125
2006-01-11,26.753019332885742
2006-01-12,26.834369659423828
2006-01-13,26.526077270507812
2006-01-17,26.804397583007812
2006-01-18,26.547487258911133
2006-01-19,27.142656326293945
2006-01-20,27.061317443847656
