Date,WST
2003-09-05,6.273991584777832
2003-09-08,6.332104206085205
2003-09-09,6.3721795082092285
2003-09-10,6.3020477294921875
2003-09-11,6.388210773468018
2003-09-12,6.452337265014648
2003-09-15,6.516455173492432
2003-09-16,6.712833881378174
2003-09-17,6.728861331939697
2003-09-18,6.78296422958374
2003-09-19,6.700807571411133
2003-09-22,6.772948265075684
2003-09-23,6.961307048797607
2003-09-24,6.875141620635986
2003-09-25,6.562544345855713
2003-09-26,6.410251617431641
2003-09-29,6.308058261871338
2003-09-30,6.273991584777832
2003-10-01,6.582582950592041
2003-10-02,6.582582950592041
2003-10-03,6.654721736907959
2003-10-06,6.562544345855713
2003-10-07,6.592601776123047
2003-10-08,6.562544345855713
2003-10-09,6.618653297424316
2003-10-10,6.572566986083984
2003-10-13,6.650708198547363
2003-10-14,6.628671646118164
2003-10-15,6.618653297424316
2003-10-16,6.602619647979736
2003-10-17,6.6166486740112305
2003-10-20,6.705377578735352
2003-10-21,6.465397834777832
2003-10-22,6.433130741119385
2003-10-23,6.388766288757324
2003-10-24,6.3524651527404785
2003-10-27,6.40086555480957
2003-10-28,6.457330226898193
2003-10-29,6.49363374710083
2003-10-30,6.578330993652344
2003-10-31,6.665046215057373
2003-11-03,6.90906286239624
2003-11-04,6.981662750244141
2003-11-05,7.05224609375
2003-11-06,7.0381293296813965
2003-11-07,7.048210620880127
2003-11-10,6.540013790130615
2003-11-11,6.624715328216553
2003-11-12,6.654961585998535
2003-11-13,6.6932783126831055
2003-11-14,6.604547023773193
2003-11-17,6.594461917877197
2003-11-18,6.58639669418335
2003-11-19,6.590430736541748
2003-11-20,6.537998676300049
2003-11-21,6.584381103515625
2003-11-24,6.81629753112793
2003-11-25,6.856629371643066
2003-11-26,6.977627277374268
2003-11-28,6.856629371643066
2003-12-01,6.929229736328125
2003-12-02,6.919147968292236
2003-12-03,6.788061618804932
2003-12-04,7.048210620880127
2003-12-05,6.84049654006958
2003-12-08,7.062328338623047
2003-12-09,6.896964073181152
2003-12-10,6.812265396118164
2003-12-11,6.99779748916626
2003-12-12,7.179294109344482
2003-12-15,6.884861946105957
2003-12-16,6.8364644050598145
2003-12-17,6.876795768737793
2003-12-18,7.098627090454102
2003-12-19,7.0603132247924805
2003-12-22,7.145012378692627
2003-12-23,7.159130573272705
2003-12-24,7.05224609375
2003-12-26,7.011912822723389
2003-12-29,7.058295249938965
2003-12-30,6.896964073181152
2003-12-31,6.8364644050598145
2004-01-02,6.872761249542236
2004-01-05,6.844529628753662
2004-01-06,6.765880107879639
2004-01-07,6.788061618804932
2004-01-08,6.792096138000488
2004-01-09,6.6731133460998535
2004-01-12,7.280125617980957
2004-01-13,7.161144256591797
2004-01-14,7.259960651397705
2004-01-15,7.259960651397705
2004-01-16,7.182876110076904
2004-01-20,7.302558422088623
2004-01-21,7.1605634689331055
2004-01-22,7.184905052185059
2004-01-23,7.195049285888672
2004-01-26,7.215333938598633
2004-01-27,7.217361927032471
2004-01-28,7.190993309020996
2004-01-29,7.168676376342773
2004-01-30,7.221419811248779
2004-02-02,7.221419811248779
2004-02-03,7.278216361999512
2004-02-04,7.219391345977783
2004-02-05,7.233588218688965
2004-02-06,7.231563091278076
2004-02-09,7.217361927032471
2004-02-10,7.572346210479736
2004-02-11,7.556120872497559
2004-02-12,7.485123634338379
2004-02-13,7.332992076873779
2004-02-17,7.353272914886475
2004-02-18,7.406009674072266
2004-02-19,7.387754917144775
2004-02-20,7.3654398918151855
2004-02-23,7.403981685638428
2004-02-24,7.424263954162598
2004-02-25,7.43441104888916
2004-02-26,7.430352210998535
2004-02-27,7.481065273284912
2004-03-01,7.444551467895508
2004-03-02,7.408041954040527
2004-03-03,7.474980354309082
2004-03-04,7.56220006942749
2004-03-05,7.689999103546143
2004-03-08,7.485123634338379
2004-03-09,7.535834789276123
2004-03-10,7.452667713165283
2004-03-11,7.383697509765625
2004-03-12,7.377614498138428
2004-03-15,7.312699794769287
2004-03-16,7.0124831199646
2004-03-17,7.282275199890137
2004-03-18,7.24373197555542
2004-03-19,7.2903900146484375
2004-03-22,7.253873825073242
2004-03-23,7.332992076873779
2004-03-24,7.304584980010986
2004-03-25,7.363412857055664
2004-03-26,7.328929424285889
2004-03-29,7.474980354309082
2004-03-30,7.623059272766113
2004-03-31,7.586551189422607
2004-04-01,7.596687316894531
2004-04-02,7.7488226890563965
2004-04-05,7.7569427490234375
2004-04-06,7.732594966888428
2004-04-07,7.813736915588379
2004-04-08,7.870535850524902
2004-04-12,7.8502516746521
2004-04-13,7.927332401275635
2004-04-14,7.923275947570801
2004-04-15,7.931392192840576
2004-04-16,7.911104202270508
2004-04-19,7.953936576843262
2004-04-20,7.994726181030273
2004-04-21,8.035514831542969
2004-04-22,8.025317192077637
2004-04-23,7.982483863830566
2004-04-26,7.9845290184021
2004-04-27,8.002884864807129
2004-04-28,7.964131832122803
2004-04-29,7.902945041656494
2004-04-30,7.913144111633301
2004-05-03,7.904985427856445
2004-05-04,7.923340797424316
2004-05-05,7.902945041656494
2004-05-06,7.909064769744873
2004-05-07,7.851958751678467
2004-05-10,7.711239337921143
2004-05-11,7.690843105316162
2004-05-12,7.862157821655273
2004-05-13,7.749988555908203
2004-05-14,7.658212661743164
2004-05-17,7.584794998168945
2004-05-18,7.554197788238525
2004-05-19,7.627621173858643
2004-05-20,7.627621173858643
2004-05-21,7.658212661743164
2004-05-24,7.652095317840576
2004-05-25,7.811176300048828
2004-05-26,7.778538703918457
2004-05-27,7.735708236694336
2004-05-28,7.752027988433838
2004-06-01,7.709200382232666
2004-06-02,7.749988555908203
2004-06-03,7.7010369300842285
2004-06-04,7.6439337730407715
2004-06-07,7.654132843017578
2004-06-08,7.607227325439453
2004-06-09,7.652095317840576
2004-06-10,7.6806488037109375
2004-06-14,7.731632709503174
2004-06-15,7.902945041656494
2004-06-16,7.970250129699707
2004-06-17,8.11709213256836
2004-06-18,8.178277015686035
2004-06-21,8.147682189941406
2004-06-22,8.243536949157715
2004-06-23,8.359794616699219
2004-06-24,8.641234397888184
2004-06-25,8.106893539428711
2004-06-28,8.298605918884277
2004-06-29,8.445448875427246
2004-06-30,8.626965522766113
2004-07-01,8.786038398742676
2004-07-02,8.704461097717285
2004-07-06,8.5963716506958
2004-07-07,8.529061317443848
2004-07-08,8.300644874572754
2004-07-09,8.455644607543945
2004-07-12,8.268013954162598
2004-07-13,8.276169776916504
2004-07-14,8.231305122375488
2004-07-15,8.259851455688477
2004-07-16,8.200706481933594
2004-07-19,8.120756149291992
2004-07-20,8.483634948730469
2004-07-21,8.141249656677246
2004-07-22,7.983388900756836
2004-07-23,7.964939594268799
2004-07-26,7.729170799255371
2004-07-27,7.815275192260742
2004-07-28,7.802976131439209
2004-07-29,7.862429141998291
2004-07-30,7.80912446975708
2004-08-02,7.8460283279418945
2004-08-03,7.854232311248779
2004-08-04,7.930088043212891
2004-08-05,7.733273983001709
2004-08-06,7.575406074523926
2004-08-09,7.554903984069824
2004-08-10,7.647163391113281
2004-08-11,7.679961681365967
2004-08-12,7.505698204040527
2004-08-13,7.575406074523926
2004-08-16,7.655365467071533
2004-08-17,7.614362716674805
2004-08-18,7.68406343460083
2004-08-19,7.831676006317139
2004-08-20,8.026443481445312
2004-08-23,7.895234107971191
2004-08-24,8.046944618225098
2004-08-25,8.07974910736084
2004-08-26,8.016194343566895
2004-08-27,8.176108360290527
2004-08-30,8.126901626586914
2004-08-31,8.198659896850586
2004-09-01,8.251967430114746
2004-09-02,8.200706481933594
2004-09-03,8.098199844360352
2004-09-07,8.200706481933594
2004-09-08,8.194561004638672
2004-09-09,8.200706481933594
2004-09-10,8.210959434509277
2004-09-13,8.200706481933594
2004-09-14,8.118703842163086
2004-09-15,8.106400489807129
2004-09-16,8.139204978942871
2004-09-17,8.069499015808105
2004-09-20,8.10844898223877
2004-09-21,8.178155899047852
2004-09-22,8.005942344665527
2004-09-23,7.999791622161865
2004-09-24,7.995696067810059
2004-09-27,7.905482769012451
2004-09-28,8.268367767333984
2004-09-29,8.426231384277344
2004-09-30,8.549235343933105
2004-10-01,8.828062057495117
2004-10-04,9.127386093139648
2004-10-05,9.065885543823242
2004-10-06,9.127386093139648
2004-10-07,8.836265563964844
2004-10-08,8.721457481384277
2004-10-11,8.864972114562988
2004-10-12,8.901871681213379
2004-10-13,8.692754745483398
2004-10-14,8.413928031921387
2004-10-15,8.88137149810791
2004-10-18,8.803065299987793
2004-10-19,8.65470027923584
2004-10-20,8.605244636535645
2004-10-21,8.5557861328125
2004-10-22,8.411541938781738
2004-10-25,8.992644309997559
2004-10-26,9.211071014404297
2004-10-27,9.516045570373535
2004-10-28,9.602593421936035
2004-10-29,9.441863059997559
2004-11-01,9.491316795349121
2004-11-02,9.375924110412598
2004-11-03,9.47895622253418
2004-11-04,9.507801055908203
2004-11-05,9.445987701416016
2004-11-08,9.39240837097168
2004-11-09,9.441863059997559
2004-11-10,9.680900573730469
2004-11-11,9.643804550170898
2004-11-12,9.680900573730469
2004-11-15,9.602593421936035
2004-11-16,9.39240837097168
2004-11-17,9.561386108398438
2004-11-18,9.454225540161133
2004-11-19,9.421257972717285
2004-11-22,9.516045570373535
2004-11-23,9.516045570373535
2004-11-24,9.53665828704834
2004-11-26,9.466596603393555
2004-11-29,9.606710433959961
2004-11-30,9.635562896728516
2004-12-01,9.932293891906738
2004-12-02,9.726235389709473
2004-12-03,9.664410591125488
2004-12-06,9.73034954071045
2004-12-07,9.685018539428711
2004-12-08,9.763323783874512
2004-12-09,9.891082763671875
2004-12-10,9.8086576461792
2004-12-13,9.891082763671875
2004-12-14,9.891082763671875
2004-12-15,9.86635684967041
2004-12-16,9.643804550170898
2004-12-17,9.685018539428711
2004-12-20,9.51192855834961
2004-12-21,9.503684997558594
2004-12-22,9.495439529418945
2004-12-23,9.441863059997559
2004-12-27,9.12039852142334
2004-12-28,9.606710433959961
2004-12-29,10.311455726623535
2004-12-30,10.237271308898926
2004-12-31,10.315577507019043
2005-01-03,10.42685317993164
2005-01-04,10.509276390075684
2005-01-05,10.509276390075684
2005-01-06,10.496912002563477
2005-01-07,10.468063354492188
2005-01-10,10.612305641174316
2005-01-11,10.488672256469727
2005-01-12,10.566973686218262
2005-01-13,10.488672256469727
2005-01-14,10.513504981994629
2005-01-18,10.666654586791992
2005-01-19,10.78669548034668
2005-01-20,10.645957946777344
2005-01-21,10.724602699279785
2005-01-24,10.571451187133789
2005-01-25,10.612841606140137
2005-01-26,10.579727172851562
2005-01-27,10.728744506835938
2005-01-28,10.683212280273438
2005-01-31,10.80324649810791
2005-02-01,11.092989921569824
2005-02-02,10.89845085144043
2005-02-03,10.923283576965332
2005-02-04,10.927424430847168
2005-02-07,10.981232643127441
2005-02-08,10.956396102905273
2005-02-09,10.82807731628418
2005-02-10,10.765997886657715
2005-02-11,10.894309997558594
2005-02-14,10.89845085144043
2005-02-15,11.121963500976562
2005-02-16,11.159221649169922
2005-02-17,11.072294235229492
2005-02-18,10.977093696594238
2005-02-22,10.977093696594238
2005-02-23,10.571451187133789
2005-02-24,10.4307222366333
2005-02-25,10.699769020080566
2005-02-28,10.637683868408203
2005-03-01,10.59628963470459
2005-03-02,10.567314147949219
2005-03-03,10.46796989440918
2005-03-04,10.69562816619873
2005-03-07,10.583868026733398
2005-03-08,10.30654525756836
2005-03-09,10.252737045288086
2005-03-10,10.041643142700195
2005-03-11,10.0250825881958
2005-03-14,9.971272468566895
2005-03-15,9.93815803527832
2005-03-16,9.842960357666016
2005-03-17,9.975408554077148
2005-03-18,9.896768569946289
2005-03-21,9.92988109588623
2005-03-22,9.739480018615723
2005-03-23,9.636000633239746
2005-03-24,9.813980102539062
2005-03-28,9.801569938659668
2005-03-29,9.859514236450195
2005-03-30,10.232037544250488
2005-03-31,9.892631530761719
2005-04-01,9.768453598022461
2005-04-04,10.161674499511719
2005-04-05,10.232037544250488
2005-04-06,9.805705070495605
2005-04-07,10.165814399719238
2005-04-08,9.892631530761719
2005-04-11,9.95885181427002
2005-04-12,10.285850524902344
2005-04-13,10.008529663085938
2005-04-14,9.7974271774292
2005-04-15,9.764313697814941
2005-04-18,9.722726821899414
2005-04-19,9.85580062866211
2005-04-20,9.610443115234375
2005-04-21,11.061788558959961
2005-04-22,11.065946578979492
2005-04-25,10.916237831115723
2005-04-26,10.745734214782715
2005-04-27,11.074263572692871
2005-04-28,10.833067893981934
2005-04-29,10.95366382598877
2005-05-02,11.248920440673828
2005-05-03,11.481800079345703
2005-05-04,11.477639198303223
2005-05-05,11.610718727111816
2005-05-06,11.540020942687988
2005-05-09,11.930925369262695
2005-05-10,11.831120491027832
2005-05-11,11.843598365783691
2005-05-12,11.619030952453613
2005-05-13,11.377839088439941
2005-05-16,11.560811042785645
2005-05-17,11.652307510375977
2005-05-18,11.810330390930176
2005-05-19,11.797856330871582
2005-05-20,11.685571670532227
2005-05-23,11.710525512695312
2005-05-24,11.643983840942383
2005-05-25,11.494278907775879
2005-05-26,11.731315612792969
2005-05-27,11.606560707092285
2005-05-31,11.577447891235352
2005-06-01,11.581610679626465
2005-06-02,11.498435974121094
2005-06-03,11.406951904296875
2005-06-06,11.415260314941406
2005-06-07,11.444375991821289
2005-06-08,11.498435974121094
2005-06-09,11.660621643066406
2005-06-10,11.589926719665527
2005-06-13,11.76042652130127
2005-06-14,11.885180473327637
2005-06-15,12.014102935791016
2005-06-16,11.88101863861084
2005-06-17,11.826963424682617
2005-06-20,11.818648338317871
2005-06-21,11.793693542480469
2005-06-22,11.868553161621094
2005-06-23,11.851917266845703
2005-06-24,11.635669708251953
2005-06-27,11.643983840942383
2005-06-28,11.851917266845703
2005-06-29,11.768741607666016
2005-06-30,11.664775848388672
2005-07-01,11.685571670532227
2005-07-05,11.893498420715332
2005-07-06,11.814488410949707
2005-07-07,11.851917266845703
2005-07-08,12.059844017028809
2005-07-11,12.059844017028809
2005-07-12,12.059844017028809
2005-07-13,11.681414604187012
2005-07-14,11.456850051879883
2005-07-15,11.585765838623047
2005-07-18,11.493915557861328
2005-07-19,11.498089790344238
2005-07-20,11.606639862060547
2005-07-21,11.026312828063965
2005-07-22,11.397886276245117
2005-07-25,11.443815231323242
2005-07-26,11.272637367248535
2005-07-27,11.310218811035156
2005-07-28,11.322734832763672
2005-07-29,11.48556900024414
2005-08-01,11.372838020324707
2005-08-02,11.610818862915039
2005-08-03,11.48556900024414
2005-08-04,11.306036949157715
2005-08-05,11.29769229888916
2005-08-08,11.16826343536377
2005-08-09,11.23088264465332
2005-08-10,11.068060874938965
2005-08-11,11.276809692382812
2005-08-12,11.113985061645508
2005-08-15,11.289336204528809
2005-08-16,10.972034454345703
2005-08-17,10.984559059143066
2005-08-18,10.871831893920898
2005-08-19,10.86766242980957
2005-08-22,11.076411247253418
2005-08-23,11.197484016418457
2005-08-24,11.23088264465332
2005-08-25,11.310218811035156
2005-08-26,11.189136505126953
2005-08-29,11.364489555358887
2005-08-30,11.577418327331543
2005-08-31,11.836271286010742
2005-09-01,11.73607349395752
2005-09-02,11.857139587402344
2005-09-06,12.149398803710938
2005-09-07,12.011624336242676
2005-09-08,12.065895080566406
2005-09-09,12.128523826599121
2005-09-12,12.111824035644531
2005-09-13,11.869668006896973
2005-09-14,11.857139587402344
2005-09-15,11.911422729492188
2005-09-16,12.191149711608887
2005-09-19,12.015796661376953
2005-09-20,12.082596778869629
2005-09-21,11.807043075561523
2005-09-22,12.107650756835938
2005-09-23,12.128523826599121
2005-09-26,12.274649620056152
2005-09-27,12.316401481628418
2005-09-28,12.379026412963867
2005-09-29,12.454177856445312
2005-09-30,12.38737678527832
2005-10-03,12.320574760437012
2005-10-04,12.270475387573242
2005-10-05,11.873842239379883
2005-10-06,11.77781867980957
2005-10-07,11.848795890808105
2005-10-10,11.627514839172363
2005-10-11,11.468859672546387
2005-10-12,11.418764114379883
2005-10-13,11.447992324829102
2005-10-14,11.623344421386719
2005-10-17,11.464000701904297
2005-10-18,11.321436882019043
2005-10-19,11.489161491394043
2005-10-20,9.824496269226074
2005-10-21,9.962861061096191
2005-10-24,9.782561302185059
2005-10-25,9.686117172241211
2005-10-26,9.7196626663208
2005-10-27,9.77837085723877
2005-10-28,10.00479793548584
2005-10-31,10.05511474609375
2005-11-01,9.862236022949219
2005-11-02,10.126395225524902
2005-11-03,9.992218971252441
2005-11-04,9.971258163452148
2005-11-07,10.461845397949219
2005-11-08,10.56667423248291
2005-11-09,10.386369705200195
2005-11-10,10.44088077545166
2005-11-11,10.545710563659668
2005-11-14,10.650534629821777
2005-11-15,10.608604431152344
2005-11-16,10.608604431152344
2005-11-17,10.973410606384277
2005-11-18,10.856000900268555
2005-11-21,10.809877395629883
2005-11-22,10.56667423248291
2005-11-23,10.516355514526367
2005-11-25,10.6002197265625
2005-11-28,10.44088077545166
2005-11-29,10.344441413879395
2005-11-30,10.470233917236328
2005-12-01,10.524739265441895
2005-12-02,10.763752937316895
2005-12-05,10.679885864257812
2005-12-06,10.449268341064453
2005-12-07,10.319283485412598
2005-12-08,10.277353286743164
2005-12-09,10.344441413879395
2005-12-12,10.310892105102539
2005-12-13,10.289928436279297
2005-12-14,10.239611625671387
2005-12-15,10.222840309143066
2005-12-16,10.273157119750977
2005-12-19,10.239611625671387
2005-12-20,10.239611625671387
2005-12-21,10.516355514526367
2005-12-22,10.558289527893066
2005-12-23,10.57926082611084
2005-12-27,10.365401268005371
2005-12-28,10.445074081420898
2005-12-29,10.487007141113281
2005-12-30,10.495394706726074
2006-01-03,10.84341812133789
2006-01-04,10.608604431152344
2006-01-05,10.646344184875488
2006-01-06,10.637958526611328
2006-01-09,10.730212211608887
2006-01-10,10.839227676391602
2006-01-11,11.573019981384277
2006-01-12,12.134905815124512
2006-01-13,11.882267951965332
2006-01-17,12.358063697814941
2006-01-18,12.58543872833252
2006-01-19,12.817018508911133
2006-01-20,12.745434761047363
2006-01-23,12.715967178344727
2006-01-24,12.913862228393555
2006-01-25,12.779121398925781
2006-01-26,12.842281341552734
2006-01-27,13.019126892089844
2006-01-30,12.758069038391113
2006-01-31,12.854911804199219
2006-02-01,13.01070499420166
2006-02-02,12.753859519958496
2006-02-03,12.715967178344727
2006-02-06,12.589642524719238
2006-02-07,12.404377937316895
2006-02-08,12.299116134643555
2006-02-09,12.189640998840332
2006-02-10,12.244378089904785
2006-02-13,12.257011413574219
2006-02-14,12.408591270446777
2006-02-15,12.92227840423584
2006-02-16,13.330710411071777
2006-02-17,13.238076210021973
2006-02-21,13.360183715820312
2006-02-22,13.570712089538574
