Date,TJX
2003-07-31,3.638437271118164
2003-08-01,3.666496515274048
2003-08-04,3.6721086502075195
2003-08-05,3.6074559688568115
2003-08-06,3.5343708992004395
2003-08-07,3.6917855739593506
2003-08-08,3.7330145835876465
2003-08-11,3.7330145835876465
2003-08-12,3.9447743892669678
2003-08-13,3.8417065143585205
2003-08-14,3.8435800075531006
2003-08-15,3.87918758392334
2003-08-18,3.87918758392334
2003-08-19,3.87918758392334
2003-08-20,3.8960537910461426
2003-08-21,3.950399875640869
2003-08-22,3.888554573059082
2003-08-25,3.912916660308838
2003-08-26,3.935405731201172
2003-08-27,3.954146146774292
2003-08-28,4.01411247253418
2003-08-29,4.059089183807373
2003-09-02,4.109687805175781
2003-09-03,4.130303382873535
2003-09-04,4.015988826751709
2003-09-05,3.888554573059082
2003-09-08,3.8229684829711914
2003-09-09,3.7742421627044678
2003-09-10,3.7686188220977783
2003-09-11,3.8360841274261475
2003-09-12,3.8323376178741455
2003-09-15,3.864196538925171
2003-09-16,3.8941783905029297
2003-09-17,3.839832305908203
2003-09-18,3.828589677810669
2003-09-19,3.8417065143585205
2003-09-22,3.807974100112915
2003-09-23,3.867940902709961
2003-09-24,3.7423832416534424
2003-09-25,3.648684024810791
2003-09-26,3.549363136291504
2003-09-29,3.541865587234497
2003-09-30,3.639312505722046
2003-10-01,3.746131658554077
2003-10-02,3.719895601272583
2003-10-03,3.7629990577697754
2003-10-06,3.753628730773926
2003-10-07,3.7611238956451416
2003-10-08,3.7648727893829346
2003-10-09,3.9728848934173584
2003-10-10,3.8810596466064453
2003-10-13,3.9822580814361572
2003-10-14,4.023484230041504
2003-10-15,3.978510618209839
2003-10-16,3.9972472190856934
2003-10-17,3.9766345024108887
2003-10-20,3.9728848934173584
2003-10-21,3.9316599369049072
2003-10-22,3.851076126098633
2003-10-23,3.9241621494293213
2003-10-24,3.8735642433166504
2003-10-27,3.8604462146759033
2003-10-28,3.989752769470215
2003-10-29,4.019735813140869
2003-10-30,3.9728848934173584
2003-10-31,3.933530807495117
2003-11-03,3.950399875640869
2003-11-04,3.881882429122925
2003-11-05,3.8762526512145996
2003-11-06,4.167206764221191
2003-11-07,4.270445823669434
2003-11-10,4.36993408203125
2003-11-11,4.3061113357543945
2003-11-12,4.246044158935547
2003-11-13,4.210380554199219
2003-11-14,4.176590919494629
2003-11-17,4.125909805297852
2003-11-18,4.063963413238525
2003-11-19,4.086488246917725
2003-11-20,4.133419036865234
2003-11-21,4.152187824249268
2003-11-24,4.195362091064453
2003-11-25,4.326762676239014
2003-11-26,4.2310285568237305
2003-11-28,4.240411758422852
2003-12-01,4.221642017364502
2003-12-02,4.178468227386475
2003-12-03,4.129662036895752
2003-12-04,4.090245246887207
2003-12-05,4.018912315368652
2003-12-08,4.018912315368652
2003-12-09,4.063963413238525
2003-12-10,4.056454658508301
2003-12-11,4.084610939025879
2003-12-12,4.052701950073242
2003-12-15,3.973862886428833
2003-12-16,4.000141620635986
2003-12-17,4.0808563232421875
2003-12-18,4.000141620635986
2003-12-19,3.964475631713867
2003-12-22,3.9607229232788086
2003-12-23,3.9494576454162598
2003-12-24,3.9194250106811523
2003-12-26,3.996389150619507
2003-12-29,4.035806179046631
2003-12-30,4.118400573730469
2003-12-31,4.1390485763549805
2004-01-02,4.056454658508301
2004-01-05,4.124031066894531
2004-01-06,4.144681930541992
2004-01-07,4.050821781158447
2004-01-08,4.159699440002441
2004-01-09,4.200994491577148
2004-01-12,4.317374229431152
2004-01-13,4.336146354675293
2004-01-14,4.403723239898682
2004-01-15,4.424369812011719
2004-01-16,4.428124904632568
2004-01-20,4.388705730438232
2004-01-21,4.392458438873291
2004-01-22,4.392458438873291
2004-01-23,4.394338607788086
2004-01-26,4.354916572570801
2004-01-27,4.321128845214844
2004-01-28,4.28358793258667
2004-01-29,4.302358627319336
2004-01-30,4.315497875213623
2004-02-02,4.28358793258667
2004-02-03,4.262937068939209
2004-02-04,4.261061668395996
2004-02-05,4.3492865562438965
2004-02-06,4.37744140625
2004-02-09,4.371811866760254
2004-02-10,4.3802714347839355
2004-02-11,4.389671802520752
2004-02-12,4.389671802520752
2004-02-13,4.3389129638671875
2004-02-17,4.4479522705078125
2004-02-18,4.502467632293701
2004-02-19,4.468628406524658
2004-02-20,4.446069240570068
2004-02-23,4.406590938568115
2004-02-24,4.451711654663086
2004-02-25,4.470505237579346
2004-02-26,4.431029796600342
2004-02-27,4.427268981933594
2004-03-01,4.449829578399658
2004-03-02,4.393432140350342
2004-03-03,4.440428733825684
2004-03-04,4.440428733825684
2004-03-05,4.615264415740967
2004-03-08,4.543824672698975
2004-03-09,4.504347324371338
2004-03-10,4.496826171875
2004-03-11,4.370871543884277
2004-03-12,4.46674919128418
2004-03-15,4.444188594818115
2004-03-16,4.485548973083496
2004-03-17,4.508107662200928
2004-03-18,4.500589370727539
2004-03-19,4.504347324371338
2004-03-22,4.455469131469727
2004-03-23,4.408470630645752
2004-03-24,4.444188594818115
2004-03-25,4.536307334899902
2004-03-26,4.581423759460449
2004-03-29,4.556986331939697
2004-03-30,4.551345348358154
2004-03-31,4.6171441078186035
2004-04-01,4.634063720703125
2004-04-02,4.682941913604736
2004-04-05,4.733699321746826
2004-04-06,4.765658855438232
2004-04-07,4.760019779205322
2004-04-08,4.701741695404053
2004-04-12,4.737460136413574
2004-04-13,4.684821605682373
2004-04-14,4.709262371063232
2004-04-15,4.731823444366455
2004-04-16,4.758139133453369
2004-04-19,4.713020324707031
2004-04-20,4.765658855438232
2004-04-21,4.731823444366455
2004-04-22,4.758139133453369
2004-04-23,4.831457614898682
2004-04-26,4.820178031921387
2004-04-27,4.83333683013916
2004-04-28,4.722421169281006
2004-04-29,4.658502101898193
2004-04-30,4.619023323059082
2004-05-03,4.682941913604736
2004-05-04,4.620903968811035
2004-05-05,4.673543930053711
2004-05-06,4.517508029937744
2004-05-07,4.42350959777832
2004-05-10,4.427268981933594
2004-05-11,4.420675277709961
2004-05-12,4.463999271392822
2004-05-13,4.411259651184082
2004-05-14,4.488486289978027
2004-05-17,4.494137287139893
2004-05-18,4.520507335662842
2004-05-19,4.561944007873535
2004-05-20,4.543107032775879
2004-05-21,4.5977301597595215
2004-05-24,4.577012062072754
2004-05-25,4.671187877655029
2004-05-26,4.705092430114746
2004-05-27,4.7182769775390625
2004-05-28,4.6919074058532715
2004-06-01,4.772900581359863
2004-06-02,4.808687686920166
2004-06-03,4.7785491943359375
2004-06-04,4.799272060394287
2004-06-07,4.857658386230469
2004-06-08,4.829406261444092
2004-06-09,4.765366554260254
2004-06-10,4.7841997146606445
2004-06-14,4.738995552062988
2004-06-15,4.727694511413574
2004-06-16,4.797385215759277
2004-06-17,4.72581148147583
2004-06-18,4.757834434509277
2004-06-21,4.8124542236328125
2004-06-22,4.846358776092529
2004-06-23,4.957486152648926
2004-06-24,4.963136196136475
2004-06-25,4.884030342102051
2004-06-28,4.7691330909729
2004-06-29,4.51862096786499
2004-06-30,4.546875
2004-07-01,4.554409503936768
2004-07-02,4.52427339553833
2004-07-06,4.537459850311279
2004-07-07,4.541225910186768
2004-07-08,4.190884113311768
2004-07-09,4.251157283782959
2004-07-12,4.247391700744629
2004-07-13,4.258692264556885
2004-07-14,4.196537494659424
2004-07-15,4.162631511688232
2004-07-16,4.121192932128906
2004-07-19,4.1061248779296875
2004-07-20,4.156979560852051
2004-07-21,4.151330471038818
2004-07-22,4.147565841674805
2004-07-23,4.196537494659424
2004-07-26,4.209719181060791
2004-07-27,4.4018425941467285
2004-07-28,4.362288951873779
2004-07-29,4.398075580596924
2004-07-30,4.420675277709961
2004-08-02,4.409379005432129
2004-08-03,4.390541076660156
2004-08-04,4.300131797790527
2004-08-05,4.047733783721924
2004-08-06,4.000646114349365
2004-08-09,4.025132656097412
2004-08-10,4.086479663848877
2004-08-11,4.080814838409424
2004-08-12,4.058164596557617
2004-08-13,4.078928470611572
2004-08-16,4.161977767944336
2004-08-17,4.095914363861084
2004-08-18,4.012866973876953
2004-08-19,4.0260772705078125
2004-08-20,4.020412921905518
2004-08-23,3.997764825820923
2004-08-24,4.001540660858154
2004-08-25,4.018528461456299
2004-08-26,4.001540660858154
2004-08-27,3.986440420150757
2004-08-30,3.963787794113159
2004-08-31,3.9939892292022705
2004-09-01,3.954352378845215
2004-09-02,4.103463172912598
2004-09-03,4.158204078674316
2004-09-07,4.1261162757873535
2004-09-08,4.105355262756348
2004-09-09,4.046840667724609
2004-09-10,4.129890441894531
2004-09-13,4.190290927886963
2004-09-14,4.241255760192871
2004-09-15,4.239366054534912
2004-09-16,4.239366054534912
2004-09-17,4.17707633972168
2004-09-20,4.152538776397705
2004-09-21,4.231815814971924
2004-09-22,4.171416759490967
2004-09-23,4.152538776397705
2004-09-24,4.133666038513184
2004-09-27,4.1261162757873535
2004-09-28,4.10723876953125
2004-09-29,4.118566989898682
2004-09-30,4.16008996963501
2004-10-01,4.233705520629883
2004-10-04,4.250692844390869
2004-10-05,4.156318664550781
2004-10-06,4.169528007507324
2004-10-07,4.182741165161133
2004-10-08,4.226154804229736
2004-10-11,4.2053914070129395
2004-10-12,4.152538776397705
2004-10-13,4.197840213775635
2004-10-14,4.156318664550781
2004-10-15,4.178966999053955
2004-10-18,4.241255760192871
2004-10-19,4.239366054534912
2004-10-20,4.271454811096191
2004-10-21,4.331854343414307
2004-10-22,4.386593341827393
2004-10-25,4.371493339538574
2004-10-26,4.4186811447143555
2004-10-27,4.477193832397461
2004-10-28,4.488518714904785
2004-10-29,4.526268482208252
2004-11-01,4.473418235778809
2004-11-02,4.509282112121582
2004-11-03,4.573456764221191
2004-11-04,4.718795299530029
2004-11-05,4.758434772491455
2004-11-08,4.780180931091309
2004-11-09,4.700761795043945
2004-11-10,4.719671726226807
2004-11-11,4.691306114196777
2004-11-12,4.719671726226807
2004-11-15,4.7782883644104
2004-11-16,4.636471271514893
2004-11-17,4.575964450836182
2004-11-18,4.528689384460449
2004-11-19,4.475743770599365
2004-11-22,4.549489974975586
2004-11-23,4.6081061363220215
2004-11-24,4.6081061363220215
2004-11-26,4.651599884033203
2004-11-29,4.574072360992432
2004-11-30,4.451163291931152
2004-12-01,4.572181224822998
2004-12-02,4.5646162033081055
2004-12-03,4.592981338500977
2004-12-06,4.634581089019775
2004-12-07,4.628907680511475
2004-12-08,4.6969780921936035
2004-12-09,4.723452568054199
2004-12-10,4.7291259765625
2004-12-13,4.666725158691406
2004-12-14,4.736689567565918
2004-12-15,4.70643424987793
2004-12-16,4.662943363189697
2004-12-17,4.619453430175781
2004-12-20,4.636471271514893
2004-12-21,4.636471271514893
2004-12-22,4.6969780921936035
2004-12-23,4.70643424987793
2004-12-27,4.685636043548584
2004-12-28,4.700761795043945
2004-12-29,4.759378910064697
2004-12-30,4.76505184173584
2004-12-31,4.751817226409912
2005-01-03,4.698871612548828
2005-01-04,4.681854248046875
2005-01-05,4.662943363189697
2005-01-06,4.6648335456848145
2005-01-07,4.642144203186035
2005-01-10,4.6931962966918945
2005-01-11,4.661054611206055
2005-01-12,4.700761795043945
2005-01-13,4.689415454864502
2005-01-14,4.721561431884766
2005-01-18,4.808541297912598
2005-01-19,4.7555975914001465
2005-01-20,4.7461442947387695
2005-01-21,4.721561431884766
2005-01-24,4.666725158691406
2005-01-25,4.691306114196777
2005-01-26,4.7083258628845215
2005-01-27,4.7291259765625
2005-01-28,4.6969780921936035
2005-01-31,4.734798431396484
2005-02-01,4.80286979675293
2005-02-02,4.865267753601074
2005-02-03,4.878504276275635
2005-02-04,4.887961387634277
2005-02-07,4.895523548126221
2005-02-08,4.828279972076416
2005-02-09,4.760090351104736
2005-02-10,4.775243759155273
2005-02-11,4.801761627197266
2005-02-14,4.7903971672058105
2005-02-15,4.801761627197266
2005-02-16,4.782820701599121
2005-02-17,4.788501739501953
2005-02-18,4.792290687561035
2005-02-22,4.686216831207275
2005-02-23,4.625603675842285
2005-02-24,4.564988613128662
2005-02-25,4.583930492401123
2005-02-28,4.625603675842285
2005-03-01,4.642650604248047
2005-03-02,4.625603675842285
2005-03-03,4.672956943511963
2005-03-04,4.688111305236816
2005-03-07,4.697580337524414
2005-03-08,4.610449314117432
2005-03-09,4.6521220207214355
2005-03-10,4.659698486328125
2005-03-11,4.701371669769287
2005-03-14,4.663485527038574
2005-03-15,4.691900730133057
2005-03-16,4.638860702514648
2005-03-17,4.638860702514648
2005-03-18,4.6445441246032715
2005-03-21,4.629390239715576
2005-03-22,4.602872371673584
2005-03-23,4.580142974853516
2005-03-24,4.5782470703125
2005-03-28,4.663485527038574
2005-03-29,4.646438121795654
2005-03-30,4.655910015106201
2005-03-31,4.665380001068115
2005-04-01,4.587719440460205
2005-04-04,4.5915069580078125
2005-04-05,4.65022611618042
2005-04-06,4.5915069580078125
2005-04-07,4.606659412384033
2005-04-08,4.580142974853516
2005-04-11,4.528999328613281
2005-04-12,4.54415225982666
2005-04-13,4.525211334228516
2005-04-14,4.47974967956543
2005-04-15,4.407770156860352
2005-04-18,4.402087688446045
2005-04-19,4.375568866729736
2005-04-20,4.294119358062744
2005-04-21,4.385039806365967
2005-04-22,4.297909736633301
2005-04-25,4.352841377258301
2005-04-26,4.3698883056640625
2005-04-27,4.379360675811768
2005-04-28,4.364205837249756
2005-04-29,4.2903313636779785
2005-05-02,4.288437366485596
2005-05-03,4.33579158782959
2005-05-04,4.39072322845459
2005-05-05,4.356627464294434
2005-05-06,4.314955711364746
2005-05-09,4.328214645385742
2005-05-10,4.280735492706299
2005-05-11,4.2921295166015625
2005-05-12,4.349105358123779
2005-05-13,4.305426597595215
2005-05-16,4.406082630157471
2005-05-17,4.436469078063965
2005-05-18,4.5105366706848145
2005-05-19,4.50673770904541
2005-05-20,4.464956760406494
2005-05-23,4.411776542663574
2005-05-24,4.38899040222168
2005-05-25,4.406082630157471
2005-05-26,4.406082630157471
2005-05-27,4.4307684898376465
2005-05-31,4.354804039001465
2005-06-01,4.341510772705078
2005-06-02,4.358602046966553
2005-06-03,4.311123371124268
2005-06-06,4.3396100997924805
2005-06-07,4.383294105529785
2005-06-08,4.314920425415039
2005-06-09,4.383294105529785
2005-06-10,4.4288716316223145
2005-06-13,4.417476654052734
2005-06-14,4.5523176193237305
2005-06-15,4.558015823364258
2005-06-16,4.60359525680542
2005-06-17,4.660571098327637
2005-06-20,4.609293460845947
2005-06-21,4.616888999938965
2005-06-22,4.662469387054443
2005-06-23,4.558015823364258
2005-06-24,4.523830890655518
2005-06-27,4.523830890655518
2005-06-28,4.632083892822266
2005-06-29,4.645378112792969
2005-06-30,4.624486446380615
2005-07-01,4.647274494171143
2005-07-05,4.749832630157471
2005-07-06,4.671965599060059
2005-07-07,4.580804824829102
2005-07-08,4.548519134521484
2005-07-11,4.502939224243164
2005-07-12,4.499139785766602
2005-07-13,4.464956760406494
2005-07-14,4.406082630157471
2005-07-15,4.470654010772705
2005-07-18,4.499139785766602
2005-07-19,4.578908920288086
2005-07-20,4.578908920288086
2005-07-21,4.544720649719238
2005-07-22,4.595998764038086
2005-07-25,4.561812400817871
2005-07-26,4.478250026702881
2005-07-27,4.527627468109131
2005-07-28,4.523830890655518
2005-07-29,4.464956760406494
2005-08-01,4.432669162750244
2005-08-02,4.362400531768799
2005-08-03,4.33771276473999
2005-08-04,4.311123371124268
2005-08-05,4.295929908752441
2005-08-08,4.2845330238342285
2005-08-09,4.341660499572754
2005-08-10,4.3645124435424805
2005-08-11,4.3645124435424805
2005-08-12,4.330236434936523
2005-08-15,4.334043025970459
2005-08-16,4.206460475921631
2005-08-17,4.191225051879883
2005-08-18,4.14362096786499
2005-08-19,4.096014499664307
2005-08-22,4.09220552444458
2005-08-23,4.090301990509033
2005-08-24,4.042696952819824
2005-08-25,4.033173561096191
2005-08-26,4.027461051940918
2005-08-29,4.017941951751709
2005-08-30,3.976048231124878
2005-08-31,3.981761932373047
2005-09-01,3.9284415245056152
2005-09-02,3.8770272731781006
2005-09-06,4.006515026092529
2005-09-07,4.080782413482666
2005-09-08,4.035079479217529
2005-09-09,4.075067043304443
2005-09-12,4.0731635093688965
2005-09-13,4.056025505065918
2005-09-14,4.1645684242248535
2005-09-15,4.0883989334106445
2005-09-16,4.017941951751709
2005-09-19,3.981761932373047
2005-09-20,3.930345296859741
2005-09-21,3.8675050735473633
2005-09-22,3.9665277004241943
2005-09-23,3.915111780166626
2005-09-26,3.911302089691162
2005-09-27,3.89035701751709
2005-09-28,3.8636984825134277
2005-09-29,3.8579838275909424
2005-09-30,3.89987850189209
2005-10-03,3.89987850189209
2005-10-04,3.9036874771118164
2005-10-05,3.886549949645996
2005-10-06,4.075067043304443
2005-10-07,4.038886070251465
2005-10-10,4.113154888153076
2005-10-11,4.118866443634033
2005-10-12,3.9779515266418457
2005-10-13,3.968431234359741
2005-10-14,3.9988975524902344
2005-10-17,3.97985577583313
2005-10-18,3.958909034729004
2005-10-19,3.9988975524902344
2005-10-20,3.9779515266418457
2005-10-21,3.9417707920074463
2005-10-24,3.9512908458709717
2005-10-25,3.9246320724487305
2005-10-26,3.9570043087005615
2005-10-27,3.8808364868164062
2005-10-28,3.985570192337036
2005-10-31,4.099823951721191
2005-11-01,4.097919464111328
2005-11-02,4.21217155456543
2005-11-03,4.183608055114746
2005-11-04,4.233119964599609
2005-11-07,4.22169303894043
2005-11-08,4.22169303894043
2005-11-09,4.202600002288818
2005-11-10,4.25988245010376
2005-11-11,4.238879203796387
2005-11-14,4.225511074066162
2005-11-15,4.181596755981445
2005-11-16,4.206420421600342
2005-11-17,4.242697238922119
2005-11-18,4.290431499481201
2005-11-21,4.332441329956055
2005-11-22,4.34389591217041
2005-11-23,4.338170528411865
2005-11-25,4.372538089752197
2005-11-28,4.332441329956055
2005-11-29,4.341985702514648
2005-11-30,4.2789764404296875
2005-12-01,4.2789764404296875
2005-12-02,4.280887603759766
2005-12-05,4.254154682159424
2005-12-06,4.2827959060668945
2005-12-07,4.261791706085205
2005-12-08,4.3228936195373535
2005-12-09,4.374445915222168
2005-12-12,4.372538089752197
2005-12-13,4.433635234832764
2005-12-14,4.481372833251953
2005-12-15,4.483283519744873
2005-12-16,4.408815383911133
2005-12-19,4.362990856170654
2005-12-20,4.326711654663086
2005-12-21,4.334350109100342
2005-12-22,4.34389591217041
2005-12-23,4.361082077026367
2005-12-27,4.34389591217041
2005-12-28,4.3859028816223145
2005-12-29,4.422182083129883
2005-12-30,4.435548305511475
2006-01-03,4.4202728271484375
2006-01-04,4.64367151260376
2006-01-05,4.620759010314941
2006-01-06,4.681863307952881
2006-01-09,4.760147571563721
2006-01-10,4.7735114097595215
2006-01-11,4.807881832122803
2006-01-12,4.762054443359375
2006-01-13,4.754420280456543
2006-01-17,4.700957298278809
2006-01-18,4.6933183670043945
2006-01-19,4.6990461349487305
2006-01-20,4.616940498352051
2006-01-23,4.5749335289001465
2006-01-24,4.62648868560791
2006-01-25,4.6933183670043945
2006-01-26,4.697137832641602
2006-01-27,4.752510070800781
2006-01-30,4.744871616363525
2006-01-31,4.874710559844971
2006-02-01,4.828885078430176
2006-02-02,4.910989284515381
2006-02-03,4.721958637237549
2006-02-06,4.80406379699707
2006-02-07,4.7447309494018555
2006-02-08,4.750471591949463
