Date,EXPD
2003-08-29,14.702807426452637
2003-09-02,14.843388557434082
2003-09-03,14.96054744720459
2003-09-04,14.839485168457031
2003-09-05,14.734046936035156
2003-09-08,14.796526908874512
2003-09-09,14.628610610961914
2003-09-10,14.265424728393555
2003-09-11,14.214666366577148
2003-09-12,14.308388710021973
2003-09-15,14.491933822631836
2003-09-16,14.933207511901855
2003-09-17,14.761385917663574
2003-09-18,15.226093292236328
2003-09-19,14.117037773132324
2003-09-22,13.92568302154541
2003-09-23,14.195135116577148
2003-09-24,14.050650596618652
2003-09-25,13.746044158935547
2003-09-26,13.394587516784668
2003-09-29,13.781194686889648
2003-09-30,13.433640480041504
2003-10-01,13.765572547912598
2003-10-02,13.550793647766113
2003-10-03,13.785099983215332
2003-10-06,13.792908668518066
2003-10-07,13.984264373779297
2003-10-08,14.152183532714844
2003-10-09,14.20295238494873
2003-10-10,14.038935661315918
2003-10-13,14.292764663696289
2003-10-14,14.519265174865723
2003-10-15,14.136567115783691
2003-10-16,14.566125869750977
2003-10-17,14.452878952026367
2003-10-20,14.448973655700684
2003-10-21,14.38648796081543
2003-10-22,14.366969108581543
2003-10-23,14.39430046081543
2003-10-24,14.753573417663574
2003-10-27,14.995688438415527
2003-10-28,15.023026466369629
2003-10-29,14.859009742736816
2003-10-30,14.816054344177246
2003-10-31,14.65985107421875
2003-11-03,14.765283584594727
2003-11-04,15.476019859313965
2003-11-05,15.518976211547852
2003-11-06,15.690799713134766
2003-11-07,15.698609352111816
2003-11-10,15.729852676391602
2003-11-11,15.4955472946167
2003-11-12,15.682990074157715
2003-11-13,15.542403221130371
2003-11-14,15.108939170837402
2003-11-17,14.98397445678711
2003-11-18,14.609086990356445
2003-11-19,14.722333908081055
2003-11-20,14.718423843383789
2003-11-21,14.749665260314941
2003-11-24,15.304190635681152
2003-11-25,15.323716163635254
2003-11-26,15.347197532653809
2003-11-28,15.300241470336914
2003-12-01,15.429375648498535
2003-12-02,15.25328254699707
2003-12-03,15.421551704406738
2003-12-04,15.233718872070312
2003-12-05,14.944151878356934
2003-12-08,14.96762466430664
2003-12-09,14.771970748901367
2003-12-10,14.86980152130127
2003-12-11,14.983281135559082
2003-12-12,14.95980453491211
2003-12-15,14.713274002075195
2003-12-16,14.771970748901367
2003-12-17,14.658496856689453
2003-12-18,14.7367525100708
2003-12-19,14.58414363861084
2003-12-22,14.721097946166992
2003-12-23,14.725013732910156
2003-12-24,14.678054809570312
2003-12-26,14.826752662658691
2003-12-29,15.12806510925293
2003-12-30,14.811100959777832
2003-12-31,14.7367525100708
2004-01-02,14.55675220489502
2004-01-05,15.002845764160156
2004-01-06,14.908936500549316
2004-01-07,14.79936695098877
2004-01-08,14.721097946166992
2004-01-09,14.576313018798828
2004-01-12,14.834585189819336
2004-01-13,14.678054809570312
2004-01-14,14.97545051574707
2004-01-15,14.713274002075195
2004-01-16,15.026323318481445
2004-01-20,15.085017204284668
2004-01-21,15.358938217163086
2004-01-22,15.006758689880371
2004-01-23,15.073280334472656
2004-01-26,14.987191200256348
2004-01-27,14.818930625915527
2004-01-28,14.732842445373535
2004-01-29,14.865887641906738
2004-01-30,14.638930320739746
2004-02-02,14.78763198852539
2004-02-03,14.830670356750488
2004-02-04,14.572399139404297
2004-02-05,14.685881614685059
2004-02-06,15.613292694091797
2004-02-09,15.67590045928955
2004-02-10,15.898942947387695
2004-02-11,15.581989288330078
2004-02-12,15.550684928894043
2004-02-13,15.374589920043945
2004-02-17,15.366764068603516
2004-02-18,15.112412452697754
2004-02-19,14.893281936645508
2004-02-20,14.94023609161377
2004-02-23,14.775877952575684
2004-02-24,14.771970748901367
2004-02-25,14.924577713012695
2004-02-26,14.991106033325195
2004-02-27,15.05762767791748
2004-03-01,14.889368057250977
2004-03-02,15.04588794708252
2004-03-03,14.858061790466309
2004-03-04,14.97545051574707
2004-03-05,15.116324424743652
2004-03-08,14.842409133911133
2004-03-09,14.603707313537598
2004-03-10,14.122397422790527
2004-03-11,14.157612800598145
2004-03-12,14.376755714416504
2004-03-15,13.989349365234375
2004-03-16,14.200657844543457
2004-03-17,14.591970443725586
2004-03-18,14.478492736816406
2004-03-19,14.188919067382812
2004-03-22,14.333706855773926
2004-03-23,14.29848861694336
2004-03-24,14.439360618591309
2004-03-25,14.775877952575684
2004-03-26,14.936322212219238
2004-03-29,15.39415454864502
2004-03-30,15.456767082214355
2004-03-31,15.401981353759766
2004-04-01,15.523283958435059
2004-04-02,15.851985931396484
2004-04-05,15.985040664672852
2004-04-06,16.14546775817871
2004-04-07,16.21982192993164
2004-04-08,16.278520584106445
2004-04-12,16.317649841308594
2004-04-13,16.055465698242188
2004-04-14,15.895037651062012
2004-04-15,16.14155387878418
2004-04-16,16.13373565673828
2004-04-19,16.01633644104004
2004-04-20,16.07503890991211
2004-04-21,16.00460433959961
2004-04-22,16.157215118408203
2004-04-23,16.067211151123047
2004-04-26,16.012428283691406
2004-04-27,16.192432403564453
2004-04-28,15.93807601928711
2004-04-29,15.805027961730957
2004-04-30,15.734590530395508
2004-05-03,16.13373565673828
2004-05-04,16.059385299682617
2004-05-05,16.32938575744629
2004-05-06,17.00635528564453
2004-05-07,16.802867889404297
2004-05-10,16.7911376953125
2004-05-11,16.869401931762695
2004-05-12,16.892868041992188
2004-05-13,17.115922927856445
2004-05-14,16.89678955078125
2004-05-17,16.748088836669922
2004-05-18,17.049400329589844
2004-05-19,17.080705642700195
2004-05-20,17.045486450195312
2004-05-21,17.23331642150879
2004-05-24,17.19810676574707
2004-05-25,17.851581573486328
2004-05-26,17.92201805114746
2004-05-27,17.945552825927734
2004-05-28,17.823959350585938
2004-06-01,18.388805389404297
2004-06-02,18.341733932495117
2004-06-03,18.082843780517578
2004-06-04,18.22798728942871
2004-06-07,18.573162078857422
2004-06-08,18.671226501464844
2004-06-09,18.396656036376953
2004-06-10,18.28289222717285
2004-06-14,18.118152618408203
2004-06-15,18.76144027709961
2004-06-16,18.71829605102539
2004-06-17,18.741830825805664
2004-06-18,18.902650833129883
2004-06-21,18.530014038085938
2004-06-22,18.592775344848633
2004-06-23,18.867351531982422
2004-06-24,18.655532836914062
2004-06-25,19.16153907775879
2004-06-28,19.087011337280273
2004-06-29,19.15369415283203
2004-06-30,19.381208419799805
2004-07-01,19.01248550415039
2004-07-02,18.847734451293945
2004-07-06,18.66337776184082
2004-07-07,19.17723274230957
2004-07-08,18.93794822692871
2004-07-09,19.169384002685547
2004-07-12,19.236068725585938
2004-07-13,19.1497745513916
2004-07-14,19.31451988220215
2004-07-15,19.77345848083496
2004-07-16,19.428268432617188
2004-07-19,19.365509033203125
2004-07-20,19.56556510925293
2004-07-21,18.530014038085938
2004-07-22,18.19659996032715
2004-07-23,18.141679763793945
2004-07-26,18.141679763793945
2004-07-27,18.063236236572266
2004-07-28,18.05537986755371
2004-07-29,18.40057373046875
2004-07-30,18.204439163208008
2004-08-02,18.5339412689209
2004-08-03,18.85166358947754
2004-08-04,18.89873695373535
2004-08-05,18.67514991760254
2004-08-06,17.965167999267578
2004-08-09,18.122074127197266
2004-08-10,18.69475555419922
2004-08-11,18.655532836914062
2004-08-12,18.341733932495117
2004-08-13,18.15736961364746
2004-08-16,18.588851928710938
2004-08-17,18.577085494995117
2004-08-18,19.06740379333496
2004-08-19,18.9144229888916
2004-08-20,18.9732608795166
2004-08-23,19.051708221435547
2004-08-24,19.287057876586914
2004-08-25,19.279220581054688
2004-08-26,19.220378875732422
2004-08-27,19.145845413208008
2004-08-30,19.087011337280273
2004-08-31,19.13408088684082
2004-09-01,19.263532638549805
2004-09-02,19.581256866455078
2004-09-03,19.263532638549805
2004-09-07,19.573406219482422
2004-09-08,19.60870933532715
2004-09-09,19.60870933532715
2004-09-10,19.514572143554688
2004-09-13,19.65578269958496
2004-09-14,19.6793155670166
2004-09-15,19.698928833007812
2004-09-16,19.706764221191406
2004-09-17,19.973499298095703
2004-09-20,19.957807540893555
2004-09-21,20.263771057128906
2004-09-22,19.6518611907959
2004-09-23,19.596935272216797
2004-09-24,20.153940200805664
2004-09-27,19.851909637451172
2004-09-28,20.408905029296875
2004-09-29,20.287302017211914
2004-09-30,20.279462814331055
2004-10-01,20.777624130249023
2004-10-04,20.777624130249023
2004-10-05,21.43660545349121
2004-10-06,21.503292083740234
2004-10-07,21.122804641723633
2004-10-08,21.02474021911621
2004-10-11,21.056123733520508
2004-10-12,21.099267959594727
2004-10-13,20.593259811401367
2004-10-14,20.973751068115234
2004-10-15,21.37776756286621
2004-10-18,21.460142135620117
2004-10-19,21.31108856201172
2004-10-20,21.660188674926758
2004-10-21,22.060287475585938
2004-10-22,22.16619300842285
2004-10-25,22.201501846313477
2004-10-26,22.585908889770508
2004-10-27,22.5623722076416
2004-10-28,22.358402252197266
2004-10-29,22.39762306213379
2004-11-01,22.63690185546875
2004-11-02,19.887203216552734
2004-11-03,21.138490676879883
2004-11-04,21.154186248779297
2004-11-05,21.138490676879883
2004-11-08,21.009052276611328
2004-11-09,21.04827880859375
2004-11-10,20.926673889160156
2004-11-11,21.21302604675293
2004-11-12,20.095102310180664
2004-11-15,19.910737991333008
2004-11-16,19.6518611907959
2004-11-17,20.138254165649414
2004-11-18,20.138254165649414
2004-11-19,19.942123413085938
2004-11-22,20.538347244262695
2004-11-23,20.76585578918457
2004-11-24,21.075735092163086
2004-11-26,20.985517501831055
2004-11-29,20.926557540893555
2004-11-30,20.934417724609375
2004-12-01,21.531864166259766
2004-12-02,21.256731033325195
2004-12-03,21.197772979736328
2004-12-06,20.867603302001953
2004-12-07,20.54921531677246
2004-12-08,21.323545455932617
2004-12-09,21.343198776245117
2004-12-10,20.96978759765625
2004-12-13,21.480770111083984
2004-12-14,21.382509231567383
2004-12-15,21.048402786254883
2004-12-16,20.85580825805664
2004-12-17,20.83614730834961
2004-12-20,21.2528018951416
2004-12-21,21.453262329101562
2004-12-22,21.358930587768555
2004-12-23,22.015329360961914
2004-12-27,21.740188598632812
2004-12-28,22.30226707458496
2004-12-29,22.27475357055664
2004-12-30,21.88562774658203
2004-12-31,21.96424102783203
2005-01-03,21.555452346801758
2005-01-04,21.197772979736328
2005-01-05,21.8659725189209
2005-01-06,21.97603416442871
2005-01-07,22.188282012939453
2005-01-10,22.49880599975586
2005-01-11,22.451623916625977
2005-01-12,21.834524154663086
2005-01-13,21.386436462402344
2005-01-14,21.68123435974121
2005-01-18,22.168628692626953
2005-01-19,21.61833953857422
2005-01-20,21.66550636291504
2005-01-21,21.390363693237305
2005-01-24,21.488630294799805
2005-01-25,21.66550636291504
2005-01-26,22.105737686157227
2005-01-27,22.19614601135254
2005-01-28,22.086084365844727
2005-01-31,22.066431045532227
2005-02-01,22.172555923461914
2005-02-02,22.117530822753906
2005-02-03,21.987821578979492
2005-02-04,22.133255004882812
2005-02-07,21.99961280822754
2005-02-08,21.97603416442871
2005-02-09,21.429683685302734
2005-02-10,21.182043075561523
2005-02-11,21.869903564453125
2005-02-14,21.575105667114258
2005-02-15,21.924924850463867
2005-02-16,21.924924850463867
2005-02-17,21.504358291625977
2005-02-18,21.61441421508789
2005-02-22,21.178115844726562
2005-02-23,21.225282669067383
2005-02-24,21.421810150146484
2005-02-25,21.991750717163086
2005-02-28,21.80307960510254
2005-03-01,21.69302749633789
2005-03-02,22.30226707458496
2005-03-03,21.755916595458984
2005-03-04,21.881683349609375
2005-03-07,22.298337936401367
2005-03-08,22.266895294189453
2005-03-09,22.459489822387695
2005-03-10,22.12539291381836
2005-03-11,22.306201934814453
2005-03-14,22.420183181762695
2005-03-15,22.25510025024414
2005-03-16,21.81488037109375
2005-03-17,21.70088768005371
2005-03-18,21.323545455932617
2005-03-21,21.244932174682617
2005-03-22,21.10736083984375
2005-03-23,20.800779342651367
2005-03-24,20.844013214111328
2005-03-28,21.060195922851562
2005-03-29,20.96978759765625
2005-03-30,21.2960262298584
2005-03-31,21.048402786254883
2005-04-01,20.77719497680664
2005-04-04,21.201698303222656
2005-04-05,20.96978759765625
2005-04-06,20.737886428833008
2005-04-07,20.659278869628906
2005-04-08,20.09720230102539
2005-04-11,19.924253463745117
2005-04-12,20.31338119506836
2005-04-13,19.70020866394043
2005-04-14,19.38182830810547
2005-04-15,18.933738708496094
2005-04-18,19.114545822143555
2005-04-19,19.307144165039062
2005-04-20,19.032005310058594
2005-04-21,20.046100616455078
2005-04-22,19.48402214050293
2005-04-25,19.64124870300293
2005-04-26,19.13419532775879
2005-04-27,19.487947463989258
2005-04-28,19.212814331054688
2005-04-29,19.303213119506836
2005-05-02,19.350387573242188
2005-05-03,19.27176856994629
2005-05-04,19.21674346923828
2005-05-05,18.866912841796875
2005-05-06,19.153852462768555
2005-05-09,19.16564178466797
2005-05-10,18.76078987121582
2005-05-11,19.29142189025879
2005-05-12,18.792236328125
2005-05-13,18.827611923217773
2005-05-16,18.969112396240234
2005-05-17,19.432924270629883
2005-05-18,19.928176879882812
2005-05-19,20.077547073364258
2005-05-20,20.199398040771484
2005-05-23,20.423431396484375
2005-05-24,20.572797775268555
2005-05-25,20.450950622558594
2005-05-26,20.553150177001953
2005-05-27,20.568910598754883
2005-05-31,20.09588623046875
2005-06-01,20.31268882751465
2005-06-02,20.419126510620117
2005-06-03,20.517671585083008
2005-06-06,20.624095916748047
2005-06-07,20.166837692260742
2005-06-08,19.689863204956055
2005-06-09,19.626800537109375
2005-06-10,19.563730239868164
2005-06-13,19.579490661621094
2005-06-14,19.398164749145508
2005-06-15,19.583438873291016
2005-06-16,19.86726188659668
2005-06-17,20.147130966186523
2005-06-20,20.13530158996582
2005-06-21,20.139244079589844
2005-06-22,20.39547348022461
2005-06-23,20.127416610717773
2005-06-24,19.618913650512695
2005-06-27,19.433645248413086
2005-06-28,19.788415908813477
2005-06-29,19.83966064453125
2005-06-30,19.63467788696289
2005-07-01,19.796300888061523
2005-07-05,20.05646324157715
2005-07-06,20.052526473999023
2005-07-07,19.85936737060547
2005-07-08,20.13530158996582
2005-07-11,20.430950164794922
2005-07-12,20.557092666625977
2005-07-13,20.698997497558594
2005-07-14,21.069538116455078
2005-07-15,20.97098731994629
2005-07-18,20.706886291503906
2005-07-19,20.75812530517578
2005-07-20,21.578044891357422
2005-07-21,21.73967170715332
2005-07-22,21.810623168945312
2005-07-25,21.75543212890625
2005-07-26,21.64505958557129
2005-07-27,21.71207046508789
2005-07-28,21.767261505126953
2005-07-29,21.700244903564453
2005-08-01,21.59381103515625
2005-08-02,21.187793731689453
2005-08-03,21.24692726135254
2005-08-04,21.12472152709961
2005-08-05,21.183855056762695
2005-08-08,21.39672088623047
2005-08-09,21.45978546142578
2005-08-10,21.56227684020996
2005-08-11,21.601694107055664
2005-08-12,21.731775283813477
2005-08-15,21.64505958557129
2005-08-16,21.203563690185547
2005-08-17,21.325763702392578
2005-08-18,21.51498031616211
2005-08-19,21.341529846191406
2005-08-22,21.719955444335938
2005-08-23,21.25481414794922
2005-08-24,21.36124038696289
2005-08-25,21.664772033691406
2005-08-26,21.258747100830078
2005-08-29,21.60958480834961
2005-08-30,21.60958480834961
2005-08-31,21.881572723388672
2005-09-01,21.751487731933594
2005-09-02,21.660825729370117
2005-09-06,21.66870880126953
2005-09-07,21.617464065551758
2005-09-08,21.227210998535156
2005-09-09,21.2626895904541
2005-09-12,21.570165634155273
2005-09-13,21.546510696411133
2005-09-14,21.67659568786621
2005-09-15,21.700244903564453
2005-09-16,21.751487731933594
2005-09-19,21.44796371459961
2005-09-20,21.266637802124023
2005-09-21,21.2902889251709
2005-09-22,21.341529846191406
2005-09-23,21.40066146850586
2005-09-26,21.589876174926758
2005-09-27,21.881572723388672
2005-09-28,21.97223472595215
2005-09-29,22.303363800048828
2005-09-30,22.38219451904297
2005-10-03,22.575353622436523
2005-10-04,22.354597091674805
2005-10-05,21.877635955810547
2005-10-06,21.49526596069336
2005-10-07,21.86581039428711
2005-10-10,21.928874969482422
2005-10-11,22.102319717407227
2005-10-12,22.011659622192383
2005-10-13,21.578044891357422
2005-10-14,21.67659568786621
2005-10-17,21.74360466003418
2005-10-18,21.416427612304688
2005-10-19,21.74754524230957
2005-10-20,21.771202087402344
2005-10-21,22.362485885620117
2005-10-24,22.725143432617188
2005-10-25,23.020790100097656
2005-10-26,23.702739715576172
2005-10-27,23.23365592956543
2005-10-28,23.521411895751953
2005-10-31,23.91560935974121
2005-11-01,25.433242797851562
2005-11-02,26.087600708007812
2005-11-03,26.53697967529297
2005-11-04,26.32411003112793
2005-11-07,26.80108070373535
2005-11-08,27.01788330078125
2005-11-09,27.396318435668945
2005-11-10,27.518512725830078
2005-11-11,27.1992130279541
2005-11-14,27.175561904907227
2005-11-15,26.761667251586914
2005-11-16,27.092792510986328
2005-11-17,27.78261947631836
2005-11-18,27.920583724975586
2005-11-21,28.058561325073242
2005-11-22,28.582828521728516
2005-11-23,28.302955627441406
2005-11-25,28.310836791992188
2005-11-28,28.161043167114258
2005-11-29,28.311145782470703
2005-11-30,28.046497344970703
2005-12-01,28.188695907592773
2005-12-02,28.172897338867188
2005-12-05,27.872678756713867
2005-12-06,28.133392333984375
2005-12-07,28.010936737060547
2005-12-08,27.513202667236328
2005-12-09,27.46975326538086
2005-12-12,27.189289093017578
2005-12-13,26.774518966674805
2005-12-14,26.999692916870117
2005-12-15,27.149795532226562
2005-12-16,26.82982063293457
2005-12-19,26.628368377685547
2005-12-20,26.505908966064453
2005-12-21,27.28409767150879
2005-12-22,27.72257423400879
2005-12-23,27.453956604003906
2005-12-27,26.91672706604004
2005-12-28,26.83377456665039
2005-12-29,27.193241119384766
2005-12-30,26.667865753173828
2006-01-03,26.640213012695312
2006-01-04,26.91672706604004
2006-01-05,26.88118553161621
2006-01-06,26.731063842773438
2006-01-09,27.18534278869629
2006-01-10,26.908832550048828
2006-01-11,26.715267181396484
2006-01-12,26.158288955688477
2006-01-13,26.415056228637695
2006-01-17,26.221494674682617
2006-01-18,26.69156837463379
2006-01-19,27.05498504638672
2006-01-20,26.577014923095703
2006-01-23,26.300493240356445
2006-01-24,27.189289093017578
