Date,ETN
2000-05-24,7.3868327140808105
2000-05-25,7.16552734375
2000-05-26,7.069823741912842
2000-05-30,7.051881790161133
2000-05-31,6.944218635559082
2000-06-01,6.97412633895874
2000-06-02,7.027958393096924
2000-06-05,7.213377475738525
2000-06-06,7.147582530975342
2000-06-07,7.015995025634766
2000-06-08,6.998051643371582
2000-06-09,7.123657703399658
2000-06-12,7.111695289611816
2000-06-13,7.147582530975342
2000-06-14,7.004034519195557
2000-06-15,7.027958393096924
2000-06-16,6.968144416809082
2000-06-19,6.693007469177246
2000-06-20,6.507589817047119
2000-06-21,6.471703052520752
2000-06-22,6.537498950958252
2000-06-23,6.651136875152588
2000-06-26,6.663102626800537
2000-06-27,6.63319730758667
2000-06-28,6.615251064300537
2000-06-29,6.531513690948486
2000-06-30,6.411890506744385
2000-07-03,6.681044101715088
2000-07-05,6.477684020996094
2000-07-06,6.411890506744385
2000-07-07,6.698991298675537
2000-07-10,6.651136875152588
2000-07-11,6.651136875152588
2000-07-12,6.549457550048828
2000-07-13,6.615251064300537
2000-07-14,6.681044101715088
2000-07-17,6.7677764892578125
2000-07-18,6.884407997131348
2000-07-19,6.938239574432373
2000-07-20,6.6750640869140625
2000-07-21,6.507589817047119
2000-07-24,6.513570785522461
2000-07-25,6.54347562789917
2000-07-26,6.471703052520752
2000-07-27,6.441797733306885
2000-07-28,6.435814380645752
2000-07-31,6.489645957946777
2000-08-01,6.6750640869140625
2000-08-02,6.698991298675537
2000-08-03,6.68117094039917
2000-08-04,6.560793876647949
2000-08-07,6.8376688957214355
2000-08-08,6.8196120262146
2000-08-09,6.8376688957214355
2000-08-10,6.867762565612793
2000-08-11,6.988144397735596
2000-08-14,6.988144397735596
2000-08-15,6.885818958282471
2000-08-16,6.687191009521484
2000-08-17,6.807573318481445
2000-08-18,6.7413649559021
2000-08-21,6.651075839996338
2000-08-22,6.578853130340576
2000-08-23,6.608946800231934
2000-08-24,6.5487518310546875
2000-08-25,6.4163336753845215
2000-08-28,6.5006022453308105
2000-08-29,6.452450275421143
2000-08-30,6.362162113189697
2000-08-31,6.392256736755371
2000-09-01,6.404295444488525
2000-09-05,6.43740177154541
2000-09-06,6.518658638000488
2000-09-07,6.392256736755371
2000-09-08,6.181591510772705
2000-09-11,6.25984001159668
2000-09-12,6.247798919677734
2000-09-13,6.199648380279541
2000-09-14,6.163531303405762
2000-09-15,6.067226886749268
2000-09-18,5.964902877807617
2000-09-19,6.049172878265381
2000-09-20,5.9709248542785645
2000-09-21,6.0010151863098145
2000-09-22,5.988980293273926
2000-09-25,5.9378180503845215
2000-09-26,5.862577438354492
2000-09-27,5.700063705444336
2000-09-28,5.916749954223633
2000-09-29,5.934807300567627
2000-10-02,6.0010151863098145
2000-10-03,6.049172878265381
2000-10-04,6.091306209564209
2000-10-05,6.061210632324219
2000-10-06,5.904712200164795
2000-10-09,5.9408278465271
2000-10-10,5.844521999359131
2000-10-11,5.748217582702637
2000-10-12,5.682007789611816
2000-10-13,5.712103366851807
2000-10-16,5.838501453399658
2000-10-17,5.688028812408447
2000-10-18,5.688028812408447
2000-10-19,5.862577438354492
2000-10-20,5.862577438354492
2000-10-23,6.007035732269287
2000-10-24,6.037132263183594
2000-10-25,6.037132263183594
2000-10-26,6.121403694152832
2000-10-27,6.247798919677734
2000-10-30,6.452450275421143
2000-10-31,6.55477237701416
2000-11-01,6.608946800231934
2000-11-02,6.772749900817871
2000-11-03,6.772749900817871
2000-11-06,6.796982765197754
2000-11-07,6.772749900817871
2000-11-08,6.736398696899414
2000-11-09,6.778806209564209
2000-11-10,6.572837829589844
2000-11-13,6.651590824127197
2000-11-14,6.869679927825928
2000-11-15,6.960546016693115
2000-11-16,6.851500988006592
2000-11-17,6.924197196960449
2000-11-20,6.863616943359375
2000-11-21,6.9302544593811035
2000-11-22,6.851500988006592
2000-11-24,6.881790637969971
2000-11-27,6.869679927825928
2000-11-28,6.881790637969971
2000-11-29,6.924197196960449
2000-11-30,6.796982765197754
2000-12-01,6.621306419372559
2000-12-04,6.790925979614258
2000-12-05,7.0756449699401855
2000-12-06,6.936314582824707
2000-12-07,6.887852191925049
2000-12-08,6.887852191925049
2000-12-11,6.790925979614258
2000-12-12,6.918142318725586
2000-12-13,6.7606377601623535
2000-12-14,6.657646656036377
2000-12-15,6.578896999359131
2000-12-18,6.597069263458252
2000-12-19,6.536491870880127
2000-12-20,6.397161483764648
2000-12-21,6.4880290031433105
2000-12-22,6.857561111450195
2000-12-26,7.184687614440918
2000-12-27,7.263444423675537
2000-12-28,7.245265960693359
2000-12-29,7.287673473358154
2001-01-02,8.955560684204102
2001-01-03,9.313119888305664
2001-01-04,9.27985954284668
2001-01-05,9.313119888305664
2001-01-08,9.030397415161133
2001-01-09,9.121867179870605
2001-01-10,9.271541595458984
2001-01-11,9.146810531616211
2001-01-12,8.880721092224121
2001-01-16,8.897351264953613
2001-01-17,8.930615425109863
2001-01-18,8.864095687866211
2001-01-19,8.581375122070312
2001-01-22,8.889039039611816
2001-01-23,8.780938148498535
2001-01-24,8.706101417541504
2001-01-25,8.789254188537598
2001-01-26,8.797569274902344
2001-01-29,8.902010917663574
2001-01-30,9.14149284362793
2001-01-31,9.153465270996094
2001-02-01,9.256563186645508
2001-02-02,9.221750259399414
2001-02-05,9.225769996643066
2001-02-06,9.363687515258789
2001-02-07,9.27933120727539
2001-02-08,9.407880783081055
2001-02-09,9.33958911895752
2001-02-12,9.366368293762207
2001-02-13,9.413227081298828
2001-02-14,9.406536102294922
2001-02-15,9.474825859069824
2001-02-16,9.423942565917969
2001-02-20,9.671658515930176
2001-02-21,9.729239463806152
2001-02-22,9.733253479003906
2001-02-23,9.61408519744873
2001-02-26,9.713170051574707
2001-02-27,9.616759300231934
2001-02-28,9.527045249938965
2001-03-01,9.399845123291016
2001-03-02,9.640863418579102
2001-03-05,9.848407745361328
2001-03-06,9.713170051574707
2001-03-07,9.805564880371094
2001-03-08,10.011768341064453
2001-03-09,9.801543235778809
2001-03-12,9.794853210449219
2001-03-13,9.938116073608398
2001-03-14,9.413227081298828
2001-03-15,9.472151756286621
2001-03-16,9.087855339050293
2001-03-19,9.520352363586426
2001-03-20,9.198986053466797
2001-03-21,8.877629280090332
2001-03-22,8.899052619934082
2001-03-23,8.884326934814453
2001-03-26,9.221750259399414
2001-03-27,9.375741958618164
2001-03-28,9.267282485961914
2001-03-29,9.105262756347656
2001-03-30,9.172212600708008
2001-04-02,9.06241226196289
2001-04-03,8.88298225402832
2001-04-04,9.067769050598145
2001-04-05,9.295401573181152
2001-04-06,9.122662544250488
2001-04-09,9.401182174682617
2001-04-10,9.517674446105957
2001-04-11,9.299418449401855
2001-04-12,9.38645076751709
2001-04-16,9.718530654907227
2001-04-17,9.72120475769043
2001-04-18,10.002394676208496
2001-04-19,10.022480010986328
2001-04-20,9.835021018981934
2001-04-23,9.83100414276123
2001-04-24,9.735930442810059
2001-04-25,9.845730781555176
2001-04-26,9.754677772521973
2001-04-27,9.770746231079102
2001-04-30,9.856441497802734
2001-05-01,9.743964195251465
2001-05-02,9.761371612548828
2001-05-03,9.847597122192383
2001-05-04,10.037541389465332
2001-05-07,10.049663543701172
2001-05-08,9.867794036865234
2001-05-09,9.729043006896973
2001-05-10,9.896088600158691
2001-05-11,9.784276008605957
2001-05-14,9.764070510864258
2001-05-15,9.812564849853516
2001-05-16,10.1520414352417
2001-05-17,10.507694244384766
2001-05-18,10.313698768615723
2001-05-21,10.649142265319824
2001-05-22,10.770378112792969
2001-05-23,10.507694244384766
2001-05-24,10.474011421203613
2001-05-25,10.428207397460938
2001-05-29,10.35546588897705
2001-05-30,10.40665054321289
2001-05-31,10.53463363647461
2001-06-01,10.606030464172363
2001-06-04,10.701674461364746
2001-06-05,10.802716255187988
2001-06-06,10.740747451782227
2001-06-07,10.750173568725586
2001-06-08,10.48074722290039
2001-06-11,10.471321105957031
2001-06-12,10.325824737548828
2001-06-13,10.211318016052246
2001-06-14,9.935154914855957
2001-06-15,9.834118843078613
2001-06-18,9.858366012573242
2001-06-19,9.679195404052734
2001-06-20,9.587593078613281
2001-06-21,9.645519256591797
2001-06-22,9.640130996704102
2001-06-25,9.55526065826416
2001-06-26,9.626654624938965
2001-06-27,9.494645118713379
2001-06-28,9.403034210205078
2001-06-29,9.443451881408691
2001-07-02,9.757330894470215
2001-07-03,9.831425666809082
2001-07-05,9.75329303741455
2001-07-06,9.580860137939453
2001-07-09,9.59298324584961
2001-07-10,9.416508674621582
2001-07-11,9.471738815307617
2001-07-12,9.669774055480957
2001-07-13,9.735779762268066
2001-07-16,9.679195404052734
2001-07-17,9.762722969055176
2001-07-18,9.854328155517578
2001-07-19,9.835468292236328
2001-07-20,9.834118843078613
2001-07-23,9.699408531188965
2001-07-24,9.578163146972656
2001-07-25,9.626654624938965
2001-07-26,9.776193618774414
2001-07-27,9.799097061157227
2001-07-30,9.777543067932129
2001-07-31,9.893391609191895
2001-08-01,9.838162422180176
2001-08-02,10.027902603149414
2001-08-03,10.163433074951172
2001-08-06,10.259660720825195
2001-08-07,10.189188003540039
2001-08-08,10.037388801574707
2001-08-09,10.015704154968262
2001-08-10,10.36401653289795
2001-08-13,10.232556343078613
2001-08-14,10.198670387268066
2001-08-15,10.147173881530762
2001-08-16,10.21764850616455
2001-08-17,9.939811706542969
2001-08-20,10.002152442932129
2001-08-21,9.937098503112793
2001-08-22,10.061786651611328
2001-08-23,9.831385612487793
2001-08-24,10.107865333557129
2001-08-27,10.002152442932129
2001-08-28,9.91405963897705
2001-08-29,9.72160530090332
2001-08-30,9.758197784423828
2001-08-31,9.748710632324219
2001-09-04,9.885599136352539
2001-09-05,9.722960472106934
2001-09-06,9.804281234741211
2001-09-07,9.432923316955566
2001-09-10,9.48036003112793
2001-09-17,8.667174339294434
2001-09-18,8.543840408325195
2001-09-19,8.390694618225098
2001-09-20,7.788939476013184
2001-09-21,7.803844928741455
2001-09-24,8.149452209472656
2001-09-25,8.187397956848145
2001-09-26,7.9420905113220215
2001-09-27,8.039671897888184
2001-09-28,8.024759292602539
2001-10-01,8.046446800231934
2001-10-02,8.298532485961914
2001-10-03,8.550622940063477
2001-10-04,8.687506675720215
2001-10-05,8.903000831604004
2001-10-08,8.912485122680664
2001-10-09,8.836587905883789
2001-10-10,9.21607494354248
2001-10-11,9.504754066467285
2001-10-12,9.285195350646973
2001-10-15,9.297396659851074
2001-10-16,9.332633018493652
2001-10-17,8.946366310119629
2001-10-18,8.884027481079102
2001-10-19,8.908426284790039
2001-10-22,8.946366310119629
2001-10-23,8.930107116699219
2001-10-24,8.870474815368652
2001-10-25,8.866406440734863
2001-10-26,9.141531944274902
2001-10-29,8.835232734680176
2001-10-30,8.71054744720459
2001-10-31,8.869124412536621
2001-11-01,8.956442832946777
2001-11-02,9.128368377685547
2001-11-05,9.333041191101074
2001-11-06,9.434016227722168
2001-11-07,9.414909362792969
2001-11-08,9.1965913772583
2001-11-09,9.300293922424316
2001-11-12,9.154293060302734
2001-11-13,9.36715316772461
2001-11-14,9.44902229309082
2001-11-15,9.468125343322754
2001-11-16,9.50360107421875
2001-11-19,9.491318702697754
2001-11-20,9.50086784362793
2001-11-21,9.384892463684082
2001-11-23,9.539073944091797
2001-11-26,9.665971755981445
2001-11-27,9.633225440979004
2001-11-28,9.496779441833496
2001-11-29,9.55135726928711
2001-11-30,9.498144149780273
2001-12-03,9.451749801635742
2001-12-04,9.530889511108398
2001-12-05,9.869283676147461
2001-12-06,10.144908905029297
2001-12-07,10.053485870361328
2001-12-10,9.960702896118164
2001-12-11,9.975709915161133
2001-12-12,9.983899116516113
2001-12-13,9.760124206542969
2001-12-14,9.741024017333984
2001-12-17,9.918402671813965
2001-12-18,10.102607727050781
2001-12-19,10.112156867980957
2001-12-20,10.02210521697998
2001-12-21,10.054848670959473
2001-12-24,10.076681137084961
2001-12-26,10.25406265258789
2001-12-27,10.252700805664062
2001-12-28,10.232230186462402
2001-12-31,10.153092384338379
2002-01-02,10.164007186889648
2002-01-03,10.19811725616455
2002-01-04,10.26225471496582
2002-01-07,10.159920692443848
2002-01-08,10.015280723571777
2002-01-09,9.968884468078613
2002-01-10,9.689170837402344
2002-01-11,9.66461181640625
2002-01-14,9.454480171203613
2002-01-15,9.468125343322754
2002-01-16,9.236162185668945
2002-01-17,9.414909362792969
2002-01-18,9.285282135009766
2002-01-22,9.462667465209961
2002-01-23,9.510421752929688
2002-01-24,9.5458984375
2002-01-25,9.74511432647705
2002-01-28,9.915672302246094
2002-01-29,9.817431449890137
2002-01-30,9.915672302246094
2002-01-31,10.10099983215332
2002-02-01,10.025498390197754
2002-02-04,9.907434463500977
2002-02-05,9.851152420043945
2002-02-06,9.98020076751709
2002-02-07,9.838800430297852
2002-02-08,9.82918643951416
2002-02-11,10.087272644042969
2002-02-12,10.046087265014648
2002-02-13,10.297308921813965
2002-02-14,10.29181957244873
2002-02-15,10.419490814208984
2002-02-19,10.30691909790039
2002-02-20,10.769545555114746
2002-02-21,10.853294372558594
2002-02-22,10.901338577270508
2002-02-25,11.133338928222656
2002-02-26,11.229440689086914
2002-02-27,11.11823558807373
2002-02-28,11.083918571472168
2002-03-01,11.303568840026855
2002-03-04,11.71402645111084
2002-03-05,11.497126579284668
2002-03-06,11.564397811889648
2002-03-07,11.569889068603516
2002-03-08,11.458687782287598
2002-03-11,11.595969200134277
2002-03-12,11.439471244812012
2002-03-13,11.41064453125
2002-03-14,11.520466804504395
2002-03-15,11.421626091003418
2002-03-18,11.462809562683105
2002-03-19,11.475165367126465
2002-03-20,11.365342140197754
2002-03-21,11.119610786437988
2002-03-22,10.998805046081543
2002-03-25,10.904084205627441
2002-03-26,11.050970077514648
2002-03-27,11.160798072814941
2002-03-28,11.116864204406738
2002-04-01,11.081174850463867
2002-04-02,10.997437477111816
2002-04-03,10.764060974121094
2002-04-04,10.975468635559082
2002-04-05,11.214333534240723
2002-04-08,11.256888389587402
2002-04-09,11.399658203125
2002-04-10,11.762076377868652
2002-04-11,11.565767288208008
2002-04-12,11.672844886779785
2002-04-15,11.601466178894043
2002-04-16,12.05997371673584
2002-04-17,11.792280197143555
2002-04-18,11.642640113830566
2002-04-19,11.656370162963867
2002-04-22,11.510855674743652
2002-04-23,11.611074447631836
2002-04-24,11.628915786743164
2002-04-25,11.60008716583252
2002-04-26,11.63715648651123
2002-04-29,11.394164085388184
2002-04-30,11.615187644958496
2002-05-01,11.685199737548828
2002-05-02,11.892191886901855
2002-05-03,11.899085998535156
2002-05-06,11.671406745910645
2002-05-07,11.787315368652344
2002-05-08,11.929450988769531
2002-05-09,11.791457176208496
2002-05-10,11.751437187194824
2002-05-13,11.76937484741211
2002-05-14,11.939105987548828
2002-05-15,12.039843559265137
2002-05-16,11.896327018737793
2002-05-17,11.915651321411133
2002-05-20,11.758343696594238
2002-05-21,11.598270416259766
2002-05-22,11.812150001525879
2002-05-23,11.758343696594238
2002-05-24,11.685200691223145
2002-05-28,11.627246856689453
2002-05-29,11.31537914276123
2002-05-30,10.973164558410645
2002-05-31,11.15255069732666
2002-06-03,10.962118148803711
2002-06-04,10.712357521057129
2002-06-05,10.880708694458008
2002-06-06,10.708215713500977
2002-06-07,10.77169132232666
2002-06-10,10.770315170288086
2002-06-11,10.520541191101074
2002-06-12,10.414287567138672
2002-06-13,10.25422191619873
2002-06-14,10.211441993713379
2002-06-17,10.498465538024902
2002-06-18,10.444649696350098
2002-06-19,10.41153621673584
2002-06-20,10.185229301452637
2002-06-21,9.97133731842041
2002-06-24,9.976855278015137
2002-06-25,9.827823638916016
2002-06-26,9.816784858703613
2002-06-27,9.976855278015137
2002-06-28,10.038949012756348
2002-07-01,9.863701820373535
2002-07-02,9.790563583374023
2002-07-03,9.60841178894043
2002-07-05,10.056892395019531
2002-07-08,9.975476264953613
2002-07-09,10.038949012756348
2002-07-10,9.682931900024414
2002-07-11,9.514579772949219
2002-07-12,9.794707298278809
2002-07-15,9.452486991882324
2002-07-16,9.230316162109375
2002-07-17,9.01504898071289
2002-07-18,8.972272872924805
2002-07-19,8.676966667175293
2002-07-22,8.62590503692627
2002-07-23,8.574851036071777
2002-07-24,9.159936904907227
2002-07-25,9.172357559204102
2002-07-26,9.238595008850098
2002-07-29,9.808502197265625
2002-07-30,9.584957122802734
2002-07-31,9.634634017944336
2002-08-01,9.540204048156738
2002-08-02,9.213871002197266
2002-08-05,9.026392936706543
2002-08-06,9.404115676879883
2002-08-07,9.43466567993164
2002-08-08,9.679071426391602
2002-08-09,9.630471229553223
2002-08-12,9.637415885925293
2002-08-13,9.449941635131836
2002-08-14,9.590194702148438
2002-08-15,9.80405330657959
2002-08-16,9.715174674987793
2002-08-19,10.113723754882812
2002-08-20,10.044293403625488
2002-08-21,10.162325859069824
2002-08-22,10.259542465209961
2002-08-23,10.067899703979492
2002-08-26,10.147054672241211
2002-08-27,10.05678939819336
2002-08-28,9.969303131103516
2002-08-29,9.783223152160645
2002-08-30,9.823495864868164
2002-09-03,9.512434959411621
2002-09-04,9.538816452026367
2002-09-05,9.380502700805664
2002-09-06,9.495766639709473
2002-09-09,9.608246803283691
2002-09-10,9.64990520477295
2002-09-11,9.699907302856445
2002-09-12,9.483267784118652
2002-09-13,9.368006706237793
2002-09-16,9.201370239257812
2002-09-17,9.006950378417969
2002-09-18,8.80142593383789
2002-09-19,8.834757804870605
2002-09-20,8.936128616333008
2002-09-23,8.854202270507812
2002-09-24,8.558406829833984
2002-09-25,8.80003547668457
2002-09-26,9.290243148803711
2002-09-27,8.918073654174805
2002-09-30,8.851419448852539
2002-10-01,9.141655921936035
2002-10-02,8.804203987121582
2002-10-03,8.826423645019531
2002-10-04,8.682005882263184
2002-10-07,8.570907592773438
2002-10-08,8.577852249145508
2002-10-09,8.243183135986328
2002-10-10,8.756990432739258
2002-10-11,9.06944465637207
2002-10-14,8.933355331420898
2002-10-15,9.351340293884277
2002-10-16,9.10137939453125
2002-10-17,9.524927139282227
2002-10-18,9.54297924041748
2002-10-21,10.112338066101074
2002-10-22,9.799886703491211
2002-10-23,9.720732688903809
2002-10-24,9.567978858947754
2002-10-25,9.567978858947754
2002-10-28,9.477713584899902
2002-10-29,9.47354507446289
2002-10-30,9.580473899841309
2002-10-31,9.558112144470215
2002-11-01,9.721630096435547
2002-11-04,9.801294326782227
2002-11-05,9.885150909423828
2002-11-06,10.111564636230469
2002-11-07,9.87816333770752
2002-11-08,9.890741348266602
2002-11-11,9.588858604431152
2002-11-12,9.82645034790039
2002-11-13,9.924284934997559
2002-11-14,10.160478591918945
2002-11-15,10.227557182312012
2002-11-18,10.168859481811523
2002-11-19,10.16606616973877
2002-11-20,10.311417579650879
2002-11-21,10.69854736328125
2002-11-22,10.540616989135742
2002-11-25,10.582547187805176
2002-11-26,10.25690746307373
2002-11-27,10.533629417419434
2002-11-29,10.603510856628418
2002-12-02,10.726495742797852
2002-12-03,10.371511459350586
2002-12-04,10.460957527160645
2002-12-05,10.371511459350586
2002-12-06,10.356141090393066
2002-12-09,10.19681453704834
2002-12-10,10.407848358154297
2002-12-11,10.44419002532959
2002-12-12,10.433006286621094
2002-12-13,10.328186988830566
2002-12-16,10.600714683532715
2002-12-17,10.600714683532715
2002-12-18,10.655223846435547
2002-12-19,10.656620025634766
2002-12-20,11.047942161560059
2002-12-23,10.966887474060059
2002-12-24,11.000426292419434
2002-12-26,11.050739288330078
2002-12-27,10.846689224243164
2002-12-30,10.9193696975708
2002-12-31,10.916572570800781
2003-01-02,11.180715560913086
2003-01-03,11.138787269592285
2003-01-06,11.144380569458008
2003-01-07,11.032571792602539
2003-01-08,10.848085403442383
2003-01-09,10.91237735748291
2003-01-10,10.852282524108887
2003-01-13,10.824328422546387
2003-01-14,10.7390775680542
2003-01-15,10.551804542541504
2003-01-16,10.523849487304688
2003-01-17,10.391080856323242
2003-01-21,10.272284507751465
2003-01-22,10.030500411987305
2003-01-23,10.16326904296875
2003-01-24,9.903316497802734
2003-01-27,9.78033447265625
2003-01-28,9.90611457824707
2003-01-29,9.985777854919434
2003-01-30,9.833901405334473
2003-01-31,9.995616912841797
2003-02-03,10.110932350158691
2003-02-04,9.982966423034668
2003-02-05,9.954838752746582
2003-02-06,9.838118553161621
2003-02-07,9.689059257507324
2003-02-10,9.794527053833008
2003-02-11,9.73405933380127
2003-02-12,9.620152473449707
2003-02-13,9.624372482299805
2003-02-14,9.843742370605469
2003-02-18,10.00124740600586
2003-02-19,9.940774917602539
2003-02-20,9.859213829040527
2003-02-21,9.974523544311523
2003-02-24,9.780465126037598
2003-02-25,9.850780487060547
2003-02-26,9.777649879455566
2003-02-27,9.988587379455566
2003-02-28,9.977340698242188
2003-03-03,9.954838752746582
2003-03-04,9.628591537475586
2003-03-05,9.639838218688965
2003-03-06,9.690463066101074
2003-03-07,9.819840431213379
2003-03-10,9.624372482299805
2003-03-11,9.471087455749512
2003-03-12,9.406401634216309
2003-03-13,9.873274803161621
2003-03-14,9.745308876037598
2003-03-17,10.213587760925293
2003-03-18,10.223435401916504
2003-03-19,10.160151481628418
2003-03-20,10.19250202178955
2003-03-21,10.504683494567871
2003-03-24,10.148900985717773
2003-03-25,10.258586883544922
2003-03-26,10.110932350158691
2003-03-27,10.101093292236328
2003-03-28,9.978741645812988
2003-03-31,9.836711883544922
2003-04-01,10.020936012268066
2003-04-02,10.477968215942383
2003-04-03,10.400617599487305
2003-04-04,10.383743286132812
2003-04-07,10.40905475616455
2003-04-08,10.335932731628418
2003-04-09,10.24170970916748
2003-04-10,10.247339248657227
2003-04-11,10.167182922363281
2003-04-14,10.701559066772461
2003-04-15,11.017958641052246
2003-04-16,11.055932998657227
2003-04-17,11.228899002075195
2003-04-21,11.17265510559082
2003-04-22,11.420147895812988
2003-04-23,11.604364395141602
2003-04-24,11.44968032836914
2003-04-25,11.19796085357666
2003-04-28,11.448281288146973
2003-04-29,11.489060401916504
2003-04-30,11.541088104248047
2003-05-01,11.476054191589355
2003-05-02,11.54108715057373
2003-05-05,11.553811073303223
2003-05-06,11.76729965209961
2003-05-07,11.59339427947998
2003-05-08,11.406774520874023
2003-05-09,11.452019691467285
2003-05-12,11.68247127532959
2003-05-13,11.470394134521484
2003-05-14,11.350221633911133
2003-05-15,11.44353199005127
2003-05-16,11.35446548461914
2003-05-19,11.11694049835205
2003-05-20,11.050487518310547
2003-05-21,10.916176795959473
2003-05-22,11.11694049835205
2003-05-23,11.126832008361816
2003-05-27,11.312047958374023
2003-05-28,11.282356262207031
2003-05-29,11.350221633911133
2003-05-30,11.8662748336792
2003-06-02,11.761643409729004
2003-06-03,11.463323593139648
2003-06-04,11.669747352600098
2003-06-05,11.774364471435547
2003-06-06,11.771544456481934
2003-06-09,11.565116882324219
2003-06-10,11.623089790344238
2003-06-11,11.832345962524414
2003-06-12,11.92281723022461
2003-06-13,11.590571403503418
2003-06-16,11.867682456970215
2003-06-17,12.03875732421875
2003-06-18,11.681056022644043
2003-06-19,11.4873628616333
2003-06-20,11.54391860961914
2003-06-23,11.358699798583984
2003-06-24,11.355877876281738
2003-06-25,10.950106620788574
2003-06-26,11.2286376953125
2003-06-27,11.098556518554688
2003-06-30,11.11411190032959
2003-07-01,11.190457344055176
2003-07-02,11.333253860473633
2003-07-03,11.307805061340332
2003-07-07,11.360118865966797
2003-07-08,11.567952156066895
2003-07-09,11.565116882324219
2003-07-10,11.405364036560059
2003-07-11,11.56654167175293
2003-07-14,11.736200332641602
2003-07-15,11.282356262207031
2003-07-16,11.296494483947754
2003-07-17,11.631572723388672
2003-07-18,11.774364471435547
2003-07-21,11.575017929077148
2003-07-22,11.706511497497559
2003-07-23,12.144792556762695
2003-07-24,11.979376792907715
2003-07-25,12.03592586517334
2003-07-28,11.819608688354492
2003-07-29,11.812544822692871
2003-07-30,11.890302658081055
2003-07-31,11.968505859375
2003-08-01,11.861867904663086
2003-08-04,11.878926277160645
2003-08-05,11.625821113586426
2003-08-06,11.668475151062012
2003-08-07,11.780818939208984
2003-08-08,11.887457847595215
2003-08-11,12.03107738494873
2003-08-12,12.203132629394531
2003-08-13,12.378026008605957
2003-08-14,12.726405143737793
2003-08-15,12.690858840942383
2003-08-18,12.787553787231445
2003-08-19,12.760537147521973
2003-08-20,12.719294548034668
2003-08-21,12.951071739196777
2003-08-22,12.798933982849121
2003-08-25,12.761950492858887
2003-08-26,12.666686058044434
2003-08-27,12.727832794189453
2003-08-28,12.825944900512695
2003-08-29,13.315093040466309
2003-09-02,13.306562423706055
2003-09-03,13.317940711975098
2003-09-04,13.369126319885254
2003-09-05,13.298032760620117
2003-09-08,13.353485107421875
2003-09-09,13.231199264526367
2003-09-10,12.89846420288086
2003-09-11,12.931166648864746
2003-09-12,12.989474296569824
2003-09-15,13.04919147491455
2003-09-16,13.289501190185547
2003-09-17,13.303716659545898
2003-09-18,13.555408477783203
2003-09-19,13.509902954101562
2003-09-22,13.363438606262207
2003-09-23,13.271013259887695
2003-09-24,12.978089332580566
2003-09-25,12.990882873535156
2003-09-26,12.722140312194824
2003-09-29,12.753436088562012
2003-09-30,12.60128116607666
2003-10-01,12.99799919128418
2003-10-02,13.17858600616455
2003-10-03,13.366278648376465
2003-10-06,13.553979873657227
2003-10-07,13.632185935974121
2003-10-08,13.494253158569336
2003-10-09,13.57673454284668
2003-10-10,13.579573631286621
2003-10-13,13.6137056350708
2003-10-14,14.06303882598877
2003-10-15,14.161148071289062
2003-10-16,13.977730751037598
2003-10-17,13.863970756530762
2003-10-20,13.862539291381836
2003-10-21,13.900936126708984
2003-10-22,13.666309356689453
2003-10-23,13.664896011352539
2003-10-24,13.929372787475586
2003-10-27,13.959234237670898
2003-10-28,14.02748966217041
2003-10-29,14.127019882202148
2003-10-30,14.285626411437988
2003-10-31,14.32277774810791
2003-11-03,14.409941673278809
2003-11-04,14.374214172363281
2003-11-05,14.522819519042969
2003-11-06,14.617122650146484
2003-11-07,14.524242401123047
2003-11-10,14.318492889404297
2003-11-11,14.291337013244629
2003-11-12,14.434228897094727
2003-11-13,14.488524436950684
2003-11-14,14.494244575500488
2003-11-17,14.461372375488281
2003-11-18,14.381353378295898
2003-11-19,14.585684776306152
2003-11-20,14.55996036529541
2003-11-21,14.728564262390137
2003-11-24,14.981475830078125
2003-11-25,14.709992408752441
2003-11-26,14.731426239013672
2003-11-28,14.71571159362793
2003-12-01,15.1329345703125
2003-12-02,15.054353713989258
2003-12-03,15.038623809814453
2003-12-04,15.240103721618652
2003-12-05,15.220090866088867
2003-12-08,15.165792465209961
2003-12-09,15.160076141357422
2003-12-10,15.015763282775879
2003-12-11,15.414414405822754
2003-12-12,15.342972755432129
2003-12-15,15.257244110107422
2003-12-16,15.122934341430664
2003-12-17,15.000055313110352
2003-12-18,15.310114860534668
2003-12-19,15.33154296875
2003-12-22,15.302967071533203
2003-12-23,15.41156005859375
2003-12-24,15.388697624206543
2003-12-26,15.395842552185059
2003-12-29,15.524431228637695
2003-12-30,15.385834693908691
2003-12-31,15.428707122802734
2004-01-02,15.214384078979492
2004-01-05,15.445854187011719
2004-01-06,15.748762130737305
2004-01-07,16.088830947875977
2004-01-08,16.27458381652832
2004-01-09,16.253149032592773
2004-01-12,16.191707611083984
2004-01-13,16.307443618774414
2004-01-14,16.56035614013672
2004-01-15,16.720382690429688
2004-01-16,16.66037368774414
2004-01-20,16.42318344116211
2004-01-21,17.347654342651367
2004-01-22,17.38193702697754
2004-01-23,17.324787139892578
2004-01-26,17.742013931274414
2004-01-27,17.390512466430664
2004-01-28,16.77324676513672
2004-01-29,16.731809616088867
2004-01-30,16.59608268737793
2004-02-02,16.783252716064453
2004-02-03,16.446041107177734
2004-02-04,16.58893585205078
2004-02-05,16.841581344604492
2004-02-06,16.99374771118164
2004-02-09,17.11146354675293
2004-02-10,17.0167179107666
