Date,MKC
2010-01-20,13.433245658874512
2010-01-21,13.343185424804688
2010-01-22,13.24592113494873
2010-01-25,13.408028602600098
2010-01-26,13.361200332641602
2010-01-27,13.523305892944336
2010-01-28,13.130644798278809
2010-01-29,13.076610565185547
2010-02-01,13.177478790283203
2010-02-02,13.32876968383789
2010-02-03,13.145055770874023
2010-02-04,12.882080078125
2010-02-05,12.885684967041016
2010-02-08,12.810035705566406
2010-02-09,12.914502143859863
2010-02-10,12.939718246459961
2010-02-11,12.954130172729492
2010-02-12,12.997359275817871
2010-02-16,13.177478790283203
2010-02-17,13.372005462646484
2010-02-18,13.548519134521484
2010-02-19,13.602555274963379
2010-02-22,13.498088836669922
2010-02-23,13.382817268371582
2010-02-24,13.422443389892578
2010-02-25,13.364797592163086
2010-02-26,13.368395805358887
2010-03-01,13.447654724121094
2010-03-02,13.588143348693848
2010-03-03,13.62417221069336
2010-03-04,13.652990341186523
2010-03-05,13.689018249511719
2010-03-08,13.602555274963379
2010-03-09,13.678207397460938
2010-03-10,13.725032806396484
2010-03-11,13.79708194732666
2010-03-12,13.800684928894043
2010-03-15,13.92676830291748
2010-03-16,13.915966033935547
2010-03-17,14.009625434875488
2010-03-18,13.99521541595459
2010-03-19,14.08888053894043
2010-03-22,14.193347930908203
2010-03-23,14.305018424987793
2010-03-24,14.182535171508789
2010-03-25,13.699816703796387
2010-03-26,13.555723190307617
2010-03-29,13.634971618652344
2010-03-30,13.793487548828125
2010-03-31,13.818699836730957
2010-04-01,13.89795207977295
2010-04-05,13.739450454711914
2010-04-06,13.82230281829834
2010-04-07,13.750255584716797
2010-04-08,13.837305068969727
2010-04-09,13.938862800598145
2010-04-12,13.91710090637207
2010-04-13,13.93160343170166
2010-04-14,13.877201080322266
2010-04-15,14.007773399353027
2010-04-16,14.015030860900879
2010-04-19,14.058551788330078
2010-04-20,14.156485557556152
2010-04-21,14.20726490020752
2010-04-22,14.30882453918457
2010-04-23,14.323336601257324
2010-04-26,14.341464042663574
2010-04-27,14.145600318908691
2010-04-28,14.1746187210083
2010-04-29,14.42488956451416
2010-04-30,14.352352142333984
2010-05-03,14.366859436035156
2010-05-04,14.290690422058105
2010-05-05,14.305192947387695
2010-05-06,14.00052547454834
2010-05-07,13.764760971069336
2010-05-10,14.254416465759277
2010-05-11,14.265298843383789
2010-05-12,14.35598087310791
2010-05-13,14.334217071533203
2010-05-14,14.247163772583008
2010-05-17,14.3704833984375
2010-05-18,14.189128875732422
2010-05-19,14.20363998413086
2010-05-20,13.964253425598145
2010-05-21,14.054926872253418
2010-05-24,13.967878341674805
2010-05-25,13.746625900268555
2010-05-26,13.811909675598145
2010-05-27,14.069435119628906
2010-05-28,13.989644050598145
2010-06-01,13.935235023498535
2010-06-02,14.265298843383789
2010-06-03,14.399497032165527
2010-06-04,14.040420532226562
2010-06-07,14.00052547454834
2010-06-08,14.152853012084961
2010-06-09,14.14198112487793
2010-06-10,14.446651458740234
2010-06-11,14.392247200012207
2010-06-14,14.366859436035156
2010-06-15,14.598995208740234
2010-06-16,14.58811092376709
2010-06-17,14.787595748901367
2010-06-18,14.704174995422363
2010-06-21,14.472042083740234
2010-06-22,14.345098495483398
2010-06-23,14.20726490020752
2010-06-24,14.13110065460205
2010-06-25,14.134725570678711
2010-06-28,14.243535041809082
2010-06-29,13.993268013000488
2010-06-30,13.768388748168945
2010-07-01,13.790298461914062
2010-07-02,13.706306457519531
2010-07-06,13.852387428283691
2010-07-07,14.082467079162598
2010-07-08,13.961953163146973
2010-07-09,13.983866691589355
2010-07-12,14.04594612121582
2010-07-13,14.129944801330566
2010-07-14,14.268721580505371
2010-07-15,14.239510536193848
2010-07-16,14.031342506408691
2010-07-19,14.02768611907959
2010-07-20,14.206637382507324
2010-07-21,14.126296997070312
2010-07-22,14.195683479309082
2010-07-23,14.235860824584961
2010-07-26,14.396546363830566
2010-07-27,14.575494766235352
2010-07-28,14.42941951751709
2010-07-29,14.206637382507324
2010-07-30,14.363678932189941
2010-08-02,14.502460479736328
2010-08-03,14.54262924194336
2010-08-04,14.71792984008789
2010-08-05,14.469589233398438
2010-08-06,14.360031127929688
2010-08-09,14.458635330200195
2010-08-10,14.546282768249512
2010-08-11,14.433073043823242
2010-08-12,14.557244300842285
2010-08-13,14.517065048217773
2010-08-16,14.491503715515137
2010-08-17,14.710631370544434
2010-08-18,14.84210205078125
2010-08-19,14.812888145446777
2010-08-20,14.937055587768555
2010-08-23,14.80193042755127
2010-08-24,14.473241806030273
2010-08-25,14.458635330200195
2010-08-26,14.447683334350586
2010-08-27,14.644890785217285
2010-08-30,14.520722389221191
2010-08-31,14.560894966125488
2010-09-01,14.739840507507324
2010-09-02,14.7982759475708
2010-09-03,14.809231758117676
2010-09-07,14.816539764404297
2010-09-08,14.98088264465332
2010-09-09,14.94070816040039
2010-09-10,14.926094055175781
2010-09-13,14.87862491607666
2010-09-14,14.885927200317383
2010-09-15,14.955324172973633
2010-09-16,14.96262264251709
2010-09-17,15.061229705810547
2010-09-20,15.159839630126953
2010-09-21,15.1087064743042
2010-09-22,15.1087064743042
2010-09-23,14.991836547851562
2010-09-24,15.23653507232666
2010-09-27,15.141568183898926
2010-09-28,15.010103225708008
2010-09-29,15.010103225708008
2010-09-30,15.353395462036133
2010-10-01,15.214613914489746
2010-10-04,15.178098678588867
2010-10-05,15.225571632385254
2010-10-06,15.324795722961426
2010-10-07,15.313772201538086
2010-10-08,15.321121215820312
2010-10-11,15.464447975158691
2010-10-12,15.44974136352539
2010-10-13,15.618795394897461
2010-10-14,15.64452838897705
2010-10-15,15.773152351379395
2010-10-18,15.876053810119629
2010-10-19,15.622476577758789
2010-10-20,15.729046821594238
2010-10-21,15.81724739074707
2010-10-22,15.949548721313477
2010-10-25,15.872374534606934
2010-10-26,15.92382526397705
2010-10-27,15.791526794433594
2010-10-28,15.982636451721191
2010-10-29,16.243555068969727
2010-11-01,16.159025192260742
2010-11-02,16.17740821838379
2010-11-03,16.166378021240234
2010-11-04,16.394222259521484
2010-11-05,16.42730712890625
2010-11-08,16.467727661132812
2010-11-09,16.324399948120117
2010-11-10,16.258249282836914
2010-11-11,16.181074142456055
2010-11-12,16.04510498046875
2010-11-15,16.1002254486084
2010-11-16,15.934853553771973
2010-11-17,15.986302375793457
2010-11-18,16.228851318359375
2010-11-19,16.21415138244629
2010-11-22,16.272947311401367
2010-11-23,16.12962532043457
2010-11-24,16.3427791595459
2010-11-26,16.269277572631836
2010-11-29,16.22517967224121
2010-11-30,16.173723220825195
2010-12-01,16.31705665588379
2010-12-02,16.8646297454834
2010-12-03,17.000606536865234
2010-12-06,16.95650291442871
2010-12-07,17.107179641723633
2010-12-08,17.037357330322266
2010-12-09,17.074100494384766
2010-12-10,17.092477798461914
2010-12-13,17.066761016845703
2010-12-14,17.21742820739746
2010-12-15,17.202726364135742
2010-12-16,17.408533096313477
2010-12-17,17.533479690551758
2010-12-20,17.40117073059082
2010-12-21,17.28357696533203
2010-12-22,17.250505447387695
2010-12-23,17.22478675842285
2010-12-27,17.250505447387695
2010-12-28,17.250505447387695
2010-12-29,17.26529312133789
2010-12-30,17.26529312133789
2010-12-31,17.20243263244629
2011-01-03,17.191341400146484
2011-01-04,17.03607940673828
2011-01-05,16.89927864074707
2011-01-06,16.79576873779297
2011-01-07,16.70703887939453
2011-01-10,16.825342178344727
2011-01-11,16.89927864074707
2011-01-12,16.969524383544922
2011-01-13,16.984317779541016
2011-01-14,16.988012313842773
2011-01-18,17.150693893432617
2011-01-19,17.098926544189453
2011-01-20,17.18765640258789
2011-01-21,17.18026351928711
2011-01-24,17.006502151489258
2011-01-25,17.12480354309082
2011-01-26,16.540666580200195
2011-01-27,16.692249298095703
2011-01-28,16.455631256103516
2011-01-31,16.341033935546875
2011-02-01,16.40757942199707
2011-02-02,16.392778396606445
2011-02-03,16.514780044555664
2011-02-04,16.618314743041992
2011-02-07,16.555456161499023
2011-02-08,16.50369644165039
2011-02-09,16.536968231201172
2011-02-10,16.6035213470459
2011-02-11,16.67376708984375
2011-02-14,16.67376708984375
2011-02-15,16.888195037841797
2011-02-16,16.86970329284668
2011-02-17,16.995407104492188
2011-02-18,17.0286865234375
2011-02-22,17.006502151489258
2011-02-23,17.169172286987305
2011-02-24,17.383602142333984
2011-02-25,17.50190544128418
2011-02-28,17.616518020629883
2011-03-01,17.5462703704834
2011-03-02,17.586938858032227
2011-03-03,17.938154220581055
2011-03-04,17.80506134033203
2011-03-07,17.631301879882812
2011-03-08,17.867919921875
2011-03-09,18.04906463623047
2011-03-10,17.882699966430664
2011-03-11,18.06386375427246
2011-03-14,17.901182174682617
2011-03-15,17.76439666748047
2011-03-16,17.549959182739258
2011-03-17,17.71632957458496
2011-03-18,18.06386375427246
2011-03-21,18.270896911621094
2011-03-22,18.089738845825195
2011-03-23,18.137805938720703
2011-03-24,18.215436935424805
2011-03-25,18.341142654418945
2011-03-28,18.341142654418945
2011-03-29,18.030588150024414
2011-03-30,17.524091720581055
2011-03-31,17.683059692382812
2011-04-01,17.712635040283203
2011-04-04,17.720027923583984
2011-04-05,17.638696670532227
2011-04-06,17.57954216003418
2011-04-07,17.5907039642334
2011-04-08,17.46426010131836
2011-04-11,17.7097110748291
2011-04-12,17.66136360168457
2011-04-13,17.69111442565918
2011-04-14,17.75433349609375
2011-04-15,17.85474395751953
2011-04-18,17.542346954345703
2011-04-19,17.557226181030273
2011-04-20,17.925411224365234
2011-04-21,17.821277618408203
2011-04-25,17.828710556030273
2011-04-26,17.96259880065918
2011-04-27,18.11878776550293
2011-04-28,18.20804786682129
2011-04-29,18.267553329467773
2011-05-02,18.252674102783203
2011-05-03,18.30101776123047
2011-05-04,18.241519927978516
2011-05-05,18.15970230102539
2011-05-06,18.137386322021484
2011-05-09,18.245237350463867
2011-05-10,18.401437759399414
2011-05-11,18.330772399902344
2011-05-12,18.691509246826172
2011-05-13,18.47953224182129
2011-05-16,18.598533630371094
2011-05-17,18.617136001586914
2011-05-18,18.713825225830078
2011-05-19,18.78076934814453
2011-05-20,18.710115432739258
2011-05-23,18.54647445678711
2011-05-24,18.650598526000977
2011-05-25,18.386560440063477
2011-05-26,18.44234275817871
2011-05-27,18.52043342590332
2011-05-31,18.665481567382812
2011-06-01,18.475812911987305
2011-06-02,18.222919464111328
2011-06-03,17.921682357788086
2011-06-06,18.040693283081055
2011-06-07,18.103910446166992
2011-06-08,18.144832611083984
2011-06-09,18.193164825439453
2011-06-10,17.943994522094727
2011-06-13,18.1411075592041
2011-06-14,18.35308837890625
2011-06-15,18.20804786682129
2011-06-16,18.397714614868164
2011-06-17,18.501848220825195
2011-06-20,18.710115432739258
2011-06-21,18.82539939880371
2011-06-22,18.754735946655273
2011-06-23,18.57622528076172
2011-06-24,18.594816207885742
2011-06-27,18.73986053466797
2011-06-28,18.884897232055664
2011-06-29,18.966718673706055
2011-06-30,18.434900283813477
2011-07-01,18.550188064575195
2011-07-05,18.4534969329834
2011-07-06,18.460935592651367
2011-07-07,18.677865982055664
2011-07-08,18.36369514465332
2011-07-11,18.277673721313477
2011-07-12,18.378652572631836
2011-07-13,18.460935592651367
2011-07-14,18.438495635986328
2011-07-15,18.412321090698242
2011-07-18,18.333770751953125
2011-07-19,18.610536575317383
2011-07-20,18.66289710998535
2011-07-21,18.861122131347656
2011-07-22,18.79380226135254
2011-07-25,18.722740173339844
2011-07-26,18.629241943359375
2011-07-27,18.34125518798828
2011-07-28,18.359949111938477
2011-07-29,18.195390701293945
2011-08-01,18.113109588623047
2011-08-02,17.840084075927734
2011-08-03,17.85504722595215
2011-08-04,17.18931770324707
2011-08-05,17.42868423461914
2011-08-08,16.579689025878906
2011-08-09,16.93499755859375
2011-08-10,16.448787689208984
2011-08-11,17.043458938598633
2011-08-12,17.129472732543945
2011-08-15,17.424943923950195
2011-08-16,17.34639549255371
2011-08-17,17.42868423461914
2011-08-18,16.890111923217773
2011-08-19,16.564727783203125
2011-08-22,16.733036041259766
2011-08-23,17.181833267211914
2011-08-24,17.200531005859375
2011-08-25,16.848976135253906
2011-08-26,17.10329818725586
2011-08-29,17.630645751953125
2011-08-30,17.73162269592285
2011-08-31,17.873748779296875
2011-09-01,17.746583938598633
2011-09-02,17.4361572265625
2011-09-06,17.391279220581055
2011-09-07,17.836341857910156
2011-09-08,17.45486068725586
2011-09-09,17.021015167236328
2011-09-12,16.983619689941406
2011-09-13,17.133220672607422
2011-09-14,17.305259704589844
2011-09-15,17.55210304260254
2011-09-16,17.559589385986328
2011-09-19,17.387540817260742
2011-09-20,17.451120376586914
2011-09-21,17.024751663208008
2011-09-22,17.073373794555664
2011-09-23,17.44737434387207
2011-09-26,17.802684783935547
2011-09-27,17.836341857910156
2011-09-28,17.29404640197754
2011-09-29,17.327693939208984
2011-09-30,17.26412010192871
2011-10-03,16.804096221923828
2011-10-04,17.25663948059082
2011-10-05,17.301794052124023
2011-10-06,17.568960189819336
2011-10-07,17.56519317626953
2011-10-10,17.7608699798584
2011-10-11,17.802257537841797
2011-10-12,17.790971755981445
2011-10-13,17.584007263183594
2011-10-14,17.8699893951416
2011-10-17,17.93395233154297
2011-10-18,18.35917091369629
2011-10-19,18.155967712402344
2011-10-20,18.283912658691406
2011-10-21,18.74298095703125
2011-10-24,18.618810653686523
2011-10-25,18.24628257751465
2011-10-26,18.374216079711914
2011-10-27,18.61128044128418
2011-10-28,18.671483993530273
2011-10-31,18.272619247436523
2011-11-01,18.07318687438965
2011-11-02,18.291431427001953
2011-11-03,18.780609130859375
2011-11-04,18.71287727355957
2011-11-07,18.8182373046875
2011-11-08,18.825775146484375
2011-11-09,18.193599700927734
2011-11-10,18.37044906616211
2011-11-11,18.6451473236084
2011-11-14,18.4946346282959
2011-11-15,18.599990844726562
2011-11-16,18.377979278564453
2011-11-17,18.140920639038086
2011-11-18,18.125869750976562
2011-11-21,17.8699893951416
2011-11-22,17.802257537841797
2011-11-23,17.538854598999023
2011-11-25,17.851179122924805
2011-11-28,17.911376953125
2011-11-29,18.001689910888672
2011-11-30,18.32529640197754
2011-12-01,18.265090942382812
2011-12-02,18.351640701293945
2011-12-05,18.498390197753906
2011-12-06,18.588703155517578
2011-12-07,18.61504554748535
2011-12-08,18.42690086364746
2011-12-09,18.735456466674805
2011-12-12,18.475814819335938
2011-12-13,18.321533203125
2011-12-14,18.37044906616211
2011-12-15,18.562362670898438
2011-12-16,18.347877502441406
2011-12-19,18.37044906616211
2011-12-20,18.648906707763672
2011-12-21,18.889734268188477
2011-12-22,18.773088455200195
2011-12-23,18.942411422729492
2011-12-27,19.092933654785156
2011-12-28,19.04749870300293
2011-12-29,19.229232788085938
2011-12-30,19.089141845703125
2012-01-03,19.051284790039062
2012-01-04,19.051284790039062
2012-01-05,19.074003219604492
2012-01-06,19.074003219604492
2012-01-09,19.176227569580078
2012-01-10,19.380672454833984
2012-01-11,19.350378036499023
2012-01-12,19.399593353271484
2012-01-13,19.38823699951172
2012-01-17,19.460172653198242
2012-01-18,19.660837173461914
2012-01-19,19.713838577270508
2012-01-20,19.501821517944336
2012-01-23,19.426103591918945
2012-01-24,19.339021682739258
2012-01-25,19.634326934814453
2012-01-26,19.335237503051758
2012-01-27,19.085357666015625
2012-01-30,19.16486930847168
2012-01-31,19.13457679748535
2012-02-01,19.339021682739258
2012-02-02,19.44124412536621
2012-02-03,19.399593353271484
2012-02-06,19.365516662597656
2012-02-07,19.115652084350586
2012-02-08,19.15729331970215
2012-02-09,19.16486930847168
2012-02-10,19.100507736206055
2012-02-13,19.070219039916992
2012-02-14,19.051284790039062
2012-02-15,19.009645462036133
2012-02-16,19.108076095581055
2012-02-17,19.225446701049805
2012-02-21,19.013425827026367
2012-02-22,18.933916091918945
2012-02-23,18.979360580444336
2012-02-24,19.036134719848633
2012-02-27,19.13457679748535
2012-02-28,19.058855056762695
2012-02-29,19.100507736206055
2012-03-01,19.09292984008789
2012-03-02,19.233015060424805
2012-03-05,19.240589141845703
2012-03-06,19.09292984008789
2012-03-07,19.191360473632812
2012-03-08,19.225446701049805
2012-03-09,19.30116081237793
2012-03-12,19.445039749145508
2012-03-13,19.60404396057129
2012-03-14,19.460172653198242
2012-03-15,19.56617546081543
2012-03-16,19.585113525390625
2012-03-19,19.668407440185547
2012-03-20,19.585113525390625
2012-03-21,19.660837173461914
2012-03-22,19.713838577270508
2012-03-23,19.744129180908203
2012-03-26,20.073511123657227
2012-03-27,20.52783203125
2012-03-28,20.535404205322266
2012-03-29,20.48240089416504
2012-03-30,20.607336044311523
2012-04-02,20.845861434936523
2012-04-03,20.781505584716797
2012-04-04,20.69392967224121
2012-04-05,20.71296501159668
2012-04-09,20.511157989501953
2012-04-10,20.328405380249023
2012-04-11,20.488319396972656
2012-04-12,20.56446647644043
2012-04-13,20.446441650390625
2012-04-16,20.579700469970703
2012-04-17,20.800540924072266
2012-04-18,20.81195831298828
2012-04-19,20.918577194213867
2012-04-20,21.097524642944336
2012-04-23,20.796728134155273
2012-04-24,20.89572525024414
2012-04-25,20.983299255371094
2012-04-26,21.16225242614746
2012-04-27,21.314552307128906
2012-04-30,21.287900924682617
2012-05-01,21.284099578857422
2012-05-02,21.246013641357422
2012-05-03,21.215559005737305
2012-05-04,21.242206573486328
2012-05-07,21.421159744262695
