Date,EG
2003-09-22,48.788673400878906
2003-09-23,49.25238800048828
2003-09-24,48.527435302734375
2003-09-25,48.23350524902344
2003-09-26,48.135562896728516
2003-09-29,48.82130813598633
2003-09-30,49.089115142822266
2003-10-01,50.421478271484375
2003-10-02,50.428009033203125
2003-10-03,51.04851531982422
2003-10-06,51.45998001098633
2003-10-07,51.388092041015625
2003-10-08,52.12614822387695
2003-10-09,51.891014099121094
2003-10-10,51.60365676879883
2003-10-13,51.917144775390625
2003-10-14,52.05432891845703
2003-10-15,52.25026321411133
2003-10-16,52.59641647338867
2003-10-17,50.865631103515625
2003-10-20,49.970829010009766
2003-10-21,53.981040954589844
2003-10-22,54.09208297729492
2003-10-23,54.81705093383789
2003-10-24,54.24227523803711
2003-10-27,53.967979431152344
2003-10-28,53.87653732299805
2003-10-29,54.568870544433594
2003-10-30,54.40555953979492
2003-10-31,54.17695617675781
2003-11-03,54.86276626586914
2003-11-04,54.30108642578125
2003-11-05,54.27497100830078
2003-11-06,54.50353240966797
2003-11-07,53.55650329589844
2003-11-10,53.02748107910156
2003-11-11,52.570289611816406
2003-11-12,52.37436294555664
2003-11-13,53.203800201416016
2003-11-14,52.759681701660156
2003-11-17,52.57682418823242
2003-11-18,52.30250549316406
2003-11-19,51.91062927246094
2003-11-20,51.46651840209961
2003-11-21,51.237911224365234
2003-11-24,52.63720703125
2003-11-25,53.16033172607422
2003-11-26,53.441471099853516
2003-11-28,53.742279052734375
2003-12-01,54.232662200927734
2003-12-02,53.87955856323242
2003-12-03,53.22568893432617
2003-12-04,53.742279052734375
2003-12-05,53.98416519165039
2003-12-08,54.14112091064453
2003-12-09,53.91879653930664
2003-12-10,52.69605255126953
2003-12-11,53.06223678588867
2003-12-12,53.16033172607422
2003-12-15,52.50644302368164
2003-12-16,53.134178161621094
2003-12-17,53.480712890625
2003-12-18,54.07571792602539
2003-12-19,54.762306213378906
2003-12-22,54.376502990722656
2003-12-23,54.278438568115234
2003-12-24,54.278438568115234
2003-12-26,54.4288215637207
2003-12-29,54.919219970703125
2003-12-30,55.14157485961914
2003-12-31,55.31806945800781
2004-01-02,54.80154800415039
2004-01-05,54.50074768066406
2004-01-06,54.26536178588867
2004-01-07,54.8342170715332
2004-01-08,54.101905822753906
2004-01-09,54.61191940307617
2004-01-12,56.33160400390625
2004-01-13,55.78889465332031
2004-01-14,55.749664306640625
2004-01-15,56.16815185546875
2004-01-16,56.45586013793945
2004-01-20,56.45586013793945
2004-01-21,57.20780563354492
2004-01-22,56.80891036987305
2004-01-23,56.69123458862305
2004-01-26,57.3778076171875
2004-01-27,56.822025299072266
2004-01-28,55.77579879760742
2004-01-29,55.31806945800781
2004-01-30,55.631980895996094
2004-02-02,56.070037841796875
2004-02-03,57.279720306396484
2004-02-04,57.67204284667969
2004-02-05,57.606658935546875
2004-02-06,57.87477111816406
2004-02-09,58.02516555786133
2004-02-10,57.03123092651367
2004-02-11,57.24704360961914
2004-02-12,57.01818084716797
2004-02-13,56.59318161010742
2004-02-17,56.658546447753906
2004-02-18,56.20084762573242
2004-02-19,56.174686431884766
2004-02-20,56.03084945678711
2004-02-23,55.67118835449219
2004-02-24,55.311561584472656
2004-02-25,55.8608283996582
2004-02-26,56.594024658203125
2004-02-27,57.20940399169922
2004-03-01,57.50398635864258
2004-03-02,57.05880355834961
2004-03-03,57.53018569946289
2004-03-04,57.05229568481445
2004-03-05,57.53018569946289
2004-03-08,57.150455474853516
2004-03-09,56.90827560424805
2004-03-10,56.764217376708984
2004-03-11,55.91318893432617
2004-03-12,56.81659698486328
2004-03-15,54.859230041503906
2004-03-16,55.90010070800781
2004-03-17,56.18814468383789
2004-03-18,55.65132522583008
2004-03-19,55.468040466308594
2004-03-22,54.76755142211914
2004-03-23,54.53844451904297
2004-03-24,54.008182525634766
2004-03-25,54.918121337890625
2004-03-26,54.486087799072266
2004-03-29,55.33058166503906
2004-03-30,55.559669494628906
2004-03-31,55.93282699584961
2004-04-01,57.22250747680664
2004-04-02,56.95408248901367
2004-04-05,58.3549919128418
2004-04-06,58.81981658935547
2004-04-07,58.52521896362305
2004-04-08,58.060420989990234
2004-04-12,57.844398498535156
2004-04-13,57.0391731262207
2004-04-14,56.319091796875
2004-04-15,56.489253997802734
2004-04-16,57.0391731262207
2004-04-19,57.90330505371094
2004-04-20,56.07686233520508
2004-04-21,56.06373977661133
2004-04-22,56.3321647644043
2004-04-23,55.77571487426758
2004-04-26,55.513832092285156
2004-04-27,56.03759002685547
2004-04-28,55.84117126464844
2004-04-29,55.814998626708984
2004-04-30,55.76262664794922
2004-05-03,55.69059753417969
2004-05-04,55.513832092285156
2004-05-05,55.57931900024414
2004-05-06,54.84611129760742
2004-05-07,53.58265686035156
2004-05-10,52.54833221435547
2004-05-11,53.0916633605957
2004-05-12,52.777435302734375
2004-05-13,52.58759307861328
2004-05-14,52.69889450073242
2004-05-17,52.037715911865234
2004-05-18,51.42233657836914
2004-05-19,51.009891510009766
2004-05-20,51.651466369628906
2004-05-21,52.37810134887695
2004-05-24,52.68581771850586
2004-05-25,52.89527130126953
2004-05-26,53.0919189453125
2004-05-27,53.0263786315918
2004-05-28,53.64906311035156
2004-06-01,53.41960906982422
2004-06-02,54.376617431640625
2004-06-03,54.04887771606445
2004-06-04,54.73057174682617
2004-06-07,55.759605407714844
2004-06-08,55.45811462402344
2004-06-09,55.12383270263672
2004-06-10,54.527381896972656
2004-06-14,54.20618438720703
2004-06-15,54.00957107543945
2004-06-16,52.436431884765625
2004-06-17,53.42619323730469
2004-06-18,53.550743103027344
2004-06-21,53.32131576538086
2004-06-22,53.15745544433594
2004-06-23,53.20333480834961
2004-06-24,52.829742431640625
2004-06-25,52.92150115966797
2004-06-28,52.42333984375
2004-06-29,52.252933502197266
2004-06-30,52.67242431640625
2004-07-01,52.095645904541016
2004-07-02,52.22671127319336
2004-07-06,52.14151382446289
2004-07-07,52.18083190917969
2004-07-08,51.82033920288086
2004-07-09,52.528228759765625
2004-07-12,52.68553161621094
2004-07-13,52.665863037109375
2004-07-14,52.285709381103516
2004-07-15,52.043182373046875
2004-07-16,52.069393157958984
2004-07-19,53.0656852722168
2004-07-20,48.96255874633789
2004-07-21,47.27801513671875
2004-07-22,47.22559356689453
2004-07-23,47.841712951660156
2004-07-26,48.51028060913086
2004-07-27,48.42507553100586
2004-07-28,47.95314025878906
2004-07-29,48.39229965209961
2004-07-30,48.162879943847656
2004-08-02,47.848270416259766
2004-08-03,47.5074462890625
2004-08-04,47.271461486816406
2004-08-05,47.094486236572266
2004-08-06,47.094486236572266
2004-08-09,46.878204345703125
2004-08-10,47.29115676879883
2004-08-11,47.1600456237793
2004-08-12,46.75365447998047
2004-08-13,46.31451416015625
2004-08-16,46.91752624511719
2004-08-17,47.04862594604492
2004-08-18,47.35012435913086
2004-08-19,47.36322784423828
2004-08-20,47.17970657348633
2004-08-23,46.64223098754883
2004-08-24,46.34071731567383
2004-08-25,46.64877700805664
2004-08-26,46.14337158203125
2004-08-27,46.149932861328125
2004-08-30,45.939903259277344
2004-08-31,46.05148696899414
2004-09-01,46.19588851928711
2004-09-02,47.771183013916016
2004-09-03,47.46268081665039
2004-09-07,48.171573638916016
2004-09-08,47.48895263671875
2004-09-09,47.0426139831543
2004-09-10,46.65535354614258
2004-09-13,47.22639846801758
2004-09-14,46.92446517944336
2004-09-15,47.66617202758789
2004-09-16,48.83452224731445
2004-09-17,48.83452224731445
2004-09-20,48.486629486083984
2004-09-21,49.09050369262695
2004-09-22,48.952667236328125
2004-09-23,48.60478210449219
2004-09-24,48.617919921875
2004-09-27,48.61136245727539
2004-09-28,48.68355941772461
2004-09-29,48.52601623535156
2004-09-30,48.7885856628418
2004-10-01,49.55653381347656
2004-10-04,50.199764251708984
2004-10-05,49.70748519897461
2004-10-06,49.86503601074219
2004-10-07,49.655006408691406
2004-10-08,49.471214294433594
2004-10-11,49.39244842529297
2004-10-12,49.36618423461914
2004-10-13,50.21290588378906
2004-10-14,48.644187927246094
2004-10-15,49.72063064575195
2004-10-18,49.6221809387207
2004-10-19,49.60249328613281
2004-10-20,49.812538146972656
2004-10-21,49.812538146972656
2004-10-22,49.72063064575195
2004-10-25,49.970062255859375
2004-10-26,51.5388069152832
2004-10-27,51.94575500488281
2004-10-28,52.23457336425781
2004-10-29,52.096710205078125
2004-11-01,52.14926528930664
2004-11-02,52.66776657104492
2004-11-03,52.74653244018555
2004-11-04,53.77704620361328
2004-11-05,54.046173095703125
2004-11-08,53.7901725769043
2004-11-09,53.68516159057617
2004-11-10,54.12492370605469
2004-11-11,54.01992416381836
2004-11-12,54.0789680480957
2004-11-15,54.092124938964844
2004-11-16,53.7639045715332
2004-11-17,54.55157470703125
2004-11-18,54.73537063598633
2004-11-19,54.308746337890625
2004-11-22,55.116085052490234
2004-11-23,54.60410690307617
2004-11-24,54.59095764160156
2004-11-26,54.54497146606445
2004-11-29,54.117794036865234
2004-11-30,55.379547119140625
2004-12-01,56.76618576049805
2004-12-02,56.5164680480957
2004-12-03,56.9107666015625
2004-12-06,56.799034118652344
2004-12-07,56.80558776855469
2004-12-08,57.10789108276367
2004-12-09,57.6270637512207
2004-12-10,57.633609771728516
2004-12-13,57.791351318359375
2004-12-14,58.119956970214844
2004-12-15,57.83079147338867
2004-12-16,58.09366226196289
2004-12-17,58.58650588989258
2004-12-20,58.39594650268555
2004-12-21,58.57993698120117
2004-12-22,58.86255645751953
2004-12-23,58.915103912353516
2004-12-27,58.474815368652344
2004-12-28,59.20423889160156
2004-12-29,59.18456268310547
2004-12-30,59.23054122924805
2004-12-31,58.855953216552734
2005-01-03,58.17908477783203
2005-01-04,57.633609771728516
2005-01-05,56.904170989990234
2005-01-06,57.068458557128906
2005-01-07,56.976444244384766
2005-01-10,57.60732650756836
2005-01-11,57.44963836669922
2005-01-12,57.84392547607422
2005-01-13,57.42993927001953
2005-01-14,58.520835876464844
2005-01-18,59.67085647583008
2005-01-19,58.48136520385742
2005-01-20,57.89647674560547
2005-01-21,56.52955627441406
2005-01-24,55.99725341796875
2005-01-25,57.3050422668457
2005-01-26,57.97537612915039
2005-01-27,56.680728912353516
2005-01-28,56.345577239990234
2005-01-31,57.10789108276367
2005-02-01,56.58214569091797
2005-02-02,55.8658561706543
2005-02-03,56.47043991088867
2005-02-04,57.20647430419922
2005-02-07,57.48906707763672
2005-02-08,57.889930725097656
2005-02-09,57.995052337646484
2005-02-10,58.38939666748047
2005-02-11,58.86909484863281
2005-02-14,58.84281921386719
2005-02-15,58.520835876464844
2005-02-16,58.731082916259766
2005-02-17,58.816524505615234
2005-02-18,58.66538619995117
2005-02-22,56.98961639404297
2005-02-23,57.37076950073242
2005-02-24,57.3050422668457
2005-02-25,57.66647720336914
2005-02-28,57.08818054199219
2005-03-01,57.173606872558594
2005-03-02,57.38392639160156
2005-03-03,56.89041519165039
2005-03-04,57.79185485839844
2005-03-07,57.95637512207031
2005-03-08,57.87084197998047
2005-03-09,57.93004608154297
2005-03-10,58.22612380981445
2005-03-11,58.403804779052734
2005-03-14,59.226287841796875
2005-03-15,59.0289306640625
2005-03-16,58.54857635498047
2005-03-17,57.95637512207031
2005-03-18,57.410221099853516
2005-03-21,57.55500030517578
2005-03-22,56.9101448059082
2005-03-23,56.5745849609375
2005-03-24,56.19949722290039
2005-03-28,57.1931266784668
2005-03-29,56.81145477294922
2005-03-30,56.561431884765625
2005-03-31,56.00212860107422
2005-04-01,55.04801940917969
2005-04-04,55.79814529418945
2005-04-05,55.76523208618164
2005-04-06,55.78497314453125
2005-04-07,56.54825973510742
2005-04-08,56.186344146728516
2005-04-11,56.107398986816406
2005-04-12,57.100975036621094
2005-04-13,55.76523208618164
2005-04-14,55.72574996948242
2005-04-15,55.574405670166016
2005-04-18,56.600860595703125
2005-04-19,55.344120025634766
2005-04-20,54.55452346801758
2005-04-21,54.317649841308594
2005-04-22,55.38357925415039
2005-04-25,55.50859832763672
2005-04-26,54.232112884521484
2005-04-27,54.37028121948242
2005-04-28,54.13338851928711
2005-04-29,54.08734130859375
2005-05-02,55.100669860839844
2005-05-03,54.758487701416016
2005-05-04,55.88367462158203
2005-05-05,56.298213958740234
2005-05-06,56.68644332885742
2005-05-09,57.30493927001953
2005-05-10,57.081233978271484
2005-05-11,57.71289825439453
2005-05-12,57.008846282958984
2005-05-13,56.24557876586914
2005-05-16,56.39032745361328
2005-05-17,56.587738037109375
2005-05-18,57.10755157470703
2005-05-19,57.50235366821289
2005-05-20,57.60763168334961
2005-05-23,57.94977951049805
2005-05-24,58.77886199951172
2005-05-25,58.32429885864258
2005-05-26,58.43629837036133
2005-05-27,58.6141471862793
2005-05-31,58.95676803588867
2005-06-01,59.61554718017578
2005-06-02,59.826332092285156
2005-06-03,59.832969665527344
2005-06-06,60.241424560546875
2005-06-07,60.82775115966797
2005-06-08,59.931800842285156
2005-06-09,59.25978469848633
2005-06-10,58.640525817871094
2005-06-13,58.98969268798828
2005-06-14,59.16097640991211
2005-06-15,59.19390869140625
2005-06-16,60.32707214355469
2005-06-17,60.57740783691406
2005-06-20,60.41270065307617
2005-06-21,60.95293426513672
2005-06-22,60.821197509765625
2005-06-23,59.938377380371094
2005-06-24,60.06354522705078
2005-06-27,60.00426483154297
2005-06-28,60.96610641479492
2005-06-29,61.2296028137207
2005-06-30,61.26912307739258
2005-07-01,61.447021484375
2005-07-05,61.763267517089844
2005-07-06,61.591976165771484
2005-07-07,61.90161895751953
2005-07-08,61.730308532714844
2005-07-11,62.26396942138672
2005-07-12,62.626319885253906
2005-07-13,62.71196365356445
2005-07-14,63.08744812011719
2005-07-15,63.126976013183594
2005-07-18,63.192909240722656
2005-07-19,63.713340759277344
2005-07-20,63.93733215332031
2005-07-21,63.34437942504883
2005-07-22,63.015010833740234
2005-07-25,62.37595748901367
2005-07-26,64.88597106933594
2005-07-27,64.20745086669922
2005-07-28,64.21403503417969
2005-07-29,64.1679458618164
2005-08-01,63.85829162597656
2005-08-02,64.34580993652344
2005-08-03,64.48413848876953
2005-08-04,63.91096496582031
2005-08-05,63.17974090576172
2005-08-08,62.731727600097656
2005-08-09,62.35618591308594
2005-08-10,62.125614166259766
2005-08-11,62.36277389526367
2005-08-12,62.323238372802734
2005-08-15,62.56699752807617
2005-08-16,62.277095794677734
2005-08-17,62.3430061340332
2005-08-18,62.369380950927734
2005-08-19,62.25735855102539
2005-08-22,62.982051849365234
2005-08-23,62.61969757080078
2005-08-24,62.37595748901367
2005-08-25,62.580413818359375
2005-08-26,61.914276123046875
2005-08-29,61.947261810302734
2005-08-30,61.736148834228516
2005-08-31,61.069976806640625
2005-09-01,60.64786911010742
2005-09-02,60.64126968383789
2005-09-06,61.558067321777344
2005-09-07,62.36277389526367
2005-09-08,60.680843353271484
2005-09-09,61.960418701171875
2005-09-12,62.32976531982422
2005-09-13,63.398311614990234
2005-09-14,62.52765655517578
2005-09-15,63.002559661865234
2005-09-16,65.97063446044922
2005-09-19,64.80316925048828
2005-09-20,64.26893615722656
2005-09-21,62.58702087402344
2005-09-22,61.920841217041016
2005-09-23,63.846832275390625
2005-09-26,63.8336181640625
2005-09-27,63.65553283691406
2005-09-28,63.4708251953125
2005-09-29,64.12383270263672
2005-09-30,64.57234954833984
2005-10-03,63.45106887817383
2005-10-04,62.89041519165039
2005-10-05,62.31660842895508
2005-10-06,62.013179779052734
2005-10-07,61.86809539794922
2005-10-10,61.340423583984375
2005-10-11,60.172950744628906
2005-10-12,60.10041046142578
2005-10-13,60.496185302734375
2005-10-14,60.74680709838867
2005-10-17,60.26530838012695
2005-10-18,59.38149642944336
2005-10-19,60.28508377075195
2005-10-20,59.38149642944336
2005-10-21,61.04364013671875
2005-10-24,63.4708251953125
2005-10-25,61.93403625488281
2005-10-26,62.659568786621094
2005-10-27,63.28615951538086
2005-10-28,64.17658996582031
2005-10-31,65.59468078613281
2005-11-01,65.49577331542969
2005-11-02,66.59061431884766
2005-11-03,66.06298065185547
2005-11-04,66.54446411132812
2005-11-07,66.12893676757812
2005-11-08,65.16595458984375
2005-11-09,64.80316925048828
2005-11-10,66.37297058105469
2005-11-11,67.84382629394531
2005-11-14,70.7987289428711
2005-11-15,70.19853973388672
2005-11-16,70.16551971435547
2005-11-17,70.24468231201172
2005-11-18,69.81597137451172
2005-11-21,69.69721221923828
2005-11-22,69.36744689941406
2005-11-23,70.70118713378906
2005-11-25,70.50309753417969
2005-11-28,70.27861785888672
2005-11-29,69.90226745605469
2005-11-30,69.40707397460938
2005-12-01,69.27499389648438
2005-12-02,68.27141571044922
2005-12-05,67.61116027832031
2005-12-06,66.9970932006836
2005-12-07,66.45570373535156
2005-12-08,66.31041717529297
2005-12-09,67.4923095703125
2005-12-12,67.70357513427734
2005-12-13,67.38661193847656
2005-12-14,67.31401824951172
2005-12-15,66.81881713867188
2005-12-16,65.68975067138672
2005-12-19,64.07872772216797
2005-12-20,65.50489044189453
2005-12-21,65.92747497558594
2005-12-22,66.66033935546875
2005-12-23,66.61414337158203
2005-12-27,66.2509994506836
2005-12-28,66.97726440429688
2005-12-29,67.01689147949219
2005-12-30,66.25760650634766
2006-01-03,66.56131744384766
2006-01-04,66.71978759765625
2006-01-05,66.44906616210938
2006-01-06,67.53851318359375
2006-01-09,67.37342834472656
2006-01-10,67.5055160522461
2006-01-11,68.02714538574219
2006-01-12,67.12254333496094
2006-01-13,65.6633529663086
2006-01-17,65.53790283203125
2006-01-18,64.98330688476562
2006-01-19,64.33622741699219
2006-01-20,63.00248718261719
2006-01-23,62.7449951171875
2006-01-24,63.25341796875
2006-01-25,63.299617767333984
2006-01-26,64.21077728271484
2006-01-27,65.19459533691406
2006-01-30,66.03972625732422
2006-01-31,63.81461715698242
2006-02-01,64.9700927734375
2006-02-02,64.8776626586914
2006-02-03,64.46827697753906
2006-02-06,64.34283447265625
2006-02-07,64.4418716430664
2006-02-08,64.39563751220703
2006-02-09,64.34944915771484
2006-02-10,64.32301330566406
2006-02-13,64.26358795166016
2006-02-14,65.69633483886719
2006-02-15,66.21798706054688
