Date,DHI
2009-11-06,10.018806457519531
2009-11-09,10.102086067199707
2009-11-10,9.735648155212402
2009-11-11,10.293638229370117
2009-11-12,9.877222061157227
2009-11-13,9.943856239318848
2009-11-16,10.251994132995605
2009-11-17,10.110413551330566
2009-11-18,10.301962852478027
2009-11-19,10.202024459838867
2009-11-20,8.636329650878906
2009-11-23,8.877845764160156
2009-11-24,8.811220169067383
2009-11-25,8.877845764160156
2009-11-27,8.777907371520996
2009-11-30,8.561375617980957
2009-12-01,8.677970886230469
2009-12-02,8.39210319519043
2009-12-03,8.358668327331543
2009-12-04,8.442253112792969
2009-12-07,8.2750825881958
2009-12-08,8.23328685760498
2009-12-09,8.224928855895996
2009-12-10,8.2667236328125
2009-12-11,8.241643905639648
2009-12-14,8.417176246643066
2009-12-15,8.199851036071777
2009-12-16,8.601068496704102
2009-12-17,8.567631721496582
2009-12-18,8.80167293548584
2009-12-21,8.97720718383789
2009-12-22,9.319911003112793
2009-12-23,9.29483699798584
2009-12-24,9.29483699798584
2009-12-28,9.161097526550293
2009-12-29,9.136021614074707
2009-12-30,9.186172485351562
2009-12-31,9.085871696472168
2010-01-04,9.328269958496094
2010-01-05,9.662619590759277
2010-01-06,9.74620246887207
2010-01-07,10.256088256835938
2010-01-08,10.17249870300293
2010-01-11,10.231010437011719
2010-01-12,10.205933570861816
2010-01-13,10.381462097167969
2010-01-14,10.239364624023438
2010-01-15,10.147418022155762
2010-01-19,10.306239128112793
2010-01-20,10.139062881469727
2010-01-21,9.65425968170166
2010-01-22,9.361706733703613
2010-01-25,9.503805160522461
2010-01-26,9.436932563781738
2010-01-27,9.754563331604004
2010-01-28,9.854870796203613
2010-01-29,9.854870796203613
2010-02-01,9.955175399780273
2010-02-02,11.041799545288086
2010-02-03,11.075235366821289
2010-02-04,11.041799545288086
2010-02-05,10.590435028076172
2010-02-08,10.799397468566895
2010-02-09,10.84954833984375
2010-02-10,10.740889549255371
2010-02-11,10.999100685119629
2010-02-12,10.95717716217041
2010-02-16,11.082935333251953
2010-02-17,10.999100685119629
2010-02-18,10.714062690734863
2010-02-19,10.85657787322998
2010-02-22,10.831428527832031
2010-02-23,10.538009643554688
2010-02-24,10.34518814086914
2010-02-25,10.353572845458984
2010-02-26,10.361957550048828
2010-03-01,10.529623985290527
2010-03-02,10.45417308807373
2010-03-03,10.538009643554688
2010-03-04,10.470938682556152
2010-03-05,10.789511680603027
2010-03-08,10.864964485168457
2010-03-09,10.973952293395996
2010-03-10,10.906879425048828
2010-03-11,10.864964485168457
2010-03-12,10.898496627807617
2010-03-15,10.764362335205078
2010-03-16,10.923648834228516
2010-03-17,10.80627727508545
2010-03-18,10.69729232788086
2010-03-19,10.487709999084473
2010-03-22,10.688909530639648
2010-03-23,10.69729232788086
2010-03-24,10.772747039794922
2010-03-25,10.873345375061035
2010-03-26,11.00748348236084
2010-03-29,10.923648834228516
2010-03-30,10.730826377868652
2010-03-31,10.563161849975586
2010-04-01,10.487709999084473
2010-04-05,10.55477523803711
2010-04-06,10.496091842651367
2010-04-07,10.001466751098633
2010-04-08,10.068537712097168
2010-04-09,10.177515983581543
2010-04-12,10.085302352905273
2010-04-13,10.211051940917969
2010-04-14,10.605073928833008
2010-04-15,10.563161849975586
2010-04-16,10.370338439941406
2010-04-19,10.34518814086914
2010-04-20,10.69729232788086
2010-04-21,10.881728172302246
2010-04-22,11.476954460144043
2010-04-23,11.879362106323242
2010-04-26,11.63624382019043
2010-04-27,11.242215156555176
2010-04-28,11.4182710647583
2010-04-29,11.9380464553833
2010-04-30,12.315299034118652
2010-05-03,12.550040245056152
2010-05-04,12.265003204345703
2010-05-05,11.854211807250977
2010-05-06,11.443422317504883
2010-05-07,10.948797225952148
2010-05-10,11.68653678894043
2010-05-11,11.602705001831055
2010-05-12,11.80278205871582
2010-05-13,11.315202713012695
2010-05-14,11.020974159240723
2010-05-17,11.180700302124023
2010-05-18,10.945319175720215
2010-05-19,10.65108871459961
2010-05-20,10.205540657043457
2010-05-21,10.306418418884277
2010-05-24,10.138287544250488
2010-05-25,10.171915054321289
2010-05-26,10.096256256103516
2010-05-27,10.373675346374512
2010-05-28,10.247572898864746
2010-06-01,9.894498825073242
2010-06-02,10.197131156921387
2010-06-03,9.90290355682373
2010-06-04,9.533016204833984
2010-06-07,9.15472412109375
2010-06-08,9.112691879272461
2010-06-09,8.86049747467041
2010-06-10,9.4993896484375
2010-06-11,9.465768814086914
2010-06-14,9.306038856506348
2010-06-15,9.575048446655273
2010-06-16,9.448951721191406
2010-06-17,9.19675350189209
2010-06-18,9.037026405334473
2010-06-21,8.86049747467041
2010-06-22,8.591485977172852
2010-06-23,8.801647186279297
2010-06-24,8.894120216369629
2010-06-25,8.801647186279297
2010-06-28,8.709174156188965
2010-06-29,8.372916221618652
2010-06-30,8.263628959655762
2010-07-01,8.28044319152832
2010-07-02,8.162753105163574
2010-07-06,8.230003356933594
2010-07-07,8.574667930603027
2010-07-08,8.238410949707031
2010-07-09,8.616703033447266
2010-07-12,8.490610122680664
2010-07-13,8.768023490905762
2010-07-14,8.692364692687988
2010-07-15,8.927742004394531
2010-07-16,8.490610122680664
2010-07-19,8.38132095336914
2010-07-20,8.734394073486328
2010-07-21,8.574667930603027
2010-07-22,8.868903160095215
2010-07-23,9.121097564697266
2010-07-26,9.390104293823242
2010-07-27,9.314447402954102
2010-07-28,8.944557189941406
2010-07-29,9.146315574645996
2010-07-30,9.264005661010742
2010-08-02,9.457355499267578
2010-08-03,8.910930633544922
2010-08-04,8.810053825378418
2010-08-05,8.759613990783691
2010-08-06,8.910930633544922
2010-08-09,9.297636032104492
2010-08-10,9.104287147521973
2010-08-11,8.86049747467041
2010-08-12,8.6141357421875
2010-08-13,8.639445304870605
2010-08-16,8.588824272155762
2010-08-17,8.83349609375
2010-08-18,8.960047721862793
2010-08-19,8.799747467041016
2010-08-20,8.664753913879395
2010-08-23,8.420082092285156
2010-08-24,8.411649703979492
2010-08-25,8.799747467041016
2010-08-26,8.580387115478516
2010-08-27,8.83349609375
2010-08-30,8.681632041931152
2010-08-31,8.656318664550781
2010-09-01,9.035981178283691
2010-09-02,9.263782501220703
2010-09-03,9.457830429077148
2010-09-07,9.238471984863281
2010-09-08,9.213157653808594
2010-09-09,9.263782501220703
2010-09-10,9.331276893615723
2010-09-13,9.466268539428711
2010-09-14,9.356588363647461
2010-09-15,9.263782501220703
2010-09-16,8.94317626953125
2010-09-17,8.951614379882812
2010-09-20,9.322843551635742
2010-09-21,9.263782501220703
2010-09-22,9.187848091125488
2010-09-23,8.960047721862793
2010-09-24,9.213157653808594
2010-09-27,9.31440544128418
2010-09-28,9.500015258789062
2010-09-29,9.398774147033691
2010-09-30,9.381898880004883
2010-10-01,9.348150253295898
2010-10-04,9.263782501220703
2010-10-05,9.145660400390625
2010-10-06,9.120353698730469
2010-10-07,8.976923942565918
2010-10-08,9.069730758666992
2010-10-11,8.892556190490723
2010-10-12,9.044417381286621
2010-10-13,9.095035552978516
2010-10-14,9.002235412597656
2010-10-15,8.850372314453125
2010-10-18,8.892556190490723
2010-10-19,8.757561683654785
2010-10-20,8.749125480651855
2010-10-21,8.968487739562988
2010-10-22,8.951614379882812
2010-10-25,9.010665893554688
2010-10-26,8.892556190490723
2010-10-27,8.926302909851074
2010-10-28,8.774438858032227
2010-10-29,8.799747467041016
2010-11-01,8.858806610107422
2010-11-02,9.331276893615723
2010-11-03,9.213157653808594
2010-11-04,9.93030071258545
2010-11-05,10.107475280761719
2010-11-08,10.14122486114502
2010-11-09,9.913423538208008
2010-11-10,10.166536331176758
2010-11-11,10.267778396606445
2010-11-12,9.710933685302734
2010-11-15,9.255345344543457
2010-11-16,9.297527313232422
2010-11-17,9.010665893554688
2010-11-18,8.985357284545898
2010-11-19,8.841931343078613
2010-11-22,8.814835548400879
2010-11-23,8.518468856811523
2010-11-24,8.510002136230469
2010-11-26,8.459193229675293
2010-11-29,8.357583045959473
2010-11-30,8.501532554626465
2010-12-01,8.9164457321167
2010-12-02,9.246686935424805
2010-12-03,9.407572746276855
2010-12-06,9.526116371154785
2010-12-07,9.687005043029785
2010-12-08,9.483784675598145
2010-12-09,9.3991060256958
2010-12-10,9.432976722717285
2010-12-13,9.619260787963867
2010-12-14,9.534585952758789
2010-12-15,9.373702049255371
2010-12-16,9.526116371154785
2010-12-17,9.644665718078613
2010-12-20,10.000306129455566
2010-12-21,10.08498764038086
2010-12-22,10.398290634155273
2010-12-23,10.08498764038086
2010-12-27,10.296676635742188
2010-12-28,9.991843223571777
2010-12-29,10.093451499938965
2010-12-30,10.169661521911621
2010-12-31,10.101917266845703
2011-01-03,10.44909381866455
2011-01-04,10.169661521911621
2011-01-05,10.499899864196777
2011-01-06,10.86401081085205
2011-01-07,11.024898529052734
2011-01-10,10.720059394836426
2011-01-11,11.092636108398438
2011-01-12,11.10110092163086
2011-01-13,11.075702667236328
2011-01-14,11.431344032287598
2011-01-18,11.287392616271973
2011-01-19,10.872478485107422
2011-01-20,10.931756019592285
2011-01-21,10.745465278625488
2011-01-24,10.957151412963867
2011-01-25,11.016426086425781
2011-01-26,11.211183547973633
2011-01-27,10.847077369689941
2011-01-28,10.584578514099121
2011-01-31,10.491433143615723
2011-02-01,10.499899864196777
2011-02-02,10.355948448181152
2011-02-03,10.076516151428223
2011-02-04,9.932567596435547
2011-02-07,10.262807846069336
2011-02-08,10.515936851501465
2011-02-09,10.583888053894043
2011-02-10,10.498946189880371
2011-02-11,10.626363754272461
2011-02-14,10.583888053894043
2011-02-15,10.464971542358398
2011-02-16,10.575393676757812
2011-02-17,10.779261589050293
2011-02-18,10.872698783874512
2011-02-22,10.25261402130127
2011-02-23,10.091221809387207
2011-02-24,9.997782707214355
2011-02-25,10.125197410583496
2011-02-28,10.057243347167969
2011-03-01,9.708977699279785
2011-03-02,9.810907363891602
2011-03-03,9.963805198669434
2011-03-04,9.734458923339844
2011-03-07,9.62403678894043
2011-03-08,10.099716186523438
2011-03-09,10.201645851135254
2011-03-10,10.08272933959961
2011-03-11,10.048747062683105
2011-03-14,9.895852088928223
2011-03-15,10.167675971984863
2011-03-16,9.938323974609375
2011-03-17,10.091221809387207
2011-03-18,10.108210563659668
2011-03-21,10.286587715148926
2011-03-22,10.065741539001465
2011-03-23,10.014776229858398
2011-03-24,10.014776229858398
2011-03-25,10.227131843566895
2011-03-28,10.32056713104248
2011-03-29,10.150679588317871
2011-03-30,9.963805198669434
2011-03-31,9.895852088928223
2011-04-01,9.972301483154297
2011-04-04,9.734458923339844
2011-04-05,9.564576148986816
2011-04-06,9.759944915771484
2011-04-07,9.87037181854248
2011-04-08,9.861876487731934
2011-04-11,9.946819305419922
2011-04-12,9.904343605041504
2011-04-13,9.751446723937988
2011-04-14,9.691987991333008
2011-04-15,9.793923377990723
2011-04-18,9.912839889526367
2011-04-19,10.031760215759277
2011-04-20,10.337554931640625
2011-04-21,10.18465518951416
2011-04-25,10.295083999633789
2011-04-26,10.380025863647461
2011-04-27,10.218636512756348
2011-04-28,10.278098106384277
2011-04-29,10.566903114318848
2011-05-02,10.269600868225098
2011-05-03,10.125197410583496
2011-05-04,10.18465518951416
2011-05-05,10.235624313354492
2011-05-06,10.133689880371094
2011-05-09,10.031760215759277
2011-05-10,10.115274429321289
2011-05-11,9.970404624938965
2011-05-12,9.876666069030762
2011-05-13,9.748844146728516
2011-05-16,9.94483757019043
2011-05-17,9.76588249206543
2011-05-18,9.927797317504883
2011-05-19,10.02153491973877
2011-05-20,10.055623054504395
2011-05-23,9.94483757019043
2011-05-24,9.774404525756836
2011-05-25,9.791449546813965
2011-05-26,10.064141273498535
2011-05-27,10.209012985229492
2011-05-31,10.379447937011719
2011-06-01,10.234576225280762
2011-06-02,9.978925704956055
2011-06-03,9.876666069030762
2011-06-06,9.64657974243164
2011-06-07,9.459101676940918
2011-06-08,9.169364929199219
2011-06-09,9.263103485107422
2011-06-10,9.169364929199219
2011-06-13,9.28866958618164
2011-06-14,9.484670639038086
2011-06-15,9.194930076599121
2011-06-16,9.339797973632812
2011-06-17,9.450579643249512
2011-06-20,9.569884300231934
2011-06-21,9.697710037231445
2011-06-22,9.834059715270996
2011-06-23,9.893712043762207
2011-06-24,9.731797218322754
2011-06-27,9.919276237487793
2011-06-28,10.013011932373047
2011-06-29,9.689184188842773
2011-06-30,9.81701374053955
2011-07-01,9.953364372253418
2011-07-05,9.910754203796387
2011-07-06,9.953364372253418
2011-07-07,10.166400909423828
2011-07-08,10.209012985229492
2011-07-11,9.919276237487793
2011-07-12,9.876666069030762
2011-07-13,9.868141174316406
2011-07-14,9.757360458374023
2011-07-15,9.782925605773926
2011-07-18,9.621014595031738
2011-07-19,10.166400909423828
2011-07-20,10.09823226928711
2011-07-21,10.336836814880371
2011-07-22,10.294227600097656
2011-07-25,10.200496673583984
2011-07-26,10.09823226928711
2011-07-27,9.885187149047852
2011-07-28,10.140837669372559
2011-07-29,10.123795509338379
2011-08-01,10.013011932373047
2011-08-02,9.706232070922852
2011-08-03,9.595447540283203
2011-08-04,8.930755615234375
2011-08-05,8.879622459411621
2011-08-08,8.146760940551758
2011-08-09,8.172324180603027
2011-08-10,7.854053497314453
2011-08-11,8.110721588134766
2011-08-12,8.144946098327637
2011-08-15,8.495723724365234
2011-08-16,8.452948570251465
2011-08-17,8.333168029785156
2011-08-18,7.811277866363525
2011-08-19,7.65727424621582
2011-08-22,7.65727424621582
2011-08-23,7.64871883392334
2011-08-24,8.08505630493164
2011-08-25,8.221944808959961
2011-08-26,8.281834602355957
2011-08-29,8.82939624786377
2011-08-30,9.068951606750488
2011-08-31,9.000504493713379
2011-09-01,8.726729393005371
2011-09-02,8.529949188232422
2011-09-06,8.324612617492676
2011-09-07,8.701062202453613
2011-09-08,8.384503364562988
2011-09-09,8.196280479431152
2011-09-12,8.179170608520508
2011-09-13,8.059392929077148
2011-09-14,8.187726020812988
2011-09-15,8.204835891723633
2011-09-16,8.2561674118042
2011-09-19,8.179170608520508
2011-09-20,8.367390632629395
2011-09-21,8.2561674118042
2011-09-22,7.802718162536621
2011-09-23,7.845498085021973
2011-09-26,8.08505630493164
2011-09-27,8.033720970153809
2011-09-28,7.785611629486084
2011-09-29,8.07650089263916
2011-09-30,7.734277725219727
2011-10-03,7.229496955871582
2011-10-04,7.45194149017334
2011-10-05,7.862607479095459
2011-10-06,7.97383451461792
2011-10-07,7.845498085021973
2011-10-10,8.247614860534668
2011-10-11,8.375945091247559
2011-10-12,8.589838981628418
2011-10-13,8.435839653015137
2011-10-14,8.521394729614258
2011-10-17,8.162055015563965
2011-10-18,9.06039810180664
2011-10-19,8.932062149047852
2011-10-20,9.0860595703125
2011-10-21,9.265729904174805
2011-10-24,9.770512580871582
2011-10-25,9.496731758117676
2011-10-26,9.684955596923828
2011-10-27,10.104178428649902
2011-10-28,9.93307113647461
2011-10-31,9.5224027633667
2011-11-01,9.325621604919434
2011-11-02,9.650734901428223
2011-11-03,9.898846626281738
2011-11-04,9.881735801696777
2011-11-07,9.992960929870605
2011-11-08,10.300962448120117
2011-11-09,9.727729797363281
2011-11-10,9.975844383239746
2011-11-11,9.804733276367188
2011-11-14,9.650734901428223
2011-11-15,9.684955596923828
2011-11-16,9.873181343078613
2011-11-17,9.693511962890625
2011-11-18,9.625064849853516
2011-11-21,9.548067092895508
2011-11-22,9.66784381866455
2011-11-23,9.265729904174805
2011-11-25,9.291399955749512
2011-11-28,9.633620262145996
2011-11-29,9.659289360046387
2011-11-30,10.224152565002441
2011-12-01,10.241315841674805
2011-12-02,10.206981658935547
2011-12-05,10.82506275177002
2011-12-06,10.88515853881836
2011-12-07,10.893745422363281
2011-12-08,10.49885368347168
2011-12-09,10.867987632751465
2011-12-12,10.867987632751465
2011-12-13,10.344334602355957
2011-12-14,10.035289764404297
2011-12-15,10.232734680175781
2011-12-16,10.301407814025879
2011-12-19,10.09538459777832
2011-12-20,10.67054271697998
2011-12-21,10.971003532409668
2011-12-22,10.747804641723633
2011-12-23,10.687714576721191
2011-12-27,10.60186767578125
2011-12-28,10.473101615905762
2011-12-29,10.936659812927246
2011-12-30,10.82506275177002
2012-01-03,11.142690658569336
2012-01-04,11.262874603271484
2012-01-05,11.468899726867676
2012-01-06,11.142690658569336
2012-01-09,11.125524520874023
2012-01-10,11.571917533874512
2012-01-11,12.129911422729492
2012-01-12,12.224344253540039
2012-01-13,11.941051483154297
2012-01-17,11.80370044708252
2012-01-18,12.121322631835938
2012-01-19,12.061236381530762
2012-01-20,11.863792419433594
2012-01-23,11.923884391784668
2012-01-24,12.232928276062012
2012-01-25,12.438952445983887
2012-01-26,12.121322631835938
2012-01-27,12.353110313415527
2012-01-30,12.086993217468262
2012-01-31,11.949637413024902
2012-02-01,12.095574378967285
2012-02-02,12.121322631835938
2012-02-03,12.58488941192627
2012-02-06,12.404616355895996
2012-02-07,12.32735538482666
2012-02-08,12.471959114074707
2012-02-09,12.489173889160156
2012-02-10,12.334243774414062
2012-02-13,12.6785306930542
2012-02-14,12.532210350036621
2012-02-15,12.50638198852539
2012-02-16,12.454741477966309
2012-02-17,12.334243774414062
2012-02-21,11.99855899810791
2012-02-22,11.989948272705078
2012-02-23,12.187915802001953
2012-02-24,12.032983779907227
2012-02-27,12.2567777633667
2012-02-28,11.955520629882812
2012-02-29,12.342851638793945
2012-03-01,12.196523666381836
2012-03-02,11.989948272705078
2012-03-05,12.015769958496094
2012-03-06,11.585404396057129
2012-03-07,12.041592597961426
2012-03-08,12.532210350036621
2012-03-09,13.315472602844238
2012-03-12,13.487614631652832
2012-03-13,13.720015525817871
2012-03-14,13.625333786010742
2012-03-15,14.047091484069824
2012-03-16,13.797481536865234
2012-03-19,13.711405754089355
2012-03-20,13.547870635986328
2012-03-21,13.547870635986328
2012-03-22,13.27243709564209
2012-03-23,13.281042098999023
2012-03-26,13.281042098999023
2012-03-27,13.573689460754395
2012-03-28,13.69419002532959
