Date,MAA
2009-11-03,23.870594024658203
2009-11-04,23.5438175201416
2009-11-05,24.159862518310547
2009-11-06,24.636634826660156
2009-11-09,24.904483795166016
2009-11-10,23.972368240356445
2009-11-11,24.57234764099121
2009-11-12,23.98844337463379
2009-11-13,24.38485336303711
2009-11-16,24.8776912689209
2009-11-17,24.411640167236328
2009-11-18,24.84556007385254
2009-11-19,24.711633682250977
2009-11-20,24.38485336303711
2009-11-23,24.674131393432617
2009-11-24,24.502702713012695
2009-11-25,24.315217971801758
2009-11-27,23.977724075317383
2009-11-30,24.91519546508789
2009-12-01,24.984830856323242
2009-12-02,25.140195846557617
2009-12-03,24.625917434692383
2009-12-04,24.990198135375977
2009-12-07,24.631277084350586
2009-12-08,24.84556007385254
2009-12-09,24.722341537475586
2009-12-10,24.39021873474121
2009-12-11,24.872339248657227
2009-12-14,25.220539093017578
2009-12-15,25.049121856689453
2009-12-16,25.35447120666504
2009-12-17,25.349119186401367
2009-12-18,25.65981674194336
2009-12-21,25.986587524414062
2009-12-22,26.077661514282227
2009-12-23,25.86873435974121
2009-12-24,26.206226348876953
2009-12-28,26.409793853759766
2009-12-29,25.991928100585938
2009-12-30,26.254438400268555
2009-12-31,25.86337661743164
2010-01-04,25.815170288085938
2010-01-05,25.79374122619629
2010-01-06,25.879446029663086
2010-01-07,26.002662658691406
2010-01-08,25.83124542236328
2010-01-11,25.965160369873047
2010-01-12,25.761598587036133
2010-01-13,26.17129898071289
2010-01-14,26.11159896850586
2010-01-15,25.764307022094727
2010-01-19,26.100740432739258
2010-01-20,25.96508026123047
2010-01-21,25.265073776245117
2010-01-22,24.733299255371094
2010-01-25,24.82011604309082
2010-01-26,25.053457260131836
2010-01-27,25.24338150024414
2010-01-28,25.24338150024414
2010-01-29,25.46043586730957
2010-02-01,25.715471267700195
2010-02-02,25.99763298034668
2010-02-03,25.699195861816406
2010-02-04,25.36818504333496
2010-02-05,25.37360382080078
2010-02-08,25.069740295410156
2010-02-09,24.95035171508789
2010-02-10,24.94493293762207
2010-02-11,25.151126861572266
2010-02-12,25.221670150756836
2010-02-16,25.91081428527832
2010-02-17,26.44803237915039
2010-02-18,27.017805099487305
2010-02-19,26.876705169677734
2010-02-22,27.310823440551758
2010-02-23,27.701515197753906
2010-02-24,28.054227828979492
2010-02-25,28.548032760620117
2010-02-26,28.18445587158203
2010-03-01,28.33097267150879
2010-03-02,28.22243881225586
2010-03-03,27.663528442382812
2010-03-04,27.90228271484375
2010-03-05,28.797632217407227
2010-03-08,28.965850830078125
2010-03-09,29.182897567749023
2010-03-10,28.98755645751953
2010-03-11,28.96042251586914
2010-03-12,29.117794036865234
2010-03-15,29.04183006286621
2010-03-16,29.541046142578125
2010-03-17,29.763525009155273
2010-03-18,29.638731002807617
2010-03-19,29.5247745513916
2010-03-22,29.790658950805664
2010-03-23,29.508495330810547
2010-03-24,29.367406845092773
2010-03-25,29.204620361328125
2010-03-26,29.106931686401367
2010-03-29,29.32398796081543
2010-03-30,28.895313262939453
2010-03-31,28.103073120117188
2010-04-01,27.80462646484375
2010-04-05,27.929418563842773
2010-04-06,28.21159553527832
2010-04-07,27.89687156677246
2010-04-08,27.755775451660156
2010-04-09,28.336395263671875
2010-04-12,28.233299255371094
2010-04-13,28.680831909179688
2010-04-14,28.680831909179688
2010-04-15,28.1207218170166
2010-04-16,27.741825103759766
2010-04-19,28.1097469329834
2010-04-20,28.378814697265625
2010-04-21,29.114648818969727
2010-04-22,29.33428955078125
2010-04-23,29.55943489074707
2010-04-26,29.888914108276367
2010-04-27,29.488054275512695
2010-04-28,29.66925811767578
2010-04-29,30.822425842285156
2010-04-30,30.350173950195312
2010-05-03,31.42098045349121
2010-05-04,30.915773391723633
2010-05-05,30.663188934326172
2010-05-06,29.652799606323242
2010-05-07,28.840089797973633
2010-05-10,30.33370018005371
2010-05-11,30.73456573486328
2010-05-12,31.17386817932129
2010-05-13,31.075027465820312
2010-05-14,30.67414093017578
2010-05-17,30.81692886352539
2010-05-18,30.04265785217285
2010-05-19,30.04265785217285
2010-05-20,28.581985473632812
2010-05-21,29.36174774169922
2010-05-24,28.64788246154785
2010-05-25,29.438617706298828
2010-05-26,29.460594177246094
2010-05-27,30.569828033447266
2010-05-28,29.99873924255371
2010-06-01,29.323307037353516
2010-06-02,29.57590675354004
2010-06-03,29.39470100402832
2010-06-04,28.043846130371094
2010-06-07,27.983442306518555
2010-06-08,28.30742645263672
2010-06-09,28.208600997924805
2010-06-10,28.94441795349121
2010-06-11,29.103656768798828
2010-06-14,29.240938186645508
2010-06-15,29.50452423095703
2010-06-16,29.43313217163086
2010-06-17,29.438617706298828
2010-06-18,29.466073989868164
2010-06-21,29.142101287841797
2010-06-22,28.592975616455078
2010-06-23,28.554534912109375
2010-06-24,28.400775909423828
2010-06-25,29.120136260986328
2010-06-28,28.62042999267578
2010-06-29,28.230552673339844
2010-06-30,28.263505935668945
2010-07-01,28.038358688354492
2010-07-02,27.78026008605957
2010-07-06,27.511198043823242
2010-07-07,28.658870697021484
2010-07-08,29.136606216430664
2010-07-09,29.251935958862305
2010-07-12,28.966371536254883
2010-07-13,29.596994400024414
2010-07-14,29.396984100341797
2010-07-15,29.34140396118164
2010-07-16,28.541339874267578
2010-07-19,28.84136199951172
2010-07-20,29.702545166015625
2010-07-21,29.20807456970215
2010-07-22,30.25816535949707
2010-07-23,30.38039779663086
2010-07-26,31.40825653076172
2010-07-27,31.50271224975586
2010-07-28,31.40269660949707
2010-07-29,31.32492446899414
2010-07-30,31.380464553833008
2010-08-02,32.258338928222656
2010-08-03,31.919410705566406
2010-08-04,32.13053512573242
2010-08-05,31.719388961791992
2010-08-06,31.513824462890625
2010-08-09,31.62493896484375
2010-08-10,31.530487060546875
2010-08-11,30.97488784790039
2010-08-12,30.491527557373047
2010-08-13,30.419273376464844
2010-08-16,30.38039779663086
2010-08-17,31.152681350708008
2010-08-18,31.391582489013672
2010-08-19,30.624853134155273
2010-08-20,30.397062301635742
2010-08-23,30.152589797973633
2010-08-24,30.252595901489258
2010-08-25,30.941553115844727
2010-08-26,30.89154052734375
2010-08-27,31.19156837463379
2010-08-30,31.030454635620117
2010-08-31,31.374921798706055
2010-09-01,32.5028076171875
2010-09-02,32.48057174682617
2010-09-03,32.62504577636719
2010-09-07,31.736066818237305
2010-09-08,31.669389724731445
2010-09-09,31.38602638244629
2010-09-10,31.674949645996094
2010-09-13,32.30278015136719
2010-09-14,32.069427490234375
2010-09-15,32.51947784423828
2010-09-16,32.52501678466797
2010-09-17,32.736148834228516
2010-09-20,33.74735641479492
2010-09-21,32.7083740234375
2010-09-22,32.33057403564453
2010-09-23,31.674949645996094
2010-09-24,32.66392135620117
2010-09-27,32.3861083984375
2010-09-28,32.43612289428711
2010-09-29,32.230560302734375
2010-09-30,32.380577087402344
2010-10-01,32.58057403564453
2010-10-04,32.730594635009766
2010-10-05,33.62511444091797
2010-10-06,33.55289077758789
2010-10-07,33.40287780761719
2010-10-08,33.42509078979492
2010-10-11,33.36954116821289
2010-10-12,33.575111389160156
2010-10-13,33.95960998535156
2010-10-14,33.86979675292969
2010-10-15,33.96522903442383
2010-10-18,34.515316009521484
2010-10-19,34.03819274902344
2010-10-20,34.82404708862305
2010-10-21,34.55461120605469
2010-10-22,34.6668701171875
2010-10-25,34.784759521484375
2010-10-26,34.313232421875
2010-10-27,34.262718200683594
2010-10-28,33.92591857910156
2010-10-29,34.257110595703125
2010-11-01,34.54338455200195
2010-11-02,34.6668701171875
2010-11-03,34.616355895996094
2010-11-04,35.41903305053711
2010-11-05,35.63234329223633
2010-11-08,35.47517013549805
2010-11-09,34.13360595703125
2010-11-10,34.734230041503906
2010-11-11,34.532142639160156
2010-11-12,34.44795608520508
2010-11-15,34.07186508178711
2010-11-16,33.308494567871094
2010-11-17,33.70701217651367
2010-11-18,33.982059478759766
2010-11-19,34.122398376464844
2010-11-22,33.94277572631836
2010-11-23,33.91470718383789
2010-11-24,34.43672561645508
2010-11-26,34.24027633666992
2010-11-29,34.425498962402344
2010-11-30,34.44795608520508
2010-12-01,34.65003204345703
2010-12-02,35.200138092041016
2010-12-03,35.24502182006836
2010-12-06,35.093467712402344
2010-12-07,35.3348274230957
2010-12-08,34.902618408203125
2010-12-09,34.734230041503906
2010-12-10,35.28993606567383
2010-12-13,35.18888854980469
2010-12-14,34.958744049072266
2010-12-15,34.616355895996094
2010-12-16,34.77914047241211
2010-12-17,34.97559356689453
2010-12-20,35.05417251586914
2010-12-21,35.22256851196289
2010-12-22,35.37974166870117
2010-12-23,35.19450759887695
2010-12-27,35.828792572021484
2010-12-28,36.053314208984375
2010-12-29,35.93544006347656
2010-12-30,35.907379150390625
2010-12-31,35.637943267822266
2011-01-03,35.90176773071289
2011-01-04,34.868934631347656
2011-01-05,34.874549865722656
2011-01-06,35.05417251586914
2011-01-07,34.77914047241211
2011-01-10,34.72300720214844
2011-01-11,34.68370056152344
2011-01-12,35.00581359863281
2011-01-13,35.028499603271484
2011-01-14,35.01715850830078
2011-01-18,35.24400329589844
2011-01-19,34.59185028076172
2011-01-20,34.59185028076172
2011-01-21,34.69391632080078
2011-01-24,34.977455139160156
2011-01-25,35.606910705566406
2011-01-26,35.4481315612793
2011-01-27,35.80539321899414
2011-01-28,35.56721496582031
2011-01-31,36.151309967041016
2011-02-01,36.225032806396484
2011-02-02,35.86775588989258
2011-02-03,35.714664459228516
2011-02-04,34.8980712890625
2011-02-07,35.28367614746094
2011-02-08,35.31203079223633
2011-02-09,35.21563720703125
2011-02-10,35.090877532958984
2011-02-11,34.932090759277344
2011-02-14,35.10788345336914
2011-02-15,34.95478057861328
2011-02-16,35.028499603271484
2011-02-17,35.07387161254883
2011-02-18,35.3971061706543
2011-02-22,35.5105094909668
2011-02-23,35.175926208496094
2011-02-24,35.153263092041016
2011-02-25,35.91313552856445
2011-02-28,36.84315872192383
2011-03-01,35.63526916503906
2011-03-02,35.29501724243164
2011-03-03,35.493499755859375
2011-03-04,35.01715850830078
2011-03-07,34.54646301269531
2011-03-08,34.96611022949219
2011-03-09,35.41410446166992
2011-03-10,34.96044158935547
2011-03-11,35.357391357421875
2011-03-14,35.13624572753906
2011-03-15,34.926422119140625
2011-03-16,34.285621643066406
2011-03-17,34.72226333618164
2011-03-18,35.20429611206055
2011-03-21,35.27234649658203
2011-03-22,35.13057327270508
2011-03-23,34.76197052001953
2011-03-24,35.00581359863281
2011-03-25,35.34039306640625
2011-03-28,35.238311767578125
2011-03-29,35.380088806152344
2011-03-30,35.87345886230469
2011-03-31,36.406490325927734
2011-04-01,36.62199020385742
2011-04-04,36.814796447753906
2011-04-05,36.62199020385742
2011-04-06,36.502899169921875
2011-04-07,35.986854553222656
2011-04-08,35.80539321899414
2011-04-11,35.95282745361328
2011-04-12,36.00954818725586
2011-04-13,35.88812255859375
2011-04-14,36.22032165527344
2011-04-15,36.43794631958008
2011-04-18,36.140132904052734
2011-04-19,36.40358352661133
2011-04-20,36.999244689941406
2011-04-21,37.234073638916016
2011-04-25,37.37725067138672
2011-04-26,37.77244186401367
2011-04-27,38.098915100097656
2011-04-28,38.396724700927734
2011-04-29,38.28791809082031
2011-05-02,38.2707405090332
2011-05-03,38.10464096069336
2011-05-04,38.17909622192383
2011-05-05,38.276458740234375
2011-05-06,38.68311309814453
2011-05-09,38.471195220947266
2011-05-10,39.10121536254883
2011-05-11,38.37956237792969
2011-05-12,38.173377990722656
2011-05-13,37.858360290527344
2011-05-16,37.86408615112305
2011-05-17,37.78963088989258
2011-05-18,38.173377990722656
2011-05-19,38.25355911254883
2011-05-20,37.82399368286133
2011-05-23,37.39443588256836
2011-05-24,37.39443588256836
2011-05-25,37.6922607421875
2011-05-26,38.46547317504883
2011-05-27,38.53418731689453
2011-05-31,39.261592864990234
2011-06-01,38.024452209472656
2011-06-02,38.0416374206543
2011-06-03,38.47692108154297
2011-06-06,38.1161003112793
2011-06-07,38.53418731689453
2011-06-08,38.459739685058594
2011-06-09,38.31654739379883
2011-06-10,37.463165283203125
2011-06-13,37.63498306274414
2011-06-14,38.14472579956055
2011-06-15,37.62925720214844
2011-06-16,37.881263732910156
2011-06-17,38.413917541503906
2011-06-20,38.631568908691406
2011-06-21,38.98666000366211
2011-06-22,38.2707405090332
2011-06-23,37.308528900146484
2011-06-24,37.50326156616211
2011-06-27,37.68081283569336
2011-06-28,38.04736328125
2011-06-29,38.40248107910156
2011-06-30,38.64302062988281
2011-07-01,39.3245849609375
2011-07-05,39.6109619140625
2011-07-06,40.08060073852539
2011-07-07,40.70489501953125
2011-07-08,40.74497985839844
2011-07-11,40.298248291015625
2011-07-12,40.56742477416992
2011-07-13,40.537384033203125
2011-07-14,40.208011627197266
2011-07-15,40.76276779174805
2011-07-18,40.82632064819336
2011-07-19,41.64688491821289
2011-07-20,41.69889831542969
2011-07-21,42.120750427246094
2011-07-22,42.328773498535156
2011-07-25,41.88960647583008
2011-07-26,41.75668716430664
2011-07-27,40.722312927246094
2011-07-28,40.64139938354492
2011-07-29,40.9072265625
2011-08-01,40.90144348144531
2011-08-02,40.086647033691406
2011-08-03,39.41054916381836
2011-08-04,37.78672409057617
2011-08-05,35.891334533691406
2011-08-08,32.973106384277344
2011-08-09,36.81592559814453
2011-08-10,36.532772064208984
2011-08-11,38.029441833496094
2011-08-12,38.439735412597656
2011-08-15,39.53190612792969
2011-08-16,39.115840911865234
2011-08-17,39.3931999206543
2011-08-18,38.306827545166016
2011-08-19,37.919654846191406
2011-08-22,38.14501953125
2011-08-23,39.3931999206543
2011-08-24,40.11554718017578
2011-08-25,38.613094329833984
2011-08-26,39.27764129638672
2011-08-29,40.60673522949219
2011-08-30,40.78588104248047
2011-08-31,41.30595397949219
2011-09-01,40.17333984375
2011-09-02,39.41632080078125
2011-09-06,39.19673538208008
2011-09-07,40.387149810791016
2011-09-08,40.208011627197266
2011-09-09,38.85002899169922
2011-09-12,39.127376556396484
2011-09-13,39.676368713378906
2011-09-14,39.69371032714844
2011-09-15,39.83816909790039
2011-09-16,39.936405181884766
2011-09-19,38.56686019897461
2011-09-20,38.05255889892578
2011-09-21,35.931785583496094
2011-09-22,35.18634033203125
2011-09-23,35.7757568359375
2011-09-26,36.01847839355469
2011-09-27,36.43453598022461
2011-09-28,34.856964111328125
2011-09-29,35.55038833618164
2011-09-30,34.79917907714844
2011-10-03,32.6899528503418
2011-10-04,34.2559814453125
2011-10-05,33.608760833740234
2011-10-06,34.695159912109375
2011-10-07,33.45851516723633
2011-10-10,35.32501983642578
2011-10-11,34.11150360107422
2011-10-12,34.24467086791992
2011-10-13,34.11034393310547
2011-10-14,34.887168884277344
2011-10-17,33.97600173950195
2011-10-18,34.76450729370117
2011-10-19,34.21547317504883
2011-10-20,34.1395263671875
2011-10-21,34.51335525512695
2011-10-24,35.11495590209961
2011-10-25,34.69441223144531
2011-10-26,35.15584182739258
2011-10-27,36.61604309082031
2011-10-28,36.470027923583984
2011-10-31,36.44666290283203
2011-11-01,35.20256805419922
2011-11-02,35.996925354003906
2011-11-03,36.24223327636719
2011-11-04,35.897621154785156
2011-11-07,35.76327896118164
2011-11-08,35.95603942871094
2011-11-09,34.61263656616211
2011-11-10,35.050716400146484
2011-11-11,35.76327896118164
2011-11-14,35.085731506347656
2011-11-15,35.06824493408203
2011-11-16,34.822914123535156
2011-11-17,34.05193328857422
2011-11-18,34.086978912353516
2011-11-21,33.19916534423828
2011-11-22,33.444480895996094
2011-11-23,32.41649627685547
2011-11-25,32.32890319824219
2011-11-28,32.79031753540039
2011-11-29,32.59757995605469
2011-11-30,33.479530334472656
2011-12-01,33.351036071777344
2011-12-02,33.771568298339844
2011-12-05,33.91758728027344
2011-12-06,33.543785095214844
2011-12-07,34.092811584472656
2011-12-08,33.053157806396484
2011-12-09,33.444480895996094
2011-12-12,33.03562927246094
2011-12-13,33.292633056640625
2011-12-14,33.894222259521484
2011-12-15,34.91636657714844
2011-12-16,35.16753005981445
2011-12-19,34.852115631103516
2011-12-20,36.166297912597656
2011-12-21,36.45249938964844
2011-12-22,36.61604309082031
2011-12-23,36.744544982910156
2011-12-27,36.849674224853516
2011-12-28,36.46418762207031
2011-12-29,36.72118377685547
2011-12-30,36.534278869628906
2012-01-03,36.78542709350586
2012-01-04,36.28894805908203
2012-01-05,36.83216094970703
2012-01-06,36.6452522277832
2012-01-09,35.81001663208008
2012-01-10,35.734092712402344
2012-01-11,35.86398696899414
2012-01-12,34.718502044677734
2012-01-13,34.53546905517578
2012-01-17,34.771629333496094
2012-01-18,34.960575103759766
2012-01-19,35.5156135559082
2012-01-20,35.987979888916016
2012-01-23,36.483951568603516
2012-01-24,36.48985290527344
2012-01-25,36.99765396118164
2012-01-26,37.61762619018555
2012-01-27,37.824275970458984
2012-01-30,37.570377349853516
2012-01-31,37.741607666015625
2012-02-01,38.149024963378906
2012-02-02,37.87151336669922
2012-02-03,38.048648834228516
2012-02-06,37.87741470336914
2012-02-07,38.048648834228516
2012-02-08,38.05455017089844
2012-02-09,38.060455322265625
2012-02-10,38.0250358581543
2012-02-13,37.84198760986328
2012-02-14,36.9681282043457
2012-02-15,36.726036071777344
2012-02-16,37.15706253051758
2012-02-17,37.2574462890625
2012-02-21,36.82050323486328
2012-02-22,36.56661605834961
2012-02-23,37.16887283325195
2012-02-24,37.27516555786133
2012-02-27,37.49363327026367
2012-02-28,36.9858283996582
2012-02-29,36.826416015625
2012-03-01,37.06259536743164
2012-03-02,36.80281066894531
2012-03-05,37.40504837036133
2012-03-06,37.2574462890625
2012-03-07,37.357818603515625
2012-03-08,37.2574462890625
2012-03-09,38.07817077636719
2012-03-12,38.01911926269531
